Type,Size,Duration
Push,26214400,0.0202561
Push,26214400,8.206e-06
Push,26214400,8.025e-06
Push,26214400,7.534e-06
Push,26214400,7.865e-06
Push,26214400,7.454e-06
Push,26214400,7.504e-06
Push,26214400,7.394e-06
Flush,209715200,0.119825
Push,26214400,1.055e-05
Push,26214400,8.736e-06
Push,26214400,7.805e-06
Push,26214400,7.844e-06
Push,26214400,8.306e-06
Push,26214400,8.506e-06
Push,26214400,7.744e-06
Push,26214400,8.616e-06
Flush,209715200,0.150282
Push,26214400,1.0419e-05
Push,26214400,9.137e-06
Push,26214400,8.566e-06
Push,26214400,7.554e-06
Push,26214400,9.177e-06
Push,26214400,7.834e-06
Push,26214400,8.586e-06
Push,26214400,7.565e-06
Flush,209715200,0.0886239
Push,26214400,1.1802e-05
Push,26214400,8.536e-06
Push,26214400,8.085e-06
Push,26214400,7.734e-06
Push,26214400,9.217e-06
Push,26214400,7.343e-06
Push,26214400,8.065e-06
Push,26214400,7.725e-06
Flush,209715200,0.227857
Push,26214400,1.0439e-05
Push,26214400,8.656e-06
Push,26214400,8.476e-06
Push,26214400,8.055e-06
Push,26214400,8.426e-06
Push,26214400,7.725e-06
Push,26214400,8.396e-06
Push,26214400,7.494e-06
Flush,209715200,0.120698
Push,26214400,1.0059e-05
Push,26214400,9.257e-06
Push,26214400,5.891e-06
Push,26214400,8.075e-06
Push,26214400,9.057e-06
Push,26214400,7.605e-06
Push,26214400,5.07e-06
Push,26214400,8.046e-06
Flush,209715200,0.0997665
Push,26214400,2.8173e-05
Push,26214400,9.468e-06
Push,26214400,8.566e-06
Push,26214400,7.835e-06
Push,26214400,8.506e-06
Push,26214400,7.875e-06
Push,26214400,7.824e-06
Push,26214400,8.566e-06
Flush,209715200,0.0998391
Push,26214400,1.111e-05
Push,26214400,8.476e-06
Push,26214400,8.937e-06
Push,26214400,8.506e-06
Push,26214400,9.157e-06
Push,26214400,7.484e-06
Push,26214400,8.225e-06
Push,26214400,7.915e-06
Flush,209715200,0.431928
Push,26214400,1.0751e-05
Push,26214400,9.127e-06
Push,26214400,8.817e-06
Push,26214400,8.657e-06
Push,26214400,8.696e-06
Push,26214400,7.995e-06
Push,26214400,7.454e-06
Push,26214400,7.925e-06
Flush,209715200,0.103978
Push,26214400,1.087e-05
Push,26214400,9.128e-06
Push,26214400,8.406e-06
Push,26214400,9.017e-06
Push,26214400,8.906e-06
Push,26214400,7.724e-06
Push,26214400,7.805e-06
Push,26214400,8.365e-06
Flush,209715200,0.131927
Push,26214400,1.1863e-05
Push,26214400,9.358e-06
Push,26214400,8.666e-06
Push,26214400,7.825e-06
Push,26214400,8.997e-06
Push,26214400,7.865e-06
Push,26214400,7.495e-06
Push,26214400,8.325e-06
Flush,209715200,0.10394
Push,26214400,1.073e-05
Push,26214400,9.097e-06
Push,26214400,8.607e-06
Push,26214400,8.035e-06
Push,26214400,9.608e-06
Push,26214400,8.225e-06
Flush,157286400,0.0671534
