type,index,start,stop,duration,metadata_size,data_size
push,0,26615.316872673,26615.316931864,5.934200089541264e-05,184,20540
push,94,26615.916999444,26615.91702417,2.4926997866714373e-05,184,20548
push,188,26616.517087021,26616.517101037,1.416600207448937e-05,184,20548
push,282,26617.117162736,26617.11718052,1.794399940990843e-05,184,20548
push,376,26617.717245103,26617.717260222,1.5289002476492897e-05,184,20548
push,470,26618.317323122,26618.317338411,1.5429002814926207e-05,184,20548
push,564,26618.91740064,26618.917413384,1.2885000614915043e-05,184,20548
push,658,26619.517481536,26619.517499059,1.770299786585383e-05,184,20548
push,752,26620.117563863,26620.117585914,2.2190997697180137e-05,184,20548
push,846,26620.717651941,26620.71766773,1.597000300535001e-05,184,20548
push,940,26621.317733386,26621.317747543,1.4317000022856519e-05,184,20548
push,1034,26621.917808661,26621.917821575,1.3024000509176403e-05,184,20548
push,1128,26622.51788142,26622.51789734,1.6039997717598453e-05,184,20548
push,1222,26623.117959539,26623.117971351,1.19420001283288e-05,184,20548
push,1316,26623.718033611,26623.718047787,1.4256002032198012e-05,184,20548
push,1410,26624.318110148,26624.318125086,1.5027999324956909e-05,184,20548
push,1,26624.918186654,26624.918203225,1.6701000276952982e-05,184,20548
push,95,26625.518263541,26625.518276936,1.3485001545632258e-05,184,20548
push,189,26626.118339075,26626.118353472,1.4496999938273802e-05,184,20548
push,283,26626.718415351,26626.71843078,1.5519999578827992e-05,184,20548
push,377,26627.318494402,26627.318508689,1.4396999176824465e-05,184,20548
push,471,26627.918569456,26627.918581869,1.2493001122493297e-05,184,20548
push,565,26628.518643027,26628.518658175,1.528799839434214e-05,184,20548
push,659,26629.118722509,26629.118734872,1.2524000339908525e-05,184,20548
push,753,26629.718795809,26629.718809725,1.4047000149730593e-05,184,20548
push,847,26630.318881402,26630.318893956,1.2664000678341836e-05,184,20548
push,941,26630.918954913,26630.918967166,1.2353000784059986e-05,184,20548
push,1035,26631.519028585,26631.51904202,1.3515000318875536e-05,184,20548
push,1129,26632.119103548,26632.119114699,1.1260999599471688e-05,184,20548
push,1223,26632.719175375,26632.719189802,1.4536999515257776e-05,184,20548
push,1317,26633.31925106,26633.319263684,1.27240018628072e-05,184,20548
push,1411,26633.919323509,26633.919336153,1.27240018628072e-05,184,20548
flush_after,1411,26633.91934002,26633.967549348,0.048209829001280013,5888,657536
push,2,26634.567618861,26634.56763967,2.0908999431412667e-05,184,20548
push,96,26635.167703533,26635.167718391,1.4948000170988962e-05,184,20548
push,190,26635.7677805,26635.767797512,1.7112000932684168e-05,184,20548
push,284,26636.367858489,26636.367870432,1.2033000530209392e-05,184,20548
push,378,26636.967931446,26636.967946254,1.4917997759766877e-05,184,20548
push,472,26637.568009209,26637.568023155,1.4035998901817948e-05,184,20548
push,566,26638.168085759,26638.168101839,1.618999885977246e-05,184,20548
push,660,26638.768164873,26638.768179932,1.5139001334318891e-05,184,20548
push,754,26639.368243177,26639.36826061,1.7563001165399328e-05,184,20548
push,848,26639.968324647,26639.968340356,1.582899858476594e-05,184,20548
push,942,26640.56840275,26640.568416996,1.4367000403581187e-05,184,20548
push,1036,26641.168477326,26641.168491162,1.3896002201363444e-05,184,20548
push,1130,26641.768554527,26641.768570427,1.6009998944355175e-05,184,20548
push,1224,26642.368633272,26642.368644262,1.1050000466639176e-05,184,20548
push,1318,26642.968704913,26642.968716224,1.1390999134164304e-05,184,20548
push,1412,26643.568776814,26643.5687905,1.3785996998194605e-05,184,20548
push,3,26644.168859666,26644.168874444,1.4888002624502406e-05,184,20548
push,97,26644.768937018,26644.768950583,1.3785996998194605e-05,184,20548
push,191,26645.369012797,26645.369028746,1.6059999325079843e-05,184,20548
push,285,26645.969092382,26645.969107461,1.5188998077064753e-05,184,20548
push,379,26646.569169964,26646.569183459,1.3615997886518016e-05,184,20548
push,473,26647.16924419,26647.169257826,1.3745997421210632e-05,184,20548
push,567,26647.769318927,26647.769331901,1.3034001312917098e-05,184,20548
push,661,26648.369392943,26648.369411357,1.850400076364167e-05,184,20548
push,755,26648.969475854,26648.969489961,1.4197001291904598e-05,184,20548
push,849,26649.569553176,26649.569568374,1.5298999642254785e-05,184,20548
push,943,26650.169638693,26650.169655164,1.6600999515503645e-05,184,20548
push,1037,26650.769717999,26650.769733958,1.604000135557726e-05,184,20548
push,1131,26651.369797895,26651.369815337,1.7522997950436547e-05,184,20548
push,1225,26651.969877,26651.969889353,1.2422999134287238e-05,184,20548
push,1319,26652.569950063,26652.569962757,1.2783999409293756e-05,184,20548
push,1413,26653.170025451,26653.170042914,1.7553000361658633e-05,184,20548
flush_after,1413,26653.170047242,26653.215548584,0.04550178299905383,5888,657536
push,4,26653.815616257,26653.815635793,1.9617000361904502e-05,184,20548
push,98,26654.415699039,26654.415715199,1.635000080568716e-05,184,20548
push,192,26655.015776521,26655.015790337,1.3926000974606723e-05,184,20548
push,286,26655.615853692,26655.615869151,1.5528999938396737e-05,184,20548
push,380,26656.215933438,26656.215948536,1.5187997632892802e-05,184,20548
push,474,26656.816011381,26656.816028653,1.7402999219484627e-05,184,20548
push,568,26657.416091648,26657.416108289,1.6762001905590296e-05,184,20548
push,662,26658.016170252,26658.016183637,1.3445998774841428e-05,184,20548
push,756,26658.6162454,26658.616263243,1.794399940990843e-05,184,20548
push,850,26659.216325396,26659.216337509,1.2202999641885981e-05,184,20548
push,944,26659.81639861,26659.816413067,1.4536999515257776e-05,184,20548
push,1038,26660.416476723,26660.416492273,1.5649999113520607e-05,184,20548
push,1132,26661.016559615,26661.016576277,1.673199949436821e-05,184,20548
push,1226,26661.616639512,26661.616654911,1.5468998753931373e-05,184,20548
push,1320,26662.216717014,26662.216732573,1.563900150358677e-05,184,20548
push,1414,26662.816794406,26662.816808051,1.3724999007536098e-05,184,20548
push,5,26663.416871076,26663.416891635,2.0679002773249522e-05,184,20548
push,99,26664.016953297,26664.016969557,1.6391000826843083e-05,184,20548
push,193,26664.617033143,26664.61704747,1.4446999557549134e-05,184,20548
push,287,26665.217110475,26665.217126785,1.642099960008636e-05,184,20548
push,381,26665.817189309,26665.817204438,1.5219000488286838e-05,184,20548
push,475,26666.417266551,26666.417280146,1.3704997400054708e-05,184,20548
push,569,26667.01734305,26667.017357838,1.485800021328032e-05,184,20548
push,663,26667.6174193,26667.617431944,1.2763997801812366e-05,184,20548
push,757,26668.217492314,26668.217506731,1.4476998330792412e-05,184,20548
push,851,26668.817568283,26668.817585585,1.7382000805810094e-05,184,20548
push,945,26669.417658258,26669.41767491,1.673199949436821e-05,184,20548
push,1039,26670.017739948,26670.0177572,1.7372996808262542e-05,184,20548
push,1133,26670.617820706,26670.617833851,1.3205000868765637e-05,184,20548
push,1227,26671.217895964,26671.217909319,1.3444998330669478e-05,184,20548
push,1321,26671.817973656,26671.81798654,1.294399771722965e-05,184,20548
push,1415,26672.418048493,26672.41806301,1.459700069972314e-05,184,20548
flush_after,1415,26672.418066326,26672.463547961,0.04548191499998211,5888,657536
push,6,26673.06361834,26673.063638417,2.0197003323119134e-05,184,20548
push,100,26673.663700671,26673.663712363,1.1772001016652212e-05,184,20548
push,194,26674.263773053,26674.263789423,1.6521000361535698e-05,184,20548
push,288,26674.863852408,26674.863866905,1.4566998288501054e-05,184,20548
push,382,26675.463931183,26675.463949216,1.8114002159563825e-05,184,20548
push,476,26676.064012402,26676.064027049,1.4756999007659033e-05,184,20548
push,570,26676.6640884,26676.664103809,1.5518999134656042e-05,184,20548
push,664,26677.264166053,26677.26418051,1.4567001926479861e-05,184,20548
push,758,26677.864243124,26677.864260887,1.789399902918376e-05,184,20548
push,852,26678.464325345,26678.464342277,1.704199894447811e-05,184,20548
push,946,26679.0644152,26679.064430208,1.5098001313162968e-05,184,20548
push,1040,26679.66449188,26679.664505636,1.3835997378919274e-05,184,20548
