Type,Size,Duration
Push,26214400,2.669e-05
Push,26214400,2.9976e-05
Push,26214400,8.376e-06
Push,26214400,8.757e-06
Push,26214400,8.857e-06
Push,26214400,8.245e-06
Push,26214400,8.395e-06
Push,26214400,7.444e-06
Push,26214400,9.027e-06
Push,26214400,7.675e-06
Push,26214400,8.596e-06
Push,26214400,7.815e-06
Push,26214400,7.244e-06
Push,26214400,8.415e-06
Push,26214400,7.864e-06
Push,26214400,8.376e-06
Push,26214400,9.999e-06
Push,26214400,8.577e-06
Push,26214400,8.135e-06
Push,26214400,7.674e-06
Push,26214400,7.554e-06
Push,26214400,8.275e-06
Push,26214400,8.365e-06
Push,26214400,7.554e-06
Push,26214400,9.729e-06
Push,26214400,7.865e-06
Push,26214400,8.787e-06
Push,26214400,8.135e-06
Push,26214400,8.396e-06
Push,26214400,7.704e-06
Push,26214400,8.917e-06
Push,26214400,7.985e-06
Flush,838860800,0.307897
Push,26214400,1.1422e-05
Push,26214400,9.809e-06
Push,26214400,9.027e-06
Push,26214400,8.596e-06
Push,26214400,9.257e-06
Push,26214400,8.116e-06
Push,26214400,7.564e-06
Push,26214400,9.448e-06
Push,26214400,9.968e-06
Push,26214400,1.023e-05
Push,26214400,7.765e-06
Push,26214400,8.556e-06
Push,26214400,8.385e-06
Push,26214400,8.797e-06
Push,26214400,8.546e-06
Push,26214400,9.658e-06
Push,26214400,9.698e-06
Push,26214400,7.695e-06
Push,26214400,1.0008e-05
Push,26214400,8.096e-06
Push,26214400,8.786e-06
Push,26214400,8.345e-06
Push,26214400,7.304e-06
Push,26214400,8.415e-06
Push,26214400,8.706e-06
Push,26214400,7.644e-06
Push,26214400,7.374e-06
Push,26214400,8.275e-06
Push,26214400,8.296e-06
Push,26214400,1.1582e-05
Push,26214400,8.826e-06
Push,26214400,7.925e-06
Flush,838860800,0.364256
Push,26214400,1.2232e-05
Push,26214400,1.0219e-05
Push,26214400,1.1101e-05
Push,26214400,9.127e-06
Push,26214400,9.548e-06
Push,26214400,9.108e-06
Push,26214400,8.696e-06
Push,26214400,8.917e-06
Push,26214400,9.658e-06
Push,26214400,9.407e-06
Push,26214400,4.849e-06
Push,26214400,7.995e-06
Push,26214400,7.905e-06
Push,26214400,7.504e-06
Push,26214400,7.885e-06
Push,26214400,8.285e-06
Push,26214400,1.023e-05
Push,26214400,7.785e-06
Push,26214400,8.335e-06
Push,26214400,7.243e-06
Push,26214400,8.155e-06
Push,26214400,7.253e-06
Push,26214400,8.907e-06
Push,26214400,1.7903e-05
Push,26214400,8.336e-06
Push,26214400,7.825e-06
Push,26214400,8.786e-06
Push,26214400,7.524e-06
Push,26214400,7.484e-06
Push,26214400,8.817e-06
Flush,786432000,0.243016
