Type,Size,Duration
Push,26214400,2.6139e-05
Push,26214400,2.3855e-05
Push,26214400,8.366e-06
Push,26214400,7.755e-06
Push,26214400,8.817e-06
Push,26214400,7.684e-06
Push,26214400,8.215e-06
Push,26214400,7.714e-06
Push,26214400,8.867e-06
Push,26214400,6.823e-06
Push,26214400,7.424e-06
Push,26214400,7.504e-06
Push,26214400,8.066e-06
Push,26214400,7.634e-06
Push,26214400,5.55e-06
Push,26214400,7.905e-06
Push,26214400,8.836e-06
Push,26214400,9.488e-06
Push,26214400,8.165e-06
Push,26214400,7.625e-06
Push,26214400,7.033e-06
Push,26214400,5.18e-06
Push,26214400,7.585e-06
Push,26214400,7.144e-06
Push,26214400,8.035e-06
Push,26214400,7.213e-06
Push,26214400,7.544e-06
Push,26214400,7.945e-06
Push,26214400,7.735e-06
Push,26214400,7.955e-06
Push,26214400,7.805e-06
Push,26214400,8.155e-06
Flush,838860800,0.196296
Push,26214400,1.049e-05
Push,26214400,8.767e-06
Push,26214400,8.346e-06
Push,26214400,7.234e-06
Push,26214400,8.656e-06
Push,26214400,6.292e-06
Push,26214400,7.584e-06
Push,26214400,7.574e-06
Push,26214400,9.258e-06
Push,26214400,8.195e-06
Push,26214400,7.705e-06
Push,26214400,7.324e-06
Push,26214400,5.531e-06
Push,26214400,8.295e-06
Push,26214400,8.045e-06
Push,26214400,7.474e-06
Push,26214400,9.358e-06
Push,26214400,7.865e-06
Push,26214400,7.224e-06
Push,26214400,8.085e-06
Push,26214400,7.745e-06
Push,26214400,7.965e-06
Push,26214400,7.664e-06
Push,26214400,7.605e-06
Push,26214400,7.725e-06
Push,26214400,7.544e-06
Push,26214400,7.795e-06
Push,26214400,7.534e-06
Push,26214400,7.454e-06
Push,26214400,7.784e-06
Push,26214400,7.264e-06
Push,26214400,7.434e-06
Flush,838860800,0.463255
Push,26214400,1.0861e-05
Push,26214400,8.756e-06
Push,26214400,9.909e-06
Push,26214400,5.651e-06
Push,26214400,9.026e-06
Push,26214400,8.115e-06
Push,26214400,8.466e-06
Push,26214400,7.955e-06
Push,26214400,9.197e-06
Push,26214400,8.747e-06
Push,26214400,4.959e-06
Push,26214400,7.925e-06
Push,26214400,9.107e-06
Push,26214400,8.656e-06
Push,26214400,8.426e-06
Push,26214400,8.265e-06
Push,26214400,1.073e-05
Push,26214400,5.39e-06
Push,26214400,8.516e-06
Push,26214400,8.186e-06
Push,26214400,8.035e-06
Push,26214400,8.716e-06
Push,26214400,7.875e-06
Push,26214400,8.115e-06
Push,26214400,8.035e-06
Push,26214400,8.235e-06
Push,26214400,7.675e-06
Push,26214400,8.276e-06
Push,26214400,7.964e-06
Push,26214400,7.915e-06
Flush,786432000,0.152256
