Type,Size,Duration
Push,26214400,3.3523e-05
Push,26214400,1.2263e-05
Push,26214400,8.797e-06
Push,26214400,8.015e-06
Push,26214400,9.608e-06
Push,26214400,9.347e-06
Push,26214400,8.546e-06
Push,26214400,9.097e-06
Push,26214400,1.047e-05
Push,26214400,8.696e-06
Push,26214400,8.165e-06
Push,26214400,8.385e-06
Push,26214400,8.275e-06
Push,26214400,9.147e-06
Push,26214400,5.54e-06
Push,26214400,8.225e-06
Push,26214400,1.0079e-05
Push,26214400,7.915e-06
Push,26214400,7.664e-06
Push,26214400,9.838e-06
Push,26214400,8.717e-06
Push,26214400,8.115e-06
Push,26214400,7.765e-06
Push,26214400,7.875e-06
Push,26214400,7.855e-06
Push,26214400,9.588e-06
Push,26214400,1.1522e-05
Push,26214400,9.057e-06
Push,26214400,5.671e-06
Push,26214400,8.465e-06
Push,26214400,8.095e-06
Push,26214400,1.1752e-05
Push,26214400,1.076e-05
Push,26214400,1.0079e-05
Push,26214400,8.475e-06
Push,26214400,9.678e-06
Push,26214400,8.757e-06
Push,26214400,7.845e-06
Push,26214400,8.596e-06
Push,26214400,8.757e-06
Push,26214400,8.726e-06
Push,26214400,9.447e-06
Push,26214400,8.015e-06
Push,26214400,8.997e-06
Push,26214400,8.005e-06
Push,26214400,7.955e-06
Push,26214400,8.406e-06
Push,26214400,9.107e-06
Push,26214400,8.255e-06
Push,26214400,9.909e-06
Push,26214400,8.456e-06
Push,26214400,9.098e-06
Push,26214400,8.386e-06
Push,26214400,9.097e-06
Push,26214400,9.107e-06
Push,26214400,1.0429e-05
Push,26214400,7.554e-06
Push,26214400,9.247e-06
Push,26214400,8.195e-06
Push,26214400,1.2753e-05
Push,26214400,8.025e-06
Push,26214400,1.036e-05
Push,26214400,8.306e-06
Push,26214400,1.0149e-05
Push,26214400,1.09e-05
Push,26214400,8.315e-06
Push,26214400,8.476e-06
Push,26214400,9.127e-06
Push,26214400,8.305e-06
Push,26214400,9.328e-06
Push,26214400,8.967e-06
Push,26214400,8.416e-06
Push,26214400,8.666e-06
Push,26214400,7.555e-06
Push,26214400,8.666e-06
Push,26214400,9.107e-06
Push,26214400,8.245e-06
Push,26214400,8.776e-06
Push,26214400,8.986e-06
Push,26214400,8.436e-06
Push,26214400,9.648e-06
Push,26214400,7.654e-06
Push,26214400,8.526e-06
Push,26214400,8.916e-06
Push,26214400,8.827e-06
Push,26214400,8.446e-06
Push,26214400,9.087e-06
Push,26214400,7.675e-06
Push,26214400,8.205e-06
Push,26214400,7.934e-06
Push,26214400,8.075e-06
Push,26214400,8.576e-06
Push,26214400,8.927e-06
Push,26214400,8.315e-06
Flush,-1830813696,0.414688
