type,projection_id,start,stop,duration,metadata_size,data_size
push,1412,2554816.773087344,2554816.773094027,6.7730434238910675e-06,272,10240
push,1412,2554816.773095129,2554816.773098716,3.6568380892276764e-06,272,10240
flush_after,1412,2554816.773099547,2554816.820068618,0.04696940118446946,4352,163840
push,3,2554816.820222708,2554816.820231504,8.886214345693588e-06,272,10240
push,3,2554816.820232717,2554816.820236874,4.237983375787735e-06,272,10240
push,97,2554816.820348034,2554816.820354686,6.721820682287216e-06,272,10240
push,97,2554816.820355698,2554816.820359776,4.157889634370804e-06,272,10240
push,191,2554816.82046838,2554816.820475454,7.153954356908798e-06,272,10240
push,191,2554816.820476576,2554816.820480383,3.8868747651577e-06,272,10240
push,285,2554816.820588637,2554816.82059563,7.062684744596481e-06,272,10240
push,285,2554816.820596752,2554816.82060077,4.117842763662338e-06,272,10240
push,379,2554816.820707761,2554816.820714614,6.932765245437622e-06,272,10240
push,379,2554816.820715706,2554816.820719604,3.9781443774700165e-06,272,10240
push,473,2554816.820824201,2554816.820831254,7.13299959897995e-06,272,10240
push,473,2554816.820832306,2554816.820836103,3.866851329803467e-06,272,10240
push,567,2554816.82094057,2554816.820947162,6.682239472866058e-06,272,10240
push,567,2554816.820952041,2554816.82095632,4.348810762166977e-06,272,10240
push,661,2554816.821064624,2554816.821071937,7.4640847742557526e-06,272,10240
push,661,2554816.821076376,2554816.821080554,4.248227924108505e-06,272,10240
flush_after,661,2554816.821081495,2554816.864068595,0.04298755107447505,4352,163840
push,755,2554816.864217937,2554816.864226713,8.866190910339355e-06,272,10240
push,755,2554816.864227925,2554816.864231983,4.1280873119831085e-06,272,10240
push,849,2554816.864346208,2554816.864353201,7.073860615491867e-06,272,10240
push,849,2554816.864354294,2554816.864358151,3.957189619541168e-06,272,10240
push,943,2554816.864465814,2554816.864472426,6.692018359899521e-06,272,10240
push,943,2554816.864473488,2554816.864477255,3.8370490074157715e-06,272,10240
push,1037,2554816.864585519,2554816.864592262,6.813090294599533e-06,272,10240
push,1037,2554816.864593404,2554816.864597141,3.797002136707306e-06,272,10240
push,1131,2554816.8647029,2554816.864709763,6.943009793758392e-06,272,10240
push,1131,2554816.864710885,2554816.864714833,4.027970135211945e-06,272,10240
push,1225,2554816.864821594,2554816.864828086,6.571877747774124e-06,272,10240
push,1225,2554816.864829268,2554816.864832905,3.7071295082569122e-06,272,10240
push,1319,2554816.864939967,2554816.864946669,6.791669875383377e-06,272,10240
push,1319,2554816.864947771,2554816.864955626,7.95489177107811e-06,272,10240
push,1413,2554816.865067236,2554816.86507427,7.113907486200333e-06,272,10240
push,1413,2554816.865075422,2554816.865079259,3.9371661841869354e-06,272,10240
flush_after,1413,2554816.865080061,2554816.912069319,0.04698954802006483,4352,163840
push,4,2554816.912220433,2554816.91222904,8.686911314725876e-06,272,10240
push,4,2554816.912230192,2554816.912234109,3.9869919419288635e-06,272,10240
push,98,2554816.912344788,2554816.91235149,6.801914423704147e-06,272,10240
push,98,2554816.912352622,2554816.91235665,4.1280873119831085e-06,272,10240
push,192,2554816.912464633,2554816.912471306,6.7427754402160645e-06,272,10240
push,192,2554816.912472328,2554816.912475915,3.666616976261139e-06,272,10240
push,286,2554816.912582986,2554816.912589549,6.643123924732208e-06,272,10240
push,286,2554816.912590591,2554816.912594598,4.0871091187000275e-06,272,10240
push,380,2554816.912699536,2554816.912706098,6.642192602157593e-06,272,10240
push,380,2554816.9127072,2554816.912711068,3.948342055082321e-06,272,10240
push,474,2554816.912816897,2554816.912823409,6.591901183128357e-06,272,10240
push,474,2554816.912824541,2554816.912828399,3.928318619728088e-06,272,10240
push,568,2554816.912933286,2554816.912940069,6.8731606006622314e-06,272,10240
push,568,2554816.912941161,2554816.912944928,3.846827894449234e-06,272,10240
push,662,2554816.913059514,2554816.913066437,6.9928355515003204e-06,272,10240
push,662,2554816.913067559,2554816.913071477,3.998167812824249e-06,272,10240
flush_after,662,2554816.913072388,2554816.956068325,0.04299626685678959,4352,163840
push,756,2554816.956216464,2554816.95622482,8.456408977508545e-06,272,10240
push,756,2554816.956225952,2554816.95623008,4.197936505079269e-06,272,10240
push,850,2554816.956341179,2554816.956347641,6.551854312419891e-06,272,10240
push,850,2554816.956348773,2554816.95635236,3.6871060729026794e-06,272,10240
push,944,2554816.956458871,2554816.956465182,6.392132490873337e-06,272,10240
push,944,2554816.956466184,2554816.956470052,3.9478763937950134e-06,272,10240
push,1038,2554816.956578766,2554816.956585369,6.692949682474136e-06,272,10240
push,1038,2554816.956586551,2554816.956590458,3.987923264503479e-06,272,10240
push,1132,2554816.956696087,2554816.95670288,6.882939487695694e-06,272,10240
push,1132,2554816.956704112,2554816.95670815,4.108063876628876e-06,272,10240
push,1226,2554816.956813438,2554816.95681979,6.421934813261032e-06,272,10240
push,1226,2554816.956820963,2554816.956824619,3.7369318306446075e-06,272,10240
push,1320,2554816.956930349,2554816.956937001,6.741844117641449e-06,272,10240
push,1320,2554816.956938133,2554816.95694182,3.776978701353073e-06,272,10240
push,1414,2554816.957052248,2554816.957059071,6.912741810083389e-06,272,10240
push,1414,2554816.957060323,2554816.957064231,3.977678716182709e-06,272,10240
flush_after,1414,2554816.957065133,2554817.004068698,0.04700385592877865,4352,163840
push,5,2554817.004219713,2554817.00422866,9.026844054460526e-06,272,10240
push,5,2554817.004229782,2554817.004233869,4.177913069725037e-06,272,10240
push,99,2554817.004346501,2554817.004353294,6.882939487695694e-06,272,10240
push,99,2554817.004354466,2554817.004358234,3.85800376534462e-06,272,10240
push,193,2554817.004466057,2554817.004472839,6.8731606006622314e-06,272,10240
push,193,2554817.004473901,2554817.004477739,3.918074071407318e-06,272,10240
push,287,2554817.004588056,2554817.004594689,6.723217666149139e-06,272,10240
push,287,2554817.004595811,2554817.004599869,4.1280873119831085e-06,272,10240
push,381,2554817.00470653,2554817.004713513,7.052905857563019e-06,272,10240
push,381,2554817.004714565,2554817.004718492,4.007015377283096e-06,272,10240
push,475,2554817.00482353,2554817.004830253,6.7930668592453e-06,272,10240
push,475,2554817.004831365,2554817.004835282,3.997236490249634e-06,272,10240
push,569,2554817.004956541,2554817.004967972,1.1520925909280777e-05,272,10240
push,569,2554817.004969375,2554817.004973372,4.066620022058487e-06,272,10240
push,663,2554817.005086595,2554817.005093679,7.163733243942261e-06,272,10240
push,663,2554817.005094801,2554817.005098748,4.027970135211945e-06,272,10240
flush_after,663,2554817.00509958,2554817.048068716,0.04296943685039878,4352,163840
push,757,2554817.048223508,2554817.048232585,9.156763553619385e-06,272,10240
push,757,2554817.048233747,2554817.048237875,4.197936505079269e-06,272,10240
push,851,2554817.048350547,2554817.04835731,6.853137165307999e-06,272,10240
push,851,2554817.048358492,2554817.048362379,3.966968506574631e-06,272,10240
push,945,2554817.048470673,2554817.048477115,6.532762199640274e-06,272,10240
push,945,2554817.048478248,2554817.048481734,3.5758130252361298e-06,272,10240
push,1039,2554817.048589477,2554817.04859622,6.853137165307999e-06,272,10240
push,1039,2554817.048597312,2554817.048601069,3.826804459095001e-06,272,10240
push,1133,2554817.048709453,2554817.048716035,6.682705134153366e-06,272,10240
push,1133,2554817.048717208,2554817.048721035,3.906898200511932e-06,272,10240
push,1227,2554817.048827235,2554817.048833827,6.692018359899521e-06,272,10240
push,1227,2554817.048834909,2554817.048838706,3.867782652378082e-06,272,10240
push,1321,2554817.048944696,2554817.048950988,6.3623301684856415e-06,272,10240
push,1321,2554817.0489521,2554817.048956188,4.1583552956581116e-06,272,10240
push,1415,2554817.049066876,2554817.04907427,7.484108209609985e-06,272,10240
push,1415,2554817.049075382,2554817.04907927,3.9781443774700165e-06,272,10240
flush_after,1415,2554817.049080201,2554817.096070371,0.046990481205284595,4352,163840
push,6,2554817.09622388,2554817.096232477,8.697155863046646e-06,272,10240
push,6,2554817.096233649,2554817.096237817,4.2477622628211975e-06,272,10240
push,100,2554817.09635096,2554817.096357823,6.943009793758392e-06,272,10240
push,100,2554817.096358985,2554817.096362742,3.846827894449234e-06,272,10240
push,194,2554817.096472509,2554817.096479141,6.721820682287216e-06,272,10240
push,194,2554817.096480334,2554817.09648402,3.797002136707306e-06,272,10240
push,288,2554817.096592465,2554817.096599137,6.752088665962219e-06,272,10240
push,288,2554817.096600259,2554817.096604127,3.9478763937950134e-06,272,10240
push,382,2554817.09671217,2554817.096718763,6.682705134153366e-06,272,10240
push,382,2554817.096719945,2554817.096723592,3.7173740565776825e-06,272,10240
push,476,2554817.096834741,2554817.096841844,7.1837566792964935e-06,272,10240
push,476,2554817.096843057,2554817.096847164,4.197936505079269e-06,272,10240
push,570,2554817.096954426,2554817.096961249,6.9034285843372345e-06,272,10240
push,570,2554817.096965297,2554817.096969415,4.187691956758499e-06,272,10240
push,664,2554817.097078079,2554817.097084662,6.6729262471199036e-06,272,10240
push,664,2554817.097085834,2554817.097089661,3.89711931347847e-06,272,10240
flush_after,664,2554817.097090593,2554817.14007055,0.042980266734957695,4352,163840
push,758,2554817.140216925,2554817.140225542,8.706934750080109e-06,272,10240
push,758,2554817.140226794,2554817.140230842,4.1280873119831085e-06,272,10240
push,852,2554817.140345387,2554817.14035232,7.012858986854553e-06,272,10240
push,852,2554817.140353412,2554817.14035725,3.9478763937950134e-06,272,10240
push,946,2554817.140467367,2554817.14047404,6.753019988536835e-06,272,10240
push,946,2554817.140475152,2554817.140479099,4.027038812637329e-06,272,10240
push,1040,2554817.140587734,2554817.140594326,6.651971489191055e-06,272,10240
push,1040,2554817.140595438,2554817.140599235,3.898050636053085e-06,272,10240
push,1134,2554817.140706267,2554817.1407131,6.932765245437622e-06,272,10240
push,1134,2554817.140714222,2554817.14071826,4.0978193283081055e-06,272,10240
push,1228,2554817.140830321,2554817.140837404,7.163267582654953e-06,272,10240
push,1228,2554817.140838636,2554817.140842433,3.898050636053085e-06,272,10240
push,1322,2554817.140948463,2554817.140955256,6.852671504020691e-06,272,10240
push,1322,2554817.140956368,2554817.140960366,4.07826155424118e-06,272,10240
push,1416,2554817.141065083,2554817.141071485,6.4820051193237305e-06,272,10240
push,1416,2554817.141072567,2554817.141076354,3.866851329803467e-06,272,10240
flush_after,1416,2554817.141081103,2554817.188068498,0.04698768490925431,4352,163840
push,7,2554817.188217759,2554817.188226425,8.755829185247421e-06,272,10240
push,7,2554817.188227648,2554817.188231705,4.1369348764419556e-06,272,10240
push,101,2554817.18834593,2554817.188352393,6.543006747961044e-06,272,10240
push,101,2554817.188353585,2554817.188357442,3.966968506574631e-06,272,10240
push,195,2554817.188467279,2554817.188473751,6.551854312419891e-06,272,10240
push,195,2554817.188474853,2554817.18847843,3.647059202194214e-06,272,10240
push,289,2554817.188588527,2554817.18859516,6.732996553182602e-06,272,10240
push,289,2554817.188596232,2554817.188599899,3.7569552659988403e-06,272,10240
push,383,2554817.188708102,2554817.188714645,6.6231004893779755e-06,272,10240
push,383,2554817.188715737,2554817.188719574,3.917142748832703e-06,272,10240
push,477,2554817.188825474,2554817.188831896,6.502028554677963e-06,272,10240
push,477,2554817.188833078,2554817.188837005,4.007015377283096e-06,272,10240
push,571,2554817.188944668,2554817.188951341,6.7730434238910675e-06,272,10240
push,571,2554817.18895612,2554817.188960348,4.298053681850433e-06,272,10240
push,665,2554817.189068652,2554817.189075274,6.711576133966446e-06,272,10240
push,665,2554817.189076336,2554817.189080253,3.987923264503479e-06,272,10240
flush_after,665,2554817.189081045,2554817.232068426,0.04298768099397421,4352,163840
push,759,2554817.232217607,2554817.232226113,8.596107363700867e-06,272,10240
push,759,2554817.232227295,2554817.232231433,4.197936505079269e-06,272,10240
push,853,2554817.232343353,2554817.232349976,6.703194230794907e-06,272,10240
push,853,2554817.232351008,2554817.232354805,3.877095878124237e-06,272,10240
push,947,2554817.232461957,2554817.232468389,6.5122731029987335e-06,272,10240
push,947,2554817.232469521,2554817.232473238,3.797002136707306e-06,272,10240
push,1041,2554817.23258054,2554817.232587042,6.59329816699028e-06,272,10240
push,1041,2554817.232588175,2554817.232591851,3.74671071767807e-06,272,10240
push,1135,2554817.232697851,2554817.232704624,6.842892616987228e-06,272,10240
push,1135,2554817.232705666,2554817.232709513,3.906898200511932e-06,272,10240
push,1229,2554817.232816004,2554817.232822636,6.711576133966446e-06,272,10240
push,1229,2554817.232823798,2554817.232827575,3.848224878311157e-06,272,10240
push,1323,2554817.2329363,2554817.232943193,6.983056664466858e-06,272,10240
push,1323,2554817.232944426,2554817.232948623,4.26778569817543e-06,272,10240
push,1417,2554817.233058821,2554817.233065534,6.7930668592453e-06,272,10240
push,1417,2554817.233066596,2554817.233070243,3.7369318306446075e-06,272,10240
flush_after,1417,2554817.233071094,2554817.280070562,0.046999778132885695,4352,163840
push,8,2554817.280219442,2554817.280227998,8.645933121442795e-06,272,10240
push,8,2554817.280229291,2554817.280233198,3.997236490249634e-06,272,10240
push,102,2554817.280358334,2554817.280365738,7.504131644964218e-06,272,10240
push,102,2554817.28036694,2554817.280371128,4.2780302464962006e-06,272,10240
push,196,2554817.280490262,2554817.280497295,7.144175469875336e-06,272,10240
push,196,2554817.280498498,2554817.280502255,3.846827894449234e-06,272,10240
push,290,2554817.280611691,2554817.280618323,6.712973117828369e-06,272,10240
push,290,2554817.280619365,2554817.280623363,4.088040441274643e-06,272,10240
push,384,2554817.280730705,2554817.280737308,6.673391908407211e-06,272,10240
push,384,2554817.2807384,2554817.280742167,3.847293555736542e-06,272,10240
push,478,2554817.280848347,2554817.280854929,6.651971489191055e-06,272,10240
push,478,2554817.280855991,2554817.280859868,3.9478763937950134e-06,272,10240
push,572,2554817.280979935,2554817.280987278,7.4338167905807495e-06,272,10240
push,572,2554817.280988571,2554817.280992438,3.9674341678619385e-06,272,10240
push,666,2554817.281105671,2554817.281112705,7.143709808588028e-06,272,10240
push,666,2554817.281114017,2554817.281118275,4.3478794395923615e-06,272,10240
flush_after,666,2554817.281119187,2554817.324068586,0.042949738912284374,4352,163840
push,760,2554817.324217817,2554817.324226573,8.827075362205505e-06,272,10240
push,760,2554817.324227786,2554817.324231893,4.197936505079269e-06,272,10240
push,854,2554817.324344916,2554817.324351649,6.823334842920303e-06,272,10240
push,854,2554817.324352801,2554817.324356628,3.908295184373856e-06,272,10240
push,948,2554817.324467397,2554817.324473799,6.502028554677963e-06,272,10240
push,948,2554817.324474971,2554817.324478578,3.6871060729026794e-06,272,10240
push,1042,2554817.324586231,2554817.324592613,6.461981683969498e-06,272,10240
push,1042,2554817.324593685,2554817.324597592,3.996770828962326e-06,272,10240
push,1136,2554817.324703852,2554817.324710545,6.7730434238910675e-06,272,10240
push,1136,2554817.324711707,2554817.324715524,3.918074071407318e-06,272,10240
push,1230,2554817.324826724,2554817.324833827,7.203314453363419e-06,272,10240
push,1230,2554817.32483505,2554817.324838877,3.906898200511932e-06,272,10240
push,1324,2554817.32494659,2554817.324953312,6.8033114075660706e-06,272,10240
push,1324,2554817.324954525,2554817.324958432,3.9869919419288635e-06,272,10240
push,1418,2554817.325066065,2554817.325072547,6.582122296094894e-06,272,10240
push,1418,2554817.325073729,2554817.325077617,3.958120942115784e-06,272,10240
flush_after,1418,2554817.325078508,2554817.372068388,0.04699017107486725,4352,163840
push,9,2554817.372216748,2554817.372225264,8.596107363700867e-06,272,10240
push,9,2554817.372226416,2554817.372230473,4.157889634370804e-06,272,10240
push,103,2554817.372341613,2554817.372348045,6.522051990032196e-06,272,10240
push,103,2554817.372349187,2554817.372352964,3.857072442770004e-06,272,10240
push,197,2554817.372460887,2554817.372467239,6.453134119510651e-06,272,10240
push,197,2554817.372471868,2554817.372475826,4.047993570566177e-06,272,10240
push,291,2554817.372584731,2554817.372591423,6.782356649637222e-06,272,10240
push,291,2554817.372592585,2554817.372596703,4.187691956758499e-06,272,10240
push,385,2554817.372704627,2554817.37271167,7.13299959897995e-06,272,10240
push,385,2554817.372712762,2554817.372716509,3.826804459095001e-06,272,10240
push,479,2554817.372822519,2554817.372829562,7.13299959897995e-06,272,10240
push,479,2554817.372830704,2554817.372834802,4.177913069725037e-06,272,10240
push,573,2554817.372946001,2554817.372952884,6.972812116146088e-06,272,10240
push,573,2554817.372953896,2554817.372957553,3.727152943611145e-06,272,10240
push,667,2554817.373064003,2554817.373070636,6.703194230794907e-06,272,10240
push,667,2554817.373071798,2554817.373075846,4.117842763662338e-06,272,10240
flush_after,667,2554817.373076707,2554817.416069538,0.04299315204843879,4352,163840
push,761,2554817.416218539,2554817.416227305,8.877366781234741e-06,272,10240
push,761,2554817.416228558,2554817.416232736,4.248227924108505e-06,272,10240
push,855,2554817.416345167,2554817.41635185,6.762798875570297e-06,272,10240
push,855,2554817.416352922,2554817.416356419,3.5767443478107452e-06,272,10240
push,949,2554817.416465093,2554817.416471636,6.632879376411438e-06,272,10240
push,949,2554817.416476014,2554817.416480021,4.0978193283081055e-06,272,10240
push,1043,2554817.416590469,2554817.416597332,6.943941116333008e-06,272,10240
push,1043,2554817.416598444,2554817.416602512,4.168134182691574e-06,272,10240
push,1137,2554817.416710375,2554817.416717378,7.074326276779175e-06,272,10240
push,1137,2554817.416718541,2554817.416722628,4.177913069725037e-06,272,10240
push,1231,2554817.416828738,2554817.416835481,6.822869181632996e-06,272,10240
push,1231,2554817.416836663,2554817.41684029,3.7169083952903748e-06,272,10240
push,1325,2554817.416946179,2554817.416952892,6.8033114075660706e-06,272,10240
push,1325,2554817.416954124,2554817.416957871,3.817956894636154e-06,272,10240
push,1419,2554817.417065354,2554817.417072097,6.822869181632996e-06,272,10240
push,1419,2554817.417073209,2554817.417077116,3.9869919419288635e-06,272,10240
flush_after,1419,2554817.417077958,2554817.464068518,0.046990880742669106,4352,163840
push,10,2554817.464216768,2554817.464225254,8.596107363700867e-06,272,10240
push,10,2554817.464226506,2554817.464230423,3.9869919419288635e-06,272,10240
push,104,2554817.464344308,2554817.46435073,6.532296538352966e-06,272,10240
push,104,2554817.464351872,2554817.464355569,3.7872232496738434e-06,272,10240
push,198,2554817.464464254,2554817.464470636,6.4820051193237305e-06,272,10240
push,198,2554817.464471748,2554817.464475355,3.676861524581909e-06,272,10240
push,292,2554817.464590792,2554817.464597765,7.052905857563019e-06,272,10240
push,292,2554817.464598797,2554817.464602855,4.1280873119831085e-06,272,10240
push,386,2554817.464711199,2554817.464718152,7.032882422208786e-06,272,10240
push,386,2554817.464719154,2554817.464723091,4.017259925603867e-06,272,10240
push,480,2554817.464829081,2554817.464835683,6.702728569507599e-06,272,10240
push,480,2554817.464836846,2554817.464840833,4.067085683345795e-06,272,10240
push,574,2554817.464952393,2554817.464959216,6.902962923049927e-06,272,10240
push,574,2554817.464960378,2554817.464964195,3.887806087732315e-06,272,10240
push,668,2554817.465069854,2554817.465076297,6.5229833126068115e-06,272,10240
push,668,2554817.465077379,2554817.465081196,3.89711931347847e-06,272,10240
flush_after,668,2554817.465081987,2554817.508068747,0.042987090069800615,4352,163840
push,762,2554817.508216695,2554817.508225402,8.78702849149704e-06,272,10240
push,762,2554817.508226574,2554817.508230712,4.2282044887542725e-06,272,10240
push,856,2554817.508339407,2554817.508346149,6.83218240737915e-06,272,10240
push,856,2554817.508347231,2554817.508350808,3.676861524581909e-06,272,10240
push,950,2554817.508455816,2554817.508462158,6.421934813261032e-06,272,10240
push,950,2554817.50846323,2554817.508467067,3.89711931347847e-06,272,10240
push,1044,2554817.508573728,2554817.50857999,6.3320621848106384e-06,272,10240
push,1044,2554817.508581002,2554817.508584658,3.727152943611145e-06,272,10240
push,1138,2554817.508708412,2554817.508715976,7.66431912779808e-06,272,10240
push,1138,2554817.508717168,2554817.508721306,4.227738827466965e-06,272,10240
push,1232,2554817.508836122,2554817.508843085,7.0426613092422485e-06,272,10240
push,1232,2554817.508844267,2554817.508848014,3.827735781669617e-06,272,10240
push,1326,2554817.508956008,2554817.508962941,7.012858986854553e-06,272,10240
push,1326,2554817.508964093,2554817.50896792,3.89711931347847e-06,272,10240
push,1420,2554817.50907398,2554817.509080462,6.551854312419891e-06,272,10240
push,1420,2554817.509081504,2554817.509085141,3.7173740565776825e-06,272,10240
flush_after,1420,2554817.509085923,2554817.55606933,0.046983727253973484,4352,163840
push,11,2554817.556221496,2554817.556230263,8.857343345880508e-06,272,10240
push,11,2554817.556231405,2554817.556235463,4.117842763662338e-06,272,10240
push,105,2554817.556346843,2554817.556353535,6.772112101316452e-06,272,10240
push,105,2554817.556354637,2554817.556358454,3.898050636053085e-06,272,10240
push,199,2554817.55646741,2554817.556473872,6.541609764099121e-06,272,10240
push,199,2554817.556474894,2554817.556478631,3.817025572061539e-06,272,10240
