type,size,duration
Push,26214400,3.3513e-05
Push,26214400,7.955e-06
Push,26214400,7.645e-06
Push,26214400,7.675e-06
Push,26214400,8.405e-06
Push,26214400,7.875e-06
Push,26214400,7.143e-06
Push,26214400,7.515e-06
Flush,209715200,0.10437
Push,26214400,1.2053e-05
Push,26214400,7.454e-06
Push,26214400,7.654e-06
Push,26214400,7.033e-06
Push,26214400,7.584e-06
Push,26214400,7.805e-06
Push,26214400,7.133e-06
Push,26214400,7.494e-06
Flush,209715200,0.195605
Push,26214400,7.845e-06
Push,26214400,7.624e-06
Push,26214400,7.834e-06
Push,26214400,7.754e-06
Push,26214400,8.246e-06
Push,26214400,8.095e-06
Push,26214400,7.645e-06
Push,26214400,7.945e-06
Flush,209715200,0.127734
Push,26214400,8.727e-06
Push,26214400,8.046e-06
Push,26214400,7.985e-06
Push,26214400,7.945e-06
Push,26214400,8.145e-06
Push,26214400,7.705e-06
Push,26214400,7.955e-06
Push,26214400,7.624e-06
Flush,209715200,0.228362
Push,26214400,9.017e-06
Push,26214400,8.345e-06
Push,26214400,8.195e-06
Push,26214400,7.284e-06
Push,26214400,7.434e-06
Push,26214400,7.795e-06
Push,26214400,7.394e-06
Push,26214400,7.153e-06
Flush,209715200,0.120509
Push,26214400,7.855e-06
Push,26214400,7.694e-06
Push,26214400,7.464e-06
Push,26214400,7.444e-06
Push,26214400,7.704e-06
Push,26214400,7.704e-06
Push,26214400,7.454e-06
Push,26214400,7.645e-06
Flush,209715200,0.1175
Push,26214400,8.446e-06
Push,26214400,7.554e-06
Push,26214400,7.705e-06
Push,26214400,7.194e-06
Push,26214400,7.554e-06
Push,26214400,7.324e-06
Push,26214400,7.193e-06
Push,26214400,7.855e-06
Flush,209715200,0.116515
Push,26214400,9.387e-06
Push,26214400,7.945e-06
Push,26214400,7.343e-06
Push,26214400,7.835e-06
Push,26214400,6.983e-06
Push,26214400,7.775e-06
Push,26214400,7.524e-06
Push,26214400,7.404e-06
Flush,209715200,0.448313
Push,26214400,7.975e-06
Push,26214400,7.765e-06
Push,26214400,7.474e-06
Push,26214400,7.745e-06
Push,26214400,7.715e-06
Push,26214400,7.675e-06
Push,26214400,7.514e-06
Push,26214400,7.143e-06
Flush,209715200,0.0805458
Push,26214400,8.737e-06
Push,26214400,7.584e-06
Push,26214400,7.915e-06
Push,26214400,7.775e-06
Push,26214400,7.274e-06
Push,26214400,6.953e-06
Push,26214400,8.025e-06
Push,26214400,7.685e-06
Flush,209715200,0.0925824
Push,26214400,8.386e-06
Push,26214400,7.654e-06
Push,26214400,7.975e-06
Push,26214400,7.784e-06
Push,26214400,7.634e-06
Push,26214400,7.383e-06
Push,26214400,7.534e-06
Push,26214400,7.284e-06
Flush,209715200,0.118823
Push,26214400,7.855e-06
Push,26214400,7.755e-06
Push,26214400,7.805e-06
Push,26214400,7.905e-06
Push,26214400,7.905e-06
Push,26214400,7.374e-06
Flush,157286400,0.0670643
