type,projection_id,start,stop,duration,metadata_size,data_size
flush_after,1316,2554931.031790461,2554931.107638545,0.07584827393293381,544,20480
push,1410,2554931.107776233,2554931.107785,8.867122232913971e-06,272,10240
push,1410,2554931.107786392,2554931.107790741,4.459172487258911e-06,272,10240
flush_after,1410,2554931.107791782,2554931.227637206,0.11984577495604753,544,20480
push,1,2554931.227784021,2554931.227792818,8.887145668268204e-06,272,10240
push,1,2554931.22779395,2554931.227798178,4.307832568883896e-06,272,10240
flush_after,1,2554931.22779917,2554931.319636748,0.09183800872415304,544,20480
push,95,2554931.319788322,2554931.319798101,9.849201887845993e-06,272,10240
push,95,2554931.319799403,2554931.319804332,4.999805241823196e-06,272,10240
flush_after,95,2554931.319805354,2554931.415640614,0.09583555022254586,544,20480
push,189,2554931.415790164,2554931.415799532,9.43802297115326e-06,272,10240
push,189,2554931.415800734,2554931.415805463,4.819128662347794e-06,272,10240
flush_after,189,2554931.415806405,2554931.471637519,0.055831294041126966,544,20480
push,283,2554931.471784715,2554931.471793762,9.11671668291092e-06,272,10240
push,283,2554931.471794934,2554931.471799563,4.708766937255859e-06,272,10240
flush_after,283,2554931.471800505,2554931.559635802,0.08783549768850207,544,20480
push,377,2554931.559775184,2554931.55978386,8.766073733568192e-06,272,10240
push,377,2554931.559785063,2554931.559789701,4.738103598356247e-06,272,10240
flush_after,377,2554931.559790713,2554931.647636882,0.08784642908722162,544,20480
push,471,2554931.647777235,2554931.647785982,8.8568776845932e-06,272,10240
push,471,2554931.647787164,2554931.647791121,4.047062247991562e-06,272,10240
flush_after,471,2554931.647792083,2554931.739636704,0.09184485161677003,544,20480
push,565,2554931.739776487,2554931.739785323,8.905772119760513e-06,272,10240
push,565,2554931.739786485,2554931.739791244,4.829838871955872e-06,272,10240
flush_after,565,2554931.739792176,2554931.835636903,0.09584496775642037,544,20480
push,659,2554931.835776345,2554931.835785572,9.287148714065552e-06,272,10240
push,659,2554931.835786764,2554931.835790922,4.237983375787735e-06,272,10240
flush_after,659,2554931.835791884,2554931.927640052,0.09184837806969881,544,20480
push,753,2554931.927784002,2554931.927792999,9.066890925168991e-06,272,10240
push,753,2554931.927796616,2554931.927801595,5.088746547698975e-06,272,10240
flush_after,753,2554931.927802657,2554932.007636781,0.07983437506482005,544,20480
push,847,2554932.007775963,2554932.00778502,9.12696123123169e-06,272,10240
push,847,2554932.007786172,2554932.007790901,4.819128662347794e-06,272,10240
flush_after,847,2554932.007791882,2554932.103637471,0.09584590001031756,544,20480
push,941,2554932.103781401,2554932.103790178,8.836854249238968e-06,272,10240
push,941,2554932.10379138,2554932.103795698,4.427973181009293e-06,272,10240
flush_after,941,2554932.10379669,2554932.195637965,0.0918416460044682,544,20480
push,1035,2554932.195780923,2554932.195790892,1.002894714474678e-05,272,10240
push,1035,2554932.195792054,2554932.195796442,4.458241164684296e-06,272,10240
flush_after,1035,2554932.195797494,2554932.319639777,0.12384251365438104,544,20480
push,1129,2554932.319780872,2554932.319789879,9.066890925168991e-06,272,10240
push,1129,2554932.319791041,2554932.319795309,4.338100552558899e-06,272,10240
flush_after,1129,2554932.319796291,2554932.403637064,0.08384106401354074,544,20480
push,1223,2554932.403782046,2554932.403791103,9.117182344198227e-06,272,10240
