type,projection_id,start,stop,duration,metadata_size,data_size
push,1129,2554768.77044175,2554768.770451158,9.50787216424942e-06,272,10240
push,1129,2554768.77045258,2554768.770457459,5.0798989832401276e-06,272,10240
push,1223,2554768.785809647,2554768.785818834,9.27736982703209e-06,272,10240
push,1223,2554768.785820197,2554768.785824445,4.348345100879669e-06,272,10240
push,1317,2554768.817945497,2554768.817954654,9.248033165931702e-06,272,10240
push,1317,2554768.817955977,2554768.817960485,4.609115421772003e-06,272,10240
push,1411,2554768.849722134,2554768.849731692,9.64803621172905e-06,272,10240
push,1411,2554768.849733114,2554768.849737883,4.9103982746601105e-06,272,10240
flush_after,1411,2554768.849739236,2554768.947669964,0.09793111914768815,17408,655360
push,2,2554768.947852406,2554768.947862235,9.918585419654846e-06,272,10240
push,2,2554768.947863547,2554768.947868246,4.768837243318558e-06,272,10240
push,96,2554768.947988923,2554768.947996326,7.473863661289215e-06,272,10240
push,96,2554768.947997589,2554768.948001586,4.076864570379257e-06,272,10240
push,190,2554768.948113997,2554768.94812085,6.9229863584041595e-06,272,10240
push,190,2554768.948121942,2554768.94812621,4.338100552558899e-06,272,10240
push,284,2554768.948236076,2554768.948242899,6.902962923049927e-06,272,10240
push,284,2554768.948244051,2554768.948247818,3.846827894449234e-06,272,10240
push,378,2554768.948355079,2554768.948361892,6.882939487695694e-06,272,10240
push,378,2554768.948362864,2554768.948366671,3.866851329803467e-06,272,10240
push,472,2554768.948478661,2554768.948486055,7.473863661289215e-06,272,10240
push,472,2554768.948487267,2554768.948491075,3.888271749019623e-06,272,10240
push,566,2554768.948599258,2554768.94860604,6.861984729766846e-06,272,10240
push,566,2554768.948607122,2554768.94861105,4.017725586891174e-06,272,10240
push,660,2554768.948716457,2554768.94872321,6.813090294599533e-06,272,10240
push,660,2554768.948724312,2554768.948728029,3.797002136707306e-06,272,10240
push,754,2554768.948835962,2554768.948842774,6.911810487508774e-06,272,10240
push,754,2554768.948843916,2554768.948847954,4.117842763662338e-06,272,10240
push,848,2554768.948954273,2554768.948961066,6.862916052341461e-06,272,10240
push,848,2554768.948962148,2554768.948966026,3.938097506761551e-06,272,10240
push,942,2554768.949070972,2554768.949077815,6.943009793758392e-06,272,10240
push,942,2554768.949079068,2554768.949083105,4.10713255405426e-06,272,10240
push,1036,2554768.949249357,2554768.949262001,1.2724194675683975e-05,272,10240
push,1036,2554768.949263634,2554768.949268503,4.978850483894348e-06,272,10240
push,1130,2554768.949452338,2554768.949462337,1.0089017450809479e-05,272,10240
push,1130,2554768.949463869,2554768.949468398,4.609115421772003e-06,272,10240
push,1224,2554768.94965055,2554768.949660378,9.898096323013306e-06,272,10240
push,1224,2554768.949661901,2554768.949666039,4.237983375787735e-06,272,10240
push,1318,2554768.949827972,2554768.949840175,1.2324191629886627e-05,272,10240
push,1318,2554768.949842359,2554768.949849964,7.764901965856552e-06,272,10240
push,1412,2554768.950019642,2554768.95002923,9.688083082437515e-06,272,10240
push,1412,2554768.950030653,2554768.950034871,4.288274794816971e-06,272,10240
push,3,2554768.950156619,2554768.950163963,7.4142590165138245e-06,272,10240
push,3,2554768.950165155,2554768.950169263,4.177913069725037e-06,272,10240
push,97,2554768.950277576,2554768.950284489,6.9928355515003204e-06,272,10240
push,97,2554768.950285671,2554768.950289588,3.998167812824249e-06,272,10240
push,191,2554768.950397902,2554768.950404724,6.891787052154541e-06,272,10240
push,191,2554768.950405856,2554768.950409724,3.957655280828476e-06,272,10240
push,285,2554768.950519259,2554768.950526052,6.872694939374924e-06,272,10240
push,285,2554768.95053061,2554768.950534899,4.36883419752121e-06,272,10240
push,379,2554768.95064758,2554768.950654573,7.063150405883789e-06,272,10240
push,379,2554768.950655635,2554768.950659462,3.906898200511932e-06,272,10240
push,473,2554768.950768046,2554768.950774949,6.983056664466858e-06,272,10240
push,473,2554768.950775931,2554768.950779748,3.877095878124237e-06,272,10240
push,567,2554768.950886638,2554768.950893621,7.084105163812637e-06,272,10240
push,567,2554768.950894724,2554768.95089837,3.7266872823238373e-06,272,10240
push,661,2554768.951007635,2554768.951014618,7.054302841424942e-06,272,10240
push,661,2554768.95101562,2554768.951019578,4.047993570566177e-06,272,10240
push,755,2554768.951129955,2554768.951136557,6.671994924545288e-06,272,10240
push,755,2554768.951137599,2554768.951141276,3.7569552659988403e-06,272,10240
push,849,2554768.951254979,2554768.951262153,7.2442926466465e-06,272,10240
push,849,2554768.951263225,2554768.951266972,3.826804459095001e-06,272,10240
push,943,2554768.951380134,2554768.951387328,7.274094969034195e-06,272,10240
push,943,2554768.95138852,2554768.951392377,3.936700522899628e-06,272,10240
push,1037,2554768.951499959,2554768.951506902,7.012858986854553e-06,272,10240
push,1037,2554768.951507954,2554768.951511751,3.877095878124237e-06,272,10240
push,1131,2554768.951620535,2554768.951627288,6.842892616987228e-06,272,10240
push,1131,2554768.95162837,2554768.951632247,3.946945071220398e-06,272,10240
push,1225,2554768.951756791,2554768.951765196,8.495990186929703e-06,272,10240
push,1225,2554768.951766429,2554768.951770476,4.116911441087723e-06,272,10240
push,1319,2554768.951882927,2554768.95188952,6.652902811765671e-06,272,10240
push,1319,2554768.951890572,2554768.951894409,3.9371661841869354e-06,272,10240
push,1413,2554768.952009264,2554768.952016327,7.1339309215545654e-06,272,10240
push,1413,2554768.952017369,2554768.952021036,3.766734153032303e-06,272,10240
flush_after,1413,2554768.952022058,2554769.067670962,0.115649304818362,17408,655360
push,4,2554769.067858164,2554769.067867752,9.657815098762512e-06,272,10240
push,4,2554769.067869004,2554769.067873512,4.58909198641777e-06,272,10240
push,98,2554769.067991814,2554769.067999218,7.484108209609985e-06,272,10240
push,98,2554769.0680004,2554769.068004348,4.027970135211945e-06,272,10240
push,192,2554769.068116348,2554769.068123501,7.243361324071884e-06,272,10240
push,192,2554769.068124613,2554769.068128541,3.988388925790787e-06,272,10240
push,286,2554769.068237726,2554769.068244508,6.861984729766846e-06,272,10240
push,286,2554769.06824555,2554769.068249127,3.647059202194214e-06,272,10240
push,380,2554769.068354815,2554769.068361638,6.893184036016464e-06,272,10240
push,380,2554769.06836269,2554769.068366507,3.8868747651577e-06,272,10240
push,474,2554769.068474119,2554769.068480671,6.6319480538368225e-06,272,10240
push,474,2554769.068481884,2554769.06848556,3.7569552659988403e-06,272,10240
push,568,2554769.068592351,2554769.068598933,6.6622160375118256e-06,272,10240
push,568,2554769.068599935,2554769.068603632,3.7867575883865356e-06,272,10240
push,662,2554769.068710212,2554769.068717015,6.872694939374924e-06,272,10240
push,662,2554769.068718026,2554769.068721683,3.727152943611145e-06,272,10240
push,756,2554769.06882639,2554769.068833142,6.813090294599533e-06,272,10240
push,756,2554769.068834285,2554769.068838362,4.187226295471191e-06,272,10240
push,850,2554769.068951124,2554769.068958447,7.383991032838821e-06,272,10240
push,850,2554769.06895964,2554769.068963607,4.077330231666565e-06,272,10240
push,944,2554769.069070508,2554769.06907699,6.572343409061432e-06,272,10240
push,944,2554769.069078112,2554769.069082159,4.108063876628876e-06,272,10240
push,1038,2554769.069189801,2554769.069196604,6.882939487695694e-06,272,10240
push,1038,2554769.069197706,2554769.069201483,3.846827894449234e-06,272,10240
push,1132,2554769.069306701,2554769.069313353,6.7320652306079865e-06,272,10240
push,1132,2554769.069314405,2554769.069318643,4.318077117204666e-06,272,10240
push,1226,2554769.069422458,2554769.06942917,6.772112101316452e-06,272,10240
push,1226,2554769.069430152,2554769.069433889,3.817025572061539e-06,272,10240
push,1320,2554769.069539608,2554769.06954632,6.7818909883499146e-06,272,10240
push,1320,2554769.069547332,2554769.069551209,3.9371661841869354e-06,272,10240
push,1414,2554769.069660144,2554769.069666996,6.9229863584041595e-06,272,10240
push,1414,2554769.069667988,2554769.069671805,3.887806087732315e-06,272,10240
push,5,2554769.069778526,2554769.069785549,7.112976163625717e-06,272,10240
push,5,2554769.069786651,2554769.069790558,3.9869919419288635e-06,272,10240
push,99,2554769.069896297,2554769.069903089,6.871763616800308e-06,272,10240
push,99,2554769.069904111,2554769.069908089,4.058238118886948e-06,272,10240
push,193,2554769.070012615,2554769.070019337,6.792135536670685e-06,272,10240
push,193,2554769.070020449,2554769.070024096,3.7169083952903748e-06,272,10240
push,287,2554769.070129103,2554769.070135736,6.683170795440674e-06,272,10240
push,287,2554769.070136677,2554769.070140465,3.8477592170238495e-06,272,10240
push,381,2554769.070246113,2554769.070252745,6.712041795253754e-06,272,10240
push,381,2554769.070253877,2554769.070257564,3.7569552659988403e-06,272,10240
push,475,2554769.070366679,2554769.070373401,6.7926011979579926e-06,272,10240
push,475,2554769.070374604,2554769.070378661,4.127155989408493e-06,272,10240
push,569,2554769.07053261,2554769.070542649,1.0118819773197174e-05,272,10240
push,569,2554769.070544172,2554769.07054864,4.548113793134689e-06,272,10240
push,663,2554769.0707299,2554769.070742173,1.2382864952087402e-05,272,10240
push,663,2554769.070744377,2554769.07075117,6.912741810083389e-06,272,10240
push,757,2554769.070933973,2554769.070943531,9.65828076004982e-06,272,10240
push,757,2554769.070945084,2554769.070949121,4.117842763662338e-06,272,10240
push,851,2554769.071123378,2554769.071135411,1.217331737279892e-05,272,10240
push,851,2554769.071137364,2554769.071143696,6.482936441898346e-06,272,10240
push,945,2554769.071283999,2554769.071292726,8.837319910526276e-06,272,10240
push,945,2554769.071294008,2554769.071297886,3.958120942115784e-06,272,10240
push,1039,2554769.071419243,2554769.071426126,6.963033229112625e-06,272,10240
push,1039,2554769.071427338,2554769.071431396,4.138331860303879e-06,272,10240
push,1133,2554769.071548916,2554769.07155599,7.153954356908798e-06,272,10240
push,1133,2554769.071557152,2554769.071561019,3.9567239582538605e-06,272,10240
push,1227,2554769.07167856,2554769.071686555,8.094590157270432e-06,272,10240
push,1227,2554769.071690963,2554769.071695321,4.437752068042755e-06,272,10240
push,1321,2554769.071813152,2554769.071819995,6.9229863584041595e-06,272,10240
push,1321,2554769.071821087,2554769.071824874,3.846827894449234e-06,272,10240
push,1415,2554769.071933348,2554769.07194009,6.81169331073761e-06,272,10240
push,1415,2554769.071941132,2554769.071945009,3.9478763937950134e-06,272,10240
flush_after,1415,2554769.071945941,2554769.143668949,0.07172338897362351,17408,655360
push,6,2554769.143854637,2554769.143864055,9.50787216424942e-06,272,10240
push,6,2554769.143865357,2554769.143869856,4.569068551063538e-06,272,10240
push,100,2554769.143984301,2554769.143991304,7.063150405883789e-06,272,10240
push,100,2554769.143992416,2554769.143996393,4.056841135025024e-06,272,10240
push,194,2554769.144109786,2554769.144116939,7.222872227430344e-06,272,10240
push,194,2554769.144118142,2554769.144122039,3.957189619541168e-06,272,10240
push,288,2554769.14422948,2554769.144236353,6.952788680791855e-06,272,10240
push,288,2554769.144237445,2554769.144241182,3.7979334592819214e-06,272,10240
push,382,2554769.144347392,2554769.144354004,6.692018359899521e-06,272,10240
push,382,2554769.144355136,2554769.144359013,3.9478763937950134e-06,272,10240
push,476,2554769.144470142,2554769.144477325,7.242895662784576e-06,272,10240
push,476,2554769.144478427,2554769.144482445,4.07826155424118e-06,272,10240
push,570,2554769.144590969,2554769.144597791,6.891787052154541e-06,272,10240
push,570,2554769.144598853,2554769.14460265,3.888271749019623e-06,272,10240
push,664,2554769.144710543,2554769.144717646,7.182825356721878e-06,272,10240
push,664,2554769.144718738,2554769.144722886,4.2282044887542725e-06,272,10240
push,758,2554769.144828544,2554769.144835357,6.893184036016464e-06,272,10240
push,758,2554769.144836509,2554769.144840487,4.047993570566177e-06,272,10240
push,852,2554769.144946015,2554769.144952677,6.741844117641449e-06,272,10240
push,852,2554769.144953709,2554769.144957596,3.966968506574631e-06,272,10240
push,946,2554769.14506628,2554769.145073323,7.124152034521103e-06,272,10240
push,946,2554769.145074476,2554769.145078223,3.826804459095001e-06,272,10240
push,1040,2554769.145185584,2554769.145192106,6.6016800701618195e-06,272,10240
push,1040,2554769.145193228,2554769.145197035,3.8780272006988525e-06,272,10240
push,1134,2554769.145301982,2554769.145308665,6.763264536857605e-06,272,10240
push,1134,2554769.145309717,2554769.145313243,3.5972334444522858e-06,272,10240
push,1228,2554769.145417088,2554769.145423921,6.9229863584041595e-06,272,10240
push,1228,2554769.145424993,2554769.1454288,3.877095878124237e-06,272,10240
push,1322,2554769.145537324,2554769.145544537,7.28340819478035e-06,272,10240
push,1322,2554769.145545689,2554769.145549607,3.987923264503479e-06,272,10240
push,1416,2554769.145654403,2554769.145660936,6.622634828090668e-06,272,10240
push,1416,2554769.145662088,2554769.145665705,3.6871060729026794e-06,272,10240
push,7,2554769.145773427,2554769.14578075,7.393769919872284e-06,272,10240
push,7,2554769.145781973,2554769.14578592,4.037283360958099e-06,272,10240
push,101,2554769.145893292,2554769.145900064,6.841961294412613e-06,272,10240
push,101,2554769.145901166,2554769.145904933,3.86824831366539e-06,272,10240
push,195,2554769.146008127,2554769.146014699,6.642192602157593e-06,272,10240
push,195,2554769.146015831,2554769.146019719,3.968365490436554e-06,272,10240
push,289,2554769.146123343,2554769.146130036,6.7730434238910675e-06,272,10240
push,289,2554769.146131058,2554769.146134795,3.816559910774231e-06,272,10240
push,383,2554769.146236776,2554769.146243539,6.833113729953766e-06,272,10240
push,383,2554769.146244581,2554769.146248428,3.90736386179924e-06,272,10240
push,477,2554769.146352633,2554769.146359186,6.6231004893779755e-06,272,10240
push,477,2554769.146360278,2554769.146363884,3.6759302020072937e-06,272,10240
push,571,2554769.146466837,2554769.14647365,6.893184036016464e-06,272,10240
push,571,2554769.146474672,2554769.146478549,3.938097506761551e-06,272,10240
push,665,2554769.146590159,2554769.146597022,6.9229863584041595e-06,272,10240
push,665,2554769.146598104,2554769.14660168,3.647059202194214e-06,272,10240
push,759,2554769.146709092,2554769.146715985,6.953254342079163e-06,272,10240
push,759,2554769.146717187,2554769.146720984,3.866851329803467e-06,272,10240
push,853,2554769.146826322,2554769.146833115,6.852671504020691e-06,272,10240
push,853,2554769.146834106,2554769.146837793,3.7569552659988403e-06,272,10240
push,947,2554769.146941197,2554769.14694794,6.7930668592453e-06,272,10240
push,947,2554769.146949012,2554769.146952709,3.776978701353073e-06,272,10240
push,1041,2554769.147057155,2554769.147063948,6.852671504020691e-06,272,10240
push,1041,2554769.14706502,2554769.147068807,3.8566067814826965e-06,272,10240
push,1135,2554769.14717209,2554769.147178653,6.632879376411438e-06,272,10240
push,1135,2554769.147179675,2554769.147183271,3.6670826375484467e-06,272,10240
push,1229,2554769.147293658,2554769.147300732,7.153954356908798e-06,272,10240
push,1229,2554769.147301814,2554769.147305421,3.6670826375484467e-06,272,10240
push,1323,2554769.1474173,2554769.147424484,7.264316082000732e-06,272,10240
push,1323,2554769.147425746,2554769.147429744,4.06801700592041e-06,272,10240
push,1417,2554769.147541043,2554769.147547905,6.963033229112625e-06,272,10240
push,1417,2554769.147549068,2554769.147552925,3.936700522899628e-06,272,10240
flush_after,1417,2554769.147553827,2554769.211668984,0.06411545677110553,17408,655360
push,8,2554769.211849101,2554769.211858399,9.377952665090561e-06,272,10240
push,8,2554769.211859661,2554769.211863929,4.337634891271591e-06,272,10240
push,102,2554769.212028047,2554769.212038046,1.0068994015455246e-05,272,10240
push,102,2554769.212039529,2554769.212044227,4.7693029046058655e-06,272,10240
push,196,2554769.212228253,2554769.212240776,1.2643169611692429e-05,272,10240
push,196,2554769.21224289,2554769.212249533,6.762798875570297e-06,272,10240
push,290,2554769.212442294,2554769.212464015,2.1850690245628357e-05,272,10240
push,290,2554769.212466299,2554769.212473893,7.724855095148087e-06,272,10240
push,384,2554769.212637841,2554769.212646908,9.14745032787323e-06,272,10240
push,384,2554769.212648231,2554769.212652378,4.217028617858887e-06,272,10240
push,478,2554769.212777102,2554769.212784356,7.323920726776123e-06,272,10240
push,478,2554769.212785488,2554769.212789666,4.248227924108505e-06,272,10240
push,572,2554769.212902437,2554769.212909431,7.073860615491867e-06,272,10240
push,572,2554769.212910573,2554769.21291465,4.156958311796188e-06,272,10240
push,666,2554769.213023054,2554769.213029957,6.983056664466858e-06,272,10240
push,666,2554769.213031099,2554769.213034996,3.9869919419288635e-06,272,10240
push,760,2554769.213144632,2554769.213151535,6.972812116146088e-06,272,10240
push,760,2554769.213152747,2554769.213156855,4.197936505079269e-06,272,10240
push,854,2554769.213265539,2554769.213272431,6.972812116146088e-06,272,10240
push,854,2554769.213273644,2554769.213277511,3.957189619541168e-06,272,10240
push,948,2554769.213385193,2554769.213391996,6.882939487695694e-06,272,10240
push,948,2554769.213393128,2554769.213397175,4.1280873119831085e-06,272,10240
push,1042,2554769.213504136,2554769.213511019,6.972812116146088e-06,272,10240
push,1042,2554769.213512231,2554769.213516289,4.157889634370804e-06,272,10240
push,1136,2554769.213628008,2554769.213635432,7.514841854572296e-06,272,10240
push,1136,2554769.213636645,2554769.213640682,4.116911441087723e-06,272,10240
push,1230,2554769.213750729,2554769.213757692,7.033348083496094e-06,272,10240
push,1230,2554769.213758724,2554769.213762561,3.90736386179924e-06,272,10240
push,1324,2554769.213877256,2554769.213884179,6.9928355515003204e-06,272,10240
push,1324,2554769.213885331,2554769.213889108,3.866851329803467e-06,272,10240
push,1418,2554769.213997752,2554769.214004655,6.9928355515003204e-06,272,10240
push,1418,2554769.214005947,2554769.214009855,3.9977021515369415e-06,272,10240
push,9,2554769.214118178,2554769.214125111,7.003080099821091e-06,272,10240
push,9,2554769.214126243,2554769.21413013,3.988388925790787e-06,272,10240
push,103,2554769.214238854,2554769.214245857,7.084105163812637e-06,272,10240
push,103,2554769.21424703,2554769.214250967,4.026573151350021e-06,272,10240
push,197,2554769.214363318,2554769.214370341,7.092952728271484e-06,272,10240
push,197,2554769.214371463,2554769.21437521,3.827270120382309e-06,272,10240
push,291,2554769.214478965,2554769.214485657,6.772112101316452e-06,272,10240
push,291,2554769.214486729,2554769.214490466,3.807246685028076e-06,272,10240
push,385,2554769.214595032,2554769.214601575,6.612855941057205e-06,272,10240
push,385,2554769.214602717,2554769.214606494,3.866851329803467e-06,272,10240
push,479,2554769.214710108,2554769.214716751,6.723217666149139e-06,272,10240
push,479,2554769.214717893,2554769.21472161,3.7872232496738434e-06,272,10240
push,573,2554769.214825144,2554769.214831787,6.712973117828369e-06,272,10240
push,573,2554769.214832899,2554769.214836596,3.766734153032303e-06,272,10240
push,667,2554769.214938998,2554769.21494561,6.681773811578751e-06,272,10240
push,667,2554769.214946702,2554769.214950269,3.6368146538734436e-06,272,10240
push,761,2554769.215058873,2554769.215066026,7.222872227430344e-06,272,10240
push,761,2554769.215067258,2554769.215071186,4.007946699857712e-06,272,10240
push,855,2554769.215179819,2554769.215187093,7.343944162130356e-06,272,10240
push,855,2554769.215188205,2554769.215191972,3.8370490074157715e-06,272,10240
push,949,2554769.215295036,2554769.215301528,6.562098860740662e-06,272,10240
push,949,2554769.21530257,2554769.215306247,3.7373974919319153e-06,272,10240
push,1043,2554769.215409661,2554769.215416283,6.681773811578751e-06,272,10240
push,1043,2554769.215417355,2554769.215420972,3.677327185869217e-06,272,10240
push,1137,2554769.215526921,2554769.215533573,6.731599569320679e-06,272,10240
push,1137,2554769.215534625,2554769.215538292,3.74671071767807e-06,272,10240
push,1231,2554769.215641706,2554769.215648208,6.572343409061432e-06,272,10240
push,1231,2554769.21564928,2554769.215652917,3.7169083952903748e-06,272,10240
push,1325,2554769.215774455,2554769.215787049,1.2664124369621277e-05,272,10240
push,1325,2554769.215788121,2554769.215792098,4.057306796312332e-06,272,10240
push,1419,2554769.215900261,2554769.215907124,6.943009793758392e-06,272,10240
push,1419,2554769.215908246,2554769.215911803,3.6368146538734436e-06,272,10240
flush_after,1419,2554769.215912744,2554769.287669315,0.07175692217424512,17408,655360
push,10,2554769.287851747,2554769.287861245,9.587965905666351e-06,272,10240
push,10,2554769.287862568,2554769.287867026,4.527624696493149e-06,272,10240
push,104,2554769.28798111,2554769.287988203,7.193069905042648e-06,272,10240
push,104,2554769.287989295,2554769.287993243,4.007946699857712e-06,272,10240
push,198,2554769.288100464,2554769.288107196,6.8033114075660706e-06,272,10240
push,198,2554769.288108379,2554769.288112076,3.766734153032303e-06,272,10240
push,292,2554769.288218024,2554769.288224476,6.532762199640274e-06,272,10240
push,292,2554769.288225589,2554769.288229245,3.7173740565776825e-06,272,10240
push,386,2554769.288335665,2554769.288342287,6.692949682474136e-06,272,10240
push,386,2554769.2883434,2554769.288347006,3.6759302020072937e-06,272,10240
push,480,2554769.288452344,2554769.288458616,6.3320621848106384e-06,272,10240
push,480,2554769.288459658,2554769.288463214,3.6158598959445953e-06,272,10240
push,574,2554769.288568271,2554769.288574844,6.633345037698746e-06,272,10240
push,574,2554769.288575866,2554769.288579472,3.686174750328064e-06,272,10240
push,668,2554769.288684419,2554769.288691002,6.643123924732208e-06,272,10240
push,668,2554769.288692013,2554769.288695951,4.018191248178482e-06,272,10240
push,762,2554769.288800797,2554769.28880737,6.632879376411438e-06,272,10240
push,762,2554769.288808462,2554769.288812209,3.816559910774231e-06,272,10240
push,856,2554769.288917807,2554769.288924339,6.591901183128357e-06,272,10240
push,856,2554769.288925421,2554769.288929138,3.817025572061539e-06,272,10240
push,950,2554769.289034746,2554769.289041639,6.963033229112625e-06,272,10240
push,950,2554769.289042691,2554769.289046639,4.018191248178482e-06,272,10240
push,1044,2554769.289150453,2554769.289156925,6.532762199640274e-06,272,10240
push,1044,2554769.289157957,2554769.289161755,3.8780272006988525e-06,272,10240
push,1138,2554769.289315423,2554769.289326113,1.0789837688207626e-05,272,10240
push,1138,2554769.289328287,2554769.289336092,7.985159754753113e-06,272,10240
push,1232,2554769.289523333,2554769.289534884,1.1682044714689255e-05,272,10240
push,1232,2554769.289536658,2554769.289544012,7.523689419031143e-06,272,10240
push,1326,2554769.2897459,2554769.289757602,1.1802185326814651e-05,272,10240
push,1326,2554769.289759556,2554769.28976699,7.573980838060379e-06,272,10240
push,1420,2554769.28991106,2554769.28992189,1.0940711945295334e-05,272,10240
push,1420,2554769.289923583,2554769.289929935,6.472691893577576e-06,272,10240
push,11,2554769.290103792,2554769.290121134,1.7412006855010986e-05,272,10240
push,11,2554769.290122547,2554769.290127155,4.697591066360474e-06,272,10240
push,105,2554769.290251378,2554769.290258241,6.943009793758392e-06,272,10240
push,105,2554769.290259333,2554769.290263311,4.07826155424118e-06,272,10240
push,199,2554769.290372806,2554769.290379829,7.082708179950714e-06,272,10240
push,199,2554769.290381001,2554769.290385069,4.1583552956581116e-06,272,10240
push,293,2554769.290491409,2554769.290498271,6.963033229112625e-06,272,10240
push,293,2554769.29050302,2554769.290507278,4.359055310487747e-06,272,10240
push,387,2554769.290616714,2554769.290623617,6.983056664466858e-06,272,10240
push,387,2554769.290624789,2554769.290628616,3.917142748832703e-06,272,10240
push,481,2554769.290734635,2554769.290741568,7.022637873888016e-06,272,10240
push,481,2554769.29074276,2554769.290746687,3.998167812824249e-06,272,10240
push,575,2554769.290852746,2554769.290859709,7.0338137447834015e-06,272,10240
push,575,2554769.290860811,2554769.290864849,4.118308424949646e-06,272,10240
push,669,2554769.290969966,2554769.290976829,6.943009793758392e-06,272,10240
push,669,2554769.290977991,2554769.290981889,3.967899829149246e-06,272,10240
push,763,2554769.291087236,2554769.291093949,6.783287972211838e-06,272,10240
push,763,2554769.291094951,2554769.291098828,3.946945071220398e-06,272,10240
push,857,2554769.291204907,2554769.29121176,6.943009793758392e-06,272,10240
push,857,2554769.291216158,2554769.291220296,4.20818105340004e-06,272,10240
push,951,2554769.291331855,2554769.291339249,7.4640847742557526e-06,272,10240
push,951,2554769.291340371,2554769.291344188,3.896653652191162e-06,272,10240
push,1045,2554769.291451169,2554769.291457791,6.692018359899521e-06,272,10240
push,1045,2554769.291458943,2554769.29146269,3.8282014429569244e-06,272,10240
