type,index,start,stop,duration,metadata_size,data_size
push,0,1442796.220952969,1442796.22102251,6.973091512918472e-05,184,20540
push,94,1442796.821094366,1442796.821125725,3.154994919896126e-05,184,20548
push,188,1442797.421190248,1442797.421203803,1.3664830476045609e-05,184,20548
push,282,1442798.021266873,1442798.021282913,1.6209902241826057e-05,184,20548
push,376,1442798.621348638,1442798.621363926,1.5438999980688095e-05,184,20548
push,470,1442799.221426926,1442799.221442876,1.610000617802143e-05,184,20548
push,564,1442799.821509883,1442799.821529209,1.9466038793325424e-05,184,20548
push,658,1442800.421600204,1442800.421614511,1.4496967196464539e-05,184,20548
push,752,1442801.021678883,1442801.021696416,1.764320768415928e-05,184,20548
push,846,1442801.621759245,1442801.621770326,1.1180993169546127e-05,184,20548
push,940,1442802.221832263,1442802.221844596,1.2523960322141647e-05,184,20548
push,1034,1442802.821906774,1442802.821918547,1.1872965842485428e-05,184,20548
push,1128,1442803.42197838,1442803.421992697,1.4426885172724724e-05,184,20548
push,1222,1442804.022054384,1442804.022070354,1.610000617802143e-05,184,20548
push,1316,1442804.622132732,1442804.62214222,9.587965905666351e-06,184,20548
push,1410,1442805.222203316,1442805.222218395,1.5179160982370377e-05,184,20548
push,1,1442805.822281063,1442805.822295621,1.4657853171229362e-05,184,20548
push,95,1442806.422356917,1442806.422372867,1.6059959307312965e-05,184,20548
push,189,1442807.022434775,1442807.022451356,1.670094206929207e-05,184,20548
push,283,1442807.622515517,1442807.622525737,1.0409858077764511e-05,184,20548
push,377,1442808.222587263,1442808.222602372,1.5218975022435188e-05,184,20548
push,471,1442808.822665141,1442808.822679808,1.4798017218708992e-05,184,20548
push,565,1442809.42271185,1442809.422725195,1.3445038348436356e-05,184,20548
push,659,1442810.022788606,1442810.022809034,2.051820047199726e-05,184,20548
push,753,1442810.622873517,1442810.622888074,1.4656921848654747e-05,184,20548
push,847,1442811.222950643,1442811.222967314,1.6761012375354767e-05,184,20548
push,941,1442811.823031806,1442811.823053036,2.1360116079449654e-05,184,20548
push,1035,1442812.423119182,1442812.423135683,1.660105772316456e-05,184,20548
push,1129,1442813.023198031,1442813.023210244,1.2353062629699707e-05,184,20548
push,1223,1442813.623272021,1442813.623289785,1.7863931134343147e-05,184,20548
push,1317,1442814.223353014,1442814.2233667,1.378590241074562e-05,184,20548
push,1411,1442814.823428978,1442814.823442634,1.3736076653003693e-05,184,20548
push,2,1442815.423506144,1442815.423527775,2.1801097318530083e-05,184,20548
push,96,1442816.023591586,1442816.02360444,1.2953998520970345e-05,184,20548
push,190,1442816.623667219,1442816.623684291,1.7181970179080963e-05,184,20548
push,284,1442817.223748603,1442817.223764803,1.6301171854138374e-05,184,20548
push,378,1442817.823827963,1442817.82384206,1.4206860214471817e-05,184,20548
push,472,1442818.423904849,1442818.423922302,1.7573125660419464e-05,184,20548
push,566,1442819.023987245,1442819.024001952,1.4798017218708992e-05,184,20548
push,660,1442819.624064792,1442819.624083296,1.8605031073093414e-05,184,20548
push,754,1442820.224158238,1442820.224173377,1.5238998457789421e-05,184,20548
push,848,1442820.824236557,1442820.824255172,1.872517168521881e-05,184,20548
push,942,1442821.424320826,1442821.424337067,1.643085852265358e-05,184,20548
push,1036,1442822.024401649,1442822.024415375,1.3806158676743507e-05,184,20548
push,1130,1442822.624477944,1442822.624496068,1.8233899027109146e-05,184,20548
push,1224,1442823.224559949,1442823.224577171,1.7323065549135208e-05,184,20548
push,1318,1442823.824641403,1442823.824657964,1.6652047634124756e-05,184,20548
push,1412,1442824.424722085,1442824.424740219,1.82250514626503e-05,184,20548
push,3,1442825.024807602,1442825.024823752,1.6250181943178177e-05,184,20548
push,97,1442825.624887126,1442825.624906392,1.943693496286869e-05,184,20548
push,191,1442826.22497126,1442826.22498725,1.6110017895698547e-05,184,20548
push,285,1442826.825051837,1442826.825070081,1.833401620388031e-05,184,20548
push,379,1442827.425132704,1442827.425146049,1.3455981388688087e-05,184,20548
push,473,1442828.025208692,1442828.025225033,1.6450881958007812e-05,184,20548
push,567,1442828.62528943,1442828.625305239,1.5900004655122757e-05,184,20548
push,661,1442829.225368965,1442829.225382741,1.3865996152162552e-05,184,20548
push,755,1442829.825445614,1442829.825463728,1.8213875591754913e-05,184,20548
push,849,1442830.425529537,1442830.425541449,1.2002885341644287e-05,184,20548
push,943,1442831.025606798,1442831.02562393,1.7483020201325417e-05,184,20548
push,1037,1442831.625686813,1442831.625703054,1.633097417652607e-05,184,20548
