type,size,duration
wait_t,1,9.88271
wait_t,1,0.0317387
wait_t,1,0.0279269
wait_t,1,0.0319899
mata_t,133,6e-08
data_t,20480,1.513e-06
mata_t,132,2.5e-07
data_t,20480,1.4e-07
mata_t,133,1.1e-07
data_t,20480,8e-08
mata_t,132,8.1e-08
data_t,20480,1e-07
wait_t,1,4.027e-06
wait_t,1,1.994e-06
wait_t,1,6.91e-07
wait_t,1,7.51e-07
mata_t,132,7e-08
data_t,20480,2.91e-07
mata_t,132,1.01e-07
data_t,20480,1.6e-07
mata_t,131,9e-08
data_t,20480,1.51e-07
mata_t,132,4e-08
data_t,20480,6e-08
wait_t,1,5.049e-06
wait_t,1,6.71e-07
wait_t,1,5.01e-07
wait_t,1,6.71e-07
mata_t,133,7e-08
data_t,20480,2.3e-07
mata_t,132,1.1e-07
data_t,20480,6e-08
mata_t,133,6e-08
data_t,20480,1.8e-07
mata_t,133,1e-07
data_t,20480,6e-08
wait_t,1,6.352e-06
wait_t,1,4.81e-07
wait_t,1,3.4e-07
wait_t,1,4.21e-07
mata_t,133,6e-08
data_t,20480,5.21e-07
mata_t,134,8e-08
data_t,20480,1.7e-07
mata_t,134,7e-08
data_t,20480,6e-08
mata_t,134,6e-08
data_t,20480,6e-08
wait_t,1,6.252e-06
wait_t,1,1.353e-06
wait_t,1,6.42e-07
wait_t,1,5.31e-07
mata_t,133,7e-08
data_t,20480,5.11e-07
mata_t,133,8e-08
data_t,20480,1.71e-07
mata_t,134,8e-08
data_t,20480,7e-08
mata_t,133,5e-08
data_t,20480,8.1e-08
wait_t,1,3.597e-06
wait_t,1,5.21e-07
wait_t,1,3.21e-07
wait_t,1,1.002e-06
mata_t,133,8.1e-08
data_t,20480,2.41e-07
mata_t,133,9e-08
data_t,20480,1.51e-07
mata_t,133,6e-08
data_t,20480,6e-08
mata_t,133,5e-08
data_t,20480,6e-08
wait_t,1,6.693e-06
wait_t,1,7.21e-07
wait_t,1,7.11e-07
wait_t,1,6.71e-07
mata_t,133,8e-08
data_t,20480,3.71e-07
mata_t,133,8e-08
data_t,20480,9e-08
mata_t,133,6e-08
data_t,20480,6e-08
mata_t,134,5e-08
data_t,20480,5e-08
wait_t,1,6.172e-06
wait_t,1,1.213e-06
wait_t,1,5.71e-07
wait_t,1,5.31e-07
mata_t,133,5e-08
data_t,20480,4.31e-07
mata_t,133,1e-07
data_t,20480,1e-07
mata_t,134,5e-08
data_t,20480,6.1e-08
mata_t,134,7e-08
data_t,20480,1.41e-07
wait_t,1,6.722e-06
wait_t,1,8.91e-07
wait_t,1,5.91e-07
wait_t,1,9.92e-07
mata_t,133,8e-08
data_t,20480,5.61e-07
mata_t,133,8e-08
data_t,20480,2.51e-07
mata_t,133,4e-08
data_t,20480,1.5e-07
mata_t,133,6e-08
data_t,20480,7e-08
wait_t,1,4.168e-06
wait_t,1,1.112e-06
wait_t,1,3.81e-07
wait_t,1,4.91e-07
mata_t,132,6e-08
data_t,20480,2.71e-07
mata_t,133,8e-08
data_t,20480,8e-08
mata_t,132,7e-08
data_t,20480,7e-08
mata_t,133,5e-08
data_t,20480,6.1e-08
wait_t,1,6.221e-06
wait_t,1,1.373e-06
wait_t,1,6.31e-07
wait_t,1,9.42e-07
mata_t,132,8e-08
data_t,20480,3.7e-07
mata_t,133,1.1e-07
data_t,20480,1e-07
mata_t,133,7e-08
data_t,20480,8.1e-08
mata_t,134,6e-08
data_t,20480,5e-08
wait_t,1,6.432e-06
wait_t,1,7.01e-07
wait_t,1,4.71e-07
wait_t,1,1.262e-06
mata_t,133,7e-08
data_t,20480,3.7e-07
mata_t,132,8e-08
data_t,20480,9e-08
mata_t,133,1.31e-07
data_t,20480,7e-08
mata_t,134,1.2e-07
data_t,20480,7e-08
wait_t,1,6.623e-06
wait_t,1,7.51e-07
wait_t,1,5.81e-07
wait_t,1,1.082e-06
mata_t,133,8.1e-08
data_t,20480,5.21e-07
mata_t,133,1e-07
data_t,20480,1.7e-07
mata_t,134,6e-08
data_t,20480,1.3e-07
mata_t,133,7e-08
data_t,20480,2.21e-07
wait_t,1,4.218e-06
wait_t,1,1.172e-06
wait_t,1,5.81e-07
wait_t,1,5.21e-07
mata_t,133,7.1e-08
data_t,20480,4.41e-07
mata_t,133,7e-08
data_t,20480,8e-08
mata_t,133,7e-08
data_t,20480,1.3e-07
mata_t,133,5e-08
data_t,20480,7.1e-08
wait_t,1,6.953e-06
wait_t,1,8.12e-07
wait_t,1,3.91e-07
wait_t,1,9.62e-07
mata_t,133,7.1e-08
data_t,20480,5.11e-07
mata_t,133,1.1e-07
data_t,20480,8e-08
mata_t,133,6e-08
data_t,20480,6e-08
mata_t,134,7e-08
data_t,20480,7e-08
wait_t,1,5.961e-06
wait_t,1,6.11e-07
wait_t,1,5.01e-07
wait_t,1,5.41e-07
mata_t,134,7e-08
data_t,20480,5.41e-07
mata_t,133,1.2e-07
data_t,20480,9e-08
mata_t,133,6e-08
data_t,20480,6e-08
mata_t,133,6e-08
data_t,20480,6e-08
wait_t,1,6.292e-06
wait_t,1,1.422e-06
wait_t,1,8.61e-07
wait_t,1,8.42e-07
mata_t,133,7e-08
data_t,20480,9.22e-07
mata_t,131,9.1e-08
data_t,20480,8e-08
mata_t,134,4e-08
data_t,20480,6e-08
mata_t,133,6e-08
data_t,20480,7e-08
wait_t,1,4.048e-06
wait_t,1,7.51e-07
wait_t,1,6.31e-07
wait_t,1,1.603e-06
mata_t,133,7e-08
data_t,20480,1.7e-07
mata_t,133,9e-08
data_t,20480,9e-08
mata_t,133,7.1e-08
data_t,20480,6e-08
mata_t,133,5e-08
data_t,20480,6e-08
wait_t,1,6.602e-06
wait_t,1,4.6e-07
wait_t,1,5.11e-07
wait_t,1,5.21e-07
mata_t,130,8e-08
data_t,20480,3.6e-07
mata_t,133,9e-08
data_t,20480,9e-08
mata_t,133,7e-08
data_t,20480,7e-08
mata_t,134,6e-08
data_t,20480,8e-08
wait_t,1,6.422e-06
wait_t,1,1.573e-06
wait_t,1,5.21e-07
wait_t,1,4.61e-07
mata_t,134,1.3e-07
data_t,20480,3.81e-07
mata_t,134,9.1e-08
data_t,20480,8e-08
mata_t,133,9.1e-08
data_t,20480,5e-08
mata_t,133,6e-08
data_t,20480,8e-08
wait_t,1,6.251e-06
wait_t,1,9.31e-07
wait_t,1,5.61e-07
wait_t,1,8.21e-07
mata_t,133,7e-08
data_t,20480,5.21e-07
mata_t,133,1e-07
data_t,20480,1.9e-07
mata_t,134,8e-08
data_t,20480,2.21e-07
mata_t,132,7e-08
data_t,20480,2.5e-07
wait_t,1,3.948e-06
wait_t,1,7.32e-07
wait_t,1,5.72e-07
wait_t,1,4.91e-07
mata_t,132,6e-08
data_t,20480,3.71e-07
mata_t,133,1e-07
data_t,20480,1.7e-07
mata_t,133,9e-08
data_t,20480,1.3e-07
mata_t,133,7e-08
data_t,20480,1.4e-07
wait_t,1,4.498e-06
wait_t,1,1.052e-06
wait_t,1,4.4e-07
wait_t,1,4.11e-07
mata_t,132,6.1e-08
data_t,20480,3.11e-07
mata_t,133,7.1e-08
data_t,20480,1.5e-07
mata_t,133,6e-08
data_t,20480,6e-08
mata_t,133,5e-08
data_t,20480,8e-08
wait_t,1,6.261e-06
wait_t,1,7.02e-07
wait_t,1,4.71e-07
wait_t,1,8.31e-07
mata_t,133,8e-08
data_t,20480,5.11e-07
mata_t,134,1e-07
data_t,20480,8e-08
mata_t,134,1.3e-07
data_t,20480,6e-08
mata_t,133,7e-08
data_t,20480,5e-08
wait_t,1,4.869e-06
wait_t,1,8.51e-07
wait_t,1,4.41e-07
wait_t,1,5.01e-07
mata_t,133,7e-08
data_t,20480,2.9e-07
mata_t,134,9e-08
data_t,20480,2.61e-07
mata_t,134,5e-08
data_t,20480,1.41e-07
mata_t,134,1.41e-07
data_t,20480,6e-08
wait_t,1,4.218e-06
wait_t,1,1.172e-06
wait_t,1,6.21e-07
wait_t,1,5.81e-07
mata_t,134,7e-08
data_t,20480,3.3e-07
mata_t,134,6e-08
data_t,20480,1.01e-07
mata_t,134,8e-08
data_t,20480,6e-08
mata_t,134,4e-08
data_t,20480,6e-08
wait_t,1,6.162e-06
wait_t,1,7.62e-07
wait_t,1,4.91e-07
wait_t,1,1.042e-06
mata_t,134,7e-08
data_t,20480,3.7e-07
mata_t,134,1.01e-07
data_t,20480,8e-08
mata_t,134,1.41e-07
data_t,20480,7e-08
mata_t,134,4.41e-07
data_t,20480,1.31e-07
wait_t,1,6.182e-06
wait_t,1,6.11e-07
wait_t,1,4.01e-07
wait_t,1,5.01e-07
mata_t,134,7e-08
data_t,20480,6.91e-07
mata_t,135,8e-08
data_t,20480,8e-08
mata_t,135,5e-08
data_t,20480,6e-08
mata_t,135,6e-08
data_t,20480,6e-08
wait_t,1,6.362e-06
wait_t,1,1.703e-06
wait_t,1,7.31e-07
wait_t,1,5.31e-07
mata_t,134,7e-08
data_t,20480,5.21e-07
mata_t,135,8e-08
data_t,20480,2.61e-07
mata_t,134,5e-08
data_t,20480,1.4e-07
mata_t,134,5e-08
data_t,20480,2.3e-07
wait_t,1,3.787e-06
wait_t,1,4.9e-07
wait_t,1,4.5e-07
wait_t,1,8.01e-07
mata_t,134,7e-08
data_t,20480,2e-07
