push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 471, 1258600.792171096, 1258600.792179843, 8.817063644528389e-06, 272, 20480]"
"['push', 565, 1258600.807899831, 1258600.807908207, 8.44593159854412e-06, 272, 20480]"
"['push', 659, 1258600.839887907, 1258600.839896413, 8.585862815380096e-06, 272, 20480]"
"['push', 753, 1258600.871907042, 1258600.871915538, 8.585862815380096e-06, 272, 20480]"
"['push', 847, 1258600.892218245, 1258600.892226872, 8.716946467757225e-06, 272, 20480]"
"['push', 941, 1258600.907892226, 1258600.907900902, 8.746050298213959e-06, 272, 20480]"
"['push', 1035, 1258600.939897846, 1258600.939906332, 8.566072210669518e-06, 272, 20480]"
"['push', 1129, 1258600.971883106, 1258600.971891572, 8.536037057638168e-06, 272, 20480]"
"['push', 1223, 1258600.992277186, 1258600.992285892, 8.766073733568192e-06, 272, 20480]"
"['push', 1317, 1258601.007898829, 1258601.007907455, 8.726026862859726e-06, 272, 20480]"
"['push', 1411, 1258601.03988423, 1258601.039892926, 8.776085451245308e-06, 272, 20480]"
"['push', 2, 1258601.071886613, 1258601.071901521, 1.4967983588576317e-05, 272, 20480]"
"['push', 96, 1258601.092329584, 1258601.092338341, 8.836854249238968e-06, 272, 20480]"
"['push', 190, 1258601.107896915, 1258601.107905922, 9.10717062652111e-06, 272, 20480]"
"['push', 284, 1258601.139889349, 1258601.139898226, 8.946983143687248e-06, 272, 20480]"
"['push', 378, 1258601.171896511, 1258601.171905208, 8.75699333846569e-06, 272, 20480]"
"['push', 472, 1258601.192373607, 1258601.192382143, 8.635921403765678e-06, 272, 20480]"
"['push', 566, 1258601.207887056, 1258601.207895492, 8.516013622283936e-06, 272, 20480]"
"['push', 660, 1258601.239889861, 1258601.239898547, 8.775852620601654e-06, 272, 20480]"
"['push', 754, 1258601.27189034, 1258601.271899076, 8.816132321953773e-06, 272, 20480]"
"['push', 848, 1258601.292427879, 1258601.292436144, 8.355826139450073e-06, 272, 20480]"
"['push', 942, 1258601.307887357, 1258601.307895883, 8.58609564602375e-06, 272, 20480]"
"['push', 1036, 1258601.339907694, 1258601.339917191, 9.597977623343468e-06, 272, 20480]"
"['push', 1130, 1258601.371883597, 1258601.371892374, 8.857110515236855e-06, 272, 20480]"
"['push', 1224, 1258601.392485036, 1258601.392493502, 8.536037057638168e-06, 272, 20480]"
"['push', 1318, 1258601.407898487, 1258601.407907294, 8.876901119947433e-06, 272, 20480]"
"['push', 1412, 1258601.439887205, 1258601.439895661, 8.526025339961052e-06, 272, 20480]"
"['push', 3, 1258601.47188526, 1258601.471893706, 8.546048775315285e-06, 272, 20480]"
"['push', 97, 1258601.492537605, 1258601.492546331, 8.786795660853386e-06, 272, 20480]"
"['push', 191, 1258601.507886285, 1258601.507894861, 8.655944839119911e-06, 272, 20480]"
"['push', 285, 1258601.539889018, 1258601.539897755, 8.826842531561852e-06, 272, 20480]"
"['push', 379, 1258601.571889939, 1258601.571898555, 8.68597999215126e-06, 272, 20480]"
"['push', 473, 1258601.592594833, 1258601.592603148, 8.385861292481422e-06, 272, 20480]"
"['push', 567, 1258601.60789489, 1258601.607903757, 8.956994861364365e-06, 272, 20480]"
"['push', 661, 1258601.639891723, 1258601.63990043, 8.777016773819923e-06, 272, 20480]"
"['push', 755, 1258601.671891261, 1258601.671899957, 8.797040209174156e-06, 272, 20480]"
"['push', 849, 1258601.69265742, 1258601.692665966, 8.606119081377983e-06, 272, 20480]"
"['push', 943, 1258601.707885603, 1258601.707893969, 8.436152711510658e-06, 272, 20480]"
"['push', 1037, 1258601.739883247, 1258601.739891763, 8.60588625073433e-06, 272, 20480]"
"['push', 1131, 1258601.771888406, 1258601.771896721, 8.405884727835655e-06, 272, 20480]"
"['push', 1225, 1258601.792708166, 1258601.792716531, 8.455943316221237e-06, 272, 20480]"
"['push', 1319, 1258601.807884881, 1258601.807893387, 8.585862815380096e-06, 272, 20480]"
"['push', 1413, 1258601.839886934, 1258601.83989541, 8.566072210669518e-06, 272, 20480]"
"['push', 4, 1258601.871890229, 1258601.871904526, 1.4377059414982796e-05, 272, 20480]"
"['push', 98, 1258601.892755935, 1258601.892764431, 8.596107363700867e-06, 272, 20480]"
"['push', 192, 1258601.907897675, 1258601.907906622, 9.007053449749947e-06, 272, 20480]"
"['push', 286, 1258601.939886604, 1258601.93989512, 8.58609564602375e-06, 272, 20480]"
"['push', 380, 1258601.971893495, 1258601.971902161, 8.736038580536842e-06, 272, 20480]"
"['push', 474, 1258602.007886454, 1258602.007895211, 8.847098797559738e-06, 272, 20480]"
"['push', 568, 1258602.015884738, 1258602.015893264, 8.596107363700867e-06, 272, 20480]"
"['push', 662, 1258602.047884286, 1258602.047892822, 8.636154234409332e-06, 272, 20480]"
"['push', 756, 1258602.07989243, 1258602.079901006, 8.675968274474144e-06, 272, 20480]"
"['push', 850, 1258602.107894439, 1258602.107903265, 8.896924555301666e-06, 272, 20480]"
"['push', 944, 1258602.139892314, 1258602.139901151, 8.916947990655899e-06, 272, 20480]"
"['push', 1038, 1258602.171977903, 1258602.171987081, 9.27806831896305e-06, 272, 20480]"
"['push', 1132, 1258602.192923179, 1258602.192935002, 1.189298927783966e-05, 272, 20480]"
"['push', 1226, 1258602.208004115, 1258602.208012862, 8.837087079882622e-06, 272, 20480]"
"['push', 1320, 1258602.239881764, 1258602.239890801, 9.12696123123169e-06, 272, 20480]"
"['push', 1414, 1258602.271873137, 1258602.271881853, 8.806120604276657e-06, 272, 20480]"
"['push', 5, 1258602.292966541, 1258602.292975037, 8.606119081377983e-06, 272, 20480]"
"['push', 99, 1258602.307872838, 1258602.307881284, 8.535804226994514e-06, 272, 20480]"
"['push', 193, 1258602.339878327, 1258602.339886863, 8.627073839306831e-06, 272, 20480]"
"['push', 287, 1258602.371871202, 1258602.371879588, 8.465955033898354e-06, 272, 20480]"
"['push', 381, 1258602.393017136, 1258602.393025582, 8.526025339961052e-06, 272, 20480]"
"['push', 475, 1258602.407871385, 1258602.407879641, 8.33580270409584e-06, 272, 20480]"
"['push', 569, 1258602.439889157, 1258602.439898254, 9.207986295223236e-06, 272, 20480]"
"['push', 663, 1258602.471879919, 1258602.471888555, 8.726026862859726e-06, 272, 20480]"
"['push', 757, 1258602.493074344, 1258602.49308314, 8.865958079695702e-06, 272, 20480]"
"['push', 851, 1258602.507873359, 1258602.507881865, 8.566072210669518e-06, 272, 20480]"
"['push', 945, 1258602.539875872, 1258602.539884218, 8.44593159854412e-06, 272, 20480]"
"['push', 1039, 1258602.571876622, 1258602.571885048, 8.526025339961052e-06, 272, 20480]"
"['push', 1133, 1258602.593127513, 1258602.593136049, 8.615897968411446e-06, 272, 20480]"
"['push', 1227, 1258602.607875292, 1258602.607883959, 8.746981620788574e-06, 272, 20480]"
"['push', 1321, 1258602.639877456, 1258602.639886172, 8.81589949131012e-06, 272, 20480]"
"['push', 1415, 1258602.671874088, 1258602.671882243, 8.224975317716599e-06, 272, 20480]"
"['push', 6, 1258602.693183999, 1258602.693192676, 8.75699333846569e-06, 272, 20480]"
"['push', 100, 1258602.707879, 1258602.707887686, 8.775852620601654e-06, 272, 20480]"
"['push', 194, 1258602.739884208, 1258602.739892804, 8.675968274474144e-06, 272, 20480]"
"['push', 288, 1258602.771879809, 1258602.771888164, 8.455943316221237e-06, 272, 20480]"
"['push', 382, 1258602.793236899, 1258602.793245485, 8.655944839119911e-06, 272, 20480]"
"['push', 476, 1258602.807872537, 1258602.807881183, 8.726026862859726e-06, 272, 20480]"
"['push', 570, 1258602.83987476, 1258602.839883176, 8.485978469252586e-06, 272, 20480]"
"['push', 664, 1258602.871873917, 1258602.871882453, 8.60588625073433e-06, 272, 20480]"
"['push', 758, 1258602.89329086, 1258602.893299366, 8.57585109770298e-06, 272, 20480]"
"['push', 852, 1258602.907876264, 1258602.90788458, 8.405884727835655e-06, 272, 20480]"
"['push', 946, 1258602.939872205, 1258602.93988043, 8.316012099385262e-06, 272, 20480]"
"['push', 1040, 1258602.971871673, 1258602.971880169, 8.576083928346634e-06, 272, 20480]"
"['push', 1134, 1258602.993346174, 1258602.99335464, 8.546048775315285e-06, 272, 20480]"
"['push', 1228, 1258603.003900746, 1258603.003909202, 8.515780791640282e-06, 272, 20480]"
"['push', 1322, 1258603.035873183, 1258603.03588186, 8.736969903111458e-06, 272, 20480]"
"['push', 1416, 1258603.06787242, 1258603.067881047, 8.697155863046646e-06, 272, 20480]"
"['push', 7, 1258603.093406868, 1258603.093415614, 8.827075362205505e-06, 272, 20480]"
"['push', 101, 1258603.103877412, 1258603.103885828, 8.506001904606819e-06, 272, 20480]"
"['push', 195, 1258603.135879304, 1258603.135888111, 8.876901119947433e-06, 272, 20480]"
"['push', 289, 1258603.167874835, 1258603.167883161, 8.406117558479309e-06, 272, 20480]"
"['push', 383, 1258603.193456492, 1258603.193465248, 8.82614403963089e-06, 272, 20480]"
"['push', 477, 1258603.203880618, 1258603.203889344, 8.805887773633003e-06, 272, 20480]"
"['push', 571, 1258603.235875568, 1258603.235883773, 8.315080776810646e-06, 272, 20480]"
"['push', 665, 1258603.267869695, 1258603.267878321, 8.695991709828377e-06, 272, 20480]"
"['push', 759, 1258603.293507888, 1258603.293516314, 8.506001904606819e-06, 272, 20480]"
"['push', 853, 1258603.303879777, 1258603.303888393, 8.695991709828377e-06, 272, 20480]"
"['push', 947, 1258603.335876308, 1258603.335884845, 8.617062121629715e-06, 272, 20480]"
"['push', 1041, 1258603.367874384, 1258603.367883291, 9.007053449749947e-06, 272, 20480]"
"['push', 1135, 1258603.393566117, 1258603.393574954, 8.907169103622437e-06, 272, 20480]"
"['push', 1229, 1258603.403890126, 1258603.403898581, 8.536037057638168e-06, 272, 20480]"
"['push', 1323, 1258603.435874255, 1258603.435882841, 8.676201105117798e-06, 272, 20480]"
"['push', 1417, 1258603.467874073, 1258603.467882459, 8.465955033898354e-06, 272, 20480]"
"['push', 8, 1258603.493619307, 1258603.493632783, 1.3546086847782135e-05, 272, 20480]"
"['push', 102, 1258603.503886639, 1258603.503895476, 8.937204256653786e-06, 272, 20480]"
"['push', 196, 1258603.535884083, 1258603.535892839, 8.845934644341469e-06, 272, 20480]"
"['push', 290, 1258603.567873532, 1258603.567882299, 8.857110515236855e-06, 272, 20480]"
"['push', 384, 1258603.593677316, 1258603.593685772, 8.516013622283936e-06, 272, 20480]"
"['push', 478, 1258603.603872713, 1258603.603880919, 8.285976946353912e-06, 272, 20480]"
"['push', 572, 1258603.635878893, 1258603.635887469, 8.655944839119911e-06, 272, 20480]"
"['push', 666, 1258603.667876577, 1258603.667885204, 8.696923032402992e-06, 272, 20480]"
"['push', 760, 1258603.693732891, 1258603.693741397, 8.576083928346634e-06, 272, 20480]"
"['push', 854, 1258603.703873865, 1258603.703882761, 8.967006579041481e-06, 272, 20480]"
"['push', 948, 1258603.735872992, 1258603.735881679, 8.777016773819923e-06, 272, 20480]"
"['push', 1042, 1258603.767873111, 1258603.767881497, 8.485978469252586e-06, 272, 20480]"
"['push', 1136, 1258603.793783846, 1258603.793792402, 8.635921403765678e-06, 272, 20480]"
"['push', 1230, 1258603.803872933, 1258603.803881339, 8.476199582219124e-06, 272, 20480]"
"['push', 1324, 1258603.835875076, 1258603.835883522, 8.526025339961052e-06, 272, 20480]"
"['push', 1418, 1258603.893834872, 1258603.893843318, 8.516013622283936e-06, 272, 20480]"
"['push', 9, 1258603.90387137, 1258603.903879665, 8.37491825222969e-06, 272, 20480]"
"['push', 103, 1258603.935876228, 1258603.935884794, 8.636154234409332e-06, 272, 20480]"
"['push', 197, 1258603.967874002, 1258603.967882288, 8.366070687770844e-06, 272, 20480]"
"['push', 291, 1258603.993888312, 1258603.993896598, 8.356058970093727e-06, 272, 20480]"
"['push', 385, 1258603.995906989, 1258603.995915395, 8.495990186929703e-06, 272, 20480]"
"['push', 479, 1258604.027869518, 1258604.027877944, 8.516013622283936e-06, 272, 20480]"
"['push', 573, 1258604.059872983, 1258604.059881629, 8.71601514518261e-06, 272, 20480]"
"['push', 667, 1258604.091876689, 1258604.091885215, 8.625909686088562e-06, 272, 20480]"
"['push', 761, 1258604.127875149, 1258604.127883935, 8.875969797372818e-06, 272, 20480]"
"['push', 855, 1258604.139872855, 1258604.139881271, 8.495990186929703e-06, 272, 20480]"
"['push', 949, 1258604.17187626, 1258604.171884997, 8.806819096207619e-06, 272, 20480]"
"['push', 1043, 1258604.195930975, 1258604.195939711, 8.81589949131012e-06, 272, 20480]"
"['push', 1137, 1258604.207877304, 1258604.20788597, 8.726958185434341e-06, 272, 20480]"
"['push', 1231, 1258604.239874618, 1258604.239882964, 8.416129276156425e-06, 272, 20480]"
"['push', 1325, 1258604.271880828, 1258604.271889114, 8.385861292481422e-06, 272, 20480]"
"['push', 1419, 1258604.295987611, 1258604.295995916, 8.355127647519112e-06, 272, 20480]"
"['push', 10, 1258604.307873377, 1258604.307881993, 8.675968274474144e-06, 272, 20480]"
"['push', 104, 1258604.339874838, 1258604.339883535, 8.797040209174156e-06, 272, 20480]"
"['push', 198, 1258604.371888723, 1258604.37189754, 8.916947990655899e-06, 272, 20480]"
"['push', 292, 1258604.396042123, 1258604.39605077, 8.726958185434341e-06, 272, 20480]"
"['push', 386, 1258604.407882854, 1258604.40789121, 8.415896445512772e-06, 272, 20480]"
"['push', 480, 1258604.439877503, 1258604.43988616, 8.726958185434341e-06, 272, 20480]"
"['push', 574, 1258604.471874646, 1258604.471883273, 8.68714414536953e-06, 272, 20480]"
"['push', 668, 1258604.496097828, 1258604.496106404, 8.655944839119911e-06, 272, 20480]"
"['push', 762, 1258604.507877324, 1258604.507886181, 8.936971426010132e-06, 272, 20480]"
"['push', 856, 1258604.543877477, 1258604.543885662, 8.255010470747948e-06, 272, 20480]"
"['push', 950, 1258604.611874923, 1258604.611883299, 8.44593159854412e-06, 272, 20480]"
"['push', 1044, 1258604.643879069, 1258604.643891373, 1.2384029105305672e-05, 272, 20480]"
"['push', 1138, 1258604.675901621, 1258604.675910999, 9.437790140509605e-06, 272, 20480]"
"['push', 1232, 1258604.696214507, 1258604.696223073, 8.665956556797028e-06, 272, 20480]"
"['push', 1326, 1258604.711886585, 1258604.711895201, 8.695991709828377e-06, 272, 20480]"
"['push', 1420, 1258604.743888347, 1258604.743896903, 8.606119081377983e-06, 272, 20480]"
"['push', 11, 1258604.775884278, 1258604.775893235, 9.02707688510418e-06, 272, 20480]"
"['push', 105, 1258604.796275372, 1258604.796284208, 8.936040103435516e-06, 272, 20480]"
"['push', 199, 1258604.811888148, 1258604.811896694, 8.625909686088562e-06, 272, 20480]"
"['push', 293, 1258604.843883528, 1258604.843891833, 8.365139365196228e-06, 272, 20480]"
"['push', 387, 1258604.896325937, 1258604.896334443, 8.576083928346634e-06, 272, 20480]"
"['push', 481, 1258604.911898016, 1258604.911906652, 8.706003427505493e-06, 272, 20480]"
"['push', 575, 1258604.94388502, 1258604.943893436, 8.47596675157547e-06, 272, 20480]"
"['push', 669, 1258604.975884007, 1258604.975892784, 8.836854249238968e-06, 272, 20480]"
"['push', 763, 1258605.011888077, 1258605.011896493, 8.47596675157547e-06, 272, 20480]"
"['push', 857, 1258605.043886413, 1258605.043895079, 8.755829185247421e-06, 272, 20480]"
"['push', 951, 1258605.075881723, 1258605.075890129, 8.485978469252586e-06, 272, 20480]"
"['push', 1045, 1258605.111888698, 1258605.111897114, 8.485978469252586e-06, 272, 20480]"
"['push', 1139, 1258605.143887395, 1258605.143895851, 8.526025339961052e-06, 272, 20480]"
"['push', 1233, 1258605.175884638, 1258605.175893054, 8.516013622283936e-06, 272, 20480]"
"['push', 1327, 1258605.211890732, 1258605.211899298, 8.626142516732216e-06, 272, 20480]"
"['push', 1421, 1258605.243891482, 1258605.243900268, 8.866889402270317e-06, 272, 20480]"
"['push', 12, 1258605.275892052, 1258605.275900518, 8.555827662348747e-06, 272, 20480]"
"['push', 106, 1258605.296552522, 1258605.296561189, 8.746981620788574e-06, 272, 20480]"
"['push', 200, 1258605.311897835, 1258605.311906943, 9.177951142191887e-06, 272, 20480]"
"['push', 294, 1258605.343886252, 1258605.343895369, 9.177019819617271e-06, 272, 20480]"
"['push', 388, 1258605.375888395, 1258605.375897132, 8.817063644528389e-06, 272, 20480]"
"['push', 482, 1258605.396596725, 1258605.396605221, 8.585862815380096e-06, 272, 20480]"
"['push', 576, 1258605.411888337, 1258605.411896793, 8.556060492992401e-06, 272, 20480]"
"['push', 670, 1258605.443914515, 1258605.443923372, 8.956994861364365e-06, 272, 20480]"
"['push', 764, 1258605.475890208, 1258605.475899175, 9.056879207491875e-06, 272, 20480]"
"['push', 858, 1258605.496650657, 1258605.496659183, 8.646165952086449e-06, 272, 20480]"
"['push', 952, 1258605.511885302, 1258605.511893908, 8.676201105117798e-06, 272, 20480]"
"['push', 1046, 1258605.543890159, 1258605.543898655, 8.57585109770298e-06, 272, 20480]"
"['push', 1140, 1258605.575890038, 1258605.575898384, 8.416129276156425e-06, 272, 20480]"
"['push', 1234, 1258605.596707013, 1258605.596715519, 8.596107363700867e-06, 272, 20480]"
"['push', 1328, 1258605.611882726, 1258605.611891142, 8.506001904606819e-06, 272, 20480]"
"['push', 1422, 1258605.643886142, 1258605.643894618, 8.566072210669518e-06, 272, 20480]"
"['push', 13, 1258605.675881371, 1258605.675889837, 8.546048775315285e-06, 272, 20480]"
"['push', 107, 1258605.696771023, 1258605.696779909, 8.98679718375206e-06, 272, 20480]"
"['push', 201, 1258605.711888597, 1258605.711896933, 8.425908163189888e-06, 272, 20480]"
"['push', 295, 1258605.743889888, 1258605.743898344, 8.536037057638168e-06, 272, 20480]"
"['push', 389, 1258605.775883876, 1258605.775892252, 8.485978469252586e-06, 272, 20480]"
"['push', 483, 1258605.796814334, 1258605.79682272, 8.465955033898354e-06, 272, 20480]"
"['push', 577, 1258605.811899277, 1258605.811907833, 8.636154234409332e-06, 272, 20480]"
"['push', 671, 1258605.84389581, 1258605.843904837, 9.09692607820034e-06, 272, 20480]"
"['push', 765, 1258605.875884537, 1258605.875893143, 8.69622454047203e-06, 272, 20480]"
"['push', 859, 1258605.896871211, 1258605.896879997, 8.855946362018585e-06, 272, 20480]"
"['push', 953, 1258605.911888387, 1258605.911897293, 8.977018296718597e-06, 272, 20480]"
"['push', 1047, 1258605.943883897, 1258605.943892423, 8.595874533057213e-06, 272, 20480]"
"['push', 1141, 1258605.975886691, 1258605.975895137, 8.536037057638168e-06, 272, 20480]"
"['push', 1235, 1258606.0119007, 1258606.011909637, 9.007053449749947e-06, 272, 20480]"
"['push', 1329, 1258606.043887053, 1258606.043895519, 8.556060492992401e-06, 272, 20480]"
"['push', 1423, 1258606.075885529, 1258606.075894095, 8.646165952086449e-06, 272, 20480]"
"['push', 14, 1258606.111887875, 1258606.111896512, 8.696923032402992e-06, 272, 20480]"
"['push', 108, 1258606.14389618, 1258606.143904846, 8.746981620788574e-06, 272, 20480]"
"['push', 202, 1258606.17589694, 1258606.175905636, 8.78702849149704e-06, 272, 20480]"
"['push', 296, 1258606.197033496, 1258606.197042212, 8.795876055955887e-06, 272, 20480]"
"['push', 390, 1258606.211896372, 1258606.211905419, 9.116949513554573e-06, 272, 20480]"
"['push', 484, 1258606.243885079, 1258606.243893645, 8.656177669763565e-06, 272, 20480]"
"['push', 578, 1258606.275887553, 1258606.275896429, 8.955830708146095e-06, 272, 20480]"
"['push', 672, 1258606.297086636, 1258606.297095232, 8.675968274474144e-06, 272, 20480]"
"['push', 766, 1258606.311900008, 1258606.311909376, 9.468058124184608e-06, 272, 20480]"
"['push', 860, 1258606.375882112, 1258606.375890668, 8.645933121442795e-06, 272, 20480]"
"['push', 954, 1258606.397148732, 1258606.397157469, 8.806819096207619e-06, 272, 20480]"
"['push', 1048, 1258606.411884048, 1258606.411892314, 8.356058970093727e-06, 272, 20480]"
"['push', 1142, 1258606.443888976, 1258606.443897492, 8.60588625073433e-06, 272, 20480]"
"['push', 1236, 1258606.475889867, 1258606.475898623, 8.836155757308006e-06, 272, 20480]"
"['push', 1330, 1258606.497207814, 1258606.49721662, 8.906004950404167e-06, 272, 20480]"
"['push', 1424, 1258606.511887063, 1258606.511895499, 8.546048775315285e-06, 272, 20480]"
"['push', 15, 1258606.543882764, 1258606.54389125, 8.566072210669518e-06, 272, 20480]"
"['push', 109, 1258606.575882051, 1258606.575890477, 8.506001904606819e-06, 272, 20480]"
"['push', 203, 1258606.597254952, 1258606.597263398, 8.526025339961052e-06, 272, 20480]"
"['push', 297, 1258606.611881763, 1258606.61189032, 8.65710899233818e-06, 272, 20480]"
"['push', 391, 1258606.643881962, 1258606.643890168, 8.295988664031029e-06, 272, 20480]"
"['push', 485, 1258606.675890257, 1258606.675898893, 8.715782314538956e-06, 272, 20480]"
"['push', 579, 1258606.697303974, 1258606.69731239, 8.506001904606819e-06, 272, 20480]"
"['push', 673, 1258606.711895179, 1258606.711903865, 8.756062015891075e-06, 272, 20480]"
"['push', 767, 1258606.743889426, 1258606.743898694, 9.337905794382095e-06, 272, 20480]"
"['push', 861, 1258606.775885178, 1258606.775893493, 8.384929969906807e-06, 272, 20480]"
"['push', 955, 1258606.797361632, 1258606.797369988, 8.465955033898354e-06, 272, 20480]"
"['push', 1049, 1258606.81188525, 1258606.811893635, 8.455943316221237e-06, 272, 20480]"
"['push', 1143, 1258606.84389096, 1258606.843899566, 8.68597999215126e-06, 272, 20480]"
"['push', 1237, 1258606.875890527, 1258606.875899224, 8.78702849149704e-06, 272, 20480]"
"['push', 1331, 1258606.897419721, 1258606.897428278, 8.647097274661064e-06, 272, 20480]"
"['push', 1425, 1258606.91184818, 1258606.911856526, 8.425908163189888e-06, 272, 20480]","['flush_after', 1425, 1258606.911858399, 1258606.971736894, 0.059878875967115164, 69632, 5242880]"
"['push', 16, 1258753.851327947, 1258753.851344368, 1.6511883586645126e-05, 272, 20480]"
"['push', 110, 1258753.879873637, 1258753.879882844, 9.266892448067665e-06, 272, 20480]"
"['push', 204, 1258753.911886236, 1258753.911895664, 9.508104994893074e-06, 272, 20480]"
"['push', 298, 1258753.94786747, 1258753.947876196, 8.81589949131012e-06, 272, 20480]"
"['push', 392, 1258753.979903684, 1258753.979913012, 9.387964382767677e-06, 272, 20480]"
"['push', 486, 1258754.011862092, 1258754.011870808, 8.786097168922424e-06, 272, 20480]"
"['push', 580, 1258754.043866816, 1258754.043875312, 8.556060492992401e-06, 272, 20480]"
"['push', 674, 1258754.079862027, 1258754.079871204, 9.247101843357086e-06, 272, 20480]"
"['push', 768, 1258754.091859592, 1258754.091868709, 9.177019819617271e-06, 272, 20480]"
"['push', 862, 1258754.123856412, 1258754.123865268, 8.916016668081284e-06, 272, 20480]"
"['push', 956, 1258754.151353939, 1258754.151362465, 8.6161307990551e-06, 272, 20480]"
"['push', 1050, 1258754.179861707, 1258754.179870303, 8.676201105117798e-06, 272, 20480]"
"['push', 1144, 1258754.211861773, 1258754.211870439, 8.756062015891075e-06, 272, 20480]"
"['push', 1238, 1258754.243861097, 1258754.243869884, 8.857110515236855e-06, 272, 20480]"
"['push', 1332, 1258754.279858882, 1258754.279867258, 8.465955033898354e-06, 272, 20480]"
"['push', 1426, 1258754.311860591, 1258754.311869318, 8.817063644528389e-06, 272, 20480]"
"['push', 17, 1258754.343862491, 1258754.343872049, 9.607989341020584e-06, 272, 20480]"
"['push', 111, 1258754.363861695, 1258754.363870251, 8.637085556983948e-06, 272, 20480]"
"['push', 205, 1258754.395861781, 1258754.395870498, 8.78702849149704e-06, 272, 20480]"
"['push', 299, 1258754.427859753, 1258754.427868179, 8.48621129989624e-06, 272, 20480]"
"['push', 393, 1258754.451518902, 1258754.451528019, 9.19681042432785e-06, 272, 20480]"
"['push', 487, 1258754.463862798, 1258754.463871274, 8.536037057638168e-06, 272, 20480]"
"['push', 581, 1258754.495858466, 1258754.495866631, 8.224975317716599e-06, 272, 20480]"
"['push', 675, 1258754.527862189, 1258754.527870725, 8.60588625073433e-06, 272, 20480]"
"['push', 769, 1258754.551572644, 1258754.551580939, 8.375151082873344e-06, 272, 20480]"
"['push', 863, 1258754.563860835, 1258754.563869432, 8.666887879371643e-06, 272, 20480]"
"['push', 957, 1258754.595858477, 1258754.595867394, 8.99704173207283e-06, 272, 20480]"
"['push', 1051, 1258754.627856168, 1258754.627864344, 8.26595351099968e-06, 272, 20480]"
"['push', 1145, 1258754.651627157, 1258754.651635563, 8.47596675157547e-06, 272, 20480]"
"['push', 1239, 1258754.663859424, 1258754.66386806, 8.71601514518261e-06, 272, 20480]"
"['push', 1333, 1258754.695865882, 1258754.695874778, 8.98679718375206e-06, 272, 20480]"
"['push', 1427, 1258754.727862481, 1258754.727871087, 8.655944839119911e-06, 272, 20480]"
"['push', 18, 1258754.751689205, 1258754.751699524, 1.0399147868156433e-05, 272, 20480]"
"['push', 112, 1258754.763856569, 1258754.763865005, 8.506001904606819e-06, 272, 20480]"
"['push', 206, 1258754.79585916, 1258754.795867596, 8.506001904606819e-06, 272, 20480]"
"['push', 300, 1258754.827857492, 1258754.827866029, 8.607050403952599e-06, 272, 20480]"
"['push', 394, 1258754.851742135, 1258754.851750731, 8.676201105117798e-06, 272, 20480]"
"['push', 488, 1258754.863858864, 1258754.8638673, 8.516013622283936e-06, 272, 20480]"
"['push', 582, 1258754.895856145, 1258754.895864571, 8.516013622283936e-06, 272, 20480]"
"['push', 676, 1258754.927860539, 1258754.927868925, 8.455943316221237e-06, 272, 20480]"
"['push', 770, 1258754.951799414, 1258754.951808531, 9.177019819617271e-06, 272, 20480]"
"['push', 864, 1258754.963857863, 1258754.963866299, 8.495990186929703e-06, 272, 20480]"
"['push', 958, 1258754.995859662, 1258754.995868329, 8.75699333846569e-06, 272, 20480]"
"['push', 1052, 1258755.035914939, 1258755.035924096, 9.227078408002853e-06, 272, 20480]"
