type,projection_id,start,stop,duration,metadata_size,data_size
push,194,1229578.348772278,1229578.348781034,8.836854249238968e-06,272,10240
push,288,1229578.36443418,1229578.364442927,8.8568776845932e-06,272,10240
push,382,1229578.396445302,1229578.396454449,9.2268455773592e-06,272,10240
push,476,1229578.428440122,1229578.428448869,8.837087079882622e-06,272,10240
push,570,1229578.448823567,1229578.448832233,8.756062015891075e-06,272,10240
push,664,1229578.464444312,1229578.464453229,9.007053449749947e-06,272,10240
push,758,1229578.496439113,1229578.496447959,8.926959708333015e-06,272,10240
push,852,1229578.528441508,1229578.528450294,8.885981515049934e-06,272,10240
push,946,1229578.548879044,1229578.54888784,8.89599323272705e-06,272,10240
push,1040,1229578.564438314,1229578.564447,8.776085451245308e-06,272,10240
push,1134,1229578.596443885,1229578.596452641,8.855946362018585e-06,272,10240
push,1228,1229578.628444075,1229578.628453032,9.057112038135529e-06,272,10240
push,1322,1229578.648935522,1229578.648944108,8.655944839119911e-06,272,10240
push,1416,1229578.664440831,1229578.664449577,8.816132321953773e-06,272,10240
push,7,1229578.696446912,1229578.696455759,8.956994861364365e-06,272,10240
push,101,1229578.728442375,1229578.728451272,8.987030014395714e-06,272,10240
push,195,1229578.748989676,1229578.748998603,9.02707688510418e-06,272,10240
push,289,1229578.764441855,1229578.764450782,9.02707688510418e-06,272,10240
push,383,1229578.796441956,1229578.796450642,8.776085451245308e-06,272,10240
push,477,1229578.828443649,1229578.828452616,9.047100320458412e-06,272,10240
push,571,1229578.849046325,1229578.849055282,9.056879207491875e-06,272,10240
push,665,1229578.864441738,1229578.864450394,8.736038580536842e-06,272,10240
push,759,1229578.908449417,1229578.908458734,9.397044777870178e-06,272,10240
push,853,1229578.924442259,1229578.924450985,8.806120604276657e-06,272,10240
push,947,1229578.949106049,1229578.949114796,8.827075362205505e-06,272,10240
push,1041,1229578.960439976,1229578.960448942,9.066890925168991e-06,272,10240
push,1135,1229578.992441008,1229578.992449604,8.68597999215126e-06,272,10240
push,1229,1229579.036444128,1229579.036452865,8.827075362205505e-06,272,10240
push,1323,1229579.049165674,1229579.049174831,9.246869012713432e-06,272,10240
push,1417,1229579.080405851,1229579.080414347,8.566072210669518e-06,272,10240
push,8,1229615.87253331,1229615.872550402,1.7173122614622116e-05,272,10240
push,102,1229615.904452204,1229615.904461852,9.729061275720596e-06,272,10240
push,196,1229615.948431079,1229615.948440246,9.238021448254585e-06,272,10240
push,290,1229615.964427941,1229615.964436978,9.136972948908806e-06,272,10240
push,384,1229615.996455168,1229615.996464485,9.417068213224411e-06,272,10240
push,478,1229616.01648454,1229616.016493127,8.667120710015297e-06,272,10240
push,572,1229616.032420047,1229616.032428623,8.666887879371643e-06,272,10240
push,666,1229616.064445501,1229616.064454348,8.936971426010132e-06,272,10240
push,760,1229616.096459694,1229616.096468991,9.377021342515945e-06,272,10240
push,854,1229616.116559498,1229616.116568635,9.20705497264862e-06,272,10240
push,948,1229616.132421628,1229616.132430234,8.695991709828377e-06,272,10240
push,1042,1229616.164422816,1229616.164431532,8.79610888659954e-06,272,10240
push,1136,1229616.196420868,1229616.196429664,8.887145668268204e-06,272,10240
push,1230,1229616.216613005,1229616.216621861,8.956994861364365e-06,272,10240
push,1324,1229616.232435821,1229616.232444858,9.12696123123169e-06,272,10240
push,1418,1229616.264450845,1229616.264460123,9.377952665090561e-06,272,10240
push,9,1229616.296435332,1229616.29644478,9.51811671257019e-06,272,10240
push,103,1229616.348419396,1229616.348428483,9.167008101940155e-06,272,10240
push,197,1229616.360443709,1229616.360452405,8.817063644528389e-06,272,10240
push,291,1229616.392437684,1229616.39244659,8.996110409498215e-06,272,10240
push,385,1229616.416713838,1229616.416723015,9.266892448067665e-06,272,10240
push,479,1229616.428453068,1229616.428462125,9.156996384263039e-06,272,10240
push,573,1229616.460442714,1229616.460451491,8.89715738594532e-06,272,10240
push,667,1229616.492422963,1229616.492431639,8.756062015891075e-06,272,10240
push,761,1229616.516457605,1229616.516466883,9.358162060379982e-06,272,10240
push,855,1229616.516748881,1229616.516757587,8.786097168922424e-06,272,10240
push,949,1229616.560433354,1229616.560442431,9.177019819617271e-06,272,10240
push,1043,1229616.592455742,1229616.592465049,9.397044777870178e-06,272,10240
push,1137,1229616.644443873,1229616.64445321,9.43685881793499e-06,272,10240
push,1231,1229616.656444102,1229616.656453349,9.33697447180748e-06,272,10240
push,1325,1229616.688439088,1229616.688448155,9.136972948908806e-06,272,10240
push,1419,1229616.716877726,1229616.716886582,8.936040103435516e-06,272,10240
push,10,1229616.748422589,1229616.748432508,1.0009156540036201e-05,272,10240
push,104,1229616.780423617,1229616.780432373,8.845934644341469e-06,272,10240
push,198,1229616.812422,1229616.812430956,9.015901014208794e-06,272,10240
push,292,1229616.848424289,1229616.848433567,9.358162060379982e-06,272,10240
push,386,1229616.856420371,1229616.856428787,8.495990186929703e-06,272,10240
push,480,1229616.888420537,1229616.888429123,8.665956556797028e-06,272,10240
push,574,1229616.916968369,1229616.916977065,8.807051926851273e-06,272,10240
push,668,1229616.94842056,1229616.948429507,9.02707688510418e-06,272,10240
push,762,1229616.980419714,1229616.98042818,8.566072210669518e-06,272,10240
push,856,1229617.032427662,1229617.032436629,9.046867489814758e-06,272,10240
push,950,1229617.064420444,1229617.06442904,8.68597999215126e-06,272,10240
push,1044,1229617.096421041,1229617.096429647,8.68597999215126e-06,272,10240
push,1138,1229617.117098728,1229617.117107855,9.217066690325737e-06,272,10240
push,1232,1229617.132426757,1229617.132435493,8.82614403963089e-06,272,10240
push,1326,1229617.164422004,1229617.16443051,8.595874533057213e-06,272,10240
push,1420,1229617.196419145,1229617.196427731,8.665956556797028e-06,272,10240
push,11,1229617.217138549,1229617.217147366,8.906936272978783e-06,272,10240
push,105,1229617.232420002,1229617.232428488,8.585862815380096e-06,272,10240
push,199,1229617.2644161,1229617.264424416,8.406117558479309e-06,272,10240
push,293,1229617.296416357,1229617.296424752,8.495058864355087e-06,272,10240
push,387,1229617.317187257,1229617.317195783,8.615897968411446e-06,272,10240
push,481,1229617.332420139,1229617.332428485,8.44593159854412e-06,272,10240
push,575,1229617.364418091,1229617.364426617,8.615897968411446e-06,272,10240
push,669,1229617.396417476,1229617.396426262,8.875969797372818e-06,272,10240
push,763,1229617.41723871,1229617.417247206,8.58609564602375e-06,272,10240
push,857,1229617.432419976,1229617.432432419,1.2533040717244148e-05,272,10240
push,951,1229617.46443012,1229617.464438767,8.746981620788574e-06,272,10240
push,1045,1229617.496431138,1229617.496440005,8.946983143687248e-06,272,10240
push,1139,1229617.517295344,1229617.51730386,8.60588625073433e-06,272,10240
push,1233,1229617.53244018,1229617.532448796,8.706934750080109e-06,272,10240
push,1327,1229617.564444264,1229617.564452669,8.495990186929703e-06,272,10240
push,1421,1229617.596402591,1229617.596411137,8.636852726340294e-06,272,10240
push,12,1229654.324367265,1229654.324386631,1.9446946680545807e-05,272,10240
push,106,1229654.35643527,1229654.356445008,9.828014299273491e-06,272,10240
push,200,1229654.388424817,1229654.388434465,9.727897122502327e-06,272,10240
push,294,1229654.420427479,1229654.420436716,9.317882359027863e-06,272,10240
push,388,1229654.464424778,1229654.464433995,9.316951036453247e-06,272,10240
push,482,1229654.480423654,1229654.48043253,8.956994861364365e-06,272,10240
push,576,1229654.512421047,1229654.512429773,8.805887773633003e-06,272,10240
push,670,1229654.53248127,1229654.532489906,8.706003427505493e-06,272,10240
push,764,1229654.548420184,1229654.548429251,9.146984666585922e-06,272,10240
push,858,1229654.58041969,1229654.580428076,8.455943316221237e-06,272,10240
push,952,1229654.612422292,1229654.612430898,8.69622454047203e-06,272,10240
push,1046,1229654.632534463,1229654.632543229,8.877133950591087e-06,272,10240
push,1140,1229654.648422702,1229654.648431198,8.596107363700867e-06,272,10240
push,1234,1229654.680428139,1229654.680437016,8.987030014395714e-06,272,10240
push,1328,1229654.712418047,1229654.712426663,8.706934750080109e-06,272,10240
push,1422,1229654.732628182,1229654.732637179,9.086914360523224e-06,272,10240
push,13,1229654.748423437,1229654.748433135,9.778188541531563e-06,272,10240
push,107,1229654.780425387,1229654.780434033,8.736969903111458e-06,272,10240
push,201,1229654.812438619,1229654.812447506,8.996808901429176e-06,272,10240
push,295,1229654.832665155,1229654.832674061,8.986098691821098e-06,272,10240
push,389,1229654.848445612,1229654.848454668,9.156996384263039e-06,272,10240
push,483,1229654.880445699,1229654.880454165,8.546048775315285e-06,272,10240
push,577,1229654.912438112,1229654.912446808,8.795876055955887e-06,272,10240
push,671,1229654.932728617,1229654.932738034,9.498093277215958e-06,272,10240
push,765,1229654.948448019,1229654.948457116,9.207986295223236e-06,272,10240
push,859,1229654.980422469,1229654.980431345,8.965842425823212e-06,272,10240
push,953,1229655.004488846,1229655.004497893,9.136972948908806e-06,272,10240
push,1047,1229655.016420845,1229655.016429401,8.626142516732216e-06,272,10240
push,1141,1229655.048442743,1229655.048451299,8.645933121442795e-06,272,10240
push,1235,1229655.080425217,1229655.080434034,8.916947990655899e-06,272,10240
push,1329,1229655.112439701,1229655.112448488,8.88691283762455e-06,272,10240
push,1423,1229655.132827057,1229655.132835463,8.506001904606819e-06,272,10240
push,14,1229655.148440432,1229655.148450331,1.0008923709392548e-05,272,10240
push,108,1229655.180436973,1229655.180445869,9.02591273188591e-06,272,10240
push,202,1229655.212420308,1229655.212428985,8.777016773819923e-06,272,10240
push,296,1229655.2328638,1229655.232872606,8.89599323272705e-06,272,10240
push,390,1229655.248418645,1229655.24842699,8.434988558292389e-06,272,10240
push,484,1229655.280495165,1229655.280504092,9.007053449749947e-06,272,10240
push,578,1229655.312418719,1229655.312427215,8.585862815380096e-06,272,10240
push,672,1229655.332918575,1229655.332927582,9.107869118452072e-06,272,10240
push,766,1229655.34842522,1229655.348433746,8.60588625073433e-06,272,10240
push,860,1229655.380420068,1229655.380428604,8.625909686088562e-06,272,10240
push,954,1229655.412420706,1229655.412429092,8.48621129989624e-06,272,10240
push,1048,1229655.432970216,1229655.432978782,8.675968274474144e-06,272,10240
push,1142,1229655.448425524,1229655.448434331,8.89715738594532e-06,272,10240
push,1236,1229655.48041972,1229655.480428056,8.415896445512772e-06,272,10240
push,1330,1229655.51242099,1229655.512430017,9.136972948908806e-06,272,10240
push,1424,1229655.533020563,1229655.533028919,8.436152711510658e-06,272,10240
push,15,1229655.548423394,1229655.54843213,8.835922926664352e-06,272,10240
push,109,1229655.580419002,1229655.580427308,8.395873010158539e-06,272,10240
push,203,1229655.612419981,1229655.612428327,8.425908163189888e-06,272,10240
push,297,1229655.633073987,1229655.633082423,8.506001904606819e-06,272,10240
push,391,1229655.648424779,1229655.648433295,8.615897968411446e-06,272,10240
push,485,1229655.680421971,1229655.680430867,9.007053449749947e-06,272,10240
push,579,1229655.712419353,1229655.712427749,8.485978469252586e-06,272,10240
push,673,1229655.733131718,1229655.733140354,8.737202733755112e-06,272,10240
push,767,1229655.748440622,1229655.74845,9.468058124184608e-06,272,10240
push,861,1229655.7804197,1229655.780428106,8.495990186929703e-06,272,10240
push,955,1229655.812428243,1229655.812437059,8.906936272978783e-06,272,10240
push,1049,1229655.833190331,1229655.833198988,8.75699333846569e-06,272,10240
push,1143,1229655.848418153,1229655.848430687,1.2624077498912811e-05,272,10240
push,1237,1229655.88044476,1229655.880453747,9.09692607820034e-06,272,10240
push,1331,1229655.91244092,1229655.912449596,8.78702849149704e-06,272,10240
push,1425,1229655.933222365,1229655.933230791,8.506001904606819e-06,272,10240
push,16,1229692.776538982,1229692.776556685,1.7772894352674484e-05,272,10240
push,110,1229692.820437099,1229692.820446386,9.367940947413445e-06,272,10240
push,204,1229692.836448056,1229692.836457734,9.75816510617733e-06,272,10240
push,298,1229692.868445283,1229692.868453869,8.655944839119911e-06,272,10240
push,392,1229692.888484915,1229692.888494122,9.296927601099014e-06,272,10240
push,486,1229692.936425333,1229692.93643453,9.287148714065552e-06,272,10240
push,580,1229692.968423001,1229692.968431617,8.695991709828377e-06,272,10240
push,674,1229692.988522425,1229692.988531301,8.955830708146095e-06,272,10240
push,768,1229693.004423335,1229693.004432883,9.628012776374817e-06,272,10240
push,862,1229693.036420653,1229693.03642936,8.796807378530502e-06,272,10240
push,956,1229693.068428971,1229693.068437838,8.956994861364365e-06,272,10240
push,1050,1229693.088590231,1229693.088599148,9.017065167427063e-06,272,10240
push,1144,1229693.104419888,1229693.104428424,8.625909686088562e-06,272,10240
push,1238,1229693.136429069,1229693.136437645,8.665956556797028e-06,272,10240
push,1332,1229693.168421126,1229693.168429682,8.626142516732216e-06,272,10240
push,1426,1229693.188658619,1229693.188667926,9.387033060193062e-06,272,10240
push,17,1229693.204422302,1229693.20443167,9.467825293540955e-06,272,10240
push,111,1229693.236423037,1229693.236431913,8.956063538789749e-06,272,10240
push,205,1229693.268418881,1229693.268427638,8.836854249238968e-06,272,10240
push,299,1229693.288706878,1229693.288715835,9.057112038135529e-06,272,10240
push,393,1229693.304418324,1229693.30442689,8.655944839119911e-06,272,10240
push,487,1229693.336433345,1229693.336442432,9.167008101940155e-06,272,10240
push,581,1229693.368420053,1229693.368428699,8.746050298213959e-06,272,10240
push,675,1229693.388759186,1229693.388768032,8.956994861364365e-06,272,10240
push,769,1229693.404418033,1229693.4044268,8.8568776845932e-06,272,10240
push,863,1229693.43642066,1229693.436429347,8.797040209174156e-06,272,10240
push,957,1229693.468420994,1229693.46842964,8.726026862859726e-06,272,10240
push,1051,1229693.488817174,1229693.488826091,9.017065167427063e-06,272,10240
push,1145,1229693.50442198,1229693.504430596,8.71601514518261e-06,272,10240
push,1239,1229693.536423605,1229693.536432342,8.837087079882622e-06,272,10240
push,1333,1229693.568417967,1229693.568426493,8.60588625073433e-06,272,10240
push,1427,1229693.588864772,1229693.588873599,8.896924555301666e-06,272,10240
push,18,1229693.604421238,1229693.604430686,9.538140147924423e-06,272,10240
push,112,1229693.636420669,1229693.636429155,8.585862815380096e-06,272,10240
push,206,1229693.66841953,1229693.668428166,8.71601514518261e-06,272,10240
push,300,1229693.688915547,1229693.688923963,8.485978469252586e-06,272,10240
push,394,1229693.704419454,1229693.704428,8.645933121442795e-06,272,10240
push,488,1229693.736420939,1229693.736429475,8.635921403765678e-06,272,10240
push,582,1229693.768422485,1229693.768431171,8.805887773633003e-06,272,10240
push,676,1229693.788972532,1229693.788981229,8.75699333846569e-06,272,10240
push,770,1229693.804419984,1229693.80442848,8.606817573308945e-06,272,10240
push,864,1229693.832417701,1229693.832426147,8.516013622283936e-06,272,10240
push,958,1229693.864419266,1229693.864428063,8.906936272978783e-06,272,10240
push,1052,1229693.889027124,1229693.88903571,8.675968274474144e-06,272,10240
push,1146,1229693.904419352,1229693.904427738,8.485978469252586e-06,272,10240
push,1240,1229693.936417742,1229693.936426008,8.34604725241661e-06,272,10240
push,1334,1229693.968432462,1229693.968441409,9.026844054460526e-06,272,10240
push,1428,1229694.004425523,1229694.004434269,8.846865966916084e-06,272,10240
push,19,1229694.012419996,1229694.012428722,8.795876055955887e-06,272,10240
push,113,1229694.04442055,1229694.044429166,8.715782314538956e-06,272,10240
push,207,1229694.076441441,1229694.076450308,8.956994861364365e-06,272,10240
push,301,1229694.10442401,1229694.104433147,9.217066690325737e-06,272,10240
push,395,1229694.136423101,1229694.136431787,8.786097168922424e-06,272,10240
push,489,1229694.168433783,1229694.16844283,9.136972948908806e-06,272,10240
push,583,1229694.18919158,1229694.189200307,8.817063644528389e-06,272,10240
push,677,1229694.204422256,1229694.204430742,8.576083928346634e-06,272,10240
push,771,1229694.236417179,1229694.236425594,8.516013622283936e-06,272,10240
push,865,1229694.268417512,1229694.268425978,8.565839380025864e-06,272,10240
push,959,1229694.289248667,1229694.289257513,8.936040103435516e-06,272,10240
push,1053,1229694.304426593,1229694.3044354,8.88691283762455e-06,272,10240
push,1147,1229694.336422368,1229694.336430924,8.645933121442795e-06,272,10240
push,1241,1229694.368428232,1229694.368436948,8.806120604276657e-06,272,10240
push,1335,1229694.389304641,1229694.389313227,8.695991709828377e-06,272,10240
push,1429,1229694.404400855,1229694.404412947,1.2171920388936996e-05,272,10240
push,20,1229731.228565321,1229731.228583324,1.8103979527950287e-05,272,10240
push,114,1229731.272449184,1229731.272459083,9.979121387004852e-06,272,10240
push,208,1229731.288427241,1229731.288436518,9.377021342515945e-06,272,10240
push,302,1229731.320423659,1229731.320432295,8.71601514518261e-06,272,10240
push,396,1229731.340482529,1229731.340491877,9.417999535799026e-06,272,10240
push,490,1229731.356422514,1229731.356431461,9.037088602781296e-06,272,10240
push,584,1229731.388423752,1229731.388432258,8.57585109770298e-06,272,10240
push,678,1229731.420424578,1229731.420433395,8.896924555301666e-06,272,10240
push,772,1229731.440540235,1229731.440549672,9.516952559351921e-06,272,10240
push,866,1229731.45642676,1229731.456435907,9.247101843357086e-06,272,10240
push,960,1229731.488425442,1229731.488434199,8.866889402270317e-06,272,10240
push,1054,1229731.520423043,1229731.52043186,8.896924555301666e-06,272,10240
push,1148,1229731.572420083,1229731.572428448,8.455011993646622e-06,272,10240
push,1242,1229731.584422953,1229731.584431439,8.566072210669518e-06,272,10240
push,1336,1229731.640644425,1229731.640653292,8.956994861364365e-06,272,10240
push,1430,1229731.652422435,1229731.652430891,8.525792509317398e-06,272,10240
push,21,1229731.684420476,1229731.684429884,9.488081559538841e-06,272,10240
push,115,1229731.716420241,1229731.716428918,8.75699333846569e-06,272,10240
push,209,1229731.74070688,1229731.740716107,9.30693931877613e-06,272,10240
push,303,1229731.752423264,1229731.7524318,8.625909686088562e-06,272,10240
push,397,1229731.784422408,1229731.784431014,8.695991709828377e-06,272,10240
push,491,1229731.816425148,1229731.816433684,8.636154234409332e-06,272,10240
push,585,1229731.840772891,1229731.840781727,8.936040103435516e-06,272,10240
push,679,1229731.852443399,1229731.852452146,8.857110515236855e-06,272,10240
push,773,1229731.884444216,1229731.884452852,8.726026862859726e-06,272,10240
push,867,1229731.916459289,1229731.916468236,9.037088602781296e-06,272,10240
push,961,1229731.940825296,1229731.940834183,8.967006579041481e-06,272,10240
push,1055,1229731.952441243,1229731.952449829,8.665956556797028e-06,272,10240
push,1149,1229731.984441779,1229731.984451016,9.30693931877613e-06,272,10240
push,1243,1229732.028430729,1229732.028439726,9.097158908843994e-06,272,10240
push,1337,1229732.040862314,1229732.04087097,8.766073733568192e-06,272,10240
push,1431,1229732.072421232,1229732.072429819,8.666887879371643e-06,272,10240
push,22,1229732.104448188,1229732.104458748,1.0629883036017418e-05,272,10240
push,116,1229732.136421814,1229732.13643034,8.60588625073433e-06,272,10240
push,210,1229732.17244251,1229732.172451416,9.007053449749947e-06,272,10240
push,304,1229732.204419662,1229732.204428408,8.827075362205505e-06,272,10240
push,398,1229732.236419377,1229732.236427963,8.675968274474144e-06,272,10240
push,492,1229732.272418232,1229732.272427128,8.99704173207283e-06,272,10240
push,586,1229732.284419089,1229732.284427445,8.435919880867004e-06,272,10240
push,680,1229732.316423132,1229732.316431888,8.8568776845932e-06,272,10240
push,774,1229732.341018909,1229732.341027245,8.426140993833542e-06,272,10240
push,868,1229732.352422979,1229732.352432006,9.12696123123169e-06,272,10240
push,962,1229732.384422954,1229732.38443142,8.566072210669518e-06,272,10240
push,1056,1229732.416421256,1229732.416430042,8.89599323272705e-06,272,10240
push,1150,1229732.441079951,1229732.441088507,8.647097274661064e-06,272,10240
push,1244,1229732.452420171,1229732.452428817,8.746050298213959e-06,272,10240
push,1338,1229732.488315272,1229732.488328497,1.3335142284631729e-05,272,10240
push,1432,1229732.488560381,1229732.488571732,1.1480879038572311e-05,272,10240
push,23,1229732.516439037,1229732.516448124,9.156996384263039e-06,272,10240
push,117,1229732.541133679,1229732.541142266,8.696923032402992e-06,272,10240
push,211,1229732.552434155,1229732.552442981,8.916016668081284e-06,272,10240
push,305,1229732.584421687,1229732.584430073,8.495990186929703e-06,272,10240
push,399,1229732.616417895,1229732.616426631,8.816830813884735e-06,272,10240
push,493,1229732.641189361,1229732.641198158,8.867122232913971e-06,272,10240
push,587,1229732.65242208,1229732.652430255,8.275965228676796e-06,272,10240
push,681,1229732.684417056,1229732.684425812,8.846167474985123e-06,272,10240
push,775,1229732.71643286,1229732.716441597,8.807051926851273e-06,272,10240
push,869,1229732.741239693,1229732.741248149,8.526025339961052e-06,272,10240
push,963,1229732.7524714,1229732.752480246,8.936971426010132e-06,272,10240
push,1057,1229732.784422263,1229732.784430849,8.68597999215126e-06,272,10240
push,1151,1229732.81641783,1229732.816426165,8.414965122938156e-06,272,10240
push,1245,1229732.841315904,1229732.84132444,8.646165952086449e-06,272,10240
push,1339,1229732.852441121,1229732.852449887,8.846167474985123e-06,272,10240
