t_wait,t_metadata,metadata_size,t_data,data_size
743.3370658529457,8.335104212164879e-06,272,1.0299962013959885e-05,26214400
0.011919856071472168,1.8838327378034592e-06,272,3.44705767929554e-06,26214400
0.012000716989859939,1.8440186977386475e-06,272,2.8759241104125977e-06,26214400
0.011943190125748515,1.79302878677845e-06,272,2.9650982469320297e-06,26214400
0.011967345140874386,2.1739397197961807e-06,272,3.327149897813797e-06,26214400
0.01188310794532299,1.6230624169111252e-06,272,2.7460046112537384e-06,26214400
0.011935265036299825,1.7229467630386353e-06,272,2.6850029826164246e-06,26214400
0.011846008012071252,1.9939616322517395e-06,272,2.8850045055150986e-06,26214400
0.0360062588006258,1.8831342458724976e-06,272,2.1439045667648315e-06,26214400
0.01600248203612864,1.9741710275411606e-06,272,2.134125679731369e-06,26214400
0.035940846893936396,3.827037289738655e-06,272,2.1238811314105988e-06,26214400
0.015952429035678506,1.9439030438661575e-06,272,1.8540304154157639e-06,26214400
0.03608546708710492,1.6640406101942062e-06,272,1.8228311091661453e-06,26214400
0.01582886790856719,1.79302878677845e-06,272,2.234010025858879e-06,26214400
0.03598975809291005,1.5529803931713104e-06,272,2.244953066110611e-06,26214400
0.015954461880028248,1.593027263879776e-06,272,2.2239983081817627e-06,26214400
0.03599057998508215,1.5418045222759247e-06,272,1.703854650259018e-06,26214400
0.012022878043353558,1.692911610007286e-06,272,1.6631092876195908e-06,26214400
0.011980579933151603,1.8330756574869156e-06,272,4.40794974565506e-06,26214400
0.007966682082042098,1.7827842384576797e-06,272,2.1639280021190643e-06,26214400
0.015973116969689727,1.6731210052967072e-06,272,2.0239967852830887e-06,26214400
0.035988495917990804,1.4528632164001465e-06,272,1.9639264792203903e-06,26214400
0.01598175405524671,1.7129350453615189e-06,272,2.0440202206373215e-06,26214400
0.03597010113298893,1.9138678908348083e-06,272,2.414919435977936e-06,26214400
0.015961796045303345,1.5029218047857285e-06,272,1.593027263879776e-06,26214400
0.035996651044115424,1.6728881746530533e-06,272,1.8530990928411484e-06,26214400
0.004104747902601957,1.3620592653751373e-06,272,1.7338898032903671e-06,26214400
0.015732839005067945,1.4828983694314957e-06,272,1.8530990928411484e-06,26214400
