type,index,start,stop,duration,metadata_size,data_size
flush_after,661,1258478.683759646,1258478.731434672,0.04767535696737468,736,82192
push,755,1258479.331502142,1258479.331523843,2.1841144189238548e-05,184,20548
push,849,1258479.931587446,1258479.931603677,1.630093902349472e-05,184,20548
push,943,1258480.531672039,1258480.531687438,1.5459023416042328e-05,184,20548
push,1037,1258481.131753696,1258481.13177217,1.8564052879810333e-05,184,20548
flush_after,1037,1258481.131775346,1258481.179433681,0.04765863507054746,736,82192
push,1131,1258481.779500059,1258481.779520378,2.046884037554264e-05,184,20548
push,1225,1258482.379583009,1258482.37959971,1.6791047528386116e-05,184,20548
push,1319,1258482.979665818,1258482.979681597,1.5889061614871025e-05,184,20548
push,1413,1258483.579744118,1258483.579759046,1.5008030459284782e-05,184,20548
flush_after,1413,1258483.579762643,1258483.627433702,0.047671308973804116,736,82192
push,4,1258484.227503777,1258484.227526059,2.2491905838251114e-05,184,20548
push,98,1258484.82758892,1258484.827606804,1.809396781027317e-05,184,20548
push,192,1258485.427670717,1258485.427686677,1.604994758963585e-05,184,20548
push,286,1258486.02775004,1258486.027765469,1.5600118786096573e-05,184,20548
flush_after,286,1258486.027767723,1258486.075434253,0.04766679112799466,736,82192
push,380,1258486.675502755,1258486.675523595,2.0930077880620956e-05,184,20548
push,474,1258487.275584633,1258487.275596415,1.1872965842485428e-05,184,20548
push,568,1258487.875657033,1258487.875669496,1.2533040717244148e-05,184,20548
push,662,1258488.475729703,1258488.475743148,1.351512037217617e-05,184,20548
flush_after,662,1258488.475745673,1258488.531432084,0.05568665103055537,736,82192
push,756,1258489.13149692,1258489.131516597,1.9876984879374504e-05,184,20548
push,850,1258489.731586962,1258489.731599496,1.2624077498912811e-05,184,20548
push,944,1258490.331660694,1258490.33167427,1.3645971193909645e-05,184,20548
push,1038,1258490.931737152,1258490.931750467,1.340499147772789e-05,184,20548
flush_after,1038,1258490.931753192,1258490.979432296,0.04767935397103429,736,82192
push,1132,1258491.579498894,1258491.579519302,2.060900442302227e-05,184,20548
push,1226,1258492.179581533,1258492.179596831,1.5369150787591934e-05,184,20548
push,1320,1258492.779660245,1258492.779674642,1.4467164874076843e-05,184,20548
push,1414,1258493.379738375,1258493.379753944,1.5659024938941002e-05,184,20548
flush_after,1414,1258493.37975732,1258493.427432336,0.04767524707131088,736,82192
push,5,1258494.027502193,1258494.027523603,2.1500978618860245e-05,184,20548
push,99,1258494.627587008,1258494.627602727,1.581897959113121e-05,184,20548
push,193,1258495.227667163,1258495.227683304,1.6241101548075676e-05,184,20548
push,287,1258495.827745165,1258495.827764501,1.9415980204939842e-05,184,20548
flush_after,287,1258495.827767727,1258495.875432658,0.04766519204713404,736,82192
push,381,1258496.475498908,1258496.475520619,2.1821120753884315e-05,184,20548
push,475,1258497.075586157,1258497.075603179,1.7112120985984802e-05,184,20548
push,569,1258497.675667705,1258497.675684276,1.6631092876195908e-05,184,20548
push,663,1258498.275747139,1258498.275762578,1.559988595545292e-05,184,20548
flush_after,663,1258498.27576859,1258498.323433591,0.04766527214087546,736,82192
push,757,1258498.923499581,1258498.923521111,2.1619955077767372e-05,184,20548
push,851,1258499.523582832,1258499.523598702,1.5940051525831223e-05,184,20548
push,945,1258500.123669831,1258500.12368523,1.549883745610714e-05,184,20548
push,1039,1258500.723748073,1258500.723763622,1.5628989785909653e-05,184,20548
flush_after,1039,1258500.723767089,1258500.779433153,0.05566633492708206,736,82192
push,1133,1258501.379499504,1258501.379519982,2.057780511677265e-05,184,20548
push,1227,1258501.979582845,1258501.979597904,1.5119090676307678e-05,184,20548
push,1321,1258502.579665706,1258502.579682398,1.6761943697929382e-05,184,20548
push,1415,1258503.179745792,1258503.179762994,1.7342157661914825e-05,184,20548
flush_after,1415,1258503.179765859,1258503.22743584,0.04767020116560161,736,82192
push,6,1258503.827502981,1258503.827524111,2.122996374964714e-05,184,20548
push,100,1258504.427588998,1258504.427605018,1.6139820218086243e-05,184,20548
push,194,1258505.027668262,1258505.027687167,1.8976163119077682e-05,184,20548
push,288,1258505.627752105,1258505.627768275,1.6241101548075676e-05,184,20548
flush_after,288,1258505.6277708,1258505.675434238,0.047663728008046746,736,82192
push,382,1258506.275501109,1258506.275521297,2.027815207839012e-05,184,20548
push,476,1258506.875584601,1258506.875599118,1.4608027413487434e-05,184,20548
push,570,1258507.475661831,1258507.475675227,1.3486016541719437e-05,184,20548
push,664,1258508.075736376,1258508.075750804,1.4527933672070503e-05,184,20548
flush_after,664,1258508.075755302,1258508.123434209,0.04767915792763233,736,82192
push,758,1258508.723500589,1258508.723520316,1.981714740395546e-05,184,20548
push,852,1258509.323582598,1258509.323597647,1.5109078958630562e-05,184,20548
push,946,1258509.923659408,1258509.9236764,1.7072074115276337e-05,184,20548
push,1040,1258510.523740345,1258510.523756566,1.6301171854138374e-05,184,20548
flush_after,1040,1258510.523759211,1258510.571433219,0.04767429898492992,736,82192
push,1134,1258511.171499028,1258511.171519035,2.0097941160202026e-05,184,20548
push,1228,1258511.771581648,1258511.771598239,1.668115146458149e-05,184,20548
push,1322,1258512.371660571,1258512.371674117,1.3645971193909645e-05,184,20548
push,1416,1258512.971737,1258512.971754794,1.794402487576008e-05,184,20548
flush_after,1416,1258512.97175833,1258513.019434983,0.04767692391760647,736,82192
push,7,1258513.619502626,1258513.619524336,2.1821120753884315e-05,184,20548
push,101,1258514.21958765,1258514.21960323,1.564016565680504e-05,184,20548
push,195,1258514.819665331,1258514.819678606,1.3355165719985962e-05,184,20548
push,289,1258515.41974126,1258515.419758793,1.7623184248805046e-05,184,20548
flush_after,289,1258515.41976273,1258515.467435055,0.047672596061602235,736,82192
push,383,1258516.067502136,1258516.067523186,2.1109823137521744e-05,184,20548
push,477,1258516.667588113,1258516.6676027,1.467694528400898e-05,184,20548
push,571,1258517.267664371,1258517.267680802,1.654098741710186e-05,184,20548
push,665,1258517.867743094,1258517.867755427,1.2393109500408173e-05,184,20548
flush_after,665,1258517.86776207,1258517.915433263,0.04767145309597254,736,82192
push,759,1258518.515499622,1258518.515520141,2.062879502773285e-05,184,20548
push,853,1258519.115584176,1258519.115599515,1.5408964827656746e-05,184,20548
push,947,1258519.715661477,1258519.715675944,1.4647841453552246e-05,184,20548
push,1041,1258520.315738918,1258520.315753074,1.4245975762605667e-05,184,20548
flush_after,1041,1258520.31575599,1258520.363433094,0.04767746478319168,736,82192
push,1135,1258520.963499704,1258520.963520894,2.1249987185001373e-05,184,20548
push,1229,1258521.563584839,1258521.563600809,1.6069971024990082e-05,184,20548
push,1323,1258522.163663813,1258522.163681225,1.7633195966482162e-05,184,20548
push,1417,1258522.763744629,1258522.763761431,1.692189835011959e-05,184,20548
flush_after,1417,1258522.763764687,1258522.811433115,0.04766866797581315,736,82192
push,8,1258523.41150216,1258523.411521877,1.9827159121632576e-05,184,20548
push,102,1258524.011584189,1258524.011601982,1.7883023247122765e-05,184,20548
push,196,1258524.611666499,1258524.611684072,1.774309203028679e-05,184,20548
push,290,1258525.211747206,1258525.211766773,1.9656959921121597e-05,184,20548
flush_after,290,1258525.211770219,1258525.259433407,0.047663427889347076,736,82192
push,384,1258525.859500288,1258525.859521878,2.170098014175892e-05,184,20548
push,478,1258526.459585733,1258526.459604969,1.9327038899064064e-05,184,20548
push,572,1258527.059670668,1258527.05968776,1.7241807654500008e-05,184,20548
push,666,1258527.659750673,1258527.659768427,1.7824117094278336e-05,184,20548
flush_after,666,1258527.659771382,1258527.707434861,0.047663678880780935,736,82192
push,760,1258528.3075011,1258528.307521599,2.0568957552313805e-05,184,20548
push,854,1258528.907584953,1258528.907600722,1.5840167179703712e-05,184,20548
push,948,1258529.507663957,1258529.507679366,1.5568919479846954e-05,184,20548
push,1042,1258530.107745796,1258530.10775878,1.3064127415418625e-05,184,20548
flush_after,1042,1258530.107761565,1258530.155441244,0.047679920215159655,736,82192
push,1136,1258530.755506131,1258530.755523925,1.791398972272873e-05,184,20548
push,1230,1258531.355585345,1258531.35559872,1.3445038348436356e-05,184,20548
push,1324,1258531.955660742,1258531.955673596,1.2923963367938995e-05,184,20548
push,1418,1258532.555734245,1258532.555748061,1.3876007869839668e-05,184,20548
flush_after,1418,1258532.555751297,1258532.60343313,0.04768205317668617,736,82192
push,9,1258533.203498718,1258533.203517684,1.9065802916884422e-05,184,20548
push,103,1258533.803579715,1258533.803594142,1.4527933672070503e-05,184,20548
push,197,1258534.403657828,1258534.403676543,1.8865102902054787e-05,184,20548
push,291,1258535.00374126,1258535.00375727,1.6150064766407013e-05,184,20548
flush_after,291,1258535.003760105,1258535.051433352,0.047673427034169436,736,82192
push,385,1258535.651502467,1258535.651522985,2.0588049665093422e-05,184,20548
push,479,1258536.251586239,1258536.251604303,1.8153805285692215e-05,184,20548
push,573,1258536.851670573,1258536.851687965,1.74730084836483e-05,184,20548
push,667,1258537.451752622,1258537.45176771,1.5148194506764412e-05,184,20548
flush_after,667,1258537.451769824,1258537.499433233,0.047663729172199965,736,82192
push,761,1258538.099499222,1258538.09951986,2.071913331747055e-05,184,20548
push,855,1258538.699583616,1258538.699597111,1.3574957847595215e-05,184,20548
push,949,1258539.29965786,1258539.299672869,1.5088822692632675e-05,184,20548
push,1043,1258539.899736163,1258539.8997506,1.4506978914141655e-05,184,20548
flush_after,1043,1258539.899753986,1258539.947435198,0.0476814319845289,736,82192
push,1137,1258540.547502359,1258540.547523579,2.129003405570984e-05,184,20548
push,1231,1258541.147586272,1258541.14760151,1.5418976545333862e-05,184,20548
push,1325,1258541.747665045,1258541.7476786,1.3625016435980797e-05,184,20548
push,1419,1258542.347740321,1258542.347756862,1.660105772316456e-05,184,20548
flush_after,1419,1258542.347759988,1258542.395433726,0.0476739180739969,736,82192
push,10,1258542.995499996,1258542.995521165,2.1249055862426758e-05,184,20548
push,104,1258543.595587275,1258543.595604758,1.763296313583851e-05,184,20548
push,198,1258544.195667812,1258544.195684854,1.7182203009724617e-05,184,20548
push,292,1258544.795748077,1258544.795764288,1.6280915588140488e-05,184,20548
flush_after,292,1258544.795767073,1258544.843433157,0.047666294034570456,736,82192
push,386,1258545.443499707,1258545.443520255,2.0608073100447655e-05,184,20548
push,480,1258546.043584832,1258546.043604458,1.975707709789276e-05,184,20548
push,574,1258546.643668193,1258546.643686848,1.872517168521881e-05,184,20548
push,668,1258547.243750503,1258547.2437649,1.4476943761110306e-05,184,20548
flush_after,668,1258547.243768256,1258547.291434129,0.047666104044765234,736,82192
push,762,1258547.89150115,1258547.891522591,2.1521002054214478e-05,184,20548
push,856,1258548.491586246,1258548.491602617,1.6450881958007812e-05,184,20548
push,950,1258549.091669607,1258549.091687551,1.8034130334854126e-05,184,20548
push,1044,1258549.691749153,1258549.691760895,1.185201108455658e-05,184,20548
flush_after,1044,1258549.691763931,1258549.739434799,0.04767115809954703,736,82192
push,1138,1258550.339498846,1258550.339516409,1.7623882740736008e-05,184,20548
push,1232,1258550.939577111,1258550.939590927,1.4015939086675644e-05,184,20548
push,1326,1258551.539652039,1258551.539664943,1.299404539167881e-05,184,20548
push,1420,1258552.139726445,1258552.139738318,1.1962838470935822e-05,184,20548
flush_after,1420,1258552.139740522,1258552.187434985,0.04769475292414427,736,82192
push,11,1258552.787499614,1258552.787520333,2.0809005945920944e-05,184,20548
push,105,1258553.387585422,1258553.387603947,1.868489198386669e-05,184,20548
push,199,1258553.987667724,1258553.987679686,1.2422911822795868e-05,184,20548
push,293,1258554.58774199,1258554.587756327,1.4417804777622223e-05,184,20548
flush_after,293,1258554.587759113,1258554.635433247,0.047674405155703425,736,82192
push,387,1258555.235500221,1258555.235519647,1.9526109099388123e-05,184,20548
push,481,1258555.835583474,1258555.835605425,2.2050924599170685e-05,184,20548
push,575,1258556.435670595,1258556.435688188,1.7773127183318138e-05,184,20548
push,669,1258557.035752676,1258557.035768546,1.595006324350834e-05,184,20548
flush_after,669,1258557.035771261,1258557.083433152,0.04766210191883147,736,82192
push,763,1258557.683498272,1258557.68351863,2.0458130165934563e-05,184,20548
push,857,1258558.28358169,1258558.283598011,1.6431091353297234e-05,184,20548
push,951,1258558.883662563,1258558.883678703,1.631001941859722e-05,184,20548
push,1045,1258559.483741992,1258559.483759375,1.7493031919002533e-05,184,20548
flush_after,1045,1258559.483763072,1258559.563433243,0.07967039197683334,736,82192
push,1139,1258560.163500811,1258560.163520428,1.9686995074152946e-05,184,20548
push,1233,1258560.763582956,1258560.763602673,1.9826926290988922e-05,184,20548
push,1327,1258561.363666473,1258561.36368099,1.4608027413487434e-05,184,20548
push,1421,1258561.963743669,1258561.963759929,1.6360078006982803e-05,184,20548
flush_after,1421,1258561.963762905,1258562.011432751,0.047670497093349695,736,82192
push,12,1258562.611500338,1258562.611520326,2.0058127120137215e-05,184,20548
push,106,1258563.211581902,1258563.211597391,1.5698838979005814e-05,184,20548
push,200,1258563.811661151,1258563.811678253,1.7172889783978462e-05,184,20548
push,294,1258564.411740892,1258564.411754327,1.35048758238554e-05,184,20548
flush_after,294,1258564.411757753,1258564.45943287,0.04767539701424539,736,82192
push,388,1258565.059500998,1258565.059524362,2.35140323638916e-05,184,20548
push,482,1258565.659587921,1258565.659603841,1.598987728357315e-05,184,20548
push,576,1258566.259667301,1258566.259684253,1.7041806131601334e-05,184,20548
push,670,1258566.859747943,1258566.859766217,1.8344959244132042e-05,184,20548
flush_after,670,1258566.859769093,1258566.907432617,0.047663764795288444,736,82192
push,764,1258567.507498632,1258567.507519762,2.125999890267849e-05,184,20548
push,858,1258568.10758246,1258568.10759873,1.6350997611880302e-05,184,20548
push,952,1258568.707661519,1258568.707676768,1.5308847650885582e-05,184,20548
push,1046,1258569.307738915,1258569.30775257,1.3725832104682922e-05,184,20548
flush_after,1046,1258569.307756077,1258569.355432135,0.047676248010247946,736,82192
push,1140,1258569.955498199,1258569.9555199,2.1761050447821617e-05,184,20548
push,1234,1258570.555581686,1258570.555598438,1.6881851479411125e-05,184,20548
push,1328,1258571.155660796,1258571.155675634,1.4907913282513618e-05,184,20548
push,1422,1258571.755738141,1258571.755751507,1.3445969671010971e-05,184,20548
flush_after,1422,1258571.755753861,1258571.803433064,0.04767951392568648,736,82192
push,13,1258572.403498017,1258572.403519678,2.17510387301445e-05,184,20548
push,107,1258573.003583288,1258573.003600119,1.7001992091536522e-05,184,20548
push,201,1258573.60366436,1258573.603680631,1.6500940546393394e-05,184,20548
push,295,1258574.203742798,1258574.203758869,1.617101952433586e-05,184,20548
flush_after,295,1258574.203762656,1258574.251433834,0.04767144797369838,736,82192
push,389,1258574.851503205,1258574.851526248,2.3132888600230217e-05,184,20548
push,483,1258575.451590539,1258575.451608313,1.791398972272873e-05,184,20548
push,577,1258576.051672213,1258576.051688284,1.6140984371304512e-05,184,20548
push,671,1258576.651752264,1258576.651769637,1.7452985048294067e-05,184,20548
flush_after,671,1258576.651779816,1258576.699433422,0.04765382595360279,736,82192
push,765,1258577.299500539,1258577.299523612,2.3153144866228104e-05,184,20548
push,859,1258577.899588434,1258577.899603663,1.5388941392302513e-05,184,20548
push,953,1258578.499666131,1258578.499684906,1.8864870071411133e-05,184,20548
push,1047,1258579.099748967,1258579.099765207,1.633097417652607e-05,184,20548
flush_after,1047,1258579.099767762,1258579.147432308,0.04766498692333698,736,82192
push,1141,1258579.747498182,1258579.747519422,2.1369894966483116e-05,184,20548
push,1235,1258580.347582,1258580.34759808,1.6240868717432022e-05,184,20548
push,1329,1258580.947662011,1258580.947681969,2.0037870854139328e-05,184,20548
push,1423,1258581.547744917,1258581.547759996,1.5149125829339027e-05,184,20548
flush_after,1423,1258581.547762641,1258581.595432396,0.04766996600665152,736,82192
push,14,1258582.19549823,1258582.195517727,1.9587110728025436e-05,184,20548
push,108,1258582.795579624,1258582.795594301,1.4768214896321297e-05,184,20548
push,202,1258583.395658352,1258583.395676005,1.7734011635184288e-05,184,20548
push,296,1258583.995739966,1258583.995757459,1.763296313583851e-05,184,20548
flush_after,296,1258583.995760705,1258584.043432785,0.04767235089093447,736,82192
push,390,1258584.643499661,1258584.643521933,2.2351974621415138e-05,184,20548
push,484,1258585.243586335,1258585.243602866,1.661083661019802e-05,184,20548
push,578,1258585.843666255,1258585.843683157,1.698196865618229e-05,184,20548
push,672,1258586.443747729,1258586.443766584,1.8944963812828064e-05,184,20548
flush_after,672,1258586.44376939,1258586.491433255,0.047664195066317916,736,82192
push,766,1258587.091501784,1258587.091522593,2.1029962226748466e-05,184,20548
push,860,1258587.691586454,1258587.691601883,1.550908200442791e-05,184,20548
push,954,1258588.29166444,1258588.291682714,1.8364982679486275e-05,184,20548
push,1048,1258588.891748108,1258588.89176545,1.7412006855010986e-05,184,20548
flush_after,1048,1258588.891768987,1258588.939434335,0.0476655678357929,736,82192
push,1142,1258589.53950085,1258589.539520908,2.0218081772327423e-05,184,20548
push,1236,1258590.139583075,1258590.139597633,1.4628050848841667e-05,184,20548
push,1330,1258590.73965959,1258590.739674989,1.547904685139656e-05,184,20548
push,1424,1258591.339739661,1258591.339754749,1.5177996829152107e-05,184,20548
flush_after,1424,1258591.339757224,1258591.38743265,0.047675776993855834,736,82192
push,15,1258591.987499185,1258591.987519594,2.0559178665280342e-05,184,20548
push,109,1258592.587582032,1258592.58759719,1.522805541753769e-05,184,20548
push,203,1258593.187659738,1258593.187676059,1.6491161659359932e-05,184,20548
push,297,1258593.787738997,1258593.787756009,1.7093028873205185e-05,184,20548
flush_after,297,1258593.787758534,1258593.83543354,0.04767527594231069,736,82192
push,391,1258594.435500326,1258594.435519562,1.939595676958561e-05,184,20548
push,485,1258595.035583623,1258595.03559824,1.4686957001686096e-05,184,20548
push,579,1258595.635659195,1258595.635674804,1.5669967979192734e-05,184,20548
push,673,1258596.235738535,1258596.235756959,1.849397085607052e-05,184,20548
flush_after,673,1258596.235761448,1258596.283432627,0.04767145891673863,736,82192
push,767,1258596.883499773,1258596.883522576,2.2883061319589615e-05,184,20548
push,861,1258597.483586266,1258597.483602687,1.6491161659359932e-05,184,20548
push,955,1258598.083665295,1258598.083682136,1.692189835011959e-05,184,20548
push,1049,1258598.683744885,1258598.683759723,1.4927936717867851e-05,184,20548
flush_after,1049,1258598.68376349,1258598.731433857,0.04767061793245375,736,82192
push,1143,1258599.331501104,1258599.331523075,2.213194966316223e-05,184,20548
push,1237,1258599.931586425,1258599.931599509,1.3215001672506332e-05,184,20548
push,1331,1258600.531662648,1258600.531678027,1.5530036762356758e-05,184,20548
push,1425,1258601.131740125,1258601.131758609,1.858500763773918e-05,184,20548
flush_after,1425,1258601.131762346,1258601.179432723,0.04767058789730072,736,82192
push,16,1258601.779500491,1258601.779523665,2.3314030840992928e-05,184,20548
push,110,1258602.379587264,1258602.379604096,1.6911886632442474e-05,184,20548
push,204,1258602.979667365,1258602.979679849,1.2633856385946274e-05,184,20548
push,298,1258603.579740584,1258603.579756073,1.5559140592813492e-05,184,20548
flush_after,298,1258603.579758317,1258603.62743209,0.04767403402365744,736,82192
push,392,1258604.227499778,1258604.227521318,2.1660001948475838e-05,184,20548
push,486,1258604.82758591,1258604.827603613,1.7804093658924103e-05,184,20548
push,580,1258605.427667865,1258605.427685818,1.8113991245627403e-05,184,20548
push,674,1258606.02775041,1258606.027767723,1.7383135855197906e-05,184,20548
flush_after,674,1258606.02777167,1258606.07543317,0.04766175104305148,736,82192
push,768,1258606.675500167,1258606.675520695,2.0617851987481117e-05,184,20548
push,862,1258607.275583283,1258607.275600285,1.7091864719986916e-05,184,20548
push,956,1258607.875664657,1258607.875681278,1.6680918633937836e-05,184,20548
push,1050,1258608.475743275,1258608.475755848,1.2714182958006859e-05,184,20548
flush_after,1050,1258608.475758994,1258608.53143298,0.05567426607012749,736,82192
push,1144,1258609.131499735,1258609.131522438,2.2763153538107872e-05,184,20548
push,1238,1258609.731586038,1258609.731604473,1.851515844464302e-05,184,20548
push,1332,1258610.331669626,1258610.331686347,1.6791047528386116e-05,184,20548
push,1426,1258610.931747873,1258610.931761609,1.3876007869839668e-05,184,20548
flush_after,1426,1258610.931763703,1258610.979434901,0.0476713590323925,736,82192
push,17,1258611.579500806,1258611.579518419,1.771305687725544e-05,184,20548
push,111,1258612.179580025,1258612.179594192,1.426716335117817e-05,184,20548
push,205,1258612.779655928,1258612.779669213,1.3354932889342308e-05,184,20548
push,299,1258613.37973124,1258613.379747621,1.651095226407051e-05,184,20548
flush_after,299,1258613.379750186,1258613.427432476,0.047682479955255985,736,82192
push,393,1258614.027499291,1258614.02752031,2.108979970216751e-05,184,20548
push,487,1258614.627584191,1258614.627599249,1.5147961676120758e-05,184,20548
push,581,1258615.227664332,1258615.227682196,1.796404831111431e-05,184,20548
push,675,1258615.827745265,1258615.827765783,2.0698877051472664e-05,184,20548
flush_after,675,1258615.82776921,1258615.875432363,0.04766344395466149,736,82192
push,769,1258616.475498097,1258616.475519778,2.1771062165498734e-05,184,20548
push,863,1258617.075583889,1258617.075599939,1.6120029613375664e-05,184,20548
push,957,1258617.675663038,1258617.675680261,1.7313053831458092e-05,184,20548
push,1051,1258618.275752647,1258618.27577031,1.7823884263634682e-05,184,20548
flush_after,1051,1258618.275773536,1258618.323432672,0.04765942716039717,736,82192
push,1145,1258618.923499087,1258618.923517963,1.894589513540268e-05,184,20548
push,1239,1258619.523580491,1258619.523596651,1.622992567718029e-05,184,20548
push,1333,1258620.12365945,1258620.123676331,1.695193350315094e-05,184,20548
push,1427,1258620.723740232,1258620.723757274,1.719198189675808e-05,184,20548
flush_after,1427,1258620.723759869,1258620.77143249,0.04767294181510806,736,82192
push,18,1258621.371500228,1258621.371521959,2.185092307627201e-05,184,20548
push,112,1258621.971585188,1258621.971600507,1.5388941392302513e-05,184,20548
push,206,1258622.571667844,1258622.571684715,1.7012003809213638e-05,184,20548
push,300,1258623.171748355,1258623.17176152,1.3245036825537682e-05,184,20548
flush_after,300,1258623.171764506,1258623.219432538,0.04766824305988848,736,82192
push,394,1258623.819499065,1258623.819521166,2.2232066839933395e-05,184,20548
push,488,1258624.419584896,1258624.419600656,1.5830155462026596e-05,184,20548
push,582,1258625.019662572,1258625.019681488,1.9005965441465378e-05,184,20548
push,676,1258625.619744226,1258625.619757521,1.3354932889342308e-05,184,20548
flush_after,676,1258625.619760677,1258625.667432586,0.047672109911218286,736,82192
push,770,1258626.267499663,1258626.267520912,2.1320069208741188e-05,184,20548
push,864,1258626.867585094,1258626.867602386,1.7391983419656754e-05,184,20548
push,958,1258627.467664894,1258627.467681595,1.6781035810709e-05,184,20548
push,1052,1258628.067744303,1258628.067760012,1.577986404299736e-05,184,20548
flush_after,1052,1258628.067762778,1258628.115432704,0.04767023609019816,736,82192
push,1146,1258628.71549993,1258628.715521811,2.195080742239952e-05,184,20548
