type,index,start,stop,duration,metadata_size,data_size
push,1413,1355240.458363801,1355240.458380004,1.7669983208179474e-05,184,20548
flush_after,1413,1355240.458386779,1355240.507628914,0.049243601970374584,5888,657536
push,4,1355241.107703482,1355241.107728206,2.57010105997324e-05,184,20548
push,98,1355241.707798722,1355241.707814855,1.7530051991343498e-05,184,20548
push,192,1355242.307884324,1355242.307902972,2.011493779718876e-05,184,20548
push,286,1355242.907973349,1355242.907989063,1.7180806025862694e-05,184,20548
push,380,1355243.508066983,1355243.508082138,1.613306812942028e-05,184,20548
push,474,1355244.108149721,1355244.108170744,2.2419961169362068e-05,184,20548
push,568,1355244.708239235,1355244.708255019,1.6761943697929382e-05,184,20548
push,662,1355245.308325047,1355245.308345859,2.2279098629951477e-05,184,20548
push,756,1355245.908416585,1355245.908431462,1.6272999346256256e-05,184,20548
push,850,1355246.508507915,1355246.508528378,2.1860003471374512e-05,184,20548
push,944,1355247.108597777,1355247.108615726,1.9415980204939842e-05,184,20548
push,1038,1355247.708693227,1355247.708709291,1.7459969967603683e-05,184,20548
push,1132,1355248.308775896,1355248.308793147,1.8229009583592415e-05,184,20548
push,1226,1355248.90886073,1355248.908877352,1.8018996343016624e-05,184,20548
push,1320,1355249.508944935,1355249.508962186,1.8229009583592415e-05,184,20548
push,1414,1355250.109031376,1355250.109046601,1.669209450483322e-05,184,20548
push,5,1355250.709116908,1355250.70913346,1.7530051991343498e-05,184,20548
push,99,1355251.309202231,1355251.30922465,2.3396918550133705e-05,184,20548
push,193,1355251.909294189,1355251.909308017,1.5225028619170189e-05,184,20548
push,287,1355252.509376299,1355252.509392502,1.7180806025862694e-05,184,20548
push,381,1355253.109460574,1355253.109476358,1.6761943697929382e-05,184,20548
push,475,1355253.709545338,1355253.709561472,1.759990118443966e-05,184,20548
push,569,1355254.309633315,1355254.309651474,1.9555911421775818e-05,184,20548
push,663,1355254.909721152,1355254.909737495,1.7320970073342323e-05,184,20548
push,757,1355255.509805567,1355255.509824075,1.990492455661297e-05,184,20548
push,851,1355256.109893055,1355256.109909817,1.774006523191929e-05,184,20548
push,945,1355256.709979286,1355256.709998353,2.053310163319111e-05,184,20548
push,1039,1355257.310067123,1355257.310082767,1.7040874809026718e-05,184,20548
push,1133,1355257.91015056,1355257.910167392,1.8298858776688576e-05,184,20548
push,1227,1355258.510236651,1355258.510251737,1.6483012586832047e-05,184,20548
push,1321,1355259.110321695,1355259.110336641,1.5923986211419106e-05,184,20548
push,1415,1355259.71041051,1355259.710425665,1.6551930457353592e-05,184,20548
flush_after,1415,1355259.710430484,1355259.755628096,0.04519900889135897,5888,657536
push,6,1355260.355702244,1355260.355723266,2.2419029846787453e-05,184,20548
push,100,1355260.955792805,1355260.955810335,1.899711787700653e-05,184,20548
push,194,1355261.555879944,1355261.555897893,1.8927035853266716e-05,184,20548
push,288,1355262.155967152,1355262.155984892,1.864810474216938e-05,184,20548
push,382,1355262.756053383,1355262.756071472,1.9555911421775818e-05,184,20548
push,476,1355263.356140042,1355263.35615862,1.9556144252419472e-05,184,20548
push,570,1355263.956228575,1355263.956246804,1.9625062122941017e-05,184,20548
push,664,1355264.556315152,1355264.556330797,1.7112120985984802e-05,184,20548
push,758,1355265.156398726,1355265.156419679,2.186116762459278e-05,184,20548
push,852,1355265.75648705,1355265.756504859,1.9275816157460213e-05,184,20548
push,946,1355266.356585919,1355266.35660324,1.829909160733223e-05,184,20548
push,1040,1355266.956673265,1355266.956687862,1.5574973076581955e-05,184,20548
push,1134,1355267.556756979,1355267.556778001,2.24187970161438e-05,184,20548
push,1228,1355268.156849632,1355268.15686821,1.9975006580352783e-05,184,20548
push,1322,1355268.756937257,1355268.756953181,1.7391052097082138e-05,184,20548
push,1416,1355269.357021111,1355269.357036965,1.6761943697929382e-05,184,20548
push,7,1355269.957104475,1355269.957120888,1.780991442501545e-05,184,20548
push,101,1355270.557186653,1355270.557203415,1.8159160390496254e-05,184,20548
push,195,1355271.157273719,1355271.157294113,2.1860003471374512e-05,184,20548
push,289,1355271.757364487,1355271.757382925,1.9834842532873154e-05,184,20548
push,383,1355272.35745274,1355272.35747048,1.920713111758232e-05,184,20548
push,477,1355272.957540016,1355272.957561527,2.2419029846787453e-05,184,20548
push,571,1355273.557632181,1355273.557647406,1.6622012481093407e-05,184,20548
push,665,1355274.157715964,1355274.157733634,1.9137049093842506e-05,184,20548
push,759,1355274.757801285,1355274.757818955,1.9135884940624237e-05,184,20548
push,853,1355275.35788856,1355275.357904205,1.6622943803668022e-05,184,20548
push,947,1355275.957972134,1355275.957989385,1.8229009583592415e-05,184,20548
push,1041,1355276.558057455,1355276.558074077,1.7529819160699844e-05,184,20548
push,1135,1355277.158142635,1355277.158159886,1.864810474216938e-05,184,20548
push,1229,1355277.758229841,1355277.758246114,1.774006523191929e-05,184,20548
push,1323,1355278.358316907,1355278.358331993,1.6483012586832047e-05,184,20548
push,1417,1355278.958399713,1355278.958411726,1.3479962944984436e-05,184,20548
flush_after,1417,1355278.958416545,1355279.015631589,0.05721602193079889,5888,657536
push,8,1355279.6157035,1355279.615726827,2.4304958060383797e-05,184,20548
push,102,1355280.215795734,1355280.215810401,1.6064150258898735e-05,184,20548
push,196,1355280.81587854,1355280.815893905,1.6761943697929382e-05,184,20548
push,290,1355281.415961067,1355281.415977619,1.7530051991343498e-05,184,20548
push,384,1355282.016046736,1355282.016065384,2.0045088604092598e-05,184,20548
push,478,1355282.616135618,1355282.616151752,1.7600134015083313e-05,184,20548
push,572,1355283.216218494,1355283.216232393,1.4805933460593224e-05,184,20548
push,666,1355283.816300182,1355283.816315897,1.7181038856506348e-05,184,20548
push,760,1355284.41638236,1355284.416400449,1.9486062228679657e-05,184,20548
push,854,1355285.016470683,1355285.016488493,1.8788035959005356e-05,184,20548
push,948,1355285.616555724,1355285.616573603,1.9276048988103867e-05,184,20548
push,1042,1355286.216641673,1355286.216657387,1.7181038856506348e-05,184,20548
push,1136,1355286.816726225,1355286.816744593,1.9764993339776993e-05,184,20548
push,1230,1355287.416814339,1355287.41683138,1.8437858670949936e-05,184,20548
push,1324,1355288.016899449,1355288.016918586,2.011493779718876e-05,184,20548
push,1418,1355288.616989798,1355288.61700635,1.7949147149920464e-05,184,20548
push,9,1355289.217075886,1355289.217107385,3.296602517366409e-05,184,20548
push,103,1355289.817180343,1355289.817198432,1.899711787700653e-05,184,20548
push,197,1355290.417264127,1355290.417278514,1.5364959836006165e-05,184,20548
push,291,1355291.017347911,1355291.017366838,1.9835075363516808e-05,184,20548
push,385,1355291.617438748,1355291.61745551,1.81589275598526e-05,184,20548
push,479,1355292.217526024,1355292.217543694,1.9137049093842506e-05,184,20548
push,573,1355292.817612322,1355292.817631249,1.990492455661297e-05,184,20548
push,667,1355293.417701763,1355293.417716639,1.6272999346256256e-05,184,20548
push,761,1355294.017785826,1355294.01780601,2.1650921553373337e-05,184,20548
push,855,1355294.617874359,1355294.617890003,1.7040874809026718e-05,184,20548
push,949,1355295.217957165,1355295.217978676,2.290797419846058e-05,184,20548
push,1043,1355295.818049818,1355295.818065672,1.7320970073342323e-05,184,20548
push,1137,1355296.418135488,1355296.418153367,1.934613101184368e-05,184,20548
push,1231,1355297.018221995,1355297.01824169,2.1091895177960396e-05,184,20548
push,1325,1355297.618309341,1355297.618321074,1.313001848757267e-05,184,20548
push,1419,1355298.218388305,1355298.218407512,2.0603882148861885e-05,184,20548
flush_after,1419,1355298.218413518,1355298.263627338,0.04521528584882617,5888,657536
push,10,1355298.863700855,1355298.863722855,2.3396918550133705e-05,184,20548
push,104,1355299.463791902,1355299.463809013,1.8578022718429565e-05,184,20548
push,198,1355300.06388246,1355300.063897616,1.6623176634311676e-05,184,20548
push,292,1355300.663964288,1355300.663985869,2.2488879039883614e-05,184,20548
push,386,1355301.264057501,1355301.26407524,1.8717022612690926e-05,184,20548
push,480,1355301.864142402,1355301.864157557,1.6622012481093407e-05,184,20548
push,574,1355302.464226185,1355302.464242459,1.725088804960251e-05,184,20548
push,668,1355303.064311087,1355303.064331411,2.1301209926605225e-05,184,20548
push,762,1355303.664411353,1355303.664429861,1.9905157387256622e-05,184,20548
push,856,1355304.264498978,1355304.264518883,2.088211476802826e-05,184,20548
push,950,1355304.864593727,1355304.864613352,2.1022045984864235e-05,184,20548
push,1044,1355305.464684704,1355305.464705377,2.2139865905046463e-05,184,20548
push,1138,1355306.064776031,1355306.064793002,1.8437858670949936e-05,184,20548
push,1232,1355306.664863027,1355306.664880976,1.9415980204939842e-05,184,20548
push,1326,1355307.264950512,1355307.264966785,1.774006523191929e-05,184,20548
push,1420,1355307.865036112,1355307.865047915,1.278100535273552e-05,184,20548
push,11,1355308.465115076,1355308.465136657,2.2978056222200394e-05,184,20548
push,105,1355309.065204238,1355309.065220371,1.7110956832766533e-05,184,20548
push,199,1355309.66528872,1355309.665302199,1.4386838302016258e-05,184,20548
push,293,1355310.265369361,1355310.265386402,1.8018996343016624e-05,184,20548
push,387,1355310.865453564,1355310.865473678,2.151099033653736e-05,184,20548
push,481,1355311.4655451,1355311.465563328,1.9625062122941017e-05,184,20548
push,575,1355312.065630699,1355312.065649207,1.990492455661297e-05,184,20548
push,669,1355312.665718743,1355312.665739765,2.1999934688210487e-05,184,20548
push,763,1355313.265810908,1355313.265827251,1.7808983102440834e-05,184,20548
push,857,1355313.865899092,1355313.865913409,1.578405499458313e-05,184,20548
push,951,1355314.465981059,1355314.46599817,1.8578022718429565e-05,184,20548
push,1045,1355315.066067706,1355315.066084538,1.8298858776688576e-05,184,20548
push,1139,1355315.666153446,1355315.666171395,1.8927035853266716e-05,184,20548
push,1233,1355316.266239255,1355316.266255109,1.6832025721669197e-05,184,20548
push,1327,1355316.866324156,1355316.866343223,2.004392445087433e-05,184,20548
push,1421,1355317.46641206,1355317.466428683,1.8018996343016624e-05,184,20548
flush_after,1421,1355317.466433851,1355317.511628464,0.04519656905904412,5888,657536
push,12,1355318.111703029,1355318.111726635,2.4584122002124786e-05,184,20548
push,106,1355318.711795263,1355318.711816216,2.2350111976265907e-05,184,20548
push,200,1355319.311895879,1355319.311911104,1.613306812942028e-05,184,20548
push,294,1355319.911979383,1355319.911995237,1.725088804960251e-05,184,20548
push,388,1355320.512064075,1355320.512081605,1.8926803022623062e-05,184,20548
push,482,1355321.112150442,1355321.112168601,1.9555911421775818e-05,184,20548
push,576,1355321.712238626,1355321.712255807,1.81589275598526e-05,184,20548
push,670,1355322.312324226,1355322.312342664,1.9416213035583496e-05,184,20548
push,764,1355322.912412689,1355322.912433711,2.2419029846787453e-05,184,20548
push,858,1355323.512501361,1355323.512517146,1.725088804960251e-05,184,20548
push,952,1355324.112586751,1355324.112604771,1.9415980204939842e-05,184,20548
push,1046,1355324.712673608,1355324.712694142,2.1930085495114326e-05,184,20548
push,1140,1355325.312764097,1355325.312780439,1.7808983102440834e-05,184,20548
push,1234,1355325.912850464,1355325.912868414,1.8927035853266716e-05,184,20548
push,1328,1355326.512937042,1355326.512952477,1.6832025721669197e-05,184,20548
push,1422,1355327.113020825,1355327.113042686,2.3327069357037544e-05,184,20548
push,13,1355327.713112781,1355327.713133035,2.164999023079872e-05,184,20548
push,107,1355328.313202082,1355328.313218355,1.7669983208179474e-05,184,20548
push,201,1355328.913287024,1355328.913305392,1.9835075363516808e-05,184,20548
push,295,1355329.513374122,1355329.513386973,1.4246907085180283e-05,184,20548
push,389,1355330.113455353,1355330.113473861,1.9975006580352783e-05,184,20548
push,483,1355330.71354287,1355330.713559003,1.759990118443966e-05,184,20548
push,577,1355331.313627733,1355331.313644076,1.7320038750767708e-05,184,20548
push,671,1355331.913712316,1355331.91372838,1.7461134120821953e-05,184,20548
push,765,1355332.51379662,1355332.513813871,1.871795393526554e-05,184,20548
push,859,1355333.113881902,1355333.113901458,2.102297730743885e-05,184,20548
push,953,1355333.713971165,1355333.713989184,1.9415980204939842e-05,184,20548
push,1047,1355334.314060009,1355334.314079146,2.0603882148861885e-05,184,20548
push,1141,1355334.914147875,1355334.914164148,1.774006523191929e-05,184,20548
push,1235,1355335.5142319,1355335.514248522,1.759990118443966e-05,184,20548
push,1329,1355336.114320604,1355336.114338344,1.9137049093842506e-05,184,20548
push,1423,1355336.714407702,1355336.714422928,1.620291732251644e-05,184,20548
flush_after,1423,1355336.714427817,1355336.7596278,0.04520137910731137,5888,657536
push,14,1355337.359702535,1355337.35973578,3.471202217042446e-05,184,20548
push,108,1355337.959808141,1355337.959823227,1.6483012586832047e-05,184,20548
push,202,1355338.559898522,1355338.559914376,1.7251120880246162e-05,184,20548
push,296,1355339.159982547,1355339.159999867,1.878710463643074e-05,184,20548
push,390,1355339.760069365,1355339.760085149,1.6762176528573036e-05,184,20548
push,484,1355340.360153669,1355340.360171269,1.906696707010269e-05,184,20548
push,578,1355340.960239021,1355340.960255224,1.759990118443966e-05,184,20548
push,672,1355341.560324163,1355341.560340436,1.7251120880246162e-05,184,20548
push,766,1355342.160408956,1355342.160428372,2.0883046090602875e-05,184,20548
push,860,1355342.760499826,1355342.760523083,2.4235108867287636e-05,184,20548
push,954,1355343.360594676,1355343.360609063,1.5783822163939476e-05,184,20548
push,1048,1355343.960675628,1355343.960690853,1.6622012481093407e-05,184,20548
push,1142,1355344.560759862,1355344.560775087,1.669209450483322e-05,184,20548
push,1236,1355345.160843119,1355345.160859322,1.7181038856506348e-05,184,20548
push,1330,1355345.760927632,1355345.760940902,1.4666933566331863e-05,184,20548
push,1424,1355346.361007956,1355346.361026184,1.9694911316037178e-05,184,20548
push,15,1355346.96109659,1355346.961117892,2.2768042981624603e-05,184,20548
push,109,1355347.561187599,1355347.56120897,2.2837892174720764e-05,184,20548
push,203,1355348.161281332,1355348.161297186,1.7250189557671547e-05,184,20548
push,297,1355348.761364239,1355348.761384214,2.1440908312797546e-05,184,20548
push,391,1355349.361454689,1355349.361474035,2.081296406686306e-05,184,20548
push,485,1355349.961541578,1355349.961558968,1.8368009477853775e-05,184,20548
push,579,1355350.561625812,1355350.561639361,1.4946097508072853e-05,184,20548
push,673,1355351.161705507,1355351.161720732,1.6203150153160095e-05,184,20548
push,767,1355351.761786388,1355351.761807062,2.2140098735690117e-05,184,20548
push,861,1355352.361875302,1355352.361894509,2.0184088498353958e-05,184,20548
push,955,1355352.961963029,1355352.961982514,2.095196396112442e-05,184,20548
push,1049,1355353.562051523,1355353.562067168,1.7042038962244987e-05,184,20548
push,1143,1355354.162135408,1355354.162152659,1.81589275598526e-05,184,20548
push,1237,1355354.762221598,1355354.762237732,1.7530983313918114e-05,184,20548
push,1331,1355355.362310791,1355355.362328392,1.899711787700653e-05,184,20548
push,1425,1355355.962399007,1355355.962417235,1.9135884940624237e-05,184,20548
flush_after,1425,1355355.962422893,1355356.01162766,0.0492067220620811,5888,657536
push,16,1355356.611702745,1355356.611723348,2.1580839529633522e-05,184,20548
push,110,1355357.211792357,1355357.211811144,1.9764993339776993e-05,184,20548
push,204,1355357.811880712,1355357.81189936,2.0044157281517982e-05,184,20548
push,298,1355358.411968927,1355358.411987016,1.9486062228679657e-05,184,20548
push,392,1355359.012055955,1355359.012074743,1.9764993339776993e-05,184,20548
push,486,1355359.612144659,1355359.612162399,1.9206898286938667e-05,184,20548
push,580,1355360.212229732,1355360.212246284,1.8018996343016624e-05,184,20548
push,674,1355360.812313338,1355360.812329681,1.773890107870102e-05,184,20548
push,768,1355361.41239862,1355361.412419153,2.1440908312797546e-05,184,20548
push,862,1355362.012486206,1355362.012500384,1.557520590722561e-05,184,20548
push,956,1355362.612568206,1355362.612585457,1.8647173419594765e-05,184,20548
push,1050,1355363.212654396,1355363.212671437,1.850794069468975e-05,184,20548
push,1144,1355363.812741913,1355363.812762865,2.2349180653691292e-05,184,20548
push,1238,1355364.412834179,1355364.412852826,2.0044157281517982e-05,184,20548
push,1332,1355365.012921067,1355365.01293727,1.7181038856506348e-05,184,20548
push,1426,1355365.613005511,1355365.613024089,2.004392445087433e-05,184,20548
push,17,1355366.213094285,1355366.213121383,2.856506034731865e-05,184,20548
push,111,1355366.813189694,1355366.813205059,1.6832025721669197e-05,184,20548
push,205,1355367.413273579,1355367.413290062,1.7459969967603683e-05,184,20548
push,299,1355368.013358372,1355368.013375623,1.8229009583592415e-05,184,20548
push,393,1355368.613442467,1355368.613459019,1.7530051991343498e-05,184,20548
push,487,1355369.213526561,1355369.213544231,1.906696707010269e-05,184,20548
push,581,1355369.813612053,1355369.813628256,1.7181038856506348e-05,184,20548
push,675,1355370.413695798,1355370.413711024,1.6622943803668022e-05,184,20548
push,769,1355371.013779404,1355371.013794141,1.571490429341793e-05,184,20548
push,863,1355371.613860426,1355371.613875651,1.6622012481093407e-05,184,20548
push,957,1355372.213941936,1355372.213961422,2.0464183762669563e-05,184,20548
push,1051,1355372.81403085,1355372.814046355,1.6412930563092232e-05,184,20548
push,1145,1355373.414114805,1355373.414132126,1.871795393526554e-05,184,20548
push,1239,1355374.014200366,1355374.014216849,1.7949845641851425e-05,184,20548
push,1333,1355374.61428488,1355374.614300245,1.6832025721669197e-05,184,20548
push,1427,1355375.214368765,1355375.214383432,1.564505510032177e-05,184,20548
flush_after,1427,1355375.214388251,1355375.259628463,0.04524112003855407,5888,657536
push,18,1355375.859700475,1355375.859723453,2.3886095732450485e-05,184,20548
push,112,1355376.459792112,1355376.459810341,1.9625993445515633e-05,184,20548
push,206,1355377.059881794,1355377.059901001,2.0673032850027084e-05,184,20548
push,300,1355377.65997001,1355377.659987889,1.934613101184368e-05,184,20548
push,394,1355378.260057876,1355378.260076104,1.9625062122941017e-05,184,20548
push,488,1355378.860146789,1355378.860165158,1.9765924662351608e-05,184,20548
push,582,1355379.460233398,1355379.460249392,1.7391052097082138e-05,184,20548
push,676,1355380.060317353,1355380.06033642,2.046395093202591e-05,184,20548
push,770,1355380.660406756,1355380.660425194,1.9835075363516808e-05,184,20548
push,864,1355381.26049539,1355381.260515365,2.0883046090602875e-05,184,20548
push,958,1355381.860583815,1355381.860600158,1.774006523191929e-05,184,20548
push,1052,1355382.460668818,1355382.460684951,1.7110956832766533e-05,184,20548
push,1146,1355383.060763808,1355383.060782805,1.990492455661297e-05,184,20548
push,1240,1355383.660853001,1355383.660869204,1.7181038856506348e-05,184,20548
push,1334,1355384.260937235,1355384.260956861,2.102181315422058e-05,184,20548
push,1428,1355384.861026777,1355384.861042352,1.7042038962244987e-05,184,20548
push,19,1355385.461110383,1355385.46112952,2.0534032955765724e-05,184,20548
push,113,1355386.061198668,1355386.061218783,2.1580839529633522e-05,184,20548
push,207,1355386.661289188,1355386.661304833,1.7041806131601334e-05,184,20548
push,301,1355387.261374261,1355387.261393328,2.0463019609451294e-05,184,20548
push,395,1355387.86146087,1355387.861475187,1.578405499458313e-05,184,20548
push,489,1355388.461543987,1355388.461562495,1.9415980204939842e-05,184,20548
push,583,1355389.0616329,1355389.061653504,2.2000866010785103e-05,184,20548
push,677,1355389.661723979,1355389.6617369,1.4388002455234528e-05,184,20548
push,771,1355390.261803255,1355390.261822741,2.088211476802826e-05,184,20548
push,865,1355390.861890981,1355390.861906416,1.6412930563092232e-05,184,20548
push,959,1355391.461972282,1355391.461989743,1.88569538295269e-05,184,20548
push,1053,1355392.062058961,1355392.062073698,1.620291732251644e-05,184,20548
push,1147,1355392.66214193,1355392.66215932,1.8786871805787086e-05,184,20548
push,1241,1355393.262226981,1355393.262247026,2.1441839635372162e-05,184,20548
push,1335,1355393.862316712,1355393.862336687,2.1442072466015816e-05,184,20548
push,1429,1355394.462406792,1355394.462425231,1.990492455661297e-05,184,20548
flush_after,1429,1355394.462431027,1355394.50762807,0.04519850993528962,5888,657536
push,20,1355395.107701318,1355395.107722341,2.2419961169362068e-05,184,20548
push,114,1355395.707790421,1355395.707809907,2.095196396112442e-05,184,20548
push,208,1355396.307879523,1355396.307897612,1.9556144252419472e-05,184,20548
push,302,1355396.907965343,1355396.907983572,1.9625993445515633e-05,184,20548
push,396,1355397.508053817,1355397.508073792,2.095196396112442e-05,184,20548
push,490,1355398.108142989,1355398.108155281,1.3689044862985611e-05,184,20548
push,584,1355398.708222244,1355398.708243825,2.2978056222200394e-05,184,20548
push,678,1355399.30831414,1355399.308332089,1.9415980204939842e-05,184,20548
push,772,1355399.908398563,1355399.908414417,1.725088804960251e-05,184,20548
push,866,1355400.508480681,1355400.5084987,1.8996885046362877e-05,184,20548
push,960,1355401.108569085,1355401.108585218,1.7530051991343498e-05,184,20548
push,1054,1355401.708653997,1355401.708666848,1.4316989108920097e-05,184,20548
push,1148,1355402.308735975,1355402.308750572,1.5993835404515266e-05,184,20548
push,1242,1355402.908819211,1355402.908836322,1.808907836675644e-05,184,20548
push,1336,1355403.508903774,1355403.508919698,1.6900943592190742e-05,184,20548
push,1430,1355404.108988616,1355404.109003492,1.6272999346256256e-05,184,20548
push,21,1355404.709069686,1355404.709098252,2.9542949050664902e-05,184,20548
push,115,1355405.30919336,1355405.30921103,1.906696707010269e-05,184,20548
push,209,1355405.909280787,1355405.909295663,1.634308136999607e-05,184,20548
push,303,1355406.509364791,1355406.50938281,1.8927035853266716e-05,184,20548
push,397,1355407.109451169,1355407.109466534,1.6762176528573036e-05,184,20548
push,491,1355407.709533008,1355407.709551516,1.9486062228679657e-05,184,20548
push,585,1355408.309620923,1355408.309638523,1.8578022718429565e-05,184,20548
push,679,1355408.909711702,1355408.909730838,2.0532868802547455e-05,184,20548
push,773,1355409.509800385,1355409.509815191,1.578405499458313e-05,184,20548
push,867,1355410.109885087,1355410.109905481,2.1371990442276e-05,184,20548
push,961,1355410.709976285,1355410.709996329,2.1440908312797546e-05,184,20548
push,1055,1355411.310068041,1355411.310082918,1.585390418767929e-05,184,20548
push,1149,1355411.910149671,1355411.91016755,1.8857186660170555e-05,184,20548
push,1243,1355412.510235979,1355412.510252881,1.7879996448755264e-05,184,20548
push,1337,1355413.11032124,1355413.110341006,2.1232059225440025e-05,184,20548
push,1431,1355413.710409644,1355413.710425289,1.6552861779928207e-05,184,20548
flush_after,1431,1355413.710429968,1355413.7556275,0.04519948782399297,5888,657536
push,22,1355414.355700469,1355414.355722818,2.3815780878067017e-05,184,20548
push,116,1355414.955791736,1355414.955810314,1.9975006580352783e-05,184,20548
push,210,1355415.555878883,1355415.555895226,1.774006523191929e-05,184,20548
push,304,1355416.155965751,1355416.155988589,2.4304958060383797e-05,184,20548
push,398,1355416.756061558,1355416.756078599,1.8508173525333405e-05,184,20548
push,492,1355417.35614654,1355417.356164698,1.9135884940624237e-05,184,20548
push,586,1355417.956234036,1355417.956250309,1.773890107870102e-05,184,20548
push,680,1355418.556317271,1355418.556335849,1.9975006580352783e-05,184,20548
push,774,1355419.156405885,1355419.156425999,2.151099033653736e-05,184,20548
push,868,1355419.756495686,1355419.756510073,1.5364959836006165e-05,184,20548
push,962,1355420.356576547,1355420.356594147,1.850794069468975e-05,184,20548
push,1056,1355420.956661109,1355420.956680805,2.067280001938343e-05,184,20548
push,1150,1355421.55675084,1355421.556772212,2.2837892174720764e-05,184,20548
