type,index,start,stop,duration,metadata_size,data_size
push,476,1258091.191534804,1258091.191554872,2.0158011466264725e-05,184,20548
push,570,1258091.791619171,1258091.791635972,1.6871141269803047e-05,184,20548
push,664,1258092.391700321,1258092.391716371,1.611979678273201e-05,184,20548
push,758,1258092.991779639,1258092.991796771,1.7212005332112312e-05,184,20548
push,852,1258093.59186123,1258093.591884303,2.3192958906292915e-05,184,20548
push,946,1258094.191949794,1258094.191965744,1.604994758963585e-05,184,20548
push,1040,1258094.792029352,1258094.792041435,1.2143049389123917e-05,184,20548
push,1134,1258095.392103329,1258095.392121564,1.8314924091100693e-05,184,20548
push,1228,1258095.992183959,1258095.992196072,1.2162839993834496e-05,184,20548
push,1322,1258096.592258087,1258096.592273526,1.5529105439782143e-05,184,20548
push,1416,1258097.192334709,1258097.19235138,1.6740988940000534e-05,184,20548
push,7,1258097.792412543,1258097.792423854,1.1401018127799034e-05,184,20548
push,101,1258098.392487732,1258098.39250804,2.0428095012903214e-05,184,20548
push,195,1258098.992573071,1258098.992592918,1.9927043467760086e-05,184,20548
push,289,1258099.592657488,1258099.592671283,1.3854820281267166e-05,184,20548
push,383,1258100.192731815,1258100.192746623,1.488812267780304e-05,184,20548
push,477,1258100.792809279,1258100.79282594,1.6742153093218803e-05,184,20548
push,571,1258101.392891101,1258101.39291196,2.0968960598111153e-05,184,20548
push,665,1258101.992978824,1258101.992996827,1.8103979527950287e-05,184,20548
push,759,1258102.593059944,1258102.593075774,1.592002809047699e-05,184,20548
push,853,1258103.193138741,1258103.19315954,2.0889099687337875e-05,184,20548
push,947,1258103.793225782,1258103.7932404,1.4727935194969177e-05,184,20548
push,1041,1258104.393303416,1258104.393329936,2.6619993150234222e-05,184,20548
push,1135,1258104.993394916,1258104.993416958,2.2141961380839348e-05,184,20548
push,1229,1258105.593480415,1258105.593492808,1.2462958693504333e-05,184,20548
push,1323,1258106.193554582,1258106.193570743,1.6230856999754906e-05,184,20548
push,1417,1258106.793634455,1258106.793650786,1.644110307097435e-05,184,20548
push,8,1258107.393725393,1258107.393751261,2.6017893105745316e-05,184,20548
push,102,1258107.993814156,1258107.993834254,2.0317966118454933e-05,184,20548
push,196,1258108.593896919,1258108.593916455,1.9627157598733902e-05,184,20548
push,290,1258109.193981985,1258109.194000711,1.8805963918566704e-05,184,20548
push,384,1258109.794064117,1258109.794085517,2.1480023860931396e-05,184,20548
push,478,1258110.394148201,1258110.394167087,1.8955906853079796e-05,184,20548
push,572,1258110.994229872,1258110.994244709,1.4917925000190735e-05,184,20548
push,666,1258111.594305481,1258111.594320899,1.547904685139656e-05,184,20548
push,760,1258112.194385067,1258112.194400806,1.5799887478351593e-05,184,20548
push,854,1258112.794463481,1258112.79447879,1.536891795694828e-05,184,20548
push,948,1258113.394541996,1258113.394567203,2.5306828320026398e-05,184,20548
push,1042,1258113.994633775,1258113.994649785,1.6089994460344315e-05,184,20548
push,1136,1258114.594713562,1258114.594735262,2.1771062165498734e-05,184,20548
push,1230,1258115.194800732,1258115.194824387,2.3724976927042007e-05,184,20548
push,1324,1258115.794887803,1258115.794905967,1.8263934180140495e-05,184,20548
push,1418,1258116.394970325,1258116.394989931,1.9676052033901215e-05,184,20548
push,9,1258116.995053808,1258116.995067684,1.3936078175902367e-05,184,20548
push,103,1258117.595130509,1258117.595142311,1.1862022802233696e-05,184,20548
push,197,1258118.195205747,1258118.195226086,2.0559178665280342e-05,184,20548
push,291,1258118.795292177,1258118.795320169,2.811197191476822e-05,184,20548
push,385,1258119.395389286,1258119.395410435,2.125999890267849e-05,184,20548
push,479,1258119.995480734,1258119.995494641,1.399707980453968e-05,184,20548
push,573,1258120.595556363,1258120.595575339,1.905602402985096e-05,184,20548
push,667,1258121.195639817,1258121.195658913,1.9195955246686935e-05,184,20548
push,761,1258121.7957228,1258121.795739231,1.6500940546393394e-05,184,20548
push,855,1258122.395801515,1258122.395822354,2.0908890292048454e-05,184,20548
push,949,1258122.995886291,1258122.995903323,1.7112120985984802e-05,184,20548
push,1043,1258123.59596759,1258123.595989181,2.167094498872757e-05,184,20548
push,1137,1258124.196054931,1258124.196070891,1.60199124366045e-05,184,20548
push,1231,1258124.796135219,1258124.796155898,2.076895907521248e-05,184,20548
push,1325,1258125.396220496,1258125.396237387,1.698196865618229e-05,184,20548
push,1419,1258125.996299842,1258125.996319639,1.986720599234104e-05,184,20548
push,10,1258126.596343501,1258126.596360392,1.6971956938505173e-05,184,20548
