type,size,duration
Push,26214400,2.9074e-05
Push,26214400,8.165e-06
Push,26214400,8.736e-06
Push,26214400,7.343e-06
Push,26214400,8.406e-06
Push,26214400,7.484e-06
Push,26214400,7.665e-06
Push,26214400,5.4e-06
Push,26214400,8.726e-06
Push,26214400,7.645e-06
Push,26214400,7.925e-06
Push,26214400,7.675e-06
Push,26214400,8.185e-06
Push,26214400,7.263e-06
Push,26214400,7.424e-06
Push,26214400,7.003e-06
Push,26214400,8.807e-06
Push,26214400,8.195e-06
Push,26214400,7.213e-06
Push,26214400,7.714e-06
Push,26214400,7.344e-06
Push,26214400,7.103e-06
Push,26214400,7.935e-06
Push,26214400,7.835e-06
Push,26214400,7.203e-06
Push,26214400,7.023e-06
Push,26214400,7.484e-06
Push,26214400,7.885e-06
Push,26214400,6.1676e-05
Push,26214400,7.605e-06
Push,26214400,7.444e-06
Push,26214400,7.905e-06
Push,26214400,1.056e-05
Push,26214400,7.264e-06
Push,26214400,7.424e-06
Push,26214400,7.605e-06
Push,26214400,7.153e-06
Push,26214400,7.163e-06
Push,26214400,7.494e-06
Push,26214400,5.931e-06
Push,26214400,7.764e-06
Push,26214400,7.464e-06
Push,26214400,7.684e-06
Push,26214400,7.625e-06
Push,26214400,7.514e-06
Push,26214400,7.474e-06
Push,26214400,6.522e-06
Push,26214400,7.695e-06
Push,26214400,7.825e-06
Push,26214400,7.474e-06
Push,26214400,7.604e-06
Push,26214400,7.614e-06
Push,26214400,7.674e-06
Push,26214400,5.961e-06
Push,26214400,7.464e-06
Push,26214400,7.705e-06
Push,26214400,7.284e-06
Push,26214400,7.514e-06
Push,26214400,7.794e-06
Push,26214400,7.995e-06
Push,26214400,7.524e-06
Push,26214400,7.575e-06
Push,26214400,7.795e-06
Push,26214400,7.865e-06
Flush,1677721600,0.587391
Push,26214400,1.076e-05
Push,26214400,8.997e-06
Push,26214400,8.405e-06
Push,26214400,7.274e-06
Push,26214400,8.386e-06
Push,26214400,8.005e-06
Push,26214400,7.504e-06
Push,26214400,8.085e-06
Push,26214400,8.686e-06
Push,26214400,7.825e-06
Push,26214400,6.753e-06
Push,26214400,7.194e-06
Push,26214400,7.775e-06
Push,26214400,7.855e-06
Push,26214400,7.384e-06
Push,26214400,7.123e-06
Push,26214400,8.957e-06
Push,26214400,7.074e-06
Push,26214400,7.424e-06
Push,26214400,7.655e-06
Push,26214400,7.484e-06
Push,26214400,7.554e-06
Push,26214400,7.374e-06
Push,26214400,7.574e-06
Push,26214400,7.965e-06
Push,26214400,7.504e-06
Push,26214400,8.186e-06
Push,26214400,7.474e-06
Push,26214400,7.124e-06
Push,26214400,7.123e-06
Flush,786432000,0.604933
