type,projection_id,start,stop,duration,metadata_size,data_size
push,1410,1442830.479820346,1442830.479824935,4.6889763325452805e-06,272,10240
push,1,1442830.511809076,1442830.511818564,9.567942470312119e-06,272,10240
push,1,1442830.511823794,1442830.511829054,5.349982529878616e-06,272,10240
push,95,1442830.54381001,1442830.543818476,8.536037057638168e-06,272,10240
push,95,1442830.543819648,1442830.543823956,4.367902874946594e-06,272,10240
push,189,1442830.568548353,1442830.56855726,8.99704173207283e-06,272,10240
push,189,1442830.568558612,1442830.56856262,4.06801700592041e-06,272,10240
push,283,1442830.579802911,1442830.579811447,8.637085556983948e-06,272,10240
push,283,1442830.57981285,1442830.579816948,4.157889634370804e-06,272,10240
push,377,1442830.611796872,1442830.611805338,8.546048775315285e-06,272,10240
push,377,1442830.611809977,1442830.611814295,4.387926310300827e-06,272,10240
push,471,1442830.643805099,1442830.643813725,8.695991709828377e-06,272,10240
push,471,1442830.643814887,1442830.643818724,3.908062353730202e-06,272,10240
push,565,1442830.668598446,1442830.668607092,8.71601514518261e-06,272,10240
push,565,1442830.668608324,1442830.668612322,4.058005288243294e-06,272,10240
push,659,1442830.679796878,1442830.679805434,8.635921403765678e-06,272,10240
push,659,1442830.679806637,1442830.679810644,4.056841135025024e-06,272,10240
push,753,1442830.711814123,1442830.71182316,9.106937795877457e-06,272,10240
push,753,1442830.711824362,1442830.71182851,4.20818105340004e-06,272,10240
push,847,1442830.768647927,1442830.768656633,8.866889402270317e-06,272,10240
push,847,1442830.768658006,1442830.768662064,4.16790135204792e-06,272,10240
push,941,1442830.779807927,1442830.779816383,8.545815944671631e-06,272,10240
push,941,1442830.779817485,1442830.779821382,3.967899829149246e-06,272,10240
push,1035,1442830.811816485,1442830.811825081,8.65710899233818e-06,272,10240
push,1035,1442830.811826274,1442830.811830301,4.09688800573349e-06,272,10240
push,1129,1442830.843805346,1442830.843814123,8.857110515236855e-06,272,10240
push,1129,1442830.843815445,1442830.843819733,4.358123987913132e-06,272,10240
push,1223,1442830.868706385,1442830.868714991,8.706003427505493e-06,272,10240
push,1223,1442830.868716113,1442830.86871991,3.8780272006988525e-06,272,10240
push,1317,1442830.879807285,1442830.879815711,8.516013622283936e-06,272,10240
push,1317,1442830.879816933,1442830.879821011,4.127854481339455e-06,272,10240
push,1411,1442830.91180393,1442830.911812316,8.465955033898354e-06,272,10240
push,1411,1442830.911813568,1442830.911817676,4.16790135204792e-06,272,10240
push,2,1442830.939808227,1442830.939818506,1.03700440376997e-05,272,10240
push,2,1442830.939819749,1442830.939825009,5.359994247555733e-06,272,10240
push,96,1442830.968764993,1442830.96877388,8.937204256653786e-06,272,10240
push,96,1442830.968775172,1442830.96877943,4.3280888348817825e-06,272,10240
push,190,1442830.979803406,1442830.979812142,8.816132321953773e-06,272,10240
push,190,1442830.979813414,1442830.979817452,4.1280873119831085e-06,272,10240
push,284,1442831.00383978,1442831.003848567,8.846865966916084e-06,272,10240
push,284,1442831.003849869,1442831.003854087,4.298053681850433e-06,272,10240
push,378,1442831.01580329,1442831.015811916,8.706934750080109e-06,272,10240
push,378,1442831.015813029,1442831.015816916,3.957189619541168e-06,272,10240
push,472,1442831.047803452,1442831.047812218,8.847098797559738e-06,272,10240
push,472,1442831.047813411,1442831.047817949,4.607951268553734e-06,272,10240
push,566,1442831.068802582,1442831.068810998,8.506001904606819e-06,272,10240
push,566,1442831.068812241,1442831.068816408,4.2780302464962006e-06,272,10240
push,660,1442831.083799058,1442831.083807504,8.536968380212784e-06,272,10240
push,660,1442831.083808636,1442831.083812564,4.007946699857712e-06,272,10240
push,754,1442831.115799441,1442831.115808378,8.99704173207283e-06,272,10240
push,754,1442831.11580959,1442831.115813377,3.868015483021736e-06,272,10240
push,848,1442831.147798962,1442831.147807568,8.697155863046646e-06,272,10240
push,848,1442831.147808801,1442831.147812959,4.218192771077156e-06,272,10240
push,942,1442831.168856612,1442831.168865299,8.75699333846569e-06,272,10240
push,942,1442831.168866551,1442831.168870538,4.058005288243294e-06,272,10240
push,1036,1442831.183817581,1442831.183826358,8.866889402270317e-06,272,10240
push,1036,1442831.18382766,1442831.183832009,4.418892785906792e-06,272,10240
push,1130,1442831.215795682,1442831.215804319,8.706934750080109e-06,272,10240
push,1130,1442831.215805461,1442831.215809628,4.237983375787735e-06,272,10240
push,1224,1442831.247798339,1442831.247806855,8.58609564602375e-06,272,10240
push,1224,1442831.247808108,1442831.247811915,3.876863047480583e-06,272,10240
push,1318,1442831.268915231,1442831.268923927,8.78586433827877e-06,272,10240
push,1318,1442831.268925089,1442831.268928846,3.8370490074157715e-06,272,10240
push,1412,1442831.283798033,1442831.283806659,8.726026862859726e-06,272,10240
push,1412,1442831.283807972,1442831.283815716,7.834052667021751e-06,272,10240
push,3,1442831.315803265,1442831.31581158,8.416129276156425e-06,272,10240
push,3,1442831.315812813,1442831.3158167,3.977213054895401e-06,272,10240
push,97,1442831.347796203,1442831.34780485,8.706934750080109e-06,272,10240
push,97,1442831.347806062,1442831.34781036,4.357891157269478e-06,272,10240
push,191,1442831.368965503,1442831.368974139,8.706003427505493e-06,272,10240
push,191,1442831.368975302,1442831.368979139,3.89711931347847e-06,272,10240
push,285,1442831.383795757,1442831.383804103,8.415896445512772e-06,272,10240
push,285,1442831.383805195,1442831.38381291,7.784925401210785e-06,272,10240
push,379,1442831.415797322,1442831.415805959,8.706934750080109e-06,272,10240
push,379,1442831.415807151,1442831.415811208,4.118075594305992e-06,272,10240
push,473,1442831.44779513,1442831.447803676,8.60588625073433e-06,272,10240
push,473,1442831.447804888,1442831.447809076,4.258006811141968e-06,272,10240
push,567,1442831.46902341,1442831.469031977,8.627073839306831e-06,272,10240
push,567,1442831.469033219,1442831.469037277,4.118075594305992e-06,272,10240
push,661,1442831.48380336,1442831.483811936,8.635921403765678e-06,272,10240
push,661,1442831.483813158,1442831.483817376,4.2780302464962006e-06,272,10240
push,755,1442831.515902027,1442831.515911255,9.298091754317284e-06,272,10240
push,755,1442831.515912657,1442831.515917105,4.549045115709305e-06,272,10240
push,849,1442831.547802342,1442831.547811118,8.8568776845932e-06,272,10240
push,849,1442831.547812501,1442831.547816669,4.268018528819084e-06,272,10240
push,943,1442831.569081207,1442831.569090355,9.228009730577469e-06,272,10240
push,943,1442831.569091717,1442831.569095815,4.187924787402153e-06,272,10240
push,1037,1442831.583799891,1442831.583808418,8.607050403952599e-06,272,10240
push,1037,1442831.58380964,1442831.583813647,4.086876288056374e-06,272,10240
push,1131,1442831.615798912,1442831.615807277,8.434988558292389e-06,272,10240
push,1131,1442831.61580849,1442831.615812607,4.197936505079269e-06,272,10240
push,1225,1442831.647810035,1442831.647818651,8.695991709828377e-06,272,10240
push,1225,1442831.647819893,1442831.647824091,4.2780302464962006e-06,272,10240
push,1319,1442831.6691315,1442831.669140136,8.695991709828377e-06,272,10240
push,1319,1442831.669141459,1442831.669145757,4.40794974565506e-06,272,10240
push,1413,1442831.683763943,1442831.683772128,8.244998753070831e-06,272,10240
push,1413,1442831.683773411,1442831.683777759,4.458008334040642e-06,272,10240
flush_after,1413,1442831.683779161,1442831.791652337,0.10787366703152657,34816,1310720
push,4,1442868.511731635,1442868.511749589,1.8033897504210472e-05,272,10240
push,4,1442868.511751613,1442868.511758335,6.801914423704147e-06,272,10240
push,98,1442868.547827386,1442868.547836934,9.64803621172905e-06,272,10240
push,98,1442868.547838707,1442868.547843907,5.319947376847267e-06,272,10240
push,192,1442868.579812754,1442868.579822432,9.748153388500214e-06,272,10240
push,192,1442868.579823694,1442868.579828664,5.090143531560898e-06,272,10240
push,286,1442868.611677806,1442868.611687003,9.277136996388435e-06,272,10240
push,286,1442868.611688466,1442868.611693105,4.759058356285095e-06,272,10240
push,380,1442868.643812985,1442868.643822493,9.578187018632889e-06,272,10240
push,380,1442868.643823836,1442868.643828885,5.129026249051094e-06,272,10240
push,474,1442868.675809865,1442868.675818461,8.686212822794914e-06,272,10240
push,474,1442868.675819753,1442868.675824272,4.648929461836815e-06,272,10240
push,568,1442868.707807616,1442868.707816412,8.875969797372818e-06,272,10240
push,568,1442868.707817965,1442868.707822444,4.599103704094887e-06,272,10240
push,662,1442868.739808343,1442868.739816939,8.656177669763565e-06,272,10240
push,662,1442868.739818242,1442868.739823041,4.919013008475304e-06,272,10240
push,756,1442868.803804386,1442868.803813834,9.538140147924423e-06,272,10240
push,756,1442868.803815146,1442868.803820186,5.119945853948593e-06,272,10240
push,850,1442868.83978459,1442868.839792986,8.465955033898354e-06,272,10240
push,850,1442868.839794309,1442868.839798637,4.427973181009293e-06,272,10240
push,944,1442868.847812434,1442868.8478209,8.546048775315285e-06,272,10240
push,944,1442868.847822232,1442868.84782662,4.508998245000839e-06,272,10240
push,1038,1442868.879814023,1442868.879822599,8.656177669763565e-06,272,10240
push,1038,1442868.879824192,1442868.87982864,4.557892680168152e-06,272,10240
push,1132,1442868.911805432,1442868.911814258,8.936971426010132e-06,272,10240
push,1132,1442868.911815611,1442868.911819949,4.427973181009293e-06,272,10240
push,1226,1442868.943808192,1442868.943817079,8.967006579041481e-06,272,10240
push,1226,1442868.943818572,1442868.94382276,4.298053681850433e-06,272,10240
push,1320,1442868.975800393,1442868.975809169,8.856179192662239e-06,272,10240
push,1320,1442868.975810552,1442868.975815181,4.71901148557663e-06,272,10240
push,1414,1442869.027809744,1442869.027818451,8.78702849149704e-06,272,10240
push,1414,1442869.027819713,1442869.027824252,4.6389177441596985e-06,272,10240
push,5,1442869.059805572,1442869.05981502,9.53790731728077e-06,272,10240
push,5,1442869.059816422,1442869.059821382,5.040084943175316e-06,272,10240
push,99,1442869.091804506,1442869.091813242,8.81589949131012e-06,272,10240
push,99,1442869.091814565,1442869.091819093,4.658009856939316e-06,272,10240
push,193,1442869.127804196,1442869.127812942,8.807051926851273e-06,272,10240
push,193,1442869.127814235,1442869.127818653,4.4780317693948746e-06,272,10240
push,287,1442869.159809722,1442869.159818669,9.006820619106293e-06,272,10240
push,287,1442869.159820001,1442869.159824099,4.16790135204792e-06,272,10240
push,381,1442869.191805139,1442869.191813885,8.847098797559738e-06,272,10240
push,381,1442869.191815158,1442869.191819266,4.188157618045807e-06,272,10240
push,475,1442869.211977992,1442869.211986758,8.847098797559738e-06,272,10240
push,475,1442869.211987951,1442869.211992169,4.307832568883896e-06,272,10240
push,569,1442869.227816972,1442869.227825849,8.956994861364365e-06,272,10240
push,569,1442869.227827211,1442869.227831569,4.459172487258911e-06,272,10240
push,663,1442869.259814162,1442869.259822808,8.726026862859726e-06,272,10240
push,663,1442869.259824231,1442869.259828669,4.5478809624910355e-06,272,10240
push,757,1442869.291801464,1442869.291811553,1.0148854926228523e-05,272,10240
push,757,1442869.291812825,1442869.291817103,4.37907874584198e-06,272,10240
push,851,1442869.312026064,1442869.312034821,8.837087079882622e-06,272,10240
push,851,1442869.312036303,1442869.312040822,4.618894308805466e-06,272,10240
push,945,1442869.327808718,1442869.327817585,8.936971426010132e-06,272,10240
push,945,1442869.327818918,1442869.327823566,4.71901148557663e-06,272,10240
push,1039,1442869.359809656,1442869.359818532,8.936040103435516e-06,272,10240
push,1039,1442869.359819945,1442869.359824233,4.348112270236015e-06,272,10240
push,1133,1442869.391800224,1442869.39180913,9.006820619106293e-06,272,10240
push,1133,1442869.391810483,1442869.391814801,4.387926310300827e-06,272,10240
push,1227,1442869.412085969,1442869.412094565,8.665956556797028e-06,272,10240
push,1227,1442869.412095817,1442869.412100376,4.648929461836815e-06,272,10240
push,1321,1442869.427815734,1442869.42782468,9.037088602781296e-06,272,10240
push,1321,1442869.427826003,1442869.427830021,4.0780287235975266e-06,272,10240
push,1415,1442869.459803786,1442869.459812242,8.527189493179321e-06,272,10240
push,1415,1442869.459813855,1442869.459818264,4.479195922613144e-06,272,10240
push,6,1442869.491805125,1442869.491814863,9.807990863919258e-06,272,10240
push,6,1442869.491816206,1442869.491821766,5.620066076517105e-06,272,10240
push,100,1442869.512133801,1442869.512142297,8.576083928346634e-06,272,10240
push,100,1442869.512143629,1442869.512147797,4.237983375787735e-06,272,10240
push,194,1442869.527806378,1442869.527814864,8.576083928346634e-06,272,10240
push,194,1442869.527816166,1442869.527820294,4.1781459003686905e-06,272,10240
push,288,1442869.559795283,1442869.559803749,8.536037057638168e-06,272,10240
push,288,1442869.559805001,1442869.559809099,4.168134182691574e-06,272,10240
push,382,1442869.591806389,1442869.591814705,8.396105840802193e-06,272,10240
push,382,1442869.591815987,1442869.591819945,4.037981852889061e-06,272,10240
push,476,1442869.612184448,1442869.612192794,8.426140993833542e-06,272,10240
push,476,1442869.612194056,1442869.612198274,4.2780302464962006e-06,272,10240
push,570,1442869.627809506,1442869.627817952,8.526025339961052e-06,272,10240
push,570,1442869.627819244,1442869.627823492,4.337867721915245e-06,272,10240
push,664,1442869.659802879,1442869.659811736,8.936971426010132e-06,272,10240
push,664,1442869.659813028,1442869.659817076,4.127854481339455e-06,272,10240
push,758,1442869.691804548,1442869.691813445,8.977018296718597e-06,272,10240
push,758,1442869.691814787,1442869.691818935,4.217959940433502e-06,272,10240
push,852,1442869.712242409,1442869.712250945,8.6161307990551e-06,272,10240
push,852,1442869.712252247,1442869.712256335,4.148110747337341e-06,272,10240
push,946,1442869.727800461,1442869.727808987,8.58609564602375e-06,272,10240
push,946,1442869.727810239,1442869.727814357,4.207948222756386e-06,272,10240
push,1040,1442869.759800797,1442869.759809023,8.295988664031029e-06,272,10240
push,1040,1442869.759810275,1442869.759814333,4.1280873119831085e-06,272,10240
push,1134,1442869.791800602,1442869.791808968,8.425908163189888e-06,272,10240
push,1134,1442869.79181022,1442869.791814478,4.319008439779282e-06,272,10240
push,1228,1442869.812303946,1442869.812312542,8.707167580723763e-06,272,10240
push,1228,1442869.812317181,1442869.812322161,5.060108378529549e-06,272,10240
push,1322,1442869.827803328,1442869.827812135,8.89715738594532e-06,272,10240
push,1322,1442869.827813287,1442869.827817435,4.217959940433502e-06,272,10240
push,1416,1442869.859804286,1442869.859812812,8.606119081377983e-06,272,10240
push,1416,1442869.859814104,1442869.859818483,4.449160769581795e-06,272,10240
push,7,1442869.891805013,1442869.891813649,8.736038580536842e-06,272,10240
push,7,1442869.891814901,1442869.891818929,4.088040441274643e-06,272,10240
push,101,1442869.912357178,1442869.912366075,8.967006579041481e-06,272,10240
push,101,1442869.912367367,1442869.912371736,4.439149051904678e-06,272,10240
push,195,1442869.927799975,1442869.927808571,8.68597999215126e-06,272,10240
push,195,1442869.927809843,1442869.927813951,4.16790135204792e-06,272,10240
push,289,1442869.95980029,1442869.959808696,8.465955033898354e-06,272,10240
push,289,1442869.959809989,1442869.959814026,4.0871091187000275e-06,272,10240
push,383,1442869.979841075,1442869.979849792,8.807051926851273e-06,272,10240
push,383,1442869.979851034,1442869.979855272,4.3280888348817825e-06,272,10240
push,477,1442869.995808968,1442869.995817443,8.535804226994514e-06,272,10240
push,477,1442869.995818676,1442869.99582638,7.78399407863617e-06,272,10240
push,571,1442870.027806619,1442870.027815215,8.665956556797028e-06,272,10240
push,571,1442870.027816528,1442870.027820625,4.177913069725037e-06,272,10240
push,665,1442870.059805332,1442870.059814148,8.896924555301666e-06,272,10240
push,665,1442870.059815351,1442870.059819358,4.077097401022911e-06,272,10240
push,759,1442870.091800658,1442870.091809315,8.706934750080109e-06,272,10240
push,759,1442870.091810597,1442870.091814665,4.157889634370804e-06,272,10240
push,853,1442870.112467029,1442870.112475945,8.987030014395714e-06,272,10240
push,853,1442870.112477248,1442870.112481235,4.058005288243294e-06,272,10240
push,947,1442870.127813674,1442870.12782216,8.57585109770298e-06,272,10240
push,947,1442870.127823393,1442870.12782736,4.046829417347908e-06,272,10240
push,1041,1442870.159805785,1442870.159814591,8.89599323272705e-06,272,10240
push,1041,1442870.159815703,1442870.159819811,4.16790135204792e-06,272,10240
push,1135,1442870.191800149,1442870.191808846,8.78702849149704e-06,272,10240
push,1135,1442870.191810078,1442870.191814176,4.158122465014458e-06,272,10240
push,1229,1442870.212518829,1442870.212527184,8.434988558292389e-06,272,10240
push,1229,1442870.212528417,1442870.212532544,4.197005182504654e-06,272,10240
push,1323,1442870.227827602,1442870.227836589,9.066890925168991e-06,272,10240
push,1323,1442870.227837892,1442870.22784212,4.30806539952755e-06,272,10240
push,1417,1442870.259766393,1442870.259774758,8.455943316221237e-06,272,10240
push,1417,1442870.259775981,1442870.259780269,4.357891157269478e-06,272,10240
flush_after,1417,1442870.259781191,1442870.367652863,0.10787209309637547,34816,1310720
push,8,1442906.971912284,1442906.971930478,1.8313992768526077e-05,272,10240
push,8,1442906.971932582,1442906.971939505,6.982823833823204e-06,272,10240
push,102,1442906.999813839,1442906.999823226,9.486917406320572e-06,272,10240
push,102,1442906.999824769,1442906.999830269,5.620997399091721e-06,272,10240
push,196,1442907.035795455,1442907.035804582,9.19681042432785e-06,272,10240
push,196,1442907.035805914,1442907.035811074,5.2799005061388016e-06,272,10240
push,290,1442907.043788563,1442907.04379724,8.746981620788574e-06,272,10240
push,290,1442907.043798692,1442907.043803401,4.829838871955872e-06,272,10240
push,384,1442907.075791314,1442907.075800331,9.09692607820034e-06,272,10240
push,384,1442907.075801673,1442907.075806763,5.149981006979942e-06,272,10240
push,478,1442907.115788816,1442907.115797593,8.866889402270317e-06,272,10240
push,478,1442907.115798855,1442907.115803464,4.7390349209308624e-06,272,10240
push,572,1442907.127811065,1442907.127820052,9.087147191166878e-06,272,10240
push,572,1442907.127821264,1442907.127826464,5.319947376847267e-06,272,10240
push,666,1442907.15978962,1442907.159798737,9.197043254971504e-06,272,10240
push,666,1442907.15980003,1442907.159804518,4.61796298623085e-06,272,10240
push,760,1442907.187650609,1442907.187660537,1.0007992386817932e-05,272,10240
push,760,1442907.18766203,1442907.187666919,5.019828677177429e-06,272,10240
push,854,1442907.219787481,1442907.219796268,8.866889402270317e-06,272,10240
push,854,1442907.21979757,1442907.219802089,4.5888591557741165e-06,272,10240
push,948,1442907.251808025,1442907.251816731,8.766073733568192e-06,272,10240
push,948,1442907.251817984,1442907.251822713,4.81889583170414e-06,272,10240
push,1042,1442907.283786741,1442907.283795367,8.71601514518261e-06,272,10240
push,1042,1442907.28379669,1442907.283801398,4.789093509316444e-06,272,10240
push,1136,1442907.315784863,1442907.315793439,8.675968274474144e-06,272,10240
push,1136,1442907.315794721,1442907.31579923,4.569068551063538e-06,272,10240
push,1230,1442907.379785434,1442907.379794081,8.726958185434341e-06,272,10240
push,1230,1442907.379795283,1442907.379799741,4.517845809459686e-06,272,10240
push,1324,1442907.415782099,1442907.415790856,8.837087079882622e-06,272,10240
push,1324,1442907.415792148,1442907.415796707,4.628906026482582e-06,272,10240
push,1418,1442907.427786315,1442907.427795111,8.885981515049934e-06,272,10240
push,1418,1442907.427796424,1442907.427800702,4.368135705590248e-06,272,10240
push,9,1442907.459785779,1442907.459794976,9.296927601099014e-06,272,10240
push,9,1442907.459796339,1442907.459801709,5.449866876006126e-06,272,10240
push,103,1442907.487790798,1442907.487800055,9.337905794382095e-06,272,10240
push,103,1442907.487801298,1442907.487805636,4.417961463332176e-06,272,10240
push,197,1442907.51582904,1442907.515837435,8.485978469252586e-06,272,10240
push,197,1442907.515838738,1442907.515843216,4.567904397845268e-06,272,10240
push,291,1442907.52778273,1442907.527791376,8.71601514518261e-06,272,10240
push,291,1442907.527792578,1442907.527796977,4.47896309196949e-06,272,10240
push,385,1442907.559786863,1442907.559795549,8.746050298213959e-06,272,10240
push,385,1442907.559796932,1442907.55980142,4.548113793134689e-06,272,10240
push,479,1442907.587843078,1442907.587851574,8.576083928346634e-06,272,10240
push,479,1442907.587852877,1442907.587857255,4.458008334040642e-06,272,10240
push,573,1442907.619791366,1442907.619799952,8.65710899233818e-06,272,10240
push,573,1442907.619801285,1442907.619805483,4.298053681850433e-06,272,10240
push,667,1442907.651786052,1442907.651794699,8.727191016077995e-06,272,10240
push,667,1442907.651796021,1442907.651800189,4.227971658110619e-06,272,10240
push,761,1442907.683783092,1442907.683791728,8.736038580536842e-06,272,10240
push,761,1442907.683792961,1442907.683797168,4.268018528819084e-06,272,10240
push,855,1442907.719783984,1442907.71979225,8.366070687770844e-06,272,10240
push,855,1442907.719793733,1442907.7197977,4.027038812637329e-06,272,10240
push,949,1442907.727781101,1442907.727789436,8.405186235904694e-06,272,10240
push,949,1442907.727790779,1442907.727794696,3.976980224251747e-06,272,10240
push,1043,1442907.759819819,1442907.759828745,8.99704173207283e-06,272,10240
push,1043,1442907.759830058,1442907.759834566,4.598870873451233e-06,272,10240
push,1137,1442907.787968668,1442907.787977665,9.077135473489761e-06,272,10240
push,1137,1442907.787978988,1442907.787983416,4.498055204749107e-06,272,10240
push,1231,1442907.819800397,1442907.819809344,9.047100320458412e-06,272,10240
push,1231,1442907.819814193,1442907.819818842,4.71901148557663e-06,272,10240
push,1325,1442907.851800243,1442907.851808919,8.746050298213959e-06,272,10240
push,1325,1442907.851810162,1442907.851814369,4.288041964173317e-06,272,10240
push,1419,1442907.883793686,1442907.883802072,8.465955033898354e-06,272,10240
push,1419,1442907.883803244,1442907.883807311,4.158122465014458e-06,272,10240
push,10,1442907.919799838,1442907.919809516,9.749084711074829e-06,272,10240
push,10,1442907.919810689,1442907.919816109,5.489913746714592e-06,272,10240
push,104,1442907.927799449,1442907.927808045,8.675968274474144e-06,272,10240
push,104,1442907.927809318,1442907.927813666,4.437984898686409e-06,272,10240
push,198,1442907.95979685,1442907.959805426,8.655944839119911e-06,272,10240
push,198,1442907.959806628,1442907.959810836,4.288041964173317e-06,272,10240
push,292,1442907.988069231,1442907.988078028,8.867122232913971e-06,272,10240
push,292,1442907.98807936,1442907.988083598,4.30806539952755e-06,272,10240
push,386,1442908.02780431,1442908.027813357,9.136972948908806e-06,272,10240
push,386,1442908.02781461,1442908.027818657,4.127155989408493e-06,272,10240
push,480,1442908.039797825,1442908.039806271,8.526025339961052e-06,272,10240
push,480,1442908.039807573,1442908.039811972,4.468951374292374e-06,272,10240
push,574,1442908.071799163,1442908.071807829,8.746050298213959e-06,272,10240
push,574,1442908.071809132,1442908.07181344,4.3781474232673645e-06,272,10240
push,668,1442908.103797575,1442908.103806272,8.78702849149704e-06,272,10240
push,668,1442908.103807534,1442908.103811712,4.247995093464851e-06,272,10240
push,762,1442908.135784256,1442908.135792672,8.485978469252586e-06,272,10240
push,762,1442908.135793824,1442908.135798082,4.348112270236015e-06,272,10240
push,856,1442908.167785223,1442908.167793669,8.525792509317398e-06,272,10240
push,856,1442908.167794972,1442908.16779921,4.30806539952755e-06,272,10240
push,950,1442908.18816776,1442908.188176036,8.37608240544796e-06,272,10240
push,950,1442908.188180695,1442908.188185083,4.458008334040642e-06,272,10240
push,1044,1442908.203783542,1442908.203791817,8.355127647519112e-06,272,10240
push,1044,1442908.203792939,1442908.203796776,3.908062353730202e-06,272,10240
push,1138,1442908.235806901,1442908.235815577,8.786097168922424e-06,272,10240
push,1138,1442908.235816879,1442908.235821288,4.508998245000839e-06,272,10240
push,1232,1442908.267784845,1442908.26779309,8.334871381521225e-06,272,10240
push,1232,1442908.267794372,1442908.26779844,4.137866199016571e-06,272,10240
push,1326,1442908.288220241,1442908.288228416,8.234987035393715e-06,272,10240
push,1326,1442908.288232945,1442908.288237253,4.388159140944481e-06,272,10240
push,1420,1442908.303783143,1442908.303791308,8.244998753070831e-06,272,10240
push,1420,1442908.30379253,1442908.303796738,4.2780302464962006e-06,272,10240
push,11,1442908.335785492,1442908.335794179,8.746981620788574e-06,272,10240
push,11,1442908.335795311,1442908.335799308,4.06801700592041e-06,272,10240
push,105,1442908.367786299,1442908.367794905,8.706934750080109e-06,272,10240
push,105,1442908.367796118,1442908.367800416,4.368135705590248e-06,272,10240
push,199,1442908.388273673,1442908.388282029,8.436152711510658e-06,272,10240
push,199,1442908.388283281,1442908.388287239,4.048226401209831e-06,272,10240
push,293,1442908.403789477,1442908.403797902,8.516013622283936e-06,272,10240
push,293,1442908.403799085,1442908.403803092,4.067085683345795e-06,272,10240
push,387,1442908.435781938,1442908.435790283,8.435919880867004e-06,272,10240
push,387,1442908.435791506,1442908.435795563,4.117144271731377e-06,272,10240
push,481,1442908.467785339,1442908.467793485,8.215894922614098e-06,272,10240
push,481,1442908.467794667,1442908.467798634,4.027038812637329e-06,272,10240
push,575,1442908.488328058,1442908.488336464,8.465955033898354e-06,272,10240
push,575,1442908.488337616,1442908.488341493,3.946945071220398e-06,272,10240
push,669,1442908.503787415,1442908.50379579,8.465955033898354e-06,272,10240
push,669,1442908.503797003,1442908.503801181,4.247995093464851e-06,272,10240
push,763,1442908.547787968,1442908.547796985,9.076902642846107e-06,272,10240
push,763,1442908.547798237,1442908.547802686,4.508998245000839e-06,272,10240
push,857,1442908.563784484,1442908.56379274,8.336035534739494e-06,272,10240
push,857,1442908.563794062,1442908.56379798,3.967899829149246e-06,272,10240
push,951,1442908.588385117,1442908.588393773,8.736038580536842e-06,272,10240
push,951,1442908.588395026,1442908.588399224,4.288041964173317e-06,272,10240
push,1045,1442908.599792149,1442908.599801136,9.06805507838726e-06,272,10240
push,1045,1442908.599805855,1442908.599810504,4.698988050222397e-06,272,10240
push,1139,1442908.631797766,1442908.631806733,9.026844054460526e-06,272,10240
push,1139,1442908.631807975,1442908.631812013,4.108063876628876e-06,272,10240
push,1233,1442908.663803011,1442908.663811527,8.6161307990551e-06,272,10240
push,1233,1442908.663812719,1442908.663816757,4.127854481339455e-06,272,10240
push,1327,1442908.688458076,1442908.688466762,8.777016773819923e-06,272,10240
