Type,Size,Duration
Push,26214400,2.619e-05
Flush,26214400,0.0623638
Push,26214400,9.429e-06
Flush,26214400,0.0830463
Push,26214400,9.149e-06
Flush,26214400,0.0622671
Push,26214400,7.612e-06
Flush,26214400,0.082404
Push,26214400,9.079e-06
Flush,26214400,0.0633279
Push,26214400,9.01e-06
Flush,26214400,0.0554656
Push,26214400,8.661e-06
Flush,26214400,0.0902529
Push,26214400,9.429e-06
Flush,26214400,0.0984705
Push,26214400,8.102e-06
Flush,26214400,0.0781488
Push,26214400,9.009e-06
Flush,26214400,0.078093
Push,26214400,9.079e-06
Flush,26214400,0.0662384
Push,26214400,8.66e-06
Flush,26214400,0.076884
Push,26214400,9.568e-06
Flush,26214400,0.0298384
Push,26214400,9.847e-06
Flush,26214400,0.0984061
Push,26214400,8.102e-06
Flush,26214400,0.0823385
Push,26214400,9.638e-06
Flush,26214400,0.150401
Push,26214400,9.498e-06
Flush,26214400,0.078691
Push,26214400,9.987e-06
Flush,26214400,0.0663136
Push,26214400,9.848e-06
Flush,26214400,0.0783932
Push,26214400,8.521e-06
Flush,26214400,0.0742559
Push,26214400,8.94e-06
Flush,26214400,0.0225079
Push,26214400,7.961e-06
Flush,26214400,0.0611204
Push,26214400,8.591e-06
Flush,26214400,0.0622668
Push,26214400,8.172e-06
Flush,26214400,0.0701492
Push,26214400,9.568e-06
Flush,26214400,0.0542861
Push,26214400,8.591e-06
Flush,26214400,0.0537109
Push,26214400,8.52e-06
Flush,26214400,0.06234
Push,26214400,9.428e-06
Flush,26214400,0.0783391
Push,26214400,8.73e-06
Flush,26214400,0.110341
Push,26214400,8.87e-06
Flush,26214400,0.0263255
Push,26214400,9.149e-06
Flush,26214400,0.0602152
Push,26214400,8.032e-06
Flush,26214400,0.230259
Push,26214400,7.962e-06
Flush,26214400,0.0463016
Push,26214400,8.451e-06
Flush,26214400,0.0904845
Push,26214400,8.66e-06
Flush,26214400,0.0608625
Push,26214400,8.451e-06
Flush,26214400,0.0460856
Push,26214400,8.101e-06
Flush,26214400,0.0622514
Push,26214400,8.032e-06
Flush,26214400,0.0263129
Push,26214400,8.591e-06
Flush,26214400,0.0833945
Push,26214400,7.613e-06
Flush,26214400,0.0782542
Push,26214400,8.172e-06
Flush,26214400,0.0820618
Push,26214400,8.73e-06
Flush,26214400,0.0592502
Push,26214400,8.59e-06
Flush,26214400,0.0522609
Push,26214400,8.381e-06
Flush,26214400,0.078338
Push,26214400,1.0477e-05
Flush,26214400,0.0801995
Push,26214400,8.591e-06
Flush,26214400,0.0498957
Push,26214400,8.521e-06
Flush,26214400,0.0469635
Push,26214400,9.568e-06
Flush,26214400,0.0783852
Push,26214400,9.987e-06
Flush,26214400,0.0591731
Push,26214400,9.499e-06
Flush,26214400,0.0780936
Push,26214400,8.59e-06
Flush,26214400,0.0663318
Push,26214400,9.01e-06
Flush,26214400,0.0832514
Push,26214400,8.66e-06
Flush,26214400,0.0663478
Push,26214400,9.079e-06
Flush,26214400,0.0662368
Push,26214400,9.08e-06
Flush,26214400,0.0664036
Push,26214400,8.45e-06
Flush,26214400,0.0948627
Push,26214400,9.708e-06
Flush,26214400,0.0445834
Push,26214400,8.73e-06
Flush,26214400,0.0783264
Push,26214400,8.451e-06
Flush,26214400,0.0783894
Push,26214400,9.499e-06
Flush,26214400,0.0329782
Push,26214400,8.73e-06
Flush,26214400,0.0742052
Push,26214400,8.032e-06
Flush,26214400,0.0782751
Push,26214400,8.59e-06
Flush,26214400,0.0983994
Push,26214400,8.521e-06
Flush,26214400,0.419384
Push,26214400,8.661e-06
Flush,26214400,0.0562048
Push,26214400,9.498e-06
Flush,26214400,0.0621947
Push,26214400,9.08e-06
Flush,26214400,0.0714065
Push,26214400,8.241e-06
Flush,26214400,0.0823079
Push,26214400,9.568e-06
Flush,26214400,0.106096
Push,26214400,9.498e-06
Flush,26214400,0.0536469
Push,26214400,9.568e-06
Flush,26214400,0.0661155
Push,26214400,8.52e-06
Flush,26214400,0.0501861
Push,26214400,9.149e-06
Flush,26214400,0.0622947
Push,26214400,9.009e-06
Flush,26214400,0.0664057
Push,26214400,9.01e-06
Flush,26214400,0.0654815
Push,26214400,9.498e-06
Flush,26214400,0.0622709
Push,26214400,9.359e-06
Flush,26214400,0.0823539
Push,26214400,8.521e-06
Flush,26214400,0.0624302
Push,26214400,9.149e-06
Flush,26214400,0.0417103
Push,26214400,9.498e-06
Flush,26214400,0.0612763
Push,26214400,9.638e-06
Flush,26214400,0.0903302
Push,26214400,9.498e-06
Flush,26214400,0.0612032
Push,26214400,8.73e-06
Flush,26214400,0.115122
Push,26214400,8.591e-06
Flush,26214400,0.0744006
Push,26214400,9.08e-06
Flush,26214400,0.0778425
Push,26214400,9.08e-06
Flush,26214400,0.0784044
Push,26214400,1.1733e-05
Flush,26214400,0.0702016
Push,26214400,1.2152e-05
Flush,26214400,0.0583119
Push,26214400,1.1943e-05
Flush,26214400,0.090161
Push,26214400,1.1594e-05
Flush,26214400,0.0863458
Push,26214400,1.1384e-05
Flush,26214400,0.0594674
Push,26214400,1.1943e-05
Flush,26214400,0.0600021
Push,26214400,1.2153e-05
Flush,26214400,0.0821459
Push,26214400,1.2991e-05
Flush,26214400,0.0742684
Flush,0,5.098e-06
