t_wait,t_metadata,metadata_size,t_data,data_size
34.771354616153985,4.189787432551384e-06,74,3.4230761229991913e-06,20540
0.03158423607237637,2.79303640127182e-06,75,2.3047905415296555e-06,20548
0.03183119581080973,2.7942005544900894e-06,76,1.8158461898565292e-06,20548
0.03183343098498881,2.8640497475862503e-06,76,1.8849968910217285e-06,20548
0.03584171715192497,4.81889583170414e-06,76,2.3739412426948547e-06,20548
0.0318374817725271,2.3050233721733093e-06,76,2.375105395913124e-06,20548
0.031837411923334,2.304092049598694e-06,76,2.3748725652694702e-06,20548
0.035842693876475096,2.7939677238464355e-06,76,1.8861610442399979e-06,20548
0.011852347059175372,2.3050233721733093e-06,76,1.8849968910217285e-06,20548
0.0318307769484818,2.375105395913124e-06,76,1.8849968910217285e-06,20548
0.02452477579936385,2.375105395913124e-06,76,1.816079020500183e-06,20548
0.011206451104953885,2.4440232664346695e-06,77,1.9560102373361588e-06,20548
0.03185703791677952,2.4440232664346695e-06,77,1.885928213596344e-06,20548
0.0438762370031327,2.375105395913124e-06,77,1.8849968910217285e-06,20548
0.012572484789416194,2.3741740733385086e-06,77,1.885928213596344e-06,20548
0.031144722132012248,2.862885594367981e-06,77,3.4230761229991913e-06,20548
0.03186953882686794,2.4440232664346695e-06,74,1.885928213596344e-06,20548
0.03185612894594669,3.841938450932503e-06,75,1.8849968910217285e-06,20548
0.035868396051228046,2.9329676181077957e-06,76,2.375105395913124e-06,20548
0.031868631951510906,2.7939677238464355e-06,76,1.3960525393486023e-06,20548
0.031842441065236926,2.3739412426948547e-06,76,1.885928213596344e-06,20548
0.035873703891411424,2.445187419652939e-06,76,1.8849968910217285e-06,20548
0.011859890073537827,2.3739412426948547e-06,76,1.885928213596344e-06,20548
0.031854033935815096,2.375105395913124e-06,76,1.8849968910217285e-06,20548
0.024768593022599816,2.444954589009285e-06,76,1.8849968910217285e-06,20548
0.010964518878608942,2.444954589009285e-06,76,1.9550789147615433e-06,20548
0.03186444099992514,2.4440232664346695e-06,76,1.8861610442399979e-06,20548
0.03187226294539869,2.8640497475862503e-06,77,1.4670658856630325e-06,20548
0.02481259312480688,2.3748725652694702e-06,77,1.3969838619232178e-06,20548
0.010915211169049144,2.3748725652694702e-06,77,1.9550789147615433e-06,20548
0.03187037701718509,2.8640497475862503e-06,77,1.4668330550193787e-06,20548
0.03185592102818191,2.3739412426948547e-06,77,1.3969838619232178e-06,20548
0.03986543696373701,2.79303640127182e-06,74,1.4670658856630325e-06,20548
0.03185626887716353,2.375105395913124e-06,75,1.8849968910217285e-06,20548
0.031863603042438626,2.3739412426948547e-06,76,1.885928213596344e-06,20548
0.02093379502184689,2.30385921895504e-06,76,1.8861610442399979e-06,20548
0.01478646695613861,2.3748725652694702e-06,76,1.3969838619232178e-06,20548
0.031859203008934855,4.260102286934853e-06,76,2.863118425011635e-06,20548
0.03186772298067808,2.444954589009285e-06,76,1.8149148672819138e-06,20548
0.02100880490615964,2.3050233721733093e-06,76,1.8849968910217285e-06,20548
0.014724167995154858,2.375105395913124e-06,76,1.8849968910217285e-06,20548
0.03187365992926061,2.3748725652694702e-06,76,1.8849968910217285e-06,20548
0.03187484689988196,2.375105395913124e-06,76,1.9560102373361588e-06,20548
