type,index,start,stop,duration,metadata_size,data_size
push,190,1263445.014604024,1263445.01462309,1.9256025552749634e-05,184,20548
push,284,1263445.614688304,1263445.614702561,1.4397082850337029e-05,184,20548
push,378,1263446.214765972,1263446.214783314,1.7462065443396568e-05,184,20548
push,472,1263446.814846825,1263446.814860671,1.3925833627581596e-05,184,20548
push,566,1263447.414923,1263447.414938449,1.5559140592813492e-05,184,20548
push,660,1263448.015000667,1263448.01501307,1.2503936886787415e-05,184,20548
push,754,1263448.615074939,1263448.615087793,1.2964010238647461e-05,184,20548
push,848,1263449.215150262,1263449.215165911,1.5748897567391396e-05,184,20548
push,942,1263449.815228931,1263449.815241965,1.3114186003804207e-05,184,20548
push,1036,1263450.415303793,1263450.415316858,1.3184966519474983e-05,184,20548
push,1130,1263451.015379547,1263451.015396068,1.6622012481093407e-05,184,20548
push,1224,1263451.615459769,1263451.615475339,1.5669967979192734e-05,184,20548
push,1318,1263452.215536706,1263452.215550762,1.4146091416478157e-05,184,20548
push,1412,1263452.815613472,1263452.815628029,1.4667166396975517e-05,184,20548
push,3,1263453.415696269,1263453.415715074,1.8905149772763252e-05,184,20548
push,97,1263454.015779176,1263454.015796148,1.7121899873018265e-05,184,20548
push,191,1263454.615861572,1263454.615879175,1.7722835764288902e-05,184,20548
push,285,1263455.215941694,1263455.215957464,1.5869969502091408e-05,184,20548
push,379,1263455.816020735,1263455.81603413,1.3494864106178284e-05,184,20548
push,473,1263456.416096809,1263456.416112138,1.539895310997963e-05,184,20548
push,567,1263457.016175769,1263457.016188603,1.2913951650261879e-05,184,20548
push,661,1263457.616252385,1263457.616269507,1.722201704978943e-05,184,20548
push,755,1263458.216331291,1263458.216344566,1.3364944607019424e-05,184,20548
push,849,1263458.816403197,1263458.816420389,1.729303039610386e-05,184,20548
push,943,1263459.416488038,1263459.416504158,1.619011163711548e-05,184,20548
push,1037,1263460.016567088,1263460.016582056,1.5058089047670364e-05,184,20548
push,1131,1263460.616644244,1263460.616659262,1.5147961676120758e-05,184,20548
push,1225,1263461.216722292,1263461.216735958,1.3736076653003693e-05,184,20548
push,1319,1263461.816806872,1263461.816823743,1.696101389825344e-05,184,20548
push,1413,1263462.416889569,1263462.416902012,1.2523028999567032e-05,184,20548
flush_after,1413,1263462.41690659,1263462.464405095,0.047498925821855664,11776,1315072
push,4,1263463.064475548,1263463.064495075,1.9616913050413132e-05,184,20548
push,98,1263463.664559047,1263463.664578252,1.92960724234581e-05,184,20548
push,192,1263464.264641392,1263464.264655549,1.4296965673565865e-05,184,20548
push,286,1263464.86471935,1263464.864736632,1.7383135855197906e-05,184,20548
push,380,1263465.464812066,1263465.464828296,1.6320031136274338e-05,184,20548
push,474,1263466.06489366,1263466.064910712,1.7201993614435196e-05,184,20548
push,568,1263466.664974763,1263466.664989501,1.4808028936386108e-05,184,20548
push,662,1263467.265051789,1263467.265066026,1.4336779713630676e-05,184,20548
push,756,1263467.865127262,1263467.86514217,1.5008030459284782e-05,184,20548
push,850,1263468.46520516,1263468.465218756,1.3696029782295227e-05,184,20548
push,944,1263469.065282066,1263469.065298296,1.631001941859722e-05,184,20548
push,1038,1263469.665360094,1263469.665373188,1.3194046914577484e-05,184,20548
push,1132,1263470.265439514,1263470.265463148,2.374383620917797e-05,184,20548
push,1226,1263470.865538691,1263470.8655541,1.5519093722105026e-05,184,20548
push,1320,1263471.465616559,1263471.465631126,1.4668097719550133e-05,184,20548
push,1414,1263472.065693344,1263472.065708803,1.554889604449272e-05,184,20548
push,5,1263472.665774869,1263472.665790228,1.5438999980688095e-05,184,20548
push,99,1263473.265853287,1263473.265868335,1.526903361082077e-05,184,20548
push,193,1263473.865931646,1263473.865947626,1.6089994460344315e-05,184,20548
push,287,1263474.466010686,1263474.466024532,1.3936078175902367e-05,184,20548
push,381,1263475.06608725,1263475.066105094,1.7924001440405846e-05,184,20548
push,475,1263475.666169667,1263475.66618223,1.2653181329369545e-05,184,20548
push,569,1263476.26624531,1263476.266264345,1.9124941900372505e-05,184,20548
push,663,1263476.866327906,1263476.866344858,1.7042038962244987e-05,184,20548
push,757,1263477.46640905,1263477.466423437,1.4486955478787422e-05,184,20548
push,851,1263478.066485675,1263478.066501695,1.613004133105278e-05,184,20548
push,945,1263478.666565506,1263478.666580364,1.49579718708992e-05,184,20548
