push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 848, 1263454.819977674, 1263454.81998635, 8.75699333846569e-06, 272, 20480]"
"['push', 942, 1263454.851976158, 1263454.851984944, 8.865958079695702e-06, 272, 20480]"
"['push', 1036, 1263454.883992506, 1263454.884001523, 9.09692607820034e-06, 272, 20480]"
"['push', 1130, 1263454.919994443, 1263454.920004072, 9.729061275720596e-06, 272, 20480]"
"['push', 1224, 1263454.951981917, 1263454.951990674, 8.8568776845932e-06, 272, 20480]"
"['push', 1318, 1263454.991986587, 1263454.991995504, 8.987030014395714e-06, 272, 20480]"
"['push', 1412, 1263455.004021894, 1263455.00403045, 8.627073839306831e-06, 272, 20480]"
"['push', 3, 1263455.047979944, 1263455.04798855, 8.675968274474144e-06, 272, 20480]"
"['push', 97, 1263455.063972499, 1263455.063981115, 8.695991709828377e-06, 272, 20480]"
"['push', 191, 1263455.095976553, 1263455.095988836, 1.2364005669951439e-05, 272, 20480]"
"['push', 285, 1263455.116033937, 1263455.116042473, 8.615897968411446e-06, 272, 20480]"
"['push', 379, 1263455.131979373, 1263455.13198832, 9.026844054460526e-06, 272, 20480]"
"['push', 473, 1263455.164006039, 1263455.164014425, 8.465955033898354e-06, 272, 20480]"
"['push', 567, 1263455.195982332, 1263455.195991079, 8.816830813884735e-06, 272, 20480]"
"['push', 661, 1263455.216094478, 1263455.216102964, 8.566072210669518e-06, 272, 20480]"
"['push', 755, 1263455.231977758, 1263455.231986424, 8.756062015891075e-06, 272, 20480]"
"['push', 849, 1263455.26397528, 1263455.263983776, 8.585862815380096e-06, 272, 20480]"
"['push', 943, 1263455.295973333, 1263455.295981789, 8.555827662348747e-06, 272, 20480]"
"['push', 1037, 1263455.316139471, 1263455.316148048, 8.637085556983948e-06, 272, 20480]"
"['push', 1131, 1263455.331976423, 1263455.331984779, 8.435919880867004e-06, 272, 20480]"
"['push', 1225, 1263455.363983243, 1263455.36399214, 8.977018296718597e-06, 272, 20480]"
"['push', 1319, 1263455.399983808, 1263455.399992314, 8.58609564602375e-06, 272, 20480]"
"['push', 1413, 1263455.431950713, 1263455.431960031, 9.387964382767677e-06, 272, 20480]","['flush_after', 1413, 1263455.431961814, 1263455.459872797, 0.02791140298359096, 17408, 1310720]"
"['push', 4, 1263492.272091078, 1263492.27210783, 1.689186319708824e-05, 272, 20480]"
"['push', 98, 1263492.307977769, 1263492.307987037, 9.337905794382095e-06, 272, 20480]"
"['push', 192, 1263492.339967877, 1263492.339977135, 9.33813862502575e-06, 272, 20480]"
"['push', 286, 1263492.371965029, 1263492.371973976, 9.026844054460526e-06, 272, 20480]"
"['push', 380, 1263492.411964439, 1263492.411973436, 9.056879207491875e-06, 272, 20480]"
"['push', 474, 1263492.423962277, 1263492.423970833, 8.636154234409332e-06, 272, 20480]"
"['push', 568, 1263492.455963546, 1263492.455972202, 8.726026862859726e-06, 272, 20480]"
"['push', 662, 1263492.480020746, 1263492.480029563, 8.89715738594532e-06, 272, 20480]"
"['push', 756, 1263492.491958871, 1263492.491967918, 9.12696123123169e-06, 272, 20480]"
"['push', 850, 1263492.531968892, 1263492.531977939, 9.116949513554573e-06, 272, 20480]"
"['push', 944, 1263492.563963198, 1263492.563971924, 8.796807378530502e-06, 272, 20480]"
"['push', 1038, 1263492.595963135, 1263492.595971831, 8.756062015891075e-06, 272, 20480]"
"['push', 1132, 1263492.627969714, 1263492.627978571, 8.936971426010132e-06, 272, 20480]"
"['push', 1226, 1263492.659965904, 1263492.659974961, 9.156996384263039e-06, 272, 20480]"
"['push', 1320, 1263492.680126181, 1263492.680134657, 8.565839380025864e-06, 272, 20480]"
"['push', 1414, 1263492.69596196, 1263492.695970456, 8.596107363700867e-06, 272, 20480]"
"['push', 5, 1263492.731972143, 1263492.731981671, 9.628944098949432e-06, 272, 20480]"
"['push', 99, 1263492.763968023, 1263492.763977411, 9.468058124184608e-06, 272, 20480]"
"['push', 193, 1263492.795958673, 1263492.795967189, 8.57585109770298e-06, 272, 20480]"
"['push', 287, 1263492.827962597, 1263492.827970832, 8.315080776810646e-06, 272, 20480]"
"['push', 381, 1263492.85996045, 1263492.859969016, 8.635921403765678e-06, 272, 20480]"
"['push', 475, 1263492.895961245, 1263492.895969651, 8.495990186929703e-06, 272, 20480]"
"['push', 569, 1263492.93598438, 1263492.935993427, 9.12696123123169e-06, 272, 20480]"
"['push', 663, 1263492.947977168, 1263492.947986566, 9.478069841861725e-06, 272, 20480]"
"['push', 757, 1263492.979965713, 1263492.9799745, 8.876901119947433e-06, 272, 20480]"
"['push', 851, 1263493.051972764, 1263493.051981912, 9.228009730577469e-06, 272, 20480]"
"['push', 945, 1263493.063968889, 1263493.063977756, 8.956994861364365e-06, 272, 20480]"
"['push', 1039, 1263493.088050856, 1263493.088059332, 8.566072210669518e-06, 272, 20480]"
"['push', 1133, 1263493.099960417, 1263493.099969163, 8.827075362205505e-06, 272, 20480]"
"['push', 1227, 1263493.139969224, 1263493.139978572, 9.457813575863838e-06, 272, 20480]"
"['push', 1321, 1263493.151967703, 1263493.15197639, 8.777016773819923e-06, 272, 20480]"
"['push', 1415, 1263493.183965446, 1263493.183974202, 8.835922926664352e-06, 272, 20480]"
"['push', 6, 1263493.227977276, 1263493.227987696, 1.0499963536858559e-05, 272, 20480]"
"['push', 100, 1263493.243970081, 1263493.243980701, 1.0730931535363197e-05, 272, 20480]"
"['push', 194, 1263493.275964498, 1263493.275973084, 8.67689959704876e-06, 272, 20480]"
"['push', 288, 1263493.296023815, 1263493.296032371, 8.646165952086449e-06, 272, 20480]"
"['push', 382, 1263493.311991663, 1263493.31200051, 8.926959708333015e-06, 272, 20480]"
"['push', 476, 1263493.343972193, 1263493.343980539, 8.435919880867004e-06, 272, 20480]"
"['push', 570, 1263493.376058312, 1263493.376067309, 9.097158908843994e-06, 272, 20480]"
"['push', 664, 1263493.396092923, 1263493.39610198, 9.147217497229576e-06, 272, 20480]"
"['push', 758, 1263493.411960883, 1263493.41196946, 8.666887879371643e-06, 272, 20480]"
"['push', 852, 1263493.443965379, 1263493.443974085, 8.797040209174156e-06, 272, 20480]"
"['push', 946, 1263493.475965285, 1263493.475973852, 8.647097274661064e-06, 272, 20480]"
"['push', 1040, 1263493.496146332, 1263493.496155319, 9.066890925168991e-06, 272, 20480]"
"['push', 1134, 1263493.511962394, 1263493.511971371, 9.066890925168991e-06, 272, 20480]"
"['push', 1228, 1263493.54796858, 1263493.547977376, 8.877133950591087e-06, 272, 20480]"
"['push', 1322, 1263493.57996484, 1263493.579973717, 8.956994861364365e-06, 272, 20480]"
"['push', 1416, 1263493.611962813, 1263493.61197139, 8.667120710015297e-06, 272, 20480]"
"['push', 7, 1263493.643958923, 1263493.643967599, 8.766073733568192e-06, 272, 20480]"
"['push', 101, 1263493.675961835, 1263493.675970472, 8.716946467757225e-06, 272, 20480]"
"['push', 195, 1263493.711961028, 1263493.711970085, 9.156996384263039e-06, 272, 20480]"
"['push', 289, 1263493.751970507, 1263493.751979433, 9.007053449749947e-06, 272, 20480]"
"['push', 383, 1263493.763966501, 1263493.763975227, 8.807051926851273e-06, 272, 20480]"
"['push', 477, 1263493.795961428, 1263493.795969744, 8.396105840802193e-06, 272, 20480]"
"['push', 571, 1263493.839962849, 1263493.839971325, 8.58609564602375e-06, 272, 20480]"
"['push', 665, 1263493.855979309, 1263493.855987965, 8.756062015891075e-06, 272, 20480]"
"['push', 759, 1263493.887973305, 1263493.88798174, 8.506001904606819e-06, 272, 20480]"
"['push', 853, 1263493.908039454, 1263493.908048331, 8.967006579041481e-06, 272, 20480]"
"['push', 947, 1263493.923989599, 1263493.923997995, 8.47596675157547e-06, 272, 20480]"
"['push', 1041, 1263493.955964028, 1263493.955972554, 8.6161307990551e-06, 272, 20480]"
"['push', 1135, 1263493.980000379, 1263493.980009035, 8.746981620788574e-06, 272, 20480]"
"['push', 1229, 1263493.991975523, 1263493.99198425, 8.806819096207619e-06, 272, 20480]"
"['push', 1323, 1263494.023979408, 1263494.023988174, 8.857110515236855e-06, 272, 20480]"
"['push', 1417, 1263494.055942756, 1263494.055951052, 8.37608240544796e-06, 272, 20480]","['flush_after', 1417, 1263494.055952655, 1263494.119835689, 0.06388340517878532, 17408, 1310720]"
"['push', 8, 1263530.720078961, 1263530.720095962, 1.7082085832953453e-05, 272, 20480]"
"['push', 102, 1263530.739868121, 1263530.73987791, 9.879004210233688e-06, 272, 20480]"
"['push', 196, 1263530.755983474, 1263530.755992872, 9.468058124184608e-06, 272, 20480]"
"['push', 290, 1263530.78796994, 1263530.787978917, 9.066890925168991e-06, 272, 20480]"
"['push', 384, 1263530.839894677, 1263530.839907461, 1.2863893061876297e-05, 272, 20480]"
"['push', 478, 1263530.847994718, 1263530.848003545, 8.896924555301666e-06, 272, 20480]"
"['push', 572, 1263530.879965385, 1263530.879974121, 8.806120604276657e-06, 272, 20480]"
"['push', 666, 1263530.911962811, 1263530.911971668, 8.92719253897667e-06, 272, 20480]"
"['push', 760, 1263530.939944637, 1263530.939953384, 8.817063644528389e-06, 272, 20480]"
"['push', 854, 1263530.951962164, 1263530.951970981, 8.917180821299553e-06, 272, 20480]"
"['push', 948, 1263530.983962076, 1263530.983970792, 8.805887773633003e-06, 272, 20480]"
"['push', 1042, 1263531.004003541, 1263531.004012287, 8.826842531561852e-06, 272, 20480]"
"['push', 1136, 1263531.019967318, 1263531.019975834, 8.585862815380096e-06, 272, 20480]"
"['push', 1230, 1263531.039970932, 1263531.039979769, 8.926959708333015e-06, 272, 20480]"
"['push', 1324, 1263531.051991876, 1263531.052000432, 8.635921403765678e-06, 272, 20480]"
"['push', 1418, 1263531.083962362, 1263531.083970848, 8.566072210669518e-06, 272, 20480]"
"['push', 9, 1263531.115966692, 1263531.11597649, 9.877840057015419e-06, 272, 20480]"
"['push', 103, 1263531.140028095, 1263531.140036892, 8.906936272978783e-06, 272, 20480]"
"['push', 197, 1263531.151963358, 1263531.151971584, 8.306000381708145e-06, 272, 20480]"
"['push', 291, 1263531.183960495, 1263531.18396876, 8.364906534552574e-06, 272, 20480]"
"['push', 385, 1263531.215964393, 1263531.215972869, 8.566072210669518e-06, 272, 20480]"
"['push', 479, 1263531.271966217, 1263531.271975554, 9.416835382580757e-06, 272, 20480]"
"['push', 573, 1263531.27996673, 1263531.279975407, 8.777016773819923e-06, 272, 20480]"
"['push', 667, 1263531.311963867, 1263531.311972393, 8.6161307990551e-06, 272, 20480]"
"['push', 761, 1263531.340134838, 1263531.340143524, 8.767005056142807e-06, 272, 20480]"
"['push', 855, 1263531.371959881, 1263531.371968527, 8.736038580536842e-06, 272, 20480]"
"['push', 949, 1263531.403963248, 1263531.403971684, 8.506001904606819e-06, 272, 20480]"
"['push', 1043, 1263531.475962824, 1263531.47597168, 8.936040103435516e-06, 272, 20480]"
"['push', 1137, 1263531.507962023, 1263531.50797092, 8.967006579041481e-06, 272, 20480]"
"['push', 1231, 1263531.539960402, 1263531.539969379, 9.046867489814758e-06, 272, 20480]"
"['push', 1325, 1263531.579977709, 1263531.579986575, 8.936971426010132e-06, 272, 20480]"
"['push', 1419, 1263531.591963577, 1263531.591972413, 8.906004950404167e-06, 272, 20480]"
"['push', 10, 1263531.623960072, 1263531.623970341, 1.0359100997447968e-05, 272, 20480]"
"['push', 104, 1263531.64802392, 1263531.648032737, 8.887145668268204e-06, 272, 20480]"
"['push', 198, 1263531.659960826, 1263531.659969332, 8.576083928346634e-06, 272, 20480]"
"['push', 292, 1263531.695966118, 1263531.695975797, 9.759096428751945e-06, 272, 20480]"
"['push', 386, 1263531.727958406, 1263531.727966611, 8.274801075458527e-06, 272, 20480]"
"['push', 480, 1263531.763960933, 1263531.763969319, 8.47596675157547e-06, 272, 20480]"
"['push', 574, 1263531.795961035, 1263531.795969762, 8.78702849149704e-06, 272, 20480]"
"['push', 668, 1263531.827963561, 1263531.827972318, 8.846865966916084e-06, 272, 20480]"
"['push', 762, 1263531.848130422, 1263531.848139089, 8.746981620788574e-06, 272, 20480]"
"['push', 856, 1263531.863962613, 1263531.863971269, 8.746050298213959e-06, 272, 20480]"
"['push', 950, 1263531.899964339, 1263531.899973345, 9.086914360523224e-06, 272, 20480]"
"['push', 1044, 1263531.931961926, 1263531.931970302, 8.485978469252586e-06, 272, 20480]"
"['push', 1138, 1263531.96397953, 1263531.963988547, 9.097158908843994e-06, 272, 20480]"
"['push', 1232, 1263531.99601568, 1263531.996025568, 9.968876838684082e-06, 272, 20480]"
"['push', 1326, 1263532.027964154, 1263532.027972991, 8.916947990655899e-06, 272, 20480]"
"['push', 1420, 1263532.063961663, 1263532.063970159, 8.556060492992401e-06, 272, 20480]"
"['push', 11, 1263532.103975533, 1263532.10398457, 9.12696123123169e-06, 272, 20480]"
"['push', 105, 1263532.115959517, 1263532.115967953, 8.536037057638168e-06, 272, 20480]"
"['push', 199, 1263532.147963346, 1263532.147971541, 8.295057341456413e-06, 272, 20480]"
"['push', 293, 1263532.19196218, 1263532.191970575, 8.495990186929703e-06, 272, 20480]"
"['push', 387, 1263532.207965221, 1263532.207973346, 8.214963600039482e-06, 272, 20480]"
"['push', 481, 1263532.239965152, 1263532.239973949, 8.876901119947433e-06, 272, 20480]"
"['push', 575, 1263532.260025773, 1263532.260033999, 8.316012099385262e-06, 272, 20480]"
"['push', 669, 1263532.275993128, 1263532.276001734, 8.68597999215126e-06, 272, 20480]"
"['push', 763, 1263532.307959406, 1263532.307967491, 8.185161277651787e-06, 272, 20480]"
"['push', 857, 1263532.339965599, 1263532.339974155, 8.656177669763565e-06, 272, 20480]"
"['push', 951, 1263532.391962171, 1263532.391970677, 8.60588625073433e-06, 272, 20480]"
"['push', 1045, 1263532.403961504, 1263532.40396972, 8.306000381708145e-06, 272, 20480]"
"['push', 1139, 1263532.435959833, 1263532.435968118, 8.37608240544796e-06, 272, 20480]"
"['push', 1233, 1263532.460123589, 1263532.460132105, 8.585862815380096e-06, 272, 20480]"
"['push', 1327, 1263532.51197606, 1263532.511985067, 9.09692607820034e-06, 272, 20480]"
"['push', 1421, 1263532.547942641, 1263532.547950616, 8.044997230172157e-06, 272, 20480]","['flush_after', 1421, 1263532.547952088, 1263532.627835899, 0.07988414098508656, 17408, 1310720]"
"['push', 12, 1263569.188078901, 1263569.188096294, 1.74730084836483e-05, 272, 20480]"
"['push', 106, 1263569.200003651, 1263569.200012778, 9.227078408002853e-06, 272, 20480]"
"['push', 200, 1263569.23196763, 1263569.231976376, 8.81589949131012e-06, 272, 20480]"
"['push', 294, 1263569.256033135, 1263569.256041922, 8.866889402270317e-06, 272, 20480]"
"['push', 388, 1263569.267968365, 1263569.267977352, 9.076902642846107e-06, 272, 20480]"
"['push', 482, 1263569.299970806, 1263569.299979462, 8.735805749893188e-06, 272, 20480]"
"['push', 576, 1263569.331961966, 1263569.331970632, 8.736038580536842e-06, 272, 20480]"
"['push', 670, 1263569.356075051, 1263569.356083617, 8.645933121442795e-06, 272, 20480]"
"['push', 764, 1263569.367960246, 1263569.367969243, 9.076902642846107e-06, 272, 20480]"
"['push', 858, 1263569.399961966, 1263569.399970672, 8.78586433827877e-06, 272, 20480]"
"['push', 952, 1263569.435965436, 1263569.435974212, 8.865958079695702e-06, 272, 20480]"
"['push', 1046, 1263569.471964017, 1263569.471972733, 8.78702849149704e-06, 272, 20480]"
"['push', 1140, 1263569.503963713, 1263569.503972239, 8.60588625073433e-06, 272, 20480]"
"['push', 1234, 1263569.535960743, 1263569.535969871, 9.19797457754612e-06, 272, 20480]"
"['push', 1328, 1263569.556185611, 1263569.556194669, 9.127892553806305e-06, 272, 20480]"
"['push', 1422, 1263569.571969233, 1263569.57197808, 8.926959708333015e-06, 272, 20480]"
"['push', 13, 1263569.603962587, 1263569.603972726, 1.0218936949968338e-05, 272, 20480]"
"['push', 107, 1263569.639973241, 1263569.639981927, 8.776085451245308e-06, 272, 20480]"
"['push', 201, 1263569.671963359, 1263569.671972085, 8.805887773633003e-06, 272, 20480]"
"['push', 295, 1263569.703961361, 1263569.703969837, 8.556060492992401e-06, 272, 20480]"
"['push', 389, 1263569.735965215, 1263569.735973961, 8.847098797559738e-06, 272, 20480]"
"['push', 483, 1263569.77196096, 1263569.771969546, 8.696923032402992e-06, 272, 20480]"
"['push', 577, 1263569.803962209, 1263569.803970805, 8.686911314725876e-06, 272, 20480]"
"['push', 671, 1263569.843984622, 1263569.84399416, 9.628012776374817e-06, 272, 20480]"
"['push', 765, 1263569.855973633, 1263569.85598265, 9.106937795877457e-06, 272, 20480]"
"['push', 859, 1263569.899964062, 1263569.899972919, 8.946983143687248e-06, 272, 20480]"
"['push', 953, 1263569.915966074, 1263569.9159746, 8.596107363700867e-06, 272, 20480]"
"['push', 1047, 1263569.947962143, 1263569.947970529, 8.485978469252586e-06, 272, 20480]"
"['push', 1141, 1263569.968036238, 1263569.968045105, 8.956994861364365e-06, 272, 20480]"
"['push', 1235, 1263569.980006183, 1263569.980014759, 8.645933121442795e-06, 272, 20480]"
"['push', 1329, 1263570.011963399, 1263570.011971965, 8.636154234409332e-06, 272, 20480]"
"['push', 1423, 1263570.047971387, 1263570.047980424, 9.148148819804192e-06, 272, 20480]"
"['push', 14, 1263570.083967704, 1263570.083977663, 1.0038958862423897e-05, 272, 20480]"
"['push', 108, 1263570.115960447, 1263570.115969213, 8.846167474985123e-06, 272, 20480]"
"['push', 202, 1263570.147960534, 1263570.14796917, 8.726026862859726e-06, 272, 20480]"
"['push', 296, 1263570.168132592, 1263570.168141269, 8.777016773819923e-06, 272, 20480]"
"['push', 390, 1263570.183961499, 1263570.183969965, 8.536037057638168e-06, 272, 20480]"
"['push', 484, 1263570.215960473, 1263570.215968989, 8.57701525092125e-06, 272, 20480]"
"['push', 578, 1263570.251971648, 1263570.251980364, 8.795876055955887e-06, 272, 20480]"
"['push', 672, 1263570.28396409, 1263570.283972336, 8.336035534739494e-06, 272, 20480]"
"['push', 766, 1263570.315963345, 1263570.315972252, 8.996808901429176e-06, 272, 20480]"
"['push', 860, 1263570.347959605, 1263570.347968021, 8.506001904606819e-06, 272, 20480]"
"['push', 954, 1263570.383960971, 1263570.383969357, 8.466187864542007e-06, 272, 20480]"
"['push', 1048, 1263570.415964785, 1263570.415973441, 8.766073733568192e-06, 272, 20480]"
"['push', 1142, 1263570.45597227, 1263570.455981347, 9.176786988973618e-06, 272, 20480]"
"['push', 1236, 1263570.467959146, 1263570.467967492, 8.44593159854412e-06, 272, 20480]"
"['push', 1330, 1263570.511963412, 1263570.511972018, 8.736038580536842e-06, 272, 20480]"
"['push', 1424, 1263570.527959482, 1263570.527967978, 8.617062121629715e-06, 272, 20480]"
"['push', 15, 1263570.559967003, 1263570.5599758, 8.896924555301666e-06, 272, 20480]"
"['push', 109, 1263570.58002101, 1263570.580030267, 9.347917512059212e-06, 272, 20480]"
"['push', 203, 1263570.595962288, 1263570.595970754, 8.545815944671631e-06, 272, 20480]"
"['push', 297, 1263570.627983865, 1263570.6279922, 8.415896445512772e-06, 272, 20480]"
"['push', 391, 1263570.659964856, 1263570.659973802, 9.02707688510418e-06, 272, 20480]"
"['push', 485, 1263570.680072824, 1263570.68008116, 8.425908163189888e-06, 272, 20480]"
"['push', 579, 1263570.69596017, 1263570.695968586, 8.516013622283936e-06, 272, 20480]"
"['push', 673, 1263570.727960257, 1263570.727968883, 8.706003427505493e-06, 272, 20480]"
"['push', 767, 1263570.759963991, 1263570.759972507, 8.606119081377983e-06, 272, 20480]"
"['push', 861, 1263570.780126071, 1263570.780134707, 8.71601514518261e-06, 272, 20480]"
"['push', 955, 1263570.795966308, 1263570.795974804, 8.585862815380096e-06, 272, 20480]"
"['push', 1049, 1263570.827961255, 1263570.827970212, 9.066890925168991e-06, 272, 20480]"
"['push', 1143, 1263570.863975756, 1263570.863984523, 8.866889402270317e-06, 272, 20480]"
"['push', 1237, 1263570.895966535, 1263570.895975222, 8.767005056142807e-06, 272, 20480]"
"['push', 1331, 1263570.927994544, 1263570.928003191, 8.736969903111458e-06, 272, 20480]"
"['push', 1425, 1263570.9599406, 1263570.959948805, 8.295057341456413e-06, 272, 20480]","['flush_after', 1425, 1263570.959950298, 1263570.983873436, 0.023923418018966913, 17408, 1310720]"
"['push', 16, 1263607.632076656, 1263607.632093267, 1.67719554156065e-05, 272, 20480]"
"['push', 110, 1263607.663970344, 1263607.663979772, 9.508104994893074e-06, 272, 20480]"
"['push', 204, 1263607.69598027, 1263607.695989387, 9.20705497264862e-06, 272, 20480]"
"['push', 298, 1263607.715978793, 1263607.715988051, 9.327894076704979e-06, 272, 20480]"
"['push', 392, 1263607.747968692, 1263607.74797803, 9.417999535799026e-06, 272, 20480]"
"['push', 486, 1263607.787973363, 1263607.787982309, 9.02707688510418e-06, 272, 20480]"
"['push', 580, 1263607.799964488, 1263607.799972974, 8.576083928346634e-06, 272, 20480]"
"['push', 674, 1263607.843963515, 1263607.843972101, 8.665956556797028e-06, 272, 20480]"
"['push', 768, 1263607.859961731, 1263607.859971329, 9.678071364760399e-06, 272, 20480]"
"['push', 862, 1263607.912024202, 1263607.912033189, 9.086914360523224e-06, 272, 20480]"
"['push', 956, 1263607.927963306, 1263607.927971722, 8.495990186929703e-06, 272, 20480]"
"['push', 1050, 1263607.959991346, 1263607.960000063, 8.796807378530502e-06, 272, 20480]"
"['push', 1144, 1263607.991968391, 1263607.991977147, 8.825911208987236e-06, 272, 20480]"
"['push', 1238, 1263608.027969187, 1263608.027977913, 8.786097168922424e-06, 272, 20480]"
"['push', 1332, 1263608.059961751, 1263608.059970307, 8.655944839119911e-06, 272, 20480]"
"['push', 1426, 1263608.091961598, 1263608.091970004, 8.465955033898354e-06, 272, 20480]"
"['push', 17, 1263608.127964398, 1263608.127974087, 9.749084711074829e-06, 272, 20480]"
"['push', 111, 1263608.159959777, 1263608.159968173, 8.485978469252586e-06, 272, 20480]"
"['push', 205, 1263608.195965583, 1263608.195974149, 8.655944839119911e-06, 272, 20480]"
"['push', 299, 1263608.22796526, 1263608.227973806, 8.6161307990551e-06, 272, 20480]"
"['push', 393, 1263608.259964105, 1263608.259972421, 8.386094123125076e-06, 272, 20480]"
"['push', 487, 1263608.291965455, 1263608.291974222, 8.846865966916084e-06, 272, 20480]"
"['push', 581, 1263608.327961954, 1263608.327970389, 8.506001904606819e-06, 272, 20480]"
"['push', 675, 1263608.359962903, 1263608.359971299, 8.465955033898354e-06, 272, 20480]"
"['push', 769, 1263608.399964097, 1263608.399972854, 8.827075362205505e-06, 272, 20480]"
"['push', 863, 1263608.411961915, 1263608.411973266, 1.1421041563153267e-05, 272, 20480]"
"['push', 957, 1263608.455973355, 1263608.455982613, 9.347917512059212e-06, 272, 20480]"
"['push', 1051, 1263608.471959468, 1263608.471968035, 8.647097274661064e-06, 272, 20480]"
"['push', 1145, 1263608.50396199, 1263608.503970757, 8.847098797559738e-06, 272, 20480]"
"['push', 1239, 1263608.539973357, 1263608.539982313, 9.02707688510418e-06, 272, 20480]"
"['push', 1333, 1263608.571989174, 1263608.571998111, 9.017065167427063e-06, 272, 20480]"
"['push', 1427, 1263608.603964746, 1263608.603973231, 8.576083928346634e-06, 272, 20480]"
"['push', 18, 1263608.639968728, 1263608.639978807, 1.016911119222641e-05, 272, 20480]"
"['push', 112, 1263608.671963215, 1263608.671971922, 8.77678394317627e-06, 272, 20480]"
"['push', 206, 1263608.703966439, 1263608.703974985, 8.615897968411446e-06, 272, 20480]"
"['push', 300, 1263608.724121065, 1263608.724129361, 8.395873010158539e-06, 272, 20480]"
"['push', 394, 1263608.739961304, 1263608.739970221, 9.017065167427063e-06, 272, 20480]"
"['push', 488, 1263608.771965179, 1263608.771974386, 9.277136996388435e-06, 272, 20480]"
"['push', 582, 1263608.807972217, 1263608.807980853, 8.71601514518261e-06, 272, 20480]"
"['push', 676, 1263608.839962276, 1263608.839970772, 8.58609564602375e-06, 272, 20480]"
