type,projection_id,start,stop,duration,metadata_size,data_size
push,285,1443401.160168254,1443401.160177301,9.12696123123169e-06,272,20480
flush_after,285,1443401.160178964,1443401.184071014,0.023892330937087536,1088,81920
push,379,1443403.516250298,1443403.516264746,1.4528166502714157e-05,272,20480
push,473,1443403.548195716,1443403.548205114,9.488081559538841e-06,272,20480
push,567,1443403.584194399,1443403.584204167,9.838026016950607e-06,272,20480
push,661,1443403.585491231,1443403.585499898,8.746981620788574e-06,272,20480
flush_after,661,1443403.58550131,1443403.608070118,0.02256905916146934,1088,81920
push,755,1443405.960260562,1443405.960274849,1.4357035979628563e-05,272,20480
push,849,1443405.980215757,1443405.980224674,8.987030014395714e-06,272,20480
push,943,1443405.996190455,1443405.996200123,9.737908840179443e-06,272,20480
push,1037,1443406.024172248,1443406.024181184,9.026844054460526e-06,272,20480
flush_after,1037,1443406.024182587,1443406.088060138,0.0638779120054096,1088,81920
push,1131,1443408.404268392,1443408.404284181,1.587020233273506e-05,272,20480
push,1225,1443408.436193392,1443408.43620303,9.718118235468864e-06,272,20480
push,1319,1443408.480206749,1443408.480216367,9.708106517791748e-06,272,20480
push,1413,1443408.48949333,1443408.489502497,9.27806831896305e-06,272,20480
flush_after,1413,1443408.489504211,1443408.512071475,0.02256750501692295,1088,81920
push,4,1443410.856275377,1443410.856290726,1.5488825738430023e-05,272,20480
push,98,1443410.928202008,1443410.928211727,9.789131581783295e-06,272,20480
push,192,1443410.940206749,1443410.940216688,1.0009156540036201e-05,272,20480
push,286,1443410.972169469,1443410.972178316,8.926959708333015e-06,272,20480
flush_after,286,1443410.972179919,1443411.036058873,0.06387929408811033,1088,81920
push,380,1443413.304255479,1443413.304269575,1.4255987480282784e-05,272,20480
push,474,1443413.336195096,1443413.336205004,9.997980669140816e-06,272,20480
push,568,1443413.376200615,1443413.376210313,9.767943993210793e-06,272,20480
push,662,1443413.388175659,1443413.388184245,8.665956556797028e-06,272,20480
flush_after,662,1443413.388185828,1443413.448058978,0.059873480116948485,1088,81920
push,756,1443415.749528491,1443415.74954382,1.539895310997963e-05,272,20480
push,850,1443415.780203827,1443415.780213395,9.628012776374817e-06,272,20480
push,944,1443415.808198524,1443415.808208312,9.879004210233688e-06,272,20480
push,1038,1443415.840170311,1443415.840179499,9.268056601285934e-06,272,20480
flush_after,1038,1443415.840180991,1443415.904060867,0.06388019700534642,1088,81920
push,1132,1443418.200267578,1443418.200283689,1.627090387046337e-05,272,20480
push,1226,1443418.236204565,1443418.236213872,9.377021342515945e-06,272,20480
push,1320,1443418.272199129,1443418.272208897,9.85804945230484e-06,272,20480
push,1414,1443418.284174233,1443418.28418299,8.827075362205505e-06,272,20480
flush_after,1414,1443418.284184603,1443418.344059095,0.05987489293329418,1088,81920
push,5,1443420.64552912,1443420.64554492,1.5980098396539688e-05,272,20480
push,99,1443420.676194767,1443420.676203654,8.987030014395714e-06,272,20480
push,193,1443420.70419779,1443420.704207067,9.356997907161713e-06,272,20480
push,287,1443420.73617098,1443420.736179736,8.866190910339355e-06,272,20480
flush_after,287,1443420.736181199,1443420.800059693,0.06387882400304079,1088,81920
push,381,1443423.096276122,1443423.096291681,1.563900150358677e-05,272,20480
push,475,1443423.132209621,1443423.132219299,9.779119864106178e-06,272,20480
push,569,1443423.168216749,1443423.168226898,1.0228948667645454e-05,272,20480
push,663,1443423.180172127,1443423.180181014,8.977018296718597e-06,272,20480
flush_after,663,1443423.180182497,1443423.240059292,0.05987709597684443,1088,81920
push,757,1443425.541534577,1443425.541550197,1.5720026567578316e-05,272,20480
push,851,1443425.572192681,1443425.572201798,9.197043254971504e-06,272,20480
push,945,1443425.600202906,1443425.600212625,9.799143299460411e-06,272,20480
push,1039,1443425.632167551,1443425.632176277,8.82614403963089e-06,272,20480
flush_after,1039,1443425.6321779,1443425.69606008,0.0638825308997184,1088,81920
push,1133,1443427.992270969,1443427.992286699,1.5829922631382942e-05,272,20480
push,1227,1443428.048200411,1443428.048209898,9.567942470312119e-06,272,20480
push,1321,1443428.080190031,1443428.08019983,9.868992492556572e-06,272,20480
push,1415,1443428.10422495,1443428.104234027,9.167008101940155e-06,272,20480
flush_after,1415,1443428.10423558,1443428.132073392,0.027840848080813885,1088,81920
push,6,1443430.464247196,1443430.464261543,1.4417106285691261e-05,272,20480
push,100,1443430.47219156,1443430.472201047,9.567942470312119e-06,272,20480
push,194,1443430.51219803,1443430.512207437,9.517883881926537e-06,272,20480
push,288,1443430.524178144,1443430.52418697,8.916016668081284e-06,272,20480
flush_after,288,1443430.524188483,1443430.584059929,0.059871697099879384,1088,81920
push,382,1443432.9162692,1443432.916284308,1.526903361082077e-05,272,20480
push,476,1443432.960195634,1443432.960205312,9.757932275533676e-06,272,20480
push,570,1443432.976193866,1443432.976203243,9.457115083932877e-06,272,20480
push,664,1443433.020167027,1443433.020175894,8.977018296718597e-06,272,20480
flush_after,664,1443433.020177307,1443433.100060885,0.07988390792161226,1088,81920
push,758,1443435.368265234,1443435.368280863,1.5699071809649467e-05,272,20480
push,852,1443435.416200073,1443435.41620932,9.326962754130363e-06,272,20480
push,946,1443435.448194289,1443435.448204147,9.927898645401001e-06,272,20480
push,1040,1443435.480181983,1443435.480190769,8.857110515236855e-06,272,20480
flush_after,1040,1443435.480192362,1443435.544059678,0.06386762694455683,1088,81920
push,1134,1443437.816268697,1443437.816284386,1.5789177268743515e-05,272,20480
push,1228,1443437.860200867,1443437.860211086,1.0279007256031036e-05,272,20480
push,1322,1443437.89219306,1443437.892202748,9.768176823854446e-06,272,20480
push,1416,1443437.924170324,1443437.92417892,8.675968274474144e-06,272,20480
flush_after,1416,1443437.924180293,1443437.948072902,0.023892919067293406,1088,81920
push,7,1443440.264264816,1443440.264280385,1.5649013221263885e-05,272,20480
push,101,1443440.304198035,1443440.304207442,9.517883881926537e-06,272,20480
push,195,1443440.316192013,1443440.316201531,9.587965905666351e-06,272,20480
push,289,1443440.348181551,1443440.348190177,8.716946467757225e-06,272,20480
flush_after,289,1443440.34819175,1443440.412058765,0.06386727606877685,1088,81920
push,383,1443442.712266866,1443442.712282325,1.5609199181199074e-05,272,20480
push,477,1443442.752196468,1443442.752206176,9.787967428565025e-06,272,20480
push,571,1443442.764198031,1443442.764207649,9.68901440501213e-06,272,20480
push,665,1443442.79617776,1443442.796186507,8.817063644528389e-06,272,20480
flush_after,665,1443442.7961881,1443442.892060061,0.09587230090983212,1088,81920
push,759,1443445.16026561,1443445.160281139,1.5598954632878304e-05,272,20480
push,853,1443445.208202052,1443445.208211509,9.54815186560154e-06,272,20480
push,947,1443445.24019212,1443445.240201918,9.878072887659073e-06,272,20480
push,1041,1443445.272173823,1443445.27218291,9.156996384263039e-06,272,20480
flush_after,1041,1443445.272184453,1443445.336058822,0.06387470895424485,1088,81920
push,1135,1443447.652273449,1443447.652288457,1.5097903087735176e-05,272,20480
push,1229,1443447.684199106,1443447.684209065,1.0038958862423897e-05,272,20480
push,1323,1443447.716191809,1443447.716201478,9.779119864106178e-06,272,20480
push,1417,1443447.752174548,1443447.752183866,9.397976100444794e-06,272,20480
flush_after,1417,1443447.752185358,1443447.816058675,0.0638735881075263,1088,81920
push,8,1443450.096273221,1443450.09628889,1.5759840607643127e-05,272,20480
push,102,1443450.108215152,1443450.10822472,9.64803621172905e-06,272,20480
push,196,1443450.14820625,1443450.14821711,1.0930001735687256e-05,272,20480
push,290,1443450.160182415,1443450.160191212,8.88691283762455e-06,272,20480
flush_after,290,1443450.160192704,1443450.220058604,0.059866169933229685,1088,81920
push,384,1443452.536261309,1443452.536275395,1.4156103134155273e-05,272,20480
push,478,1443452.568196083,1443452.568205651,9.638024494051933e-06,272,20480
push,572,1443452.600190791,1443452.60020096,1.0248972102999687e-05,272,20480
push,666,1443452.621501727,1443452.621511164,9.527895599603653e-06,272,20480
flush_after,666,1443452.621512617,1443452.700061723,0.07854943699203432,1088,81920
push,760,1443454.992244761,1443454.992259037,1.4357035979628563e-05,272,20480
push,854,1443455.001459416,1443455.001468543,9.197043254971504e-06,272,20480
push,948,1443455.036192199,1443455.036201637,9.508104994893074e-06,272,20480
push,1042,1443455.068171518,1443455.068180665,9.23709012567997e-06,272,20480
flush_after,1042,1443455.068182178,1443455.092070268,0.023888330906629562,1088,81920
push,1136,1443457.44025731,1443457.440272469,1.5249010175466537e-05,272,20480
push,1230,1443457.452194993,1443457.452204481,9.587965905666351e-06,272,20480
push,1324,1443457.484202234,1443457.484212303,1.0150019079446793e-05,272,20480
push,1418,1443457.524177963,1443457.52418709,9.227078408002853e-06,272,20480
flush_after,1418,1443457.524188653,1443457.552071788,0.027883384842425585,1088,81920
push,9,1443459.888272385,1443459.888287704,1.5418976545333862e-05,272,20480
push,103,1443459.900195732,1443459.900204779,9.12696123123169e-06,272,20480
push,197,1443459.932197592,1443459.932210626,1.3105105608701706e-05,272,20480
push,291,1443459.953499541,1443459.953508047,8.606119081377983e-06,272,20480
flush_after,291,1443459.95350952,1443459.996099061,0.04258990194648504,1088,81920
push,385,1443462.336269747,1443462.336285897,1.631001941859722e-05,272,20480
push,479,1443462.380192559,1443462.380202087,9.607989341020584e-06,272,20480
push,573,1443462.404270525,1443462.404279923,9.467825293540955e-06,272,20480
push,667,1443462.416172452,1443462.416181008,8.625909686088562e-06,272,20480
flush_after,667,1443462.416182481,1443462.47605885,0.05987665895372629,1088,81920
push,761,1443464.8242714,1443464.824286869,1.554889604449272e-05,272,20480
push,855,1443464.856193291,1443464.856202478,9.276904165744781e-06,272,20480
push,949,1443464.877511801,1443464.877521409,9.698094800114632e-06,272,20480
push,1043,1443464.892167823,1443464.892177912,1.078099012374878e-05,272,20480
flush_after,1043,1443464.892181068,1443464.9520589,0.05987814301624894,1088,81920
push,1137,1443467.232273827,1443467.232288745,1.4998018741607666e-05,272,20480
push,1231,1443467.244190291,1443467.244199618,9.407056495547295e-06,272,20480
push,1325,1443467.284188561,1443467.284198009,9.528128430247307e-06,272,20480
push,1419,1443467.2961667,1443467.296175557,8.967006579041481e-06,272,20480
flush_after,1419,1443467.29617709,1443467.356060371,0.059883621986955404,1088,81920
push,10,1443469.672274227,1443469.672290297,1.615099608898163e-05,272,20480
push,104,1443469.704195967,1443469.704205435,9.577954187989235e-06,272,20480
push,198,1443469.736193931,1443469.736203609,9.777955710887909e-06,272,20480
push,292,1443469.772172691,1443469.772181468,8.876901119947433e-06,272,20480
flush_after,292,1443469.772183131,1443469.836059073,0.06387633201666176,1088,81920
push,386,1443472.128276996,1443472.128292154,1.5237834304571152e-05,272,20480
push,480,1443472.137451566,1443472.137460883,9.397044777870178e-06,272,20480
push,574,1443472.168195507,1443472.168204784,9.346986189484596e-06,272,20480
push,668,1443472.200170096,1443472.200178672,8.645933121442795e-06,272,20480
flush_after,668,1443472.200180405,1443472.264060585,0.0638805499766022,1088,81920
push,762,1443474.580274661,1443474.58029028,1.5688827261328697e-05,272,20480
push,856,1443474.612203034,1443474.612212141,9.176786988973618e-06,272,20480
push,950,1443474.644200005,1443474.644209353,9.417999535799026e-06,272,20480
push,1044,1443474.680166563,1443474.680175309,8.825911208987236e-06,272,20480
flush_after,1044,1443474.680176772,1443474.744058695,0.06388227408751845,1088,81920
push,1138,1443477.024300092,1443477.024315591,1.5579164028167725e-05,272,20480
push,1232,1443477.036194985,1443477.036204392,9.506940841674805e-06,272,20480
push,1326,1443477.07619558,1443477.076204807,9.326962754130363e-06,272,20480
push,1420,1443477.088170984,1443477.0881797,8.836854249238968e-06,272,20480
flush_after,1420,1443477.088181183,1443477.148059746,0.05987886409275234,1088,81920
push,11,1443479.464272209,1443479.464288369,1.6239937394857407e-05,272,20480
push,105,1443479.496201393,1443479.496210831,9.528128430247307e-06,272,20480
push,199,1443479.528193025,1443479.528202202,9.277136996388435e-06,272,20480
push,293,1443479.564166946,1443479.564175692,8.816830813884735e-06,272,20480
flush_after,293,1443479.564177195,1443479.628058767,0.06388188293203712,1088,81920
push,387,1443481.920273434,1443481.920288823,1.5489058569073677e-05,272,20480
push,481,1443481.929457753,1443481.92946692,9.257113561034203e-06,272,20480
push,575,1443481.960190472,1443481.96019957,9.177951142191887e-06,272,20480
push,669,1443481.980199637,1443481.980209475,9.948154911398888e-06,272,20480
flush_after,669,1443481.980210948,1443482.06005891,0.07984826294705272,1088,81920
push,763,1443484.376273237,1443484.376289528,1.636100932955742e-05,272,20480
push,857,1443484.408194687,1443484.408204305,9.718118235468864e-06,272,20480
push,951,1443484.440193081,1443484.440202729,9.737908840179443e-06,272,20480
push,1045,1443484.461491093,1443484.46150009,9.09692607820034e-06,272,20480
flush_after,1045,1443484.461501502,1443484.536059592,0.07455841009505093,1088,81920
push,1139,1443486.816274439,1443486.816290249,1.588999293744564e-05,272,20480
push,1233,1443486.828197415,1443486.828206792,9.467126801609993e-06,272,20480
push,1327,1443486.868197388,1443486.868206886,9.587965905666351e-06,272,20480
push,1421,1443486.880168655,1443486.880177622,9.047100320458412e-06,272,20480
flush_after,1421,1443486.880179175,1443486.9400587,0.05987981497310102,1088,81920
push,12,1443489.256244954,1443489.256258519,1.3665063306689262e-05,272,20480
push,106,1443489.288196239,1443489.288205647,9.508104994893074e-06,272,20480
push,200,1443489.320201677,1443489.320210954,9.356997907161713e-06,272,20480
push,294,1443489.356172142,1443489.356181038,8.996808901429176e-06,272,20480
flush_after,294,1443489.356182521,1443489.420060076,0.06387792597524822,1088,81920
push,388,1443491.712266036,1443491.712280744,1.4808028936386108e-05,272,20480
push,482,1443491.721456466,1443491.721465743,9.356997907161713e-06,272,20480
push,576,1443491.752190789,1443491.752200297,9.577954187989235e-06,272,20480
push,670,1443491.784172131,1443491.784180887,8.825911208987236e-06,272,20480
flush_after,670,1443491.78418234,1443491.848058763,0.06387673318386078,1088,81920
push,764,1443494.16426841,1443494.16428417,1.585995778441429e-05,272,20480
push,858,1443494.196192986,1443494.196202363,9.447801858186722e-06,272,20480
push,952,1443494.228192563,1443494.228202201,9.718118235468864e-06,272,20480
push,1046,1443494.264189778,1443494.264198795,9.10717062652111e-06,272,20480
flush_after,1046,1443494.264200297,1443494.328059678,0.06385968206450343,1088,81920
push,1140,1443496.608270798,1443496.608286948,1.622992567718029e-05,272,20480
push,1234,1443496.620194976,1443496.620204494,9.587965905666351e-06,272,20480
push,1328,1443496.660198015,1443496.660207674,9.819166734814644e-06,272,20480
push,1422,1443496.672175894,1443496.672184811,9.007053449749947e-06,272,20480
flush_after,1422,1443496.672186333,1443496.732059256,0.059873213060200214,1088,81920
push,13,1443499.048267812,1443499.048283271,1.554889604449272e-05,272,20480
push,107,1443499.080196775,1443499.080206063,9.357929229736328e-06,272,20480
push,201,1443499.112189459,1443499.112198827,9.448034688830376e-06,272,20480
push,295,1443499.148175022,1443499.148184099,9.157927706837654e-06,272,20480
flush_after,295,1443499.148185692,1443499.212060742,0.06387532106600702,1088,81920
push,389,1443501.504270111,1443501.504285069,1.5048077329993248e-05,272,20480
push,483,1443501.513469789,1443501.513479236,9.51811671257019e-06,272,20480
push,577,1443501.544193722,1443501.544203401,9.758863598108292e-06,272,20480
push,671,1443501.576190564,1443501.576199651,9.187031537294388e-06,272,20480
flush_after,671,1443501.576201244,1443501.640060586,0.063859682995826,1088,81920
push,765,1443503.956266218,1443503.956281707,1.5568919479846954e-05,272,20480
push,859,1443503.988197777,1443503.988207635,9.938143193721771e-06,272,20480
push,953,1443504.028200506,1443504.028210575,1.0249903425574303e-05,272,20480
push,1047,1443504.041493703,1443504.041502479,8.846167474985123e-06,272,20480
flush_after,1047,1443504.041504042,1443504.104059387,0.06255567609332502,1088,81920
push,1141,1443506.40027491,1443506.400289388,1.4547957107424736e-05,272,20480
push,1235,1443506.405455398,1443506.405464696,9.368173778057098e-06,272,20480
push,1329,1443506.43619438,1443506.436203818,9.517883881926537e-06,272,20480
push,1423,1443506.468178288,1443506.468187335,9.12696123123169e-06,272,20480
flush_after,1423,1443506.468188807,1443506.492071017,0.02388249011710286,1088,81920
push,14,1443508.84827479,1443508.848291501,1.688092015683651e-05,272,20480
push,108,1443508.860191183,1443508.86020014,9.037088602781296e-06,272,20480
push,202,1443508.892236696,1443508.892246454,9.838957339525223e-06,272,20480
push,296,1443508.936168647,1443508.936177704,9.146984666585922e-06,272,20480
flush_after,296,1443508.936179206,1443509.020079652,0.08390080695971847,1088,81920
push,390,1443511.296261455,1443511.296277254,1.5869038179516792e-05,272,20480
push,484,1443511.305442738,1443511.305451925,9.266892448067665e-06,272,20480
push,578,1443511.336193772,1443511.33620336,9.668059647083282e-06,272,20480
push,672,1443511.368166028,1443511.368174814,8.865958079695702e-06,272,20480
flush_after,672,1443511.368176467,1443511.432060134,0.06388418795540929,1088,81920
push,766,1443513.748270335,1443513.748285614,1.5359139069914818e-05,272,20480
push,860,1443513.780198838,1443513.780208316,9.567942470312119e-06,272,20480
push,954,1443513.812196271,1443513.812206911,1.0730000212788582e-05,272,20480
push,1048,1443513.848170193,1443513.84817919,9.097158908843994e-06,272,20480
flush_after,1048,1443513.84819,1443513.912060252,0.06387059297412634,1088,81920
push,1142,1443516.192251747,1443516.192267095,1.542898826301098e-05,272,20480
push,1236,1443516.244196367,1443516.244205925,9.658047929406166e-06,272,20480
push,1330,1443516.276193469,1443516.276203097,9.707873687148094e-06,272,20480
push,1424,1443516.30816834,1443516.308177457,9.227078408002853e-06,272,20480
flush_after,1424,1443516.30817898,1443516.336070731,0.027892012149095535,1088,81920
push,15,1443518.637531704,1443518.637546,1.4426885172724724e-05,272,20480
push,109,1443518.65219516,1443518.652205049,9.978888556361198e-06,272,20480
push,203,1443518.684200047,1443518.684209645,9.677838534116745e-06,272,20480
push,297,1443518.716173835,1443518.716183123,9.357929229736328e-06,272,20480
flush_after,297,1443518.716184656,1443518.780060398,0.06387601210735738,1088,81920
push,391,1443521.096268955,1443521.096283923,1.505902037024498e-05,272,20480
push,485,1443521.128194754,1443521.128204432,9.767943993210793e-06,272,20480
push,579,1443521.160190022,1443521.16019932,9.387964382767677e-06,272,20480
push,673,1443521.181489828,1443521.181498915,9.177019819617271e-06,272,20480
flush_after,673,1443521.181500538,1443521.260081164,0.07858098694123328,1088,81920
push,767,1443523.53627487,1443523.536290519,1.57190952450037e-05,272,20480
push,861,1443523.548194469,1443523.548204077,9.698094800114632e-06,272,20480
push,955,1443523.576196838,1443523.576206145,9.397044777870178e-06,272,20480
push,1049,1443523.608167841,1443523.608176908,9.176786988973618e-06,272,20480
flush_after,1049,1443523.608178461,1443523.672059553,0.06388137210160494,1088,81920
push,1143,1443525.980291157,1443525.980306465,1.547904685139656e-05,272,20480
push,1237,1443525.992192812,1443525.992202089,9.367940947413445e-06,272,20480
push,1331,1443526.024196296,1443526.024205533,9.318115189671516e-06,272,20480
push,1425,1443526.064168268,1443526.064177115,8.916947990655899e-06,272,20480
flush_after,1425,1443526.064178628,1443526.128058498,0.06388021004386246,1088,81920
push,16,1443528.429543956,1443528.429559335,1.5459023416042328e-05,272,20480
push,110,1443528.44419512,1443528.444204858,9.807990863919258e-06,272,20480
push,204,1443528.476223671,1443528.47623361,1.002894714474678e-05,272,20480
push,298,1443528.508189244,1443528.508198181,9.017065167427063e-06,272,20480
flush_after,298,1443528.508199764,1443528.556060204,0.04786079004406929,1088,81920
push,392,1443530.87226324,1443530.87227896,1.5810132026672363e-05,272,20480
push,486,1443530.90419505,1443530.904204688,9.698094800114632e-06,272,20480
push,580,1443530.936192883,1443530.936202101,9.288080036640167e-06,272,20480
push,674,1443530.972168889,1443530.972177616,8.817063644528389e-06,272,20480
flush_after,674,1443530.972179128,1443531.036058768,0.06387997092679143,1088,81920
push,768,1443533.328266534,1443533.328282463,1.6029924154281616e-05,272,20480
push,862,1443533.33745521,1443533.337464457,9.33697447180748e-06,272,20480
push,956,1443533.368193571,1443533.368202738,9.258044883608818e-06,272,20480
push,1050,1443533.4001677,1443533.400176477,8.857110515236855e-06,272,20480
flush_after,1050,1443533.400178,1443533.464059703,0.06388212298043072,1088,81920
push,1144,1443535.780272888,1443535.78028955,1.674192026257515e-05,272,20480
push,1238,1443535.81219522,1443535.812204668,9.53790731728077e-06,272,20480
push,1332,1443535.844200047,1443535.844209545,9.577954187989235e-06,272,20480
push,1426,1443535.880164151,1443535.880173108,9.056879207491875e-06,272,20480
flush_after,1426,1443535.880174701,1443535.944059019,0.06388463894836605,1088,81920
push,17,1443538.22427544,1443538.224291179,1.5828991308808327e-05,272,20480
push,111,1443538.236192555,1443538.236201782,9.326962754130363e-06,272,20480
push,205,1443538.276193942,1443538.276203079,9.20705497264862e-06,272,20480
push,299,1443538.28816619,1443538.288175227,9.116949513554573e-06,272,20480
flush_after,299,1443538.288184414,1443538.380058858,0.09187479503452778,1088,81920
push,393,1443540.672274358,1443540.672289917,1.5658792108297348e-05,272,20480
push,487,1443540.681457204,1443540.681466782,9.64803621172905e-06,272,20480
push,581,1443540.712196055,1443540.712205253,9.287847205996513e-06,272,20480
push,675,1443540.744173,1443540.744181776,8.865958079695702e-06,272,20480
flush_after,675,1443540.744183379,1443540.808060924,0.06387787591665983,1088,81920
push,769,1443543.124264192,1443543.12427933,1.5227822586894035e-05,272,20480
push,863,1443543.156196012,1443543.15620543,9.498093277215958e-06,272,20480
push,957,1443543.188205457,1443543.188214925,9.547919034957886e-06,272,20480
push,1051,1443543.224166084,1443543.224174821,8.816830813884735e-06,272,20480
flush_after,1051,1443543.224176384,1443543.288058898,0.06388284498825669,1088,81920
push,1145,1443545.568273967,1443545.568289876,1.606019213795662e-05,272,20480
push,1239,1443545.580197674,1443545.580207102,9.527895599603653e-06,272,20480
push,1333,1443545.620191166,1443545.620200273,9.16793942451477e-06,272,20480
push,1427,1443545.632167342,1443545.632176089,8.837087079882622e-06,272,20480
flush_after,1427,1443545.632177541,1443545.69205868,0.05988144897855818,1088,81920
push,18,1443548.012286316,1443548.012302146,1.5910016372799873e-05,272,20480
push,112,1443548.044196605,1443548.044205963,9.417999535799026e-06,272,20480
push,206,1443548.076194299,1443548.076203776,9.568175300955772e-06,272,20480
push,300,1443548.108168959,1443548.108181402,1.2533040717244148e-05,272,20480
flush_after,300,1443548.108182905,1443548.17205984,0.06387713504955173,1088,81920
push,394,1443550.464258959,1443550.464273125,1.4255987480282784e-05,272,20480
push,488,1443550.473461722,1443550.473470849,9.20705497264862e-06,272,20480
push,582,1443550.504194753,1443550.50420421,9.527895599603653e-06,272,20480
push,676,1443550.536169543,1443550.5361787,9.267125278711319e-06,272,20480
flush_after,676,1443550.536180163,1443550.600059451,0.06387961888685822,1088,81920
push,770,1443552.916257018,1443552.916271595,1.4686957001686096e-05,272,20480
push,864,1443552.94819533,1443552.948204607,9.356997907161713e-06,272,20480
push,958,1443552.980190489,1443552.980200497,1.0099029168486595e-05,272,20480
push,1052,1443553.016175912,1443553.016185571,9.749084711074829e-06,272,20480
flush_after,1052,1443553.016187294,1443553.096060564,0.079873600974679,1088,81920
push,1146,1443555.360274517,1443555.360289766,1.53491273522377e-05,272,20480
push,1240,1443555.372192093,1443555.372201651,9.64803621172905e-06,272,20480
push,1334,1443555.3974751,1443555.397484728,9.709037840366364e-06,272,20480
