type,size,duration
Push,26214400,0.0125383
Push,26214400,8.726e-06
Push,26214400,9.568e-06
Push,26214400,7.635e-06
Push,26214400,8.355e-06
Push,26214400,8.465e-06
Push,26214400,9.097e-06
Push,26214400,8.597e-06
Flush,209715200,0.0804291
Push,26214400,1.082e-05
Push,26214400,9.077e-06
Push,26214400,9.689e-06
Push,26214400,8.737e-06
Push,26214400,9.457e-06
Push,26214400,7.655e-06
Push,26214400,8.255e-06
Push,26214400,8.997e-06
Flush,209715200,0.15053
Push,26214400,1.4708e-05
Push,26214400,8.606e-06
Push,26214400,9.027e-06
Push,26214400,8.576e-06
Push,26214400,9.257e-06
Push,26214400,1.5028e-05
Push,26214400,8.195e-06
Push,26214400,8.305e-06
Flush,209715200,0.14286
Push,26214400,1.2223e-05
Push,26214400,9.218e-06
Push,26214400,1.0379e-05
Push,26214400,8.436e-06
Push,26214400,9.498e-06
Push,26214400,8.886e-06
Push,26214400,8.235e-06
Push,26214400,5.851e-06
Flush,209715200,0.288362
Push,26214400,1.2443e-05
Push,26214400,9.718e-06
Push,26214400,1.0269e-05
Push,26214400,8.476e-06
Push,26214400,8.927e-06
Push,26214400,8.356e-06
Push,26214400,8.245e-06
Push,26214400,8.246e-06
Flush,209715200,0.150734
Push,26214400,1.2253e-05
Push,26214400,1.107e-05
Push,26214400,9.878e-06
Push,26214400,7.895e-06
Push,26214400,8.707e-06
Push,26214400,8.747e-06
Push,26214400,8.085e-06
Push,26214400,8.035e-06
Flush,209715200,0.0908285
Push,26214400,1.075e-05
Push,26214400,8.686e-06
Push,26214400,9.387e-06
Push,26214400,9.027e-06
Push,26214400,9.578e-06
Push,26214400,8.265e-06
Push,26214400,8.897e-06
Push,26214400,8.005e-06
Flush,209715200,0.116561
Push,26214400,1.1001e-05
Push,26214400,8.666e-06
Push,26214400,8.867e-06
Push,26214400,8.596e-06
Push,26214400,2.3243e-05
Push,26214400,8.055e-06
Push,26214400,8.306e-06
Push,26214400,9.047e-06
Flush,209715200,0.405979
Push,26214400,1.0229e-05
Push,26214400,9.598e-06
Push,26214400,8.836e-06
Push,26214400,8.416e-06
Push,26214400,9.077e-06
Push,26214400,7.944e-06
Push,26214400,8.326e-06
Push,26214400,7.614e-06
Flush,209715200,0.108568
Push,26214400,1.068e-05
Push,26214400,1.0339e-05
Push,26214400,9.638e-06
Push,26214400,8.346e-06
Push,26214400,9.128e-06
Push,26214400,7.824e-06
Push,26214400,7.814e-06
Push,26214400,8.947e-06
Flush,209715200,0.125855
Push,26214400,1.2102e-05
Push,26214400,9.548e-06
Push,26214400,9.228e-06
Push,26214400,8.105e-06
Push,26214400,9.037e-06
Push,26214400,8.025e-06
Push,26214400,8.546e-06
Push,26214400,8.366e-06
Flush,209715200,0.116586
Push,26214400,1.1341e-05
Push,26214400,9.728e-06
Push,26214400,9.909e-06
Push,26214400,8.466e-06
Push,26214400,9.678e-06
Push,26214400,8.626e-06
Flush,157286400,0.0703319
