type,size,duration
Push,26214400,0.0126009
Push,26214400,9.147e-06
Push,26214400,8.716e-06
Push,26214400,8.777e-06
Push,26214400,1.0249e-05
Push,26214400,9.067e-06
Push,26214400,8.025e-06
Push,26214400,8.957e-06
Push,26214400,9.548e-06
Push,26214400,8.676e-06
Push,26214400,8.145e-06
Push,26214400,7.985e-06
Push,26214400,9.288e-06
Push,26214400,8.476e-06
Push,26214400,9.117e-06
Push,26214400,8.917e-06
Push,26214400,9.398e-06
Push,26214400,8.967e-06
Push,26214400,8.606e-06
Push,26214400,9.147e-06
Push,26214400,8.837e-06
Push,26214400,9.247e-06
Push,26214400,8.666e-06
Push,26214400,8.176e-06
Push,26214400,9.328e-06
Push,26214400,8.876e-06
Push,26214400,8.076e-06
Push,26214400,8.576e-06
Push,26214400,6.082e-06
Push,26214400,8.847e-06
Push,26214400,7.504e-06
Push,26214400,8.847e-06
Push,26214400,9.959e-06
Push,26214400,8.446e-06
Push,26214400,8.626e-06
Push,26214400,8.335e-06
Push,26214400,8.486e-06
Push,26214400,7.785e-06
Push,26214400,7.865e-06
Push,26214400,9.408e-06
Push,26214400,9.067e-06
Push,26214400,8.536e-06
Push,26214400,8.747e-06
Push,26214400,8.135e-06
Push,26214400,8.055e-06
Push,26214400,8.526e-06
Push,26214400,1.4807e-05
Push,26214400,7.865e-06
Push,26214400,9.127e-06
Push,26214400,8.566e-06
Push,26214400,8.546e-06
Push,26214400,8.255e-06
Push,26214400,8.756e-06
Push,26214400,8.556e-06
Push,26214400,6.452e-06
Push,26214400,8.245e-06
Push,26214400,8.586e-06
Push,26214400,8.356e-06
Push,26214400,8.305e-06
Push,26214400,7.905e-06
Push,26214400,8.846e-06
Push,26214400,8.005e-06
Push,26214400,8.385e-06
Push,26214400,8.345e-06
Push,26214400,1.0771e-05
Push,26214400,8.577e-06
Push,26214400,8.496e-06
Push,26214400,8.656e-06
Push,26214400,8.385e-06
Push,26214400,8.115e-06
Push,26214400,8.727e-06
Push,26214400,8.336e-06
Push,26214400,2.5457e-05
Push,26214400,8.496e-06
Push,26214400,8.686e-06
Push,26214400,8.246e-06
Push,26214400,7.854e-06
Push,26214400,1.031e-05
Push,26214400,9.508e-06
Push,26214400,9.658e-06
Push,26214400,8.556e-06
Push,26214400,9.087e-06
Push,26214400,8.837e-06
Push,26214400,9.157e-06
Push,26214400,9.307e-06
Push,26214400,8.566e-06
Push,26214400,9.037e-06
Push,26214400,8.886e-06
Push,26214400,8.626e-06
Push,26214400,8.146e-06
Push,26214400,9.198e-06
Push,26214400,8.736e-06
Push,26214400,9.057e-06
Push,26214400,8.877e-06
Flush,2464153600,0.468346
