type,projection_id,start,stop,duration,metadata_size,data_size
push,566,1443101.028978626,1443101.028982673,4.116911441087723e-06,272,10240
push,660,1443101.039897162,1443101.039906059,8.987030014395714e-06,272,10240
push,660,1443101.039907341,1443101.039913403,6.142072379589081e-06,272,10240
push,754,1443101.071898164,1443101.071907031,8.946983143687248e-06,272,10240
push,754,1443101.071908323,1443101.071912471,4.217959940433502e-06,272,10240
push,848,1443101.103901821,1443101.103910347,8.627073839306831e-06,272,10240
push,848,1443101.1039116,1443101.103915717,4.197936505079269e-06,272,10240
push,942,1443101.129008738,1443101.129017275,8.606817573308945e-06,272,10240
push,942,1443101.129018667,1443101.129022594,3.998167812824249e-06,272,10240
push,1036,1443101.139915643,1443101.13992471,9.127892553806305e-06,272,10240
push,1036,1443101.139926123,1443101.139930481,4.437984898686409e-06,272,10240
push,1130,1443101.1718979,1443101.171906797,9.026844054460526e-06,272,10240
push,1130,1443101.171908099,1443101.171912608,4.599103704094887e-06,272,10240
push,1224,1443101.203902218,1443101.203910975,8.866889402270317e-06,272,10240
push,1224,1443101.203912217,1443101.203916284,4.158122465014458e-06,272,10240
push,1318,1443101.229071332,1443101.229079909,8.65710899233818e-06,272,10240
push,1318,1443101.229081161,1443101.229085098,4.007015377283096e-06,272,10240
push,1412,1443101.239902145,1443101.239910981,8.936040103435516e-06,272,10240
push,1412,1443101.239912314,1443101.239916281,4.066852852702141e-06,272,10240
push,3,1443101.271895442,1443101.271903798,8.426140993833542e-06,272,10240
push,3,1443101.27190513,1443101.271909238,4.16790135204792e-06,272,10240
push,97,1443101.303903227,1443101.303912023,8.885981515049934e-06,272,10240
push,97,1443101.303913346,1443101.303917473,4.20701690018177e-06,272,10240
push,191,1443101.329113859,1443101.329122405,8.606119081377983e-06,272,10240
push,191,1443101.329123617,1443101.329127565,4.018191248178482e-06,272,10240
push,285,1443101.339894626,1443101.339903613,9.08784568309784e-06,272,10240
push,285,1443101.339904886,1443101.339908883,4.077097401022911e-06,272,10240
push,379,1443101.371898323,1443101.37190723,8.977018296718597e-06,272,10240
push,379,1443101.371908543,1443101.37191251,4.047062247991562e-06,272,10240
push,473,1443101.404006678,1443101.404015494,8.89599323272705e-06,272,10240
push,473,1443101.404016676,1443101.404020904,4.318077117204666e-06,272,10240
push,567,1443101.429153801,1443101.429162186,8.465955033898354e-06,272,10240
push,567,1443101.429163379,1443101.429167226,3.927154466509819e-06,272,10240
push,661,1443101.439881198,1443101.439889564,8.425908163189888e-06,272,10240
push,661,1443101.439890866,1443101.439894703,3.947177901864052e-06,272,10240
push,755,1443101.4719834,1443101.471992587,9.267125278711319e-06,272,10240
push,755,1443101.4719941,1443101.471998047,4.0282029658555984e-06,272,10240
push,849,1443101.503889884,1443101.503898751,8.936971426010132e-06,272,10240
push,849,1443101.503900033,1443101.503904411,4.468951374292374e-06,272,10240
push,943,1443101.529215503,1443101.52922455,9.136972948908806e-06,272,10240
push,943,1443101.529225862,1443101.52922996,4.188157618045807e-06,272,10240
push,1037,1443101.571885893,1443101.571895181,9.368173778057098e-06,272,10240
push,1037,1443101.571896563,1443101.571900611,4.137866199016571e-06,272,10240
push,1131,1443101.603887536,1443101.603896533,9.086914360523224e-06,272,10240
push,1131,1443101.603897826,1443101.603901713,3.9869919419288635e-06,272,10240
push,1225,1443101.629268899,1443101.629277636,8.836854249238968e-06,272,10240
push,1225,1443101.629278988,1443101.629283056,4.16790135204792e-06,272,10240
push,1319,1443101.639882884,1443101.639891991,9.197043254971504e-06,272,10240
push,1319,1443101.639893363,1443101.639897411,4.177913069725037e-06,272,10240
push,1413,1443101.671881371,1443101.671890008,8.726958185434341e-06,272,10240
push,1413,1443101.67189132,1443101.671895217,3.977911546826363e-06,272,10240
push,4,1443101.703882353,1443101.703893644,1.1370982974767685e-05,272,10240
push,4,1443101.703894977,1443101.703900878,5.990965291857719e-06,272,10240
push,98,1443101.729326554,1443101.729338988,1.2533972039818764e-05,272,10240
push,98,1443101.72934028,1443101.729344779,4.58909198641777e-06,272,10240
push,192,1443101.739882419,1443101.739890965,8.637085556983948e-06,272,10240
