type,projection_id,start,stop,duration,metadata_size,data_size
push,96,1443519.079148215,1443519.079157011,8.885981515049934e-06,272,20480
push,190,1443519.111163572,1443519.11117312,9.6180010586977e-06,272,20480
push,284,1443519.132081064,1443519.13208965,8.65710899233818e-06,272,20480
push,378,1443519.147148708,1443519.147157104,8.465955033898354e-06,272,20480
push,472,1443519.179150179,1443519.179158775,8.665956556797028e-06,272,20480
push,566,1443519.211150828,1443519.211159564,8.805887773633003e-06,272,20480
push,660,1443519.232135467,1443519.232144113,8.706003427505493e-06,272,20480
push,754,1443519.247145924,1443519.24715474,8.896924555301666e-06,272,20480
push,848,1443519.279148306,1443519.279156682,8.465955033898354e-06,272,20480
push,942,1443519.311147833,1443519.311156419,8.665956556797028e-06,272,20480
push,1036,1443519.332209717,1443519.332218834,9.187031537294388e-06,272,20480
push,1130,1443519.347152787,1443519.347161414,8.706934750080109e-06,272,20480
push,1224,1443519.379145992,1443519.379154468,8.556060492992401e-06,272,20480
push,1318,1443519.411150959,1443519.411159926,9.026844054460526e-06,272,20480
push,1412,1443519.432248651,1443519.432257097,8.536037057638168e-06,272,20480
push,3,1443519.447149201,1443519.447157576,8.485047146677971e-06,272,20480
push,97,1443519.479148387,1443519.479156783,8.47596675157547e-06,272,20480
push,191,1443519.511143615,1443519.511151931,8.386094123125076e-06,272,20480
push,285,1443519.532297734,1443519.53230615,8.506001904606819e-06,272,20480
push,379,1443519.547145234,1443519.54715379,8.636154234409332e-06,272,20480
push,473,1443519.579160149,1443519.579168816,8.746981620788574e-06,272,20480
push,567,1443519.6111668,1443519.611175556,8.82614403963089e-06,272,20480
push,661,1443519.632355913,1443519.6323645,8.666887879371643e-06,272,20480
push,755,1443519.647146667,1443519.647155433,8.847098797559738e-06,272,20480
push,849,1443519.679144601,1443519.679153077,8.545815944671631e-06,272,20480
push,943,1443519.711148255,1443519.711156842,8.666887879371643e-06,272,20480
push,1037,1443519.763149331,1443519.763157837,8.57585109770298e-06,272,20480
push,1131,1443519.775145756,1443519.775154152,8.465955033898354e-06,272,20480
push,1225,1443519.807153989,1443519.807162405,8.516013622283936e-06,272,20480
push,1319,1443519.832464038,1443519.832472554,8.596107363700867e-06,272,20480
push,1413,1443519.843147142,1443519.843155578,8.506001904606819e-06,272,20480
push,4,1443519.875150586,1443519.875160875,1.036887988448143e-05,272,20480
push,98,1443519.907152297,1443519.907161093,8.875969797372818e-06,272,20480
push,192,1443519.932537707,1443519.932546624,9.007053449749947e-06,272,20480
push,286,1443519.94315184,1443519.943160647,8.88691283762455e-06,272,20480
push,380,1443519.975148793,1443519.97515756,8.836854249238968e-06,272,20480
push,474,1443519.995194455,1443519.995203041,8.666189387440681e-06,272,20480
push,568,1443520.011145261,1443520.011153767,8.57585109770298e-06,272,20480
push,662,1443520.032573244,1443520.03258186,8.686911314725876e-06,272,20480
push,756,1443520.047146899,1443520.047155175,8.366070687770844e-06,272,20480
push,850,1443520.079151596,1443520.079160042,8.526025339961052e-06,272,20480
push,944,1443520.111145141,1443520.111153677,8.616829290986061e-06,272,20480
push,1038,1443520.132630432,1443520.132638838,8.495990186929703e-06,272,20480
push,1132,1443520.147151178,1443520.147159644,8.536037057638168e-06,272,20480
push,1226,1443520.179149022,1443520.179157888,8.935807272791862e-06,272,20480
push,1320,1443520.211145463,1443520.211154419,9.02707688510418e-06,272,20480
push,1414,1443520.232680547,1443520.232688903,8.465955033898354e-06,272,20480
push,5,1443520.247144235,1443520.247152661,8.495990186929703e-06,272,20480
push,99,1443520.279143511,1443520.279151847,8.425908163189888e-06,272,20480
push,193,1443520.311152486,1443520.311160992,8.58609564602375e-06,272,20480
push,287,1443520.332735211,1443520.332743636,8.496223017573357e-06,272,20480
push,381,1443520.347147291,1443520.347156308,9.076902642846107e-06,272,20480
push,475,1443520.379142941,1443520.379151447,8.58609564602375e-06,272,20480
push,569,1443520.411162756,1443520.411171672,8.99704173207283e-06,272,20480
push,663,1443520.43279318,1443520.432801816,8.726026862859726e-06,272,20480
push,757,1443520.447145228,1443520.447153634,8.485978469252586e-06,272,20480
push,851,1443520.47924858,1443520.479257637,9.136972948908806e-06,272,20480
push,945,1443520.51115395,1443520.511162386,8.526025339961052e-06,272,20480
push,1039,1443520.532848625,1443520.532857191,8.645933121442795e-06,272,20480
push,1133,1443520.547149687,1443520.547158774,9.177019819617271e-06,272,20480
push,1227,1443520.579150787,1443520.579159463,8.755829185247421e-06,272,20480
push,1321,1443520.61114839,1443520.611156946,8.635921403765678e-06,272,20480
push,1415,1443520.63290963,1443520.632918787,9.23709012567997e-06,272,20480
push,6,1443520.64715174,1443520.647160376,8.71601514518261e-06,272,20480
push,100,1443520.679150669,1443520.679159295,8.706003427505493e-06,272,20480
push,194,1443520.711161149,1443520.711170056,8.987030014395714e-06,272,20480
push,288,1443520.732955671,1443520.732964508,8.907169103622437e-06,272,20480
push,382,1443520.747145886,1443520.747154422,8.616829290986061e-06,272,20480
push,476,1443520.779163481,1443520.779172137,8.746050298213959e-06,272,20480
push,570,1443520.811154374,1443520.81116282,8.526025339961052e-06,272,20480
push,664,1443520.833024277,1443520.833033054,8.857110515236855e-06,272,20480
push,758,1443520.847157556,1443520.847166032,8.57585109770298e-06,272,20480
push,852,1443520.879161885,1443520.879170742,8.936971426010132e-06,272,20480
push,946,1443520.9111589,1443520.911167606,8.795876055955887e-06,272,20480
push,1040,1443520.93307494,1443520.933083366,8.506001904606819e-06,272,20480
push,1134,1443520.947173804,1443520.94718259,8.865958079695702e-06,272,20480
push,1228,1443520.979162253,1443520.97917123,9.037088602781296e-06,272,20480
push,1322,1443521.01916002,1443521.019168736,8.786097168922424e-06,272,20480
push,1416,1443521.031155066,1443521.031163672,8.68597999215126e-06,272,20480
push,7,1443521.075161664,1443521.075170601,9.017065167427063e-06,272,20480
push,101,1443521.091159931,1443521.091168377,8.536037057638168e-06,272,20480
push,195,1443521.123161004,1443521.123169711,8.767005056142807e-06,272,20480
push,289,1443521.143222666,1443521.143231432,8.855946362018585e-06,272,20480
push,383,1443521.159158556,1443521.159166821,8.334871381521225e-06,272,20480
push,477,1443521.191154037,1443521.191162303,8.336035534739494e-06,272,20480
push,571,1443521.223154459,1443521.223163066,8.68714414536953e-06,272,20480
push,665,1443521.243282185,1443521.243290581,8.47596675157547e-06,272,20480
push,759,1443521.259159395,1443521.25916777,8.465023711323738e-06,272,20480
push,853,1443521.291155648,1443521.291164314,8.746050298213959e-06,272,20480
push,947,1443521.323163514,1443521.32317211,8.665956556797028e-06,272,20480
push,1041,1443521.343323821,1443521.343332497,8.746050298213959e-06,272,20480
push,1135,1443521.359160905,1443521.359170012,9.187031537294388e-06,272,20480
push,1229,1443521.391157359,1443521.391165855,8.576083928346634e-06,272,20480
push,1323,1443521.423158512,1443521.423167529,9.106937795877457e-06,272,20480
push,1417,1443521.443381617,1443521.443390323,8.78586433827877e-06,272,20480
push,8,1443521.45916517,1443521.45918117,1.6089994460344315e-05,272,20480
push,102,1443521.49117519,1443521.491184237,9.116949513554573e-06,272,20480
push,196,1443521.523176082,1443521.523188235,1.224316656589508e-05,272,20480
push,290,1443521.543430356,1443521.543439052,8.777016773819923e-06,272,20480
push,384,1443521.55915606,1443521.559164667,8.686911314725876e-06,272,20480
push,478,1443521.591162303,1443521.591170999,8.776085451245308e-06,272,20480
push,572,1443521.623160951,1443521.623169407,8.536037057638168e-06,272,20480
push,666,1443521.643486369,1443521.643494905,8.606119081377983e-06,272,20480
push,760,1443521.659230157,1443521.659248913,1.884601078927517e-05,272,20480
push,854,1443521.691160667,1443521.69117267,1.2092990800738335e-05,272,20480
push,948,1443521.723155218,1443521.723163894,8.746050298213959e-06,272,20480
push,1042,1443521.743543404,1443521.743551659,8.325092494487762e-06,272,20480
push,1136,1443521.759156937,1443521.759165433,8.566072210669518e-06,272,20480
push,1230,1443521.791157418,1443521.791166485,9.148148819804192e-06,272,20480
push,1324,1443521.823167969,1443521.823176395,8.516013622283936e-06,272,20480
push,1418,1443521.843592203,1443521.843600528,8.396105840802193e-06,272,20480
push,9,1443521.859160671,1443521.859169087,8.485978469252586e-06,272,20480
push,103,1443521.89115432,1443521.891162716,8.455943316221237e-06,272,20480
push,197,1443521.923158649,1443521.923167305,8.727191016077995e-06,272,20480
push,291,1443521.943647254,1443521.94365581,8.625909686088562e-06,272,20480
push,385,1443521.959158895,1443521.959167341,8.526956662535667e-06,272,20480
push,479,1443521.979194848,1443521.979203465,8.686911314725876e-06,272,20480
push,573,1443521.995158641,1443521.995167478,8.907169103622437e-06,272,20480
push,667,1443522.027160124,1443522.02716871,8.666189387440681e-06,272,20480
push,761,1443522.059157951,1443522.059166547,8.665956556797028e-06,272,20480
push,855,1443522.091160787,1443522.091169754,9.046867489814758e-06,272,20480
push,949,1443522.123162672,1443522.123171318,8.695991709828377e-06,272,20480
push,1043,1443522.143758448,1443522.143766834,8.44593159854412e-06,272,20480
push,1137,1443522.159158089,1443522.159166475,8.455943316221237e-06,272,20480
push,1231,1443522.191156667,1443522.191165273,8.677132427692413e-06,272,20480
push,1325,1443522.22315807,1443522.223166847,8.857110515236855e-06,272,20480
push,1419,1443522.243812707,1443522.243821273,8.64686444401741e-06,272,20480
push,10,1443522.259157756,1443522.259166272,8.60588625073433e-06,272,20480
push,104,1443522.291157176,1443522.291165692,8.60588625073433e-06,272,20480
push,198,1443522.323167215,1443522.323176332,9.19681042432785e-06,272,20480
push,292,1443522.343866356,1443522.343874781,8.506001904606819e-06,272,20480
push,386,1443522.359162923,1443522.359174915,1.206202432513237e-05,272,20480
push,480,1443522.391164727,1443522.391173363,8.716946467757225e-06,272,20480
push,574,1443522.423158145,1443522.423166631,8.566072210669518e-06,272,20480
push,668,1443522.443925554,1443522.443934151,8.697155863046646e-06,272,20480
push,762,1443522.45915765,1443522.459166327,8.75699333846569e-06,272,20480
push,856,1443522.491157421,1443522.491166197,8.846167474985123e-06,272,20480
push,950,1443522.52315697,1443522.523165647,8.736969903111458e-06,272,20480
push,1044,1443522.543978261,1443522.543986657,8.465955033898354e-06,272,20480
push,1138,1443522.559184939,1443522.559194016,9.13720577955246e-06,272,20480
push,1232,1443522.591159552,1443522.591168329,8.846865966916084e-06,272,20480
push,1326,1443522.623172026,1443522.623181023,9.067123755812645e-06,272,20480
push,1420,1443522.644034234,1443522.64404284,8.675968274474144e-06,272,20480
push,11,1443522.659157785,1443522.659166341,8.647097274661064e-06,272,20480
push,105,1443522.691158317,1443522.691166783,8.536037057638168e-06,272,20480
push,199,1443522.723157586,1443522.723165852,8.34604725241661e-06,272,20480
push,293,1443522.744091709,1443522.744100786,9.156996384263039e-06,272,20480
push,387,1443522.759154076,1443522.759162451,8.47596675157547e-06,272,20480
push,481,1443522.791154668,1443522.791163384,8.79610888659954e-06,272,20480
push,575,1443522.823154047,1443522.823162333,8.366070687770844e-06,272,20480
push,669,1443522.844142893,1443522.844151219,8.415896445512772e-06,272,20480
push,763,1443522.859155716,1443522.859164252,8.6161307990551e-06,272,20480
push,857,1443522.891155677,1443522.891164053,8.436152711510658e-06,272,20480
push,951,1443522.923185985,1443522.923194651,8.736038580536842e-06,272,20480
push,1045,1443522.944198715,1443522.944207302,8.666887879371643e-06,272,20480
push,1139,1443522.959161264,1443522.959170041,8.857110515236855e-06,272,20480
push,1233,1443522.991156697,1443522.991165052,8.424976840615273e-06,272,20480
push,1327,1443523.035155711,1443523.035164247,8.615897968411446e-06,272,20480
push,1421,1443523.044256411,1443523.044265168,8.827075362205505e-06,272,20480
push,12,1443523.075154109,1443523.075162595,8.556060492992401e-06,272,20480
push,106,1443523.107161052,1443523.107169648,8.665956556797028e-06,272,20480
push,200,1443523.139168327,1443523.139177153,8.906936272978783e-06,272,20480
push,294,1443523.175157693,1443523.175166429,8.816132321953773e-06,272,20480
push,388,1443523.183276717,1443523.183285243,8.585862815380096e-06,272,20480
push,482,1443523.215142315,1443523.21515052,8.295057341456413e-06,272,20480
push,576,1443523.244353168,1443523.244361564,8.485978469252586e-06,272,20480
push,670,1443523.275142832,1443523.275151198,8.455943316221237e-06,272,20480
push,764,1443523.307144627,1443523.307153283,8.726026862859726e-06,272,20480
push,858,1443523.339141601,1443523.339150298,8.767005056142807e-06,272,20480
push,952,1443523.375143601,1443523.375151987,8.455943316221237e-06,272,20480
push,1046,1443523.383145735,1443523.383154462,8.797040209174156e-06,272,20480
push,1140,1443523.415143572,1443523.415151927,8.425908163189888e-06,272,20480
push,1234,1443523.444458993,1443523.444467599,8.666189387440681e-06,272,20480
push,1328,1443523.475148027,1443523.475156212,8.255010470747948e-06,272,20480
push,1422,1443523.507149511,1443523.507157886,8.455943316221237e-06,272,20480
push,13,1443523.539148509,1443523.539157196,8.75699333846569e-06,272,20480
push,107,1443523.575147032,1443523.575155659,8.706934750080109e-06,272,20480
push,201,1443523.583156621,1443523.583165477,8.935807272791862e-06,272,20480
push,295,1443523.615151892,1443523.615160769,8.967006579041481e-06,272,20480
push,389,1443523.644575647,1443523.644584694,9.12696123123169e-06,272,20480
push,483,1443523.675143353,1443523.675151969,8.68597999215126e-06,272,20480
push,577,1443523.707173821,1443523.707191525,1.7823884263634682e-05,272,20480
push,671,1443523.739164404,1443523.739173231,8.906936272978783e-06,272,20480
push,765,1443523.775149993,1443523.775158709,8.786097168922424e-06,272,20480
push,859,1443523.783145384,1443523.783154031,8.707167580723763e-06,272,20480
push,953,1443523.815144133,1443523.815152769,8.706003427505493e-06,272,20480
push,1047,1443523.844682212,1443523.844690959,8.807051926851273e-06,272,20480
push,1141,1443523.875142917,1443523.875151373,8.546048775315285e-06,272,20480
push,1235,1443523.907146575,1443523.907155381,8.885981515049934e-06,272,20480
push,1329,1443523.939144181,1443523.939152536,8.455943316221237e-06,272,20480
push,1423,1443523.975147773,1443523.975156279,8.597038686275482e-06,272,20480
push,14,1443524.011143491,1443524.011151987,8.566072210669518e-06,272,20480
push,108,1443524.043141869,1443524.043150195,8.406117558479309e-06,272,20480
push,202,1443524.083154133,1443524.08316303,8.967006579041481e-06,272,20480
push,296,1443524.095150141,1443524.095158667,8.60588625073433e-06,272,20480
push,390,1443524.127146946,1443524.127155321,8.455943316221237e-06,272,20480
push,484,1443524.15120208,1443524.151210226,8.205883204936981e-06,272,20480
push,578,1443524.163142984,1443524.16315121,8.306000381708145e-06,272,20480
push,672,1443524.19514581,1443524.195154376,8.655944839119911e-06,272,20480
push,766,1443524.227152614,1443524.22716147,8.936971426010132e-06,272,20480
push,860,1443524.251262271,1443524.251270967,8.775852620601654e-06,272,20480
push,954,1443524.263145817,1443524.263154854,9.116949513554573e-06,272,20480
push,1048,1443524.295144375,1443524.295153061,8.766073733568192e-06,272,20480
push,1142,1443524.327146009,1443524.327154304,8.37491825222969e-06,272,20480
push,1236,1443524.351306852,1443524.351315518,8.736969903111458e-06,272,20480
push,1330,1443524.395142358,1443524.395150834,8.546048775315285e-06,272,20480
push,1424,1443524.427143311,1443524.427151727,8.506001904606819e-06,272,20480
push,15,1443524.451363226,1443524.451371982,8.836155757308006e-06,272,20480
push,109,1443524.463147866,1443524.463156432,8.635921403765678e-06,272,20480
push,203,1443524.495146384,1443524.4951548,8.485978469252586e-06,272,20480
push,297,1443524.527147566,1443524.527155992,8.495990186929703e-06,272,20480
push,391,1443524.551422595,1443524.551431321,8.795876055955887e-06,272,20480
push,485,1443524.563145148,1443524.563153494,8.425908163189888e-06,272,20480
push,579,1443524.62715068,1443524.627159627,9.017065167427063e-06,272,20480
push,673,1443524.651473067,1443524.651481533,8.546048775315285e-06,272,20480
push,767,1443524.663151177,1443524.663159673,8.555827662348747e-06,272,20480
push,861,1443524.695148623,1443524.695157019,8.47596675157547e-06,272,20480
push,955,1443524.727145728,1443524.727154444,8.786097168922424e-06,272,20480
push,1049,1443524.751530002,1443524.751538678,8.755829185247421e-06,272,20480
push,1143,1443524.763144552,1443524.763152817,8.325092494487762e-06,272,20480
push,1237,1443524.795151456,1443524.795160242,8.855946362018585e-06,272,20480
push,1331,1443524.827146336,1443524.827154973,8.716946467757225e-06,272,20480
push,1425,1443524.851554756,1443524.851563161,8.495058864355087e-06,272,20480
flush_after,1425,1443524.851565145,1443524.883135968,0.03157128393650055,69632,5242880
push,16,1443671.903270232,1443671.903286632,1.648091711103916e-05,272,20480
push,110,1443671.915141921,1443671.915151098,9.256880730390549e-06,272,20480
push,204,1443671.947159067,1443671.947168365,9.377952665090561e-06,272,20480
push,298,1443671.971196569,1443671.971205014,8.516013622283936e-06,272,20480
push,392,1443671.983135143,1443671.98314421,9.157927706837654e-06,272,20480
push,486,1443672.027139076,1443672.027147843,8.8568776845932e-06,272,20480
push,580,1443672.043133002,1443672.043141748,8.827075362205505e-06,272,20480
push,674,1443672.071243688,1443672.071252344,8.736038580536842e-06,272,20480
push,768,1443672.103135479,1443672.103144315,8.916016668081284e-06,272,20480
push,862,1443672.13513373,1443672.135142356,8.71601514518261e-06,272,20480
push,956,1443672.167133504,1443672.167142,8.585862815380096e-06,272,20480
push,1050,1443672.203189501,1443672.203197987,8.565839380025864e-06,272,20480
push,1144,1443672.211136164,1443672.211145011,8.937204256653786e-06,272,20480
push,1238,1443672.24313181,1443672.243140196,8.465955033898354e-06,272,20480
push,1332,1443672.271351882,1443672.271360268,8.465955033898354e-06,272,20480
push,1426,1443672.303131181,1443672.303139697,8.60588625073433e-06,272,20480
push,17,1443672.335134913,1443672.33514404,9.20705497264862e-06,272,20480
push,111,1443672.367135698,1443672.367144044,8.425908163189888e-06,272,20480
push,205,1443672.403133075,1443672.403141481,8.47596675157547e-06,272,20480
push,299,1443672.411131626,1443672.411140162,8.606119081377983e-06,272,20480
push,393,1443672.443134386,1443672.443142962,8.665956556797028e-06,272,20480
push,487,1443672.471460497,1443672.471468953,8.536037057638168e-06,272,20480
push,581,1443672.503133436,1443672.503142483,9.136972948908806e-06,272,20480
push,675,1443672.543137071,1443672.543146048,9.057112038135529e-06,272,20480
push,769,1443672.555132272,1443672.555140668,8.465955033898354e-06,272,20480
push,863,1443672.587132517,1443672.587141183,8.746981620788574e-06,272,20480
push,957,1443672.619139886,1443672.619148562,8.75699333846569e-06,272,20480
push,1051,1443672.651135683,1443672.651144199,8.60588625073433e-06,272,20480
push,1145,1443672.671570254,1443672.671578981,8.797040209174156e-06,272,20480
push,1239,1443672.68713889,1443672.687147797,8.99704173207283e-06,272,20480
push,1333,1443672.719135037,1443672.719143513,8.536037057638168e-06,272,20480
push,1427,1443672.751133168,1443672.751142235,9.156996384263039e-06,272,20480
push,18,1443672.77163709,1443672.77164777,1.0750023648142815e-05,272,20480
push,112,1443672.787162054,1443672.7871708,8.816830813884735e-06,272,20480
push,206,1443672.819135839,1443672.819144796,9.02707688510418e-06,272,20480
push,300,1443672.851135693,1443672.85114484,9.238021448254585e-06,272,20480
push,394,1443672.871679921,1443672.871688568,8.717179298400879e-06,272,20480
push,488,1443672.887132418,1443672.887141125,8.796807378530502e-06,272,20480
push,582,1443672.919135048,1443672.919144195,9.236857295036316e-06,272,20480
push,676,1443672.951132156,1443672.951141364,9.3081034719944e-06,272,20480
push,770,1443672.971734043,1443672.971742379,8.406117558479309e-06,272,20480
push,864,1443672.987155102,1443672.987164048,9.037088602781296e-06,272,20480
push,958,1443673.019131832,1443673.019140348,8.595874533057213e-06,272,20480
push,1052,1443673.051131676,1443673.051140914,9.318115189671516e-06,272,20480
push,1146,1443673.071787104,1443673.071795469,8.434988558292389e-06,272,20480
push,1240,1443673.087131547,1443673.087140304,8.836854249238968e-06,272,20480
push,1334,1443673.11914658,1443673.119155777,9.266892448067665e-06,272,20480
push,1428,1443673.151134872,1443673.15114442,9.6180010586977e-06,272,20480
push,19,1443673.171850212,1443673.171859149,9.017065167427063e-06,272,20480
push,113,1443673.187134173,1443673.187142919,8.835922926664352e-06,272,20480
push,207,1443673.219133857,1443673.219142523,8.736038580536842e-06,272,20480
push,301,1443673.251131707,1443673.251140223,8.60588625073433e-06,272,20480
push,395,1443673.271900207,1443673.271908933,8.817063644528389e-06,272,20480
push,489,1443673.287129414,1443673.287137629,8.295057341456413e-06,272,20480
push,583,1443673.31913043,1443673.319138856,8.506001904606819e-06,272,20480
push,677,1443673.351132238,1443673.351140924,8.765840902924538e-06,272,20480
push,771,1443673.37195475,1443673.371963666,8.99704173207283e-06,272,20480
push,865,1443673.387130176,1443673.387138722,8.6161307990551e-06,272,20480
push,959,1443673.419131503,1443673.419140229,8.806120604276657e-06,272,20480
push,1053,1443673.451132599,1443673.451141466,8.936971426010132e-06,272,20480
push,1147,1443673.472007429,1443673.472016136,8.767005056142807e-06,272,20480
push,1241,1443673.487133492,1443673.487142118,8.695991709828377e-06,272,20480
push,1335,1443673.519132815,1443673.519141532,8.78702849149704e-06,272,20480
push,1429,1443673.551131998,1443673.551140755,8.827075362205505e-06,272,20480
push,20,1443673.572073584,1443673.572084645,1.1130934581160545e-05,272,20480
push,114,1443673.587134174,1443673.58714255,8.455943316221237e-06,272,20480
push,208,1443673.619130311,1443673.619138917,8.68597999215126e-06,272,20480
push,302,1443673.651130836,1443673.651139342,8.567003533244133e-06,272,20480
push,396,1443673.672114892,1443673.672123198,8.37608240544796e-06,272,20480
push,490,1443673.687163569,1443673.687172366,8.876901119947433e-06,272,20480
push,584,1443673.719150078,1443673.719159446,9.43802297115326e-06,272,20480
push,678,1443673.751129043,1443673.751137309,8.36583785712719e-06,272,20480
push,772,1443673.772169716,1443673.772178272,8.626142516732216e-06,272,20480
push,866,1443673.787130047,1443673.787138603,8.635921403765678e-06,272,20480
push,960,1443673.819137455,1443673.819146111,8.736969903111458e-06,272,20480
push,1054,1443673.851134785,1443673.851143531,8.825911208987236e-06,272,20480
push,1148,1443673.872228306,1443673.872236882,8.666887879371643e-06,272,20480
push,1242,1443673.887131049,1443673.887139264,8.29482451081276e-06,272,20480
push,1336,1443673.919128138,1443673.919136644,8.585862815380096e-06,272,20480
push,1430,1443673.951129595,1443673.951138331,8.805887773633003e-06,272,20480
push,21,1443673.972286837,1443673.972295714,8.967006579041481e-06,272,20480
push,115,1443673.979180118,1443673.979188774,8.726026862859726e-06,272,20480
push,209,1443674.011130619,1443674.011139155,8.626841008663177e-06,272,20480
push,303,1443674.043136074,1443674.04314471,8.695991709828377e-06,272,20480
push,397,1443674.072357069,1443674.072365525,8.546048775315285e-06,272,20480
push,491,1443674.083131463,1443674.083140039,8.666887879371643e-06,272,20480
push,585,1443674.115130195,1443674.115138691,8.576083928346634e-06,272,20480
push,679,1443674.147131893,1443674.147140168,8.36583785712719e-06,272,20480
push,773,1443674.172389431,1443674.172397836,8.47596675157547e-06,272,20480
push,867,1443674.183146392,1443674.183155199,8.88691283762455e-06,272,20480
push,961,1443674.215133392,1443674.215142088,8.766073733568192e-06,272,20480
push,1055,1443674.247150368,1443674.247158874,8.57585109770298e-06,272,20480
push,1149,1443674.272445967,1443674.272454453,8.556060492992401e-06,272,20480
push,1243,1443674.283129671,1443674.283137816,8.225208148360252e-06,272,20480
push,1337,1443674.315129745,1443674.31513792,8.255941793322563e-06,272,20480
push,1431,1443674.347145629,1443674.347154115,8.565839380025864e-06,272,20480
push,22,1443674.403140946,1443674.403150504,9.628944098949432e-06,272,20480
push,116,1443674.411129118,1443674.411137443,8.396105840802193e-06,272,20480
push,210,1443674.443131036,1443674.443139361,8.406117558479309e-06,272,20480
push,304,1443674.472552198,1443674.472560623,8.506001904606819e-06,272,20480
push,398,1443674.503135847,1443674.503144313,8.546048775315285e-06,272,20480
push,492,1443674.535127405,1443674.535135571,8.245930075645447e-06,272,20480
push,586,1443674.567130857,1443674.567139112,8.326023817062378e-06,272,20480
push,680,1443674.603131409,1443674.603140366,9.036855772137642e-06,272,20480
push,774,1443674.611130832,1443674.611138997,8.255010470747948e-06,272,20480
push,868,1443674.643126869,1443674.643135124,8.334871381521225e-06,272,20480
push,962,1443674.672664049,1443674.672672264,8.29482451081276e-06,272,20480
push,1056,1443674.703136699,1443674.703145425,8.826842531561852e-06,272,20480
push,1150,1443674.735136513,1443674.735145249,8.807051926851273e-06,272,20480
push,1244,1443674.767156546,1443674.767165172,8.68597999215126e-06,272,20480
push,1338,1443674.803146708,1443674.803155495,8.866889402270317e-06,272,20480
push,1432,1443674.835132436,1443674.835140802,8.426140993833542e-06,272,20480
push,23,1443674.867129836,1443674.867138412,8.655944839119911e-06,272,20480
push,117,1443674.90313148,1443674.903140056,8.655944839119911e-06,272,20480
push,211,1443674.915129537,1443674.915138173,8.706003427505493e-06,272,20480
push,305,1443674.947127177,1443674.947135703,8.606119081377983e-06,272,20480
push,399,1443674.972829491,1443674.972837967,8.556060492992401e-06,272,20480
push,493,1443674.98314412,1443674.983152606,8.57585109770298e-06,272,20480
push,587,1443675.003155586,1443675.003164302,8.795876055955887e-06,272,20480
push,681,1443675.019128702,1443675.019136998,8.375849574804306e-06,272,20480
push,775,1443675.051128356,1443675.051136712,8.415896445512772e-06,272,20480
push,869,1443675.072881088,1443675.072889384,8.366070687770844e-06,272,20480
push,963,1443675.08712972,1443675.087138196,8.546048775315285e-06,272,20480
push,1057,1443675.119128642,1443675.119136928,8.366070687770844e-06,272,20480
push,1151,1443675.151130441,1443675.151138937,8.585862815380096e-06,272,20480
push,1245,1443675.172937315,1443675.172945761,8.526025339961052e-06,272,20480
