type,index,start,stop,duration,metadata_size,data_size
push,474,2553954.418935199,2553954.418947442,1.2313015758991241e-05,184,20548
push,568,2553955.019008621,2553955.01902423,1.5669036656618118e-05,184,20548
push,662,2553955.619093994,2553955.619106828,1.2894626706838608e-05,184,20548
flush_after,662,2553955.619108942,2553955.666788411,0.0476800799369812,736,82192
push,756,2553956.266854569,2553956.266871261,1.675216481089592e-05,184,20548
push,850,2553956.866934122,2553956.866946986,1.2964010238647461e-05,184,20548
push,944,2553957.467009507,2553957.467024796,1.5348661690950394e-05,184,20548
push,1038,2553958.067088409,2553958.067101684,1.3344921171665192e-05,184,20548
flush_after,1038,2553958.067103858,2553958.114788587,0.04768493911251426,736,82192
push,1132,2553958.714854314,2553958.714872949,1.8895138055086136e-05,184,20548
push,1226,2553959.31493576,2553959.314949456,1.3795681297779083e-05,184,20548
push,1320,2553959.915010524,2553959.915025452,1.5029218047857285e-05,184,20548
push,1414,2553960.515087633,2553960.51510211,1.4557037502527237e-05,184,20548
flush_after,1414,2553960.515104655,2553960.566791661,0.05168720567598939,736,82192
push,5,2553961.16685814,2553961.166877175,1.9206199795007706e-05,184,20548
push,99,2553961.766940909,2553961.766958942,1.8224120140075684e-05,184,20548
push,193,2553962.36702514,2553962.36704112,1.6079749912023544e-05,184,20548
push,287,2553962.967105474,2553962.967121054,1.5689991414546967e-05,184,20548
flush_after,287,2553962.967123829,2553963.014788881,0.04766525235027075,736,82192
push,381,2553963.614854457,2553963.614873113,1.8766149878501892e-05,184,20548
push,475,2553964.214935453,2553964.214950521,1.516798511147499e-05,184,20548
push,569,2553964.815014896,2553964.815031177,1.637078821659088e-05,184,20548
push,663,2553965.415094539,2553965.415111301,1.6851816326379776e-05,184,20548
flush_after,663,2553965.4151162,2553965.462788536,0.047672565560787916,736,82192
push,757,2553966.062853782,2553966.062872106,1.839408650994301e-05,184,20548
push,851,2553966.662934887,2553966.662946359,1.1551659554243088e-05,184,20548
push,945,2553967.263008208,2553967.263025751,1.7733778804540634e-05,184,20548
push,1039,2553967.863089304,2553967.863104974,1.5750061720609665e-05,184,20548
flush_after,1039,2553967.863107849,2553967.910788691,0.0476810522377491,736,82192
push,1133,2553968.510854468,2553968.510870498,1.6139820218086243e-05,184,20548
push,1227,2553969.110932889,2553969.110948869,1.6080215573310852e-05,184,20548
push,1321,2553969.711014365,2553969.711026127,1.1852942407131195e-05,184,20548
push,1415,2553970.311087747,2553970.311104368,1.671072095632553e-05,184,20548
flush_after,1415,2553970.311107704,2553970.358788335,0.047680892050266266,736,82192
push,6,2553970.958856226,2553970.958875102,1.8976163119077682e-05,184,20548
push,100,2553971.558937723,2553971.558951048,1.354515552520752e-05,184,20548
push,194,2553972.15901439,2553972.159029408,1.5119090676307678e-05,184,20548
push,288,2553972.759092441,2553972.759110034,1.7673242837190628e-05,184,20548
flush_after,288,2553972.7591133,2553972.838789329,0.07967629982158542,736,82192
push,382,2553973.438855818,2553973.438873051,1.733284443616867e-05,184,20548
push,476,2553974.038935551,2553974.038952433,1.6982201486825943e-05,184,20548
push,570,2553974.639014894,2553974.639030663,1.5879981219768524e-05,184,20548
push,664,2553975.239093475,2553975.239105708,1.2292992323637009e-05,184,20548
flush_after,664,2553975.239110106,2553975.286789114,0.04767924873158336,736,82192
push,758,2553975.886855863,2553975.886873697,1.7923768609762192e-05,184,20548
push,852,2553976.486941487,2553976.486958419,1.703202724456787e-05,184,20548
push,946,2553977.087022544,2553977.087038233,1.5778932720422745e-05,184,20548
push,1040,2553977.687100874,2553977.687111915,1.1111143976449966e-05,184,20548
flush_after,1040,2553977.687113458,2553977.734788398,0.04767523007467389,736,82192
push,1134,2553978.334854486,2553978.33487251,1.8114224076271057e-05,184,20548
push,1228,2553978.934936163,2553978.934951391,1.5288125723600388e-05,184,20548
push,1322,2553979.535014323,2553979.535029151,1.4908146113157272e-05,184,20548
push,1416,2553980.135091141,2553980.135106489,1.5429221093654633e-05,184,20548
flush_after,1416,2553980.135109846,2553980.182788714,0.04767911788076162,736,82192
push,7,2553980.782856915,2553980.782872424,1.556985080242157e-05,184,20548
push,101,2553981.382935045,2553981.382950855,1.5879981219768524e-05,184,20548
push,195,2553981.983013707,2553981.983030649,1.70217826962471e-05,184,20548
push,289,2553982.58309314,2553982.583106966,1.393631100654602e-05,184,20548
flush_after,289,2553982.5831091,2553982.630788539,0.047679669223725796,736,82192
push,383,2553983.230854336,2553983.230871909,1.7642974853515625e-05,184,20548
push,477,2553983.83093455,2553983.830946502,1.2031756341457367e-05,184,20548
push,571,2553984.431006929,2553984.431020465,1.3606157153844833e-05,184,20548
push,665,2553985.031081743,2553985.031095699,1.4025717973709106e-05,184,20548
flush_after,665,2553985.031100568,2553985.078788914,0.04768854705616832,736,82192
push,759,2553985.678854511,2553985.678873246,1.8795020878314972e-05,184,20548
push,853,2553986.278935196,2553986.278949744,1.4608260244131088e-05,184,20548
push,947,2553986.879011153,2553986.879024007,1.2914184480905533e-05,184,20548
push,1041,2553987.479084854,2553987.479099472,1.4687888324260712e-05,184,20548
flush_after,1041,2553987.479101435,2553987.526788248,0.04768698429688811,736,82192
push,1135,2553988.126853534,2553988.126868843,1.5378929674625397e-05,184,20548
push,1229,2553988.726929791,2553988.72694497,1.53491273522377e-05,184,20548
push,1323,2553989.327008803,2553989.327024663,1.592002809047699e-05,184,20548
push,1417,2553989.927087565,2553989.927102012,1.4557037502527237e-05,184,20548
flush_after,1417,2553989.927104356,2553989.974787943,0.04768378706648946,736,82192
push,8,2553990.574855473,2553990.574873938,1.856498420238495e-05,184,20548
push,102,2553991.174937281,2553991.174949614,1.2473203241825104e-05,184,20548
push,196,2553991.775011353,2553991.775027674,1.6390811651945114e-05,184,20548
push,290,2553992.375091046,2553992.375108689,1.775287091732025e-05,184,20548
flush_after,290,2553992.375111595,2553992.42278878,0.04767746524885297,736,82192
push,384,2553993.022855659,2553993.022873101,1.7533078789711e-05,184,20548
push,478,2553993.622936323,2553993.622950911,1.4678109437227249e-05,184,20548
push,572,2553994.223013001,2553994.223029752,1.6841106116771698e-05,184,20548
push,666,2553994.823094127,2553994.823109937,1.5900004655122757e-05,184,20548
flush_after,666,2553994.823112472,2553994.870788614,0.047676351852715015,736,82192
push,760,2553995.470854011,2553995.470873948,2.0037870854139328e-05,184,20548
push,854,2553996.070935577,2553996.070950355,1.4907680451869965e-05,184,20548
push,948,2553996.671013016,2553996.671027974,1.5038996934890747e-05,184,20548
push,1042,2553997.271095004,2553997.271110252,1.5337951481342316e-05,184,20548
flush_after,1042,2553997.271113078,2553997.318788579,0.047675791662186384,736,82192
push,1136,2553997.918854456,2553997.918875456,2.111028879880905e-05,184,20548
push,1230,2553998.518941022,2553998.518954909,1.4047138392925262e-05,184,20548
push,1324,2553999.11901768,2553999.119031496,1.3896729797124863e-05,184,20548
push,1418,2553999.719093546,2553999.719104807,1.1362135410308838e-05,184,20548
flush_after,1418,2553999.719107983,2553999.766788334,0.0476806010119617,736,82192
push,9,2554000.366852759,2554000.366870592,1.790327951312065e-05,184,20548
push,103,2554000.966933764,2554000.966948712,1.5108846127986908e-05,184,20548
push,197,2554001.567011013,2554001.567025871,1.5418976545333862e-05,184,20548
push,291,2554002.167089273,2554002.167104071,1.4887657016515732e-05,184,20548
flush_after,291,2554002.167106886,2554002.214788219,0.04768155328929424,736,82192
push,385,2554002.814855939,2554002.814874614,1.875637099146843e-05,184,20548
push,479,2554003.414936675,2554003.414951232,1.4647841453552246e-05,184,20548
push,573,2554004.015014324,2554004.015027209,1.2975186109542847e-05,184,20548
push,667,2554004.615090581,2554004.615103084,1.2624077498912811e-05,184,20548
flush_after,667,2554004.61510619,2554004.662790288,0.047684378921985626,736,82192
push,761,2554005.262855594,2554005.262872496,1.703202724456787e-05,184,20548
push,855,2554005.862933824,2554005.862945657,1.1913012713193893e-05,184,20548
push,949,2554006.463011196,2554006.46302436,1.3254117220640182e-05,184,20548
push,1043,2554007.063085996,2554007.063097538,1.1621974408626556e-05,184,20548
flush_after,1043,2554007.063099882,2554007.110788229,0.047688597813248634,736,82192
push,1137,2554007.710852039,2554007.710867098,1.5168916434049606e-05,184,20548
push,1231,2554008.310928904,2554008.310944052,1.522805541753769e-05,184,20548
push,1325,2554008.911007161,2554008.911022429,1.536821946501732e-05,184,20548
push,1419,2554009.511083865,2554009.511096619,1.2843869626522064e-05,184,20548
flush_after,1419,2554009.511099495,2554009.558788162,0.04768895683810115,736,82192
push,10,2554010.158853836,2554010.158870878,1.7121899873018265e-05,184,20548
push,104,2554010.758934267,2554010.758947882,1.3676006346940994e-05,184,20548
push,198,2554011.35901038,2554011.359022342,1.2031756341457367e-05,184,20548
push,292,2554011.959082726,2554011.959096282,1.3646204024553299e-05,184,20548
flush_after,292,2554011.959099067,2554012.006788466,0.04768960922956467,736,82192
push,386,2554012.606854019,2554012.60687075,1.684064045548439e-05,184,20548
push,480,2554013.206932457,2554013.206950601,1.8223654478788376e-05,184,20548
push,574,2554013.807015613,2554013.807028086,1.2573786079883575e-05,184,20548
push,668,2554014.407090413,2554014.407103428,1.3085082173347473e-05,184,20548
flush_after,668,2554014.407106544,2554014.454787888,0.0476815439760685,736,82192
push,762,2554015.054853341,2554015.054870493,1.7251819372177124e-05,184,20548
push,856,2554015.654931999,2554015.654946206,1.4287419617176056e-05,184,20548
push,950,2554016.255009394,2554016.255023962,1.4627818018198013e-05,184,20548
push,1044,2554016.855085267,2554016.855098211,1.3033859431743622e-05,184,20548
flush_after,1044,2554016.855100616,2554016.902788963,0.04768862808123231,736,82192
push,1138,2554017.502852913,2554017.502871508,1.8734950572252274e-05,184,20548
push,1232,2554018.102933084,2554018.102946188,1.31949782371521e-05,184,20548
push,1326,2554018.703008857,2554018.703020338,1.1550728231668472e-05,184,20548
push,1420,2554019.303082956,2554019.303097473,1.4637131243944168e-05,184,20548
flush_after,1420,2554019.303100208,2554019.350788215,0.047688307240605354,736,82192
push,11,2554019.950853788,2554019.950871121,1.748325303196907e-05,184,20548
push,105,2554020.550933167,2554020.550948576,1.561921089887619e-05,184,20548
push,199,2554021.151011605,2554021.151026112,1.4588236808776855e-05,184,20548
push,293,2554021.751089882,2554021.751107936,1.8173828721046448e-05,184,20548
flush_after,293,2554021.751111483,2554021.830788937,0.07967774476855993,736,82192
push,387,2554022.430856665,2554022.430876572,1.9996892660856247e-05,184,20548
push,481,2554023.03093944,2554023.030953957,1.4668330550193787e-05,184,20548
push,575,2554023.631017077,2554023.631032516,1.553911715745926e-05,184,20548
push,669,2554024.231096646,2554024.231110542,1.4006160199642181e-05,184,20548
flush_after,669,2554024.231113237,2554024.278787999,0.04767495207488537,736,82192
push,763,2554024.87885264,2554024.878871185,1.864507794380188e-05,184,20548
push,857,2554025.478934143,2554025.478948871,1.4817807823419571e-05,184,20548
push,951,2554026.079012922,2554026.079028221,1.5448778867721558e-05,184,20548
push,1045,2554026.679092241,2554026.679105045,1.2874137610197067e-05,184,20548
flush_after,1045,2554026.679106848,2554026.726789846,0.04768333816900849,736,82192
push,1139,2554027.326854718,2554027.326874404,1.9786879420280457e-05,184,20548
push,1233,2554027.926937643,2554027.926950728,1.3154931366443634e-05,184,20548
push,1327,2554028.527012865,2554028.527029446,1.664087176322937e-05,184,20548
push,1421,2554029.127094438,2554029.127109968,1.5600118786096573e-05,184,20548
flush_after,1421,2554029.127112452,2554029.174788796,0.04767650505527854,736,82192
push,12,2554029.774854901,2554029.774872023,1.7201993614435196e-05,184,20548
push,106,2554030.374932727,2554030.374946092,1.351628452539444e-05,184,20548
push,200,2554030.97500882,2554030.975021724,1.2964941561222076e-05,184,20548
push,294,2554031.57508298,2554031.575095293,1.2402888387441635e-05,184,20548
flush_after,294,2554031.575097757,2554031.622788309,0.04769079200923443,736,82192
push,388,2554032.222853341,2554032.222872056,1.87847763299942e-05,184,20548
push,482,2554032.822936528,2554032.822952197,1.574913039803505e-05,184,20548
push,576,2554033.423015867,2554033.423031175,1.5369150787591934e-05,184,20548
push,670,2554034.023094434,2554034.023108871,1.4516990631818771e-05,184,20548
flush_after,670,2554034.023111376,2554034.070789594,0.04767839889973402,736,82192
push,764,2554034.670855919,2554034.670875255,1.942599192261696e-05,184,20548
push,858,2554035.270939356,2554035.270952741,1.34957954287529e-05,184,20548
push,952,2554035.871014257,2554035.871028764,1.4597084373235703e-05,184,20548
push,1046,2554036.471093506,2554036.471109556,1.6139820218086243e-05,184,20548
flush_after,1046,2554036.471112742,2554036.518794968,0.04768263595178723,736,82192
push,1140,2554037.118861202,2554037.118879787,1.8674880266189575e-05,184,20548
push,1234,2554037.718941964,2554037.71895588,1.3995915651321411e-05,184,20548
push,1328,2554038.319019019,2554038.319032454,1.353491097688675e-05,184,20548
push,1422,2554038.919095022,2554038.919110761,1.5819910913705826e-05,184,20548
flush_after,1422,2554038.919113587,2554038.966788288,0.047675011679530144,736,82192
push,13,2554039.566854943,2554039.566873689,1.8845777958631516e-05,184,20548
push,107,2554040.166935725,2554040.166949952,1.4396850019693375e-05,184,20548
push,201,2554040.767012069,2554040.767026977,1.5078112483024597e-05,184,20548
push,295,2554041.367090527,2554041.367103311,1.2874137610197067e-05,184,20548
flush_after,295,2554041.367105926,2554041.414788331,0.04768258519470692,736,82192
push,389,2554042.014852512,2554042.014870636,1.8203631043434143e-05,184,20548
push,483,2554042.614932793,2554042.614945316,1.260358840227127e-05,184,20548
push,577,2554043.215007423,2554043.215022421,1.5148892998695374e-05,184,20548
push,671,2554043.815084839,2554043.815098004,1.3245269656181335e-05,184,20548
flush_after,671,2554043.815102673,2554043.862788144,0.04768570093438029,736,82192
push,765,2554044.462854098,2554044.462873284,1.9276980310678482e-05,184,20548
push,859,2554045.062936533,2554045.062951581,1.5129335224628448e-05,184,20548
push,953,2554045.6630149,2554045.663029879,1.5079043805599213e-05,184,20548
push,1047,2554046.263093949,2554046.263108306,1.4417339116334915e-05,184,20548
flush_after,1047,2554046.263111101,2554046.310788428,0.047677547205239534,736,82192
push,1141,2554046.91085333,2554046.910870993,1.773284748196602e-05,184,20548
push,1235,2554047.510932499,2554047.510945613,1.31949782371521e-05,184,20548
push,1329,2554048.111008712,2554048.111021997,1.3364944607019424e-05,184,20548
push,1423,2554048.711084204,2554048.711101376,1.7262063920497894e-05,184,20548
flush_after,1423,2554048.711104993,2554048.75878794,0.04768316727131605,736,82192
push,14,2554049.358854916,2554049.358871116,1.6300007700920105e-05,184,20548
push,108,2554049.958932662,2554049.958945766,1.320522278547287e-05,184,20548
push,202,2554050.559007763,2554050.559020748,1.3055279850959778e-05,184,20548
push,296,2554051.159081853,2554051.15909657,1.4816876500844955e-05,184,20548
flush_after,296,2554051.159099957,2554051.206788715,0.04768900806084275,736,82192
push,390,2554051.806855129,2554051.806875417,2.0388979464769363e-05,184,20548
push,484,2554052.406937574,2554052.40695126,1.3745855540037155e-05,184,20548
push,578,2554053.007014419,2554053.007030529,1.6200821846723557e-05,184,20548
push,672,2554053.607093378,2554053.607107424,1.4145858585834503e-05,184,20548
flush_after,672,2554053.607110119,2554053.654789689,0.04767976002767682,736,82192
push,766,2554054.254855363,2554054.254873437,1.825392246246338e-05,184,20548
push,860,2554054.854937137,2554054.854951774,1.4727003872394562e-05,184,20548
push,954,2554055.455014362,2554055.455028498,1.4216173440217972e-05,184,20548
push,1048,2554056.055091187,2554056.055107217,1.6120262444019318e-05,184,20548
flush_after,1048,2554056.055109862,2554056.102788811,0.0476791993714869,736,82192
push,1142,2554056.70285752,2554056.702875113,1.7694197595119476e-05,184,20548
push,1236,2554057.302936909,2554057.302951337,1.4588236808776855e-05,184,20548
push,1330,2554057.903014916,2554057.903029894,1.5058089047670364e-05,184,20548
push,1424,2554058.5030914,2554058.503106438,1.509813591837883e-05,184,20548
flush_after,1424,2554058.503109303,2554058.550788453,0.04767939122393727,736,82192
push,15,2554059.150854487,2554059.150872211,1.7793849110603333e-05,184,20548
push,109,2554059.750935881,2554059.7509463,1.050904393196106e-05,184,20548
push,203,2554060.351007395,2554060.351024016,1.670094206929207e-05,184,20548
push,297,2554060.951086744,2554060.951101522,1.4857854694128036e-05,184,20548
flush_after,297,2554060.951104037,2554060.998789829,0.0476861628703773,736,82192
push,391,2554061.598856695,2554061.598874969,1.8443912267684937e-05,184,20548
push,485,2554062.198936645,2554062.198950551,1.4006160199642181e-05,184,20548
push,579,2554062.799012909,2554062.799026184,1.3354700058698654e-05,184,20548
push,673,2554063.3990883,2554063.39910409,1.585017889738083e-05,184,20548
flush_after,673,2554063.399107877,2554063.44678869,0.047681002877652645,736,82192
push,767,2554064.046854624,2554064.046872578,1.8034130334854126e-05,184,20548
push,861,2554064.646935145,2554064.646949462,1.4397315680980682e-05,184,20548
push,955,2554065.24701172,2554065.247025405,1.3765878975391388e-05,184,20548
push,1049,2554065.847089656,2554065.84710259,1.3014767318964005e-05,184,20548
flush_after,1049,2554065.847105225,2554065.894790647,0.047685672994703054,736,82192
push,1143,2554066.494855599,2554066.494873913,1.8415041267871857e-05,184,20548
push,1237,2554067.094937313,2554067.094949225,1.1981930583715439e-05,184,20548
push,1331,2554067.695013586,2554067.695026179,1.2704171240329742e-05,184,20548
push,1425,2554068.295088397,2554068.29510069,1.2393109500408173e-05,184,20548
flush_after,1425,2554068.295102864,2554068.342788005,0.04768540104851127,736,82192
push,16,2554068.942851645,2554068.942869558,1.8034130334854126e-05,184,20548
push,110,2554069.542931986,2554069.54294504,1.3154000043869019e-05,184,20548
push,204,2554070.143006125,2554070.143019921,1.3966113328933716e-05,184,20548
push,298,2554070.743082669,2554070.743097097,1.4507677406072617e-05,184,20548
flush_after,298,2554070.743100363,2554070.79078906,0.04768896708264947,736,82192
push,392,2554071.390857371,2554071.390876687,1.9405968487262726e-05,184,20548
push,486,2554071.990939519,2554071.990952323,1.2875068932771683e-05,184,20548
push,580,2554072.591013403,2554072.591028821,1.5488825738430023e-05,184,20548
push,674,2554073.191093808,2554073.191107724,1.4076009392738342e-05,184,20548
flush_after,674,2554073.191111,2554073.238788375,0.04767767619341612,736,82192
push,768,2554073.838854845,2554073.838873089,1.832377165555954e-05,184,20548
push,862,2554074.438936182,2554074.438950329,1.423712819814682e-05,184,20548
push,956,2554075.039012209,2554075.039027628,1.5488825738430023e-05,184,20548
push,1050,2554075.639089889,2554075.639101271,1.1442229151725769e-05,184,20548
flush_after,1050,2554075.639103495,2554075.686788244,0.04768500989302993,736,82192
push,1144,2554076.286853331,2554076.286872196,1.8954742699861526e-05,184,20548
push,1238,2554076.886935209,2554076.886951399,1.6280915588140488e-05,184,20548
push,1332,2554077.48701318,2554077.487026876,1.3776123523712158e-05,184,20548
push,1426,2554078.087087945,2554078.087100007,1.2143049389123917e-05,184,20548
flush_after,1426,2554078.087102492,2554078.134788243,0.0476859612390399,736,82192
push,17,2554078.734854041,2554078.734869931,1.5960074961185455e-05,184,20548
push,111,2554079.334932222,2554079.334948663,1.651095226407051e-05,184,20548
push,205,2554079.935010494,2554079.935023859,1.3444572687149048e-05,184,20548
push,299,2554080.535084407,2554080.535097712,1.3384968042373657e-05,184,20548
flush_after,299,2554080.535101219,2554080.614789257,0.07968827895820141,736,82192
push,393,2554081.214854444,2554081.214871376,1.702224835753441e-05,184,20548
push,487,2554081.814933748,2554081.814954798,2.114987000823021e-05,184,20548
push,581,2554082.415020996,2554082.415036035,1.5139114111661911e-05,184,20548
push,675,2554083.015098376,2554083.015113014,1.4717690646648407e-05,184,20548
flush_after,675,2554083.01511657,2554083.062788975,0.04767260607331991,736,82192
push,769,2554083.662856016,2554083.662876444,2.054823562502861e-05,184,20548
push,863,2554084.262940369,2554084.262953264,1.298496499657631e-05,184,20548
push,957,2554084.863015866,2554084.863031785,1.6020145267248154e-05,184,20548
push,1051,2554085.463097293,2554085.463112421,1.5188008546829224e-05,184,20548
flush_after,1051,2554085.463115357,2554085.510788363,0.04767321702092886,736,82192
push,1145,2554086.11085333,2554086.110872055,1.883460208773613e-05,184,20548
push,1239,2554086.710935709,2554086.710950247,1.4638062566518784e-05,184,20548
push,1333,2554087.311013931,2554087.311028298,1.4456920325756073e-05,184,20548
push,1427,2554087.911089277,2554087.911102512,1.3295095413923264e-05,184,20548
flush_after,1427,2554087.911104996,2554087.958788041,0.04768325574696064,736,82192
push,18,2554088.558853168,2554088.558870902,1.7833895981311798e-05,184,20548
push,112,2554089.158933614,2554089.158949234,1.57100148499012e-05,184,20548
push,206,2554089.759014881,2554089.759028387,1.3595912605524063e-05,184,20548
push,300,2554090.359090608,2554090.359106919,1.638103276491165e-05,184,20548
flush_after,300,2554090.359109443,2554090.406789533,0.04768029088154435,736,82192
push,394,2554091.00685465,2554091.006872353,1.7782673239707947e-05,184,20548
push,488,2554091.606933833,2554091.606946537,1.2823846191167831e-05,184,20548
push,582,2554092.207007797,2554092.207021222,1.3485085219144821e-05,184,20548
push,676,2554092.807083684,2554092.807098031,1.443689689040184e-05,184,20548
flush_after,676,2554092.807101447,2554092.854788751,0.04768750397488475,736,82192
push,770,2554093.454854579,2554093.454872452,1.7962884157896042e-05,184,20548
push,864,2554094.054935535,2554094.054951285,1.583993434906006e-05,184,20548
push,958,2554094.655014579,2554094.655026301,1.1791940778493881e-05,184,20548
push,1052,2554095.255088983,2554095.255104472,1.5578698366880417e-05,184,20548
flush_after,1052,2554095.255107107,2554095.302788709,0.04768180288374424,736,82192
