type,projection_id,start,stop,duration,metadata_size,data_size
push,1130,2554837.902957445,2554837.902962104,4.7390349209308624e-06,272,10240
push,1224,2554837.90307725,2554837.903084454,7.294118404388428e-06,272,10240
push,1224,2554837.903085656,2554837.903093551,8.014962077140808e-06,272,10240
push,1318,2554837.903206413,2554837.903213456,7.1427784860134125e-06,272,10240
push,1318,2554837.903214598,2554837.903218416,3.907829523086548e-06,272,10240
push,1412,2554837.903323914,2554837.903330666,6.833113729953766e-06,272,10240
push,1412,2554837.903331749,2554837.903335445,3.776978701353073e-06,272,10240
flush_after,1412,2554837.903336497,2554837.946789753,0.043453605845570564,2176,81920
push,3,2554837.946934124,2554837.94694293,8.887145668268204e-06,272,10240
push,3,2554837.946944042,2554837.946948391,4.448927938938141e-06,272,10240
push,97,2554837.947060381,2554837.947067605,7.323920726776123e-06,272,10240
push,97,2554837.947068647,2554837.947072494,3.9371661841869354e-06,272,10240
push,191,2554837.947178323,2554837.947185296,7.0533715188503265e-06,272,10240
push,191,2554837.947186358,2554837.947190085,3.817025572061539e-06,272,10240
push,285,2554837.947295854,2554837.947302987,7.213093340396881e-06,272,10240
push,285,2554837.947304089,2554837.947307726,3.696884959936142e-06,272,10240
flush_after,285,2554837.947308638,2554837.994790141,0.04748181393370032,2176,81920
push,379,2554837.994932609,2554837.994941686,9.146984666585922e-06,272,10240
push,379,2554837.994942878,2554837.994947036,4.248227924108505e-06,272,10240
push,473,2554837.995058776,2554837.9950661,7.394235581159592e-06,272,10240
push,473,2554837.995067182,2554837.99507136,4.26778569817543e-06,272,10240
push,567,2554837.995185214,2554837.995192327,7.193069905042648e-06,272,10240
push,567,2554837.995193399,2554837.995197076,3.7569552659988403e-06,272,10240
push,661,2554837.995301752,2554837.995308625,6.954185664653778e-06,272,10240
push,661,2554837.995309647,2554837.995313304,3.7266872823238373e-06,272,10240
flush_after,661,2554837.995314146,2554838.038790504,0.04347656900063157,2176,81920
push,755,2554838.038935417,2554838.038944754,9.417068213224411e-06,272,10240
push,755,2554838.038945836,2554838.038950024,4.298053681850433e-06,272,10240
push,849,2554838.03905956,2554838.039066423,6.953254342079163e-06,272,10240
push,849,2554838.039067485,2554838.039071222,3.817025572061539e-06,272,10240
push,943,2554838.039178724,2554838.039185517,6.862916052341461e-06,272,10240
push,943,2554838.039186629,2554838.039190406,3.866851329803467e-06,272,10240
push,1037,2554838.039302486,2554838.03930967,7.263850420713425e-06,272,10240
push,1037,2554838.039310802,2554838.039314158,3.436114639043808e-06,272,10240
flush_after,1037,2554838.03931506,2554838.086789751,0.04747495101764798,2176,81920
push,1131,2554838.086931858,2554838.086940584,8.825678378343582e-06,272,10240
push,1131,2554838.086941686,2554838.086946055,4.479195922613144e-06,272,10240
push,1225,2554838.08705518,2554838.087062253,7.172580808401108e-06,272,10240
push,1225,2554838.087066902,2554838.08707149,4.698056727647781e-06,272,10240
push,1319,2554838.087181166,2554838.08718835,7.2442926466465e-06,272,10240
push,1319,2554838.087189402,2554838.087193309,4.017259925603867e-06,272,10240
push,1413,2554838.0873005,2554838.087307383,6.943941116333008e-06,272,10240
push,1413,2554838.087308465,2554838.087312152,3.768131136894226e-06,272,10240
flush_after,1413,2554838.087312974,2554838.134789328,0.04747663391754031,2176,81920
push,4,2554838.134933128,2554838.134942005,8.966773748397827e-06,272,10240
push,4,2554838.134943247,2554838.134947395,4.248227924108505e-06,272,10240
push,98,2554838.135057352,2554838.135064495,7.202848792076111e-06,272,10240
push,98,2554838.135065667,2554838.135069424,3.827270120382309e-06,272,10240
push,192,2554838.135175784,2554838.135182907,7.194001227617264e-06,272,10240
push,192,2554838.13518409,2554838.135187957,3.946945071220398e-06,272,10240
push,286,2554838.135293255,2554838.135299957,6.761867552995682e-06,272,10240
push,286,2554838.135301019,2554838.135304436,3.4868717193603516e-06,272,10240
flush_after,286,2554838.135305217,2554838.178789601,0.043484714813530445,2176,81920
push,380,2554838.17893284,2554838.178941897,9.156763553619385e-06,272,10240
push,380,2554838.178943159,2554838.178947267,4.177913069725037e-06,272,10240
push,474,2554838.179056843,2554838.179063756,6.993301212787628e-06,272,10240
push,474,2554838.179064848,2554838.179068846,4.117842763662338e-06,272,10240
push,568,2554838.179179954,2554838.179187258,7.374212145805359e-06,272,10240
push,568,2554838.17918835,2554838.179192147,3.906898200511932e-06,272,10240
push,662,2554838.179298126,2554838.179304759,6.702728569507599e-06,272,10240
push,662,2554838.179305861,2554838.179309678,3.89711931347847e-06,272,10240
flush_after,662,2554838.17931048,2554838.258789905,0.07947975490242243,2176,81920
push,756,2554838.258941489,2554838.258950526,9.148381650447845e-06,272,10240
push,756,2554838.258951759,2554838.258955917,4.258006811141968e-06,272,10240
push,850,2554838.259065953,2554838.259073047,7.1837566792964935e-06,272,10240
push,850,2554838.259074159,2554838.259078146,4.10713255405426e-06,272,10240
push,944,2554838.259185047,2554838.25919195,6.993301212787628e-06,272,10240
push,944,2554838.259193152,2554838.259197,3.927852958440781e-06,272,10240
push,1038,2554838.259303249,2554838.259310252,7.072929292917252e-06,272,10240
push,1038,2554838.259311344,2554838.259314981,3.7369318306446075e-06,272,10240
flush_after,1038,2554838.259315823,2554838.302792121,0.04347656900063157,2176,81920
push,1132,2554838.302934469,2554838.302943836,9.426847100257874e-06,272,10240
push,1132,2554838.302944908,2554838.302948906,4.07826155424118e-06,272,10240
push,1226,2554838.303061668,2554838.303068991,7.404014468193054e-06,272,10240
push,1226,2554838.303070204,2554838.303074301,4.177913069725037e-06,272,10240
push,1320,2554838.303182014,2554838.303188847,6.913207471370697e-06,272,10240
push,1320,2554838.303189939,2554838.303193475,3.616325557231903e-06,272,10240
push,1414,2554838.303299635,2554838.303306217,6.661750376224518e-06,272,10240
push,1414,2554838.303307289,2554838.303310836,3.6372803151607513e-06,272,10240
flush_after,1414,2554838.303311778,2554838.350791668,0.047480180859565735,2176,81920
push,5,2554838.350940408,2554838.350949515,9.187031537294388e-06,272,10240
push,5,2554838.350950697,2554838.350954735,4.1280873119831085e-06,272,10240
push,99,2554838.35106392,2554838.351071023,7.182825356721878e-06,272,10240
push,99,2554838.351072245,2554838.351075812,3.647059202194214e-06,272,10240
push,193,2554838.35118104,2554838.351187973,7.0231035351753235e-06,272,10240
push,193,2554838.351189085,2554838.351192922,3.927387297153473e-06,272,10240
push,287,2554838.351297689,2554838.351304281,6.692949682474136e-06,272,10240
push,287,2554838.351305424,2554838.35130893,3.5660341382026672e-06,272,10240
flush_after,287,2554838.351309772,2554838.39479128,0.04348178766667843,2176,81920
push,381,2554838.39493484,2554838.394943426,8.68597999215126e-06,272,10240
push,381,2554838.394944608,2554838.394948746,4.258006811141968e-06,272,10240
push,475,2554838.395056959,2554838.395064694,7.83521682024002e-06,272,10240
push,475,2554838.395069433,2554838.395073981,4.648230969905853e-06,272,10240
push,569,2554838.395197193,2554838.395204847,7.753726094961166e-06,272,10240
push,569,2554838.395206149,2554838.395210097,4.047993570566177e-06,272,10240
push,663,2554838.395335913,2554838.395344149,8.365605026483536e-06,272,10240
push,663,2554838.395345782,2554838.395352224,6.571877747774124e-06,272,10240
flush_after,663,2554838.395353757,2554838.442791438,0.04743806226179004,2176,81920
push,757,2554838.442943504,2554838.442952882,9.447801858186722e-06,272,10240
push,757,2554838.442954134,2554838.442958562,4.527624696493149e-06,272,10240
push,851,2554838.443070032,2554838.443077436,7.493887096643448e-06,272,10240
push,851,2554838.443078628,2554838.443082525,3.9869919419288635e-06,272,10240
push,945,2554838.443188735,2554838.443195537,6.863381713628769e-06,272,10240
push,945,2554838.443196619,2554838.443200537,3.998167812824249e-06,272,10240
push,1039,2554838.443305664,2554838.443312497,6.912741810083389e-06,272,10240
push,1039,2554838.443313589,2554838.443317096,3.577210009098053e-06,272,10240
flush_after,1039,2554838.443317917,2554838.48679135,0.04347376385703683,2176,81920
push,1133,2554838.486936513,2554838.48694532,8.876901119947433e-06,272,10240
push,1133,2554838.486946412,2554838.486950459,4.118308424949646e-06,272,10240
push,1227,2554838.487064954,2554838.487072358,7.475260645151138e-06,272,10240
push,1227,2554838.487073571,2554838.487077668,4.177913069725037e-06,272,10240
push,1321,2554838.487185812,2554838.487192845,7.12275505065918e-06,272,10240
push,1321,2554838.487194017,2554838.487197584,3.6568380892276764e-06,272,10240
push,1415,2554838.487301549,2554838.487308712,7.254071533679962e-06,272,10240
push,1415,2554838.487309935,2554838.487313491,3.627035766839981e-06,272,10240
flush_after,1415,2554838.487314313,2554838.534790847,0.047476854640990496,2176,81920
push,6,2554838.534934858,2554838.534943815,9.017065167427063e-06,272,10240
push,6,2554838.534944827,2554838.534949195,4.477798938751221e-06,272,10240
push,100,2554838.535066345,2554838.535074009,7.745344191789627e-06,272,10240
push,100,2554838.535075242,2554838.535079059,3.8868747651577e-06,272,10240
push,194,2554838.535185519,2554838.535192462,7.003080099821091e-06,272,10240
push,194,2554838.535193474,2554838.535197331,3.926921635866165e-06,272,10240
push,288,2554838.535300946,2554838.535307929,7.043126970529556e-06,272,10240
push,288,2554838.535308941,2554838.535312508,3.647059202194214e-06,272,10240
flush_after,288,2554838.535313429,2554838.578790409,0.043477280996739864,2176,81920
push,382,2554838.578933859,2554838.578942405,8.636154234409332e-06,272,10240
push,382,2554838.578943557,2554838.578947755,4.2780302464962006e-06,272,10240
push,476,2554838.579057801,2554838.579064704,6.963033229112625e-06,272,10240
push,476,2554838.579065957,2554838.579069984,4.116911441087723e-06,272,10240
push,570,2554838.579181975,2554838.579189178,7.2927214205265045e-06,272,10240
push,570,2554838.57919033,2554838.579193937,3.7066638469696045e-06,272,10240
push,664,2554838.579300878,2554838.57930738,6.571877747774124e-06,272,10240
push,664,2554838.579308462,2554838.579311979,3.5972334444522858e-06,272,10240
flush_after,664,2554838.579312921,2554838.626790848,0.047478246968239546,2176,81920
push,758,2554838.626936982,2554838.626945769,8.887145668268204e-06,272,10240
push,758,2554838.626946971,2554838.626951339,4.468020051717758e-06,272,10240
push,852,2554838.627062869,2554838.627069832,7.0533715188503265e-06,272,10240
push,852,2554838.627070964,2554838.627074841,3.9781443774700165e-06,272,10240
push,946,2554838.627182824,2554838.627189657,6.902962923049927e-06,272,10240
push,946,2554838.627190789,2554838.627194486,3.776978701353073e-06,272,10240
push,1040,2554838.627300876,2554838.627307619,6.812624633312225e-06,272,10240
push,1040,2554838.62730858,2554838.627312147,3.6368146538734436e-06,272,10240
flush_after,1040,2554838.627313119,2554838.67079084,0.043478052131831646,2176,81920
push,1134,2554838.67093449,2554838.670943156,8.746050298213959e-06,272,10240
push,1134,2554838.670944329,2554838.670948476,4.217028617858887e-06,272,10240
push,1228,2554838.671063593,2554838.671071117,7.603783160448074e-06,272,10240
push,1228,2554838.671072209,2554838.671076387,4.268251359462738e-06,272,10240
push,1322,2554838.671183257,2554838.67119015,6.983987987041473e-06,272,10240
push,1322,2554838.671191232,2554838.671194939,3.788154572248459e-06,272,10240
push,1416,2554838.671299446,2554838.671306158,6.792135536670685e-06,272,10240
push,1416,2554838.67130717,2554838.671310637,3.5371631383895874e-06,272,10240
flush_after,1416,2554838.671311458,2554838.718791008,0.04747990099713206,2176,81920
push,7,2554838.718933416,2554838.718942423,9.12696123123169e-06,272,10240
push,7,2554838.718943575,2554838.718947823,4.358123987913132e-06,272,10240
push,101,2554838.7190581,2554838.719064913,6.912741810083389e-06,272,10240
push,101,2554838.719066035,2554838.719069912,3.967899829149246e-06,272,10240
push,195,2554838.719179238,2554838.71918594,6.802845746278763e-06,272,10240
push,195,2554838.71919087,2554838.719195278,4.4782646000385284e-06,272,10240
push,289,2554838.719309382,2554838.719316375,7.0640817284584045e-06,272,10240
push,289,2554838.719317387,2554838.719320744,3.4370459616184235e-06,272,10240
flush_after,289,2554838.719321565,2554838.76279057,0.04346933634951711,2176,81920
push,383,2554838.762930703,2554838.762939259,8.625909686088562e-06,272,10240
push,383,2554838.762940311,2554838.762944209,3.967899829149246e-06,272,10240
push,477,2554838.763057872,2554838.763065026,7.243826985359192e-06,272,10240
push,477,2554838.763066298,2554838.763070336,4.1280873119831085e-06,272,10240
push,571,2554838.763178839,2554838.763185672,6.913207471370697e-06,272,10240
push,571,2554838.763186945,2554838.763190612,3.74671071767807e-06,272,10240
push,665,2554838.763302171,2554838.763308934,6.852671504020691e-06,272,10240
push,665,2554838.763310066,2554838.763313793,3.7872232496738434e-06,272,10240
flush_after,665,2554838.763314675,2554838.810790117,0.04747571283951402,2176,81920
push,759,2554838.810933216,2554838.810942293,9.167008101940155e-06,272,10240
push,759,2554838.810943285,2554838.810947813,4.6282075345516205e-06,272,10240
push,853,2554838.811057529,2554838.811064202,6.753019988536835e-06,272,10240
push,853,2554838.811065394,2554838.811069211,3.898050636053085e-06,272,10240
push,947,2554838.811176142,2554838.811183075,7.002614438533783e-06,272,10240
push,947,2554838.811184217,2554838.811188175,4.05777245759964e-06,272,10240
push,1041,2554838.8112971,2554838.811303932,6.912741810083389e-06,272,10240
push,1041,2554838.811305055,2554838.811308741,3.7671998143196106e-06,272,10240
flush_after,1041,2554838.811309663,2554838.854790781,0.043481368105858564,2176,81920
push,1135,2554838.854935963,2554838.85494493,9.026844054460526e-06,272,10240
push,1135,2554838.854945992,2554838.85495004,4.1280873119831085e-06,272,10240
push,1229,2554838.855065036,2554838.855072219,7.243826985359192e-06,272,10240
push,1229,2554838.855073362,2554838.855077289,3.9869919419288635e-06,272,10240
push,1323,2554838.855185382,2554838.855192345,7.072929292917252e-06,272,10240
push,1323,2554838.855193668,2554838.855197314,3.7569552659988403e-06,272,10240
push,1417,2554838.855314765,2554838.855322049,7.393769919872284e-06,272,10240
push,1417,2554838.855323221,2554838.855326838,3.696884959936142e-06,272,10240
flush_after,1417,2554838.855327679,2554838.934790483,0.07946304511278868,2176,81920
push,8,2554838.934936287,2554838.934945144,8.916947990655899e-06,272,10240
push,8,2554838.934946246,2554838.934950354,4.188157618045807e-06,272,10240
push,102,2554838.935074868,2554838.935082432,7.64383003115654e-06,272,10240
push,102,2554838.935083654,2554838.935087261,3.677327185869217e-06,272,10240
push,196,2554838.935200033,2554838.935206816,6.853137165307999e-06,272,10240
push,196,2554838.935208449,2554838.935221934,1.3946089893579483e-05,272,10240
push,290,2554838.935400319,2554838.93541141,1.1191237717866898e-05,272,10240
push,290,2554838.935413183,2554838.935419094,6.06197863817215e-06,272,10240
flush_after,290,2554838.935420387,2554838.978791007,0.043370990082621574,2176,81920
push,384,2554838.97894156,2554838.978950677,9.197276085615158e-06,272,10240
push,384,2554838.978951959,2554838.978956428,4.598870873451233e-06,272,10240
push,478,2554838.97907483,2554838.979082665,7.934868335723877e-06,272,10240
push,478,2554838.979083927,2554838.979088225,4.398170858621597e-06,272,10240
push,572,2554838.979198372,2554838.979205195,6.902962923049927e-06,272,10240
push,572,2554838.979206317,2554838.979210064,3.8370490074157715e-06,272,10240
push,666,2554838.979316825,2554838.979323487,6.772112101316452e-06,272,10240
push,666,2554838.979324669,2554838.979328767,4.177913069725037e-06,272,10240
flush_after,666,2554838.979329669,2554839.018792697,0.0394633081741631,2176,81920
push,760,2554839.018938621,2554839.018947638,9.097158908843994e-06,272,10240
push,760,2554839.01894882,2554839.018953098,4.367902874946594e-06,272,10240
push,854,2554839.019064758,2554839.019071972,7.3141418397426605e-06,272,10240
push,854,2554839.019073164,2554839.019077091,3.996770828962326e-06,272,10240
push,948,2554839.019184563,2554839.019191506,7.0231035351753235e-06,272,10240
push,948,2554839.019192518,2554839.019196435,4.007946699857712e-06,272,10240
push,1042,2554839.019303006,2554839.019309899,6.983056664466858e-06,272,10240
push,1042,2554839.019311041,2554839.019314688,3.74671071767807e-06,272,10240
flush_after,1042,2554839.019315659,2554839.030807451,0.011492073070257902,2176,81920
push,1136,2554839.030951732,2554839.030960679,9.027309715747833e-06,272,10240
push,1136,2554839.030961921,2554839.030966169,4.327856004238129e-06,272,10240
push,1230,2554839.031084592,2554839.031092136,7.614027708768845e-06,272,10240
push,1230,2554839.031093278,2554839.031097406,4.20818105340004e-06,272,10240
push,1324,2554839.031204808,2554839.03121159,6.853137165307999e-06,272,10240
push,1324,2554839.031212723,2554839.03121678,4.167202860116959e-06,272,10240
push,1418,2554839.031323791,2554839.031330464,6.732996553182602e-06,272,10240
push,1418,2554839.031334752,2554839.03133888,4.217959940433502e-06,272,10240
flush_after,1418,2554839.031339871,2554839.078790989,0.0474513778463006,2176,81920
push,9,2554839.07893564,2554839.078944497,8.956994861364365e-06,272,10240
push,9,2554839.078945669,2554839.078949727,4.1280873119831085e-06,272,10240
push,103,2554839.079062178,2554839.079069362,7.274094969034195e-06,272,10240
push,103,2554839.079070444,2554839.079074361,3.996770828962326e-06,272,10240
push,197,2554839.079181833,2554839.079188686,6.943009793758392e-06,272,10240
push,197,2554839.079189838,2554839.079193565,3.817025572061539e-06,272,10240
push,291,2554839.079297671,2554839.079304483,6.882939487695694e-06,272,10240
push,291,2554839.079305425,2554839.079308972,3.6070123314857483e-06,272,10240
flush_after,291,2554839.079309844,2554839.122790419,0.04348087590187788,2176,81920
push,385,2554839.122933238,2554839.122942014,8.875969797372818e-06,272,10240
push,385,2554839.122943166,2554839.122947324,4.2477622628211975e-06,272,10240
push,479,2554839.12306237,2554839.123069694,7.394235581159592e-06,272,10240
push,479,2554839.123070856,2554839.123074784,4.007946699857712e-06,272,10240
push,573,2554839.123181164,2554839.123188197,7.093418389558792e-06,272,10240
push,573,2554839.123189329,2554839.123193176,3.916677087545395e-06,272,10240
push,667,2554839.123297151,2554839.123303994,6.923917680978775e-06,272,10240
push,667,2554839.123305167,2554839.123308884,3.797002136707306e-06,272,10240
flush_after,667,2554839.123309695,2554839.170790328,0.04748095292598009,2176,81920
push,761,2554839.170931854,2554839.17094061,8.846167474985123e-06,272,10240
push,761,2554839.170941722,2554839.17094585,4.197936505079269e-06,272,10240
push,855,2554839.171055326,2554839.171062429,7.1730464696884155e-06,272,10240
push,855,2554839.171063611,2554839.171067559,4.027970135211945e-06,272,10240
push,949,2554839.171174259,2554839.171181092,6.913207471370697e-06,272,10240
push,949,2554839.171182144,2554839.171185771,3.7071295082569122e-06,272,10240
push,1043,2554839.171289977,2554839.171296489,6.61192461848259e-06,272,10240
push,1043,2554839.171297581,2554839.171301127,3.6172568798065186e-06,272,10240
flush_after,1043,2554839.171301979,2554839.214789428,0.043487709015607834,2176,81920
push,1137,2554839.214932747,2554839.214941574,8.936971426010132e-06,272,10240
push,1137,2554839.214942796,2554839.214946804,4.0978193283081055e-06,272,10240
push,1231,2554839.2150619,2554839.215068923,7.112976163625717e-06,272,10240
push,1231,2554839.215070045,2554839.215074033,4.0978193283081055e-06,272,10240
push,1325,2554839.215181424,2554839.215187997,6.643123924732208e-06,272,10240
push,1325,2554839.215189069,2554839.215193066,4.067085683345795e-06,272,10240
push,1419,2554839.215302161,2554839.215309345,7.2838738560676575e-06,272,10240
push,1419,2554839.215310487,2554839.215314334,3.917142748832703e-06,272,10240
flush_after,1419,2554839.215315226,2554839.26279139,0.047476574778556824,2176,81920
push,10,2554839.262934279,2554839.262943386,9.187031537294388e-06,272,10240
push,10,2554839.262944488,2554839.262948706,4.298053681850433e-06,272,10240
push,104,2554839.263059494,2554839.263066597,7.1730464696884155e-06,272,10240
push,104,2554839.263067619,2554839.263071486,3.9371661841869354e-06,272,10240
push,198,2554839.263179229,2554839.263186082,6.943009793758392e-06,272,10240
push,198,2554839.263187314,2554839.263191151,3.926921635866165e-06,272,10240
push,292,2554839.263298202,2554839.263304885,6.753019988536835e-06,272,10240
push,292,2554839.263305917,2554839.263309674,3.8370490074157715e-06,272,10240
flush_after,292,2554839.263310515,2554839.306790951,0.043480746913701296,2176,81920
push,386,2554839.306932397,2554839.306940943,8.625909686088562e-06,272,10240
push,386,2554839.306942085,2554839.306946123,4.118308424949646e-06,272,10240
push,480,2554839.30706171,2554839.307069084,7.453840225934982e-06,272,10240
push,480,2554839.307070276,2554839.307074464,4.268251359462738e-06,272,10240
push,574,2554839.307181485,2554839.307188478,7.092952728271484e-06,272,10240
push,574,2554839.30718958,2554839.307193477,3.998167812824249e-06,272,10240
push,668,2554839.307297613,2554839.307304225,6.692949682474136e-06,272,10240
push,668,2554839.307305277,2554839.307308924,3.7071295082569122e-06,272,10240
flush_after,668,2554839.307309726,2554839.354791992,0.04748256644234061,2176,81920
push,762,2554839.35493488,2554839.354943336,8.545815944671631e-06,272,10240
