type,index,start,stop,duration,metadata_size,data_size
push,0,1607051.913590055,1607051.913654656,6.474205292761326e-05,184,20540
flush_after,0,1607051.913663413,1607051.959288738,0.045625816099345684,184,20540
push,94,1607052.559357075,1607052.559389235,3.235996700823307e-05,184,20548
flush_after,94,1607052.559394324,1607052.607288819,0.04789481498301029,184,20548
push,188,1607053.207355081,1607053.207376391,2.1460000425577164e-05,184,20548
flush_after,188,1607053.207379487,1607053.255287848,0.047908821841701865,184,20548
push,282,1607053.855358888,1607053.855376872,1.8113991245627403e-05,184,20548
flush_after,282,1607053.855380259,1607053.903287778,0.04790794011205435,184,20548
push,376,1607054.503353098,1607054.503368738,1.5780096873641014e-05,184,20548
flush_after,376,1607054.503372214,1607054.551287748,0.04791588499210775,184,20548
push,470,1607055.15135367,1607055.151373627,2.0086998119950294e-05,184,20548
flush_after,470,1607055.151377635,1607055.19928862,0.04791133594699204,184,20548
push,564,1607055.799355594,1607055.799373136,1.7673010006546974e-05,184,20548
flush_after,564,1607055.799376904,1607055.847286797,0.04791031405329704,184,20548
push,658,1607056.447357779,1607056.447376975,1.937616616487503e-05,184,20548
flush_after,658,1607056.447380301,1607056.495287659,0.047907888889312744,184,20548
push,752,1607057.095353551,1607057.095372276,1.885509118437767e-05,184,20548
flush_after,752,1607057.095375512,1607057.143288151,0.047913420014083385,184,20548
push,846,1607057.743353521,1607057.743372817,1.939595676958561e-05,184,20548
flush_after,846,1607057.743376023,1607057.791286999,0.047911256086081266,184,20548
push,940,1607058.391353321,1607058.391370654,1.7432961612939835e-05,184,20548
flush_after,940,1607058.39137385,1607058.43928767,0.04791415110230446,184,20548
push,1034,1607059.039353522,1607059.039372428,1.9046012312173843e-05,184,20548
flush_after,1034,1607059.039375614,1607059.08728724,0.04791188705712557,184,20548
push,1128,1607059.687354715,1607059.687374331,1.9686995074152946e-05,184,20548
flush_after,1128,1607059.687378008,1607059.735288092,0.04791047517210245,184,20548
push,1222,1607060.335353002,1607060.335370685,1.7804093658924103e-05,184,20548
flush_after,1222,1607060.33537293,1607060.383287202,0.04791451198980212,184,20548
push,1316,1607060.983350007,1607060.983370445,2.053799107670784e-05,184,20548
flush_after,1316,1607060.983374483,1607061.067289506,0.08391531300731003,184,20548
push,1410,1607061.667354044,1607061.66737313,1.9165920093655586e-05,184,20548
flush_after,1410,1607061.667375895,1607061.715287111,0.04791145701892674,184,20548
push,1,1607062.315351681,1607062.315369755,1.819385215640068e-05,184,20548
flush_after,1,1607062.315373141,1607062.363286521,0.04791365982964635,184,20548
push,95,1607062.963349888,1607062.96336692,1.719198189675808e-05,184,20548
flush_after,95,1607062.963369755,1607063.015288803,0.05191944888792932,184,20548
push,189,1607063.615352751,1607063.615370485,1.785391941666603e-05,184,20548
flush_after,189,1607063.615372599,1607063.663288613,0.04791633482091129,184,20548
push,283,1607064.263352621,1607064.263372579,2.0047882571816444e-05,184,20548
flush_after,283,1607064.263375284,1607064.311288013,0.04791296902112663,184,20548
push,377,1607064.911353213,1607064.911371707,1.8595019355416298e-05,184,20548
flush_after,377,1607064.911375484,1607064.959287512,0.04791227914392948,184,20548
push,471,1607065.559352402,1607065.559370075,1.7742859199643135e-05,184,20548
flush_after,471,1607065.559372199,1607065.607288254,0.04791624494828284,184,20548
push,565,1607066.207351791,1607066.207369154,1.7452985048294067e-05,184,20548
flush_after,565,1607066.207371518,1607066.255287513,0.047916305949911475,184,20548
push,659,1607066.855351912,1607066.855373482,2.164999023079872e-05,184,20548
flush_after,659,1607066.855376518,1607066.903288716,0.04791254783049226,184,20548
push,753,1607067.50335577,1607067.503375336,1.965719275176525e-05,184,20548
flush_after,753,1607067.503379043,1607067.551288396,0.04790985397994518,184,20548
push,847,1607068.151355349,1607068.151375096,1.9876984879374504e-05,184,20548
flush_after,847,1607068.151377581,1607068.203287051,0.051909731002524495,184,20548
push,941,1607068.803359305,1607068.803378441,1.92360021173954e-05,184,20548
flush_after,941,1607068.803381577,1607068.851289827,0.04790849098935723,184,20548
push,1035,1607069.451352613,1607069.451370155,1.7723068594932556e-05,184,20548
flush_after,1035,1607069.4513726,1607069.499287423,0.047915174160152674,184,20548
push,1129,1607070.099354326,1607070.099371959,1.7723068594932556e-05,184,20548
flush_after,1129,1607070.099374173,1607070.147286932,0.04791300999931991,184,20548
push,1223,1607070.74735074,1607070.747368874,1.8233899027109146e-05,184,20548
flush_after,1223,1607070.74737208,1607070.795287685,0.04791584494523704,184,20548
push,1317,1607071.395352904,1607071.39537198,1.9165920093655586e-05,184,20548
flush_after,1317,1607071.395375557,1607071.443287014,0.047911667032167315,184,20548
push,1411,1607072.043353186,1607072.043372101,1.9015977159142494e-05,184,20548
flush_after,1411,1607072.043374346,1607072.091289238,0.04791513178497553,184,20548
push,2,1607072.691354238,1607072.691370098,1.592002809047699e-05,184,20548
flush_after,2,1607072.691372302,1607072.739287295,0.04791524400934577,184,20548
push,96,1607073.339357334,1607073.339377692,2.0499108359217644e-05,184,20548
flush_after,96,1607073.339380728,1607073.387287265,0.04790680785663426,184,20548
push,190,1607073.987351915,1607073.987371822,2.004695124924183e-05,184,20548
flush_after,190,1607073.987376271,1607074.035288117,0.04791208705864847,184,20548
push,284,1607074.635353007,1607074.635378745,2.5829067453742027e-05,184,20548
flush_after,284,1607074.63538115,1607074.683287958,0.0479070779401809,184,20548
push,378,1607075.283353378,1607075.283371712,1.842482015490532e-05,184,20548
flush_after,378,1607075.283374287,1607075.3312888,0.04791479301638901,184,20548
push,472,1607075.931352307,1607075.931370892,1.8674880266189575e-05,184,20548
flush_after,472,1607075.931373467,1607075.979289812,0.047916866140440106,184,20548
push,566,1607076.579356655,1607076.579378336,2.1761050447821617e-05,184,20548
flush_after,566,1607076.579382714,1607076.6272885,0.04790615709498525,184,20548
push,660,1607077.227355599,1607077.227375897,2.040807157754898e-05,184,20548
flush_after,660,1607077.227379153,1607077.275287833,0.04790892102755606,184,20548
push,754,1607077.875353939,1607077.87537606,2.222205512225628e-05,184,20548
flush_after,754,1607077.875378465,1607077.923286333,0.04790805885568261,184,20548
push,848,1607078.523349323,1607078.523366696,1.7452985048294067e-05,184,20548
flush_after,848,1607078.52336911,1607078.57128821,0.047919349977746606,184,20548
push,942,1607079.171354005,1607079.171375956,2.2050924599170685e-05,184,20548
flush_after,942,1607079.171380364,1607079.251286403,0.07990629994310439,184,20548
push,1036,1607079.851352589,1607079.851373298,2.078898251056671e-05,184,20548
flush_after,1036,1607079.851376524,1607079.899288581,0.04791252710856497,184,20548
push,1130,1607080.499354656,1607080.499376026,2.147001214325428e-05,184,20548
flush_after,1130,1607080.499378952,1607080.551287982,0.051909320056438446,184,20548
push,1224,1607081.151354458,1607081.151376019,2.1641142666339874e-05,184,20548
flush_after,1224,1607081.151379856,1607081.199287474,0.04790796898305416,184,20548
push,1318,1607081.79935379,1607081.799373296,1.9606901332736015e-05,184,20548
flush_after,1318,1607081.799376212,1607081.847287827,0.04791207588277757,184,20548
push,1412,1607082.447351328,1607082.447370785,1.9576866179704666e-05,184,20548
flush_after,1412,1607082.44737337,1607082.49528778,0.04791470104828477,184,20548
push,3,1607083.095353766,1607083.095374114,2.0467909052968025e-05,184,20548
flush_after,3,1607083.09537761,1607083.143288374,0.04791106400080025,184,20548
push,97,1607083.743361984,1607083.743381901,2.0028091967105865e-05,184,20548
flush_after,97,1607083.743385228,1607083.791289098,0.04790426092222333,184,20548
push,191,1607084.391355604,1607084.391373668,1.81649811565876e-05,184,20548
flush_after,191,1607084.391376093,1607084.439286897,0.04791124491021037,184,20548
push,285,1607085.039351289,1607085.039371517,2.0348001271486282e-05,184,20548
flush_after,285,1607085.039373812,1607085.087287431,0.04791386891156435,184,20548
push,379,1607085.687350871,1607085.687370258,1.9476981833577156e-05,184,20548
flush_after,379,1607085.687373153,1607085.735287734,0.047914802096784115,184,20548
push,473,1607086.335355243,1607086.335380189,2.5067012757062912e-05,184,20548
flush_after,473,1607086.335384407,1607086.383287747,0.047903660917654634,184,20548
push,567,1607086.983354174,1607086.983374712,2.0627863705158234e-05,184,20548
flush_after,567,1607086.983381585,1607087.035285606,0.0519043009262532,184,20548
push,661,1607087.635349938,1607087.635369645,1.981714740395546e-05,184,20548
flush_after,661,1607087.635378782,1607087.683287262,0.04790871008299291,184,20548
push,755,1607088.283350392,1607088.283371371,2.1049054339528084e-05,184,20548
flush_after,755,1607088.283374898,1607088.331287896,0.0479133790358901,184,20548
push,849,1607088.931354533,1607088.93137445,2.0007137209177017e-05,184,20548
flush_after,849,1607088.931378077,1607088.979287457,0.04790958086960018,184,20548
push,943,1607089.579355157,1607089.579377378,2.232193946838379e-05,184,20548
flush_after,943,1607089.579380344,1607089.62728748,0.047907407162711024,184,20548
push,1037,1607090.227351372,1607090.227367823,1.654098741710186e-05,184,20548
flush_after,1037,1607090.227370388,1607090.275287453,0.04791729594580829,184,20548
push,1131,1607090.875350784,1607090.875372394,2.168002538383007e-05,184,20548
flush_after,1131,1607090.875374939,1607090.923287146,0.04791247704997659,184,20548
push,1225,1607091.523353131,1607091.523372347,1.9315863028168678e-05,184,20548
flush_after,1225,1607091.523375132,1607091.57128765,0.0479127480648458,184,20548
push,1319,1607092.171352272,1607092.171375135,2.2974098101258278e-05,184,20548
flush_after,1319,1607092.171378622,1607092.219287051,0.0479087398853153,184,20548
push,1413,1607092.819355141,1607092.819374046,1.898501068353653e-05,184,20548
flush_after,1413,1607092.819378114,1607092.867287415,0.04790956084616482,184,20548
push,4,1607093.467352008,1607093.467373648,2.1741027012467384e-05,184,20548
flush_after,4,1607093.467378077,1607093.515286526,0.04790868982672691,184,20548
push,98,1607094.115352301,1607094.115370596,1.8425052985548973e-05,184,20548
flush_after,98,1607094.115373621,1607094.163286559,0.04791315901093185,184,20548
push,192,1607094.763350932,1607094.763368445,1.763296313583851e-05,184,20548
flush_after,192,1607094.763371681,1607094.811288125,0.04791674483567476,184,20548
push,286,1607095.411352721,1607095.411373129,2.053799107670784e-05,184,20548
flush_after,286,1607095.411377357,1607095.459287506,0.047910369001328945,184,20548
push,380,1607096.059354795,1607096.059377688,2.3012980818748474e-05,184,20548
flush_after,380,1607096.059380303,1607096.107287897,0.04790796502493322,184,20548
push,474,1607096.707353874,1607096.707372409,1.8644845113158226e-05,184,20548
flush_after,474,1607096.707378571,1607096.755287798,0.04790951800532639,184,20548
push,568,1607097.355350989,1607097.355367931,1.708301715552807e-05,184,20548
flush_after,568,1607097.355370246,1607097.403288921,0.04791894578374922,184,20548
push,662,1607098.003353164,1607098.003369996,1.695193350315094e-05,184,20548
flush_after,662,1607098.003373392,1607098.051287649,0.04791454807855189,184,20548
push,756,1607098.651351261,1607098.651367652,1.6491161659359932e-05,184,20548
flush_after,756,1607098.651369977,1607098.699287089,0.04791738302446902,184,20548
push,850,1607099.29935,1607099.299366892,1.698196865618229e-05,184,20548
flush_after,850,1607099.299369156,1607099.34728711,0.047918204218149185,184,20548
push,944,1607099.947349019,1607099.947365811,1.689186319708824e-05,184,20548
flush_after,944,1607099.947369488,1607099.995325743,0.047956536058336496,184,20548
push,1038,1607100.595390849,1607100.595409003,1.8243910744786263e-05,184,20548
flush_after,1038,1607100.595412249,1607100.643287342,0.047875524032860994,184,20548
push,1132,1607101.24335403,1607101.2433752,2.1280022338032722e-05,184,20548
flush_after,1132,1607101.243378065,1607101.291287033,0.04790929798036814,184,20548
push,1226,1607101.891358389,1607101.891378948,2.0649051293730736e-05,184,20548
flush_after,1226,1607101.891381442,1607101.939288105,0.047907003900036216,184,20548
push,1320,1607102.539353291,1607102.539375272,2.209097146987915e-05,184,20548
flush_after,1320,1607102.53937956,1607102.587287835,0.047908585984259844,184,20548
push,1414,1607103.187354564,1607103.187371836,1.7383135855197906e-05,184,20548
flush_after,1414,1607103.187374071,1607103.235287115,0.04791326401755214,184,20548
push,5,1607103.835353473,1607103.835374192,2.094893716275692e-05,184,20548
flush_after,5,1607103.835376436,1607103.883288208,0.04791207308880985,184,20548
push,99,1607104.483351349,1607104.483371117,1.9937986508011818e-05,184,20548
flush_after,99,1607104.483374593,1607104.531288259,0.04791422700509429,184,20548
push,193,1607105.131354566,1607105.131376137,2.1680956706404686e-05,184,20548
flush_after,193,1607105.131379633,1607105.17928838,0.0479096791241318,184,20548
push,287,1607105.77935588,1607105.779374194,1.8414808437228203e-05,184,20548
flush_after,287,1607105.779376559,1607105.827286587,0.04791025910526514,184,20548
push,381,1607106.427349859,1607106.427369506,1.9758008420467377e-05,184,20548
flush_after,381,1607106.427372031,1607106.475288001,0.04791616997681558,184,20548
push,475,1607107.075352405,1607107.075373474,2.1180137991905212e-05,184,20548
flush_after,475,1607107.075376821,1607107.123287601,0.04791099997237325,184,20548
push,569,1607107.723354209,1607107.72337603,2.1921005100011826e-05,184,20548
flush_after,569,1607107.723382512,1607107.771288504,0.04790634196251631,184,20548
push,663,1607108.371355292,1607108.371376411,2.1249987185001373e-05,184,20548
flush_after,663,1607108.371379427,1607108.419287132,0.04790805606171489,184,20548
push,757,1607109.019353058,1607109.019370441,1.7462996765971184e-05,184,20548
flush_after,757,1607109.019372986,1607109.067287894,0.04791529895737767,184,20548
push,851,1607109.667351637,1607109.667375191,2.3623928427696228e-05,184,20548
flush_after,851,1607109.667377105,1607109.715288125,0.04791127098724246,184,20548
push,945,1607110.315354062,1607110.31537406,2.008792944252491e-05,184,20548
flush_after,945,1607110.315377977,1607110.363286924,0.04790926701389253,184,20548
push,1039,1607110.963352811,1607110.963371466,1.8764985725283623e-05,184,20548
flush_after,1039,1607110.963375153,1607111.015288627,0.051913734059780836,184,20548
push,1133,1607111.61535328,1607111.615371364,1.8205028027296066e-05,184,20548
flush_after,1133,1607111.615373589,1607111.663287425,0.04791411594487727,184,20548
push,1227,1607112.263351738,1607112.263374701,2.3144064471125603e-05,184,20548
flush_after,1227,1607112.263377567,1607112.311288287,0.047911020927131176,184,20548
push,1321,1607112.911355877,1607112.911376226,2.0458828657865524e-05,184,20548
flush_after,1321,1607112.911379382,1607112.999287318,0.0879082060419023,184,20548
push,1415,1607113.599352663,1607113.599372541,1.9998056814074516e-05,184,20548
flush_after,1415,1607113.599375877,1607113.64728797,0.04791241395287216,184,20548
