type,projection_id,start,stop,duration,metadata_size,data_size
flush_after,189,1607066.447687602,1607066.555517284,0.10782990208826959,544,20480
push,283,1607067.095663301,1607067.095674862,1.1662021279335022e-05,272,10240
push,283,1607067.095676375,1607067.095681575,5.299923941493034e-06,272,10240
flush_after,283,1607067.095682677,1607067.203518009,0.10783571284264326,544,20480
push,377,1607067.743656853,1607067.743668314,1.1550961062312126e-05,272,10240
push,377,1607067.743669857,1607067.743674987,5.2300747483968735e-06,272,10240
flush_after,377,1607067.743676099,1607067.851517251,0.10784139204770327,544,20480
push,471,1607068.391655294,1607068.391665753,1.0539079084992409e-05,272,10240
push,471,1607068.391667186,1607068.391672115,5.018897354602814e-06,272,10240
flush_after,471,1607068.391677425,1607068.499518247,0.10784106189385056,544,20480
push,565,1607069.039664846,1607069.039676387,1.1611031368374825e-05,272,10240
push,565,1607069.03967795,1607069.03968341,5.560927093029022e-06,272,10240
flush_after,565,1607069.039684442,1607069.147516928,0.10783274681307375,544,20480
push,659,1607069.687662686,1607069.687673746,1.1150026693940163e-05,272,10240
push,659,1607069.687675149,1607069.687680289,5.2300747483968735e-06,272,10240
flush_after,659,1607069.687681441,1607069.795516622,0.10783548094332218,544,20480
push,753,1607070.335661848,1607070.33567337,1.1601950973272324e-05,272,10240
push,753,1607070.335674692,1607070.335679461,4.82914038002491e-06,272,10240
flush_after,753,1607070.335680413,1607070.443519,0.10783881787210703,544,20480
push,847,1607070.987660784,1607070.987671955,1.1260854080319405e-05,272,10240
push,847,1607070.987673368,1607070.987678327,5.048932507634163e-06,272,10240
flush_after,847,1607070.987679539,1607071.127516413,0.1398372349794954,544,20480
push,941,1607071.627936716,1607071.627947737,1.1081108823418617e-05,272,10240
push,941,1607071.62794921,1607071.62795446,5.320180207490921e-06,272,10240
flush_after,941,1607071.627955481,1607071.703517672,0.07556244195438921,544,20480
push,1035,1607072.283661614,1607072.283672825,1.131114549934864e-05,272,10240
push,1035,1607072.283674177,1607072.283679367,5.2799005061388016e-06,272,10240
flush_after,1035,1607072.283680319,1607072.391517244,0.10783716500736773,544,20480
push,1129,1607072.931660105,1607072.931670905,1.0869931429624557e-05,272,10240
push,1129,1607072.931672338,1607072.931677568,5.310168489813805e-06,272,10240
flush_after,1129,1607072.93167861,1607073.075518183,0.1438398330938071,544,20480
push,1223,1607073.575927706,1607073.575938967,1.13719142973423e-05,272,10240
push,1223,1607073.5759403,1607073.575945269,5.048932507634163e-06,272,10240
flush_after,1223,1607073.575946301,1607073.647516422,0.07157033099792898,544,20480
push,1317,1607074.227661997,1607074.227673398,1.1500902473926544e-05,272,10240
push,1317,1607074.227674851,1607074.227680401,5.6300777941942215e-06,272,10240
flush_after,1317,1607074.227681483,1607074.335516103,0.10783504112623632,544,20480
push,1411,1607074.875660137,1607074.875671208,1.1160969734191895e-05,272,10240
push,1411,1607074.87567263,1607074.875677409,4.8798974603414536e-06,272,10240
flush_after,1411,1607074.875678421,1607074.983516608,0.10783846792764962,544,20480
push,2,1607075.523658789,1607075.52367008,1.1370982974767685e-05,272,10240
push,2,1607075.523671623,1607075.523676722,5.1888637244701385e-06,272,10240
flush_after,2,1607075.523677814,1607075.631517163,0.10783957992680371,544,20480
push,96,1607076.171668851,1607076.171680463,1.1682044714689255e-05,272,10240
push,96,1607076.171682206,1607076.171687577,5.461042746901512e-06,272,10240
flush_after,96,1607076.171688608,1607076.279518009,0.10782968113198876,544,20480
push,190,1607076.819667463,1607076.819679215,1.1841999366879463e-05,272,10240
push,190,1607076.819680708,1607076.819686468,5.86104579269886e-06,272,10240
flush_after,190,1607076.819691418,1607076.927517806,0.10782679892145097,544,20480
push,284,1607077.467659307,1607077.467670198,1.0970979928970337e-05,272,10240
push,284,1607077.46767167,1607077.46767675,5.190027877688408e-06,272,10240
flush_after,284,1607077.467677792,1607077.57551953,0.10784205794334412,544,20480
push,378,1607078.115657734,1607078.115668575,1.0920921340584755e-05,272,10240
push,378,1607078.115670128,1607078.115675377,5.3399708122015e-06,272,10240
flush_after,378,1607078.115680367,1607078.223516294,0.10783615708351135,544,20480
push,472,1607078.763661912,1607078.763673244,1.1411961168050766e-05,272,10240
push,472,1607078.763674807,1607078.763679936,5.228910595178604e-06,272,10240
flush_after,472,1607078.763680978,1607078.871517707,0.10783701902255416,544,20480
push,566,1607079.411673364,1607079.411684585,1.1290889233350754e-05,272,10240
push,566,1607079.411686018,1607079.411691498,5.579786375164986e-06,272,10240
flush_after,566,1607079.41169256,1607079.519518298,0.10782602895051241,544,20480
push,660,1607080.059659579,1607080.059672513,1.3013835996389389e-05,272,10240
push,660,1607080.059674196,1607080.059680438,6.362097337841988e-06,272,10240
flush_after,660,1607080.05968164,1607080.167517818,0.10783646791242063,544,20480
push,754,1607080.739660314,1607080.739671475,1.1280877515673637e-05,272,10240
push,754,1607080.739672958,1607080.739678418,5.54998405277729e-06,272,10240
flush_after,754,1607080.73967947,1607080.847517161,0.10783799109049141,544,20480
push,848,1607081.347937001,1607081.347948312,1.1401018127799034e-05,272,10240
push,848,1607081.347949685,1607081.347954935,5.319947376847267e-06,272,10240
flush_after,848,1607081.347955907,1607081.423516603,0.07556091691367328,544,20480
push,942,1607082.023988678,1607082.023999549,1.099100336432457e-05,272,10240
push,942,1607082.024001031,1607082.024006472,5.55114820599556e-06,272,10240
flush_after,942,1607082.024007463,1607082.151516839,0.12750969710759819,544,20480
push,1036,1607082.683686304,1607082.683698006,1.1782161891460419e-05,272,10240
push,1036,1607082.683699398,1607082.683705349,6.051966920495033e-06,272,10240
flush_after,1036,1607082.683706391,1607082.791518003,0.10781201301142573,544,20480
push,1130,1607083.331663661,1607083.331674632,1.1051073670387268e-05,272,10240
push,1130,1607083.331676085,1607083.331681325,5.319947376847267e-06,272,10240
flush_after,1130,1607083.331682337,1607083.43951638,0.10783428396098316,544,20480
push,1224,1607083.983659097,1607083.98367091,1.1913012713193893e-05,272,10240
push,1224,1607083.983676951,1607083.983682632,5.7711731642484665e-06,272,10240
flush_after,1224,1607083.983683744,1607084.079516933,0.09583354997448623,544,20480
push,1318,1607084.631668135,1607084.631679376,1.1320924386382103e-05,272,10240
push,1318,1607084.631680748,1607084.631685768,5.100155249238014e-06,272,10240
flush_after,1318,1607084.631686749,1607084.739517397,0.10783090814948082,544,20480
push,1412,1607085.27966535,1607085.279676801,1.1530937626957893e-05,272,10240
push,1412,1607085.279678294,1607085.279684005,5.800975486636162e-06,272,10240
flush_after,1412,1607085.279685117,1607085.387518389,0.10783354192972183,544,20480
push,3,1607085.927661322,1607085.927671842,1.0589836165308952e-05,272,10240
push,3,1607085.927673285,1607085.927678374,5.179084837436676e-06,272,10240
flush_after,3,1607085.927679406,1607086.035517507,0.10783842206001282,544,20480
push,97,1607086.575659629,1607086.575671772,1.2203119695186615e-05,272,10240
push,97,1607086.575673135,1607086.575678685,5.640089511871338e-06,272,10240
flush_after,97,1607086.575679717,1607086.683517708,0.10783833218738437,544,20480
push,191,1607087.223654059,1607087.223664669,1.0679941624403e-05,272,10240
push,191,1607087.223666112,1607087.223671161,5.129026249051094e-06,272,10240
flush_after,191,1607087.223672183,1607087.331519712,0.1078477599658072,544,20480
push,285,1607087.871658267,1607087.871669368,1.1160969734191895e-05,272,10240
push,285,1607087.871670821,1607087.871676141,5.410052835941315e-06,272,10240
flush_after,285,1607087.871677273,1607087.979517007,0.10783993499353528,544,20480
push,379,1607088.519663177,1607088.519674598,1.1491123586893082e-05,272,10240
push,379,1607088.519675991,1607088.51968077,4.868954420089722e-06,272,10240
flush_after,379,1607088.519681762,1607088.627522217,0.10784071614034474,544,20480
push,473,1607089.167662375,1607089.167674097,1.1803116649389267e-05,272,10240
push,473,1607089.16767552,1607089.1676809,5.499925464391708e-06,272,10240
flush_after,473,1607089.167681972,1607089.275517669,0.10783597687259316,544,20480
push,567,1607089.815657326,1607089.815668136,1.088087446987629e-05,272,10240
push,567,1607089.815669589,1607089.815674589,5.09992241859436e-06,272,10240
flush_after,567,1607089.81567553,1607089.92351824,0.1078429811168462,544,20480
push,661,1607090.4676625,1607090.4676731,1.0689953342080116e-05,272,10240
push,661,1607090.467674623,1607090.467679993,5.459878593683243e-06,272,10240
flush_after,661,1607090.467680985,1607090.575516862,0.10783620784059167,544,20480
push,755,1607091.115663933,1607091.115674904,1.1040829122066498e-05,272,10240
push,755,1607091.115676246,1607091.115681436,5.2801333367824554e-06,272,10240
flush_after,755,1607091.115682518,1607091.223517013,0.10783486487343907,544,20480
push,849,1607091.76366233,1607091.763674243,1.1982861906290054e-05,272,10240
push,849,1607091.763675585,1607091.763680725,5.2300747483968735e-06,272,10240
flush_after,849,1607091.763681767,1607091.871516943,0.10783549584448338,544,20480
push,943,1607092.411657251,1607092.411667771,1.0630115866661072e-05,272,10240
push,943,1607092.411669224,1607092.411674283,5.149049684405327e-06,272,10240
flush_after,943,1607092.411675295,1607092.519516472,0.10784173780120909,544,20480
push,1037,1607093.059660467,1607093.059671348,1.0940944775938988e-05,272,10240
push,1037,1607093.059672821,1607093.05967772,4.9888622015714645e-06,272,10240
flush_after,1037,1607093.059678832,1607093.167516172,0.10783760994672775,544,20480
push,1131,1607093.707666588,1607093.707677759,1.1252006515860558e-05,272,10240
push,1131,1607093.707679232,1607093.707684632,5.501089617609978e-06,272,10240
flush_after,1131,1607093.707685694,1607093.815518305,0.10783286183141172,544,20480
push,1225,1607094.355656189,1607094.35566703,1.0921154171228409e-05,272,10240
push,1225,1607094.355668482,1607094.355673842,5.45009970664978e-06,272,10240
flush_after,1225,1607094.355674924,1607094.463516733,0.10784219880588353,544,20480
push,1319,1607095.00369939,1607095.003710702,1.140194945037365e-05,272,10240
push,1319,1607095.003712275,1607095.003717534,5.349982529878616e-06,272,10240
flush_after,1319,1607095.003718526,1607095.143518651,0.13980040489695966,544,20480
push,1413,1607095.64393823,1607095.643949181,1.1051073670387268e-05,272,10240
push,1413,1607095.643950644,1607095.643955833,5.2801333367824554e-06,272,10240
flush_after,1413,1607095.643956795,1607095.76752095,0.12356439488939941,544,20480
push,4,1607096.331659831,1607096.331671142,1.140078529715538e-05,272,10240
push,4,1607096.331672555,1607096.331677584,5.1390379667282104e-06,272,10240
flush_after,4,1607096.331678606,1607096.439516527,0.10783820180222392,544,20480
push,98,1607096.939929605,1607096.939940455,1.0960036888718605e-05,272,10240
push,98,1607096.939942018,1607096.939946987,5.049165338277817e-06,272,10240
flush_after,98,1607096.939948079,1607097.019515683,0.0795678950380534,544,20480
push,192,1607097.595663654,1607097.595674865,1.1292053386569023e-05,272,10240
push,192,1607097.595676458,1607097.595681638,5.289912223815918e-06,272,10240
flush_after,192,1607097.59568272,1607097.703517175,0.10783477500081062,544,20480
push,286,1607098.243663564,1607098.243675016,1.1531868949532509e-05,272,10240
push,286,1607098.243676449,1607098.243681959,5.600042641162872e-06,272,10240
flush_after,286,1607098.243683051,1607098.351516814,0.10783407394774258,544,20480
push,380,1607098.891656421,1607098.891666951,1.0600080713629723e-05,272,10240
push,380,1607098.891668394,1607098.891673443,5.1390379667282104e-06,272,10240
flush_after,380,1607098.891674485,1607098.999516253,0.1078421890269965,544,20480
push,474,1607099.547664345,1607099.547675486,1.1211028322577477e-05,272,10240
push,474,1607099.547677029,1607099.547682348,5.420064553618431e-06,272,10240
flush_after,474,1607099.547683471,1607099.623518532,0.07583531178534031,544,20480
push,568,1607100.187664607,1607100.18767669,1.2172851711511612e-05,272,10240
push,568,1607100.187678203,1607100.187683683,5.570007488131523e-06,272,10240
flush_after,568,1607100.187684765,1607100.295516665,0.10783214983530343,544,20480
push,662,1607100.835661431,1607100.835672682,1.1331867426633835e-05,272,10240
push,662,1607100.835674215,1607100.835679415,5.299923941493034e-06,272,10240
flush_after,662,1607100.835680477,1607100.943517667,0.1078373899217695,544,20480
push,756,1607101.483653397,1607101.483664187,1.0879943147301674e-05,272,10240
push,756,1607101.48366569,1607101.483670969,5.370005965232849e-06,272,10240
flush_after,756,1607101.483672072,1607101.591517717,0.10784610593691468,544,20480
push,850,1607102.131664868,1607102.131675729,1.0920921340584755e-05,272,10240
push,850,1607102.131677262,1607102.131682632,5.469890311360359e-06,272,10240
flush_after,850,1607102.131683754,1607102.239517377,0.1078339230734855,544,20480
push,944,1607102.779661422,1607102.779672693,1.1380994692444801e-05,272,10240
push,944,1607102.779674456,1607102.779679516,5.139969289302826e-06,272,10240
flush_after,944,1607102.779680568,1607102.887518168,0.10783785092644393,544,20480
push,1038,1607103.427665931,1607103.427677512,1.164199784398079e-05,272,10240
push,1038,1607103.427678995,1607103.427684355,5.449866876006126e-06,272,10240
flush_after,1038,1607103.427685357,1607103.535517357,0.10783227114006877,544,20480
push,1132,1607104.075669808,1607104.075681039,1.1310912668704987e-05,272,10240
push,1132,1607104.075682542,1607104.075687812,5.370005965232849e-06,272,10240
flush_after,1132,1607104.075688824,1607104.183516886,0.1078285330440849,544,20480
push,1226,1607104.723661142,1607104.723672333,1.1281110346317291e-05,272,10240
push,1226,1607104.723673716,1607104.723678875,5.250098183751106e-06,272,10240
flush_after,1226,1607104.723679887,1607104.867517516,0.14383793016895652,544,20480
push,1320,1607105.367932798,1607105.36794473,1.2021977454423904e-05,272,10240
push,1320,1607105.367946263,1607105.367951693,5.531124770641327e-06,272,10240
flush_after,1320,1607105.367952785,1607105.439517475,0.07156494096852839,544,20480
push,1414,1607106.01966502,1607106.01967596,1.1021038517355919e-05,272,10240
push,1414,1607106.019684717,1607106.019690518,5.880836397409439e-06,272,10240
flush_after,1414,1607106.01969162,1607106.12751855,0.10782724106684327,544,20480
push,5,1607106.66765942,1607106.667670661,1.1310912668704987e-05,272,10240
push,5,1607106.667676121,1607106.667681862,5.841022357344627e-06,272,10240
flush_after,5,1607106.667682904,1607106.775516998,0.10783450398594141,544,20480
push,99,1607107.315661544,1607107.315672204,1.0730000212788582e-05,272,10240
push,99,1607107.315673536,1607107.315678706,5.2801333367824554e-06,272,10240
flush_after,99,1607107.315679658,1607107.423516777,0.10783735010772943,544,20480
push,193,1607107.963661745,1607107.963674769,1.3103941455483437e-05,272,10240
push,193,1607107.963676202,1607107.963681361,5.248934030532837e-06,272,10240
flush_after,193,1607107.963682383,1607108.103518194,0.13983612088486552,544,20480
push,287,1607108.603928656,1607108.603939637,1.1070864275097847e-05,272,10240
push,287,1607108.60394124,1607108.60394667,5.499925464391708e-06,272,10240
flush_after,287,1607108.603947622,1607108.679517666,0.0755703249014914,544,20480
push,381,1607109.259662987,1607109.259674939,1.2021977454423904e-05,272,10240
push,381,1607109.259676442,1607109.259681872,5.519948899745941e-06,272,10240
flush_after,381,1607109.259682924,1607109.367518791,0.10783610795624554,544,20480
push,475,1607109.907657787,1607109.90766991,1.2193107977509499e-05,272,10240
push,475,1607109.907671583,1607109.907677304,5.811220034956932e-06,272,10240
flush_after,475,1607109.907678446,1607110.043516607,0.13583850185386837,544,20480
push,569,1607110.567675604,1607110.567687416,1.1902069672942162e-05,272,10240
push,569,1607110.567688869,1607110.567693808,5.0389207899570465e-06,272,10240
flush_after,569,1607110.56769477,1607110.695517022,0.1278226829599589,544,20480
push,663,1607111.195929329,1607111.195939568,1.0319054126739502e-05,272,10240
push,663,1607111.19594082,1607111.19594612,5.390029400587082e-06,272,10240
flush_after,663,1607111.195947102,1607111.271516876,0.07557007391005754,544,20480
push,757,1607111.851654291,1607111.851664691,1.0499963536858559e-05,272,10240
push,757,1607111.851666143,1607111.851671874,5.841022357344627e-06,272,10240
flush_after,757,1607111.851672936,1607111.959516989,0.1078443129081279,544,20480
push,851,1607112.499662737,1607112.499674439,1.1813128367066383e-05,272,10240
push,851,1607112.499675872,1607112.499681302,5.5299606174230576e-06,272,10240
flush_after,851,1607112.499682414,1607112.635517841,0.1358361579477787,544,20480
push,945,1607113.135933914,1607113.135945105,1.1271098628640175e-05,272,10240
push,945,1607113.135946547,1607113.135951867,5.41098415851593e-06,272,10240
flush_after,945,1607113.135952879,1607113.263516927,0.1275643389672041,544,20480
push,1039,1607113.795655534,1607113.795665864,1.0440126061439514e-05,272,10240
push,1039,1607113.795667206,1607113.795672486,5.370005965232849e-06,272,10240
flush_after,1039,1607113.795673518,1607113.939517128,0.1438439309131354,544,20480
push,1133,1607114.439938712,1607114.439950253,1.1621043086051941e-05,272,10240
push,1133,1607114.439951966,1607114.439957457,5.570938810706139e-06,272,10240
flush_after,1133,1607114.439958529,1607114.515517202,0.07555891294032335,544,20480
push,1227,1607115.095665147,1607115.095676438,1.1380994692444801e-05,272,10240
push,1227,1607115.095677911,1607115.095683682,5.851034075021744e-06,272,10240
flush_after,1227,1607115.095684724,1607115.203517856,0.107833401998505,544,20480
push,1321,1607115.743660138,1607115.743671469,1.1401018127799034e-05,272,10240
push,1321,1607115.743672832,1607115.743678041,5.310168489813805e-06,272,10240
flush_after,1321,1607115.743679123,1607115.851516343,0.10783740994520485,544,20480
push,1415,1607116.431664689,1607116.43167595,1.133093610405922e-05,272,10240
push,1415,1607116.431677503,1607116.431682472,5.039852112531662e-06,272,10240
flush_after,1415,1607116.431683494,1607116.571517873,0.13983467896468937,544,20480
push,6,1607117.071937803,1607117.071948894,1.1170981451869011e-05,272,10240
push,6,1607117.071950197,1607117.071955226,5.119014531373978e-06,272,10240
flush_after,6,1607117.071956368,1607117.147516855,0.07556085707619786,544,20480
push,100,1607117.747991144,1607117.748002315,1.1261086910963058e-05,272,10240
push,100,1607117.748003857,1607117.748017433,1.368601806461811e-05,272,10240
flush_after,100,1607117.748018555,1607117.87551683,0.12749849492684007,544,20480
push,194,1607118.407660947,1607118.407672469,1.1601950973272324e-05,272,10240
push,194,1607118.407673921,1607118.407679131,5.290145054459572e-06,272,10240
flush_after,194,1607118.407680253,1607118.515517282,0.1078373200725764,544,20480
push,288,1607119.087662625,1607119.087673916,1.1371215805411339e-05,272,10240
push,288,1607119.087675298,1607119.087680177,4.970002919435501e-06,272,10240
flush_after,288,1607119.087681149,1607119.195516125,0.10783523600548506,544,20480
push,382,1607119.735662344,1607119.735673345,1.1081108823418617e-05,272,10240
push,382,1607119.735674747,1607119.735680128,5.4710544645786285e-06,272,10240
flush_after,382,1607119.73568117,1607119.843518349,0.10783746000379324,544,20480
push,476,1607120.383656353,1607120.383667184,1.0910909622907639e-05,272,10240
push,476,1607120.383668576,1607120.383673245,4.729023203253746e-06,272,10240
flush_after,476,1607120.383674217,1607120.491516185,0.10784240905195475,544,20480
push,570,1607121.031660742,1607121.031671762,1.1111143976449966e-05,272,10240
push,570,1607121.031673265,1607121.031678335,5.190027877688408e-06,272,10240
flush_after,570,1607121.031679317,1607121.13951849,0.10783940320834517,544,20480
push,664,1607121.679658247,1607121.679669839,1.1662021279335022e-05,272,10240
push,664,1607121.679671362,1607121.679676582,5.309935659170151e-06,272,10240
flush_after,664,1607121.679677814,1607121.787519211,0.1078417079988867,544,20480
push,758,1607122.327660943,1607122.327671903,1.1060154065489769e-05,272,10240
push,758,1607122.327673426,1607122.327678546,5.220063030719757e-06,272,10240
flush_after,758,1607122.327679588,1607122.435519883,0.10784061602316797,544,20480
push,852,1607122.975666052,1607122.975677663,1.1692056432366371e-05,272,10240
push,852,1607122.975679086,1607122.975684336,5.349982529878616e-06,272,10240
flush_after,852,1607122.975685328,1607123.083520233,0.1078353060875088,544,20480
push,946,1607123.623770418,1607123.623782601,1.2272968888282776e-05,272,10240
push,946,1607123.623784244,1607123.623789724,5.590030923485756e-06,272,10240
flush_after,946,1607123.623790766,1607123.731519041,0.10772856581024826,544,20480
push,1040,1607124.271660231,1607124.271671603,1.1452008038759232e-05,272,10240
push,1040,1607124.271673145,1607124.271678435,5.370937287807465e-06,272,10240
flush_after,1040,1607124.271679558,1607124.379517218,0.10783783998340368,544,20480
push,1134,1607124.919664189,1607124.919675791,1.1692056432366371e-05,272,10240
push,1134,1607124.919677283,1607124.919682493,5.310168489813805e-06,272,10240
flush_after,1134,1607124.919683625,1607125.035517488,0.11583418305963278,544,20480
push,1228,1607125.563657993,1607125.563669375,1.1452008038759232e-05,272,10240
push,1228,1607125.563670948,1607125.563676167,5.290145054459572e-06,272,10240
flush_after,1228,1607125.563677159,1607125.635517036,0.07184033701196313,544,20480
push,1322,1607126.215659661,1607126.215670251,1.0659918189048767e-05,272,10240
push,1322,1607126.215671583,1607126.215676633,5.139969289302826e-06,272,10240
flush_after,1322,1607126.215677725,1607126.323517189,0.10783970402553678,544,20480
push,1416,1607126.863660312,1607126.863672225,1.199287362396717e-05,272,10240
push,1416,1607126.863673587,1607126.863678977,5.469890311360359e-06,272,10240
flush_after,1416,1607126.863679939,1607127.003548602,0.13986900402233005,544,20480
push,7,1607127.535662813,1607127.535674455,1.1731870472431183e-05,272,10240
push,7,1607127.535675988,1607127.535681097,5.198875442147255e-06,272,10240
flush_after,7,1607127.535690194,1607127.611518213,0.07582828891463578,544,20480
push,101,1607128.159659261,1607128.159670292,1.110113225877285e-05,272,10240
push,101,1607128.159671554,1607128.159677104,5.6498683989048e-06,272,10240
flush_after,101,1607128.159678116,1607128.303517588,0.14384003309533,544,20480
push,195,1607128.803936757,1607128.803947708,1.1021038517355919e-05,272,10240
push,195,1607128.80394898,1607128.80395388,4.990026354789734e-06,272,10240
flush_after,195,1607128.803954962,1607128.875516456,0.07156174397096038,544,20480
push,289,1607129.45966152,1607129.459673773,1.2342818081378937e-05,272,10240
push,289,1607129.459675346,1607129.459680686,5.420064553618431e-06,272,10240
flush_after,289,1607129.459681708,1607129.567518707,0.10783733916468918,544,20480
push,383,1607130.107658053,1607130.107669315,1.1361902579665184e-05,272,10240
push,383,1607130.107670978,1607130.107676448,5.54998405277729e-06,272,10240
flush_after,383,1607130.10767747,1607130.215516543,0.10783931310288608,544,20480
push,477,1607130.755660148,1607130.755671198,1.1119991540908813e-05,272,10240
push,477,1607130.755672791,1607130.755678061,5.359994247555733e-06,272,10240
flush_after,477,1607130.755679143,1607130.863516473,0.10783791099675,544,20480
push,571,1607131.403663955,1607131.403675757,1.1892057955265045e-05,272,10240
push,571,1607131.40367744,1607131.403682971,5.65103255212307e-06,272,10240
flush_after,571,1607131.403684103,1607131.511516193,0.10783230001106858,544,20480
push,665,1607132.051668103,1607132.051679935,1.1931871995329857e-05,272,10240
push,665,1607132.051681348,1607132.051686878,5.640089511871338e-06,272,10240
flush_after,665,1607132.051688,1607132.159518387,0.10783071792684495,544,20480
push,759,1607132.6996609,1607132.699671399,1.0589836165308952e-05,272,10240
push,759,1607132.699672802,1607132.699678062,5.3800176829099655e-06,272,10240
flush_after,759,1607132.699679154,1607132.807518528,0.10783966397866607,544,20480
push,853,1607133.347666891,1607133.347677822,1.1001015082001686e-05,272,10240
push,853,1607133.347679304,1607133.347684845,5.620997399091721e-06,272,10240
flush_after,853,1607133.347685857,1607133.455518959,0.1078334420453757,544,20480
push,947,1607133.995669857,1607133.9956819,1.2153061106801033e-05,272,10240
push,947,1607133.995684244,1607133.995689394,5.24008646607399e-06,272,10240
flush_after,947,1607133.995690476,1607134.103518618,0.10782843315973878,544,20480
push,1041,1607134.643663926,1607134.643675488,1.164199784398079e-05,272,10240
push,1041,1607134.64367692,1607134.64368223,5.400972440838814e-06,272,10240
flush_after,1041,1607134.643683182,1607134.751519089,0.10783611796796322,544,20480
push,1135,1607135.291658576,1607135.291668715,1.0228948667645454e-05,272,10240
push,1135,1607135.291669958,1607135.291674877,4.9888622015714645e-06,272,10240
flush_after,1135,1607135.291675849,1607135.399518999,0.10784346121363342,544,20480
push,1229,1607135.939663115,1607135.939674787,1.1742115020751953e-05,272,10240
push,1229,1607135.939681329,1607135.93968695,5.680834874510765e-06,272,10240
