type,size,duration
Push,26214400,2.5949e-05
Push,26214400,8.046e-06
Push,26214400,7.805e-06
Push,26214400,7.163e-06
Push,26214400,8.105e-06
Push,26214400,7.424e-06
Push,26214400,7.544e-06
Push,26214400,7.354e-06
Flush,209715200,0.0761655
Push,26214400,1.2073e-05
Push,26214400,7.324e-06
Push,26214400,7.424e-06
Push,26214400,7.114e-06
Push,26214400,7.163e-06
Push,26214400,7.254e-06
Push,26214400,7.604e-06
Push,26214400,7.033e-06
Flush,209715200,0.127249
Push,26214400,7.604e-06
Push,26214400,7.324e-06
Push,26214400,6.993e-06
Push,26214400,6.993e-06
Push,26214400,7.223e-06
Push,26214400,7.323e-06
Push,26214400,6.763e-06
Push,26214400,7.424e-06
Flush,209715200,0.0993153
Push,26214400,8.105e-06
Push,26214400,7.464e-06
Push,26214400,7.053e-06
Push,26214400,7.534e-06
Push,26214400,7.714e-06
Push,26214400,7.234e-06
Push,26214400,7.033e-06
Push,26214400,7.124e-06
Flush,209715200,0.263325
Push,26214400,1.0079e-05
Push,26214400,7.574e-06
Push,26214400,7.374e-06
Push,26214400,8.656e-06
Push,26214400,7.424e-06
Push,26214400,7.865e-06
Push,26214400,9.498e-06
Push,26214400,7.303e-06
Flush,209715200,0.0922588
Push,26214400,8.116e-06
Push,26214400,7.404e-06
Push,26214400,8.376e-06
Push,26214400,8.867e-06
Push,26214400,7.384e-06
Push,26214400,8.907e-06
Push,26214400,8.336e-06
Push,26214400,6.893e-06
Flush,209715200,0.0893133
Push,26214400,9.428e-06
Push,26214400,7.384e-06
Push,26214400,7.825e-06
Push,26214400,7.695e-06
Push,26214400,8.947e-06
Push,26214400,8.877e-06
Push,26214400,7.223e-06
Push,26214400,7.604e-06
Flush,209715200,0.0922811
Push,26214400,1.041e-05
Push,26214400,7.624e-06
Push,26214400,7.894e-06
Push,26214400,6.984e-06
Push,26214400,7.624e-06
Push,26214400,7.514e-06
Push,26214400,7.685e-06
Push,26214400,7.264e-06
Flush,209715200,0.392062
Push,26214400,7.864e-06
Push,26214400,9.058e-06
Push,26214400,8.376e-06
Push,26214400,7.344e-06
Push,26214400,7.674e-06
Push,26214400,8.426e-06
Push,26214400,7.154e-06
Push,26214400,7.394e-06
Flush,209715200,0.108202
Push,26214400,8.045e-06
Push,26214400,8.576e-06
Push,26214400,7.283e-06
Push,26214400,9.948e-06
Push,26214400,8.947e-06
Push,26214400,8.947e-06
Push,26214400,7.013e-06
Push,26214400,7.124e-06
Flush,209715200,0.116341
Push,26214400,1.0379e-05
Push,26214400,8.586e-06
Push,26214400,7.844e-06
Push,26214400,7.033e-06
Push,26214400,7.655e-06
Push,26214400,7.975e-06
Push,26214400,7.614e-06
Push,26214400,7.454e-06
Flush,209715200,0.0904503
Push,26214400,7.975e-06
Push,26214400,7.665e-06
Push,26214400,8.076e-06
Push,26214400,7.634e-06
Push,26214400,9.618e-06
Push,26214400,7.795e-06
Flush,157286400,0.0689004
