push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 0, 1258435.451377322, 1258435.451405915, 2.8724083676934242e-05, 272, 20480]"
"['push', 94, 1258435.463157258, 1258435.463167096, 9.969109669327736e-06, 272, 20480]","['flush_after', 94, 1258435.463169411, 1258435.523022848, 0.05985384783707559, 544, 40960]"
"['push', 188, 1258436.687248118, 1258436.687260251, 1.2252945452928543e-05, 272, 20480]"
"['push', 282, 1258436.719154341, 1258436.719163999, 9.769108146429062e-06, 272, 20480]","['flush_after', 282, 1258436.719168628, 1258436.783022812, 0.06385453487746418, 544, 40960]"
"['push', 376, 1258437.935242824, 1258437.935255198, 1.2513948604464531e-05, 272, 20480]"
"['push', 470, 1258437.967148085, 1258437.967157373, 9.408220648765564e-06, 272, 20480]","['flush_after', 470, 1258437.967158966, 1258438.015024357, 0.04786572209559381, 544, 40960]"
"['push', 564, 1258439.183198818, 1258439.183210239, 1.1490890756249428e-05, 272, 20480]"
"['push', 658, 1258439.215151047, 1258439.215160014, 9.056879207491875e-06, 272, 20480]","['flush_after', 658, 1258439.215161697, 1258439.279022013, 0.06386055704206228, 544, 40960]"
"['push', 752, 1258440.431182864, 1258440.431194586, 1.1802185326814651e-05, 272, 20480]"
"['push', 846, 1258440.463137859, 1258440.463147016, 9.256880730390549e-06, 272, 20480]","['flush_after', 846, 1258440.463148669, 1258440.53102419, 0.06787583092227578, 544, 40960]"
"['push', 940, 1258441.679196877, 1258441.679208158, 1.1380994692444801e-05, 272, 20480]"
"['push', 1034, 1258441.711133096, 1258441.711142033, 9.047100320458412e-06, 272, 20480]","['flush_after', 1034, 1258441.711143636, 1258441.775023789, 0.06388048315420747, 544, 40960]"
"['push', 1128, 1258442.927188337, 1258442.927198907, 1.0659918189048767e-05, 272, 20480]"
"['push', 1222, 1258442.959138482, 1258442.959147219, 8.826842531561852e-06, 272, 20480]","['flush_after', 1222, 1258442.959148852, 1258443.019023318, 0.05987472599372268, 544, 40960]"
"['push', 1316, 1258444.1751866, 1258444.175196939, 1.0429881513118744e-05, 272, 20480]"
"['push', 1410, 1258444.207127077, 1258444.207135653, 8.655944839119911e-06, 272, 20480]","['flush_after', 1410, 1258444.207137256, 1258444.271022419, 0.0638854531571269, 544, 40960]"
"['push', 1, 1258445.423198067, 1258445.42320999, 1.2003118172287941e-05, 272, 20480]"
