type,index,start,stop,duration,metadata_size,data_size
flush_after,95,1258457.382820652,1258457.430664382,0.047843960812315345,368,41096
push,189,1258458.030729551,1258458.03074518,1.5748897567391396e-05,184,20548
push,283,1258458.630806261,1258458.630819055,1.288391649723053e-05,184,20548
flush_after,283,1258458.63082191,1258458.678662684,0.04784100502729416,368,41096
push,377,1258459.278727712,1258459.278745476,1.785391941666603e-05,184,20548
push,471,1258459.878806095,1258459.878818849,1.285388134419918e-05,184,20548
flush_after,471,1258459.878821274,1258459.926663161,0.04784214706160128,368,41096
push,565,1258460.526728409,1258460.526748607,2.0257895812392235e-05,184,20548
push,659,1258461.126810239,1258461.126826198,1.6050180420279503e-05,184,20548
flush_after,659,1258461.126829124,1258461.174663847,0.04783499287441373,368,41096
push,753,1258461.774728815,1258461.774746999,1.8283957615494728e-05,184,20548
push,847,1258462.374812177,1258462.374826744,1.4627119526267052e-05,184,20548
flush_after,847,1258462.374829219,1258462.422662349,0.04783335095271468,368,41096
push,941,1258463.022727698,1258463.022747365,1.9766855984926224e-05,184,20548
push,1035,1258463.622808365,1258463.622819777,1.148204319179058e-05,184,20548
flush_after,1035,1258463.622822462,1258463.670663266,0.04784101387485862,368,41096
push,1129,1258464.270726961,1258464.270746348,1.9486993551254272e-05,184,20548
push,1223,1258464.870811025,1258464.870828678,1.7734011635184288e-05,184,20548
flush_after,1223,1258464.870831804,1258464.91866264,0.047831087140366435,368,41096
push,1317,1258465.518728089,1258465.518746484,1.8484890460968018e-05,184,20548
push,1411,1258466.118809007,1258466.118824135,1.5197787433862686e-05,184,20548
flush_after,1411,1258466.118826339,1258466.166662736,0.04783663689158857,368,41096
push,2,1258466.766729227,1258466.766746509,1.7381971701979637e-05,184,20548
push,96,1258467.366810084,1258467.366825002,1.5107914805412292e-05,184,20548
flush_after,96,1258467.366827486,1258467.414663973,0.047836737940087914,368,41096
push,190,1258468.014729702,1258468.01474992,2.0279083400964737e-05,184,20548
push,284,1258468.614813816,1258468.614830658,1.692189835011959e-05,184,20548
flush_after,284,1258468.614833483,1258468.662663398,0.04783016489818692,368,41096
push,378,1258469.262728756,1258469.262748143,1.9486993551254272e-05,184,20548
push,472,1258469.862810806,1258469.862825935,1.5279045328497887e-05,184,20548
flush_after,472,1258469.862828399,1258469.910662721,0.04783463291823864,368,41096
push,566,1258470.510728971,1258470.510750422,2.1521002054214478e-05,184,20548
push,660,1258471.110811993,1258471.110828184,1.625088043510914e-05,184,20548
flush_after,660,1258471.110830628,1258471.158665241,0.047834893921390176,368,41096
push,754,1258471.758733616,1258471.758755918,2.2422056645154953e-05,184,20548
push,848,1258472.358819653,1258472.358833579,1.402595080435276e-05,184,20548
flush_after,848,1258472.358836435,1258472.406662942,0.04782679700292647,368,41096
push,942,1258473.006729232,1258473.006751043,2.1921005100011826e-05,184,20548
push,1036,1258473.606815821,1258473.606832141,1.643085852265358e-05,184,20548
flush_after,1036,1258473.606835197,1258473.654662797,0.04782784101553261,368,41096
push,1130,1258474.254728476,1258474.254748945,2.0538922399282455e-05,184,20548
push,1224,1258474.854813732,1258474.854830774,1.7192913219332695e-05,184,20548
flush_after,1224,1258474.85483369,1258474.902663353,0.04782993393018842,368,41096
push,1318,1258475.502728581,1258475.502747998,1.9486993551254272e-05,184,20548
push,1412,1258476.102813016,1258476.102832452,1.954706385731697e-05,184,20548
flush_after,1412,1258476.102835799,1258476.182666223,0.0798307138029486,368,41096
push,3,1258476.782737993,1258476.782759133,2.1249987185001373e-05,184,20548
push,97,1258477.382829912,1258477.382847515,1.7733080312609673e-05,184,20548
flush_after,97,1258477.38285031,1258477.430662651,0.04781256103888154,368,41096
push,191,1258478.030728941,1258478.030750271,2.1450920030474663e-05,184,20548
push,285,1258478.630813536,1258478.630827502,1.4045974239706993e-05,184,20548
flush_after,285,1258478.63083141,1258478.67866442,0.047833230113610625,368,41096
push,379,1258479.278729287,1258479.278750467,2.1270010620355606e-05,184,20548
push,473,1258479.878813071,1258479.878827518,1.4527002349495888e-05,184,20548
flush_after,473,1258479.878829792,1258479.958663883,0.07983443210832775,368,41096
push,567,1258480.558730043,1258480.558752315,2.2361986339092255e-05,184,20548
push,661,1258481.158816411,1258481.158838623,2.233218401670456e-05,184,20548
flush_after,661,1258481.158843121,1258481.206663968,0.04782114806585014,368,41096
push,755,1258481.806732773,1258481.806753031,2.0387815311551094e-05,184,20548
push,849,1258482.406815356,1258482.406832448,1.716194674372673e-05,184,20548
flush_after,849,1258482.406835193,1258482.454663403,0.04782855091616511,368,41096
push,943,1258483.054729826,1258483.054750855,2.1118903532624245e-05,184,20548
push,1037,1258483.654814322,1258483.654830152,1.5900004655122757e-05,184,20548
flush_after,1037,1258483.654834129,1258483.702664253,0.047830365132540464,368,41096
push,1131,1258484.302728231,1258484.302748229,2.008792944252491e-05,184,20548
push,1225,1258484.902811165,1258484.90282998,1.8895138055086136e-05,184,20548
flush_after,1225,1258484.902832214,1258484.950664633,0.04783266899175942,368,41096
push,1319,1258485.550730063,1258485.550748288,1.8314924091100693e-05,184,20548
push,1413,1258486.150812055,1258486.150833205,2.1320069208741188e-05,184,20548
flush_after,1413,1258486.150836401,1258486.198662978,0.047826928086578846,368,41096
push,4,1258486.798732975,1258486.798757902,2.5057001039385796e-05,184,20548
push,98,1258487.39882489,1258487.398843545,1.8756138160824776e-05,184,20548
flush_after,98,1258487.398846771,1258487.446663706,0.047817175975069404,368,41096
push,192,1258488.046729192,1258488.046749641,2.0579202100634575e-05,184,20548
push,286,1258488.646819054,1258488.646836988,1.8034130334854126e-05,184,20548
flush_after,286,1258488.646839763,1258488.694662749,0.04782327706925571,368,41096
push,380,1258489.294733485,1258489.294756248,2.2863037884235382e-05,184,20548
push,474,1258489.894820622,1258489.894834267,1.3736076653003693e-05,184,20548
flush_after,474,1258489.894836752,1258489.942662995,0.04782654391601682,368,41096
push,568,1258490.542734231,1258490.542755581,2.147001214325428e-05,184,20548
push,662,1258491.142819264,1258491.142842137,2.2933119907975197e-05,184,20548
flush_after,662,1258491.142846064,1258491.190665514,0.04782009101472795,368,41096
push,756,1258491.790733495,1258491.790756438,2.3043015971779823e-05,184,20548
push,850,1258492.390822605,1258492.390839337,1.6801990568637848e-05,184,20548
flush_after,850,1258492.390841501,1258492.438662313,0.04782111290842295,368,41096
push,944,1258493.038728079,1258493.038746985,1.897593028843403e-05,184,20548
push,1038,1258493.638808423,1258493.638821978,1.3625947758555412e-05,184,20548
flush_after,1038,1258493.638824503,1258493.686664522,0.04784018895588815,368,41096
push,1132,1258494.286735378,1258494.286754774,1.954706385731697e-05,184,20548
push,1226,1258494.886817836,1258494.886833114,1.536891795694828e-05,184,20548
flush_after,1226,1258494.886835499,1258494.934662734,0.04782743495889008,368,41096
push,1320,1258495.534725975,1258495.534746464,2.060900442302227e-05,184,20548
push,1414,1258496.13481251,1258496.134831185,1.8785009160637856e-05,184,20548
flush_after,1414,1258496.134834672,1258496.18266399,0.047829848947003484,368,41096
push,5,1258496.782732272,1258496.782754583,2.2792024537920952e-05,184,20548
push,99,1258497.382818677,1258497.38283629,1.7693033441901207e-05,184,20548
flush_after,99,1258497.382839366,1258497.430662883,0.047823757864534855,368,41096
push,193,1258498.030728099,1258498.030747485,1.9557075574994087e-05,184,20548
push,287,1258498.630809845,1258498.63082281,1.306505873799324e-05,184,20548
flush_after,287,1258498.630825415,1258498.678662166,0.047836981946602464,368,41096
push,381,1258499.278727552,1258499.278750265,2.2883061319589615e-05,184,20548
push,475,1258499.878814799,1258499.878829006,1.4306977391242981e-05,184,20548
flush_after,475,1258499.87883144,1258499.926663855,0.04783259518444538,368,41096
push,569,1258500.526733048,1258500.526753957,2.1019019186496735e-05,184,20548
push,663,1258501.126816768,1258501.126836325,1.9666971638798714e-05,184,20548
flush_after,663,1258501.12683951,1258501.20666436,0.07982533005997539,368,41096
push,757,1258501.806732791,1258501.806754081,2.1399930119514465e-05,184,20548
push,851,1258502.406817112,1258502.406835547,1.8535181879997253e-05,184,20548
flush_after,851,1258502.406839234,1258502.45466242,0.04782333690673113,368,41096
push,945,1258503.054726434,1258503.054746211,1.9866973161697388e-05,184,20548
push,1039,1258503.65480826,1258503.654822256,1.4066928997635841e-05,184,20548
flush_after,1039,1258503.654824421,1258503.702663568,0.04783931700512767,368,41096
push,1133,1258504.302727921,1258504.302749813,2.1971995010972023e-05,184,20548
push,1227,1258504.902814617,1258504.902833683,1.9156141206622124e-05,184,20548
flush_after,1227,1258504.90283766,1258504.950664624,0.04782726499252021,368,41096
push,1321,1258505.550732695,1258505.550752392,1.975707709789276e-05,184,20548
push,1415,1258506.150816405,1258506.150831614,1.5279045328497887e-05,184,20548
flush_after,1415,1258506.150833968,1258506.198664319,0.047830570954829454,368,41096
push,6,1258506.798728572,1258506.798750553,2.2042077034711838e-05,184,20548
push,100,1258507.398813264,1258507.398830026,1.682201400399208e-05,184,20548
flush_after,100,1258507.398833011,1258507.446663081,0.047830319963395596,368,41096
push,194,1258508.046729298,1258508.046750989,2.180086448788643e-05,184,20548
push,288,1258508.646815012,1258508.646832455,1.750304363667965e-05,184,20548
flush_after,288,1258508.646836783,1258508.694663126,0.04782654298469424,368,41096
push,382,1258509.294727299,1258509.294747798,2.0579202100634575e-05,184,20548
push,476,1258509.894809316,1258509.894823673,1.444714143872261e-05,184,20548
flush_after,476,1258509.894826519,1258509.942662489,0.0478361698333174,368,41096
push,570,1258510.542727835,1258510.542750888,2.3192958906292915e-05,184,20548
push,664,1258511.142815823,1258511.142834929,1.9205966964364052e-05,184,20548
flush_after,664,1258511.142838425,1258511.190665891,0.04782778606750071,368,41096
push,758,1258511.790742738,1258511.790765731,2.3073051124811172e-05,184,20548
push,852,1258512.390828492,1258512.390846195,1.7783138900995255e-05,184,20548
flush_after,852,1258512.390849621,1258512.470662438,0.07981307688169181,368,41096
push,946,1258513.070726782,1258513.070748523,2.1840911358594894e-05,184,20548
push,1040,1258513.670816123,1258513.670831521,1.547904685139656e-05,184,20548
flush_after,1040,1258513.670833836,1258513.718664637,0.04783101100474596,368,41096
push,1134,1258514.318729121,1258514.318746694,1.7673010006546974e-05,184,20548
push,1228,1258514.918809314,1258514.918820114,1.0900897905230522e-05,184,20548
flush_after,1228,1258514.918821958,1258514.966663099,0.047841401072219014,368,41096
push,1322,1258515.566727663,1258515.566742561,1.4977995306253433e-05,184,20548
push,1416,1258516.166804099,1258516.166817064,1.306505873799324e-05,184,20548
flush_after,1416,1258516.166818917,1258516.214663133,0.047844476997852325,368,41096
push,7,1258516.814726996,1258516.814746503,1.9587110728025436e-05,184,20548
push,101,1258517.414809935,1258517.414823941,1.4116056263446808e-05,184,20548
flush_after,101,1258517.414826225,1258517.462666424,0.04784043994732201,368,41096
push,195,1258518.062730929,1258518.062748962,1.8203863874077797e-05,184,20548
push,289,1258518.662811483,1258518.66282596,1.4557037502527237e-05,184,20548
flush_after,289,1258518.66283106,1258518.710662081,0.04783119121566415,368,41096
push,383,1258519.310730202,1258519.310749057,1.89351849257946e-05,184,20548
push,477,1258519.910809934,1258519.910819492,9.628012776374817e-06,184,20548
flush_after,477,1258519.910821656,1258519.958662897,0.047841541934758425,368,41096
push,571,1258520.558727842,1258520.558749623,2.1860934793949127e-05,184,20548
push,665,1258521.158814909,1258521.158837471,2.2662105038762093e-05,184,20548
flush_after,665,1258521.15884224,1258521.206663844,0.04782188404351473,368,41096
push,759,1258521.806730081,1258521.806749467,1.9475817680358887e-05,184,20548
push,853,1258522.406811326,1258522.406826976,1.5730038285255432e-05,184,20548
flush_after,853,1258522.406829511,1258522.454662747,0.047833475982770324,368,41096
push,947,1258523.05472688,1258523.054746186,1.9375933334231377e-05,184,20548
push,1041,1258523.654808957,1258523.654822292,1.3425014913082123e-05,184,20548
flush_after,1041,1258523.654824797,1258523.702664695,0.04784006788395345,368,41096
push,1135,1258524.302730461,1258524.302748836,1.8475111573934555e-05,184,20548
push,1229,1258524.902811987,1258524.902825603,1.370580866932869e-05,184,20548
flush_after,1229,1258524.902827637,1258524.950664409,0.04783717286773026,368,41096
push,1323,1258525.550728923,1258525.550749262,2.050912007689476e-05,184,20548
push,1417,1258526.150814136,1258526.150831479,1.744297333061695e-05,184,20548
flush_after,1417,1258526.150834825,1258526.19866257,0.047827996080741286,368,41096
push,8,1258526.798730461,1258526.798751691,2.1320069208741188e-05,184,20548
push,102,1258527.398815183,1258527.398831043,1.6020145267248154e-05,184,20548
flush_after,102,1258527.398834078,1258527.446663186,0.04782932880334556,368,41096
push,196,1258528.046729574,1258528.046752988,2.3554079234600067e-05,184,20548
push,290,1258528.6468165,1258528.646831008,1.4628050848841667e-05,184,20548
flush_after,290,1258528.646834224,1258528.69466281,0.047828886890783906,368,41096
push,384,1258529.294727174,1258529.294746831,1.9816914573311806e-05,184,20548
push,478,1258529.894809722,1258529.894826153,1.6500940546393394e-05,184,20548
flush_after,478,1258529.894828467,1258529.942665651,0.04783740406855941,368,41096
push,572,1258530.542734904,1258530.542755753,2.0958948880434036e-05,184,20548
push,666,1258531.142819916,1258531.142839854,2.0038103684782982e-05,184,20548
flush_after,666,1258531.142843731,1258531.190663291,0.04781977110542357,368,41096
push,760,1258531.790728376,1258531.790748113,1.9816914573311806e-05,184,20548
push,854,1258532.390811795,1258532.390829519,1.7804093658924103e-05,184,20548
flush_after,854,1258532.390832043,1258532.438662775,0.047830971889197826,368,41096
push,948,1258533.038728842,1258533.038749761,2.0998995751142502e-05,184,20548
push,1042,1258533.638812923,1258533.638824955,1.2121861800551414e-05,184,20548
flush_after,1042,1258533.638827991,1258533.686662459,0.04783469904214144,368,41096
push,1136,1258534.286726773,1258534.286748674,2.204091288149357e-05,184,20548
push,1230,1258534.886813168,1258534.886829198,1.6089994460344315e-05,184,20548
flush_after,1230,1258534.886831552,1258534.934662554,0.0478311819024384,368,41096
push,1324,1258535.534727809,1258535.534752375,2.467702142894268e-05,184,20548
push,1418,1258536.134816739,1258536.134832529,1.5869969502091408e-05,184,20548
flush_after,1418,1258536.134835675,1258536.182663982,0.047828517155721784,368,41096
push,9,1258536.782730019,1258536.782754695,2.4795997887849808e-05,184,20548
push,103,1258537.382821132,1258537.382838414,1.7353100702166557e-05,184,20548
flush_after,103,1258537.382840919,1258537.430664437,0.04782388894818723,368,41096
push,197,1258538.030730915,1258538.030752135,2.1349871531128883e-05,184,20548
push,291,1258538.630815867,1258538.630832829,1.70217826962471e-05,184,20548
flush_after,291,1258538.630835654,1258538.678663791,0.047828376991674304,368,41096
push,385,1258539.27873097,1258539.278752019,2.1159881725907326e-05,184,20548
push,479,1258539.87881487,1258539.878829067,1.4256918802857399e-05,184,20548
flush_after,479,1258539.878832093,1258539.926663034,0.04783120099455118,368,41096
push,573,1258540.526728319,1258540.526750421,2.2212043404579163e-05,184,20548
push,667,1258541.126815195,1258541.126831125,1.6031088307499886e-05,184,20548
flush_after,667,1258541.126834432,1258541.17466356,0.047829438000917435,368,41096
push,761,1258541.774729096,1258541.774747861,1.887488178908825e-05,184,20548
push,855,1258542.374811213,1258542.374828425,1.7283018678426743e-05,184,20548
flush_after,855,1258542.374831581,1258542.422663765,0.047832394018769264,368,41096
push,949,1258543.022730253,1258543.022749619,1.9456027075648308e-05,184,20548
push,1043,1258543.622812219,1258543.622830063,1.7903978005051613e-05,184,20548
flush_after,1043,1258543.622837577,1258543.670665914,0.0478285769931972,368,41096
push,1137,1258544.270732542,1258544.27075306,2.0629027858376503e-05,184,20548
push,1231,1258544.870816553,1258544.870835238,1.8785009160637856e-05,184,20548
flush_after,1231,1258544.870837903,1258544.918662331,0.047824628883972764,368,41096
push,1325,1258545.518728819,1258545.518748616,1.9887927919626236e-05,184,20548
push,1419,1258546.11881274,1258546.11882882,1.6159843653440475e-05,184,20548
flush_after,1419,1258546.118832046,1258546.166663439,0.04783161310479045,368,41096
push,10,1258546.766729997,1258546.766748742,1.8815044313669205e-05,184,20548
push,104,1258547.366810851,1258547.366827322,1.6682082787156105e-05,184,20548
flush_after,104,1258547.366829727,1258547.414663493,0.047834006836637855,368,41096
push,198,1258548.014729079,1258548.014747684,1.8704915419220924e-05,184,20548
push,292,1258548.614808812,1258548.61482373,1.4998018741607666e-05,184,20548
flush_after,292,1258548.614826165,1258548.662665652,0.047839748207479715,368,41096
push,386,1258549.262735787,1258549.262756185,2.045789733529091e-05,184,20548
push,480,1258549.862817413,1258549.86283146,1.4147022739052773e-05,184,20548
flush_after,480,1258549.862834075,1258549.910662471,0.04782875603996217,368,41096
push,574,1258550.510728147,1258550.510748575,2.0538922399282455e-05,184,20548
push,668,1258551.110814462,1258551.110829971,1.5659956261515617e-05,184,20548
flush_after,668,1258551.110831955,1258551.158663087,0.04783135210163891,368,41096
push,762,1258551.758728919,1258551.758747834,1.899595372378826e-05,184,20548
push,856,1258552.358809181,1258552.358823909,1.4798017218708992e-05,184,20548
flush_after,856,1258552.358826744,1258552.406662591,0.04783601709641516,368,41096
push,950,1258553.006731572,1258553.006749946,1.84748787432909e-05,184,20548
push,1044,1258553.606813978,1258553.606828616,1.4718156307935715e-05,184,20548
flush_after,1044,1258553.606830409,1258553.65466304,0.0478328310418874,368,41096
push,1138,1258554.254727001,1258554.254744164,1.726299524307251e-05,184,20548
push,1232,1258554.85480564,1258554.854819657,1.4086952432990074e-05,184,20548
flush_after,1232,1258554.854821831,1258554.902664501,0.04784290003590286,368,41096
push,1326,1258555.502728632,1258555.502747227,1.867511309683323e-05,184,20548
push,1420,1258556.102809796,1258556.102825055,1.533888280391693e-05,184,20548
flush_after,1420,1258556.102827189,1258556.150662926,0.04783598706126213,368,41096
push,11,1258556.750729883,1258556.75074946,1.9666971638798714e-05,184,20548
push,105,1258557.350813321,1258557.350829101,1.5879981219768524e-05,184,20548
flush_after,105,1258557.350832006,1258557.398663655,0.04783183895051479,368,41096
push,199,1258557.99872929,1258557.998750179,2.1019019186496735e-05,184,20548
push,293,1258558.598811906,1258558.598826634,1.4867866411805153e-05,184,20548
flush_after,293,1258558.598831172,1258558.646662351,0.04783138888888061,368,41096
push,387,1258559.246728025,1258559.246748624,2.06890981644392e-05,184,20548
push,481,1258559.846810341,1258559.8468256,1.5328871086239815e-05,184,20548
flush_after,481,1258559.846827854,1258559.89466286,0.04783519706688821,368,41096
push,575,1258560.494729076,1258560.494750937,2.1951040253043175e-05,184,20548
push,669,1258561.094814438,1258561.094834556,2.0298175513744354e-05,184,20548
flush_after,669,1258561.094837802,1258561.142666164,0.04782867291942239,368,41096
push,763,1258561.742731789,1258561.742749102,1.737312413752079e-05,184,20548
push,857,1258562.342813083,1258562.342829274,1.6271136701107025e-05,184,20548
flush_after,857,1258562.342831678,1258562.390662506,0.047831038013100624,368,41096
push,951,1258562.99072786,1258562.990747006,1.9276048988103867e-05,184,20548
push,1045,1258563.59081228,1258563.590831616,1.9405968487262726e-05,184,20548
flush_after,1045,1258563.590834001,1258563.638662584,0.047828963957726955,368,41096
push,1139,1258564.238727247,1258564.238745982,1.8804799765348434e-05,184,20548
push,1233,1258564.838807258,1258564.83882416,1.6971956938505173e-05,184,20548
flush_after,1233,1258564.838826775,1258564.886662592,0.04783604689873755,368,41096
push,1327,1258565.486729158,1258565.486749707,2.062879502773285e-05,184,20548
push,1421,1258566.086811895,1258566.086830129,1.8395017832517624e-05,184,20548
flush_after,1421,1258566.086833195,1258566.13466267,0.04782969504594803,368,41096
push,12,1258566.734728485,1258566.734748853,2.0447885617613792e-05,184,20548
push,106,1258567.334811593,1258567.334827042,1.5519093722105026e-05,184,20548
flush_after,106,1258567.334829526,1258567.3826637,0.04783435398712754,368,41096
push,200,1258567.982729836,1258567.98274819,1.844414509832859e-05,184,20548
push,294,1258568.582811,1258568.582829033,1.809396781027317e-05,184,20548
flush_after,294,1258568.582831328,1258568.630663167,0.04783212998881936,368,41096
push,388,1258569.230730635,1258569.230753398,2.283276990056038e-05,184,20548
push,482,1258569.83081766,1258569.830834922,1.7342856153845787e-05,184,20548
flush_after,482,1258569.830837638,1258569.878662514,0.04782505612820387,368,41096
push,576,1258570.478728629,1258570.478748918,2.036895602941513e-05,184,20548
push,670,1258571.078811707,1258571.078827376,1.576007343828678e-05,184,20548
flush_after,670,1258571.078829891,1258571.126662251,0.047832560958340764,368,41096
push,764,1258571.726726383,1258571.726745359,1.9046012312173843e-05,184,20548
push,858,1258572.326807577,1258572.326824178,1.6702106222510338e-05,184,20548
flush_after,858,1258572.326826262,1258572.374663732,0.047837670892477036,368,41096
push,952,1258572.9747308,1258572.974751058,2.0337989553809166e-05,184,20548
push,1046,1258573.57481549,1258573.574832552,1.7141923308372498e-05,184,20548
flush_after,1046,1258573.574835428,1258573.622664201,0.04782901401631534,368,41096
push,1140,1258574.222729455,1258574.222751256,2.1900981664657593e-05,184,20548
push,1234,1258574.822814015,1258574.822827701,1.3835960999131203e-05,184,20548
flush_after,1234,1258574.822829815,1258574.870662887,0.04783330182544887,368,41096
push,1328,1258575.47073313,1258575.470752506,1.9457191228866577e-05,184,20548
push,1422,1258576.070815887,1258576.070829102,1.3324897736310959e-05,184,20548
flush_after,1422,1258576.070831276,1258576.118664147,0.047833051066845655,368,41096
push,13,1258576.718727007,1258576.718742516,1.5628989785909653e-05,184,20548
push,107,1258577.318803772,1258577.318816196,1.2564007192850113e-05,184,20548
flush_after,107,1258577.318818891,1258577.366663504,0.04784478293731809,368,41096
push,201,1258577.966726564,1258577.966741071,1.4606863260269165e-05,184,20548
push,295,1258578.566799903,1258578.566813178,1.3354932889342308e-05,184,20548
flush_after,295,1258578.566815432,1258578.614663201,0.04784795013256371,368,41096
push,389,1258579.214727504,1258579.214745037,1.7612939700484276e-05,184,20548
push,483,1258579.814806093,1258579.814819608,1.3574957847595215e-05,184,20548
flush_after,483,1258579.814822393,1258579.86266372,0.04784177802503109,368,41096
push,577,1258580.462728293,1258580.462747459,1.9316095858812332e-05,184,20548
push,671,1258581.062809898,1258581.062826519,1.6710953786969185e-05,184,20548
flush_after,671,1258581.062828863,1258581.110662536,0.047833883902058005,368,41096
push,765,1258581.710727389,1258581.710746265,1.8965918570756912e-05,184,20548
push,859,1258582.310808934,1258582.310827339,1.8484890460968018e-05,184,20548
flush_after,859,1258582.310829683,1258582.358663266,0.047833773074671626,368,41096
push,953,1258582.95872862,1258582.958747215,1.868489198386669e-05,184,20548
push,1047,1258583.558808702,1258583.558824451,1.5798956155776978e-05,184,20548
flush_after,1047,1258583.558827868,1258583.606662512,0.047834825003519654,368,41096
push,1141,1258584.206728337,1258584.206750198,2.198200672864914e-05,184,20548
push,1235,1258584.806812547,1258584.806827184,1.4738179743289948e-05,184,20548
flush_after,1235,1258584.806829729,1258584.854662821,0.04783331206999719,368,41096
push,1329,1258585.454733756,1258585.454756017,2.2341031581163406e-05,184,20548
push,1423,1258586.054819498,1258586.054834316,1.4907913282513618e-05,184,20548
flush_after,1423,1258586.054837031,1258586.134663834,0.07982697384431958,368,41096
push,14,1258586.734729449,1258586.734748104,1.8734950572252274e-05,184,20548
push,108,1258587.334810463,1258587.334825701,1.5307916328310966e-05,184,20548
flush_after,108,1258587.334828567,1258587.382663842,0.04783550603315234,368,41096
push,202,1258587.982729156,1258587.982748322,1.938687637448311e-05,184,20548
push,296,1258588.582810951,1258588.582827733,1.6842037439346313e-05,184,20548
flush_after,296,1258588.58283139,1258588.63066389,0.04783277097158134,368,41096
push,390,1258589.230729535,1258589.230750655,2.1209940314292908e-05,184,20548
push,484,1258589.830813755,1258589.830830356,1.6680918633937836e-05,184,20548
flush_after,484,1258589.83083257,1258589.878662646,0.04783030692487955,368,41096
push,578,1258590.4787279,1258590.478747216,1.9476981833577156e-05,184,20548
push,672,1258591.078809795,1258591.078824894,1.5178928151726723e-05,184,20548
flush_after,672,1258591.078827599,1258591.126662734,0.04783530603162944,368,41096
push,766,1258591.726728008,1258591.726749048,2.1150102838873863e-05,184,20548
push,860,1258592.326816236,1258592.326830552,1.437612809240818e-05,184,20548
flush_after,860,1258592.326832696,1258592.374662191,0.04782970598898828,368,41096
push,954,1258592.974727455,1258592.974749938,2.2592954337596893e-05,184,20548
push,1048,1258593.574812677,1258593.574831783,1.918594352900982e-05,184,20548
flush_after,1048,1258593.574837754,1258593.622662891,0.047825306886807084,368,41096
push,1142,1258594.222728485,1258594.222749244,2.0829029381275177e-05,184,20548
push,1236,1258594.822812054,1258594.822827703,1.5718862414360046e-05,184,20548
flush_after,1236,1258594.822830098,1258594.870662569,0.04783269111067057,368,41096
push,1330,1258595.470729426,1258595.470751808,2.2461870685219765e-05,184,20548
push,1424,1258596.070815729,1258596.07083249,1.686112955212593e-05,184,20548
flush_after,1424,1258596.070835376,1258596.118662206,0.047827051021158695,368,41096
push,15,1258596.718727771,1258596.718749471,2.18111090362072e-05,184,20548
push,109,1258597.318812682,1258597.318826007,1.343502663075924e-05,184,20548
flush_after,109,1258597.318828221,1258597.366662996,0.0478350049816072,368,41096
push,203,1258597.966729191,1258597.966749399,2.0339153707027435e-05,184,20548
push,297,1258598.566812389,1258598.566830563,1.8243910744786263e-05,184,20548
flush_after,297,1258598.56683414,1258598.614664036,0.0478301658295095,368,41096
push,391,1258599.21472934,1258599.214750489,2.122996374964714e-05,184,20548
push,485,1258599.814814471,1258599.814832725,1.836405135691166e-05,184,20548
flush_after,485,1258599.814835591,1258599.862664254,0.047828893875703216,368,41096
push,579,1258600.46273044,1258600.462751379,2.102903090417385e-05,184,20548
push,673,1258601.062814389,1258601.062831361,1.7052050679922104e-05,184,20548
flush_after,673,1258601.062834437,1258601.110663481,0.047829393995925784,368,41096
push,767,1258601.710728645,1258601.710746618,1.8073013052344322e-05,184,20548
push,861,1258602.310809247,1258602.310825317,1.6181031242012978e-05,184,20548
flush_after,861,1258602.310827712,1258602.358662126,0.04783456400036812,368,41096
