type,size,duration
Push,26214400,0.014443
Push,26214400,7.585e-06
Push,26214400,7.955e-06
Push,26214400,7.183e-06
Push,26214400,8.807e-06
Push,26214400,7.625e-06
Push,26214400,5.029e-06
Push,26214400,7.514e-06
Push,26214400,8.676e-06
Push,26214400,7.134e-06
Push,26214400,7.164e-06
Push,26214400,7.695e-06
Push,26214400,7.264e-06
Push,26214400,4.689e-06
Push,26214400,7.243e-06
Push,26214400,7.544e-06
Flush,419430400,0.187409
Push,26214400,1.032e-05
Push,26214400,8.536e-06
Push,26214400,8.466e-06
Push,26214400,8.215e-06
Push,26214400,5.66e-06
Push,26214400,7.114e-06
Push,26214400,7.724e-06
Push,26214400,7.254e-06
Push,26214400,9.158e-06
Push,26214400,7.765e-06
Push,26214400,7.244e-06
Push,26214400,7.364e-06
Push,26214400,6.993e-06
Push,26214400,6.923e-06
Push,26214400,7.243e-06
Push,26214400,7.635e-06
Flush,419430400,0.303176
Push,26214400,1.076e-05
Push,26214400,8.055e-06
Push,26214400,8.886e-06
Push,26214400,4.649e-06
Push,26214400,8.015e-06
Push,26214400,7.344e-06
Push,26214400,7.223e-06
Push,26214400,7.554e-06
Push,26214400,8.536e-06
Push,26214400,7.324e-06
Push,26214400,8.336e-06
Push,26214400,5.23e-06
Push,26214400,7.434e-06
Push,26214400,7.744e-06
Push,26214400,7.734e-06
Push,26214400,7.564e-06
Flush,419430400,0.14429
Push,26214400,9.898e-06
Push,26214400,8.967e-06
Push,26214400,8.577e-06
Push,26214400,5.811e-06
Push,26214400,8.666e-06
Push,26214400,7.023e-06
Push,26214400,7.344e-06
Push,26214400,7.113e-06
Push,26214400,9.077e-06
Push,26214400,8.155e-06
Push,26214400,7.975e-06
Push,26214400,5.771e-06
Push,26214400,7.414e-06
Push,26214400,7.705e-06
Push,26214400,7.404e-06
Push,26214400,7.254e-06
Flush,419430400,0.452534
Push,26214400,1.07e-05
Push,26214400,8.346e-06
Push,26214400,5.711e-06
Push,26214400,7.284e-06
Push,26214400,9.177e-06
Push,26214400,7.685e-06
Push,26214400,7.594e-06
Push,26214400,7.614e-06
Push,26214400,9.006e-06
Push,26214400,7.474e-06
Push,26214400,5.44e-06
Push,26214400,6.953e-06
Push,26214400,7.564e-06
Push,26214400,7.594e-06
Push,26214400,7.434e-06
Push,26214400,7.544e-06
Flush,419430400,0.188581
Push,26214400,1.105e-05
Push,26214400,9.108e-06
Push,26214400,9.267e-06
Push,26214400,8.386e-06
Push,26214400,9.087e-06
Push,26214400,7.795e-06
Push,26214400,9.478e-06
Push,26214400,8.106e-06
Push,26214400,9.428e-06
Push,26214400,7.504e-06
Push,26214400,8.286e-06
Push,26214400,7.965e-06
Push,26214400,7.374e-06
Push,26214400,8.436e-06
Flush,367001600,0.115472
