push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 1412, 1258478.036256462, 1258478.036264978, 8.60588625073433e-06, 272, 20480]","['flush_after', 1412, 1258478.036266481, 1258478.064155142, 0.027888891054317355, 1088, 81920]"
"['push', 3, 1258480.408380495, 1258480.408395724, 1.529906876385212e-05, 272, 20480]"
"['push', 97, 1258480.440274143, 1258480.440283371, 9.298091754317284e-06, 272, 20480]"
"['push', 191, 1258480.465598092, 1258480.465606758, 8.756062015891075e-06, 272, 20480]"
"['push', 285, 1258480.476254171, 1258480.476265853, 1.1761905625462532e-05, 272, 20480]","['flush_after', 285, 1258480.476267286, 1258480.528145171, 0.05187809490598738, 1088, 81920]"
"['push', 379, 1258482.860331849, 1258482.860345685, 1.3936078175902367e-05, 272, 20480]"
"['push', 473, 1258482.892275822, 1258482.892284488, 8.745817467570305e-06, 272, 20480]"
"['push', 567, 1258482.924272945, 1258482.924288654, 1.5800120308995247e-05, 272, 20480]"
"['push', 661, 1258482.960250648, 1258482.960259325, 8.777016773819923e-06, 272, 20480]","['flush_after', 661, 1258482.960260767, 1258482.988155249, 0.027894692961126566, 1088, 81920]"
"['push', 755, 1258485.304346227, 1258485.304361175, 1.5037832781672478e-05, 272, 20480]"
"['push', 849, 1258485.336283857, 1258485.336293275, 9.527895599603653e-06, 272, 20480]"
"['push', 943, 1258485.368273877, 1258485.368282814, 9.046867489814758e-06, 272, 20480]"
"['push', 1037, 1258485.389574123, 1258485.389582519, 8.47596675157547e-06, 272, 20480]","['flush_after', 1037, 1258485.389583982, 1258485.468144375, 0.0785606240388006, 1088, 81920]"
"['push', 1131, 1258487.7523488, 1258487.752363838, 1.5188008546829224e-05, 272, 20480]"
"['push', 1225, 1258487.784279818, 1258487.784288885, 9.146984666585922e-06, 272, 20480]"
"['push', 1319, 1258487.816275828, 1258487.816285036, 9.277835488319397e-06, 272, 20480]"
"['push', 1413, 1258487.848250258, 1258487.848258494, 8.326023817062378e-06, 272, 20480]","['flush_after', 1413, 1258487.848259997, 1258487.912145318, 0.06388555094599724, 1088, 81920]"
"['push', 4, 1258490.200352254, 1258490.200367272, 1.5107914805412292e-05, 272, 20480]"
"['push', 98, 1258490.228281963, 1258490.22829105, 9.187031537294388e-06, 272, 20480]"
"['push', 192, 1258490.260286139, 1258490.260295466, 9.40682366490364e-06, 272, 20480]"
"['push', 286, 1258490.29226122, 1258490.292272932, 1.1791940778493881e-05, 272, 20480]","['flush_after', 286, 1258490.292274685, 1258490.356144496, 0.06387001182883978, 1088, 81920]"
"['push', 380, 1258492.648347573, 1258492.648362511, 1.5018042176961899e-05, 272, 20480]"
"['push', 474, 1258492.688278887, 1258492.688288635, 9.807990863919258e-06, 272, 20480]"
"['push', 568, 1258492.700283267, 1258492.700291953, 8.775852620601654e-06, 272, 20480]"
"['push', 662, 1258492.732251084, 1258492.73225949, 8.495990186929703e-06, 272, 20480]","['flush_after', 662, 1258492.732260893, 1258492.796145742, 0.06388503895141184, 1088, 81920]"
"['push', 756, 1258495.097606183, 1258495.097620189, 1.4165882021188736e-05, 272, 20480]"
"['push', 850, 1258495.108281999, 1258495.108291207, 9.288080036640167e-06, 272, 20480]"
"['push', 944, 1258495.140285444, 1258495.140294792, 9.448034688830376e-06, 272, 20480]"
"['push', 1038, 1258495.172260235, 1258495.1722683, 8.144881576299667e-06, 272, 20480]","['flush_after', 1038, 1258495.172269682, 1258495.236144413, 0.0638749711215496, 1088, 81920]"
"['push', 1132, 1258497.552341953, 1258497.552357392, 1.5519093722105026e-05, 272, 20480]"
"['push', 1226, 1258497.584279433, 1258497.58428823, 8.877133950591087e-06, 272, 20480]"
"['push', 1320, 1258497.616284581, 1258497.616294119, 9.638024494051933e-06, 272, 20480]"
"['push', 1414, 1258497.637568517, 1258497.637576813, 8.37608240544796e-06, 272, 20480]","['flush_after', 1414, 1258497.637578195, 1258497.716146523, 0.07856864901259542, 1088, 81920]"
"['push', 5, 1258499.996422165, 1258499.996438526, 1.6440870240330696e-05, 272, 20480]"
"['push', 99, 1258500.032282386, 1258500.032291323, 9.02707688510418e-06, 272, 20480]"
"['push', 193, 1258500.064282215, 1258500.064291182, 9.077135473489761e-06, 272, 20480]"
"['push', 287, 1258500.096251565, 1258500.096260041, 8.546048775315285e-06, 272, 20480]","['flush_after', 287, 1258500.096261494, 1258500.160145923, 0.06388464896008372, 1088, 81920]"
"['push', 381, 1258502.448317087, 1258502.448331173, 1.4195917174220085e-05, 272, 20480]"
"['push', 475, 1258502.476275051, 1258502.476283787, 8.81589949131012e-06, 272, 20480]"
"['push', 569, 1258502.508301163, 1258502.508310611, 9.53790731728077e-06, 272, 20480]"
"['push', 663, 1258502.540251893, 1258502.540260239, 8.406117558479309e-06, 272, 20480]","['flush_after', 663, 1258502.540261732, 1258502.60414555, 0.06388403801247478, 1088, 81920]"
"['push', 757, 1258504.896334403, 1258504.89634861, 1.4316989108920097e-05, 272, 20480]"
"['push', 851, 1258504.936289312, 1258504.936298309, 9.106937795877457e-06, 272, 20480]"
"['push', 945, 1258504.948288071, 1258504.948296818, 8.847098797559738e-06, 272, 20480]"
"['push', 1039, 1258504.980251606, 1258504.980259851, 8.324859663844109e-06, 272, 20480]","['flush_after', 1039, 1258504.980261324, 1258505.020153526, 0.03989248210564256, 1088, 81920]"
"['push', 1133, 1258507.364332565, 1258507.364347413, 1.502898521721363e-05, 272, 20480]"
"['push', 1227, 1258507.376276852, 1258507.376285608, 8.845934644341469e-06, 272, 20480]"
"['push', 1321, 1258507.408289779, 1258507.408298946, 9.268056601285934e-06, 272, 20480]"
"['push', 1415, 1258507.432307855, 1258507.432316422, 8.67689959704876e-06, 272, 20480]","['flush_after', 1415, 1258507.432317934, 1258507.460155432, 0.02783772791735828, 1088, 81920]"
"['push', 6, 1258509.800364789, 1258509.800379556, 1.49579718708992e-05, 272, 20480]"
"['push', 100, 1258509.832276386, 1258509.832285042, 8.746050298213959e-06, 272, 20480]"
"['push', 194, 1258509.861603884, 1258509.861612711, 8.906936272978783e-06, 272, 20480]"
"['push', 288, 1258509.892258978, 1258509.892267695, 8.817063644528389e-06, 272, 20480]","['flush_after', 288, 1258509.892269208, 1258509.916156899, 0.023887861985713243, 1088, 81920]"
"['push', 382, 1258512.260345898, 1258512.260360886, 1.5067867934703827e-05, 272, 20480]"
"['push', 476, 1258512.276275818, 1258512.276284644, 8.936040103435516e-06, 272, 20480]"
"['push', 570, 1258512.30828061, 1258512.308289517, 8.977018296718597e-06, 272, 20480]"
"['push', 664, 1258512.328306861, 1258512.328315447, 8.686911314725876e-06, 272, 20480]","['flush_after', 664, 1258512.32831677, 1258512.408144264, 0.0798276939895004, 1088, 81920]"
"['push', 758, 1258514.696351341, 1258514.696366149, 1.498800702393055e-05, 272, 20480]"
"['push', 852, 1258514.724278727, 1258514.724287724, 9.076902642846107e-06, 272, 20480]"
"['push', 946, 1258514.756282968, 1258514.756292265, 9.40798781812191e-06, 272, 20480]"
"['push', 1040, 1258514.788258926, 1258514.788267392, 8.546048775315285e-06, 272, 20480]","['flush_after', 1040, 1258514.788268815, 1258514.852146411, 0.06387782585807145, 1088, 81920]"
"['push', 1134, 1258517.14435403, 1258517.144369108, 1.516798511147499e-05, 272, 20480]"
"['push', 1228, 1258517.184280004, 1258517.184289181, 9.27806831896305e-06, 272, 20480]"
"['push', 1322, 1258517.196280917, 1258517.196289954, 9.117182344198227e-06, 272, 20480]"
"['push', 1416, 1258517.228250633, 1258517.22825947, 8.926959708333015e-06, 272, 20480]","['flush_after', 1416, 1258517.228260963, 1258517.292145993, 0.063885249895975, 1088, 81920]"
"['push', 7, 1258519.592345642, 1258519.592360119, 1.457706093788147e-05, 272, 20480]"
"['push', 101, 1258519.636284881, 1258519.636293778, 9.017065167427063e-06, 272, 20480]"
"['push', 195, 1258519.652280953, 1258519.65228984, 8.956994861364365e-06, 272, 20480]"
"['push', 289, 1258519.684256727, 1258519.684265323, 8.675968274474144e-06, 272, 20480]","['flush_after', 289, 1258519.684266876, 1258519.748144344, 0.06387765798717737, 1088, 81920]"
"['push', 383, 1258522.040355471, 1258522.040370148, 1.4828052371740341e-05, 272, 20480]"
"['push', 477, 1258522.080289305, 1258522.080298362, 9.146984666585922e-06, 272, 20480]"
"['push', 571, 1258522.09228413, 1258522.092293007, 8.967006579041481e-06, 272, 20480]"
"['push', 665, 1258522.124254724, 1258522.1242632, 8.566072210669518e-06, 272, 20480]","['flush_after', 665, 1258522.124268129, 1258522.188144595, 0.06387665588408709, 1088, 81920]"
"['push', 759, 1258524.488347226, 1258524.488362745, 1.5628989785909653e-05, 272, 20480]"
"['push', 853, 1258524.532284702, 1258524.532293949, 9.316951036453247e-06, 272, 20480]"
"['push', 947, 1258524.548280704, 1258524.548289711, 9.09692607820034e-06, 272, 20480]"
"['push', 1041, 1258524.580255084, 1258524.58026351, 8.506001904606819e-06, 272, 20480]","['flush_after', 1041, 1258524.580264873, 1258524.644145607, 0.06388099398463964, 1088, 81920]"
"['push', 1135, 1258526.936338559, 1258526.936353818, 1.5358906239271164e-05, 272, 20480]"
"['push', 1229, 1258526.976280118, 1258526.976288865, 8.846865966916084e-06, 272, 20480]"
"['push', 1323, 1258526.988278851, 1258526.988287697, 8.936971426010132e-06, 272, 20480]"
"['push', 1417, 1258527.020259954, 1258527.02026832, 8.47596675157547e-06, 272, 20480]","['flush_after', 1417, 1258527.020269913, 1258527.084144955, 0.06387527310289443, 1088, 81920]"
"['push', 8, 1258529.384348258, 1258529.384363426, 1.526903361082077e-05, 272, 20480]"
"['push', 102, 1258529.4282998, 1258529.428309148, 9.43802297115326e-06, 272, 20480]"
"['push', 196, 1258529.444303187, 1258529.444313096, 1.0018935427069664e-05, 272, 20480]"
"['push', 290, 1258529.476253131, 1258529.476261808, 8.75699333846569e-06, 272, 20480]","['flush_after', 290, 1258529.476263361, 1258529.540145466, 0.06388234603218734, 1088, 81920]"
"['push', 384, 1258531.832346465, 1258531.832361523, 1.5159137547016144e-05, 272, 20480]"
"['push', 478, 1258531.872282003, 1258531.872290959, 9.046867489814758e-06, 272, 20480]"
"['push', 572, 1258531.884274372, 1258531.884283349, 9.097158908843994e-06, 272, 20480]"
"['push', 666, 1258531.916256819, 1258531.916265145, 8.406117558479309e-06, 272, 20480]","['flush_after', 666, 1258531.916266577, 1258531.980144806, 0.0638785888440907, 1088, 81920]"
"['push', 760, 1258534.28034925, 1258534.280363557, 1.4407094568014145e-05, 272, 20480]"
"['push', 854, 1258534.324280094, 1258534.324289061, 9.077135473489761e-06, 272, 20480]"
"['push', 948, 1258534.340277979, 1258534.340286636, 8.736969903111458e-06, 272, 20480]"
"['push', 1042, 1258534.37225216, 1258534.372260757, 8.67689959704876e-06, 272, 20480]","['flush_after', 1042, 1258534.3722623, 1258534.436145267, 0.0638831970281899, 1088, 81920]"
"['push', 1136, 1258536.72834319, 1258536.728357296, 1.4276010915637016e-05, 272, 20480]"
"['push', 1230, 1258536.768279047, 1258536.768287814, 8.88691283762455e-06, 272, 20480]"
"['push', 1324, 1258536.780281677, 1258536.780290624, 9.037088602781296e-06, 272, 20480]"
"['push', 1418, 1258536.812264894, 1258536.812273501, 8.677132427692413e-06, 272, 20480]","['flush_after', 1418, 1258536.812274953, 1258536.876144997, 0.06387023418210447, 1088, 81920]"
"['push', 9, 1258539.176354311, 1258539.176369509, 1.5288125723600388e-05, 272, 20480]"
"['push', 103, 1258539.220281377, 1258539.220290434, 9.146984666585922e-06, 272, 20480]"
"['push', 197, 1258539.236275856, 1258539.236284743, 8.987030014395714e-06, 272, 20480]"
"['push', 291, 1258539.268248904, 1258539.26825713, 8.316012099385262e-06, 272, 20480]","['flush_after', 291, 1258539.268258522, 1258539.332145809, 0.06388752697966993, 1088, 81920]"
"['push', 385, 1258541.624346596, 1258541.624361314, 1.4908146113157272e-05, 272, 20480]"
"['push', 479, 1258541.664277335, 1258541.664286332, 9.087147191166878e-06, 272, 20480]"
"['push', 573, 1258541.67628277, 1258541.676291506, 8.825911208987236e-06, 272, 20480]"
"['push', 667, 1258541.708252572, 1258541.708260958, 8.485978469252586e-06, 272, 20480]","['flush_after', 667, 1258541.708262491, 1258541.772144607, 0.06388234603218734, 1088, 81920]"
"['push', 761, 1258544.072357858, 1258544.072373768, 1.598987728357315e-05, 272, 20480]"
"['push', 855, 1258544.116297027, 1258544.116307547, 1.0599847882986069e-05, 272, 20480]"
"['push', 949, 1258544.13229343, 1258544.132302537, 9.197043254971504e-06, 272, 20480]"
"['push', 1043, 1258544.164250628, 1258544.164259064, 8.516013622283936e-06, 272, 20480]","['flush_after', 1043, 1258544.164260537, 1258544.22814599, 0.06388566317036748, 1088, 81920]"
"['push', 1137, 1258546.520355614, 1258546.520370983, 1.5469035133719444e-05, 272, 20480]"
"['push', 1231, 1258546.560277165, 1258546.560286232, 9.156996384263039e-06, 272, 20480]"
"['push', 1325, 1258546.572275998, 1258546.572284894, 8.977018296718597e-06, 272, 20480]"
"['push', 1419, 1258546.604251701, 1258546.604260367, 8.756062015891075e-06, 272, 20480]","['flush_after', 1419, 1258546.60426185, 1258546.6681461, 0.06388447992503643, 1088, 81920]"
"['push', 10, 1258548.968342584, 1258548.96835635, 1.3865996152162552e-05, 272, 20480]"
"['push', 104, 1258549.004282395, 1258549.004291482, 9.187031537294388e-06, 272, 20480]"
"['push', 198, 1258549.036286816, 1258549.036296034, 9.288080036640167e-06, 272, 20480]"
"['push', 292, 1258549.068251333, 1258549.068259839, 8.596107363700867e-06, 272, 20480]","['flush_after', 292, 1258549.068261272, 1258549.092156697, 0.023895655991509557, 1088, 81920]"
"['push', 386, 1258551.424361505, 1258551.424376002, 1.4567980542778969e-05, 272, 20480]"
"['push', 480, 1258551.432297536, 1258551.432306533, 9.077135473489761e-06, 272, 20480]"
"['push', 574, 1258551.464274085, 1258551.464282841, 8.847098797559738e-06, 272, 20480]"
"['push', 668, 1258551.493575765, 1258551.493584501, 8.825911208987236e-06, 272, 20480]","['flush_after', 668, 1258551.493586014, 1258551.516156569, 0.022570776054635644, 1088, 81920]"
"['push', 762, 1258553.864348985, 1258553.864363573, 1.4677876606583595e-05, 272, 20480]"
"['push', 856, 1258553.896273647, 1258553.896282433, 8.875969797372818e-06, 272, 20480]"
"['push', 950, 1258553.917606484, 1258553.917615311, 8.917180821299553e-06, 272, 20480]"
"['push', 1044, 1258553.932250066, 1258553.932258001, 8.014962077140808e-06, 272, 20480]","['flush_after', 1044, 1258553.932259324, 1258553.992144884, 0.05988576007075608, 1088, 81920]"
"['push', 1138, 1258556.308385458, 1258556.30840244, 1.70818530023098e-05, 272, 20480]"
"['push', 1232, 1258556.34027856, 1258556.340287397, 8.916947990655899e-06, 272, 20480]"
"['push', 1326, 1258556.372279786, 1258556.372288502, 8.835922926664352e-06, 272, 20480]"
"['push', 1420, 1258556.39359457, 1258556.393604328, 9.848037734627724e-06, 272, 20480]","['flush_after', 1420, 1258556.393606061, 1258556.47214413, 0.07853826996870339, 1088, 81920]"
"['push', 11, 1258558.760348744, 1258558.760363752, 1.5137949958443642e-05, 272, 20480]"
"['push', 105, 1258558.788275028, 1258558.788283654, 8.715782314538956e-06, 272, 20480]"
"['push', 199, 1258558.820284689, 1258558.820293766, 9.177951142191887e-06, 272, 20480]"
"['push', 293, 1258558.852250578, 1258558.852258784, 8.306000381708145e-06, 272, 20480]","['flush_after', 293, 1258558.852260196, 1258558.916144465, 0.06388450996018946, 1088, 81920]"
"['push', 387, 1258561.208353747, 1258561.208368555, 1.4898134395480156e-05, 272, 20480]"
"['push', 481, 1258561.248280524, 1258561.248289521, 9.09692607820034e-06, 272, 20480]"
"['push', 575, 1258561.260278421, 1258561.260287077, 8.777016773819923e-06, 272, 20480]"
"['push', 669, 1258561.292249129, 1258561.292257395, 8.37608240544796e-06, 272, 20480]","['flush_after', 669, 1258561.292258817, 1258561.356146192, 0.06388759496621788, 1088, 81920]"
"['push', 763, 1258563.656322152, 1258563.656335478, 1.350603997707367e-05, 272, 20480]"
"['push', 857, 1258563.700284025, 1258563.700293222, 9.288080036640167e-06, 272, 20480]"
"['push', 951, 1258563.716280981, 1258563.716289978, 9.077135473489761e-06, 272, 20480]"
"['push', 1045, 1258563.748251259, 1258563.748259714, 8.545815944671631e-06, 272, 20480]","['flush_after', 1045, 1258563.748261147, 1258563.812147259, 0.06388629297725856, 1088, 81920]"
"['push', 1139, 1258566.144324856, 1258566.14433776, 1.3004988431930542e-05, 272, 20480]"
"['push', 1233, 1258566.152278159, 1258566.152287015, 8.936971426010132e-06, 272, 20480]"
"['push', 1327, 1258566.184269916, 1258566.184278853, 9.02707688510418e-06, 272, 20480]"
"['push', 1421, 1258566.213580403, 1258566.213589991, 9.678071364760399e-06, 272, 20480]","['flush_after', 1421, 1258566.213591484, 1258566.236155907, 0.02256462420336902, 1088, 81920]"
"['push', 12, 1258568.584335069, 1258568.584349025, 1.4076009392738342e-05, 272, 20480]"
"['push', 106, 1258568.616279407, 1258568.616288364, 9.047100320458412e-06, 272, 20480]"
"['push', 200, 1258568.668285544, 1258568.668295012, 9.567942470312119e-06, 272, 20480]"
"['push', 294, 1258568.680252553, 1258568.680260739, 8.285976946353912e-06, 272, 20480]","['flush_after', 294, 1258568.680262692, 1258568.740145087, 0.05988264502957463, 1088, 81920]"
"['push', 388, 1258571.036348779, 1258571.036363337, 1.4628050848841667e-05, 272, 20480]"
"['push', 482, 1258571.07227837, 1258571.072287207, 8.907169103622437e-06, 272, 20480]"
"['push', 576, 1258571.080273292, 1258571.080282048, 8.845934644341469e-06, 272, 20480]"
"['push', 670, 1258571.112253538, 1258571.112261893, 8.44593159854412e-06, 272, 20480]","['flush_after', 670, 1258571.112263276, 1258571.176144349, 0.0638812929391861, 1088, 81920]"
"['push', 764, 1258573.47760781, 1258573.477623309, 1.5669036656618118e-05, 272, 20480]"
"['push', 858, 1258573.508275258, 1258573.508283794, 8.636154234409332e-06, 272, 20480]"
"['push', 952, 1258573.572280213, 1258573.57228918, 9.066890925168991e-06, 272, 20480]"
"['push', 1046, 1258573.608252395, 1258573.608260841, 8.546048775315285e-06, 272, 20480]","['flush_after', 1046, 1258573.608262314, 1258573.636156407, 0.0278943229932338, 1088, 81920]"
"['push', 1140, 1258575.928348768, 1258575.928363997, 1.5308847650885582e-05, 272, 20480]"
"['push', 1234, 1258575.968285252, 1258575.968294339, 9.167008101940155e-06, 272, 20480]"
"['push', 1328, 1258575.98028353, 1258575.980292637, 9.187031537294388e-06, 272, 20480]"
"['push', 1422, 1258576.012256332, 1258576.012264638, 8.386094123125076e-06, 272, 20480]","['flush_after', 1422, 1258576.01226613, 1258576.076143858, 0.06387793808244169, 1088, 81920]"
"['push', 13, 1258578.376343442, 1258578.376357969, 1.4617107808589935e-05, 272, 20480]"
"['push', 107, 1258578.420281961, 1258578.420290958, 9.106937795877457e-06, 272, 20480]"
"['push', 201, 1258578.436271843, 1258578.43628087, 9.107869118452072e-06, 272, 20480]"
"['push', 295, 1258578.468256989, 1258578.468265294, 8.414965122938156e-06, 272, 20480]","['flush_after', 295, 1258578.468266767, 1258578.532144313, 0.06387774692848325, 1088, 81920]"
"['push', 389, 1258580.824332876, 1258580.824347123, 1.433701254427433e-05, 272, 20480]"
"['push', 483, 1258580.864274751, 1258580.864283768, 9.097158908843994e-06, 272, 20480]"
"['push', 577, 1258580.876272328, 1258580.876281174, 8.936971426010132e-06, 272, 20480]"
"['push', 671, 1258580.908280005, 1258580.908288902, 8.99704173207283e-06, 272, 20480]","['flush_after', 671, 1258580.908290505, 1258581.004145051, 0.09585474710911512, 1088, 81920]"
"['push', 765, 1258583.272348005, 1258583.272362372, 1.443689689040184e-05, 272, 20480]"
"['push', 859, 1258583.304286809, 1258583.304296087, 9.377952665090561e-06, 272, 20480]"
"['push', 953, 1258583.348282674, 1258583.348291721, 9.116949513554573e-06, 272, 20480]"
"['push', 1047, 1258583.364253213, 1258583.364261619, 8.506001904606819e-06, 272, 20480]","['flush_after', 1047, 1258583.364263052, 1258583.428144076, 0.06388132413849235, 1088, 81920]"
"['push', 1141, 1258585.720348946, 1258585.720363163, 1.4316989108920097e-05, 272, 20480]"
"['push', 1235, 1258585.760280278, 1258585.760289165, 8.967006579041481e-06, 272, 20480]"
"['push', 1329, 1258585.772274861, 1258585.772283748, 8.966773748397827e-06, 272, 20480]"
"['push', 1423, 1258585.804254682, 1258585.804263439, 8.8568776845932e-06, 272, 20480]","['flush_after', 1423, 1258585.804264892, 1258585.868144383, 0.06387970200739801, 1088, 81920]"
"['push', 14, 1258588.168352722, 1258588.168368542, 1.5940051525831223e-05, 272, 20480]"
"['push', 108, 1258588.212277143, 1258588.21228628, 9.246869012713432e-06, 272, 20480]"
"['push', 202, 1258588.228275985, 1258588.228284701, 8.827075362205505e-06, 272, 20480]"
"['push', 296, 1258588.260269281, 1258588.260277517, 8.326023817062378e-06, 272, 20480]","['flush_after', 296, 1258588.26027901, 1258588.324145667, 0.06386689795181155, 1088, 81920]"
"['push', 390, 1258590.620347583, 1258590.620362461, 1.5008030459284782e-05, 272, 20480]"
"['push', 484, 1258590.656280106, 1258590.656289103, 9.077135473489761e-06, 272, 20480]"
"['push', 578, 1258590.664277884, 1258590.66428654, 8.78702849149704e-06, 272, 20480]"
"['push', 672, 1258590.696253267, 1258590.696261903, 8.706003427505493e-06, 272, 20480]","['flush_after', 672, 1258590.696263446, 1258590.760145833, 0.06388260796666145, 1088, 81920]"
"['push', 766, 1258593.061615116, 1258593.061630735, 1.579010859131813e-05, 272, 20480]"
"['push', 860, 1258593.092282015, 1258593.092290692, 8.747214451432228e-06, 272, 20480]"
"['push', 954, 1258593.12427982, 1258593.124288847, 9.156996384263039e-06, 272, 20480]"
"['push', 1048, 1258593.156251245, 1258593.156259821, 8.65710899233818e-06, 272, 20480]","['flush_after', 1048, 1258593.156261354, 1258593.220145004, 0.06388389994390309, 1088, 81920]"
"['push', 1142, 1258595.51236365, 1258595.512380051, 1.6481149941682816e-05, 272, 20480]"
"['push', 1236, 1258595.55227806, 1258595.552286997, 9.02707688510418e-06, 272, 20480]"
"['push', 1330, 1258595.564288814, 1258595.564297801, 9.056879207491875e-06, 272, 20480]"
