type,size,duration
mata_t,132,9.1e-08
data_t,20480,5.11e-07
mata_t,133,7e-08
data_t,20480,1.21e-07
mata_t,133,8.1e-08
data_t,20480,1.4e-07
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,3.867e-06
wait_t,1,6.61e-07
wait_t,1,5.21e-07
wait_t,1,8.52e-07
mata_t,133,9e-08
data_t,20480,2.3e-07
mata_t,132,8e-08
data_t,20480,1.21e-07
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,4.208e-06
wait_t,1,8.21e-07
wait_t,1,5.61e-07
wait_t,1,6.11e-07
mata_t,133,1e-07
data_t,20480,6.11e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,133,6e-08
data_t,20480,1.1e-07
wait_t,1,4.408e-06
wait_t,1,1.042e-06
wait_t,1,6.22e-07
wait_t,1,4.61e-07
mata_t,133,1.6e-07
data_t,20480,1.8e-07
mata_t,133,9.1e-08
data_t,20480,5.1e-08
mata_t,133,7e-08
data_t,20480,6e-08
mata_t,133,7.1e-08
data_t,20480,4e-08
wait_t,1,6.693e-06
wait_t,1,9.62e-07
wait_t,1,5.31e-07
wait_t,1,9.22e-07
mata_t,133,1e-07
data_t,20480,5.91e-07
mata_t,133,8e-08
data_t,20480,1.21e-07
mata_t,133,6e-08
data_t,20480,3.61e-07
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,6.442e-06
wait_t,1,7.51e-07
wait_t,1,4.71e-07
wait_t,1,6.01e-07
mata_t,134,1e-07
data_t,20480,4.3e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,9e-08
data_t,20480,4.1e-08
mata_t,133,8e-08
data_t,20480,5e-08
wait_t,1,6.913e-06
wait_t,1,1.242e-06
wait_t,1,6.21e-07
wait_t,1,5.01e-07
mata_t,133,1e-07
data_t,20480,5.91e-07
mata_t,131,8e-08
data_t,20480,6e-08
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,133,6e-08
data_t,20480,1.21e-07
wait_t,1,3.867e-06
wait_t,1,9.72e-07
wait_t,1,5.41e-07
wait_t,1,8.32e-07
mata_t,133,1e-07
data_t,20480,3.31e-07
mata_t,133,1.1e-07
data_t,20480,4e-08
mata_t,133,9e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,3e-08
wait_t,1,6.603e-06
wait_t,1,9.71e-07
wait_t,1,6.81e-07
wait_t,1,5.71e-07
mata_t,130,1.01e-07
data_t,20480,5.91e-07
mata_t,133,9e-08
data_t,20480,1.2e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,1.21e-07
wait_t,1,6.272e-06
wait_t,1,1.011e-06
wait_t,1,7.42e-07
wait_t,1,2.7e-07
mata_t,134,1e-07
data_t,20480,4.91e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,5e-08
wait_t,1,6.643e-06
wait_t,1,6.31e-07
wait_t,1,5.31e-07
wait_t,1,7.82e-07
mata_t,133,9.1e-08
data_t,20480,7.61e-07
mata_t,133,9e-08
data_t,20480,1.2e-07
mata_t,134,7.1e-08
data_t,20480,3.81e-07
mata_t,132,7.1e-08
data_t,20480,4e-08
wait_t,1,3.677e-06
wait_t,1,6.11e-07
wait_t,1,4.11e-07
wait_t,1,4.31e-07
mata_t,132,8e-08
data_t,20480,2.91e-07
mata_t,133,9e-08
data_t,20480,3e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
wait_t,1,4.508e-06
wait_t,1,1.323e-06
wait_t,1,6.01e-07
wait_t,1,4.91e-07
mata_t,132,1e-07
data_t,20480,2.81e-07
mata_t,133,9e-08
data_t,20480,1.3e-07
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,133,8.1e-08
data_t,20480,1.1e-07
wait_t,1,5.53e-06
wait_t,1,7.21e-07
wait_t,1,3.21e-07
wait_t,1,9.42e-07
mata_t,133,9e-08
data_t,20480,3.71e-07
mata_t,134,9e-08
data_t,20480,1.1e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4e-08
wait_t,1,5.952e-06
wait_t,1,7.62e-07
wait_t,1,5.91e-07
wait_t,1,6.91e-07
mata_t,133,9e-08
data_t,20480,5.01e-07
mata_t,134,8e-08
data_t,20480,1.21e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,4e-08
wait_t,1,4.158e-06
wait_t,1,9.92e-07
wait_t,1,5.41e-07
wait_t,1,5.21e-07
mata_t,134,1.01e-07
data_t,20480,1.1e-07
mata_t,134,8.1e-08
data_t,20480,4.1e-08
mata_t,134,7e-08
data_t,20480,1.11e-07
mata_t,134,7.1e-08
data_t,20480,4e-08
wait_t,1,6.562e-06
wait_t,1,9.52e-07
wait_t,1,5.11e-07
wait_t,1,1.012e-06
mata_t,134,9e-08
data_t,20480,6.01e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,3e-08
mata_t,134,7e-08
data_t,20480,4.1e-08
wait_t,1,6.823e-06
wait_t,1,6.41e-07
wait_t,1,4.51e-07
wait_t,1,4.41e-07
mata_t,134,9.1e-08
data_t,20480,6.62e-07
mata_t,135,8e-08
data_t,20480,1.2e-07
mata_t,135,9.1e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.693e-06
wait_t,1,9.91e-07
wait_t,1,6.11e-07
wait_t,1,5.21e-07
mata_t,134,9e-08
data_t,20480,7.92e-07
mata_t,135,9e-08
data_t,20480,2.1e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,3e-08
wait_t,1,3.306e-06
wait_t,1,6.92e-07
wait_t,1,4.61e-07
wait_t,1,8.31e-07
mata_t,134,1e-07
data_t,20480,2.21e-07
mata_t,134,8.1e-08
data_t,20480,1.1e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,5.05e-06
wait_t,1,6.21e-07
wait_t,1,3.71e-07
wait_t,1,4.4e-07
mata_t,134,1.81e-07
data_t,20480,4.41e-07
mata_t,134,8e-08
data_t,20480,1.4e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,2.2e-07
data_t,20480,4e-08
wait_t,1,4.819e-06
wait_t,1,8.72e-07
wait_t,1,7.32e-07
wait_t,1,3.3e-07
mata_t,134,1e-07
data_t,20480,2.3e-07
mata_t,134,9e-08
data_t,20480,1.1e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,5e-08
wait_t,1,5.881e-06
wait_t,1,1.192e-06
wait_t,1,6.52e-07
wait_t,1,1.253e-06
mata_t,134,9e-08
data_t,20480,1.022e-06
mata_t,134,9e-08
data_t,20480,1.2e-07
mata_t,135,8e-08
data_t,20480,2e-07
mata_t,133,7e-08
data_t,20480,1.2e-07
wait_t,1,4.158e-06
wait_t,1,5.11e-07
wait_t,1,6.31e-07
wait_t,1,5.01e-07
mata_t,134,9e-08
data_t,20480,2.7e-07
mata_t,134,8.1e-08
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,5e-08
mata_t,134,7.1e-08
data_t,20480,5e-08
wait_t,1,6.362e-06
wait_t,1,1.163e-06
wait_t,1,4.61e-07
wait_t,1,5.11e-07
mata_t,133,1e-07
data_t,20480,5.81e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,1.2e-07
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.583e-06
wait_t,1,9.12e-07
wait_t,1,5.11e-07
wait_t,1,9.62e-07
mata_t,135,9e-08
data_t,20480,6.12e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,6.152e-06
wait_t,1,7.21e-07
wait_t,1,5.71e-07
wait_t,1,8.91e-07
mata_t,133,1.6e-07
data_t,20480,5.51e-07
mata_t,135,9e-08
data_t,20480,1.2e-07
mata_t,133,9e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,2e-07
wait_t,1,4.428e-06
wait_t,1,9.61e-07
wait_t,1,6.51e-07
wait_t,1,4.81e-07
mata_t,134,1.1e-07
data_t,20480,1.81e-07
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.752e-06
wait_t,1,9.72e-07
wait_t,1,5.61e-07
wait_t,1,1.031e-06
mata_t,134,9.1e-08
data_t,20480,6.01e-07
mata_t,134,8.1e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.803e-06
wait_t,1,6.11e-07
wait_t,1,5.41e-07
wait_t,1,3.3e-07
mata_t,135,9e-08
data_t,20480,4.41e-07
mata_t,135,9.1e-08
data_t,20480,4.1e-08
mata_t,134,8.1e-08
data_t,20480,4e-08
mata_t,134,8.1e-08
data_t,20480,4e-08
wait_t,1,4.488e-06
wait_t,1,9.62e-07
wait_t,1,7.12e-07
wait_t,1,5.01e-07
mata_t,133,9e-08
data_t,20480,2.7e-07
mata_t,135,7e-08
data_t,20480,1.41e-07
mata_t,134,7e-08
data_t,20480,2.2e-07
mata_t,134,8e-08
data_t,20480,6e-08
wait_t,1,3.977e-06
wait_t,1,4.51e-07
wait_t,1,6.61e-07
wait_t,1,9.02e-07
mata_t,133,1.5e-07
data_t,20480,1.91e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,3e-08
wait_t,1,6.202e-06
wait_t,1,7.11e-07
wait_t,1,5.11e-07
wait_t,1,4.31e-07
mata_t,134,9e-08
data_t,20480,4.21e-07
mata_t,134,1.5e-07
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,6.171e-06
wait_t,1,1.153e-06
wait_t,1,5.72e-07
wait_t,1,4.61e-07
mata_t,135,9.1e-08
data_t,20480,5.51e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,1.5e-07
data_t,20480,3e-08
wait_t,1,6.713e-06
wait_t,1,9.72e-07
wait_t,1,5.01e-07
wait_t,1,1.002e-06
mata_t,135,8e-08
data_t,20480,5.81e-07
mata_t,135,9e-08
data_t,20480,1.2e-07
mata_t,135,8.1e-08
data_t,20480,1.11e-07
mata_t,134,7.1e-08
data_t,20480,5e-08
wait_t,1,4.458e-06
wait_t,1,6.11e-07
wait_t,1,4.91e-07
wait_t,1,4.31e-07
mata_t,134,1.61e-07
data_t,20480,2.6e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.773e-06
wait_t,1,1.443e-06
wait_t,1,6.61e-07
wait_t,1,4.71e-07
mata_t,133,9e-08
data_t,20480,4.91e-07
mata_t,134,1e-07
data_t,20480,1.3e-07
mata_t,134,7e-08
data_t,20480,1.2e-07
mata_t,134,8.1e-08
data_t,20480,1.1e-07
wait_t,1,6.853e-06
wait_t,1,7.62e-07
wait_t,1,4.3e-07
wait_t,1,8.61e-07
mata_t,134,1e-07
data_t,20480,5.91e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.162e-06
wait_t,1,6.61e-07
wait_t,1,5.91e-07
wait_t,1,4.51e-07
mata_t,135,9e-08
data_t,20480,6.81e-07
mata_t,134,9e-08
data_t,20480,1.1e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,3.917e-06
wait_t,1,1.312e-06
wait_t,1,6.01e-07
wait_t,1,8.22e-07
mata_t,134,1e-07
data_t,20480,3.51e-07
mata_t,133,9e-08
data_t,20480,6e-08
mata_t,134,1.01e-07
data_t,20480,5e-08
mata_t,134,9e-08
data_t,20480,6e-08
wait_t,1,6.582e-06
wait_t,1,8.01e-07
wait_t,1,6.01e-07
wait_t,1,8.71e-07
mata_t,134,9.1e-08
data_t,20480,5.91e-07
mata_t,134,9e-08
data_t,20480,2.11e-07
mata_t,133,8e-08
data_t,20480,1.2e-07
mata_t,135,7.1e-08
data_t,20480,2.11e-07
wait_t,1,6.472e-06
wait_t,1,6.11e-07
wait_t,1,3.01e-07
wait_t,1,4.31e-07
mata_t,134,1e-07
data_t,20480,4.51e-07
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,135,9e-08
data_t,20480,4e-08
mata_t,135,1e-07
data_t,20480,4e-08
wait_t,1,6.121e-06
wait_t,1,1.262e-06
wait_t,1,6.51e-07
wait_t,1,6.31e-07
mata_t,134,9e-08
data_t,20480,7.52e-07
mata_t,135,9e-08
data_t,20480,1.1e-07
mata_t,134,7.1e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,3e-08
wait_t,1,4.348e-06
wait_t,1,6.81e-07
wait_t,1,4.31e-07
wait_t,1,8.12e-07
mata_t,134,9e-08
data_t,20480,4.91e-07
mata_t,133,9e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.512e-06
wait_t,1,8.82e-07
wait_t,1,6.01e-07
wait_t,1,4.31e-07
mata_t,133,1e-07
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.883e-06
wait_t,1,1.022e-06
wait_t,1,9.72e-07
wait_t,1,5.11e-07
mata_t,134,1e-07
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,8.1e-08
data_t,20480,4e-08
mata_t,135,1.4e-07
data_t,20480,4e-08
wait_t,1,6.593e-06
wait_t,1,8.52e-07
wait_t,1,4.31e-07
wait_t,1,1.011e-06
mata_t,134,1e-07
data_t,20480,6.21e-07
mata_t,135,1.61e-07
data_t,20480,1.1e-07
mata_t,134,7e-08
data_t,20480,5.1e-08
mata_t,134,8e-08
data_t,20480,1.41e-07
wait_t,1,4.058e-06
wait_t,1,8.72e-07
wait_t,1,5.31e-07
wait_t,1,4.81e-07
mata_t,134,8e-08
data_t,20480,3.21e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,5e-08
mata_t,134,9.1e-08
data_t,20480,4e-08
wait_t,1,5.019e-06
wait_t,1,8.62e-07
wait_t,1,4.81e-07
wait_t,1,6.41e-07
mata_t,134,9e-08
data_t,20480,4.01e-07
mata_t,134,1.2e-07
data_t,20480,1.2e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,135,7.1e-08
data_t,20480,5e-08
wait_t,1,6.131e-06
wait_t,1,6.41e-07
wait_t,1,5.31e-07
wait_t,1,9.81e-07
mata_t,135,9e-08
data_t,20480,6.22e-07
mata_t,134,9e-08
data_t,20480,1.2e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,132,7e-08
data_t,20480,4.1e-08
wait_t,1,6.142e-06
wait_t,1,6.21e-07
wait_t,1,5.21e-07
wait_t,1,8.51e-07
mata_t,135,1.6e-07
data_t,20480,6.31e-07
mata_t,135,9e-08
data_t,20480,2.1e-07
mata_t,135,6e-08
data_t,20480,1.1e-07
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,3.937e-06
wait_t,1,7.61e-07
wait_t,1,7.71e-07
wait_t,1,5.81e-07
mata_t,134,9.1e-08
data_t,20480,2.91e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,5e-08
wait_t,1,7.013e-06
wait_t,1,9.22e-07
wait_t,1,4.91e-07
wait_t,1,9.82e-07
mata_t,134,2e-07
data_t,20480,7.92e-07
mata_t,134,8e-08
data_t,20480,2e-07
mata_t,133,8e-08
data_t,20480,2e-07
mata_t,135,8e-08
data_t,20480,1.2e-07
wait_t,1,6.462e-06
wait_t,1,7.21e-07
wait_t,1,6.32e-07
wait_t,1,4.91e-07
mata_t,135,1.1e-07
data_t,20480,4.41e-07
mata_t,135,9e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,3e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.923e-06
wait_t,1,1.553e-06
wait_t,1,7.01e-07
wait_t,1,3.4e-07
mata_t,134,1e-07
data_t,20480,5.81e-07
mata_t,135,9e-08
data_t,20480,1.2e-07
mata_t,135,8e-08
data_t,20480,2.41e-07
mata_t,133,4.91e-07
data_t,20480,4e-08
wait_t,1,4.618e-06
wait_t,1,5.91e-07
wait_t,1,5.91e-07
wait_t,1,1.092e-06
mata_t,133,1.6e-07
data_t,20480,3.01e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,6.1e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,3e-08
wait_t,1,4.899e-06
wait_t,1,8.12e-07
wait_t,1,5.01e-07
wait_t,1,2.7e-07
mata_t,133,9e-08
data_t,20480,3.51e-07
mata_t,134,8e-08
data_t,20480,1.1e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,5.461e-06
wait_t,1,1.252e-06
wait_t,1,4.51e-07
wait_t,1,3.5e-07
mata_t,135,9e-08
data_t,20480,3e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.482e-06
wait_t,1,5.61e-07
wait_t,1,5.11e-07
wait_t,1,1.263e-06
mata_t,134,8e-08
data_t,20480,5.71e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4.1e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,4.228e-06
wait_t,1,7.12e-07
wait_t,1,5.41e-07
wait_t,1,6.91e-07
mata_t,134,9e-08
data_t,20480,1.7e-07
mata_t,134,8.1e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.533e-06
wait_t,1,1.132e-06
wait_t,1,5.1e-07
wait_t,1,4.91e-07
mata_t,134,9.1e-08
data_t,20480,6.22e-07
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,6.753e-06
wait_t,1,1.222e-06
wait_t,1,5.61e-07
wait_t,1,9.62e-07
mata_t,134,9e-08
data_t,20480,6.61e-07
mata_t,135,1.5e-07
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.862e-06
wait_t,1,7.32e-07
wait_t,1,4.31e-07
wait_t,1,6.11e-07
mata_t,135,1.01e-07
data_t,20480,5.91e-07
mata_t,135,9e-08
data_t,20480,1.5e-07
mata_t,135,9e-08
data_t,20480,1.2e-07
mata_t,134,8e-08
data_t,20480,2.01e-07
wait_t,1,3.997e-06
wait_t,1,1.342e-06
wait_t,1,5.61e-07
wait_t,1,3.51e-07
mata_t,134,9e-08
data_t,20480,2.4e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,9.1e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.953e-06
wait_t,1,5.91e-07
wait_t,1,4.51e-07
wait_t,1,9.72e-07
mata_t,133,1e-07
data_t,20480,7.82e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,9e-08
data_t,20480,3e-08
mata_t,135,6.1e-08
data_t,20480,4e-08
wait_t,1,4.298e-06
wait_t,1,7.61e-07
wait_t,1,4.11e-07
wait_t,1,5.91e-07
mata_t,134,9e-08
data_t,20480,4.31e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,6.893e-06
wait_t,1,1.292e-06
wait_t,1,6.71e-07
wait_t,1,4.81e-07
mata_t,134,1.6e-07
data_t,20480,5.31e-07
mata_t,134,8.1e-08
data_t,20480,1.2e-07
mata_t,135,6e-08
data_t,20480,2e-07
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,4.228e-06
wait_t,1,7.01e-07
wait_t,1,4.71e-07
wait_t,1,8.92e-07
mata_t,133,1e-07
data_t,20480,3e-07
mata_t,133,9e-08
data_t,20480,5e-08
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,134,9e-08
data_t,20480,4e-08
wait_t,1,6.753e-06
wait_t,1,7.61e-07
wait_t,1,4.61e-07
wait_t,1,7.12e-07
mata_t,133,1e-07
data_t,20480,6.41e-07
mata_t,134,9.1e-08
data_t,20480,1.2e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.412e-06
wait_t,1,7.71e-07
wait_t,1,5.01e-07
wait_t,1,3.61e-07
mata_t,134,1e-07
data_t,20480,4.41e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.623e-06
wait_t,1,1.263e-06
wait_t,1,6.91e-07
wait_t,1,8.82e-07
mata_t,134,9e-08
data_t,20480,5.91e-07
mata_t,135,7e-08
data_t,20480,1.41e-07
mata_t,134,8e-08
data_t,20480,1.2e-07
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,4.308e-06
wait_t,1,1.032e-06
wait_t,1,5.71e-07
wait_t,1,4.3e-07
mata_t,134,1e-07
data_t,20480,1.7e-07
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.533e-06
wait_t,1,9.92e-07
wait_t,1,5.42e-07
wait_t,1,4.41e-07
mata_t,134,1.5e-07
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,135,7.1e-08
data_t,20480,4.1e-08
wait_t,1,4.399e-06
wait_t,1,6.11e-07
wait_t,1,3.31e-07
wait_t,1,7.21e-07
mata_t,135,9.1e-08
data_t,20480,2.1e-07
mata_t,134,1.4e-07
data_t,20480,1.2e-07
mata_t,134,9.1e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,1.11e-07
wait_t,1,4.418e-06
wait_t,1,1.011e-06
wait_t,1,4.81e-07
wait_t,1,5.01e-07
mata_t,133,9e-08
data_t,20480,4e-07
mata_t,135,1.4e-07
data_t,20480,2.2e-07
mata_t,134,7e-08
data_t,20480,1.2e-07
mata_t,134,8e-08
data_t,20480,3e-08
wait_t,1,3.917e-06
wait_t,1,9.52e-07
wait_t,1,4.11e-07
wait_t,1,3.61e-07
mata_t,134,8e-08
data_t,20480,3.91e-07
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,3e-08
wait_t,1,6.282e-06
wait_t,1,1.122e-06
wait_t,1,5.61e-07
wait_t,1,9.31e-07
mata_t,132,1e-07
data_t,20480,6.21e-07
mata_t,134,8e-08
data_t,20480,1.11e-07
mata_t,133,7e-08
data_t,20480,3e-08
mata_t,135,9e-08
data_t,20480,4e-08
wait_t,1,6.512e-06
wait_t,1,7.41e-07
wait_t,1,4.31e-07
wait_t,1,6.51e-07
mata_t,135,9e-08
data_t,20480,4.41e-07
mata_t,135,9e-08
data_t,20480,5.1e-08
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,9e-08
data_t,20480,1.1e-07
wait_t,1,6.652e-06
wait_t,1,1.242e-06
wait_t,1,6.41e-07
wait_t,1,4.41e-07
mata_t,135,9e-08
data_t,20480,4.51e-07
mata_t,135,9.1e-08
data_t,20480,1.3e-07
mata_t,133,7e-08
