type,size,duration
Push,26214400,0.0155541
Push,26214400,8.94e-06
Push,26214400,9.708e-06
Push,26214400,9.009e-06
Push,26214400,9.569e-06
Push,26214400,8.381e-06
Push,26214400,9.01e-06
Push,26214400,9.079e-06
Push,26214400,9.917e-06
Push,26214400,9.079e-06
Push,26214400,9.009e-06
Push,26214400,9.079e-06
Push,26214400,1.1035e-05
Push,26214400,8.661e-06
Push,26214400,9.988e-06
Push,26214400,9.359e-06
Flush,419430400,0.155281
Push,26214400,1.3829e-05
Push,26214400,9.149e-06
Push,26214400,8.661e-06
Push,26214400,9.01e-06
Push,26214400,8.73e-06
Push,26214400,9.219e-06
Push,26214400,8.94e-06
Push,26214400,9.429e-06
Push,26214400,9.917e-06
Push,26214400,8.94e-06
Push,26214400,9.01e-06
Push,26214400,9.009e-06
Push,26214400,8.939e-06
Push,26214400,8.451e-06
Push,26214400,9.569e-06
Push,26214400,8.241e-06
Flush,419430400,0.259035
Push,26214400,9.009e-06
Push,26214400,9.149e-06
Push,26214400,9.009e-06
Push,26214400,9.01e-06
Push,26214400,8.66e-06
Push,26214400,9.429e-06
Push,26214400,9.708e-06
Push,26214400,8.73e-06
Push,26214400,8.94e-06
Push,26214400,9.01e-06
Push,26214400,8.73e-06
Push,26214400,9.01e-06
Push,26214400,9.009e-06
Push,26214400,8.591e-06
Push,26214400,9.01e-06
Push,26214400,9.01e-06
Flush,419430400,0.14645
Push,26214400,9.15e-06
Push,26214400,9.358e-06
Push,26214400,9.358e-06
Push,26214400,9.08e-06
Push,26214400,9.009e-06
Push,26214400,8.87e-06
Push,26214400,9.569e-06
Push,26214400,9.01e-06
Push,26214400,8.939e-06
Push,26214400,9.568e-06
Push,26214400,8.87e-06
Push,26214400,9.009e-06
Push,26214400,9.01e-06
Push,26214400,8.94e-06
Push,26214400,7.962e-06
Push,26214400,9.429e-06
Flush,419430400,0.394416
Push,26214400,9.638e-06
Push,26214400,8.032e-06
Push,26214400,8.73e-06
Push,26214400,9.15e-06
Push,26214400,9.219e-06
Push,26214400,9.149e-06
Push,26214400,9.638e-06
Push,26214400,8.731e-06
Push,26214400,8.66e-06
Push,26214400,8.94e-06
Push,26214400,8.59e-06
Push,26214400,9.15e-06
Push,26214400,9.499e-06
Push,26214400,8.59e-06
Push,26214400,9.359e-06
Push,26214400,8.521e-06
Flush,419430400,0.114207
Push,26214400,1.0058e-05
Push,26214400,9.568e-06
Push,26214400,9.638e-06
Push,26214400,8.939e-06
Push,26214400,9.079e-06
Push,26214400,9.149e-06
Push,26214400,8.94e-06
Push,26214400,8.591e-06
Push,26214400,8.101e-06
Push,26214400,9.01e-06
Push,26214400,9.219e-06
Push,26214400,8.451e-06
Push,26214400,8.521e-06
Push,26214400,8.73e-06
Flush,367001600,0.0934896
