push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 97, 1263463.567529164, 1263463.56753775, 8.68597999215126e-06, 272, 20480]"
"['push', 191, 1263463.603529935, 1263463.60353808, 8.245930075645447e-06, 272, 20480]"
"['push', 285, 1263463.611525058, 1263463.611533363, 8.37491825222969e-06, 272, 20480]"
"['push', 379, 1263463.643527106, 1263463.643535892, 8.875969797372818e-06, 272, 20480]"
"['push', 473, 1263463.672777441, 1263463.672785927, 8.585862815380096e-06, 272, 20480]"
"['push', 567, 1263463.703529624, 1263463.7035382, 8.635921403765678e-06, 272, 20480]"
"['push', 661, 1263463.735529168, 1263463.735538054, 9.007053449749947e-06, 272, 20480]"
"['push', 755, 1263463.767526186, 1263463.767534432, 8.316012099385262e-06, 272, 20480]"
"['push', 849, 1263463.803535875, 1263463.803544401, 8.606119081377983e-06, 272, 20480]"
"['push', 943, 1263463.811526859, 1263463.811535645, 8.887145668268204e-06, 272, 20480]"
"['push', 1037, 1263463.843532414, 1263463.84354097, 8.646165952086449e-06, 272, 20480]"
"['push', 1131, 1263463.872890391, 1263463.872899017, 8.695991709828377e-06, 272, 20480]"
"['push', 1225, 1263463.903525404, 1263463.90353391, 8.596107363700867e-06, 272, 20480]"
"['push', 1319, 1263463.935529105, 1263463.935537672, 8.667120710015297e-06, 272, 20480]"
"['push', 1413, 1263463.967497721, 1263463.967505947, 8.306000381708145e-06, 272, 20480]","['flush_after', 1413, 1263463.9675076, 1263464.027386837, 0.059879887849092484, 17408, 1310720]"
"['push', 4, 1263500.62364678, 1263500.623663551, 1.6851117834448814e-05, 272, 20480]"
"['push', 98, 1263500.647348342, 1263500.647357519, 9.257113561034203e-06, 272, 20480]"
"['push', 192, 1263500.659520681, 1263500.659529527, 8.936971426010132e-06, 272, 20480]"
"['push', 286, 1263500.691520533, 1263500.69152927, 8.816830813884735e-06, 272, 20480]"
"['push', 380, 1263500.723516649, 1263500.723525556, 8.996808901429176e-06, 272, 20480]"
"['push', 474, 1263500.747401696, 1263500.747411023, 9.417068213224411e-06, 272, 20480]"
"['push', 568, 1263500.759512209, 1263500.759520975, 8.845934644341469e-06, 272, 20480]"
"['push', 662, 1263500.791514506, 1263500.791523322, 8.88691283762455e-06, 272, 20480]"
"['push', 756, 1263500.823514589, 1263500.823523736, 9.236857295036316e-06, 272, 20480]"
"['push', 850, 1263500.847452354, 1263500.847463855, 1.1602183803915977e-05, 272, 20480]"
"['push', 944, 1263500.859516751, 1263500.859525156, 8.506001904606819e-06, 272, 20480]"
"['push', 1038, 1263500.891514159, 1263500.891522584, 8.506001904606819e-06, 272, 20480]"
"['push', 1132, 1263500.923518169, 1263500.923526575, 8.506001904606819e-06, 272, 20480]"
"['push', 1226, 1263500.947508202, 1263500.947516748, 8.646165952086449e-06, 272, 20480]"
"['push', 1320, 1263500.959512797, 1263500.959521353, 8.655944839119911e-06, 272, 20480]"
"['push', 1414, 1263500.987540717, 1263500.987549333, 8.695991709828377e-06, 272, 20480]"
"['push', 5, 1263501.01951433, 1263501.019523668, 9.428011253476143e-06, 272, 20480]"
"['push', 99, 1263501.047514718, 1263501.047523364, 8.71601514518261e-06, 272, 20480]"
"['push', 193, 1263501.059512229, 1263501.059520495, 8.366070687770844e-06, 272, 20480]"
"['push', 287, 1263501.091515238, 1263501.091523754, 8.596107363700867e-06, 272, 20480]"
"['push', 381, 1263501.123516483, 1263501.123524999, 8.60588625073433e-06, 272, 20480]"
"['push', 475, 1263501.147578221, 1263501.147586877, 8.746050298213959e-06, 272, 20480]"
"['push', 569, 1263501.159532891, 1263501.159541658, 8.837087079882622e-06, 272, 20480]"
"['push', 663, 1263501.191519469, 1263501.191528255, 8.896924555301666e-06, 272, 20480]"
"['push', 757, 1263501.223513701, 1263501.223522487, 8.866889402270317e-06, 272, 20480]"
"['push', 851, 1263501.247637566, 1263501.247646573, 9.087147191166878e-06, 272, 20480]"
"['push', 945, 1263501.259514781, 1263501.259523387, 8.677132427692413e-06, 272, 20480]"
"['push', 1039, 1263501.291532457, 1263501.291541103, 8.736969903111458e-06, 272, 20480]"
"['push', 1133, 1263501.323515548, 1263501.323524114, 8.68714414536953e-06, 272, 20480]"
"['push', 1227, 1263501.347677885, 1263501.347686321, 8.535804226994514e-06, 272, 20480]"
"['push', 1321, 1263501.35951215, 1263501.359520896, 8.845934644341469e-06, 272, 20480]"
"['push', 1415, 1263501.391516841, 1263501.391525487, 8.726958185434341e-06, 272, 20480]"
"['push', 6, 1263501.423524589, 1263501.423534938, 1.0468997061252594e-05, 272, 20480]"
"['push', 100, 1263501.447736789, 1263501.447745284, 8.556060492992401e-06, 272, 20480]"
"['push', 194, 1263501.45951563, 1263501.459523996, 8.455943316221237e-06, 272, 20480]"
"['push', 288, 1263501.523509153, 1263501.523517679, 8.6161307990551e-06, 272, 20480]"
"['push', 382, 1263501.547788359, 1263501.547796875, 8.596107363700867e-06, 272, 20480]"
"['push', 476, 1263501.559511816, 1263501.559520422, 8.677132427692413e-06, 272, 20480]"
"['push', 570, 1263501.591609132, 1263501.591618289, 9.247101843357086e-06, 272, 20480]"
"['push', 664, 1263501.623535907, 1263501.623544684, 8.857110515236855e-06, 272, 20480]"
"['push', 758, 1263501.647844909, 1263501.647853635, 8.81589949131012e-06, 272, 20480]"
"['push', 852, 1263501.659516419, 1263501.659525115, 8.765840902924538e-06, 272, 20480]"
"['push', 946, 1263501.691518455, 1263501.691527442, 9.076902642846107e-06, 272, 20480]"
"['push', 1040, 1263501.723519039, 1263501.723527845, 8.906004950404167e-06, 272, 20480]"
"['push', 1134, 1263501.747900367, 1263501.747909013, 8.726026862859726e-06, 272, 20480]"
"['push', 1228, 1263501.759512996, 1263501.759521231, 8.344883099198341e-06, 272, 20480]"
"['push', 1322, 1263501.791528007, 1263501.791536753, 8.81589949131012e-06, 272, 20480]"
"['push', 1416, 1263501.823515937, 1263501.823524383, 8.526025339961052e-06, 272, 20480]"
"['push', 7, 1263501.847952858, 1263501.847961735, 8.956994861364365e-06, 272, 20480]"
"['push', 101, 1263501.859512989, 1263501.859521535, 8.636154234409332e-06, 272, 20480]"
"['push', 195, 1263501.891510978, 1263501.891519203, 8.315779268741608e-06, 272, 20480]"
"['push', 289, 1263501.923527993, 1263501.923536789, 8.89599323272705e-06, 272, 20480]"
"['push', 383, 1263501.948012163, 1263501.94802083, 8.746981620788574e-06, 272, 20480]"
"['push', 477, 1263501.959512081, 1263501.959520427, 8.425908163189888e-06, 272, 20480]"
"['push', 571, 1263501.979554497, 1263501.979563093, 8.675968274474144e-06, 272, 20480]"
"['push', 665, 1263501.995518801, 1263501.995527478, 8.797040209174156e-06, 272, 20480]"
"['push', 759, 1263502.027513965, 1263502.027522331, 8.44593159854412e-06, 272, 20480]"
"['push', 853, 1263502.048069504, 1263502.048078171, 8.746981620788574e-06, 272, 20480]"
"['push', 947, 1263502.063509255, 1263502.06351765, 8.495990186929703e-06, 272, 20480]"
"['push', 1041, 1263502.095528934, 1263502.095537551, 8.717179298400879e-06, 272, 20480]"
"['push', 1135, 1263502.12753592, 1263502.127545047, 9.217998012900352e-06, 272, 20480]"
"['push', 1229, 1263502.148129641, 1263502.148138197, 8.645933121442795e-06, 272, 20480]"
"['push', 1323, 1263502.163528404, 1263502.16353704, 8.71601514518261e-06, 272, 20480]"
"['push', 1417, 1263502.19549823, 1263502.195506736, 8.6161307990551e-06, 272, 20480]","['flush_after', 1417, 1263502.195508299, 1263502.259386376, 0.06387834716588259, 17408, 1310720]"
"['push', 8, 1263539.071627739, 1263539.07164444, 1.6801059246063232e-05, 272, 20480]"
"['push', 102, 1263539.107545052, 1263539.10755439, 9.428011253476143e-06, 272, 20480]"
"['push', 196, 1263539.139524166, 1263539.139533233, 9.187031537294388e-06, 272, 20480]"
"['push', 290, 1263539.171519931, 1263539.171528777, 8.9260283857584e-06, 272, 20480]"
"['push', 384, 1263539.207518666, 1263539.207527633, 9.036855772137642e-06, 272, 20480]"
"['push', 478, 1263539.215516763, 1263539.21552541, 8.726958185434341e-06, 272, 20480]"
"['push', 572, 1263539.247514542, 1263539.247522958, 8.506001904606819e-06, 272, 20480]"
"['push', 666, 1263539.279518121, 1263539.279526457, 8.416129276156425e-06, 272, 20480]"
"['push', 760, 1263539.311513486, 1263539.311522492, 9.086914360523224e-06, 272, 20480]"
"['push', 854, 1263539.355516079, 1263539.355524725, 8.715782314538956e-06, 272, 20480]"
"['push', 948, 1263539.371511372, 1263539.371519918, 8.625909686088562e-06, 272, 20480]"
"['push', 1042, 1263539.411510694, 1263539.41151966, 9.066890925168991e-06, 272, 20480]"
"['push', 1136, 1263539.423514256, 1263539.423522712, 8.546048775315285e-06, 272, 20480]"
"['push', 1230, 1263539.455519118, 1263539.455527754, 8.726958185434341e-06, 272, 20480]"
"['push', 1324, 1263539.479629317, 1263539.479637954, 8.746981620788574e-06, 272, 20480]"
"['push', 1418, 1263539.4915157, 1263539.491524076, 8.485978469252586e-06, 272, 20480]"
"['push', 9, 1263539.523513799, 1263539.523523087, 9.387964382767677e-06, 272, 20480]"
"['push', 103, 1263539.555513662, 1263539.555521907, 8.334871381521225e-06, 272, 20480]"
"['push', 197, 1263539.579682651, 1263539.579691527, 8.956063538789749e-06, 272, 20480]"
"['push', 291, 1263539.591511856, 1263539.591520332, 8.565839380025864e-06, 272, 20480]"
"['push', 385, 1263539.623514584, 1263539.623523821, 9.316951036453247e-06, 272, 20480]"
"['push', 479, 1263539.679732538, 1263539.679741023, 8.565839380025864e-06, 272, 20480]"
"['push', 573, 1263539.691514796, 1263539.691523352, 8.645933121442795e-06, 272, 20480]"
"['push', 667, 1263539.723514437, 1263539.723523113, 8.736038580536842e-06, 272, 20480]"
"['push', 761, 1263539.755511254, 1263539.75551961, 8.425908163189888e-06, 272, 20480]"
"['push', 855, 1263539.779787114, 1263539.77979574, 8.706003427505493e-06, 272, 20480]"
"['push', 949, 1263539.791511803, 1263539.791520249, 8.506001904606819e-06, 272, 20480]"
"['push', 1043, 1263539.823513139, 1263539.823521825, 8.775852620601654e-06, 272, 20480]"
"['push', 1137, 1263539.855519874, 1263539.855528801, 9.037088602781296e-06, 272, 20480]"
"['push', 1231, 1263539.879841439, 1263539.879849875, 8.526025339961052e-06, 272, 20480]"
"['push', 1325, 1263539.891526304, 1263539.89153505, 8.816132321953773e-06, 272, 20480]"
"['push', 1419, 1263539.923514174, 1263539.92352261, 8.516013622283936e-06, 272, 20480]"
"['push', 10, 1263539.955511421, 1263539.955521069, 9.71904955804348e-06, 272, 20480]"
"['push', 104, 1263539.979896977, 1263539.979905483, 8.57585109770298e-06, 272, 20480]"
"['push', 198, 1263539.991510278, 1263539.991518643, 8.455011993646622e-06, 272, 20480]"
"['push', 292, 1263540.027518931, 1263540.027528028, 9.187962859869003e-06, 272, 20480]"
"['push', 386, 1263540.059513193, 1263540.059521539, 8.425908163189888e-06, 272, 20480]"
"['push', 480, 1263540.095516137, 1263540.095524443, 8.36583785712719e-06, 272, 20480]"
"['push', 574, 1263540.127518985, 1263540.127527802, 8.877133950591087e-06, 272, 20480]"
"['push', 668, 1263540.159515081, 1263540.159523597, 8.58609564602375e-06, 272, 20480]"
"['push', 762, 1263540.180005638, 1263540.180013953, 8.405186235904694e-06, 272, 20480]"
"['push', 856, 1263540.195511151, 1263540.195519447, 8.375849574804306e-06, 272, 20480]"
"['push', 950, 1263540.227510383, 1263540.227518828, 8.536037057638168e-06, 272, 20480]"
"['push', 1044, 1263540.259513481, 1263540.259521917, 8.506001904606819e-06, 272, 20480]"
"['push', 1138, 1263540.280076605, 1263540.280089188, 1.267390325665474e-05, 272, 20480]"
"['push', 1232, 1263540.295520232, 1263540.295528868, 8.726958185434341e-06, 272, 20480]"
"['push', 1326, 1263540.327514464, 1263540.32752282, 8.415896445512772e-06, 272, 20480]"
"['push', 1420, 1263540.359512012, 1263540.359520368, 8.416129276156425e-06, 272, 20480]"
"['push', 11, 1263540.380122484, 1263540.38013098, 8.566072210669518e-06, 272, 20480]"
"['push', 105, 1263540.395514685, 1263540.395523041, 8.44593159854412e-06, 272, 20480]"
"['push', 199, 1263540.427513806, 1263540.427522352, 8.626142516732216e-06, 272, 20480]"
"['push', 293, 1263540.459515763, 1263540.459524319, 8.645933121442795e-06, 272, 20480]"
"['push', 387, 1263540.480172632, 1263540.480181108, 8.546048775315285e-06, 272, 20480]"
"['push', 481, 1263540.495512555, 1263540.49552075, 8.27503390610218e-06, 272, 20480]"
"['push', 575, 1263540.519519059, 1263540.519527715, 8.756062015891075e-06, 272, 20480]"
"['push', 669, 1263540.531509026, 1263540.531517552, 8.606119081377983e-06, 272, 20480]"
"['push', 763, 1263540.563511594, 1263540.563519849, 8.325092494487762e-06, 272, 20480]"
"['push', 857, 1263540.595517117, 1263540.595525963, 8.916947990655899e-06, 272, 20480]"
"['push', 951, 1263540.627519023, 1263540.627528, 9.057112038135529e-06, 272, 20480]"
"['push', 1045, 1263540.659513686, 1263540.659522042, 8.435919880867004e-06, 272, 20480]"
"['push', 1139, 1263540.680281493, 1263540.680289929, 8.525792509317398e-06, 272, 20480]"
"['push', 1233, 1263540.695512352, 1263540.695520728, 8.44593159854412e-06, 272, 20480]"
"['push', 1327, 1263540.727528715, 1263540.727537661, 9.017065167427063e-06, 272, 20480]"
"['push', 1421, 1263540.759494293, 1263540.759502498, 8.30506905913353e-06, 272, 20480]","['flush_after', 1421, 1263540.759503801, 1263540.823386266, 0.06388269504532218, 17408, 1310720]"
"['push', 12, 1263577.527626867, 1263577.527643859, 1.709209755063057e-05, 272, 20480]"
"['push', 106, 1263577.55552324, 1263577.555532347, 9.20705497264862e-06, 272, 20480]"
"['push', 200, 1263577.587515889, 1263577.587524756, 8.946983143687248e-06, 272, 20480]"
"['push', 294, 1263577.619516353, 1263577.61952537, 9.10717062652111e-06, 272, 20480]"
"['push', 388, 1263577.643456092, 1263577.64346555, 9.53790731728077e-06, 272, 20480]"
"['push', 482, 1263577.655512033, 1263577.655520429, 8.465955033898354e-06, 272, 20480]"
"['push', 576, 1263577.687516275, 1263577.68752475, 8.565839380025864e-06, 272, 20480]"
"['push', 670, 1263577.719514053, 1263577.71952299, 9.016832336783409e-06, 272, 20480]"
"['push', 764, 1263577.743506261, 1263577.743515639, 9.468058124184608e-06, 272, 20480]"
"['push', 858, 1263577.755514172, 1263577.755522668, 8.576083928346634e-06, 272, 20480]"
"['push', 952, 1263577.787512642, 1263577.787520887, 8.314847946166992e-06, 272, 20480]"
"['push', 1046, 1263577.819512254, 1263577.81952056, 8.385861292481422e-06, 272, 20480]"
"['push', 1140, 1263577.843515162, 1263577.843523788, 8.726026862859726e-06, 272, 20480]"
"['push', 1234, 1263577.855509908, 1263577.855518214, 8.406117558479309e-06, 272, 20480]"
"['push', 1328, 1263577.887512716, 1263577.887521062, 8.44593159854412e-06, 272, 20480]"
"['push', 1422, 1263577.919514002, 1263577.919522457, 8.546048775315285e-06, 272, 20480]"
"['push', 13, 1263577.943575249, 1263577.943584867, 9.687850251793861e-06, 272, 20480]"
"['push', 107, 1263577.955512146, 1263577.955520552, 8.506001904606819e-06, 272, 20480]"
"['push', 201, 1263577.979577952, 1263577.979586559, 8.686911314725876e-06, 272, 20480]"
"['push', 295, 1263577.991514249, 1263577.991522845, 8.68597999215126e-06, 272, 20480]"
"['push', 389, 1263578.023511256, 1263578.023519872, 8.68597999215126e-06, 272, 20480]"
"['push', 483, 1263578.043621299, 1263578.043629575, 8.355826139450073e-06, 272, 20480]"
"['push', 577, 1263578.059510784, 1263578.05951914, 8.425908163189888e-06, 272, 20480]"
"['push', 671, 1263578.091525795, 1263578.091534602, 8.887145668268204e-06, 272, 20480]"
"['push', 765, 1263578.123516871, 1263578.123525387, 8.576083928346634e-06, 272, 20480]"
"['push', 859, 1263578.14367791, 1263578.143686346, 8.506001904606819e-06, 272, 20480]"
"['push', 953, 1263578.159512712, 1263578.159520897, 8.244998753070831e-06, 272, 20480]"
"['push', 1047, 1263578.191512684, 1263578.19152106, 8.44593159854412e-06, 272, 20480]"
"['push', 1141, 1263578.223521134, 1263578.22352979, 8.71601514518261e-06, 272, 20480]"
"['push', 1235, 1263578.243742636, 1263578.243751593, 9.02707688510418e-06, 272, 20480]"
"['push', 1329, 1263578.259513568, 1263578.259522114, 8.636154234409332e-06, 272, 20480]"
"['push', 1423, 1263578.291512048, 1263578.291520343, 8.384929969906807e-06, 272, 20480]"
"['push', 14, 1263578.323509776, 1263578.323519144, 9.448034688830376e-06, 272, 20480]"
"['push', 108, 1263578.343786132, 1263578.343794678, 8.635921403765678e-06, 272, 20480]"
"['push', 202, 1263578.359516257, 1263578.359524833, 8.675968274474144e-06, 272, 20480]"
"['push', 296, 1263578.391515659, 1263578.391523975, 8.406117558479309e-06, 272, 20480]"
"['push', 390, 1263578.423511414, 1263578.42351983, 8.495990186929703e-06, 272, 20480]"
"['push', 484, 1263578.443839897, 1263578.443848423, 8.6161307990551e-06, 272, 20480]"
"['push', 578, 1263578.459511512, 1263578.459520139, 8.706934750080109e-06, 272, 20480]"
"['push', 672, 1263578.491529579, 1263578.491538045, 8.556060492992401e-06, 272, 20480]"
"['push', 766, 1263578.523512249, 1263578.523521106, 8.936971426010132e-06, 272, 20480]"
"['push', 860, 1263578.543895315, 1263578.543903891, 8.666189387440681e-06, 272, 20480]"
"['push', 954, 1263578.559510464, 1263578.55951869, 8.295988664031029e-06, 272, 20480]"
"['push', 1048, 1263578.591507763, 1263578.591515938, 8.244998753070831e-06, 272, 20480]"
"['push', 1142, 1263578.623514498, 1263578.623523185, 8.78702849149704e-06, 272, 20480]"
"['push', 1236, 1263578.643946566, 1263578.643954882, 8.386094123125076e-06, 272, 20480]"
"['push', 1330, 1263578.659512433, 1263578.659520969, 8.615897968411446e-06, 272, 20480]"
"['push', 1424, 1263578.691512716, 1263578.691521142, 8.495990186929703e-06, 272, 20480]"
"['push', 15, 1263578.723511397, 1263578.723519693, 8.386094123125076e-06, 272, 20480]"
"['push', 109, 1263578.744015299, 1263578.744023855, 8.615897968411446e-06, 272, 20480]"
"['push', 203, 1263578.759509642, 1263578.759517898, 8.336035534739494e-06, 272, 20480]"
"['push', 297, 1263578.791510707, 1263578.791519183, 8.566072210669518e-06, 272, 20480]"
"['push', 391, 1263578.823510159, 1263578.823518314, 8.224975317716599e-06, 272, 20480]"
"['push', 485, 1263578.844058294, 1263578.84406672, 8.506001904606819e-06, 272, 20480]"
"['push', 579, 1263578.859509646, 1263578.859518483, 8.906936272978783e-06, 272, 20480]"
"['push', 673, 1263578.891510651, 1263578.891519918, 9.33697447180748e-06, 272, 20480]"
"['push', 767, 1263578.923512979, 1263578.923521595, 8.71601514518261e-06, 272, 20480]"
"['push', 861, 1263578.944116899, 1263578.944125324, 8.505070582032204e-06, 272, 20480]"
"['push', 955, 1263578.959515051, 1263578.959523146, 8.184928447008133e-06, 272, 20480]"
"['push', 1049, 1263578.991516196, 1263578.991524842, 8.736038580536842e-06, 272, 20480]"
"['push', 1143, 1263579.035530452, 1263579.035539078, 8.695991709828377e-06, 272, 20480]"
"['push', 1237, 1263579.044175252, 1263579.044183658, 8.485978469252586e-06, 272, 20480]"
"['push', 1331, 1263579.075544551, 1263579.075553398, 8.936971426010132e-06, 272, 20480]"
"['push', 1425, 1263579.107492137, 1263579.107500292, 8.234987035393715e-06, 272, 20480]","['flush_after', 1425, 1263579.107501825, 1263579.131425072, 0.0239234478212893, 17408, 1310720]"
"['push', 16, 1263615.979624527, 1263615.979642131, 1.7693964764475822e-05, 272, 20480]"
"['push', 110, 1263616.011523756, 1263616.011532773, 9.12696123123169e-06, 272, 20480]"
"['push', 204, 1263616.043536457, 1263616.043545865, 9.468058124184608e-06, 272, 20480]"
"['push', 298, 1263616.083524193, 1263616.08353307, 8.977018296718597e-06, 272, 20480]"
"['push', 392, 1263616.095515735, 1263616.095524822, 9.187962859869003e-06, 272, 20480]"
"['push', 486, 1263616.123522159, 1263616.123530825, 8.726026862859726e-06, 272, 20480]"
"['push', 580, 1263616.151578766, 1263616.151587342, 8.665956556797028e-06, 272, 20480]"
"['push', 674, 1263616.163515986, 1263616.163524743, 8.827075362205505e-06, 272, 20480]"
"['push', 768, 1263616.195513809, 1263616.195523427, 9.677838534116745e-06, 272, 20480]"
"['push', 862, 1263616.22751597, 1263616.227524356, 8.456176146864891e-06, 272, 20480]"
"['push', 956, 1263616.251630261, 1263616.251638947, 8.765840902924538e-06, 272, 20480]"
"['push', 1050, 1263616.263512638, 1263616.263521064, 8.495990186929703e-06, 272, 20480]"
"['push', 1144, 1263616.295512905, 1263616.295521441, 8.625909686088562e-06, 272, 20480]"
"['push', 1238, 1263616.327512893, 1263616.327521268, 8.465023711323738e-06, 272, 20480]"
"['push', 1332, 1263616.351679892, 1263616.351688257, 8.44593159854412e-06, 272, 20480]"
"['push', 1426, 1263616.363508487, 1263616.363516813, 8.416129276156425e-06, 272, 20480]"
"['push', 17, 1263616.395510148, 1263616.395519766, 9.697861969470978e-06, 272, 20480]"
"['push', 111, 1263616.427512119, 1263616.427520415, 8.375849574804306e-06, 272, 20480]"
"['push', 205, 1263616.451739391, 1263616.451748157, 8.835922926664352e-06, 272, 20480]"
"['push', 299, 1263616.463512342, 1263616.463520868, 8.597038686275482e-06, 272, 20480]"
"['push', 393, 1263616.495514975, 1263616.495523761, 8.875969797372818e-06, 272, 20480]"
"['push', 487, 1263616.519525891, 1263616.519534307, 8.485978469252586e-06, 272, 20480]"
"['push', 581, 1263616.531511411, 1263616.531519506, 8.174916729331017e-06, 272, 20480]"
"['push', 675, 1263616.551788661, 1263616.551797077, 8.495990186929703e-06, 272, 20480]"
"['push', 769, 1263616.56751424, 1263616.567522676, 8.526025339961052e-06, 272, 20480]"
"['push', 863, 1263616.599513265, 1263616.599521561, 8.375849574804306e-06, 272, 20480]"
"['push', 957, 1263616.631528812, 1263616.631538049, 9.296927601099014e-06, 272, 20480]"
"['push', 1051, 1263616.65184802, 1263616.651856857, 8.896924555301666e-06, 272, 20480]"
"['push', 1145, 1263616.667513837, 1263616.667522122, 8.364906534552574e-06, 272, 20480]"
"['push', 1239, 1263616.69951725, 1263616.699525786, 8.616829290986061e-06, 272, 20480]"
"['push', 1333, 1263616.731512369, 1263616.731520564, 8.265022188425064e-06, 272, 20480]"
"['push', 1427, 1263616.751899425, 1263616.751908141, 8.786097168922424e-06, 272, 20480]"
"['push', 18, 1263616.76751142, 1263616.767520998, 9.668059647083282e-06, 272, 20480]"
"['push', 112, 1263616.799511297, 1263616.799519843, 8.6161307990551e-06, 272, 20480]"
"['push', 206, 1263616.831512357, 1263616.831520532, 8.244998753070831e-06, 272, 20480]"
"['push', 300, 1263616.851952853, 1263616.851961198, 8.434988558292389e-06, 272, 20480]"
"['push', 394, 1263616.867508873, 1263616.867517139, 8.325790986418724e-06, 272, 20480]"
"['push', 488, 1263616.899509411, 1263616.899517577, 8.245930075645447e-06, 272, 20480]"
"['push', 582, 1263616.931521622, 1263616.931530288, 8.736038580536842e-06, 272, 20480]"
"['push', 676, 1263616.952010639, 1263616.952019115, 8.566072210669518e-06, 272, 20480]"
