type,size,duration
Push,26214400,2.6971e-05
Flush,26214400,0.0301763
Push,26214400,1.1773e-05
Flush,26214400,0.0671633
Push,26214400,8.076e-06
Flush,26214400,0.0602283
Push,26214400,9.678e-06
Flush,26214400,0.064166
Push,26214400,8.135e-06
Flush,26214400,0.0492431
Push,26214400,9.137e-06
Flush,26214400,0.0984395
Push,26214400,7.554e-06
Flush,26214400,0.0798973
Push,26214400,8.035e-06
Flush,26214400,0.0825509
Push,26214400,8.136e-06
Flush,26214400,0.0599563
Push,26214400,9.588e-06
Flush,26214400,0.0864251
Push,26214400,8.055e-06
Flush,26214400,0.0629588
Push,26214400,1.2633e-05
Flush,26214400,0.0449748
Push,26214400,7.504e-06
Flush,26214400,0.0623416
Push,26214400,7.734e-06
Flush,26214400,0.0783384
Push,26214400,8.587e-06
Flush,26214400,0.0583611
Push,26214400,7.934e-06
Flush,26214400,0.150428
Push,26214400,8.175e-06
Flush,26214400,0.0817078
Push,26214400,7.634e-06
Flush,26214400,0.0463786
Push,26214400,8.676e-06
Flush,26214400,0.078446
Push,26214400,8.056e-06
Flush,26214400,0.0903677
Push,26214400,8.135e-06
Flush,26214400,0.0783778
Push,26214400,9.708e-06
Flush,26214400,0.0494905
Push,26214400,7.875e-06
Flush,26214400,0.0624146
Push,26214400,7.674e-06
Flush,26214400,0.104394
Push,26214400,7.945e-06
Flush,26214400,0.0242568
Push,26214400,9.228e-06
Flush,26214400,0.0824101
Push,26214400,7.855e-06
Flush,26214400,0.106335
Push,26214400,8.075e-06
Flush,26214400,0.050254
Push,26214400,7.995e-06
Flush,26214400,0.0742593
Push,26214400,8.236e-06
Flush,26214400,0.0903465
Push,26214400,8.837e-06
Flush,26214400,0.0500324
Push,26214400,7.505e-06
Flush,26214400,0.250346
Push,26214400,8.336e-06
Flush,26214400,0.0823328
Push,26214400,7.604e-06
Flush,26214400,0.0829463
Push,26214400,7.915e-06
Flush,26214400,0.0877771
Push,26214400,7.685e-06
Flush,26214400,0.062484
Push,26214400,8.396e-06
Flush,26214400,0.0642113
Push,26214400,7.774e-06
Flush,26214400,0.0661697
Push,26214400,7.975e-06
Flush,26214400,0.0703365
Push,26214400,7.835e-06
Flush,26214400,0.0663529
Push,26214400,7.363e-06
Flush,26214400,0.0663734
Push,26214400,7.474e-06
Flush,26214400,0.0783294
Push,26214400,7.885e-06
Flush,26214400,0.0741781
Push,26214400,7.815e-06
Flush,26214400,0.0902876
Push,26214400,7.834e-06
Flush,26214400,0.0783579
Push,26214400,7.744e-06
Flush,26214400,0.062348
Push,26214400,7.424e-06
Flush,26214400,0.0662189
Push,26214400,9.568e-06
Flush,26214400,0.0619293
Push,26214400,7.945e-06
Flush,26214400,0.0770308
Push,26214400,7.935e-06
Flush,26214400,0.0663409
Push,26214400,7.754e-06
Flush,26214400,0.0606127
Push,26214400,1.1512e-05
Flush,26214400,0.0284191
Push,26214400,7.995e-06
Flush,26214400,0.0944173
Push,26214400,1.0239e-05
Flush,26214400,0.0784455
Push,26214400,9.428e-06
Flush,26214400,0.0701496
Push,26214400,7.715e-06
Flush,26214400,0.1104
Push,26214400,8.046e-06
Flush,26214400,0.0802253
Push,26214400,7.814e-06
Flush,26214400,0.0523215
Push,26214400,7.574e-06
Flush,26214400,0.106325
Push,26214400,7.905e-06
Flush,26214400,0.0780855
Push,26214400,8.095e-06
Flush,26214400,0.0783611
Push,26214400,7.544e-06
Flush,26214400,0.0663989
Push,26214400,8.125e-06
Flush,26214400,0.0982721
Push,26214400,7.695e-06
Flush,26214400,0.44636
Push,26214400,9.929e-06
Flush,26214400,0.0581489
Push,26214400,7.945e-06
Flush,26214400,0.0632212
Push,26214400,1.042e-05
Flush,26214400,0.0503498
Push,26214400,7.714e-06
Flush,26214400,0.0823977
Push,26214400,7.595e-06
Flush,26214400,0.0784032
Push,26214400,8.185e-06
Flush,26214400,0.0637995
Push,26214400,1.0229e-05
Flush,26214400,0.0817003
Push,26214400,7.955e-06
Flush,26214400,0.0583788
Push,26214400,1.056e-05
Flush,26214400,0.0584228
Push,26214400,1.065e-05
Flush,26214400,0.0605034
Push,26214400,8.035e-06
Flush,26214400,0.0622178
Push,26214400,8.135e-06
Flush,26214400,0.0622963
Push,26214400,7.384e-06
Flush,26214400,0.0782631
Push,26214400,8.005e-06
Flush,26214400,0.078616
Push,26214400,8.035e-06
Flush,26214400,0.0822826
Push,26214400,8.716e-06
Flush,26214400,0.0783986
Push,26214400,8.255e-06
Flush,26214400,0.0583547
Push,26214400,7.884e-06
Flush,26214400,0.0602178
Push,26214400,7.915e-06
Flush,26214400,0.0664012
Push,26214400,8.195e-06
Flush,26214400,0.0504107
Push,26214400,8.246e-06
Flush,26214400,0.0623615
Push,26214400,7.835e-06
Flush,26214400,0.0791157
Push,26214400,8.005e-06
Flush,26214400,0.0623216
Push,26214400,7.965e-06
Flush,26214400,0.0303907
Push,26214400,7.765e-06
Flush,26214400,0.0565374
Push,26214400,8.145e-06
Flush,26214400,0.0423678
Push,26214400,8.576e-06
Flush,26214400,0.0541729
Push,26214400,8.055e-06
Flush,26214400,0.0639286
Push,26214400,1.1722e-05
Flush,26214400,0.0465109
Push,26214400,7.915e-06
Flush,26214400,0.0616151
Flush,0,3.717e-06
