Type,Size,Duration
wait_t,1,5.81e-07
mata_t,132,4e-08
data_t,20480,5.11e-07
mata_t,133,1.5e-07
data_t,20480,1.1e-07
mata_t,133,6e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,3e-08
wait_t,1,6.171e-06
wait_t,1,6.71e-07
wait_t,1,3.5e-07
wait_t,1,8.82e-07
mata_t,133,6e-08
data_t,20480,3.91e-07
mata_t,132,1.1e-07
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,1.2e-07
wait_t,1,6.272e-06
wait_t,1,4.61e-07
wait_t,1,3.81e-07
wait_t,1,5.11e-07
mata_t,133,4e-08
data_t,20480,4.51e-07
mata_t,133,8e-08
data_t,20480,6e-08
mata_t,134,6e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4e-08
wait_t,1,4.448e-06
wait_t,1,1.032e-06
wait_t,1,6.21e-07
wait_t,1,4.31e-07
mata_t,133,4e-08
data_t,20480,3.2e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,6e-08
data_t,20480,4e-08
wait_t,1,5.831e-06
wait_t,1,5.21e-07
wait_t,1,3.71e-07
wait_t,1,8.32e-07
mata_t,133,5e-08
data_t,20480,4.31e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,7.1e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.302e-06
wait_t,1,5.71e-07
wait_t,1,6.11e-07
wait_t,1,6.82e-07
mata_t,134,5e-08
data_t,20480,4.51e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,133,6e-08
data_t,20480,4e-08
mata_t,133,5e-08
data_t,20480,4e-08
wait_t,1,6.843e-06
wait_t,1,1.162e-06
wait_t,1,7.42e-07
wait_t,1,4.71e-07
mata_t,133,6e-08
data_t,20480,4.51e-07
mata_t,131,7e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,5e-08
wait_t,1,3.636e-06
wait_t,1,5.91e-07
wait_t,1,5.41e-07
wait_t,1,1.062e-06
mata_t,133,6e-08
data_t,20480,1.7e-07
mata_t,133,9e-08
data_t,20480,1.2e-07
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,4e-08
wait_t,1,5.861e-06
wait_t,1,4.61e-07
wait_t,1,3.8e-07
wait_t,1,4.01e-07
mata_t,130,1.2e-07
data_t,20480,6.92e-07
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,133,6e-08
data_t,20480,5e-08
mata_t,134,6e-08
data_t,20480,4e-08
wait_t,1,6.352e-06
wait_t,1,1.172e-06
wait_t,1,4.9e-07
wait_t,1,4.81e-07
mata_t,134,6e-08
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
mata_t,133,6e-08
data_t,20480,3e-08
wait_t,1,6.382e-06
wait_t,1,4.81e-07
wait_t,1,4.41e-07
wait_t,1,7.21e-07
mata_t,133,6e-08
data_t,20480,4.61e-07
mata_t,133,1.21e-07
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,132,7e-08
data_t,20480,5e-08
wait_t,1,3.597e-06
wait_t,1,3.81e-07
wait_t,1,4.11e-07
wait_t,1,3.7e-07
mata_t,132,5e-08
data_t,20480,2.91e-07
mata_t,133,8e-08
data_t,20480,6.1e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
mata_t,133,7e-08
data_t,20480,4e-08
wait_t,1,6.432e-06
wait_t,1,1.012e-06
wait_t,1,4.61e-07
wait_t,1,4.91e-07
mata_t,132,5e-08
data_t,20480,5.01e-07
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,6e-08
mata_t,133,7e-08
data_t,20480,3e-08
wait_t,1,6.452e-06
wait_t,1,6.71e-07
wait_t,1,5.91e-07
wait_t,1,7.01e-07
mata_t,133,4e-08
data_t,20480,7.82e-07
mata_t,134,1.5e-07
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,6.1e-08
data_t,20480,5e-08
wait_t,1,6.171e-06
wait_t,1,4.51e-07
wait_t,1,3.31e-07
wait_t,1,5.01e-07
mata_t,133,5e-08
data_t,20480,4.41e-07
mata_t,134,8.1e-08
data_t,20480,9e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,8.1e-08
data_t,20480,4e-08
wait_t,1,3.697e-06
wait_t,1,9.02e-07
wait_t,1,7.31e-07
wait_t,1,6.72e-07
mata_t,134,5e-08
data_t,20480,2.61e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,1.3e-07
mata_t,134,1.5e-07
data_t,20480,4e-08
wait_t,1,6.142e-06
wait_t,1,5.71e-07
wait_t,1,3.11e-07
wait_t,1,1.002e-06
mata_t,134,4e-08
data_t,20480,5.11e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,3e-08
wait_t,1,5.831e-06
wait_t,1,5.11e-07
wait_t,1,4.01e-07
wait_t,1,3.91e-07
mata_t,134,5e-08
data_t,20480,4.51e-07
mata_t,135,1.3e-07
data_t,20480,4e-08
mata_t,135,6.1e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.402e-06
wait_t,1,8.02e-07
wait_t,1,6.21e-07
wait_t,1,5.21e-07
mata_t,134,5e-08
data_t,20480,4.4e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,4.659e-06
wait_t,1,6.42e-07
wait_t,1,4.91e-07
wait_t,1,1.092e-06
mata_t,134,5e-08
data_t,20480,2.7e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.402e-06
wait_t,1,4.81e-07
wait_t,1,4.61e-07
wait_t,1,6.52e-07
mata_t,134,5e-08
data_t,20480,6.41e-07
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.843e-06
wait_t,1,1.112e-06
wait_t,1,6.02e-07
wait_t,1,4.51e-07
mata_t,134,5e-08
data_t,20480,4.5e-07
mata_t,134,1.5e-07
data_t,20480,6.1e-08
mata_t,135,1.5e-07
data_t,20480,4e-08
mata_t,135,7.1e-08
data_t,20480,3e-08
wait_t,1,6.042e-06
wait_t,1,6.51e-07
wait_t,1,3.81e-07
wait_t,1,1.132e-06
mata_t,134,5e-08
data_t,20480,4.51e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,8.1e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4e-08
wait_t,1,4.058e-06
wait_t,1,5.71e-07
wait_t,1,3.9e-07
wait_t,1,4.91e-07
mata_t,134,5e-08
data_t,20480,3.3e-07
mata_t,134,1.61e-07
data_t,20480,6e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.272e-06
wait_t,1,8.92e-07
wait_t,1,6.31e-07
wait_t,1,4.01e-07
mata_t,133,6e-08
data_t,20480,5.01e-07
mata_t,134,7e-08
data_t,20480,1.6e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.081e-06
wait_t,1,6.41e-07
wait_t,1,4.61e-07
wait_t,1,9.81e-07
mata_t,135,6e-08
data_t,20480,8.02e-07
mata_t,134,8e-08
data_t,20480,4.1e-08
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,6.302e-06
wait_t,1,4.71e-07
wait_t,1,3.91e-07
wait_t,1,3.51e-07
mata_t,133,4e-08
data_t,20480,4.91e-07
mata_t,135,8e-08
data_t,20480,6e-08
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,4e-08
wait_t,1,4.058e-06
wait_t,1,1.232e-06
wait_t,1,8.32e-07
wait_t,1,4.4e-07
mata_t,134,4e-08
data_t,20480,7.32e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,133,9e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.002e-06
wait_t,1,6.01e-07
wait_t,1,4.41e-07
wait_t,1,1.293e-06
mata_t,134,4e-08
data_t,20480,5.31e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,9e-08
data_t,20480,4e-08
wait_t,1,6.201e-06
wait_t,1,3.91e-07
wait_t,1,4.31e-07
wait_t,1,4.11e-07
mata_t,135,1.2e-07
data_t,20480,5.01e-07
mata_t,135,1.1e-07
data_t,20480,4e-08
mata_t,134,8.1e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4.1e-08
wait_t,1,6.272e-06
wait_t,1,1.272e-06
wait_t,1,4.71e-07
wait_t,1,4.81e-07
mata_t,133,6e-08
data_t,20480,6.02e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,4.428e-06
wait_t,1,5.11e-07
wait_t,1,5.41e-07
wait_t,1,6.61e-07
mata_t,133,5.1e-08
data_t,20480,2.7e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4.1e-08
mata_t,134,1.4e-07
data_t,20480,4e-08
wait_t,1,6.572e-06
wait_t,1,4.41e-07
wait_t,1,3.91e-07
wait_t,1,3.5e-07
mata_t,134,5e-08
data_t,20480,4.51e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,7.1e-08
data_t,20480,1.2e-07
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.612e-06
wait_t,1,8.92e-07
wait_t,1,4.81e-07
wait_t,1,5.21e-07
mata_t,135,5e-08
data_t,20480,4.41e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
wait_t,1,6.001e-06
wait_t,1,6.51e-07
wait_t,1,5.11e-07
wait_t,1,1.002e-06
mata_t,135,4e-08
data_t,20480,8.32e-07
mata_t,135,8.1e-08
data_t,20480,5e-08
mata_t,135,8e-08
data_t,20480,4.1e-08
mata_t,134,7.1e-08
data_t,20480,3e-08
wait_t,1,3.827e-06
wait_t,1,5.81e-07
wait_t,1,5.31e-07
wait_t,1,7.92e-07
mata_t,134,5e-08
data_t,20480,4.31e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.442e-06
wait_t,1,1.172e-06
wait_t,1,5.81e-07
wait_t,1,4.21e-07
mata_t,133,5e-08
data_t,20480,4.61e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,4e-08
wait_t,1,6.523e-06
wait_t,1,6.62e-07
wait_t,1,3.11e-07
wait_t,1,7.82e-07
mata_t,134,6e-08
data_t,20480,4.61e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,5.761e-06
wait_t,1,5.01e-07
wait_t,1,5.61e-07
wait_t,1,5.31e-07
mata_t,135,5e-08
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,134,1.4e-07
data_t,20480,4e-08
wait_t,1,3.587e-06
wait_t,1,9.62e-07
wait_t,1,4.71e-07
wait_t,1,3.4e-07
mata_t,134,5e-08
data_t,20480,3.21e-07
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,4e-08
wait_t,1,6.512e-06
wait_t,1,5.01e-07
wait_t,1,3.51e-07
wait_t,1,8.62e-07
mata_t,134,4e-08
data_t,20480,4.51e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,133,8e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,6.653e-06
wait_t,1,3.91e-07
wait_t,1,4.51e-07
wait_t,1,4.91e-07
mata_t,134,4e-08
data_t,20480,4.51e-07
mata_t,134,7e-08
data_t,20480,1.11e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.072e-06
wait_t,1,7.82e-07
wait_t,1,7.22e-07
wait_t,1,5.71e-07
mata_t,134,5e-08
data_t,20480,3.7e-07
mata_t,135,1.6e-07
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4.1e-08
mata_t,134,6e-08
data_t,20480,5e-08
wait_t,1,4.859e-06
wait_t,1,7.31e-07
wait_t,1,5.41e-07
wait_t,1,8.81e-07
mata_t,134,6e-08
data_t,20480,3.5e-07
mata_t,133,1.8e-07
data_t,20480,5e-08
mata_t,134,1.1e-07
data_t,20480,6.1e-08
mata_t,134,1.4e-07
data_t,20480,4.1e-08
wait_t,1,6.663e-06
wait_t,1,4.81e-07
wait_t,1,3.41e-07
wait_t,1,4.8e-07
mata_t,133,6e-08
data_t,20480,5.91e-07
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,133,6e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.632e-06
wait_t,1,8.61e-07
wait_t,1,6.91e-07
wait_t,1,4.81e-07
mata_t,134,5.1e-08
data_t,20480,5.31e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.632e-06
wait_t,1,6.01e-07
wait_t,1,3e-07
wait_t,1,1.082e-06
mata_t,134,5e-08
data_t,20480,4.71e-07
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,134,7.1e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,3e-08
wait_t,1,3.958e-06
wait_t,1,4.91e-07
wait_t,1,2.9e-07
wait_t,1,4.3e-07
mata_t,134,5e-08
data_t,20480,4.31e-07
mata_t,134,8.1e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.021e-06
wait_t,1,8.92e-07
wait_t,1,6.21e-07
wait_t,1,3.5e-07
mata_t,134,4e-08
data_t,20480,4.41e-07
mata_t,134,7.1e-08
data_t,20480,6e-08
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.352e-06
wait_t,1,5.71e-07
wait_t,1,5.31e-07
wait_t,1,1.042e-06
mata_t,135,5e-08
data_t,20480,3.9e-07
mata_t,134,9e-08
data_t,20480,8e-08
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,132,7e-08
data_t,20480,1.21e-07
wait_t,1,4.278e-06
wait_t,1,7.11e-07
wait_t,1,5.01e-07
wait_t,1,5.01e-07
mata_t,135,4e-08
data_t,20480,3.6e-07
mata_t,135,7e-08
data_t,20480,6e-08
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,4e-08
wait_t,1,3.116e-06
wait_t,1,8.01e-07
wait_t,1,5.81e-07
wait_t,1,3.4e-07
mata_t,134,5e-08
data_t,20480,2.71e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,2.1e-07
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.372e-06
wait_t,1,5.71e-07
wait_t,1,3.91e-07
wait_t,1,7.01e-07
mata_t,134,5e-08
data_t,20480,7.62e-07
mata_t,134,9.1e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,135,6e-08
data_t,20480,4e-08
wait_t,1,6.532e-06
wait_t,1,6.71e-07
wait_t,1,3.9e-07
wait_t,1,7.42e-07
mata_t,135,5e-08
data_t,20480,4.31e-07
mata_t,135,8.1e-08
data_t,20480,5e-08
mata_t,134,6e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,5.931e-06
wait_t,1,1.132e-06
wait_t,1,5.11e-07
wait_t,1,5.11e-07
mata_t,134,5e-08
data_t,20480,6.52e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,133,1.41e-07
data_t,20480,5e-08
wait_t,1,3.837e-06
wait_t,1,4.11e-07
wait_t,1,3.41e-07
wait_t,1,7.41e-07
mata_t,133,4e-08
data_t,20480,1.8e-07
mata_t,134,2.3e-07
data_t,20480,6e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
mata_t,134,8e-08
data_t,20480,4e-08
wait_t,1,6.152e-06
wait_t,1,4.51e-07
wait_t,1,5.21e-07
wait_t,1,3.91e-07
mata_t,133,5.1e-08
data_t,20480,4.71e-07
mata_t,134,1.6e-07
data_t,20480,1.7e-07
mata_t,133,8e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,5e-08
wait_t,1,6.593e-06
wait_t,1,1.142e-06
wait_t,1,4e-07
wait_t,1,5.01e-07
mata_t,135,5e-08
data_t,20480,4.91e-07
mata_t,135,1.1e-07
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.592e-06
wait_t,1,5.71e-07
wait_t,1,5e-07
wait_t,1,9.12e-07
mata_t,134,5e-08
data_t,20480,8.12e-07
mata_t,135,7e-08
data_t,20480,5e-08
mata_t,134,1.3e-07
data_t,20480,5.1e-08
mata_t,134,3.3e-07
data_t,20480,3e-08
wait_t,1,3.667e-06
wait_t,1,4.91e-07
wait_t,1,4.11e-07
wait_t,1,2.5e-07
mata_t,134,4e-08
data_t,20480,2.8e-07
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.161e-06
wait_t,1,8.71e-07
wait_t,1,4.11e-07
wait_t,1,5.01e-07
mata_t,134,5e-08
data_t,20480,5.31e-07
mata_t,133,9e-08
data_t,20480,4e-08
mata_t,134,2.9e-07
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4.1e-08
wait_t,1,6.272e-06
wait_t,1,7.21e-07
wait_t,1,5.01e-07
wait_t,1,8.71e-07
mata_t,134,6e-08
data_t,20480,6.12e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,135,1.5e-07
data_t,20480,4e-08
wait_t,1,6.162e-06
wait_t,1,3.5e-07
wait_t,1,4.2e-07
wait_t,1,4.41e-07
mata_t,135,6e-08
data_t,20480,4.31e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,135,7.1e-08
data_t,20480,4e-08
mata_t,134,1.41e-07
data_t,20480,4e-08
wait_t,1,3.847e-06
wait_t,1,9.61e-07
wait_t,1,8.01e-07
wait_t,1,6.41e-07
mata_t,134,5e-08
data_t,20480,2.61e-07
mata_t,134,9e-08
data_t,20480,4e-08
mata_t,134,8e-08
data_t,20480,5e-08
mata_t,134,6e-08
data_t,20480,6.1e-08
wait_t,1,6.603e-06
wait_t,1,4.51e-07
wait_t,1,4.11e-07
wait_t,1,1.012e-06
mata_t,133,4e-08
data_t,20480,5.21e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,3e-08
wait_t,1,5.971e-06
wait_t,1,4.31e-07
wait_t,1,4.21e-07
wait_t,1,8.42e-07
mata_t,134,5e-08
data_t,20480,4.61e-07
mata_t,134,7.1e-08
data_t,20480,5e-08
mata_t,135,7.1e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4.1e-08
wait_t,1,5.801e-06
wait_t,1,1.002e-06
wait_t,1,5.11e-07
wait_t,1,6.31e-07
mata_t,134,5e-08
data_t,20480,4.31e-07
mata_t,134,9.1e-08
data_t,20480,5e-08
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,4.047e-06
wait_t,1,5.91e-07
wait_t,1,4.91e-07
wait_t,1,7.21e-07
mata_t,133,4.1e-08
data_t,20480,4.21e-07
mata_t,133,8.1e-08
data_t,20480,5e-08
mata_t,133,7e-08
data_t,20480,4.1e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.883e-06
wait_t,1,5.01e-07
wait_t,1,5.21e-07
wait_t,1,3.31e-07
mata_t,133,4e-08
data_t,20480,4.41e-07
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,6e-08
data_t,20480,5e-08
wait_t,1,6.001e-06
wait_t,1,8.72e-07
wait_t,1,6.01e-07
wait_t,1,6.01e-07
mata_t,134,5e-08
data_t,20480,3.81e-07
mata_t,133,7e-08
data_t,20480,3e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,135,8e-08
data_t,20480,4e-08
wait_t,1,6.021e-06
wait_t,1,8.91e-07
wait_t,1,3.91e-07
wait_t,1,8.01e-07
mata_t,134,5e-08
data_t,20480,6.31e-07
mata_t,135,8e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,4.398e-06
wait_t,1,3.91e-07
wait_t,1,3.3e-07
wait_t,1,2.6e-07
mata_t,134,5e-08
data_t,20480,2.61e-07
mata_t,134,8.1e-08
data_t,20480,5e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,6e-08
wait_t,1,6.372e-06
wait_t,1,7.72e-07
wait_t,1,4.81e-07
wait_t,1,5.61e-07
mata_t,134,5e-08
data_t,20480,4.41e-07
mata_t,134,8.1e-08
data_t,20480,6.1e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,5.751e-06
wait_t,1,5.41e-07
wait_t,1,5.31e-07
wait_t,1,8.01e-07
mata_t,135,5e-08
data_t,20480,4.21e-07
mata_t,134,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,5e-08
mata_t,134,6e-08
data_t,20480,4e-08
wait_t,1,6.642e-06
wait_t,1,3.91e-07
wait_t,1,4.61e-07
wait_t,1,4.31e-07
mata_t,133,4e-08
data_t,20480,6.01e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,2.41e-07
data_t,20480,4e-08
wait_t,1,4.569e-06
wait_t,1,1.072e-06
wait_t,1,9.82e-07
wait_t,1,3.4e-07
mata_t,134,5e-08
data_t,20480,2.9e-07
mata_t,134,1.1e-07
data_t,20480,5.1e-08
mata_t,134,7e-08
data_t,20480,4e-08
mata_t,134,6e-08
data_t,20480,5e-08
wait_t,1,6.412e-06
wait_t,1,9.31e-07
wait_t,1,3.71e-07
wait_t,1,8.72e-07
mata_t,132,6e-08
data_t,20480,4.51e-07
mata_t,134,1.1e-07
data_t,20480,4.1e-08
mata_t,133,7e-08
data_t,20480,4e-08
mata_t,135,7e-08
data_t,20480,4e-08
wait_t,1,6.753e-06
wait_t,1,4.1e-07
wait_t,1,4.51e-07
wait_t,1,4.31e-07
mata_t,135,5e-08
data_t,20480,6.01e-07
mata_t,135,7e-08
data_t,20480,4e-08
mata_t,134,7e-08
data_t,20480,4.1e-08
mata_t,134,7e-08
data_t,20480,4e-08
wait_t,1,6.242e-06
wait_t,1,1.142e-06
wait_t,1,8.31e-07
wait_t,1,3.91e-07
mata_t,135,5.1e-08
data_t,20480,4.41e-07
mata_t,135,8e-08
data_t,20480,4e-08
mata_t,133,7e-08
data_t,20480,5.1e-08
mata_t,133,1.31e-07
data_t,20480,4e-08
wait_t,1,4.358e-06
wait_t,1,3.91e-07
wait_t,1,3.81e-07
wait_t,1,8.12e-07
