t_wait,t_metadata,metadata_size,t_data,data_size
1120.261079254793,9.799143299460411e-06,272,9.437091648578644e-06,26214400
0.035960494074970484,3.2759271562099457e-06,272,5.290145054459572e-06,26214400
0.5640189421828836,2.2239983081817627e-06,272,4.6282075345516205e-06,26214400
0.01182335801422596,1.6330741345882416e-06,272,4.058005288243294e-06,26214400
0.011855539167299867,1.9229482859373093e-06,272,4.026805981993675e-06,26214400
0.01191444811411202,2.183951437473297e-06,272,3.636116161942482e-06,26214400
0.011929688043892384,2.0139850676059723e-06,272,3.406079486012459e-06,26214400
0.035961644956842065,2.0440202206373215e-06,272,3.5669654607772827e-06,26214400
0.01597496191971004,2.134125679731369e-06,272,2.8959475457668304e-06,26214400
0.03597746603190899,1.8528662621974945e-06,272,2.333894371986389e-06,26214400
0.011999137001112103,1.983949914574623e-06,272,2.705957740545273e-06,26214400
0.015944225015118718,1.812819391489029e-06,272,2.4850014597177505e-06,26214400
0.03597079310566187,2.1939631551504135e-06,272,2.484070137143135e-06,26214400
0.015994617948308587,1.8039718270301819e-06,272,2.844957634806633e-06,26214400
0.03593814210034907,1.7730053514242172e-06,272,2.7760397642850876e-06,26214400
0.015997323906049132,1.962995156645775e-06,272,2.61492095887661e-06,26214400
0.03597510000690818,2.0139850676059723e-06,272,2.9748771339654922e-06,26214400
0.011968730948865414,1.7629936337471008e-06,272,2.7548521757125854e-06,26214400
0.011964431963860989,2.084067091345787e-06,272,2.624932676553726e-06,26214400
0.03597876708954573,1.983949914574623e-06,272,2.6649795472621918e-06,26214400
0.0159867440816015,1.6130506992340088e-06,272,2.133892849087715e-06,26214400
0.03598333685658872,1.7730053514242172e-06,272,2.27498821914196e-06,26214400
0.015968168852850795,1.843087375164032e-06,272,2.284068614244461e-06,26214400
0.03600289300084114,1.9238796085119247e-06,272,2.6649795472621918e-06,26214400
0.015940246870741248,1.843087375164032e-06,272,2.3241154849529266e-06,26214400
0.03602116694673896,2.2440217435359955e-06,272,3.0351802706718445e-06,26214400
0.015945798018947244,1.893145963549614e-06,272,2.695014700293541e-06,26214400
0.03595506399869919,1.7229467630386353e-06,272,2.6850029826164246e-06,26214400
0.01598032214678824,2.0239967852830887e-06,272,2.905959263443947e-06,26214400
0.03203513287007809,2.4351757019758224e-06,272,3.376975655555725e-06,26214400
0.019871538039296865,1.7639249563217163e-06,272,2.295011654496193e-06,26214400
0.03610356105491519,2.083834260702133e-06,272,1.983949914574623e-06,26214400
0.011887338943779469,1.8728896975517273e-06,272,2.1739397197961807e-06,26214400
0.01213148608803749,2.0030420273542404e-06,272,2.304092049598694e-06,26214400
0.035857100039720535,1.7229467630386353e-06,272,2.153916284441948e-06,26214400
0.015948191983625293,1.3830140233039856e-06,272,2.0440202206373215e-06,26214400
0.03599572996608913,1.6330741345882416e-06,272,2.224929630756378e-06,26214400
0.015974971931427717,1.6130506992340088e-06,272,1.9830185920000076e-06,26214400
0.03600929398089647,2.003973349928856e-06,272,2.073124051094055e-06,26214400
0.01597089390270412,1.5231780707836151e-06,272,1.9739381968975067e-06,26214400
0.03601966402493417,2.0028091967105865e-06,272,2.183951437473297e-06,26214400
0.015958852134644985,1.983949914574623e-06,272,2.20397487282753e-06,26214400
