t_wait,t_metadata,metadata_size,t_data,data_size
79.75540270702913,2.7350615710020065e-06,74,4.427973181009293e-06,20540
0.031590876867994666,1.301988959312439e-06,75,1.0421499609947205e-06,20548
0.03180794091895223,1.4731194823980331e-06,76,8.819624781608582e-07,20548
0.031817910028621554,1.6828998923301697e-06,76,1.9741710275411606e-06,20548
0.03583037410862744,1.402106136083603e-06,76,8.51927325129509e-07,20548
0.007836281089112163,1.3420358300209045e-06,76,9.019859135150909e-07,20548
0.03184274700470269,4.339031875133514e-06,76,9.511131793260574e-07,20548
0.028419225942343473,1.493142917752266e-06,76,7.208436727523804e-07,20548
0.031237816903740168,1.352047547698021e-06,76,6.309710443019867e-07,20548
0.031860579969361424,1.3420358300209045e-06,76,6.209593266248703e-07,20548
0.031853868160396814,1.3818498700857162e-06,76,6.819609552621841e-07,20548
0.03584392787888646,1.3031531125307083e-06,77,7.60890543460846e-07,20548
0.007861468009650707,1.2731179594993591e-06,77,6.209593266248703e-07,20548
0.04385298304259777,1.1119991540908813e-06,77,6.109476089477539e-07,20548
0.01585368113592267,1.292908564209938e-06,77,6.910413503646851e-07,20548
0.04385615885257721,1.2721866369247437e-06,77,6.309710443019867e-07,20548
0.015839275205507874,1.2828968465328217e-06,74,5.608890205621719e-07,20548
0.031859457958489656,1.3920944184064865e-06,75,7.019843906164169e-07,20548
0.01990687008947134,1.3529788702726364e-06,76,6.610061973333359e-07,20548
0.015785794937983155,1.2728851288557053e-06,76,6.011687219142914e-07,20548
0.03185812500305474,1.1920928955078125e-06,76,5.520414561033249e-07,20548
0.031867604004219174,1.301988959312439e-06,76,6.309710443019867e-07,20548
0.019975407980382442,1.2728851288557053e-06,76,5.91157004237175e-07,20548
0.01573358802124858,1.1820811778306961e-06,76,5.909241735935211e-07,20548
0.03186578000895679,1.2621749192476273e-06,76,6.109476089477539e-07,20548
0.031859819078817964,1.251930370926857e-06,76,6.51925802230835e-07,20548
0.02001851797103882,1.2731179594993591e-06,76,6.009358912706375e-07,20548
0.015698120929300785,1.2719538062810898e-06,77,5.711335688829422e-07,20548
0.031842546071857214,1.3620592653751373e-06,77,5.608890205621719e-07,20548
0.03187117096967995,1.4919787645339966e-06,77,7.019843906164169e-07,20548
0.02018616208806634,1.3220123946666718e-06,77,6.309710443019867e-07,20548
0.015512604033574462,1.1920928955078125e-06,77,6.109476089477539e-07,20548
0.03187602898105979,1.28219835460186e-06,74,6.009358912706375e-07,20548
0.03184612304903567,1.2731179594993591e-06,75,6.908085197210312e-07,20548
0.020119027001783252,1.1220108717679977e-06,76,5.608890205621719e-07,20548
0.015590861206874251,1.0719522833824158e-06,76,5.809124559164047e-07,20548
0.031872381921857595,1.0919757187366486e-06,76,5.711335688829422e-07,20548
0.03186757420189679,1.151813194155693e-06,76,5.711335688829422e-07,20548
0.02018405799753964,1.1620577424764633e-06,76,5.511101335287094e-07,20548
0.0155435421038419,1.1220108717679977e-06,76,6.319023668766022e-07,20548
0.03186668106354773,1.251930370926857e-06,76,5.811452865600586e-07,20548
0.031858155969530344,1.152046024799347e-06,76,5.91157004237175e-07,20548
0.0202494109980762,1.1220108717679977e-06,76,5.909241735935211e-07,20548
0.015484621981158853,1.1320225894451141e-06,77,5.720648914575577e-07,20548
0.031847204780206084,1.1820811778306961e-06,77,5.310866981744766e-07,20548
0.03186481888405979,1.1920928955078125e-06,77,5.608890205621719e-07,20548
0.020296878879889846,1.0521616786718369e-06,77,5.809124559164047e-07,20548
0.015433266060426831,1.0719522833824158e-06,77,5.811452865600586e-07,20548
0.03185927704907954,1.1320225894451141e-06,74,5.720648914575577e-07,20548
0.03186564985662699,1.4030374586582184e-06,75,8.919741958379745e-07,20548
0.02035058895125985,1.1730007827281952e-06,76,5.809124559164047e-07,20548
0.015277856029570103,1.0619405657052994e-06,76,6.009358912706375e-07,20548
0.03186352597549558,1.201871782541275e-06,76,5.611218512058258e-07,20548
