t_wait,t_metadata,metadata_size,t_data,data_size
36.67534309299663,2.816086634993553e-06,74,2.30385921895504e-06,20540
0.0315950489602983,1.4631077647209167e-06,75,7.60890543460846e-07,20548
0.03183982893824577,1.4218967407941818e-06,76,8.721835911273956e-07,20548
0.0318405597936362,1.3220123946666718e-06,76,1.0121148079633713e-06,20548
0.035847555845975876,1.3830140233039856e-06,76,8.009374141693115e-07,20548
0.03185200085863471,1.3529788702726364e-06,76,7.711350917816162e-07,20548
0.03184462687931955,1.3131648302078247e-06,76,7.308553904294968e-07,20548
0.03985429205931723,4.207948222756386e-06,76,1.1420343071222305e-06,20548
0.015853158198297024,1.4828983694314957e-06,76,6.910413503646851e-07,20548
0.031838817056268454,1.2719538062810898e-06,76,5.91157004237175e-07,20548
0.03188207815401256,2.5548506528139114e-06,76,2.695014700293541e-06,20548
0.03186562703922391,1.4521647244691849e-06,77,6.419140845537186e-07,20548
0.03185435594059527,1.2421514838933945e-06,77,5.508773028850555e-07,20548
0.020545985084027052,1.251930370926857e-06,77,6.009358912706375e-07,20548
0.015318152960389853,1.3730023056268692e-06,77,6.211921572685242e-07,20548
0.031750992173328996,1.2319069355726242e-06,77,6.409827619791031e-07,20548
0.0318729009013623,1.2121163308620453e-06,74,6.309710443019867e-07,20548
0.020579627016559243,1.1320225894451141e-06,75,5.809124559164047e-07,20548
0.015158714959397912,1.2721866369247437e-06,76,6.710179150104523e-07,20548
0.031870987033471465,1.1320225894451141e-06,76,6.218906491994858e-07,20548
0.031867219833657146,1.101987436413765e-06,76,5.711335688829422e-07,20548
0.0206614900380373,1.2030359357595444e-06,76,5.809124559164047e-07,20548
0.015094244154170156,1.051928848028183e-06,76,5.608890205621719e-07,20548
0.031870956998318434,1.0719522833824158e-06,76,5.91157004237175e-07,20548
0.03187679802067578,1.2631062418222427e-06,76,5.608890205621719e-07,20548
0.020709070144221187,1.2218952178955078e-06,76,5.608890205621719e-07,20548
0.015048837987706065,1.2218952178955078e-06,76,9.420327842235565e-07,20548
0.03186833206564188,1.1720694601535797e-06,77,5.709007382392883e-07,20548
0.03186646802350879,1.0819640010595322e-06,77,5.820766091346741e-07,20548
0.020773732103407383,1.251930370926857e-06,77,5.91157004237175e-07,20548
0.014984908048063517,1.0819640010595322e-06,77,5.809124559164047e-07,20548
0.03186446498148143,1.152046024799347e-06,77,5.709007382392883e-07,20548
0.031871798913925886,1.0619405657052994e-06,74,6.009358912706375e-07,20548
0.020813335897400975,1.1620577424764633e-06,75,6.610061973333359e-07,20548
0.014930905774235725,1.0421499609947205e-06,76,6.109476089477539e-07,20548
0.03186444495804608,1.0118819773197174e-06,76,5.711335688829422e-07,20548
0.031873832922428846,1.0819640010595322e-06,76,5.711335688829422e-07,20548
0.020866175182163715,1.051928848028183e-06,76,5.709007382392883e-07,20548
0.014883977826684713,1.0721851140260696e-06,76,5.608890205621719e-07,20548
0.03186742006801069,1.0419171303510666e-06,76,8.82195308804512e-07,20548
0.03188431216403842,1.1129304766654968e-06,76,5.511101335287094e-07,20548
0.02091927593573928,1.051928848028183e-06,76,5.91157004237175e-07,20548
0.014833664055913687,1.0009389370679855e-06,76,5.820766091346741e-07,20548
0.03187189786694944,1.1320225894451141e-06,77,6.719492375850677e-07,20548
0.031859334791079164,1.0621733963489532e-06,77,6.309710443019867e-07,20548
0.020975259831175208,1.0819640010595322e-06,77,5.820766091346741e-07,20548
0.014773469883948565,9.220093488693237e-07,77,5.811452865600586e-07,20548
0.04388170805759728,1.0819640010595322e-06,77,6.319023668766022e-07,20548
0.01586501090787351,1.0721851140260696e-06,74,6.819609552621841e-07,20548
0.02503490587696433,1.1119991540908813e-06,75,6.211921572685242e-07,20548
0.010703445877879858,9.920913726091385e-07,76,5.909241735935211e-07,20548
0.03187253000214696,1.0419171303510666e-06,76,5.809124559164047e-07,20548
0.03187524480745196,1.0721851140260696e-06,76,7.809139788150787e-07,20548
0.025091541931033134,1.0919757187366486e-06,76,6.111804395914078e-07,20548
0.010666125919669867,1.0419171303510666e-06,76,5.41098415851593e-07,20548
0.03187316097319126,1.0721851140260696e-06,76,5.909241735935211e-07,20548
0.031869133934378624,1.0209623724222183e-06,76,5.711335688829422e-07,20548
0.025142828933894634,1.082196831703186e-06,76,6.009358912706375e-07,20548
0.010612074052914977,1.0619405657052994e-06,76,5.809124559164047e-07,20548
0.03187913307920098,1.0719522833824158e-06,77,6.309710443019867e-07,20548
0.031878051115199924,1.101987436413765e-06,77,5.508773028850555e-07,20548
0.025198915041983128,9.41101461648941e-07,77,5.818437784910202e-07,20548
0.01055465592071414,1.1629890650510788e-06,77,6.409827619791031e-07,20548
0.031839026836678386,1.4831312000751495e-06,77,5.809124559164047e-07,20548
36.751992428908125,2.424931153655052e-06,74,1.3620592653751373e-06,20548
0.0077387450728565454,1.0218936949968338e-06,75,6.309710443019867e-07,20548
0.03186925407499075,8.919741958379745e-07,76,6.009358912706375e-07,20548
0.02793601108714938,1.0118819773197174e-06,76,6.509944796562195e-07,20548
0.031814270885661244,9.611248970031738e-07,76,6.619375199079514e-07,20548
0.03187512489967048,7.920898497104645e-07,76,6.710179150104523e-07,20548
0.031879142159596086,8.309725672006607e-07,76,6.319023668766022e-07,20548
0.03587204613722861,9.618233889341354e-07,76,6.111804395914078e-07,20548
0.007876873947679996,1.1620577424764633e-06,76,6.009358912706375e-07,20548
0.031891133869066834,9.920913726091385e-07,76,6.610061973333359e-07,20548
0.028035277035087347,8.610077202320099e-07,76,6.51925802230835e-07,20548
0.03171530598774552,9.41101461648941e-07,77,6.409827619791031e-07,20548
0.03187569510191679,8.419156074523926e-07,77,7.010530680418015e-07,20548
0.0318728000856936,1.0319054126739502e-06,77,6.011687219142914e-07,20548
0.035873739048838615,9.82079654932022e-07,77,5.709007382392883e-07,20548
0.007849141955375671,9.720679372549057e-07,77,6.109476089477539e-07,20548
0.031877909088507295,1.0919757187366486e-06,74,6.309710443019867e-07,20548
0.02815224602818489,9.119976311922073e-07,75,5.709007382392883e-07,20548
0.03160267509520054,9.010545909404755e-07,76,5.709007382392883e-07,20548
0.03187975287437439,9.320210665464401e-07,76,5.611218512058258e-07,20548
0.031875133980065584,8.721835911273956e-07,76,5.909241735935211e-07,20548
0.06787726399488747,9.408686310052872e-07,76,5.41098415851593e-07,20548
0.007897191913798451,1.152046024799347e-06,76,6.319023668766022e-07,20548
0.02822358882986009,1.082196831703186e-06,76,5.408655852079391e-07,20548
0.03149138600565493,8.719507604837418e-07,76,5.811452865600586e-07,20548
0.03187818988226354,1.0319054126739502e-06,76,5.611218512058258e-07,20548
0.035879319068044424,9.119976311922073e-07,76,5.611218512058258e-07,20548
0.04386911494657397,1.0221265256404877e-06,77,5.909241735935211e-07,20548
0.015882950043305755,1.0819640010595322e-06,77,5.611218512058258e-07,20548
0.03187141800299287,8.621718734502792e-07,77,5.608890205621719e-07,20548
0.019942869199439883,9.818468242883682e-07,77,5.210749804973602e-07,20548
0.01581977098248899,1.0121148079633713e-06,77,6.51925802230835e-07,20548
0.03189828689210117,1.2130476534366608e-06,74,6.610061973333359e-07,20548
0.0318443370051682,9.420327842235565e-07,76,5.809124559164047e-07,20548
0.01998240198008716,1.0721851140260696e-06,76,5.709007382392883e-07,20548
0.01576456893235445,9.019859135150909e-07,76,5.909241735935211e-07,20548
0.031881165923550725,9.909272193908691e-07,76,8.321367204189301e-07,20548
0.031880524940788746,1.051928848028183e-06,76,7.110647857189178e-07,20548
0.020067221950739622,1.0919757187366486e-06,76,6.011687219142914e-07,20548
0.015595392091199756,9.709037840366364e-07,76,5.511101335287094e-07,20548
0.03187314094975591,9.41101461648941e-07,76,5.820766091346741e-07,20548
0.031879781978204846,1.1119991540908813e-06,76,5.720648914575577e-07,20548
0.02009669691324234,9.620562195777893e-07,76,5.508773028850555e-07,20548
0.015659902011975646,9.217765182256699e-07,77,5.811452865600586e-07,20548
0.03189535206183791,1.1320225894451141e-06,77,5.709007382392883e-07,20548
0.03185690985992551,9.310897439718246e-07,77,5.720648914575577e-07,20548
0.02015175111591816,9.10833477973938e-07,77,6.111804395914078e-07,20548
0.015605029184371233,8.819624781608582e-07,77,5.909241735935211e-07,20548
0.031879713060334325,1.1320225894451141e-06,74,6.009358912706375e-07,20548
0.031897485954687,1.2330710887908936e-06,76,5.611218512058258e-07,20548
0.020208315923810005,1.1730007827281952e-06,76,6.009358912706375e-07,20548
0.015535939950495958,9.019859135150909e-07,76,5.611218512058258e-07,20548
0.03187889093533158,1.0819640010595322e-06,76,6.111804395914078e-07,20548
0.03188090492039919,8.521601557731628e-07,76,6.109476089477539e-07,20548
0.020261524943634868,8.919741958379745e-07,76,5.811452865600586e-07,20548
0.015497368993237615,9.508803486824036e-07,76,5.41098415851593e-07,20548
0.031880083959549665,9.720679372549057e-07,76,5.408655852079391e-07,20548
0.03188184695318341,1.1220108717679977e-06,76,5.408655852079391e-07,20548
0.020328001119196415,1.3420358300209045e-06,76,1.142965629696846e-06,20548
0.015436403919011354,1.1820811778306961e-06,77,6.009358912706375e-07,20548
0.03185998601838946,8.719507604837418e-07,77,5.310866981744766e-07,20548
0.03189608291722834,1.0619405657052994e-06,77,6.011687219142914e-07,20548
0.020367975113913417,1.101987436413765e-06,77,5.608890205621719e-07,20548
0.015346766216680408,1.5129335224628448e-06,77,6.509944796562195e-07,20548
36.68799711205065,2.394896000623703e-06,74,1.3420358300209045e-06,20548
0.031642783898860216,9.82079654932022e-07,76,6.309710443019867e-07,20548
0.03194781602360308,1.0419171303510666e-06,76,5.611218512058258e-07,20548
0.031866983976215124,1.101987436413765e-06,76,8.41217115521431e-07,20548
0.03186960914172232,9.317882359027863e-07,76,5.91157004237175e-07,20548
0.04387958417646587,1.0419171303510666e-06,76,5.709007382392883e-07,20548
0.015870544128119946,8.319038897752762e-07,76,6.009358912706375e-07,20548
0.0318792168982327,9.110663086175919e-07,76,7.019843906164169e-07,20548
0.019936006050556898,8.919741958379745e-07,76,6.109476089477539e-07,20548
0.015825500013306737,9.320210665464401e-07,76,6.109476089477539e-07,20548
