push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 286, 1263424.304458124, 1263424.304466821, 8.75699333846569e-06, 272, 20480]"
"['push', 380, 1263424.336395505, 1263424.336404732, 9.3081034719944e-06, 272, 20480]"
"['push', 474, 1263424.36839352, 1263424.368402266, 8.836155757308006e-06, 272, 20480]"
"['push', 568, 1263424.400397645, 1263424.400406432, 8.8568776845932e-06, 272, 20480]"
"['push', 662, 1263424.436395627, 1263424.436404283, 8.746050298213959e-06, 272, 20480]"
"['push', 756, 1263424.444390993, 1263424.444399789, 8.865958079695702e-06, 272, 20480]"
"['push', 850, 1263424.476403734, 1263424.476412331, 8.677132427692413e-06, 272, 20480]"
"['push', 944, 1263424.504559267, 1263424.504567342, 8.144881576299667e-06, 272, 20480]"
"['push', 1038, 1263424.536397001, 1263424.536405938, 9.007053449749947e-06, 272, 20480]"
"['push', 1132, 1263424.568398873, 1263424.5684081, 9.30693931877613e-06, 272, 20480]"
"['push', 1226, 1263424.600396797, 1263424.600405784, 9.056879207491875e-06, 272, 20480]"
"['push', 1320, 1263424.636417962, 1263424.636428492, 1.0620104148983955e-05, 272, 20480]"
"['push', 1414, 1263424.644394262, 1263424.644402618, 8.435919880867004e-06, 272, 20480]"
"['push', 5, 1263424.676396104, 1263424.676405321, 9.296927601099014e-06, 272, 20480]"
"['push', 99, 1263424.704668254, 1263424.70467685, 8.666189387440681e-06, 272, 20480]"
"['push', 193, 1263424.736393377, 1263424.736401833, 8.536037057638168e-06, 272, 20480]"
"['push', 287, 1263424.76839572, 1263424.768404827, 9.187031537294388e-06, 272, 20480]"
"['push', 381, 1263424.800392953, 1263424.800401218, 8.335104212164879e-06, 272, 20480]"
"['push', 475, 1263424.86839538, 1263424.868403666, 8.34604725241661e-06, 272, 20480]"
"['push', 569, 1263424.876434539, 1263424.876443566, 9.09692607820034e-06, 272, 20480]"
"['push', 663, 1263424.904780557, 1263424.904789544, 9.067123755812645e-06, 272, 20480]"
"['push', 757, 1263424.936395224, 1263424.936404061, 8.916947990655899e-06, 272, 20480]"
"['push', 851, 1263424.968399029, 1263424.968407525, 8.566072210669518e-06, 272, 20480]"
"['push', 945, 1263425.0044023, 1263425.004410927, 8.706934750080109e-06, 272, 20480]"
"['push', 1039, 1263425.048391861, 1263425.048400036, 8.265022188425064e-06, 272, 20480]"
"['push', 1133, 1263425.064398562, 1263425.064407218, 8.736969903111458e-06, 272, 20480]"
"['push', 1227, 1263425.096389464, 1263425.096397929, 8.535804226994514e-06, 272, 20480]"
"['push', 1321, 1263425.116454582, 1263425.116463028, 8.516013622283936e-06, 272, 20480]"
"['push', 1415, 1263425.132396081, 1263425.132404637, 8.65710899233818e-06, 272, 20480]"
"['push', 6, 1263425.164429231, 1263425.16443931, 1.0148854926228523e-05, 272, 20480]"
"['push', 100, 1263425.196398713, 1263425.196407118, 8.465023711323738e-06, 272, 20480]"
"['push', 194, 1263425.216503144, 1263425.21651175, 8.695991709828377e-06, 272, 20480]"
"['push', 288, 1263425.232390503, 1263425.232399009, 8.596107363700867e-06, 272, 20480]"
"['push', 382, 1263425.264392294, 1263425.264400619, 8.396105840802193e-06, 272, 20480]"
"['push', 476, 1263425.296394105, 1263425.29640234, 8.316012099385262e-06, 272, 20480]"
"['push', 570, 1263425.31667647, 1263425.316685788, 9.387964382767677e-06, 272, 20480]"
"['push', 664, 1263425.332397928, 1263425.332406664, 8.835922926664352e-06, 272, 20480]"
"['push', 758, 1263425.364394229, 1263425.364402905, 8.75699333846569e-06, 272, 20480]"
"['push', 852, 1263425.396397323, 1263425.39640677, 9.53790731728077e-06, 272, 20480]"
"['push', 946, 1263425.416614325, 1263425.416623212, 8.956994861364365e-06, 272, 20480]"
"['push', 1040, 1263425.43239276, 1263425.432401256, 8.556060492992401e-06, 272, 20480]"
"['push', 1134, 1263425.464416422, 1263425.464425179, 8.837087079882622e-06, 272, 20480]"
"['push', 1228, 1263425.496396653, 1263425.496405149, 8.566072210669518e-06, 272, 20480]"
"['push', 1322, 1263425.516667487, 1263425.516675942, 8.545815944671631e-06, 272, 20480]"
"['push', 1416, 1263425.532390126, 1263425.532398312, 8.26595351099968e-06, 272, 20480]"
"['push', 7, 1263425.564388381, 1263425.564396586, 8.29482451081276e-06, 272, 20480]"
"['push', 101, 1263425.596408146, 1263425.596416462, 8.396105840802193e-06, 272, 20480]"
"['push', 195, 1263425.616737058, 1263425.616745564, 8.567003533244133e-06, 272, 20480]"
"['push', 289, 1263425.632393354, 1263425.63240182, 8.545815944671631e-06, 272, 20480]"
"['push', 383, 1263425.664395917, 1263425.664404282, 8.434988558292389e-06, 272, 20480]"
"['push', 477, 1263425.696395264, 1263425.69640372, 8.526025339961052e-06, 272, 20480]"
"['push', 571, 1263425.71677454, 1263425.716783096, 8.635921403765678e-06, 272, 20480]"
"['push', 665, 1263425.732391462, 1263425.732399858, 8.47596675157547e-06, 272, 20480]"
"['push', 759, 1263425.764392242, 1263425.764400707, 8.555827662348747e-06, 272, 20480]"
"['push', 853, 1263425.79640332, 1263425.796412187, 8.967006579041481e-06, 272, 20480]"
"['push', 947, 1263425.816852317, 1263425.816860713, 8.485978469252586e-06, 272, 20480]"
"['push', 1041, 1263425.832410389, 1263425.832418985, 8.706003427505493e-06, 272, 20480]"
"['push', 1135, 1263425.864389017, 1263425.864397723, 8.78702849149704e-06, 272, 20480]"
"['push', 1229, 1263425.896412269, 1263425.896420774, 8.58609564602375e-06, 272, 20480]"
"['push', 1323, 1263425.916905408, 1263425.916913954, 8.615897968411446e-06, 272, 20480]"
"['push', 1417, 1263425.932376547, 1263425.932384782, 8.316012099385262e-06, 272, 20480]","['flush_after', 1417, 1263425.932386325, 1263425.99226686, 0.05988083593547344, 17408, 1310720]"
"['push', 8, 1263462.680505304, 1263462.680521454, 1.6291160136461258e-05, 272, 20480]"
"['push', 102, 1263462.712322124, 1263462.712334437, 1.2412900105118752e-05, 272, 20480]"
"['push', 196, 1263462.744404922, 1263462.744414249, 9.407056495547295e-06, 272, 20480]"
"['push', 290, 1263462.776400617, 1263462.776409233, 8.706003427505493e-06, 272, 20480]"
"['push', 384, 1263462.80839544, 1263462.808404487, 9.116949513554573e-06, 272, 20480]"
"['push', 478, 1263462.852399548, 1263462.852408605, 9.156996384263039e-06, 272, 20480]"
"['push', 572, 1263462.868392492, 1263462.868400947, 8.546048775315285e-06, 272, 20480]"
"['push', 666, 1263462.900393666, 1263462.900402012, 8.425908163189888e-06, 272, 20480]"
"['push', 760, 1263462.920450639, 1263462.920459535, 8.956063538789749e-06, 272, 20480]"
"['push', 854, 1263462.936397816, 1263462.936406993, 9.276904165744781e-06, 272, 20480]"
"['push', 948, 1263462.968395946, 1263462.968405003, 9.146984666585922e-06, 272, 20480]"
"['push', 1042, 1263463.000395077, 1263463.000403934, 8.926959708333015e-06, 272, 20480]"
"['push', 1136, 1263463.03639581, 1263463.036404356, 8.626841008663177e-06, 272, 20480]"
"['push', 1230, 1263463.068392928, 1263463.068401464, 8.606119081377983e-06, 272, 20480]"
"['push', 1324, 1263463.100391128, 1263463.100399363, 8.324859663844109e-06, 272, 20480]"
"['push', 1418, 1263463.136393254, 1263463.136401469, 8.285045623779297e-06, 272, 20480]"
"['push', 9, 1263463.168390672, 1263463.168399508, 8.906004950404167e-06, 272, 20480]"
"['push', 103, 1263463.20039342, 1263463.200401735, 8.40495340526104e-06, 272, 20480]"
"['push', 197, 1263463.220614019, 1263463.220622765, 8.805887773633003e-06, 272, 20480]"
"['push', 291, 1263463.23639267, 1263463.236401467, 8.866889402270317e-06, 272, 20480]"
"['push', 385, 1263463.268394447, 1263463.268402933, 8.556060492992401e-06, 272, 20480]"
"['push', 479, 1263463.300393087, 1263463.300401403, 8.395873010158539e-06, 272, 20480]"
"['push', 573, 1263463.320666895, 1263463.320675622, 8.797040209174156e-06, 272, 20480]"
"['push', 667, 1263463.336397307, 1263463.336405553, 8.326023817062378e-06, 272, 20480]"
"['push', 761, 1263463.368393302, 1263463.368401778, 8.556060492992401e-06, 272, 20480]"
"['push', 855, 1263463.400394718, 1263463.400403024, 8.37608240544796e-06, 272, 20480]"
"['push', 949, 1263463.420721215, 1263463.42072939, 8.244998753070831e-06, 272, 20480]"
"['push', 1043, 1263463.436391764, 1263463.43640011, 8.425908163189888e-06, 272, 20480]"
"['push', 1137, 1263463.468391738, 1263463.468400003, 8.345115929841995e-06, 272, 20480]"
"['push', 1231, 1263463.500390288, 1263463.500398734, 8.516013622283936e-06, 272, 20480]"
"['push', 1325, 1263463.520787727, 1263463.520796233, 8.57585109770298e-06, 272, 20480]"
"['push', 1419, 1263463.536393646, 1263463.536401761, 8.186092600226402e-06, 272, 20480]"
"['push', 10, 1263463.56839945, 1263463.568409499, 1.0138843208551407e-05, 272, 20480]"
"['push', 104, 1263463.60039812, 1263463.600407167, 9.116949513554573e-06, 272, 20480]"
"['push', 198, 1263463.620832439, 1263463.620841356, 8.987030014395714e-06, 272, 20480]"
"['push', 292, 1263463.636394255, 1263463.636402731, 8.565839380025864e-06, 272, 20480]"
"['push', 386, 1263463.668394949, 1263463.668403495, 8.626841008663177e-06, 272, 20480]"
"['push', 480, 1263463.700389723, 1263463.700398018, 8.37491825222969e-06, 272, 20480]"
"['push', 574, 1263463.720895626, 1263463.720904893, 9.367009624838829e-06, 272, 20480]"
"['push', 668, 1263463.736391468, 1263463.736399944, 8.546048775315285e-06, 272, 20480]"
"['push', 762, 1263463.768396941, 1263463.768405648, 8.767005056142807e-06, 272, 20480]"
"['push', 856, 1263463.800391033, 1263463.800399929, 8.977018296718597e-06, 272, 20480]"
"['push', 950, 1263463.820945907, 1263463.820954614, 8.797040209174156e-06, 272, 20480]"
"['push', 1044, 1263463.836394471, 1263463.836402807, 8.415896445512772e-06, 272, 20480]"
"['push', 1138, 1263463.868411516, 1263463.868420543, 9.116949513554573e-06, 272, 20480]"
"['push', 1232, 1263463.900392394, 1263463.900400719, 8.40495340526104e-06, 272, 20480]"
"['push', 1326, 1263463.920996951, 1263463.921005407, 8.546048775315285e-06, 272, 20480]"
"['push', 1420, 1263463.936393147, 1263463.936401232, 8.144881576299667e-06, 272, 20480]"
"['push', 11, 1263463.968396576, 1263463.968405233, 8.727191016077995e-06, 272, 20480]"
"['push', 105, 1263463.996469857, 1263463.996478473, 8.68597999215126e-06, 272, 20480]"
"['push', 199, 1263464.021053795, 1263464.021062291, 8.566072210669518e-06, 272, 20480]"
"['push', 293, 1263464.036392043, 1263464.036400088, 8.104834705591202e-06, 272, 20480]"
"['push', 387, 1263464.068392306, 1263464.068400501, 8.275965228676796e-06, 272, 20480]"
"['push', 481, 1263464.100390886, 1263464.100399072, 8.255941793322563e-06, 272, 20480]"
"['push', 575, 1263464.121104859, 1263464.121113185, 8.395873010158539e-06, 272, 20480]"
"['push', 669, 1263464.136393093, 1263464.136401348, 8.324859663844109e-06, 272, 20480]"
"['push', 763, 1263464.168389349, 1263464.168397644, 8.384929969906807e-06, 272, 20480]"
"['push', 857, 1263464.20040427, 1263464.200412986, 8.78586433827877e-06, 272, 20480]"
"['push', 951, 1263464.221161132, 1263464.221169267, 8.224975317716599e-06, 272, 20480]"
"['push', 1045, 1263464.236392339, 1263464.236401497, 9.228009730577469e-06, 272, 20480]"
"['push', 1139, 1263464.268390809, 1263464.268399044, 8.326023817062378e-06, 272, 20480]"
"['push', 1233, 1263464.300392656, 1263464.300400941, 8.375151082873344e-06, 272, 20480]"
"['push', 1327, 1263464.321256489, 1263464.321265646, 9.236857295036316e-06, 272, 20480]"
"['push', 1421, 1263464.336369304, 1263464.336377449, 8.214963600039482e-06, 272, 20480]","['flush_after', 1421, 1263464.336378762, 1263464.396269003, 0.059890510980039835, 17408, 1310720]"
"['push', 12, 1263501.132502936, 1263501.132520139, 1.7283018678426743e-05, 272, 20480]"
"['push', 106, 1263501.164407955, 1263501.164417183, 9.298091754317284e-06, 272, 20480]"
"['push', 200, 1263501.196397749, 1263501.196406866, 9.187962859869003e-06, 272, 20480]"
"['push', 294, 1263501.21656319, 1263501.216571567, 8.456874638795853e-06, 272, 20480]"
"['push', 388, 1263501.232396334, 1263501.232405241, 8.977018296718597e-06, 272, 20480]"
"['push', 482, 1263501.264396718, 1263501.264405355, 8.696923032402992e-06, 272, 20480]"
"['push', 576, 1263501.296397803, 1263501.29640637, 8.65710899233818e-06, 272, 20480]"
"['push', 670, 1263501.316614785, 1263501.316623472, 8.75699333846569e-06, 272, 20480]"
"['push', 764, 1263501.332396258, 1263501.332405386, 9.198207408189774e-06, 272, 20480]"
"['push', 858, 1263501.364397455, 1263501.364405861, 8.485978469252586e-06, 272, 20480]"
"['push', 952, 1263501.396395134, 1263501.396403319, 8.26595351099968e-06, 272, 20480]"
"['push', 1046, 1263501.416667762, 1263501.416676349, 8.667120710015297e-06, 272, 20480]"
"['push', 1140, 1263501.432393839, 1263501.432402095, 8.356058970093727e-06, 272, 20480]"
"['push', 1234, 1263501.464398722, 1263501.464406968, 8.326023817062378e-06, 272, 20480]"
"['push', 1328, 1263501.496397883, 1263501.49640631, 8.487142622470856e-06, 272, 20480]"
"['push', 1422, 1263501.516726971, 1263501.516735798, 8.887145668268204e-06, 272, 20480]"
"['push', 13, 1263501.532394765, 1263501.532404113, 9.428011253476143e-06, 272, 20480]"
"['push', 107, 1263501.564397814, 1263501.564406311, 8.567003533244133e-06, 272, 20480]"
"['push', 201, 1263501.596394501, 1263501.596402868, 8.44709575176239e-06, 272, 20480]"
"['push', 295, 1263501.616787103, 1263501.6167957, 8.67689959704876e-06, 272, 20480]"
"['push', 389, 1263501.632398517, 1263501.632407314, 8.876901119947433e-06, 272, 20480]"
"['push', 483, 1263501.664394442, 1263501.664402919, 8.556991815567017e-06, 272, 20480]"
"['push', 577, 1263501.696398635, 1263501.696407111, 8.556060492992401e-06, 272, 20480]"
"['push', 671, 1263501.71685034, 1263501.716859187, 8.917180821299553e-06, 272, 20480]"
"['push', 765, 1263501.732398402, 1263501.732406948, 8.627073839306831e-06, 272, 20480]"
"['push', 859, 1263501.764394678, 1263501.764403275, 8.65710899233818e-06, 272, 20480]"
"['push', 953, 1263501.796398389, 1263501.796407216, 8.887145668268204e-06, 272, 20480]"
"['push', 1047, 1263501.816891224, 1263501.81689992, 8.807051926851273e-06, 272, 20480]"
"['push', 1141, 1263501.832408336, 1263501.832417173, 8.916947990655899e-06, 272, 20480]"
"['push', 1235, 1263501.86439327, 1263501.864401686, 8.495990186929703e-06, 272, 20480]"
"['push', 1329, 1263501.896396389, 1263501.896405056, 8.746981620788574e-06, 272, 20480]"
"['push', 1423, 1263501.916941476, 1263501.916949812, 8.405884727835655e-06, 272, 20480]"
"['push', 14, 1263501.932395265, 1263501.932405324, 1.0140007361769676e-05, 272, 20480]"
"['push', 108, 1263501.964393896, 1263501.964402252, 8.44593159854412e-06, 272, 20480]"
"['push', 202, 1263501.996396514, 1263501.996404941, 8.497154340147972e-06, 272, 20480]"
"['push', 296, 1263502.016994293, 1263502.017002659, 8.435919880867004e-06, 272, 20480]"
"['push', 390, 1263502.032396121, 1263502.032404517, 8.467119187116623e-06, 272, 20480]"
"['push', 484, 1263502.096399555, 1263502.096408202, 8.726958185434341e-06, 272, 20480]"
"['push', 578, 1263502.117053943, 1263502.1170626, 8.736969903111458e-06, 272, 20480]"
"['push', 672, 1263502.132392049, 1263502.132400335, 8.385861292481422e-06, 272, 20480]"
"['push', 766, 1263502.19638913, 1263502.196397666, 8.615897968411446e-06, 272, 20480]"
"['push', 860, 1263502.217102692, 1263502.217110998, 8.37608240544796e-06, 272, 20480]"
"['push', 954, 1263502.232392033, 1263502.232400419, 8.435919880867004e-06, 272, 20480]"
"['push', 1048, 1263502.264392648, 1263502.264400824, 8.2461629062891e-06, 272, 20480]"
"['push', 1142, 1263502.296392311, 1263502.296400396, 8.154893293976784e-06, 272, 20480]"
"['push', 1236, 1263502.317164146, 1263502.317172673, 8.606817573308945e-06, 272, 20480]"
"['push', 1330, 1263502.332392489, 1263502.332401356, 8.946983143687248e-06, 272, 20480]"
"['push', 1424, 1263502.364395828, 1263502.364404074, 8.33696685731411e-06, 272, 20480]"
"['push', 15, 1263502.396396132, 1263502.39640539, 9.339069947600365e-06, 272, 20480]"
"['push', 109, 1263502.417210661, 1263502.417218696, 8.104834705591202e-06, 272, 20480]"
"['push', 203, 1263502.432392233, 1263502.432400499, 8.34604725241661e-06, 272, 20480]"
"['push', 297, 1263502.464399371, 1263502.464408027, 8.736038580536842e-06, 272, 20480]"
"['push', 391, 1263502.496406327, 1263502.496414734, 8.476898074150085e-06, 272, 20480]"
"['push', 485, 1263502.517271503, 1263502.51728031, 8.876901119947433e-06, 272, 20480]"
"['push', 579, 1263502.532388771, 1263502.532397107, 8.416129276156425e-06, 272, 20480]"
"['push', 673, 1263502.564392021, 1263502.564400417, 8.47596675157547e-06, 272, 20480]"
"['push', 767, 1263502.596391373, 1263502.596399819, 8.526956662535667e-06, 272, 20480]"
"['push', 861, 1263502.617324019, 1263502.617332265, 8.316012099385262e-06, 272, 20480]"
"['push', 955, 1263502.632393124, 1263502.63240137, 8.316012099385262e-06, 272, 20480]"
"['push', 1049, 1263502.664395863, 1263502.66440468, 8.906936272978783e-06, 272, 20480]"
"['push', 1143, 1263502.696402329, 1263502.696410775, 8.526025339961052e-06, 272, 20480]"
"['push', 1237, 1263502.716461415, 1263502.71646958, 8.2461629062891e-06, 272, 20480]"
"['push', 1331, 1263502.717407556, 1263502.717416133, 8.647097274661064e-06, 272, 20480]"
"['push', 1425, 1263502.732372759, 1263502.732380905, 8.226139470934868e-06, 272, 20480]","['flush_after', 1425, 1263502.732382358, 1263502.792269172, 0.05988705391064286, 17408, 1310720]"
"['push', 16, 1263539.592508, 1263539.592525783, 1.785391941666603e-05, 272, 20480]"
"['push', 110, 1263539.612566566, 1263539.612575542, 9.056879207491875e-06, 272, 20480]"
"['push', 204, 1263539.628414786, 1263539.628424083, 9.387033060193062e-06, 272, 20480]"
"['push', 298, 1263539.660399375, 1263539.660407851, 8.556060492992401e-06, 272, 20480]"
"['push', 392, 1263539.69239724, 1263539.692406367, 9.206822142004967e-06, 272, 20480]"
"['push', 486, 1263539.712615004, 1263539.71262368, 8.746050298213959e-06, 272, 20480]"
"['push', 580, 1263539.728393232, 1263539.728401528, 8.406117558479309e-06, 272, 20480]"
"['push', 674, 1263539.760395696, 1263539.760404522, 8.906004950404167e-06, 272, 20480]"
"['push', 768, 1263539.792393841, 1263539.792402718, 8.967006579041481e-06, 272, 20480]"
"['push', 862, 1263539.812666848, 1263539.812675063, 8.306000381708145e-06, 272, 20480]"
"['push', 956, 1263539.828394522, 1263539.828402918, 8.47596675157547e-06, 272, 20480]"
"['push', 1050, 1263539.860391184, 1263539.86039973, 8.625909686088562e-06, 272, 20480]"
"['push', 1144, 1263539.892393838, 1263539.892402234, 8.466187864542007e-06, 272, 20480]"
"['push', 1238, 1263539.912720476, 1263539.912729403, 9.007053449749947e-06, 272, 20480]"
"['push', 1332, 1263539.928390952, 1263539.928399719, 8.836854249238968e-06, 272, 20480]"
"['push', 1426, 1263539.96039062, 1263539.960399016, 8.495990186929703e-06, 272, 20480]"
"['push', 17, 1263539.992394967, 1263539.992404034, 9.157927706837654e-06, 272, 20480]"
"['push', 111, 1263540.028398474, 1263540.02840723, 8.825911208987236e-06, 272, 20480]"
"['push', 205, 1263540.060395707, 1263540.060404313, 8.68597999215126e-06, 272, 20480]"
"['push', 299, 1263540.092397289, 1263540.092405825, 8.6161307990551e-06, 272, 20480]"
"['push', 393, 1263540.128391948, 1263540.128400404, 8.536037057638168e-06, 272, 20480]"
"['push', 487, 1263540.160393821, 1263540.160402297, 8.545815944671631e-06, 272, 20480]"
"['push', 581, 1263540.192400192, 1263540.192408918, 8.806120604276657e-06, 272, 20480]"
"['push', 675, 1263540.212883192, 1263540.212891458, 8.345814421772957e-06, 272, 20480]"
"['push', 769, 1263540.228390954, 1263540.22839927, 8.396105840802193e-06, 272, 20480]"
"['push', 863, 1263540.260390372, 1263540.260398627, 8.336035534739494e-06, 272, 20480]"
"['push', 957, 1263540.292402683, 1263540.29241165, 9.056879207491875e-06, 272, 20480]"
"['push', 1051, 1263540.312934656, 1263540.312943122, 8.546048775315285e-06, 272, 20480]"
"['push', 1145, 1263540.328390831, 1263540.328399277, 8.516013622283936e-06, 272, 20480]"
"['push', 1239, 1263540.360392503, 1263540.360400898, 8.47596675157547e-06, 272, 20480]"
"['push', 1333, 1263540.392398062, 1263540.392406478, 8.47596675157547e-06, 272, 20480]"
"['push', 1427, 1263540.412994966, 1263540.413003212, 8.326023817062378e-06, 272, 20480]"
"['push', 18, 1263540.428391169, 1263540.428400647, 9.53790731728077e-06, 272, 20480]"
"['push', 112, 1263540.460398171, 1263540.460406877, 8.805887773633003e-06, 272, 20480]"
"['push', 206, 1263540.492392939, 1263540.492401275, 8.395873010158539e-06, 272, 20480]"
"['push', 300, 1263540.51304621, 1263540.513054465, 8.336035534739494e-06, 272, 20480]"
"['push', 394, 1263540.520397847, 1263540.520406533, 8.78586433827877e-06, 272, 20480]"
"['push', 488, 1263540.552393677, 1263540.552401993, 8.396105840802193e-06, 272, 20480]"
"['push', 582, 1263540.584398054, 1263540.584406901, 8.926959708333015e-06, 272, 20480]"
"['push', 676, 1263540.61310638, 1263540.613115057, 8.75699333846569e-06, 272, 20480]"
