t_wait,t_metadata,metadata_size,t_data,data_size
1104.8738851519302,3.025704063475132e-05,272,0.001436098013073206,26214400
0.0061611628625541925,2.2551976144313812e-06,272,3.5569537431001663e-06,26214400
0.0484128559473902,3.436114639043808e-06,272,5.1800161600112915e-06,26214400
0.5238292161375284,1.6130506992340088e-06,272,3.597000613808632e-06,26214400
0.03597493399865925,1.352047547698021e-06,272,3.186054527759552e-06,26214400
0.015918890945613384,1.934124156832695e-06,272,3.0561350286006927e-06,26214400
0.03600575099699199,1.8139835447072983e-06,272,3.0258670449256897e-06,26214400
0.015972993103787303,1.933891326189041e-06,272,2.6549678295850754e-06,26214400
0.0359905029181391,1.983949914574623e-06,272,2.4938490241765976e-06,26214400
0.015939268982037902,1.7129350453615189e-06,272,2.254033461213112e-06,26214400
0.03582524321973324,2.0028091967105865e-06,272,2.544838935136795e-06,26214400
0.016033876920118928,2.484070137143135e-06,272,2.3050233721733093e-06,26214400
0.036043022060766816,2.003973349928856e-06,272,2.4349428713321686e-06,26214400
0.015961010940372944,1.9329600036144257e-06,272,2.003973349928856e-06,26214400
0.036012002965435386,1.8530990928411484e-06,272,2.2940803319215775e-06,26214400
0.01590994489379227,1.8230639398097992e-06,272,2.0437873899936676e-06,26214400
0.036071504931896925,2.0139850676059723e-06,272,1.953914761543274e-06,26214400
0.01597314397804439,2.20397487282753e-06,272,2.253800630569458e-06,26214400
0.035933936946094036,2.1741725504398346e-06,272,4.4389162212610245e-06,26214400
0.015985004836693406,2.034008502960205e-06,272,2.234010025858879e-06,26214400
0.04399940697476268,2.0940788090229034e-06,272,2.0440202206373215e-06,26214400
0.019957878161221743,1.7229467630386353e-06,272,2.0139850676059723e-06,26214400
0.015901257982477546,1.6728881746530533e-06,272,1.8940772861242294e-06,26214400
0.03597550396807492,2.054031938314438e-06,272,2.434011548757553e-06,26214400
0.016022006049752235,1.962995156645775e-06,272,2.7960631996393204e-06,26214400
0.03589979303069413,1.8831342458724976e-06,272,2.1141022443771362e-06,26214400
0.01598172914236784,1.8139835447072983e-06,272,2.495013177394867e-06,26214400
0.03601662185974419,1.9739381968975067e-06,272,2.073124051094055e-06,26214400
0.01601280807517469,2.1739397197961807e-06,272,2.394896000623703e-06,26214400
0.03594345413148403,2.083834260702133e-06,272,2.0139850676059723e-06,26214400
0.016000564908608794,1.9029248505830765e-06,272,2.0738225430250168e-06,26214400
0.03612953401170671,1.6528647392988205e-06,272,2.1941959857940674e-06,26214400
0.015783548122271895,1.542968675494194e-06,272,2.053799107670784e-06,26214400
0.035977888852357864,2.0940788090229034e-06,272,2.3548491299152374e-06,26214400
0.01599847082979977,1.7231795936822891e-06,272,2.20397487282753e-06,26214400
0.035996003076434135,1.7129350453615189e-06,272,2.0239967852830887e-06,26214400
0.015925142914056778,1.9532162696123123e-06,272,2.0440202206373215e-06,26214400
0.03591206599958241,1.5420373529195786e-06,272,1.9141007214784622e-06,26214400
0.01597636891528964,1.5229452401399612e-06,272,2.084067091345787e-06,26214400
0.035965315997600555,1.7529819160699844e-06,272,1.9029248505830765e-06,26214400
0.015987129881978035,2.1739397197961807e-06,272,1.953914761543274e-06,26214400
0.035981456050649285,1.4419201761484146e-06,272,2.333894371986389e-06,26214400
0.015947265084832907,1.8440186977386475e-06,272,1.8328428268432617e-06,26214400
0.03596973395906389,1.4719553291797638e-06,272,1.884065568447113e-06,26214400
0.015975347021594644,1.993030309677124e-06,272,1.7331913113594055e-06,26214400
0.035978710977360606,1.492910087108612e-06,272,1.742970198392868e-06,26214400
0.01201080996543169,1.642853021621704e-06,272,1.7529819160699844e-06,26214400
0.01200466905720532,1.593027263879776e-06,272,4.898989573121071e-06,26214400
0.011942061828449368,1.6030389815568924e-06,272,1.9031576812267303e-06,26214400
0.011990071041509509,1.8540304154157639e-06,272,1.7040874809026718e-06,26214400
0.036005229922011495,1.5730038285255432e-06,272,1.953914761543274e-06,26214400
0.0159665709361434,1.9939616322517395e-06,272,1.79302878677845e-06,26214400
0.035994469886645675,1.7140991985797882e-06,272,2.20397487282753e-06,26214400
0.015942425932735205,1.884065568447113e-06,272,2.012820914387703e-06,26214400
0.03599643288180232,1.7040874809026718e-06,272,1.984182745218277e-06,26214400
0.04798885993659496,1.7229467630386353e-06,272,1.692911610007286e-06,26214400
0.035989140160381794,1.8328428268432617e-06,272,2.1138694137334824e-06,26214400
0.015967732993885875,1.7029233276844025e-06,272,1.7338898032903671e-06,26214400
0.02800985286012292,1.482199877500534e-06,272,1.8042046576738358e-06,26214400
0.017212701961398125,1.7129350453615189e-06,272,1.6330741345882416e-06,26214400
0.035338176880031824,1.493142917752266e-06,272,1.7229467630386353e-06,26214400
0.03264758293516934,1.8039718270301819e-06,272,2.034008502960205e-06,26214400
0.0673195100389421,1.3029202818870544e-06,272,1.7329584807157516e-06,26214400
0.03260094719007611,1.612817868590355e-06,272,1.5830155462026596e-06,26214400
0.03538378304801881,1.3830140233039856e-06,272,1.834006980061531e-06,26214400
0.032597919926047325,1.3629905879497528e-06,272,1.4728866517543793e-06,26214400
0.035362483002245426,1.5029218047857285e-06,272,1.6530975699424744e-06,26214400
0.032606215914711356,1.7241109162569046e-06,272,1.9441358745098114e-06,26214400
0.035356190986931324,1.393025740981102e-06,272,1.7029233276844025e-06,26214400
0.032607088098302484,1.201871782541275e-06,272,1.6330741345882416e-06,26214400
0.03136962396092713,1.6530975699424744e-06,272,1.7329584807157516e-06,26214400
0.032613380113616586,1.6130506992340088e-06,272,1.7329584807157516e-06,26214400
0.03533586394041777,1.5529803931713104e-06,272,4.298053681850433e-06,26214400
0.02861562999896705,1.301988959312439e-06,272,1.912936568260193e-06,26214400
0.035342555958777666,4.188157618045807e-06,272,1.5529803931713104e-06,26214400
0.012613592902198434,1.4819670468568802e-06,272,1.5629921108484268e-06,26214400
0.03535930719226599,1.3329554349184036e-06,272,4.1781459003686905e-06,26214400
0.03261125599965453,1.301988959312439e-06,272,1.783948391675949e-06,26214400
0.03535357606597245,1.3629905879497528e-06,272,1.6938429325819016e-06,26214400
0.032606185879558325,1.6230624169111252e-06,272,1.6330741345882416e-06,26214400
0.035346772987395525,1.2728851288557053e-06,272,1.612817868590355e-06,26214400
0.03263328690081835,1.34296715259552e-06,272,1.5131663531064987e-06,26214400
0.06733033107593656,1.5220139175653458e-06,272,1.742970198392868e-06,26214400
0.03262932994402945,1.401873305439949e-06,272,1.5331897884607315e-06,26214400
0.035332896979525685,1.3331882655620575e-06,272,1.7040874809026718e-06,26214400
0.03262735507450998,1.6628764569759369e-06,272,1.4528632164001465e-06,26214400
0.03535648202523589,1.2421514838933945e-06,272,1.8728896975517273e-06,26214400
0.032606967026367784,1.4228280633687973e-06,272,1.5029218047857285e-06,26214400
0.03535669203847647,1.251930370926857e-06,272,1.542968675494194e-06,26214400
0.032605885062366724,1.4130491763353348e-06,272,1.7539132386446e-06,26214400
0.035338777815923095,1.3131648302078247e-06,272,1.6030389815568924e-06,26214400
0.032626604195684195,1.3927929103374481e-06,272,1.593027263879776e-06,26214400
0.035362093010917306,1.352047547698021e-06,272,1.7229467630386353e-06,26214400
0.03261941112577915,1.4030374586582184e-06,272,1.6731210052967072e-06,26214400
0.03533143503591418,1.4330726116895676e-06,272,1.6838312149047852e-06,26214400
0.032612377079203725,4.92902472615242e-06,272,1.734122633934021e-06,26214400
0.03537101880647242,1.4831312000751495e-06,272,1.6228295862674713e-06,26214400
0.03259131801314652,1.3730023056268692e-06,272,1.5031546354293823e-06,26214400
0.03536435612477362,1.443084329366684e-06,272,1.5730038285255432e-06,26214400
0.03260540380142629,1.2230593711137772e-06,272,1.5830155462026596e-06,26214400
0.03548074490390718,1.3331882655620575e-06,272,1.954147592186928e-06,26214400
0.03254281682893634,1.2721866369247437e-06,272,1.7229467630386353e-06,26214400
0.03537708008661866,1.3229437172412872e-06,272,1.7529819160699844e-06,26214400
0.03259517508558929,1.4828983694314957e-06,272,1.7129350453615189e-06,26214400
0.03535937680862844,1.8130522221326828e-06,272,1.5329569578170776e-06,26214400
0.03260149713605642,1.251930370926857e-06,272,1.3720709830522537e-06,26214400
0.03539526485837996,1.3529788702726364e-06,272,1.642853021621704e-06,26214400
0.03660788293927908,1.3730023056268692e-06,272,1.493142917752266e-06,26214400
0.03532931115478277,1.3927929103374481e-06,272,1.6228295862674713e-06,26214400
0.03659698204137385,1.2419186532497406e-06,272,1.6228295862674713e-06,26214400
0.03537201089784503,1.482199877500534e-06,272,1.8330756574869156e-06,26214400
0.012598413974046707,1.3730023056268692e-06,272,1.7231795936822891e-06,26214400
0.0353781720623374,1.5629921108484268e-06,272,1.6628764569759369e-06,26214400
0.03258090908639133,1.3718381524085999e-06,272,1.8829014152288437e-06,26214400
0.03538420400582254,1.432141289114952e-06,272,1.8728896975517273e-06,26214400
0.03259779093787074,1.8631108105182648e-06,272,1.5830155462026596e-06,26214400
0.035405052825808525,4.188157618045807e-06,272,1.5229452401399612e-06,26214400
0.036560894222930074,1.5927944332361221e-06,272,1.5029218047857285e-06,26214400
0.035366631112992764,1.2919772416353226e-06,272,1.6330741345882416e-06,26214400
0.03259218903258443,1.3129319995641708e-06,272,1.593027263879776e-06,26214400
0.035369836958125234,1.9138678908348083e-06,272,1.6228295862674713e-06,26214400
0.03260330110788345,1.251930370926857e-06,272,1.542968675494194e-06,26214400
0.03534464002586901,1.4819670468568802e-06,272,1.5818513929843903e-06,26214400
0.0646010038908571,1.5629921108484268e-06,272,5.300156772136688e-06,26214400
0.03535928810015321,1.4319084584712982e-06,272,1.542968675494194e-06,26214400
0.03259971318766475,1.2719538062810898e-06,272,1.6631092876195908e-06,26214400
0.035370226949453354,1.4230608940124512e-06,272,1.5129335224628448e-06,26214400
0.029462189879268408,1.2731179594993591e-06,272,1.5529803931713104e-06,26214400
3.597000613808632e-06,5.91157004237175e-07,272,1.1830125004053116e-06,26214400
3.4170225262641907e-06,4.810281097888947e-07,272,7.611233741044998e-07,26214400
3.06498259305954e-06,3.909226506948471e-07,272,7.408671081066132e-07,26214400
3.4570693969726562e-06,4.309695214033127e-07,272,8.819624781608582e-07,26214400
3.1460076570510864e-06,4.409812390804291e-07,272,1.6030389815568924e-06,26214400
3.335997462272644e-06,4.6100467443466187e-07,272,8.118804544210434e-07,26214400
2.895016223192215e-06,5.210749804973602e-07,272,6.710179150104523e-07,26214400
2.3439060896635056e-06,4.7101639211177826e-07,272,8.309725672006607e-07,26214400
2.8349459171295166e-06,4.409812390804291e-07,272,7.909256964921951e-07,26214400
2.624932676553726e-06,2.164160832762718e-06,272,6.908085197210312e-07,26214400
2.5848858058452606e-06,4.309695214033127e-07,272,7.709022611379623e-07,26214400
2.295011654496193e-06,5.110632628202438e-07,272,7.10831955075264e-07,26214400
2.545071765780449e-06,3.909226506948471e-07,272,7.909256964921951e-07,26214400
2.6552006602287292e-06,4.0978193283081055e-07,272,7.909256964921951e-07,26214400
2.5138724595308304e-06,5.010515451431274e-07,272,8.610077202320099e-07,26214400
2.794899046421051e-06,5.210749804973602e-07,272,7.310882210731506e-07,26214400
2.5350600481033325e-06,5.1083043217659e-07,272,8.819624781608582e-07,26214400
2.325046807527542e-06,5.310866981744766e-07,272,7.41099938750267e-07,26214400
2.5050248950719833e-06,5.010515451431274e-07,272,9.010545909404755e-07,26214400
2.483837306499481e-06,4.3120235204696655e-07,272,8.01868736743927e-07,26214400
2.7150381356477737e-06,4.6100467443466187e-07,272,9.408686310052872e-07,26214400
3.105960786342621e-06,5.508773028850555e-07,272,4.9390364438295364e-06,26214400
2.9248185455799103e-06,4.5099295675754547e-07,272,7.508788257837296e-07,26214400
2.7851201593875885e-06,8.319038897752762e-07,272,7.620546966791153e-07,26214400
2.2440217435359955e-06,4.409812390804291e-07,272,5.909241735935211e-07,26214400
2.3050233721733093e-06,5.010515451431274e-07,272,7.920898497104645e-07,26214400
2.4049077183008194e-06,5.098991096019745e-07,272,7.220078259706497e-07,26214400
2.4649780243635178e-06,5.210749804973602e-07,272,7.820781320333481e-07,26214400
2.4042092263698578e-06,5.008187144994736e-07,272,8.118804544210434e-07,26214400
2.5150366127490997e-06,3.909226506948471e-07,272,7.320195436477661e-07,26214400
