type,index,start,stop,duration,metadata_size,data_size
push,286,1443417.106928525,1443417.106948212,1.975707709789276e-05,184,20548
push,380,1443417.707018799,1443417.707034949,1.6230158507823944e-05,184,20548
push,474,1443418.307098803,1443418.307117077,1.8343795090913773e-05,184,20548
push,568,1443418.907182845,1443418.907199917,1.7171958461403847e-05,184,20548
push,662,1443419.50726353,1443419.507280853,1.739291474223137e-05,184,20548
push,756,1443420.107345518,1443420.107360576,1.5127938240766525e-05,184,20548
push,850,1443420.707423579,1443420.707439058,1.5549128875136375e-05,184,20548
push,944,1443421.307501138,1443421.30751792,1.6842037439346313e-05,184,20548
push,1038,1443421.907580562,1443421.907594188,1.3696029782295227e-05,184,20548
push,1132,1443422.507656108,1443422.507671106,1.509813591837883e-05,184,20548
push,1226,1443423.107734679,1443423.107752904,1.8284888938069344e-05,184,20548
push,1320,1443423.707824482,1443423.70783943,1.5028053894639015e-05,184,20548
push,1414,1443424.307902452,1443424.307921799,1.9416911527514458e-05,184,20548
push,5,1443424.90798945,1443424.90800556,1.6189878806471825e-05,184,20548
push,99,1443425.508069344,1443425.50808886,1.95968896150589e-05,184,20548
push,193,1443426.108154838,1443426.108171249,1.648091711103916e-05,184,20548
push,287,1443426.708236626,1443426.708255282,1.871609129011631e-05,184,20548
push,381,1443427.308319777,1443427.308336789,1.7072074115276337e-05,184,20548
push,475,1443427.908402756,1443427.908421161,1.84748787432909e-05,184,20548
push,569,1443428.508492599,1443428.508507537,1.5028053894639015e-05,184,20548
push,663,1443429.108571742,1443429.108590226,1.8554972484707832e-05,184,20548
push,757,1443429.708653269,1443429.70867003,1.685088500380516e-05,184,20548
push,851,1443430.308735126,1443430.308752379,1.7313053831458092e-05,184,20548
push,945,1443430.908815031,1443430.908831161,1.6200123354792595e-05,184,20548
push,1039,1443431.508896308,1443431.508914021,1.7772894352674484e-05,184,20548
push,1133,1443432.108977845,1443432.108998023,2.0238105207681656e-05,184,20548
push,1227,1443432.709060935,1443432.709076093,1.526903361082077e-05,184,20548
push,1321,1443433.309143243,1443433.309162289,1.9116094335913658e-05,184,20548
push,1415,1443433.909226985,1443433.909242744,1.5859026461839676e-05,184,20548
push,6,1443434.50930743,1443434.509326736,1.937616616487503e-05,184,20548
push,100,1443435.10939044,1443435.109405879,1.558917574584484e-05,184,20548
push,194,1443435.709469282,1443435.709485042,1.585995778441429e-05,184,20548
push,288,1443436.309549116,1443436.309565637,1.6630860045552254e-05,184,20548
push,382,1443436.909628359,1443436.90964498,1.6701174899935722e-05,184,20548
push,476,1443437.509709515,1443437.509726798,1.734308898448944e-05,184,20548
push,570,1443438.109791453,1443438.109809788,1.840502955019474e-05,184,20548
push,664,1443438.709873842,1443438.709889301,1.552887260913849e-05,184,20548
push,758,1443439.309953165,1443439.309969035,1.5930039808154106e-05,184,20548
push,852,1443439.910031396,1443439.910048889,1.7563113942742348e-05,184,20548
push,946,1443440.510114907,1443440.510131208,1.6371021047234535e-05,184,20548
push,1040,1443441.110193208,1443441.11021036,1.7251819372177124e-05,184,20548
push,1134,1443441.710274254,1443441.710294332,2.0158011466264725e-05,184,20548
push,1228,1443442.310357875,1443442.310375108,1.7313053831458092e-05,184,20548
push,1322,1443442.910450333,1443442.910469108,1.8845079466700554e-05,184,20548
push,1416,1443443.51053192,1443443.510550806,1.8965918570756912e-05,184,20548
push,7,1443444.11061485,1443444.110630629,1.5849946066737175e-05,184,20548
push,101,1443444.710695826,1443444.710714661,1.89049169421196e-05,184,20548
push,195,1443445.310779157,1443445.310795067,1.610000617802143e-05,184,20548
push,289,1443445.910858189,1443445.910875973,1.788395456969738e-05,184,20548
push,383,1443446.510938194,1443446.510956127,1.799291931092739e-05,184,20548
push,477,1443447.111025261,1443447.111042083,1.6892096027731895e-05,184,20548
push,571,1443447.711106207,1443447.7111237,1.7592916265130043e-05,184,20548
push,665,1443448.311187985,1443448.311203674,1.5769153833389282e-05,184,20548
push,759,1443448.911267278,1443448.911292084,2.487609162926674e-05,184,20548
push,853,1443449.511356609,1443449.511375535,1.902598887681961e-05,184,20548
push,947,1443450.111440772,1443450.111458595,1.7984071746468544e-05,184,20548
push,1041,1443450.711523511,1443450.711539892,1.644110307097435e-05,184,20548
push,1135,1443451.311602143,1443451.311615899,1.381593756377697e-05,184,20548
push,1229,1443451.911679903,1443451.911706192,2.636900171637535e-05,184,20548
push,1323,1443452.511770537,1443452.511788932,1.8475111573934555e-05,184,20548
push,1417,1443453.111855982,1443453.111874236,1.8333783373236656e-05,184,20548
flush_after,1417,1443453.111878634,1443453.158966458,0.04708829498849809,23552,2630144
push,8,1443453.759051171,1443453.759072802,2.1731015294790268e-05,184,20548
push,102,1443454.359136405,1443454.359155411,1.9096070900559425e-05,184,20548
push,196,1443454.959221188,1443454.95924329,2.2232066839933395e-05,184,20548
push,290,1443455.559309669,1443455.559327532,1.7972895875573158e-05,184,20548
push,384,1443456.159391667,1443456.159411965,2.0428095012903214e-05,184,20548
push,478,1443456.759478183,1443456.759497379,1.92960724234581e-05,184,20548
push,572,1443457.359560662,1443457.359579387,1.880503259599209e-05,184,20548
push,666,1443457.959645165,1443457.959661736,1.665111631155014e-05,184,20548
push,760,1443458.559726582,1443458.559744836,1.837499439716339e-05,184,20548
push,854,1443459.159808049,1443459.159823187,1.5208963304758072e-05,184,20548
push,948,1443459.759887091,1443459.759906067,1.908605918288231e-05,184,20548
push,1042,1443460.359969911,1443460.359986262,1.6421079635620117e-05,184,20548
push,1136,1443460.960050657,1443460.960069231,1.8655089661478996e-05,184,20548
push,1230,1443461.560133366,1443461.560150839,1.7543090507388115e-05,184,20548
push,1324,1443462.160215464,1443462.16023452,1.9126106053590775e-05,184,20548
push,1418,1443462.760298264,1443462.760315697,1.7543090507388115e-05,184,20548
push,9,1443463.360381234,1443463.360401512,2.03580129891634e-05,184,20548
push,103,1443463.960464364,1443463.960481867,1.771305687725544e-05,184,20548
push,197,1443464.560547143,1443464.56056678,1.9727041944861412e-05,184,20548
push,291,1443465.160632287,1443465.160652666,2.0459061488509178e-05,184,20548
push,385,1443465.760719685,1443465.760735225,1.564016565680504e-05,184,20548
push,479,1443466.360800391,1443466.360820258,1.995684579014778e-05,184,20548
push,573,1443466.960886146,1443466.960901856,1.579010859131813e-05,184,20548
push,667,1443467.560964467,1443467.560982672,1.827511005103588e-05,184,20548
push,761,1443468.161046846,1443468.161065081,1.8304912373423576e-05,184,20548
push,855,1443468.761129045,1443468.761147449,1.847418025135994e-05,184,20548
push,949,1443469.361213337,1443469.361231311,1.805415377020836e-05,184,20548
push,1043,1443469.961296257,1443469.961313078,1.688092015683651e-05,184,20548
push,1137,1443470.56137596,1443470.561392291,1.6401056200265884e-05,184,20548
push,1231,1443471.161456886,1443471.161475211,1.8425052985548973e-05,184,20548
push,1325,1443471.761539816,1443471.761556718,1.698196865618229e-05,184,20548
push,1419,1443472.361620572,1443472.361637323,1.6812002286314964e-05,184,20548
push,10,1443472.961700065,1443472.961721796,2.182088792324066e-05,184,20548
push,104,1443473.561787073,1443473.561804135,1.7171958461403847e-05,184,20548
push,198,1443474.161867478,1443474.161887165,1.9827159121632576e-05,184,20548
push,292,1443474.761954135,1443474.761972309,1.8243910744786263e-05,184,20548
push,386,1443475.362035601,1443475.362052002,1.6461126506328583e-05,184,20548
push,480,1443475.962118571,1443475.962135543,1.7042038962244987e-05,184,20548
push,574,1443476.562199408,1443476.562218003,1.8655089661478996e-05,184,20548
push,668,1443477.162281255,1443477.162300351,1.918594352900982e-05,184,20548
push,762,1443477.762364997,1443477.762382459,1.7532845959067345e-05,184,20548
push,856,1443478.362449099,1443478.36246609,1.711188815534115e-05,184,20548
push,950,1443478.962532189,1443478.96254856,1.6451114788651466e-05,184,20548
push,1044,1443479.562612071,1443479.562629154,1.7163110896945e-05,184,20548
push,1138,1443480.16269476,1443480.162714036,1.9336119294166565e-05,184,20548
push,1232,1443480.762779842,1443480.762798016,1.8274178728461266e-05,184,20548
push,1326,1443481.362861598,1443481.362878279,1.6761012375354767e-05,184,20548
push,1420,1443481.962941531,1443481.962955567,1.4135846868157387e-05,184,20548
push,11,1443482.563022665,1443482.563037343,1.4757970348000526e-05,184,20548
push,105,1443483.163099462,1443483.163115322,1.595006324350834e-05,184,20548
push,199,1443483.763178242,1443483.763191778,1.368601806461811e-05,184,20548
push,293,1443484.363253857,1443484.363268815,1.5028053894639015e-05,184,20548
push,387,1443484.963332287,1443484.96334985,1.7622951418161392e-05,184,20548
push,481,1443485.563413422,1443485.563430273,1.6920967027544975e-05,184,20548
push,575,1443486.163495809,1443486.163513543,1.7823884263634682e-05,184,20548
push,669,1443486.763576273,1443486.763593445,1.7241807654500008e-05,184,20548
push,763,1443487.36365858,1443487.363675662,1.716194674372673e-05,184,20548
push,857,1443487.96374238,1443487.963760344,1.804390922188759e-05,184,20548
push,951,1443488.563824537,1443488.56384236,1.789303496479988e-05,184,20548
push,1045,1443489.163907355,1443489.163923755,1.6459962353110313e-05,184,20548
push,1139,1443489.763991445,1443489.76401009,1.8765917047858238e-05,184,20548
push,1233,1443490.364073833,1443490.364091676,1.7933081835508347e-05,184,20548
push,1327,1443490.964157502,1443490.964172009,1.4607096090912819e-05,184,20548
push,1421,1443491.564235491,1443491.564254717,1.92960724234581e-05,184,20548
push,12,1443492.16431892,1443492.164342835,2.3984815925359726e-05,184,20548
push,106,1443492.764408451,1443492.764427857,1.9476981833577156e-05,184,20548
push,200,1443493.364496128,1443493.364512419,1.638103276491165e-05,184,20548
push,294,1443493.964576031,1443493.964593624,1.7662998288869858e-05,184,20548
push,388,1443494.564656294,1443494.564674518,1.8283957615494728e-05,184,20548
push,482,1443495.164738892,1443495.164753499,1.4706980437040329e-05,184,20548
push,576,1443495.764814987,1443495.764831037,1.6120029613375664e-05,184,20548
push,670,1443496.364895491,1443496.36491079,1.537916250526905e-05,184,20548
push,764,1443496.964976185,1443496.964993758,1.7673010006546974e-05,184,20548
push,858,1443497.565058612,1443497.565078289,1.9766855984926224e-05,184,20548
push,952,1443498.165141711,1443498.165157571,1.5930039808154106e-05,184,20548
push,1046,1443498.765220201,1443498.765240359,2.0237872377038002e-05,184,20548
push,1140,1443499.365305363,1443499.365323557,1.8265098333358765e-05,184,20548
push,1234,1443499.96538747,1443499.965404752,1.7381971701979637e-05,184,20548
push,1328,1443500.565469286,1443500.565486418,1.7203157767653465e-05,184,20548
push,1422,1443501.165553887,1443501.165573374,1.954706385731697e-05,184,20548
push,13,1443501.765637327,1443501.765653798,1.657102257013321e-05,184,20548
push,107,1443502.36571736,1443502.365732218,1.4927936717867851e-05,184,20548
push,201,1443502.96579603,1443502.96581202,1.6050180420279503e-05,184,20548
push,295,1443503.565875532,1443503.565893666,1.8233899027109146e-05,184,20548
push,389,1443504.165958711,1443504.165975652,1.7012003809213638e-05,184,20548
push,483,1443504.766039224,1443504.766055375,1.625088043510914e-05,184,20548
push,577,1443505.36612063,1443505.366138613,1.8042977899312973e-05,184,20548
push,671,1443505.966203538,1443505.96622048,1.7012003809213638e-05,184,20548
push,765,1443506.566284884,1443506.566303519,1.8724938854575157e-05,184,20548
push,859,1443507.166366212,1443507.166384667,1.8514925613999367e-05,184,20548
push,953,1443507.766449746,1443507.766465986,1.634005457162857e-05,184,20548
push,1047,1443508.36652831,1443508.366543248,1.5007797628641129e-05,184,20548
push,1141,1443508.966607935,1443508.966627011,1.9135884940624237e-05,184,20548
push,1235,1443509.566690166,1443509.566706847,1.6771024093031883e-05,184,20548
push,1329,1443510.166773949,1443510.166794698,2.089003100991249e-05,184,20548
push,1423,1443510.766858986,1443510.76687691,1.8053920939564705e-05,184,20548
push,14,1443511.366942499,1443511.366962256,1.9846949726343155e-05,184,20548
push,108,1443511.967025681,1443511.967042984,1.7393147572875023e-05,184,20548
push,202,1443512.567109195,1443512.567127559,1.846393570303917e-05,184,20548
push,296,1443513.167192627,1443513.167211623,1.9076047465205193e-05,184,20548
push,390,1443513.767278655,1443513.767295767,1.7222948372364044e-05,184,20548
push,484,1443514.367360365,1443514.367378509,1.8203863874077797e-05,184,20548
push,578,1443514.967445942,1443514.967464818,1.897593028843403e-05,184,20548
push,672,1443515.567528203,1443515.567546788,1.864507794380188e-05,184,20548
push,766,1443516.167614751,1443516.167631543,1.6862060874700546e-05,184,20548
push,860,1443516.767696221,1443516.767715417,1.926603727042675e-05,184,20548
push,954,1443517.367779574,1443517.367796696,1.7201993614435196e-05,184,20548
push,1048,1443517.967861223,1443517.967878015,1.6862060874700546e-05,184,20548
push,1142,1443518.56794134,1443518.567963041,2.1771062165498734e-05,184,20548
push,1236,1443519.16802866,1443519.168046654,1.807417720556259e-05,184,20548
push,1330,1443519.768110841,1443519.768128745,1.798383891582489e-05,184,20548
push,1424,1443520.368193442,1443520.368210775,1.7412938177585602e-05,184,20548
push,15,1443520.968274481,1443520.9682901,1.5679048374295235e-05,184,20548
push,109,1443521.568353155,1443521.568370708,1.763296313583851e-05,184,20548
push,203,1443522.168435916,1443522.168452858,1.7132842913269997e-05,184,20548
push,297,1443522.7685197,1443522.768537954,1.832493580877781e-05,184,20548
push,391,1443523.368601881,1443523.368620215,1.841410994529724e-05,184,20548
push,485,1443523.968684873,1443523.968701294,1.651095226407051e-05,184,20548
push,579,1443524.568765,1443524.568783394,1.8495135009288788e-05,184,20548
push,673,1443525.168848382,1443525.1688683,1.9978033378720284e-05,184,20548
push,767,1443525.768932136,1443525.76896096,2.8934096917510033e-05,184,20548
push,861,1443526.369025648,1443526.369043391,1.781294122338295e-05,184,20548
push,955,1443526.969107869,1443526.969127305,1.9546831026673317e-05,184,20548
push,1049,1443527.569193466,1443527.569213353,1.9966857507824898e-05,184,20548
push,1143,1443528.169279143,1443528.169295704,1.6690930351614952e-05,184,20548
push,1237,1443528.76935939,1443528.769378095,1.8795020878314972e-05,184,20548
push,1331,1443529.36945715,1443529.369475955,1.8894905224442482e-05,184,20548
push,1425,1443529.96953905,1443529.969558346,1.9375933334231377e-05,184,20548
flush_after,1425,1443529.969562824,1443530.026966886,0.05740447319112718,23552,2630144
push,16,1443530.627036844,1443530.62706149,2.4775974452495575e-05,184,20548
push,110,1443531.227126017,1443531.227143801,1.7873942852020264e-05,184,20548
push,204,1443531.827210062,1443531.827229017,1.916615292429924e-05,184,20548
push,298,1443532.427294506,1443532.427311548,1.71030405908823e-05,184,20548
push,392,1443533.027375545,1443533.027392667,1.7252052202820778e-05,184,20548
push,486,1443533.627456854,1443533.627473986,1.722201704978943e-05,184,20548
push,580,1443534.227537782,1443534.227557088,1.944717951118946e-05,184,20548
push,674,1443534.827623018,1443534.827642074,1.9176863133907318e-05,184,20548
push,768,1443535.427708395,1443535.427726289,1.7973827198147774e-05,184,20548
push,862,1443536.027790064,1443536.027806345,1.6371021047234535e-05,184,20548
push,956,1443536.627870632,1443536.627890068,1.9505852833390236e-05,184,20548
push,1050,1443537.227989752,1443537.228008707,1.9064871594309807e-05,184,20548
push,1144,1443537.828075239,1443537.828094154,1.8995022401213646e-05,184,20548
push,1238,1443538.42815782,1443538.428174021,1.6350997611880302e-05,184,20548
push,1332,1443539.028236484,1443539.028255089,1.8715159967541695e-05,184,20548
push,1426,1443539.628319566,1443539.628335686,1.6211066395044327e-05,184,20548
push,17,1443540.228400184,1443540.228422506,2.2411812096834183e-05,184,20548
push,111,1443540.828488606,1443540.828508364,1.9827857613563538e-05,184,20548
push,205,1443541.428571238,1443541.428590003,1.8835067749023438e-05,184,20548
push,299,1443542.028653829,1443542.028673677,1.991819590330124e-05,184,20548
push,393,1443542.628738444,1443542.628754414,1.6040867194533348e-05,184,20548
push,487,1443543.228818411,1443543.228834932,1.660105772316456e-05,184,20548
push,581,1443543.828897756,1443543.828912864,1.5178928151726723e-05,184,20548
push,675,1443544.428977022,1443544.42899228,1.5319092199206352e-05,184,20548
push,769,1443545.029055457,1443545.029072128,1.6740988940000534e-05,184,20548
push,863,1443545.629135065,1443545.629150824,1.5829922631382942e-05,184,20548
push,957,1443546.229214042,1443546.229231264,1.7282087355852127e-05,184,20548
push,1051,1443546.829296164,1443546.829312565,1.6470905393362045e-05,184,20548
push,1145,1443547.429375371,1443547.429393355,1.8053920939564705e-05,184,20548
push,1239,1443548.029459447,1443548.02947697,1.758313737809658e-05,184,20548
push,1333,1443548.629540818,1443548.629559363,1.861504279077053e-05,184,20548
push,1427,1443549.229627108,1443549.229648629,2.1591084077954292e-05,184,20548
push,18,1443549.829713058,1443549.829735259,2.227094955742359e-05,184,20548
push,112,1443550.429798336,1443550.429813885,1.5659956261515617e-05,184,20548
push,206,1443551.029879517,1443551.029895457,1.6020145267248154e-05,184,20548
push,300,1443551.629958884,1443551.62997779,1.8985942006111145e-05,184,20548
push,394,1443552.230043031,1443552.230062657,1.9697006791830063e-05,184,20548
push,488,1443552.830127387,1443552.830146073,1.8755905330181122e-05,184,20548
push,582,1443553.430212655,1443553.430229958,1.739291474223137e-05,184,20548
push,676,1443554.030296732,1443554.030315076,1.841410994529724e-05,184,20548
push,770,1443554.630380738,1443554.630401607,2.0928913727402687e-05,184,20548
push,864,1443555.23046798,1443555.230483369,1.5459023416042328e-05,184,20548
push,958,1443555.830545053,1443555.830560372,1.537916250526905e-05,184,20548
push,1052,1443556.4306245,1443556.430642254,1.7824117094278336e-05,184,20548
push,1146,1443557.030707174,1443557.030724165,1.7052050679922104e-05,184,20548
push,1240,1443557.630787172,1443557.63080169,1.4588003978133202e-05,184,20548
push,1334,1443558.230866089,1443558.230882971,1.695193350315094e-05,184,20548
push,1428,1443558.830946618,1443558.83096878,2.2242078557610512e-05,184,20548
push,19,1443559.431034962,1443559.431054108,1.9215978682041168e-05,184,20548
push,113,1443560.031117375,1443560.031134968,1.768302172422409e-05,184,20548
push,207,1443560.631198947,1443560.6312168,1.794286072254181e-05,184,20548
push,301,1443561.231285347,1443561.231303201,1.7974060028791428e-05,184,20548
push,395,1443561.831368161,1443561.831386665,1.858500763773918e-05,184,20548
push,489,1443562.43145363,1443562.431473527,1.995684579014778e-05,184,20548
push,583,1443563.031538828,1443563.031556802,1.8033897504210472e-05,184,20548
push,677,1443563.63162088,1443563.631636269,1.550908200442791e-05,184,20548
push,771,1443564.231699867,1443564.231716117,1.631001941859722e-05,184,20548
push,865,1443564.831780116,1443564.831797228,1.7181970179080963e-05,184,20548
push,959,1443565.431861406,1443565.43187923,1.788395456969738e-05,184,20548
push,1053,1443566.031944,1443566.031961122,1.719198189675808e-05,184,20548
push,1147,1443566.632026243,1443566.632043716,1.7552869394421577e-05,184,20548
push,1241,1443567.232108265,1443567.232126269,1.8103979527950287e-05,184,20548
push,1335,1443567.832190628,1443567.83220758,1.7022015526890755e-05,184,20548
push,1429,1443568.43227227,1443568.432289502,1.7311889678239822e-05,184,20548
push,20,1443569.032352538,1443569.032377014,2.4585984647274017e-05,184,20548
push,114,1443569.632443127,1443569.632460209,1.7171958461403847e-05,184,20548
push,208,1443570.232522614,1443570.232539737,1.7212936654686928e-05,184,20548
push,302,1443570.832605468,1443570.832624704,1.9345898181200027e-05,184,20548
push,396,1443571.432688372,1443571.432704613,1.636100932955742e-05,184,20548
push,490,1443572.032768851,1443572.032786444,1.7673010006546974e-05,184,20548
push,584,1443572.632850753,1443572.632869188,1.8505146726965904e-05,184,20548
push,678,1443573.232933748,1443573.232952002,1.8324004486203194e-05,184,20548
push,772,1443573.833017182,1443573.833032882,1.5769852325320244e-05,184,20548
push,866,1443574.433097822,1443574.433117459,1.9697006791830063e-05,184,20548
push,960,1443575.03318293,1443575.033199101,1.6251113265752792e-05,184,20548
push,1054,1443575.633264752,1443575.633282575,1.788395456969738e-05,184,20548
push,1148,1443576.233346444,1443576.233364017,1.7642974853515625e-05,184,20548
push,1242,1443576.833427935,1443576.833446009,1.8144026398658752e-05,184,20548
push,1336,1443577.433510668,1443577.433530265,1.9666971638798714e-05,184,20548
push,1430,1443578.033596418,1443578.03361346,1.713191159069538e-05,184,20548
push,21,1443578.633678521,1443578.633694851,1.6399892047047615e-05,184,20548
push,115,1443579.233787563,1443579.233805437,1.799408346414566e-05,184,20548
push,209,1443579.833871179,1443579.833889313,1.8354039639234543e-05,184,20548
push,303,1443580.433953131,1443580.433972588,1.9546831026673317e-05,184,20548
push,397,1443581.034039271,1443581.034057635,1.843390055000782e-05,184,20548
push,491,1443581.634120953,1443581.634136592,1.5699071809649467e-05,184,20548
push,585,1443582.234201542,1443582.234219166,1.770397648215294e-05,184,20548
push,679,1443582.834282703,1443582.834301668,1.9045080989599228e-05,184,20548
push,773,1443583.434368973,1443583.434384943,1.6050180420279503e-05,184,20548
push,867,1443584.034450023,1443584.034468638,1.8695136532187462e-05,184,20548
push,961,1443584.634532887,1443584.634552424,1.9606901332736015e-05,184,20548
push,1055,1443585.234616683,1443585.234632833,1.622084528207779e-05,184,20548
push,1149,1443585.834697473,1443585.834715196,1.7792917788028717e-05,184,20548
push,1243,1443586.434778944,1443586.434799553,2.066907472908497e-05,184,20548
push,1337,1443587.034866717,1443587.034887657,2.101995050907135e-05,184,20548
push,1431,1443587.634955923,1443587.634978385,2.256198786199093e-05,184,20548
push,22,1443588.235042624,1443588.235061289,1.872517168521881e-05,184,20548
push,116,1443588.835125167,1443588.835143432,1.833518035709858e-05,184,20548
push,210,1443589.435209243,1443589.435230693,2.1540792658925056e-05,184,20548
push,304,1443590.035297307,1443590.03531472,1.750304363667965e-05,184,20548
push,398,1443590.635379079,1443590.635394989,1.6009900718927383e-05,184,20548
push,492,1443591.235459267,1443591.235474857,1.5650177374482155e-05,184,20548
push,586,1443591.835536972,1443591.835554755,1.7852988094091415e-05,184,20548
push,680,1443592.435621259,1443592.435639974,1.8795020878314972e-05,184,20548
push,774,1443593.035703421,1443593.035720593,1.7241807654500008e-05,184,20548
push,868,1443593.635785069,1443593.635802312,1.733284443616867e-05,184,20548
push,962,1443594.235866863,1443594.235883405,1.661200076341629e-05,184,20548
push,1056,1443594.835948027,1443594.835963255,1.5317928045988083e-05,184,20548
push,1150,1443595.436026765,1443595.436046502,1.9826926290988922e-05,184,20548
push,1244,1443596.036110192,1443596.036128867,1.8754974007606506e-05,184,20548
push,1338,1443596.636194141,1443596.636215,2.094893716275692e-05,184,20548
push,1432,1443597.236282768,1443597.236299349,1.6671139746904373e-05,184,20548
push,23,1443597.836362899,1443597.836381694,1.8894905224442482e-05,184,20548
push,117,1443598.436445585,1443598.436463208,1.7773127183318138e-05,184,20548
push,211,1443599.036528451,1443599.036545593,1.7232028767466545e-05,184,20548
push,305,1443599.636610566,1443599.636629882,1.9385945051908493e-05,184,20548
push,399,1443600.236694855,1443600.236712137,1.7381971701979637e-05,184,20548
push,493,1443600.836775136,1443600.836791046,1.6010133549571037e-05,184,20548
push,587,1443601.436854696,1443601.43687289,1.8255086615681648e-05,184,20548
