push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 381, 1263516.731063609, 1263516.731072235, 8.68597999215126e-06, 272, 20480]"
"['push', 475, 1263516.739057939, 1263516.739066495, 8.645933121442795e-06, 272, 20480]"
"['push', 569, 1263516.771082337, 1263516.771091604, 9.347917512059212e-06, 272, 20480]"
"['push', 663, 1263516.799246191, 1263516.799255659, 9.557930752635002e-06, 272, 20480]"
"['push', 757, 1263516.831067929, 1263516.831076646, 8.807051926851273e-06, 272, 20480]"
"['push', 851, 1263516.863066168, 1263516.863074855, 8.827075362205505e-06, 272, 20480]"
"['push', 945, 1263516.931065778, 1263516.931074644, 8.967006579041481e-06, 272, 20480]"
"['push', 1039, 1263516.939066319, 1263516.939075176, 8.946983143687248e-06, 272, 20480]"
"['push', 1133, 1263516.971064107, 1263516.971072944, 8.99704173207283e-06, 272, 20480]"
"['push', 1227, 1263516.999346744, 1263516.999355701, 9.02707688510418e-06, 272, 20480]"
"['push', 1321, 1263517.031067784, 1263517.03107639, 8.68597999215126e-06, 272, 20480]"
"['push', 1415, 1263517.06305898, 1263517.063067586, 8.68597999215126e-06, 272, 20480]"
"['push', 6, 1263517.095072387, 1263517.095082516, 1.023896038532257e-05, 272, 20480]"
"['push', 100, 1263517.131065312, 1263517.131074148, 8.896924555301666e-06, 272, 20480]"
"['push', 194, 1263517.139064972, 1263517.139073658, 8.746050298213959e-06, 272, 20480]"
"['push', 288, 1263517.171067108, 1263517.171076165, 9.156996384263039e-06, 272, 20480]"
"['push', 382, 1263517.199450573, 1263517.19945954, 9.067123755812645e-06, 272, 20480]"
"['push', 476, 1263517.231064653, 1263517.23107377, 9.246869012713432e-06, 272, 20480]"
"['push', 570, 1263517.263160605, 1263517.263169982, 9.44710336625576e-06, 272, 20480]"
"['push', 664, 1263517.295070067, 1263517.295079355, 9.357929229736328e-06, 272, 20480]"
"['push', 758, 1263517.331065497, 1263517.331074223, 8.79610888659954e-06, 272, 20480]"
"['push', 852, 1263517.339065918, 1263517.339074424, 8.615897968411446e-06, 272, 20480]"
"['push', 946, 1263517.371084656, 1263517.371093613, 9.016832336783409e-06, 272, 20480]"
"['push', 1040, 1263517.399556958, 1263517.399565564, 8.686212822794914e-06, 272, 20480]"
"['push', 1134, 1263517.431068375, 1263517.431077101, 8.786097168922424e-06, 272, 20480]"
"['push', 1228, 1263517.463063878, 1263517.463072414, 8.617062121629715e-06, 272, 20480]"
"['push', 1322, 1263517.495061987, 1263517.495070694, 8.767005056142807e-06, 272, 20480]"
"['push', 1416, 1263517.531077675, 1263517.53108618, 8.565839380025864e-06, 272, 20480]"
"['push', 7, 1263517.539059571, 1263517.539068017, 8.516013622283936e-06, 272, 20480]"
"['push', 101, 1263517.571061457, 1263517.571069893, 8.536037057638168e-06, 272, 20480]"
"['push', 195, 1263517.599665376, 1263517.599673842, 8.556060492992401e-06, 272, 20480]"
"['push', 289, 1263517.631061046, 1263517.631069622, 8.656177669763565e-06, 272, 20480]"
"['push', 383, 1263517.66306187, 1263517.663070566, 8.795876055955887e-06, 272, 20480]"
"['push', 477, 1263517.695064347, 1263517.695073003, 8.746050298213959e-06, 272, 20480]"
"['push', 571, 1263517.731068362, 1263517.731077258, 8.976086974143982e-06, 272, 20480]"
"['push', 665, 1263517.739059436, 1263517.739067982, 8.606119081377983e-06, 272, 20480]"
"['push', 759, 1263517.771062825, 1263517.771071371, 8.615897968411446e-06, 272, 20480]"
"['push', 853, 1263517.79978243, 1263517.799791497, 9.136972948908806e-06, 272, 20480]"
"['push', 947, 1263517.831081769, 1263517.831090576, 8.887145668268204e-06, 272, 20480]"
"['push', 1041, 1263517.863079517, 1263517.863088234, 8.827075362205505e-06, 272, 20480]"
"['push', 1135, 1263517.895065123, 1263517.895074029, 9.007053449749947e-06, 272, 20480]"
"['push', 1229, 1263517.931081882, 1263517.931090568, 8.766073733568192e-06, 272, 20480]"
"['push', 1323, 1263517.93908611, 1263517.939095297, 9.26782377064228e-06, 272, 20480]"
"['push', 1417, 1263517.971043643, 1263517.971051949, 8.385861292481422e-06, 272, 20480]","['flush_after', 1417, 1263517.971053391, 1263518.014938033, 0.043884882936254144, 17408, 1310720]"
"['push', 8, 1263554.52318334, 1263554.523200012, 1.685204915702343e-05, 272, 20480]"
"['push', 102, 1263554.563098184, 1263554.563108172, 1.0068994015455246e-05, 272, 20480]"
"['push', 196, 1263554.575085974, 1263554.575095302, 9.43802297115326e-06, 272, 20480]"
"['push', 290, 1263554.607073124, 1263554.607081851, 8.807051926851273e-06, 272, 20480]"
"['push', 384, 1263554.634894851, 1263554.634904529, 9.799143299460411e-06, 272, 20480]"
"['push', 478, 1263554.667068841, 1263554.667077548, 8.777016773819923e-06, 272, 20480]"
"['push', 572, 1263554.699069036, 1263554.699078053, 9.087147191166878e-06, 272, 20480]"
"['push', 666, 1263554.731065394, 1263554.731074592, 9.268056601285934e-06, 272, 20480]"
"['push', 760, 1263554.7630662, 1263554.763075578, 9.50787216424942e-06, 272, 20480]"
"['push', 854, 1263554.795067227, 1263554.795076084, 8.936971426010132e-06, 272, 20480]"
"['push', 948, 1263554.827063845, 1263554.827072201, 8.405884727835655e-06, 272, 20480]"
"['push', 1042, 1263554.863064235, 1263554.863073181, 9.015901014208794e-06, 272, 20480]"
"['push', 1136, 1263554.875059619, 1263554.875068085, 8.545815944671631e-06, 272, 20480]"
"['push', 1230, 1263554.907061437, 1263554.907070173, 8.816132321953773e-06, 272, 20480]"
"['push', 1324, 1263554.935049515, 1263554.935058172, 8.736969903111458e-06, 272, 20480]"
"['push', 1418, 1263554.96706567, 1263554.967074326, 8.755829185247421e-06, 272, 20480]"
"['push', 9, 1263554.999062128, 1263554.999071796, 9.75816510617733e-06, 272, 20480]"
"['push', 103, 1263555.035073178, 1263555.035082335, 9.23709012567997e-06, 272, 20480]"
"['push', 197, 1263555.047065026, 1263555.047073922, 8.986098691821098e-06, 272, 20480]"
"['push', 291, 1263555.079063076, 1263555.079071773, 8.777016773819923e-06, 272, 20480]"
"['push', 385, 1263555.111063932, 1263555.111072699, 8.866889402270317e-06, 272, 20480]"
"['push', 479, 1263555.135125554, 1263555.13513434, 8.875969797372818e-06, 272, 20480]"
"['push', 573, 1263555.147060876, 1263555.147069522, 8.726026862859726e-06, 272, 20480]"
"['push', 667, 1263555.179070148, 1263555.179079325, 9.257113561034203e-06, 272, 20480]"
"['push', 761, 1263555.2351775, 1263555.235186276, 8.855946362018585e-06, 272, 20480]"
"['push', 855, 1263555.247065152, 1263555.247073658, 8.57585109770298e-06, 272, 20480]"
"['push', 949, 1263555.279063894, 1263555.27907237, 8.566072210669518e-06, 272, 20480]"
"['push', 1043, 1263555.311060753, 1263555.311069239, 8.566072210669518e-06, 272, 20480]"
"['push', 1137, 1263555.335229044, 1263555.3352377, 8.75699333846569e-06, 272, 20480]"
"['push', 1231, 1263555.347061183, 1263555.347069859, 8.755829185247421e-06, 272, 20480]"
"['push', 1325, 1263555.379072959, 1263555.379081916, 9.046867489814758e-06, 272, 20480]"
"['push', 1419, 1263555.411062133, 1263555.411070709, 8.666887879371643e-06, 272, 20480]"
"['push', 10, 1263555.435284567, 1263555.435294626, 1.0168878361582756e-05, 272, 20480]"
"['push', 104, 1263555.447062634, 1263555.4470712, 8.656177669763565e-06, 272, 20480]"
"['push', 198, 1263555.479060133, 1263555.479068639, 8.576083928346634e-06, 272, 20480]"
"['push', 292, 1263555.51106099, 1263555.511070087, 9.20705497264862e-06, 272, 20480]"
"['push', 386, 1263555.535342393, 1263555.535350939, 8.635921403765678e-06, 272, 20480]"
"['push', 480, 1263555.547059756, 1263555.547068352, 8.68597999215126e-06, 272, 20480]"
"['push', 574, 1263555.57906446, 1263555.579073457, 9.076902642846107e-06, 272, 20480]"
"['push', 668, 1263555.611062501, 1263555.611070997, 8.585862815380096e-06, 272, 20480]"
"['push', 762, 1263555.635396793, 1263555.635405509, 8.786097168922424e-06, 272, 20480]"
"['push', 856, 1263555.647064714, 1263555.64707313, 8.516013622283936e-06, 272, 20480]"
"['push', 950, 1263555.679063937, 1263555.679072172, 8.315080776810646e-06, 272, 20480]"
"['push', 1044, 1263555.711071676, 1263555.711080623, 9.046867489814758e-06, 272, 20480]"
"['push', 1138, 1263555.73546549, 1263555.735474758, 9.347917512059212e-06, 272, 20480]"
"['push', 1232, 1263555.747073879, 1263555.747083026, 9.227078408002853e-06, 272, 20480]"
"['push', 1326, 1263555.779065398, 1263555.779073894, 8.585862815380096e-06, 272, 20480]"
"['push', 1420, 1263555.811063669, 1263555.811072235, 8.647097274661064e-06, 272, 20480]"
"['push', 11, 1263555.835507898, 1263555.835516393, 8.576083928346634e-06, 272, 20480]"
"['push', 105, 1263555.847061945, 1263555.847070732, 8.877133950591087e-06, 272, 20480]"
"['push', 199, 1263555.879063523, 1263555.879072339, 8.916016668081284e-06, 272, 20480]"
"['push', 293, 1263555.911061974, 1263555.91107061, 8.71601514518261e-06, 272, 20480]"
"['push', 387, 1263555.935559703, 1263555.935569681, 1.0058050975203514e-05, 272, 20480]"
"['push', 481, 1263555.947063927, 1263555.947072202, 8.385861292481422e-06, 272, 20480]"
"['push', 575, 1263555.979060565, 1263555.979068901, 8.426140993833542e-06, 272, 20480]"
"['push', 669, 1263556.011066221, 1263556.011074817, 8.675968274474144e-06, 272, 20480]"
"['push', 763, 1263556.035615836, 1263556.035624853, 9.09692607820034e-06, 272, 20480]"
"['push', 857, 1263556.047070247, 1263556.047079053, 8.876202628016472e-06, 272, 20480]"
"['push', 951, 1263556.079063058, 1263556.079072225, 9.248033165931702e-06, 272, 20480]"
"['push', 1045, 1263556.111058955, 1263556.111067311, 8.44593159854412e-06, 272, 20480]"
"['push', 1139, 1263556.135669094, 1263556.13567771, 8.71601514518261e-06, 272, 20480]"
"['push', 1233, 1263556.147060517, 1263556.147068753, 8.326023817062378e-06, 272, 20480]"
"['push', 1327, 1263556.179073446, 1263556.179082863, 9.496929123997688e-06, 272, 20480]"
"['push', 1421, 1263556.211042542, 1263556.211050778, 8.316012099385262e-06, 272, 20480]","['flush_after', 1421, 1263556.21105213, 1263556.274936423, 0.06388458306901157, 17408, 1310720]"
"['push', 12, 1263592.975174951, 1263592.975191572, 1.6712117940187454e-05, 272, 20480]"
"['push', 106, 1263593.007075109, 1263593.007084096, 9.116949513554573e-06, 272, 20480]"
"['push', 200, 1263593.015069507, 1263593.015078624, 9.216833859682083e-06, 272, 20480]"
"['push', 294, 1263593.079067122, 1263593.079075738, 8.68597999215126e-06, 272, 20480]"
"['push', 388, 1263593.107063465, 1263593.107072883, 9.50787216424942e-06, 272, 20480]"
"['push', 482, 1263593.139065413, 1263593.13907446, 9.136972948908806e-06, 272, 20480]"
"['push', 576, 1263593.171064467, 1263593.171073834, 9.44710336625576e-06, 272, 20480]"
"['push', 670, 1263593.195057479, 1263593.195066737, 9.357929229736328e-06, 272, 20480]"
"['push', 764, 1263593.207066359, 1263593.207075796, 9.557930752635002e-06, 272, 20480]"
"['push', 858, 1263593.239062186, 1263593.239070792, 8.68597999215126e-06, 272, 20480]"
"['push', 952, 1263593.271062851, 1263593.271071277, 8.516013622283936e-06, 272, 20480]"
"['push', 1046, 1263593.295068217, 1263593.295076753, 8.627073839306831e-06, 272, 20480]"
"['push', 1140, 1263593.307063412, 1263593.307071878, 8.546048775315285e-06, 272, 20480]"
"['push', 1234, 1263593.339063196, 1263593.339071752, 8.645933121442795e-06, 272, 20480]"
"['push', 1328, 1263593.371071416, 1263593.371080112, 8.78702849149704e-06, 272, 20480]"
"['push', 1422, 1263593.395129691, 1263593.395138297, 8.715782314538956e-06, 272, 20480]"
"['push', 13, 1263593.407061175, 1263593.407070623, 9.547919034957886e-06, 272, 20480]"
"['push', 107, 1263593.439061651, 1263593.439070378, 8.807051926851273e-06, 272, 20480]"
"['push', 201, 1263593.471063279, 1263593.471072165, 8.967006579041481e-06, 272, 20480]"
"['push', 295, 1263593.495192587, 1263593.495201263, 8.776085451245308e-06, 272, 20480]"
"['push', 389, 1263593.507062807, 1263593.507071644, 8.936971426010132e-06, 272, 20480]"
"['push', 483, 1263593.53905662, 1263593.539064775, 8.244998753070831e-06, 272, 20480]"
"['push', 577, 1263593.571060311, 1263593.571068677, 8.465955033898354e-06, 272, 20480]"
"['push', 671, 1263593.595245704, 1263593.595254661, 9.056879207491875e-06, 272, 20480]"
"['push', 765, 1263593.607075218, 1263593.607087271, 1.2112781405448914e-05, 272, 20480]"
"['push', 859, 1263593.639069271, 1263593.639078198, 9.026844054460526e-06, 272, 20480]"
"['push', 953, 1263593.671062704, 1263593.6710713, 8.675968274474144e-06, 272, 20480]"
"['push', 1047, 1263593.695287902, 1263593.695296699, 8.867122232913971e-06, 272, 20480]"
"['push', 1141, 1263593.707076098, 1263593.707085065, 9.036855772137642e-06, 272, 20480]"
"['push', 1235, 1263593.739061095, 1263593.739069671, 8.645933121442795e-06, 272, 20480]"
"['push', 1329, 1263593.771065598, 1263593.771074284, 8.756062015891075e-06, 272, 20480]"
"['push', 1423, 1263593.795337663, 1263593.795346089, 8.495990186929703e-06, 272, 20480]"
"['push', 14, 1263593.807065747, 1263593.807075886, 1.023896038532257e-05, 272, 20480]"
"['push', 108, 1263593.839069078, 1263593.839077924, 8.946051821112633e-06, 272, 20480]"
"['push', 202, 1263593.871069593, 1263593.87107854, 9.02707688510418e-06, 272, 20480]"
"['push', 296, 1263593.895392083, 1263593.895400709, 8.71601514518261e-06, 272, 20480]"
"['push', 390, 1263593.907065965, 1263593.907074541, 8.65710899233818e-06, 272, 20480]"
"['push', 484, 1263593.93906618, 1263593.939074876, 8.767005056142807e-06, 272, 20480]"
"['push', 578, 1263593.971066005, 1263593.971075182, 9.276904165744781e-06, 272, 20480]"
"['push', 672, 1263594.011064035, 1263594.011073122, 9.177019819617271e-06, 272, 20480]"
"['push', 766, 1263594.02306003, 1263594.023068616, 8.665956556797028e-06, 272, 20480]"
"['push', 860, 1263594.055061327, 1263594.055069833, 8.595874533057213e-06, 272, 20480]"
"['push', 954, 1263594.087061702, 1263594.087070519, 8.896924555301666e-06, 272, 20480]"
"['push', 1048, 1263594.127061425, 1263594.127070041, 8.706003427505493e-06, 272, 20480]"
"['push', 1142, 1263594.13906777, 1263594.139076676, 8.976086974143982e-06, 272, 20480]"
"['push', 1236, 1263594.171061212, 1263594.171069989, 8.867122232913971e-06, 272, 20480]"
"['push', 1330, 1263594.195554162, 1263594.195562978, 8.907169103622437e-06, 272, 20480]"
"['push', 1424, 1263594.207059778, 1263594.207068244, 8.546048775315285e-06, 272, 20480]"
"['push', 15, 1263594.239064793, 1263594.239073339, 8.625909686088562e-06, 272, 20480]"
"['push', 109, 1263594.271062653, 1263594.271071329, 8.795876055955887e-06, 272, 20480]"
"['push', 203, 1263594.295611567, 1263594.295620183, 8.706934750080109e-06, 272, 20480]"
"['push', 297, 1263594.30706144, 1263594.307069826, 8.506001904606819e-06, 272, 20480]"
"['push', 391, 1263594.339070391, 1263594.339079077, 8.766073733568192e-06, 272, 20480]"
"['push', 485, 1263594.371068281, 1263594.371076807, 8.617062121629715e-06, 272, 20480]"
"['push', 579, 1263594.395671638, 1263594.395680324, 8.766073733568192e-06, 272, 20480]"
"['push', 673, 1263594.407059154, 1263594.407067519, 8.445000275969505e-06, 272, 20480]"
"['push', 767, 1263594.439059058, 1263594.439067233, 8.265022188425064e-06, 272, 20480]"
"['push', 861, 1263594.471064253, 1263594.471072809, 8.645933121442795e-06, 272, 20480]"
"['push', 955, 1263594.49572168, 1263594.495730116, 8.525792509317398e-06, 272, 20480]"
"['push', 1049, 1263594.507070914, 1263594.50707965, 8.836155757308006e-06, 272, 20480]"
"['push', 1143, 1263594.539074515, 1263594.539083582, 9.146984666585922e-06, 272, 20480]"
"['push', 1237, 1263594.571062708, 1263594.571071234, 8.60588625073433e-06, 272, 20480]"
"['push', 1331, 1263594.595777533, 1263594.595786209, 8.776085451245308e-06, 272, 20480]"
"['push', 1425, 1263594.607043681, 1263594.607051897, 8.306000381708145e-06, 272, 20480]","['flush_after', 1425, 1263594.607053319, 1263594.666936425, 0.059883536072447896, 17408, 1310720]"
"['push', 16, 1263631.427177599, 1263631.427194611, 1.7112120985984802e-05, 272, 20480]"
"['push', 110, 1263631.459072447, 1263631.459081995, 9.64803621172905e-06, 272, 20480]"
"['push', 204, 1263631.487017278, 1263631.487026806, 9.6180010586977e-06, 272, 20480]"
"['push', 298, 1263631.519076664, 1263631.519086192, 9.607989341020584e-06, 272, 20480]"
"['push', 392, 1263631.551065578, 1263631.551075226, 9.748153388500214e-06, 272, 20480]"
"['push', 486, 1263631.583066705, 1263631.583075331, 8.726026862859726e-06, 272, 20480]"
"['push', 580, 1263631.615064265, 1263631.615072841, 8.675968274474144e-06, 272, 20480]"
"['push', 674, 1263631.647060984, 1263631.64706976, 8.845934644341469e-06, 272, 20480]"
"['push', 768, 1263631.679062982, 1263631.679072059, 9.186798706650734e-06, 272, 20480]"
"['push', 862, 1263631.71906406, 1263631.719072796, 8.816132321953773e-06, 272, 20480]"
"['push', 956, 1263631.735068721, 1263631.735077347, 8.695991709828377e-06, 272, 20480]"
"['push', 1050, 1263631.767062785, 1263631.767071371, 8.665956556797028e-06, 272, 20480]"
"['push', 1144, 1263631.787124934, 1263631.78713355, 8.695991709828377e-06, 272, 20480]"
"['push', 1238, 1263631.803065626, 1263631.803074312, 8.766073733568192e-06, 272, 20480]"
"['push', 1332, 1263631.835068435, 1263631.835077272, 8.936971426010132e-06, 272, 20480]"
"['push', 1426, 1263631.867061897, 1263631.867070433, 8.627073839306831e-06, 272, 20480]"
"['push', 17, 1263631.88717362, 1263631.887183588, 1.0089017450809479e-05, 272, 20480]"
"['push', 111, 1263631.903063957, 1263631.903072693, 8.825911208987236e-06, 272, 20480]"
"['push', 205, 1263631.935062489, 1263631.935071706, 9.296927601099014e-06, 272, 20480]"
"['push', 299, 1263631.967066571, 1263631.967075478, 8.977018296718597e-06, 272, 20480]"
"['push', 393, 1263631.987227616, 1263631.987236452, 8.946051821112633e-06, 272, 20480]"
"['push', 487, 1263631.995101651, 1263631.995110407, 8.846167474985123e-06, 272, 20480]"
"['push', 581, 1263632.0270611, 1263632.027069416, 8.416129276156425e-06, 272, 20480]"
"['push', 675, 1263632.087279558, 1263632.087288014, 8.536037057638168e-06, 272, 20480]"
"['push', 769, 1263632.099058416, 1263632.099066861, 8.536037057638168e-06, 272, 20480]"
"['push', 863, 1263632.131061155, 1263632.131069581, 8.495990186929703e-06, 272, 20480]"
"['push', 957, 1263632.163074104, 1263632.163083011, 8.98679718375206e-06, 272, 20480]"
"['push', 1051, 1263632.187335417, 1263632.187343863, 8.536037057638168e-06, 272, 20480]"
"['push', 1145, 1263632.199062929, 1263632.199071224, 8.405884727835655e-06, 272, 20480]"
"['push', 1239, 1263632.231063725, 1263632.231072251, 8.606119081377983e-06, 272, 20480]"
"['push', 1333, 1263632.26306394, 1263632.263072365, 8.506001904606819e-06, 272, 20480]"
"['push', 1427, 1263632.28738766, 1263632.287396066, 8.47596675157547e-06, 272, 20480]"
"['push', 18, 1263632.299063785, 1263632.299073593, 9.917886927723885e-06, 272, 20480]"
"['push', 112, 1263632.331062427, 1263632.331071073, 8.726958185434341e-06, 272, 20480]"
"['push', 206, 1263632.363059957, 1263632.363068613, 8.765840902924538e-06, 272, 20480]"
"['push', 300, 1263632.387444291, 1263632.387452957, 8.756062015891075e-06, 272, 20480]"
"['push', 394, 1263632.39906406, 1263632.399072356, 8.385861292481422e-06, 272, 20480]"
"['push', 488, 1263632.431061059, 1263632.431069856, 8.896924555301666e-06, 272, 20480]"
"['push', 582, 1263632.463066193, 1263632.463075361, 9.27806831896305e-06, 272, 20480]"
"['push', 676, 1263632.487505971, 1263632.487514657, 8.766073733568192e-06, 272, 20480]"
