push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 190, 1258466.40358562, 1258466.403594356, 8.835922926664352e-06, 272, 20480]"
"['push', 284, 1258466.432567127, 1258466.432576184, 9.146984666585922e-06, 272, 20480]"
"['push', 378, 1258466.463580892, 1258466.463589648, 8.837087079882622e-06, 272, 20480]"
"['push', 472, 1258466.495588328, 1258466.495597005, 8.746981620788574e-06, 272, 20480]"
"['push', 566, 1258466.527578974, 1258466.527587029, 8.125090971589088e-06, 272, 20480]"
"['push', 660, 1258466.563581024, 1258466.56358967, 8.71601514518261e-06, 272, 20480]"
"['push', 754, 1258466.571580782, 1258466.571589398, 8.695991709828377e-06, 272, 20480]"
"['push', 848, 1258466.60357856, 1258466.603586795, 8.324859663844109e-06, 272, 20480]"
"['push', 942, 1258466.632674963, 1258466.632683459, 8.58609564602375e-06, 272, 20480]"
"['push', 1036, 1258466.695595685, 1258466.695604442, 8.857110515236855e-06, 272, 20480]"
"['push', 1130, 1258466.727593724, 1258466.72760209, 8.446164429187775e-06, 272, 20480]"
"['push', 1224, 1258466.763578161, 1258466.763586437, 8.356058970093727e-06, 272, 20480]"
"['push', 1318, 1258466.771580364, 1258466.771588499, 8.19494016468525e-06, 272, 20480]"
"['push', 1412, 1258466.80355612, 1258466.803564105, 8.05594027042389e-06, 272, 20480]","['flush_after', 1412, 1258466.803565548, 1258466.867451859, 0.06388658192008734, 4352, 327680]"
"['push', 3, 1258475.995755029, 1258475.995770999, 1.6161007806658745e-05, 272, 20480]"
"['push', 97, 1258476.027585195, 1258476.027593791, 8.676201105117798e-06, 272, 20480]"
"['push', 191, 1258476.059583007, 1258476.059591653, 8.726026862859726e-06, 272, 20480]"
"['push', 285, 1258476.087580452, 1258476.087588698, 8.336035534739494e-06, 272, 20480]"
"['push', 379, 1258476.119581661, 1258476.119590788, 9.187031537294388e-06, 272, 20480]"
"['push', 473, 1258476.151581246, 1258476.151589441, 8.27503390610218e-06, 272, 20480]"
"['push', 567, 1258476.187585976, 1258476.187594653, 8.75699333846569e-06, 272, 20480]"
"['push', 661, 1258476.21957936, 1258476.219587976, 8.695991709828377e-06, 272, 20480]"
"['push', 755, 1258476.251578955, 1258476.251588142, 9.268056601285934e-06, 272, 20480]"
"['push', 849, 1258476.272684009, 1258476.272692805, 8.89599323272705e-06, 272, 20480]"
"['push', 943, 1258476.319585536, 1258476.319594703, 9.257113561034203e-06, 272, 20480]"
"['push', 1037, 1258476.351582155, 1258476.351590491, 8.415896445512772e-06, 272, 20480]"
"['push', 1131, 1258476.372740659, 1258476.372749726, 9.136972948908806e-06, 272, 20480]"
"['push', 1225, 1258476.387584411, 1258476.387592877, 8.555827662348747e-06, 272, 20480]"
"['push', 1319, 1258476.4195807, 1258476.419589006, 8.395873010158539e-06, 272, 20480]"
"['push', 1413, 1258476.45156148, 1258476.451569545, 8.144881576299667e-06, 272, 20480]","['flush_after', 1413, 1258476.451570988, 1258476.539451258, 0.08788061095401645, 4352, 327680]"
"['push', 4, 1258485.659681655, 1258485.659697505, 1.5940051525831223e-05, 272, 20480]"
"['push', 98, 1258485.667588601, 1258485.667597668, 9.147217497229576e-06, 272, 20480]"
"['push', 192, 1258485.699582205, 1258485.699590972, 8.847098797559738e-06, 272, 20480]"
"['push', 286, 1258485.759581029, 1258485.759589816, 8.877133950591087e-06, 272, 20480]"
"['push', 380, 1258485.791578451, 1258485.791587217, 8.836155757308006e-06, 272, 20480]"
"['push', 474, 1258485.823578587, 1258485.823586752, 8.244998753070831e-06, 272, 20480]"
"['push', 568, 1258485.859578759, 1258485.859587094, 8.416129276156425e-06, 272, 20480]"
"['push', 662, 1258485.867585433, 1258485.867593809, 8.465955033898354e-06, 272, 20480]"
"['push', 756, 1258485.899584417, 1258485.899593344, 9.007053449749947e-06, 272, 20480]"
"['push', 850, 1258485.928604702, 1258485.928613108, 8.495990186929703e-06, 272, 20480]"
"['push', 944, 1258485.959580125, 1258485.959588571, 8.536037057638168e-06, 272, 20480]"
"['push', 1038, 1258485.995575949, 1258485.995584595, 8.71601514518261e-06, 272, 20480]"
"['push', 1132, 1258486.027584701, 1258486.027593378, 8.75699333846569e-06, 272, 20480]"
"['push', 1226, 1258486.071585667, 1258486.071594694, 9.106937795877457e-06, 272, 20480]"
"['push', 1320, 1258486.087577474, 1258486.087585359, 7.944880053400993e-06, 272, 20480]"
"['push', 1414, 1258486.119556761, 1258486.119564847, 8.1558246165514e-06, 272, 20480]","['flush_after', 1414, 1258486.11957175, 1258486.183453629, 0.06388226989656687, 4352, 327680]"
"['push', 5, 1258495.288620239, 1258495.288636389, 1.6250181943178177e-05, 272, 20480]"
"['push', 99, 1258495.299586867, 1258495.299595864, 9.086914360523224e-06, 272, 20480]"
"['push', 193, 1258495.331591291, 1258495.331599958, 8.747214451432228e-06, 272, 20480]"
"['push', 287, 1258495.363580617, 1258495.363588933, 8.396105840802193e-06, 272, 20480]"
"['push', 381, 1258495.388571751, 1258495.388580838, 9.177019819617271e-06, 272, 20480]"
"['push', 475, 1258495.399579096, 1258495.399587431, 8.426140993833542e-06, 272, 20480]"
"['push', 569, 1258495.431596094, 1258495.4316048, 8.765840902924538e-06, 272, 20480]"
"['push', 663, 1258495.463588465, 1258495.463596961, 8.57701525092125e-06, 272, 20480]"
"['push', 757, 1258495.488635876, 1258495.488645384, 9.587965905666351e-06, 272, 20480]"
"['push', 851, 1258495.499580642, 1258495.499588858, 8.285976946353912e-06, 272, 20480]"
"['push', 945, 1258495.531579686, 1258495.531588092, 8.47596675157547e-06, 272, 20480]"
"['push', 1039, 1258495.563580644, 1258495.56358893, 8.355826139450073e-06, 272, 20480]"
"['push', 1133, 1258495.588680704, 1258495.588689, 8.366070687770844e-06, 272, 20480]"
"['push', 1227, 1258495.599579494, 1258495.59958797, 8.546048775315285e-06, 272, 20480]"
"['push', 1321, 1258495.643585128, 1258495.643593203, 8.154893293976784e-06, 272, 20480]"
"['push', 1415, 1258495.659555946, 1258495.65956362, 7.75395892560482e-06, 272, 20480]","['flush_after', 1415, 1258495.659565063, 1258495.723452823, 0.0638881609775126, 4352, 327680]"
"['push', 6, 1258504.928719205, 1258504.928735707, 1.6601989045739174e-05, 272, 20480]"
"['push', 100, 1258504.943588495, 1258504.943597222, 8.807051926851273e-06, 272, 20480]"
"['push', 194, 1258504.975583392, 1258504.975592289, 8.967006579041481e-06, 272, 20480]"
"['push', 288, 1258505.019585099, 1258505.019593484, 8.485978469252586e-06, 272, 20480]"
"['push', 382, 1258505.028676509, 1258505.028685696, 9.277136996388435e-06, 272, 20480]"
"['push', 476, 1258505.059581209, 1258505.059589745, 8.6161307990551e-06, 272, 20480]"
"['push', 570, 1258505.091581926, 1258505.091590352, 8.516013622283936e-06, 272, 20480]"
"['push', 664, 1258505.123580809, 1258505.123589145, 8.44593159854412e-06, 272, 20480]"
"['push', 758, 1258505.159578287, 1258505.159587003, 8.805887773633003e-06, 272, 20480]"
"['push', 852, 1258505.167586053, 1258505.167594258, 8.285976946353912e-06, 272, 20480]"
"['push', 946, 1258505.199578014, 1258505.199586209, 8.265022188425064e-06, 272, 20480]"
"['push', 1040, 1258505.228777346, 1258505.228785482, 8.216127753257751e-06, 272, 20480]"
"['push', 1134, 1258505.259576186, 1258505.259584352, 8.245930075645447e-06, 272, 20480]"
"['push', 1228, 1258505.291581713, 1258505.291589858, 8.225208148360252e-06, 272, 20480]"
"['push', 1322, 1258505.32357697, 1258505.323584915, 8.014962077140808e-06, 272, 20480]"
"['push', 1416, 1258505.359559479, 1258505.359567694, 8.306000381708145e-06, 272, 20480]","['flush_after', 1416, 1258505.359569267, 1258505.387468928, 0.027899932116270065, 4352, 327680]"
"['push', 7, 1258514.592725121, 1258514.5927406, 1.5559140592813492e-05, 272, 20480]"
"['push', 101, 1258514.623585397, 1258514.623594224, 8.907169103622437e-06, 272, 20480]"
"['push', 195, 1258514.655581556, 1258514.655590372, 8.875969797372818e-06, 272, 20480]"
"['push', 289, 1258514.68758071, 1258514.687589076, 8.435919880867004e-06, 272, 20480]"
"['push', 383, 1258514.72359035, 1258514.723599808, 9.547919034957886e-06, 272, 20480]"
"['push', 477, 1258514.731576315, 1258514.731584491, 8.2461629062891e-06, 272, 20480]"
"['push', 571, 1258514.763579007, 1258514.763587162, 8.255010470747948e-06, 272, 20480]"
"['push', 665, 1258514.792732853, 1258514.7927418, 9.037088602781296e-06, 272, 20480]"
"['push', 759, 1258514.823580686, 1258514.823589733, 9.136972948908806e-06, 272, 20480]"
"['push', 853, 1258514.855577786, 1258514.855585872, 8.156057447195053e-06, 272, 20480]"
"['push', 947, 1258514.887579646, 1258514.887588202, 8.636154234409332e-06, 272, 20480]"
"['push', 1041, 1258514.923579277, 1258514.923588163, 8.966075256466866e-06, 272, 20480]"
"['push', 1135, 1258514.931580871, 1258514.931592924, 1.212279312312603e-05, 272, 20480]"
"['push', 1229, 1258514.963577982, 1258514.963586378, 8.465955033898354e-06, 272, 20480]"
"['push', 1323, 1258514.992839843, 1258514.992848248, 8.495990186929703e-06, 272, 20480]"
"['push', 1417, 1258515.019559577, 1258515.019567873, 8.375849574804306e-06, 272, 20480]","['flush_after', 1417, 1258515.019569516, 1258515.083452187, 0.06388293113559484, 4352, 327680]"
"['push', 8, 1258524.239682382, 1258524.239697721, 1.5408964827656746e-05, 272, 20480]"
"['push', 102, 1258524.271605332, 1258524.27161483, 9.579118341207504e-06, 272, 20480]"
"['push', 196, 1258524.303583306, 1258524.303592313, 9.076902642846107e-06, 272, 20480]"
"['push', 290, 1258524.367583166, 1258524.367591963, 8.876901119947433e-06, 272, 20480]"
"['push', 384, 1258524.388618896, 1258524.388627702, 8.876901119947433e-06, 272, 20480]"
"['push', 478, 1258524.403579637, 1258524.403587952, 8.386094123125076e-06, 272, 20480]"
"['push', 572, 1258524.435580313, 1258524.435588468, 8.245930075645447e-06, 272, 20480]"
"['push', 666, 1258524.46768238, 1258524.467691137, 8.847098797559738e-06, 272, 20480]"
"['push', 760, 1258524.488684467, 1258524.488693594, 9.2268455773592e-06, 272, 20480]"
"['push', 854, 1258524.503579934, 1258524.50358801, 8.156057447195053e-06, 272, 20480]"
"['push', 948, 1258524.543582418, 1258524.543590934, 8.596107363700867e-06, 272, 20480]"
"['push', 1042, 1258524.555576914, 1258524.555585209, 8.37491825222969e-06, 272, 20480]"
"['push', 1136, 1258524.587591696, 1258524.587600162, 8.536037057638168e-06, 272, 20480]"
"['push', 1230, 1258524.631588882, 1258524.631597418, 8.606817573308945e-06, 272, 20480]"
"['push', 1324, 1258524.647580273, 1258524.647588539, 8.356058970093727e-06, 272, 20480]"
"['push', 1418, 1258524.67955958, 1258524.679567645, 8.154893293976784e-06, 272, 20480]","['flush_after', 1418, 1258524.679569078, 1258524.743453561, 0.06388476304709911, 4352, 327680]"
"['push', 9, 1258533.887689574, 1258533.887706246, 1.6772188246250153e-05, 272, 20480]"
"['push', 103, 1258533.91958874, 1258533.919597677, 9.017065167427063e-06, 272, 20480]"
"['push', 197, 1258533.948565212, 1258533.948573487, 8.375849574804306e-06, 272, 20480]"
"['push', 291, 1258533.979608806, 1258533.979617373, 8.666887879371643e-06, 272, 20480]"
"['push', 385, 1258534.011615404, 1258534.011626294, 1.1001015082001686e-05, 272, 20480]"
"['push', 479, 1258534.043602494, 1258534.043612012, 9.618932381272316e-06, 272, 20480]"
"['push', 573, 1258534.079589086, 1258534.079597773, 8.767005056142807e-06, 272, 20480]"
"['push', 667, 1258534.087581246, 1258534.087589672, 8.516013622283936e-06, 272, 20480]"
"['push', 761, 1258534.119590268, 1258534.119599585, 9.407056495547295e-06, 272, 20480]"
"['push', 855, 1258534.148673351, 1258534.148681766, 8.495990186929703e-06, 272, 20480]"
"['push', 949, 1258534.17957656, 1258534.179584956, 8.47596675157547e-06, 272, 20480]"
"['push', 1043, 1258534.211578118, 1258534.211586244, 8.196104317903519e-06, 272, 20480]"
"['push', 1137, 1258534.243582502, 1258534.243590958, 8.546048775315285e-06, 272, 20480]"
"['push', 1231, 1258534.279580315, 1258534.279588691, 8.44593159854412e-06, 272, 20480]"
"['push', 1325, 1258534.28757587, 1258534.287583936, 8.13603401184082e-06, 272, 20480]"
"['push', 1419, 1258534.319558863, 1258534.319567379, 8.60588625073433e-06, 272, 20480]","['flush_after', 1419, 1258534.319568892, 1258534.383451892, 0.06388331088237464, 4352, 327680]"
"['push', 10, 1258543.535685149, 1258543.535701289, 1.6209902241826057e-05, 272, 20480]"
"['push', 104, 1258543.567587081, 1258543.567595918, 8.916947990655899e-06, 272, 20480]"
"['push', 198, 1258543.588620326, 1258543.588629223, 8.977018296718597e-06, 272, 20480]"
"['push', 292, 1258543.603582531, 1258543.603590947, 8.495990186929703e-06, 272, 20480]"
"['push', 386, 1258543.635590372, 1258543.63559995, 9.64803621172905e-06, 272, 20480]"
"['push', 480, 1258543.667584076, 1258543.667592773, 8.767005056142807e-06, 272, 20480]"
"['push', 574, 1258543.68867453, 1258543.688682996, 8.536037057638168e-06, 272, 20480]"
"['push', 668, 1258543.703579206, 1258543.703587852, 8.736969903111458e-06, 272, 20480]"
"['push', 762, 1258543.735581817, 1258543.735591115, 9.397976100444794e-06, 272, 20480]"
"['push', 856, 1258543.767580742, 1258543.767588957, 8.315080776810646e-06, 272, 20480]"
"['push', 950, 1258543.788724376, 1258543.788732962, 8.656177669763565e-06, 272, 20480]"
"['push', 1044, 1258543.803577133, 1258543.803585599, 8.546048775315285e-06, 272, 20480]"
"['push', 1138, 1258543.835604361, 1258543.835613559, 9.268056601285934e-06, 272, 20480]"
"['push', 1232, 1258543.867597254, 1258543.867606632, 9.478069841861725e-06, 272, 20480]"
"['push', 1326, 1258543.888789189, 1258543.888799628, 1.058005727827549e-05, 272, 20480]"
"['push', 1420, 1258543.903560453, 1258543.903568639, 8.285976946353912e-06, 272, 20480]","['flush_after', 1420, 1258543.903570042, 1258543.963452702, 0.059882899979129434, 4352, 327680]"
"['push', 11, 1258553.168663899, 1258553.16868022, 1.6421079635620117e-05, 272, 20480]"
"['push', 105, 1258553.183586248, 1258553.183595215, 9.057112038135529e-06, 272, 20480]"
"['push', 199, 1258553.215585323, 1258553.21559413, 8.88691283762455e-06, 272, 20480]"
"['push', 293, 1258553.247581442, 1258553.247590218, 8.847098797559738e-06, 272, 20480]"
"['push', 387, 1258553.268619176, 1258553.268628073, 8.987030014395714e-06, 272, 20480]"
"['push', 481, 1258553.283579978, 1258553.283588423, 8.516013622283936e-06, 272, 20480]"
"['push', 575, 1258553.315582368, 1258553.315590884, 8.616829290986061e-06, 272, 20480]"
"['push', 669, 1258553.347578698, 1258553.347587044, 8.415896445512772e-06, 272, 20480]"
"['push', 763, 1258553.368674081, 1258553.368682908, 8.896924555301666e-06, 272, 20480]"
"['push', 857, 1258553.383578056, 1258553.383586121, 8.1649050116539e-06, 272, 20480]"
"['push', 951, 1258553.415584364, 1258553.41559283, 8.546048775315285e-06, 272, 20480]"
"['push', 1045, 1258553.447577687, 1258553.447585863, 8.255941793322563e-06, 272, 20480]"
"['push', 1139, 1258553.468724167, 1258553.468732753, 8.675968274474144e-06, 272, 20480]"
"['push', 1233, 1258553.483577186, 1258553.483585251, 8.135102689266205e-06, 272, 20480]"
"['push', 1327, 1258553.515577162, 1258553.515585498, 8.416129276156425e-06, 272, 20480]"
"['push', 1421, 1258553.547558603, 1258553.547566488, 7.964903488755226e-06, 272, 20480]","['flush_after', 1421, 1258553.547567951, 1258553.611452196, 0.06388447596691549, 4352, 327680]"
"['push', 12, 1258562.816667862, 1258562.816684503, 1.6730977222323418e-05, 272, 20480]"
"['push', 106, 1258562.8315847, 1258562.831593837, 9.217066690325737e-06, 272, 20480]"
"['push', 200, 1258562.863583455, 1258562.863592211, 8.835922926664352e-06, 272, 20480]"
"['push', 294, 1258562.895588991, 1258562.895597778, 8.866889402270317e-06, 272, 20480]"
"['push', 388, 1258562.916619993, 1258562.916628649, 8.736038580536842e-06, 272, 20480]"
"['push', 482, 1258562.931584562, 1258562.931592907, 8.424976840615273e-06, 272, 20480]"
"['push', 576, 1258562.963580821, 1258562.963589377, 8.626142516732216e-06, 272, 20480]"
"['push', 670, 1258562.995588472, 1258562.995597239, 8.836854249238968e-06, 272, 20480]"
"['push', 764, 1258563.031585104, 1258563.031593911, 8.876901119947433e-06, 272, 20480]"
"['push', 858, 1258563.039579748, 1258563.039591931, 1.2252945452928543e-05, 272, 20480]"
"['push', 952, 1258563.071590665, 1258563.071599542, 8.977018296718597e-06, 272, 20480]"
"['push', 1046, 1258563.10357916, 1258563.103587435, 8.36583785712719e-06, 272, 20480]"
"['push', 1140, 1258563.131579054, 1258563.131588111, 9.146984666585922e-06, 272, 20480]"
"['push', 1234, 1258563.163579411, 1258563.163587897, 8.586794137954712e-06, 272, 20480]"
"['push', 1328, 1258563.195581021, 1258563.195589627, 8.675968274474144e-06, 272, 20480]"
"['push', 1422, 1258563.216766453, 1258563.216774729, 8.355826139450073e-06, 272, 20480]","['flush_after', 1422, 1258563.216776342, 1258563.327452286, 0.1106763151474297, 4352, 327680]"
"['push', 13, 1258572.479690595, 1258572.479706645, 1.6189878806471825e-05, 272, 20480]"
"['push', 107, 1258572.511599089, 1258572.511607996, 8.99704173207283e-06, 272, 20480]"
"['push', 201, 1258572.532628969, 1258572.532637906, 9.007053449749947e-06, 272, 20480]"
"['push', 295, 1258572.547582687, 1258572.547591043, 8.425908163189888e-06, 272, 20480]"
"['push', 389, 1258572.579581521, 1258572.579590348, 8.896924555301666e-06, 272, 20480]"
"['push', 483, 1258572.611580646, 1258572.611588921, 8.345115929841995e-06, 272, 20480]"
"['push', 577, 1258572.632685256, 1258572.632694023, 8.827075362205505e-06, 272, 20480]"
"['push', 671, 1258572.647598438, 1258572.647607465, 9.106937795877457e-06, 272, 20480]"
"['push', 765, 1258572.679594127, 1258572.679603584, 9.536975994706154e-06, 272, 20480]"
"['push', 859, 1258572.711583332, 1258572.711591678, 8.426140993833542e-06, 272, 20480]"
"['push', 953, 1258572.732738438, 1258572.732746703, 8.344883099198341e-06, 272, 20480]"
"['push', 1047, 1258572.747578993, 1258572.747586998, 8.075032383203506e-06, 272, 20480]"
"['push', 1141, 1258572.779582626, 1258572.779591633, 9.106937795877457e-06, 272, 20480]"
"['push', 1235, 1258572.811581711, 1258572.811590247, 8.625909686088562e-06, 272, 20480]"
"['push', 1329, 1258572.832787752, 1258572.832796008, 8.336035534739494e-06, 272, 20480]"
"['push', 1423, 1258572.847554909, 1258572.847562854, 8.044997230172157e-06, 272, 20480]","['flush_after', 1423, 1258572.847567733, 1258572.907452066, 0.05988469417206943, 4352, 327680]"
"['push', 14, 1258582.112670768, 1258582.112686708, 1.6110017895698547e-05, 272, 20480]"
"['push', 108, 1258582.127587486, 1258582.127596433, 9.026844054460526e-06, 272, 20480]"
"['push', 202, 1258582.159582413, 1258582.1595917, 9.346986189484596e-06, 272, 20480]"
"['push', 296, 1258582.191586748, 1258582.191595645, 8.977018296718597e-06, 272, 20480]"
"['push', 390, 1258582.21262322, 1258582.212632387, 9.247101843357086e-06, 272, 20480]"
"['push', 484, 1258582.227582498, 1258582.227591575, 9.147915989160538e-06, 272, 20480]"
"['push', 578, 1258582.291592279, 1258582.291601376, 9.177951142191887e-06, 272, 20480]"
"['push', 672, 1258582.312678095, 1258582.31268638, 8.355127647519112e-06, 272, 20480]"
"['push', 766, 1258582.327579504, 1258582.327588331, 8.906936272978783e-06, 272, 20480]"
"['push', 860, 1258582.35958437, 1258582.359592816, 8.516013622283936e-06, 272, 20480]"
"['push', 954, 1258582.391579697, 1258582.391588614, 9.017065167427063e-06, 272, 20480]"
"['push', 1048, 1258582.412730385, 1258582.41273866, 8.344883099198341e-06, 272, 20480]"
"['push', 1142, 1258582.427580848, 1258582.427589143, 8.375849574804306e-06, 272, 20480]"
"['push', 1236, 1258582.491584458, 1258582.491593134, 8.746050298213959e-06, 272, 20480]"
"['push', 1330, 1258582.51279111, 1258582.512799546, 8.506001904606819e-06, 272, 20480]"
"['push', 1424, 1258582.5275597, 1258582.527568336, 8.71601514518261e-06, 272, 20480]","['flush_after', 1424, 1258582.527569779, 1258582.5874532, 0.059883652022108436, 4352, 327680]"
"['push', 15, 1258591.779688033, 1258591.779704604, 1.6650883480906487e-05, 272, 20480]"
"['push', 109, 1258591.807590764, 1258591.807600121, 9.43802297115326e-06, 272, 20480]"
"['push', 203, 1258591.839583718, 1258591.839593296, 9.668059647083282e-06, 272, 20480]"
"['push', 297, 1258591.871583944, 1258591.8715925, 8.627073839306831e-06, 272, 20480]"
"['push', 391, 1258591.892678966, 1258591.892688023, 9.136972948908806e-06, 272, 20480]"
"['push', 485, 1258591.907588451, 1258591.907597388, 9.017065167427063e-06, 272, 20480]"
"['push', 579, 1258591.939580733, 1258591.939589249, 8.606119081377983e-06, 272, 20480]"
"['push', 673, 1258591.971580229, 1258591.971588745, 8.576083928346634e-06, 272, 20480]"
"['push', 767, 1258591.992729834, 1258591.9927385, 8.746050298213959e-06, 272, 20480]"
"['push', 861, 1258591.995619615, 1258591.995628101, 8.565839380025864e-06, 272, 20480]"
"['push', 955, 1258592.007582592, 1258592.007591058, 8.555827662348747e-06, 272, 20480]"
"['push', 1049, 1258592.039580394, 1258592.03958871, 8.385861292481422e-06, 272, 20480]"
"['push', 1143, 1258592.071579619, 1258592.071587824, 8.27503390610218e-06, 272, 20480]"
"['push', 1237, 1258592.092787584, 1258592.09279624, 8.736038580536842e-06, 272, 20480]"
"['push', 1331, 1258592.107590799, 1258592.107598954, 8.244998753070831e-06, 272, 20480]"
"['push', 1425, 1258592.139558364, 1258592.139566419, 8.125090971589088e-06, 272, 20480]","['flush_after', 1425, 1258592.139567852, 1258592.203453249, 0.06388571695424616, 4352, 327680]"
"['push', 16, 1258601.455686229, 1258601.4557027, 1.6561010852456093e-05, 272, 20480]"
"['push', 110, 1258601.487591548, 1258601.487600494, 9.017065167427063e-06, 272, 20480]"
"['push', 204, 1258601.508706988, 1258601.508716346, 9.448034688830376e-06, 272, 20480]"
"['push', 298, 1258601.52358827, 1258601.523599862, 1.1672032997012138e-05, 272, 20480]"
"['push', 392, 1258601.555585992, 1258601.555595309, 9.40798781812191e-06, 272, 20480]"
"['push', 486, 1258601.587580017, 1258601.587588513, 8.57585109770298e-06, 272, 20480]"
"['push', 580, 1258601.608733129, 1258601.608741525, 8.495990186929703e-06, 272, 20480]"
"['push', 674, 1258601.623581388, 1258601.623589643, 8.34604725241661e-06, 272, 20480]"
"['push', 768, 1258601.655583128, 1258601.655591875, 8.826842531561852e-06, 272, 20480]"
"['push', 862, 1258601.687586932, 1258601.687595718, 8.865958079695702e-06, 272, 20480]"
"['push', 956, 1258601.708783635, 1258601.708791991, 8.446164429187775e-06, 272, 20480]"
"['push', 1050, 1258601.723583584, 1258601.72359201, 8.495990186929703e-06, 272, 20480]"
"['push', 1144, 1258601.755580725, 1258601.755589321, 8.666189387440681e-06, 272, 20480]"
"['push', 1238, 1258601.787578036, 1258601.787586312, 8.36583785712719e-06, 272, 20480]"
"['push', 1332, 1258601.80883839, 1258601.808846435, 8.114846423268318e-06, 272, 20480]"
"['push', 1426, 1258601.82355957, 1258601.823567736, 8.236151188611984e-06, 272, 20480]","['flush_after', 1426, 1258601.823569148, 1258601.8834528, 0.05988387297838926, 4352, 327680]"
"['push', 17, 1258611.103688132, 1258611.103704442, 1.63898803293705e-05, 272, 20480]"
"['push', 111, 1258611.135588887, 1258611.135597854, 9.067123755812645e-06, 272, 20480]"
"['push', 205, 1258611.16758484, 1258611.167593667, 8.88691283762455e-06, 272, 20480]"
"['push', 299, 1258611.188631282, 1258611.188639678, 8.47596675157547e-06, 272, 20480]"
"['push', 393, 1258611.203583482, 1258611.203592119, 8.726958185434341e-06, 272, 20480]"
"['push', 487, 1258611.235584085, 1258611.235592631, 8.635921403765678e-06, 272, 20480]"
"['push', 581, 1258611.267592383, 1258611.26760134, 9.036855772137642e-06, 272, 20480]"
"['push', 675, 1258611.288680282, 1258611.288688588, 8.366070687770844e-06, 272, 20480]"
"['push', 769, 1258611.303579512, 1258611.3035888, 9.367940947413445e-06, 272, 20480]"
"['push', 863, 1258611.335581037, 1258611.335589293, 8.336035534739494e-06, 272, 20480]"
"['push', 957, 1258611.367596057, 1258611.367606146, 1.0188901796936989e-05, 272, 20480]"
