type,index,start,stop,duration,metadata_size,data_size
push,1320,1258491.7052311,1258491.705244665,1.3655982911586761e-05,184,20548
push,1414,1258492.305305664,1258492.30531965,1.4057150110602379e-05,184,20548
flush_after,1414,1258492.305322937,1258492.352007941,0.046685225097462535,2944,328768
push,5,1258492.952080512,1258492.952104927,2.4526147171854973e-05,184,20548
push,99,1258493.552171787,1258493.552189821,1.812400296330452e-05,184,20548
push,193,1258494.152254236,1258494.152273422,1.9256025552749634e-05,184,20548
push,287,1258494.752336965,1258494.752350961,1.4067161828279495e-05,184,20548
push,381,1258495.352414906,1258495.352440514,2.5839079171419144e-05,184,20548
push,475,1258495.952507454,1258495.952528994,2.1710991859436035e-05,184,20548
push,569,1258496.552597457,1258496.552620711,2.3363856598734856e-05,184,20548
push,663,1258497.152687961,1258497.152706606,1.8835067749023438e-05,184,20548
push,757,1258497.752772504,1258497.752794114,2.171006053686142e-05,184,20548
push,851,1258498.352859601,1258498.352877455,1.8004095181822777e-05,184,20548
push,945,1258498.952942421,1258498.952959864,1.7513055354356766e-05,184,20548
push,1039,1258499.553031553,1258499.553048555,1.70818530023098e-05,184,20548
push,1133,1258500.153112859,1258500.153130062,1.7353100702166557e-05,184,20548
push,1227,1258500.753194817,1258500.753213552,1.8905848264694214e-05,184,20548
push,1321,1258501.353281855,1258501.353303435,2.1670013666152954e-05,184,20548
push,1415,1258501.953372439,1258501.953386375,1.403619535267353e-05,184,20548
flush_after,1415,1258501.953388399,1258501.996009099,0.042620981112122536,2944,328768
push,6,1258502.596075248,1258502.596094574,1.9405968487262726e-05,184,20548
push,100,1258503.196156665,1258503.19617042,1.3845972716808319e-05,184,20548
push,194,1258503.79623175,1258503.796244183,1.2503005564212799e-05,184,20548
push,288,1258504.396304731,1258504.396316322,1.1662021279335022e-05,184,20548
push,382,1258504.996377211,1258504.996392389,1.5277881175279617e-05,184,20548
push,476,1258505.596456314,1258505.596471052,1.4808028936386108e-05,184,20548
push,570,1258506.196534956,1258506.196557257,2.2441847249865532e-05,184,20548
push,664,1258506.796629187,1258506.796644515,1.5499070286750793e-05,184,20548
push,758,1258507.396709732,1258507.396730511,2.091890200972557e-05,184,20548
push,852,1258507.996795697,1258507.996808712,1.3115117326378822e-05,184,20548
push,946,1258508.596870091,1258508.596884708,1.4717923477292061e-05,184,20548
push,1040,1258509.196948783,1258509.196965755,1.7072074115276337e-05,184,20548
push,1134,1258509.797027926,1258509.797043836,1.600012183189392e-05,184,20548
push,1228,1258510.397108401,1258510.397125423,1.709209755063057e-05,184,20548
push,1322,1258510.997190609,1258510.997211699,2.1159881725907326e-05,184,20548
push,1416,1258511.597277647,1258511.597295871,1.8304213881492615e-05,184,20548
flush_after,1416,1258511.597299408,1258511.644007135,0.04670800804160535,2944,328768
push,7,1258512.244074656,1258512.244096136,2.1639978513121605e-05,184,20548
push,101,1258512.844160571,1258512.844179757,1.9286060705780983e-05,184,20548
push,195,1258513.444244924,1258513.444262096,1.7273006960749626e-05,184,20548
push,289,1258514.044327423,1258514.044345828,1.85349490493536e-05,184,20548
push,383,1258514.644411341,1258514.644434073,2.2853026166558266e-05,184,20548
push,477,1258515.244501857,1258515.244528998,2.732081338763237e-05,184,20548
push,571,1258515.844596301,1258515.844611179,1.4998018741607666e-05,184,20548
push,665,1258516.444676628,1258516.444703688,2.7170870453119278e-05,184,20548
push,759,1258517.044771422,1258517.044789045,1.772399991750717e-05,184,20548
push,853,1258517.644853332,1258517.644869994,1.67719554156065e-05,184,20548
push,947,1258518.24493942,1258518.244956452,1.7152167856693268e-05,184,20548
push,1041,1258518.845020259,1258518.845033994,1.381593756377697e-05,184,20548
push,1135,1258519.445098281,1258519.445121595,2.3404136300086975e-05,184,20548
push,1229,1258520.045188406,1258520.045205198,1.692189835011959e-05,184,20548
push,1323,1258520.645270978,1258520.645288271,1.7382903024554253e-05,184,20548
push,1417,1258521.245351716,1258521.245371473,1.996709033846855e-05,184,20548
flush_after,1417,1258521.24537523,1258521.292007054,0.04663202399387956,2944,328768
push,8,1258521.892078875,1258521.892099894,2.114987000823021e-05,184,20548
push,102,1258522.492162699,1258522.492180132,1.7532845959067345e-05,184,20548
push,196,1258523.092241163,1258523.092254187,1.3164011761546135e-05,184,20548
push,290,1258523.692316781,1258523.692335897,1.92360021173954e-05,184,20548
push,384,1258524.292400525,1258524.292421775,2.1409941837191582e-05,184,20548
push,478,1258524.892487644,1258524.892507932,2.0538922399282455e-05,184,20548
push,572,1258525.49257206,1258525.492587418,1.542898826301098e-05,184,20548
push,666,1258526.092651785,1258526.092668016,1.6291160136461258e-05,184,20548
