type,projection_id,start,stop,duration,metadata_size,data_size
push,97,2554876.540231355,2554876.540238418,7.13299959897995e-06,272,10240
push,97,2554876.54023967,2554876.540243347,3.7369318306446075e-06,272,10240
flush_after,97,2554876.540244219,2554876.603954045,0.06371012609452009,1088,40960
push,191,2554876.604092776,2554876.604101863,9.157229214906693e-06,272,10240
push,191,2554876.604103035,2554876.604107133,4.20818105340004e-06,272,10240
push,285,2554876.604215226,2554876.604222029,6.882939487695694e-06,272,10240
push,285,2554876.604223141,2554876.604227159,4.108063876628876e-06,272,10240
flush_after,285,2554876.604228041,2554876.695953133,0.0917253727093339,1088,40960
push,379,2554876.696094089,2554876.696102855,8.825678378343582e-06,272,10240
push,379,2554876.696103957,2554876.696108245,4.408881068229675e-06,272,10240
push,473,2554876.696214796,2554876.696221519,6.813090294599533e-06,272,10240
push,473,2554876.696226137,2554876.696230415,4.337634891271591e-06,272,10240
flush_after,473,2554876.696231347,2554876.787954506,0.09172338899224997,1088,40960
push,567,2554876.788088187,2554876.788096884,8.77678394317627e-06,272,10240
push,567,2554876.788098036,2554876.788102384,4.41819429397583e-06,272,10240
push,661,2554876.788209546,2554876.788216288,6.833113729953766e-06,272,10240
push,661,2554876.788217431,2554876.788221518,4.167202860116959e-06,272,10240
flush_after,661,2554876.78822245,2554876.879954085,0.09173194505274296,1088,40960
push,755,2554876.880093787,2554876.880102364,8.677132427692413e-06,272,10240
push,755,2554876.880103466,2554876.880107694,4.307832568883896e-06,272,10240
push,849,2554876.880221909,2554876.880229082,7.262919098138809e-06,272,10240
push,849,2554876.880230274,2554876.880234322,4.108063876628876e-06,272,10240
flush_after,849,2554876.880235144,2554876.971952342,0.09171747788786888,1088,40960
push,943,2554876.972087045,2554876.972095471,8.485745638608932e-06,272,10240
push,943,2554876.972096573,2554876.972100631,4.117842763662338e-06,272,10240
push,1037,2554876.972207792,2554876.972214615,6.9229863584041595e-06,272,10240
push,1037,2554876.972215707,2554876.972219745,4.108063876628876e-06,272,10240
flush_after,1037,2554876.972220606,2554877.063955046,0.09173475066199899,1088,40960
push,1131,2554877.064092074,2554877.064101231,9.257812052965164e-06,272,10240
push,1131,2554877.064102303,2554877.064106612,4.37907874584198e-06,272,10240
push,1225,2554877.064214655,2554877.064221728,7.153023034334183e-06,272,10240
push,1225,2554877.06422283,2554877.064226657,3.928318619728088e-06,272,10240
flush_after,1225,2554877.064227569,2554877.155952392,0.09172504302114248,1088,40960
push,1319,2554877.156089299,2554877.156097825,8.60588625073433e-06,272,10240
push,1319,2554877.156099128,2554877.156103616,4.5979395508766174e-06,272,10240
push,1413,2554877.156213864,2554877.156220767,6.9928355515003204e-06,272,10240
push,1413,2554877.156221949,2554877.156225936,4.06801700592041e-06,272,10240
flush_after,1413,2554877.156226848,2554877.247953183,0.09172663511708379,1088,40960
push,4,2554877.248093567,2554877.248102644,9.177252650260925e-06,272,10240
push,4,2554877.248103946,2554877.248108455,4.598870873451233e-06,272,10240
push,98,2554877.24822248,2554877.248229633,7.233116775751114e-06,272,10240
push,98,2554877.248230815,2554877.248234672,3.938097506761551e-06,272,10240
flush_after,98,2554877.248235514,2554877.339952731,0.09171746810898185,1088,40960
push,192,2554877.340090761,2554877.340099197,8.516013622283936e-06,272,10240
push,192,2554877.340100349,2554877.340104597,4.327856004238129e-06,272,10240
push,286,2554877.34021218,2554877.340219133,7.033348083496094e-06,272,10240
push,286,2554877.340220255,2554877.340224703,4.5192427933216095e-06,272,10240
flush_after,286,2554877.340225625,2554877.43195175,0.09172640508040786,1088,40960
push,380,2554877.432087686,2554877.432096542,8.947215974330902e-06,272,10240
push,380,2554877.432097685,2554877.432101842,4.237983375787735e-06,272,10240
push,474,2554877.432210918,2554877.43221766,6.822869181632996e-06,272,10240
push,474,2554877.432218803,2554877.43222263,3.8868747651577e-06,272,10240
flush_after,474,2554877.432223481,2554877.523952621,0.09172940067946911,1088,40960
push,568,2554877.524092915,2554877.524101592,8.737202733755112e-06,272,10240
push,568,2554877.524102593,2554877.524106751,4.217959940433502e-06,272,10240
push,662,2554877.524216267,2554877.524223281,7.084105163812637e-06,272,10240
push,662,2554877.524224453,2554877.524228641,4.26778569817543e-06,272,10240
flush_after,662,2554877.524229472,2554877.61595184,0.09172265883535147,1088,40960
push,756,2554877.616093957,2554877.616102764,8.887145668268204e-06,272,10240
push,756,2554877.616103906,2554877.616108044,4.207715392112732e-06,272,10240
push,850,2554877.616216448,2554877.616223351,6.972812116146088e-06,272,10240
push,850,2554877.616224503,2554877.61622828,3.846827894449234e-06,272,10240
flush_after,850,2554877.616229132,2554877.707951599,0.09172274824231863,1088,40960
push,944,2554877.708088637,2554877.708097404,8.847098797559738e-06,272,10240
push,944,2554877.708098486,2554877.708102643,4.2477622628211975e-06,272,10240
push,1038,2554877.708210657,2554877.70821743,6.862916052341461e-06,272,10240
push,1038,2554877.708218522,2554877.708222509,4.047062247991562e-06,272,10240
flush_after,1038,2554877.708223361,2554877.799951739,0.0917286491021514,1088,40960
push,1132,2554877.800088036,2554877.800096712,8.756294846534729e-06,272,10240
push,1132,2554877.800097814,2554877.800102072,4.328321665525436e-06,272,10240
push,1226,2554877.800209845,2554877.800216748,6.963033229112625e-06,272,10240
push,1226,2554877.800218,2554877.800221797,3.866851329803467e-06,272,10240
flush_after,1226,2554877.800222819,2554877.89195231,0.09172975178807974,1088,40960
push,1320,2554877.892088296,2554877.892096893,8.65710899233818e-06,272,10240
push,1320,2554877.892097995,2554877.892102343,4.437752068042755e-06,272,10240
push,1414,2554877.892214273,2554877.892221417,7.243826985359192e-06,272,10240
push,1414,2554877.892222569,2554877.892226797,4.308298230171204e-06,272,10240
flush_after,1414,2554877.892227739,2554877.991953539,0.09972608974203467,1088,40960
push,5,2554877.992099774,2554877.992108711,9.006820619106293e-06,272,10240
push,5,2554877.992109833,2554877.992114221,4.468020051717758e-06,272,10240
push,99,2554877.992223847,2554877.99223053,6.762798875570297e-06,272,10240
push,99,2554877.992231682,2554877.99223604,4.4191256165504456e-06,272,10240
flush_after,99,2554877.992236922,2554878.115951912,0.12371536018326879,1088,40960
push,193,2554878.116088038,2554878.116097486,9.52836126089096e-06,272,10240
push,193,2554878.116098648,2554878.116103307,4.749279469251633e-06,272,10240
push,287,2554878.116211851,2554878.116219004,7.222872227430344e-06,272,10240
push,287,2554878.116220177,2554878.116224154,4.047062247991562e-06,272,10240
flush_after,287,2554878.116225056,2554878.211952321,0.09572757501155138,1088,40960
push,381,2554878.212092745,2554878.212101451,8.78702849149704e-06,272,10240
push,381,2554878.212102564,2554878.212106962,4.468020051717758e-06,272,10240
push,475,2554878.212214675,2554878.212221327,6.722286343574524e-06,272,10240
push,475,2554878.212222489,2554878.212226116,3.7169083952903748e-06,272,10240
flush_after,475,2554878.212226938,2554878.339951784,0.1277251159772277,1088,40960
push,569,2554878.340105193,2554878.340114731,9.63779166340828e-06,272,10240
push,569,2554878.340115903,2554878.340120271,4.427973181009293e-06,272,10240
push,663,2554878.340234977,2554878.34024197,7.062684744596481e-06,272,10240
push,663,2554878.340243132,2554878.34024724,4.1583552956581116e-06,272,10240
flush_after,663,2554878.340248011,2554878.431952535,0.09170480398461223,1088,40960
push,757,2554878.432096105,2554878.432105383,9.357929229736328e-06,272,10240
push,757,2554878.432106495,2554878.432110753,4.328321665525436e-06,272,10240
push,851,2554878.432219377,2554878.43222623,6.93323090672493e-06,272,10240
push,851,2554878.432227362,2554878.43223127,3.967899829149246e-06,272,10240
flush_after,851,2554878.432232101,2554878.523951393,0.0917195831425488,1088,40960
push,945,2554878.524087539,2554878.524096486,8.99704173207283e-06,272,10240
push,945,2554878.524097578,2554878.524102387,4.858709871768951e-06,272,10240
push,1039,2554878.52421012,2554878.524217123,7.072929292917252e-06,272,10240
push,1039,2554878.524218225,2554878.524222193,4.027970135211945e-06,272,10240
flush_after,1039,2554878.524223044,2554878.611952697,0.08772987313568592,1088,40960
push,1133,2554878.612089495,2554878.612098161,8.735805749893188e-06,272,10240
push,1133,2554878.612099303,2554878.612103331,4.137866199016571e-06,272,10240
push,1227,2554878.612209631,2554878.612216443,6.902962923049927e-06,272,10240
push,1227,2554878.612217676,2554878.612225881,8.30506905913353e-06,272,10240
flush_after,1227,2554878.612226853,2554878.703953238,0.09172668494284153,1088,40960
push,1321,2554878.704097098,2554878.704106045,9.006820619106293e-06,272,10240
push,1321,2554878.704107197,2554878.704111285,4.157889634370804e-06,272,10240
push,1415,2554878.704220561,2554878.704227243,6.783287972211838e-06,272,10240
push,1415,2554878.704228676,2554878.704232874,4.2780302464962006e-06,272,10240
flush_after,1415,2554878.704233796,2554878.795953118,0.09171959199011326,1088,40960
push,6,2554878.796091548,2554878.796100535,9.076669812202454e-06,272,10240
push,6,2554878.796101687,2554878.796106086,4.479195922613144e-06,272,10240
push,100,2554878.796218577,2554878.796225731,7.224269211292267e-06,272,10240
push,100,2554878.796226993,2554878.79623086,3.937631845474243e-06,272,10240
flush_after,100,2554878.796231752,2554878.887952396,0.09172088513150811,1088,40960
push,194,2554878.888091738,2554878.888100094,8.41636210680008e-06,272,10240
push,194,2554878.888101186,2554878.888105374,4.258006811141968e-06,272,10240
push,288,2554878.888213748,2554878.888220591,6.932765245437622e-06,272,10240
push,288,2554878.888221743,2554878.88822574,4.06801700592041e-06,272,10240
flush_after,288,2554878.888226572,2554878.979951565,0.09172526281327009,1088,40960
push,382,2554878.980088743,2554878.980097519,8.867122232913971e-06,272,10240
push,382,2554878.980098692,2554878.98010298,4.348345100879669e-06,272,10240
push,476,2554878.980211183,2554878.980217896,6.78282231092453e-06,272,10240
push,476,2554878.980223036,2554878.980227404,4.447996616363525e-06,272,10240
flush_after,476,2554878.980228336,2554879.027957665,0.047729549929499626,1088,40960
push,570,2554879.028090265,2554879.028098821,8.60588625073433e-06,272,10240
push,570,2554879.028099983,2554879.028104341,4.447996616363525e-06,272,10240
push,664,2554879.028209499,2554879.028216262,6.862916052341461e-06,272,10240
push,664,2554879.028217414,2554879.028221973,4.618894308805466e-06,272,10240
flush_after,664,2554879.028222794,2554879.155952239,0.1277297460474074,1088,40960
push,758,2554879.156095058,2554879.156103945,8.98679718375206e-06,272,10240
push,758,2554879.156105077,2554879.156109355,4.367902874946594e-06,272,10240
push,852,2554879.156217308,2554879.156224171,6.963033229112625e-06,272,10240
push,852,2554879.156225273,2554879.15622901,3.807246685028076e-06,272,10240
flush_after,852,2554879.156229842,2554879.24795317,0.09172364883124828,1088,40960
push,946,2554879.248094667,2554879.248103553,8.98679718375206e-06,272,10240
push,946,2554879.248104736,2554879.248109154,4.517845809459686e-06,272,10240
push,1040,2554879.248224681,2554879.248231865,7.264316082000732e-06,272,10240
push,1040,2554879.248233087,2554879.248237165,4.157889634370804e-06,272,10240
flush_after,1040,2554879.248237966,2554879.3399526,0.09171490371227264,1088,40960
push,1134,2554879.340090569,2554879.340099416,8.926726877689362e-06,272,10240
push,1134,2554879.340100568,2554879.340104626,4.138331860303879e-06,272,10240
push,1228,2554879.340219592,2554879.340226826,7.313676178455353e-06,272,10240
push,1228,2554879.340228008,2554879.340231915,3.966968506574631e-06,272,10240
flush_after,1228,2554879.340232807,2554879.431952038,0.09171950165182352,1088,40960
push,1322,2554879.432089136,2554879.432097973,8.907169103622437e-06,272,10240
push,1322,2554879.432099075,2554879.432103573,4.558824002742767e-06,272,10240
push,1416,2554879.432210545,2554879.432217428,6.983056664466858e-06,272,10240
push,1416,2554879.43221861,2554879.432222768,4.237983375787735e-06,272,10240
flush_after,1416,2554879.432223589,2554879.523953902,0.09173059370368719,1088,40960
push,7,2554879.524088365,2554879.524097252,8.966773748397827e-06,272,10240
push,7,2554879.524098414,2554879.524102842,4.508998245000839e-06,272,10240
push,101,2554879.524212809,2554879.524219883,7.1641989052295685e-06,272,10240
push,101,2554879.524221145,2554879.524224872,3.7867575883865356e-06,272,10240
flush_after,101,2554879.524225764,2554879.615953882,0.09172846795991063,1088,40960
push,195,2554879.616094286,2554879.616103193,8.98679718375206e-06,272,10240
push,195,2554879.616104235,2554879.616108633,4.508066922426224e-06,272,10240
push,289,2554879.616217297,2554879.616224291,7.0640817284584045e-06,272,10240
push,289,2554879.616225373,2554879.616229751,4.468020051717758e-06,272,10240
flush_after,289,2554879.616230673,2554879.707952048,0.09172166464850307,1088,40960
push,383,2554879.708095167,2554879.708104274,9.198207408189774e-06,272,10240
push,383,2554879.708105577,2554879.708110236,4.7390349209308624e-06,272,10240
push,477,2554879.708219201,2554879.708226144,7.0533715188503265e-06,272,10240
push,477,2554879.708227306,2554879.708231063,3.857072442770004e-06,272,10240
flush_after,477,2554879.708232005,2554879.799951958,0.0917201628908515,1088,40960
push,571,2554879.800090859,2554879.800100447,9.63779166340828e-06,272,10240
push,571,2554879.800101549,2554879.800105587,4.098284989595413e-06,272,10240
push,665,2554879.800212558,2554879.800219351,6.853137165307999e-06,272,10240
push,665,2554879.800220553,2554879.800228328,7.844995707273483e-06,272,10240
flush_after,665,2554879.80022924,2554879.891953771,0.09172484185546637,1088,40960
push,759,2554879.892095367,2554879.892103954,8.64686444401741e-06,272,10240
push,759,2554879.892105016,2554879.892109454,4.5280903577804565e-06,272,10240
push,853,2554879.892214522,2554879.892221224,6.771646440029144e-06,272,10240
push,853,2554879.892222407,2554879.892226194,3.877095878124237e-06,272,10240
flush_after,853,2554879.892227095,2554879.983951978,0.09172520413994789,1088,40960
push,947,2554879.98409144,2554879.984100658,9.29785892367363e-06,272,10240
push,947,2554879.98410182,2554879.984105968,4.2282044887542725e-06,272,10240
push,1041,2554879.984215384,2554879.984222607,7.313210517168045e-06,272,10240
push,1041,2554879.98422383,2554879.984228088,4.318077117204666e-06,272,10240
flush_after,1041,2554879.984228979,2554880.107952615,0.12372420728206635,1088,40960
push,1135,2554880.108099782,2554880.108108939,9.237322956323624e-06,272,10240
push,1135,2554880.108110041,2554880.10811455,4.609115421772003e-06,272,10240
push,1229,2554880.108223224,2554880.108229987,6.833113729953766e-06,272,10240
push,1229,2554880.108231169,2554880.108235427,4.339031875133514e-06,272,10240
flush_after,1229,2554880.108236359,2554880.199952795,0.09171671699732542,1088,40960
push,1323,2554880.200095393,2554880.200104541,9.257812052965164e-06,272,10240
push,1323,2554880.200105853,2554880.200110161,4.427973181009293e-06,272,10240
push,1417,2554880.200223735,2554880.200231089,7.453840225934982e-06,272,10240
push,1417,2554880.200232341,2554880.200236579,4.307832568883896e-06,272,10240
flush_after,1417,2554880.200237491,2554880.291952123,0.09171492280438542,1088,40960
push,8,2554880.292094862,2554880.29210413,9.357929229736328e-06,272,10240
push,8,2554880.292105312,2554880.29210972,4.477798938751221e-06,272,10240
push,102,2554880.292234765,2554880.2922425,7.815193384885788e-06,272,10240
push,102,2554880.292243702,2554880.29224788,4.268251359462738e-06,272,10240
flush_after,102,2554880.292248792,2554880.383951773,0.0917032822035253,1088,40960
push,196,2554880.384092959,2554880.384101745,8.875969797372818e-06,272,10240
push,196,2554880.384102928,2554880.384107446,4.5979395508766174e-06,272,10240
push,290,2554880.384222973,2554880.384230658,7.754657417535782e-06,272,10240
push,290,2554880.38423184,2554880.384235738,3.958120942115784e-06,272,10240
flush_after,290,2554880.384236529,2554880.475951622,0.09171530418097973,1088,40960
push,384,2554880.476086356,2554880.476095042,8.77678394317627e-06,272,10240
push,384,2554880.476096235,2554880.476100633,4.457775503396988e-06,272,10240
push,478,2554880.4762108,2554880.476217753,7.052905857563019e-06,272,10240
push,478,2554880.476218915,2554880.476223083,4.2477622628211975e-06,272,10240
flush_after,478,2554880.476224065,2554880.551960667,0.075736862141639,1088,40960
push,572,2554880.552103405,2554880.552112382,9.057112038135529e-06,272,10240
push,572,2554880.552113464,2554880.552117582,4.197936505079269e-06,272,10240
push,666,2554880.552226417,2554880.55223334,6.9928355515003204e-06,272,10240
push,666,2554880.552234432,2554880.55223871,4.3478794395923615e-06,272,10240
flush_after,666,2554880.552239501,2554880.647953811,0.0957146012224257,1088,40960
push,760,2554880.648094917,2554880.648104094,9.266659617424011e-06,272,10240
push,760,2554880.648105327,2554880.648109685,4.427973181009293e-06,272,10240
push,854,2554880.648219772,2554880.648226635,6.943009793758392e-06,272,10240
push,854,2554880.648227757,2554880.648231524,3.857072442770004e-06,272,10240
flush_after,854,2554880.648232426,2554880.739951608,0.0917194620706141,1088,40960
push,948,2554880.740095148,2554880.740103894,8.816365152597427e-06,272,10240
push,948,2554880.740105056,2554880.740109435,4.508998245000839e-06,272,10240
push,1042,2554880.740220884,2554880.740227857,7.054302841424942e-06,272,10240
push,1042,2554880.74022916,2554880.740233568,4.4978223741054535e-06,272,10240
flush_after,1042,2554880.74023449,2554880.831952629,0.09171845018863678,1088,40960
push,1136,2554880.832095117,2554880.832103723,8.687376976013184e-06,272,10240
push,1136,2554880.832104856,2554880.832109094,4.327856004238129e-06,272,10240
push,1230,2554880.832219,2554880.832225933,7.0142559707164764e-06,272,10240
push,1230,2554880.832227076,2554880.832230733,3.747176378965378e-06,272,10240
flush_after,1230,2554880.832231594,2554880.923953932,0.09172269934788346,1088,40960
push,1324,2554880.924094196,2554880.924103694,9.567942470312119e-06,272,10240
push,1324,2554880.924104886,2554880.924109114,4.2780302464962006e-06,272,10240
push,1418,2554880.924220864,2554880.924228128,7.4338167905807495e-06,272,10240
push,1418,2554880.924229771,2554880.924233809,4.108063876628876e-06,272,10240
flush_after,1418,2554880.92423469,2554881.019952557,0.0957182077690959,1088,40960
push,9,2554881.020092851,2554881.020102108,9.407754987478256e-06,272,10240
push,9,2554881.020103301,2554881.020107769,4.568137228488922e-06,272,10240
push,103,2554881.020219439,2554881.020226723,7.413793355226517e-06,272,10240
push,103,2554881.020227965,2554881.020232614,4.7292560338974e-06,272,10240
flush_after,103,2554881.020237213,2554881.115954699,0.09571779705584049,1088,40960
push,197,2554881.116097859,2554881.116106856,9.076669812202454e-06,272,10240
push,197,2554881.116108028,2554881.116112076,4.107598215341568e-06,272,10240
push,291,2554881.116228555,2554881.116235778,7.284339517354965e-06,272,10240
push,291,2554881.116236981,2554881.116240958,4.027038812637329e-06,272,10240
flush_after,291,2554881.11624177,2554881.207953166,0.09171170694753528,1088,40960
push,385,2554881.208097187,2554881.208106284,9.16793942451477e-06,272,10240
push,385,2554881.208107437,2554881.208112055,4.687812179327011e-06,272,10240
push,479,2554881.208223605,2554881.208230969,7.4338167905807495e-06,272,10240
push,479,2554881.208232101,2554881.208235989,3.958120942115784e-06,272,10240
flush_after,479,2554881.20823683,2554881.299952175,0.091715635266155,1088,40960
push,573,2554881.300090645,2554881.300099071,8.516013622283936e-06,272,10240
push,573,2554881.300100233,2554881.300104361,4.197936505079269e-06,272,10240
push,667,2554881.300214178,2554881.300221151,7.032882422208786e-06,272,10240
push,667,2554881.300222293,2554881.300226451,4.2282044887542725e-06,272,10240
