t_wait,t_metadata,metadata_size,t_data,data_size
1.666136085987091e-05,6.150919944047928e-06,272,7.29365274310112e-06,52428800
6.913207471370697e-06,9.117648005485535e-07,272,1.3727694749832153e-06,52428800
2.9760412871837616e-06,6.109476089477539e-07,272,1.0007061064243317e-06,52428800
0.005148681811988354,2.835877239704132e-06,272,4.298053681850433e-06,52428800
0.0397447869181633,3.396999090909958e-06,272,4.017725586891174e-06,52428800
0.01596561400219798,3.74671071767807e-06,272,3.7266872823238373e-06,52428800
0.024003595113754272,3.3569522202014923e-06,272,4.328787326812744e-06,52428800
0.05189065495505929,3.807246685028076e-06,272,3.5157427191734314e-06,52428800
0.035983971785753965,4.098284989595413e-06,272,3.285706043243408e-06,52428800
0.035946302115917206,3.6568380892276764e-06,272,3.0961818993091583e-06,52428800
0.03599732695147395,3.5567209124565125e-06,272,3.335997462272644e-06,52428800
0.03596265194937587,3.396999090909958e-06,272,3.7867575883865356e-06,52428800
0.03998845489695668,3.0761584639549255e-06,272,3.266148269176483e-06,52428800
0.03591884998604655,3.6871060729026794e-06,272,3.3061951398849487e-06,52428800
0.0359729821793735,3.505963832139969e-06,272,2.9257498681545258e-06,52428800
0.03596924478188157,3.3462420105934143e-06,272,3.3066608011722565e-06,52428800
0.03593906806781888,3.6158598959445953e-06,272,3.455672413110733e-06,52428800
0.028002568054944277,3.475695848464966e-06,272,3.3462420105934143e-06,52428800
0.015941438730806112,4.118308424949646e-06,272,3.3262185752391815e-06,52428800
0.03597188973799348,3.7373974919319153e-06,272,3.1259842216968536e-06,52428800
0.03596262214705348,3.5567209124565125e-06,272,3.0561350286006927e-06,52428800
0.03596599819138646,3.3872202038764954e-06,272,3.4170225262641907e-06,52428800
0.03595136059448123,1.8084421753883362e-05,272,3.436114639043808e-06,52428800
0.035953124053776264,3.6070123314857483e-06,272,2.9550865292549133e-06,52428800
0.039932160172611475,2.9248185455799103e-06,272,3.5869888961315155e-06,52428800
0.036083518993109465,3.4673139452934265e-06,272,3.1650997698307037e-06,52428800
0.03592158481478691,3.5972334444522858e-06,272,2.755317836999893e-06,52428800
0.03591723693534732,3.1460076570510864e-06,272,3.016088157892227e-06,52428800
0.06399088818579912,3.355555236339569e-06,272,2.945307642221451e-06,52428800
0.03593422891572118,3.6368146538734436e-06,272,2.9052607715129852e-06,52428800
0.03600351931527257,3.7266872823238373e-06,272,2.7748756110668182e-06,52428800
0.03596001723781228,3.475695848464966e-06,272,2.9457733035087585e-06,52428800
0.035947774071246386,3.797002136707306e-06,272,3.477092832326889e-06,52428800
0.03595105977728963,3.696884959936142e-06,272,3.186054527759552e-06,52428800
0.024009987246245146,2.9848888516426086e-06,272,3.5660341382026672e-06,52428800
0.019955700263381004,3.516674041748047e-06,272,3.5669654607772827e-06,52428800
0.035954095888882875,3.3671967685222626e-06,272,3.1655654311180115e-06,52428800
0.03593399794772267,2.8852373361587524e-06,272,3.0049122869968414e-06,52428800
0.035975166130810976,3.455672413110733e-06,272,3.7066638469696045e-06,52428800
0.036000072956085205,3.4961849451065063e-06,272,3.826804459095001e-06,52428800
0.036022924818098545,3.9781443774700165e-06,272,3.4263357520103455e-06,52428800
0.03588236169889569,3.3061951398849487e-06,272,6.171874701976776e-06,52428800
0.03592858789488673,3.577210009098053e-06,272,3.055669367313385e-06,52428800
0.03599767806008458,3.696884959936142e-06,272,3.016088157892227e-06,52428800
0.03595722233876586,4.117842763662338e-06,272,3.3061951398849487e-06,52428800
0.035954597406089306,4.007015377283096e-06,272,3.1762756407260895e-06,52428800
0.02805083803832531,7.905066013336182e-06,272,3.066379576921463e-06,52428800
0.015902285929769278,3.3960677683353424e-06,272,3.0561350286006927e-06,52428800
0.03600120497867465,3.7369318306446075e-06,272,2.7851201593875885e-06,52428800
0.03596920380368829,3.747176378965378e-06,272,3.1762756407260895e-06,52428800
0.0359688438475132,4.037283360958099e-06,272,2.775341272354126e-06,52428800
0.03595291404053569,3.8370490074157715e-06,272,2.895016223192215e-06,52428800
0.03595792315900326,4.066620022058487e-06,272,2.9657967388629913e-06,52428800
0.03995799785479903,3.747176378965378e-06,272,3.105960786342621e-06,52428800
0.043977891094982624,3.4761615097522736e-06,272,2.7650967240333557e-06,52428800
0.019994953647255898,3.8370490074157715e-06,272,3.696884959936142e-06,52428800
0.03596096811816096,3.727152943611145e-06,272,2.786051481962204e-06,52428800
0.035932845901697874,3.8477592170238495e-06,272,2.695247530937195e-06,52428800
0.035977150313556194,3.405846655368805e-06,272,2.8852373361587524e-06,52428800
0.03594778385013342,3.5869888961315155e-06,272,3.0659139156341553e-06,52428800
0.03606140706688166,4.1476450860500336e-06,272,2.9960647225379944e-06,52428800
0.0358742862008512,4.047993570566177e-06,272,2.7157366275787354e-06,52428800
0.03597993403673172,3.4668482840061188e-06,272,3.0063092708587646e-06,52428800
0.060017424169927835,3.3159740269184113e-06,272,3.0961818993091583e-06,52428800
0.015897537115961313,4.898756742477417e-06,272,3.5567209124565125e-06,52428800
0.035997949074953794,3.846827894449234e-06,272,2.71480530500412e-06,52428800
0.03596392506733537,4.127155989408493e-06,272,2.394896000623703e-06,52428800
0.035998409148305655,6.191898137331009e-06,272,3.186054527759552e-06,52428800
0.03192724101245403,3.666616976261139e-06,272,2.6850029826164246e-06,52428800
0.035974815022200346,3.836583346128464e-06,272,3.1157396733760834e-06,52428800
0.04398804856464267,3.857072442770004e-06,272,3.075692802667618e-06,52428800
0.016011309809982777,4.027970135211945e-06,272,3.0561350286006927e-06,52428800
0.03594294562935829,4.007015377283096e-06,272,2.8852373361587524e-06,52428800
0.03594587976112962,3.7872232496738434e-06,272,2.9350630939006805e-06,52428800
0.035973621997982264,4.047993570566177e-06,272,2.544838935136795e-06,52428800
0.03593572089448571,3.627035766839981e-06,272,4.1173771023750305e-06,52428800
0.07601324515417218,4.137866199016571e-06,272,4.027970135211945e-06,52428800
0.04791363328695297,3.5767443478107452e-06,272,2.995133399963379e-06,52428800
0.035946432035416365,3.997236490249634e-06,272,3.2759271562099457e-06,52428800
0.035978352185338736,4.577916115522385e-06,272,3.2158568501472473e-06,52428800
0.03624470205977559,3.8370490074157715e-06,272,3.6372803151607513e-06,52428800
0.039801664650440216,3.817025572061539e-06,272,3.0249357223510742e-06,52428800
0.039953059051185846,2.9350630939006805e-06,272,2.735760062932968e-06,52428800
0.040034632198512554,3.535766154527664e-06,272,2.8763897716999054e-06,52428800
0.015957799274474382,3.727152943611145e-06,272,2.8959475457668304e-06,52428800
0.03994309017434716,3.696884959936142e-06,272,3.3960677683353424e-06,52428800
0.04394319374114275,3.507360816001892e-06,272,3.286171704530716e-06,52428800
0.019995265174657106,3.3457763493061066e-06,272,2.7851201593875885e-06,52428800
0.03991576936095953,6.150919944047928e-06,272,3.516208380460739e-06,52428800
0.04003400122746825,3.4668482840061188e-06,272,2.9350630939006805e-06,52428800
0.015896884724497795,3.436114639043808e-06,272,2.814922481775284e-06,52428800
0.039983225986361504,3.997236490249634e-06,272,3.335997462272644e-06,52428800
0.04798818379640579,3.577210009098053e-06,272,3.2656826078891754e-06,52428800
0.014919680077582598,1.1720694601535797e-06,272,1.6530975699424744e-06,52428800
