push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 1318, 1258467.067458889, 1258467.067466784, 7.964903488755226e-06, 272, 20480]"
"['push', 1412, 1258467.094075889, 1258467.094084415, 8.60588625073433e-06, 272, 20480]","['flush_after', 1412, 1258467.094085878, 1258467.115344327, 0.021258659893646836, 2176, 163840]"
"['push', 3, 1258471.755549948, 1258471.755565477, 1.560896635055542e-05, 272, 20480]"
"['push', 97, 1258471.787469883, 1258471.78747902, 9.217066690325737e-06, 272, 20480]"
"['push', 191, 1258471.847461289, 1258471.847470426, 9.217066690325737e-06, 272, 20480]"
"['push', 285, 1258471.879462988, 1258471.879471945, 9.066890925168991e-06, 272, 20480]"
"['push', 379, 1258471.911459528, 1258471.911468154, 8.695991709828377e-06, 272, 20480]"
"['push', 473, 1258471.947459933, 1258471.94746849, 8.64686444401741e-06, 272, 20480]"
"['push', 567, 1258471.979476932, 1258471.979485538, 8.706003427505493e-06, 272, 20480]"
"['push', 661, 1258472.011445469, 1258472.011453934, 8.546048775315285e-06, 272, 20480]","['flush_after', 661, 1258472.011455297, 1258472.035344375, 0.023889337899163365, 2176, 163840]"
"['push', 755, 1258476.635550612, 1258476.635566261, 1.57190952450037e-05, 272, 20480]"
"['push', 849, 1258476.679476436, 1258476.679485744, 9.43802297115326e-06, 272, 20480]"
"['push', 943, 1258476.695462357, 1258476.695471394, 9.127892553806305e-06, 272, 20480]"
"['push', 1037, 1258476.727469106, 1258476.727478334, 9.33813862502575e-06, 272, 20480]"
"['push', 1131, 1258476.747519559, 1258476.747528355, 8.865958079695702e-06, 272, 20480]"
"['push', 1225, 1258476.763458071, 1258476.763467108, 9.146984666585922e-06, 272, 20480]"
"['push', 1319, 1258476.795461063, 1258476.795469679, 8.706003427505493e-06, 272, 20480]"
"['push', 1413, 1258476.827436512, 1258476.827444437, 8.004950359463692e-06, 272, 20480]","['flush_after', 1413, 1258476.82744585, 1258476.89133312, 0.06388758006505668, 2176, 163840]"
"['push', 4, 1258481.451554489, 1258481.45157076, 1.6340985894203186e-05, 272, 20480]"
"['push', 98, 1258481.48346673, 1258481.483475847, 9.217066690325737e-06, 272, 20480]"
"['push', 192, 1258481.523462207, 1258481.523470933, 8.805887773633003e-06, 272, 20480]"
"['push', 286, 1258481.535461303, 1258481.535469719, 8.485978469252586e-06, 272, 20480]"
"['push', 380, 1258481.567463894, 1258481.567472561, 8.767005056142807e-06, 272, 20480]"
"['push', 474, 1258481.594032743, 1258481.59404162, 8.987030014395714e-06, 272, 20480]"
"['push', 568, 1258481.603478988, 1258481.603487875, 8.956994861364365e-06, 272, 20480]"
"['push', 662, 1258481.635436083, 1258481.635444188, 8.17514955997467e-06, 272, 20480]","['flush_after', 662, 1258481.635445601, 1258481.699333061, 0.06388784083537757, 2176, 163840]"
"['push', 756, 1258486.299546702, 1258486.299562131, 1.549883745610714e-05, 272, 20480]"
"['push', 850, 1258486.343467267, 1258486.343476614, 9.407056495547295e-06, 272, 20480]"
"['push', 944, 1258486.359466753, 1258486.35947559, 8.916947990655899e-06, 272, 20480]"
"['push', 1038, 1258486.391459446, 1258486.391467751, 8.396105840802193e-06, 272, 20480]"
"['push', 1132, 1258486.411515589, 1258486.411524335, 8.805887773633003e-06, 272, 20480]"
"['push', 1226, 1258486.427456245, 1258486.42746447, 8.334871381521225e-06, 272, 20480]"
"['push', 1320, 1258486.459453305, 1258486.459461781, 8.556060492992401e-06, 272, 20480]"
"['push', 1414, 1258486.491446228, 1258486.491455405, 9.268056601285934e-06, 272, 20480]","['flush_after', 1414, 1258486.491460575, 1258486.555331293, 0.06387111893855035, 2176, 163840]"
"['push', 5, 1258491.147549436, 1258491.147565226, 1.585995778441429e-05, 272, 20480]"
"['push', 99, 1258491.187470726, 1258491.187479843, 9.20705497264862e-06, 272, 20480]"
"['push', 193, 1258491.199463897, 1258491.199472964, 9.138137102127075e-06, 272, 20480]"
"['push', 287, 1258491.231458777, 1258491.231467253, 8.585862815380096e-06, 272, 20480]"
"['push', 381, 1258491.258023751, 1258491.258032267, 8.635921403765678e-06, 272, 20480]"
"['push', 475, 1258491.267456346, 1258491.26746419, 7.933937013149261e-06, 272, 20480]"
"['push', 569, 1258491.299475791, 1258491.299484397, 8.71601514518261e-06, 272, 20480]"
"['push', 663, 1258491.331436526, 1258491.331444511, 8.055008947849274e-06, 272, 20480]","['flush_after', 663, 1258491.331445823, 1258491.395333329, 0.06388784595765173, 2176, 163840]"
"['push', 757, 1258495.995591503, 1258495.995608134, 1.6730977222323418e-05, 272, 20480]"
"['push', 851, 1258496.039464267, 1258496.039473244, 9.057112038135529e-06, 272, 20480]"
"['push', 945, 1258496.0554769, 1258496.055485826, 9.047100320458412e-06, 272, 20480]"
"['push', 1039, 1258496.087461619, 1258496.087470206, 8.65710899233818e-06, 272, 20480]"
"['push', 1133, 1258496.107517629, 1258496.107526236, 8.697155863046646e-06, 272, 20480]"
"['push', 1227, 1258496.123481821, 1258496.12349186, 1.0148854926228523e-05, 272, 20480]"
"['push', 1321, 1258496.15545739, 1258496.155466207, 8.896924555301666e-06, 272, 20480]"
"['push', 1415, 1258496.187430344, 1258496.18743861, 8.36583785712719e-06, 272, 20480]","['flush_after', 1415, 1258496.187440063, 1258496.251331718, 0.06389190582558513, 2176, 163840]"
"['push', 6, 1258500.843551246, 1258500.843566765, 1.5588942915201187e-05, 272, 20480]"
"['push', 100, 1258500.883464686, 1258500.883473633, 9.026844054460526e-06, 272, 20480]"
"['push', 194, 1258500.895461634, 1258500.8954705, 8.967006579041481e-06, 272, 20480]"
"['push', 288, 1258500.927460867, 1258500.927469503, 8.716946467757225e-06, 272, 20480]"
"['push', 382, 1258500.954037256, 1258500.954046373, 9.187031537294388e-06, 272, 20480]"
"['push', 476, 1258500.963458091, 1258500.963466497, 8.47596675157547e-06, 272, 20480]"
"['push', 570, 1258500.987487192, 1258500.987495778, 8.706003427505493e-06, 272, 20480]"
"['push', 664, 1258500.999446037, 1258500.999454333, 8.366070687770844e-06, 272, 20480]","['flush_after', 664, 1258500.999455705, 1258501.059330826, 0.05987533088773489, 2176, 163840]"
"['push', 758, 1258505.703567221, 1258505.703583882, 1.679197885096073e-05, 272, 20480]"
"['push', 852, 1258505.7154642, 1258505.715473127, 9.017065167427063e-06, 272, 20480]"
"['push', 946, 1258505.747461219, 1258505.747469685, 8.535804226994514e-06, 272, 20480]"
"['push', 1040, 1258505.771517853, 1258505.771526509, 8.726026862859726e-06, 272, 20480]"
"['push', 1134, 1258505.783467992, 1258505.783476969, 9.067123755812645e-06, 272, 20480]"
"['push', 1228, 1258505.815459631, 1258505.815468017, 8.485978469252586e-06, 272, 20480]"
"['push', 1322, 1258505.847471588, 1258505.847480355, 8.866889402270317e-06, 272, 20480]"
"['push', 1416, 1258505.87154368, 1258505.871551986, 8.36583785712719e-06, 272, 20480]","['flush_after', 1416, 1258505.871553308, 1258505.899344125, 0.027791087981313467, 2176, 163840]"
"['push', 7, 1258510.539562522, 1258510.539578863, 1.6500940546393394e-05, 272, 20480]"
"['push', 101, 1258510.571467197, 1258510.571475844, 8.696923032402992e-06, 272, 20480]"
"['push', 195, 1258510.602050624, 1258510.60205932, 8.786795660853386e-06, 272, 20480]"
"['push', 289, 1258510.631464668, 1258510.631473184, 8.595874533057213e-06, 272, 20480]"
"['push', 383, 1258510.663462869, 1258510.663471726, 8.956994861364365e-06, 272, 20480]"
"['push', 477, 1258510.695465559, 1258510.695474246, 8.767005056142807e-06, 272, 20480]"
"['push', 571, 1258510.731459708, 1258510.731468304, 8.655944839119911e-06, 272, 20480]"
"['push', 665, 1258510.763445696, 1258510.763454192, 8.556991815567017e-06, 272, 20480]","['flush_after', 665, 1258510.763455645, 1258510.787345464, 0.023889989126473665, 2176, 163840]"
"['push', 759, 1258515.38754967, 1258515.38756536, 1.5770085155963898e-05, 272, 20480]"
"['push', 853, 1258515.431463055, 1258515.431472112, 9.12696123123169e-06, 272, 20480]"
"['push', 947, 1258515.447464956, 1258515.447473773, 8.896924555301666e-06, 272, 20480]"
"['push', 1041, 1258515.479463328, 1258515.479472135, 8.89715738594532e-06, 272, 20480]"
"['push', 1135, 1258515.499519596, 1258515.499528723, 9.237788617610931e-06, 272, 20480]"
"['push', 1229, 1258515.515458719, 1258515.515467154, 8.506001904606819e-06, 272, 20480]"
"['push', 1323, 1258515.547459184, 1258515.547467781, 8.667120710015297e-06, 272, 20480]"
"['push', 1417, 1258515.579442217, 1258515.579450894, 8.75699333846569e-06, 272, 20480]","['flush_after', 1417, 1258515.579452276, 1258515.643333824, 0.06388181797228754, 2176, 163840]"
"['push', 8, 1258520.235553931, 1258520.235570082, 1.6241101548075676e-05, 272, 20480]"
"['push', 102, 1258520.275488171, 1258520.27549837, 1.0289950296282768e-05, 272, 20480]"
"['push', 196, 1258520.287474649, 1258520.287483786, 9.217066690325737e-06, 272, 20480]"
"['push', 290, 1258520.319459786, 1258520.319468222, 8.506001904606819e-06, 272, 20480]"
"['push', 384, 1258520.346043558, 1258520.346053096, 9.6180010586977e-06, 272, 20480]"
"['push', 478, 1258520.35545722, 1258520.355465495, 8.356058970093727e-06, 272, 20480]"
"['push', 572, 1258520.419559973, 1258520.419569221, 9.337905794382095e-06, 272, 20480]"
"['push', 666, 1258520.446058516, 1258520.446066851, 8.436152711510658e-06, 272, 20480]","['flush_after', 666, 1258520.446068234, 1258520.467345292, 0.021277247928082943, 2176, 163840]"
"['push', 760, 1258525.083554505, 1258525.083570565, 1.6220146790146828e-05, 272, 20480]"
"['push', 854, 1258525.11546449, 1258525.115473587, 9.177019819617271e-06, 272, 20480]"
"['push', 948, 1258525.14746744, 1258525.147476227, 8.926959708333015e-06, 272, 20480]"
"['push', 1042, 1258525.170052672, 1258525.170061328, 8.726958185434341e-06, 272, 20480]"
"['push', 1136, 1258525.183460587, 1258525.183469153, 8.65710899233818e-06, 272, 20480]"
"['push', 1230, 1258525.21545963, 1258525.215467896, 8.336035534739494e-06, 272, 20480]"
"['push', 1324, 1258525.247475475, 1258525.247484121, 8.746981620788574e-06, 272, 20480]"
"['push', 1418, 1258525.270075354, 1258525.270083299, 8.034985512495041e-06, 272, 20480]","['flush_after', 1418, 1258525.270084802, 1258525.295345282, 0.02526070992462337, 2176, 163840]"
"['push', 9, 1258529.931554588, 1258529.931571049, 1.6561010852456093e-05, 272, 20480]"
"['push', 103, 1258529.963465174, 1258529.963473871, 8.847098797559738e-06, 272, 20480]"
"['push', 197, 1258529.99546556, 1258529.995474276, 8.786097168922424e-06, 272, 20480]"
"['push', 291, 1258530.039461981, 1258530.039470828, 8.946983143687248e-06, 272, 20480]"
"['push', 385, 1258530.055460045, 1258530.055469232, 9.257812052965164e-06, 272, 20480]"
"['push', 479, 1258530.087455912, 1258530.087464358, 8.546048775315285e-06, 272, 20480]"
"['push', 573, 1258530.107518161, 1258530.107526557, 8.495990186929703e-06, 272, 20480]"
"['push', 667, 1258530.123452846, 1258530.123461953, 9.177019819617271e-06, 272, 20480]","['flush_after', 667, 1258530.123463476, 1258530.187331898, 0.06386864185333252, 2176, 163840]"
"['push', 761, 1258534.779596469, 1258534.779612108, 1.5800120308995247e-05, 272, 20480]"
"['push', 855, 1258534.819473301, 1258534.819482308, 9.106937795877457e-06, 272, 20480]"
"['push', 949, 1258534.831459478, 1258534.831467853, 8.47596675157547e-06, 272, 20480]"
"['push', 1043, 1258534.863461496, 1258534.863470012, 8.587026968598366e-06, 272, 20480]"
"['push', 1137, 1258534.890035892, 1258534.890045119, 9.33813862502575e-06, 272, 20480]"
"['push', 1231, 1258534.899457739, 1258534.899466045, 8.37608240544796e-06, 272, 20480]"
"['push', 1325, 1258534.931456652, 1258534.931464707, 8.115079253911972e-06, 272, 20480]"
"['push', 1419, 1258534.963438132, 1258534.963446017, 7.944880053400993e-06, 272, 20480]","['flush_after', 1419, 1258534.963447379, 1258535.035330628, 0.07188371010124683, 2176, 163840]"
"['push', 10, 1258539.622025218, 1258539.622040777, 1.563900150358677e-05, 272, 20480]"
"['push', 104, 1258539.65146489, 1258539.651474107, 9.3081034719944e-06, 272, 20480]"
"['push', 198, 1258539.683471988, 1258539.683481146, 9.238021448254585e-06, 272, 20480]"
"['push', 292, 1258539.715469599, 1258539.715478405, 8.896924555301666e-06, 272, 20480]"
"['push', 386, 1258539.751458728, 1258539.751467545, 8.926959708333015e-06, 272, 20480]"
"['push', 480, 1258539.759456482, 1258539.759464848, 8.415896445512772e-06, 272, 20480]"
"['push', 574, 1258539.79145802, 1258539.791466416, 8.495990186929703e-06, 272, 20480]"
"['push', 668, 1258539.822034574, 1258539.822042599, 8.104834705591202e-06, 272, 20480]","['flush_after', 668, 1258539.822043932, 1258539.883331993, 0.06128833186812699, 2176, 163840]"
"['push', 762, 1258544.475546089, 1258544.475562721, 1.679197885096073e-05, 272, 20480]"
"['push', 856, 1258544.515465111, 1258544.515473787, 8.746050298213959e-06, 272, 20480]"
"['push', 950, 1258544.519466388, 1258544.519475014, 8.695991709828377e-06, 272, 20480]"
"['push', 1044, 1258544.551462475, 1258544.551471162, 8.767005056142807e-06, 272, 20480]"
"['push', 1138, 1258544.583490894, 1258544.583500492, 9.678071364760399e-06, 272, 20480]"
"['push', 1232, 1258544.623472323, 1258544.62348147, 9.247101843357086e-06, 272, 20480]"
"['push', 1326, 1258544.639464866, 1258544.639473993, 9.23709012567997e-06, 272, 20480]"
"['push', 1420, 1258544.671433161, 1258544.671444773, 1.1682044714689255e-05, 272, 20480]","['flush_after', 1420, 1258544.671446135, 1258544.735331499, 0.06388555490411818, 2176, 163840]"
"['push', 11, 1258549.323553809, 1258549.323569509, 1.5800120308995247e-05, 272, 20480]"
"['push', 105, 1258549.351464585, 1258549.351473271, 8.797040209174156e-06, 272, 20480]"
"['push', 199, 1258549.383461148, 1258549.383469684, 8.635921403765678e-06, 272, 20480]"
"['push', 293, 1258549.415460164, 1258549.41546861, 8.536037057638168e-06, 272, 20480]"
"['push', 387, 1258549.438015996, 1258549.438024472, 8.58609564602375e-06, 272, 20480]"
"['push', 481, 1258549.451458464, 1258549.45146671, 8.326023817062378e-06, 272, 20480]"
"['push', 575, 1258549.483468693, 1258549.48347771, 9.086914360523224e-06, 272, 20480]"
"['push', 669, 1258549.515444806, 1258549.515453513, 8.777016773819923e-06, 272, 20480]","['flush_after', 669, 1258549.515455065, 1258549.579333715, 0.06387885985895991, 2176, 163840]"
"['push', 763, 1258554.171552987, 1258554.171569638, 1.6761012375354767e-05, 272, 20480]"
"['push', 857, 1258554.211469237, 1258554.211478184, 9.037088602781296e-06, 272, 20480]"
"['push', 951, 1258554.223459684, 1258554.22346846, 8.875969797372818e-06, 272, 20480]"
"['push', 1045, 1258554.26746666, 1258554.267475898, 9.33813862502575e-06, 272, 20480]"
"['push', 1139, 1258554.282032902, 1258554.282041819, 9.007053449749947e-06, 272, 20480]"
"['push', 1233, 1258554.311458938, 1258554.311467825, 8.977018296718597e-06, 272, 20480]"
"['push', 1327, 1258554.343457585, 1258554.343465891, 8.386094123125076e-06, 272, 20480]"
"['push', 1421, 1258554.411442489, 1258554.411451015, 8.6161307990551e-06, 272, 20480]","['flush_after', 1421, 1258554.411452478, 1258554.435344143, 0.02389188506640494, 2176, 163840]"
"['push', 12, 1258559.019552525, 1258559.019569266, 1.683109439909458e-05, 272, 20480]"
"['push', 106, 1258559.051461652, 1258559.051470409, 8.847098797559738e-06, 272, 20480]"
"['push', 200, 1258559.0834615, 1258559.083469956, 8.536037057638168e-06, 272, 20480]"
"['push', 294, 1258559.11547227, 1258559.115481357, 9.177019819617271e-06, 272, 20480]"
"['push', 388, 1258559.13804306, 1258559.138052457, 9.488081559538841e-06, 272, 20480]"
"['push', 482, 1258559.151459699, 1258559.151468255, 8.635921403765678e-06, 272, 20480]"
"['push', 576, 1258559.183458005, 1258559.183466531, 8.615897968411446e-06, 272, 20480]"
"['push', 670, 1258559.215437305, 1258559.215445169, 7.975148037075996e-06, 272, 20480]","['flush_after', 670, 1258559.215446532, 1258559.279331463, 0.06388514093123376, 2176, 163840]"
"['push', 764, 1258563.867550081, 1258563.86756523, 1.536891795694828e-05, 272, 20480]"
"['push', 858, 1258563.895460947, 1258563.895469624, 8.767005056142807e-06, 272, 20480]"
"['push', 952, 1258563.927456712, 1258563.927465318, 8.686212822794914e-06, 272, 20480]"
"['push', 1046, 1258563.959456673, 1258563.95946552, 8.92719253897667e-06, 272, 20480]"
"['push', 1140, 1258563.982026237, 1258563.982035515, 9.367940947413445e-06, 272, 20480]"
"['push', 1234, 1258563.995505494, 1258563.995522927, 1.7512822523713112e-05, 272, 20480]"
"['push', 1328, 1258564.027463246, 1258564.027471793, 8.647097274661064e-06, 272, 20480]"
"['push', 1422, 1258564.059441638, 1258564.059450274, 8.71601514518261e-06, 272, 20480]","['flush_after', 1422, 1258564.059451706, 1258564.123332646, 0.06388120097108185, 2176, 163840]"
"['push', 13, 1258568.755548045, 1258568.755563274, 1.529906876385212e-05, 272, 20480]"
"['push', 107, 1258568.763463652, 1258568.763472609, 9.047100320458412e-06, 272, 20480]"
"['push', 201, 1258568.795462502, 1258568.795471178, 8.746050298213959e-06, 272, 20480]"
"['push', 295, 1258568.826022584, 1258568.82603125, 8.746050298213959e-06, 272, 20480]"
"['push', 389, 1258568.855459842, 1258568.85546923, 9.488081559538841e-06, 272, 20480]"
"['push', 483, 1258568.919462581, 1258568.919471859, 9.348150342702866e-06, 272, 20480]"
"['push', 577, 1258568.955464404, 1258568.955474433, 1.0118819773197174e-05, 272, 20480]"
"['push', 671, 1258568.987485666, 1258568.987494563, 8.977018296718597e-06, 272, 20480]","['flush_after', 671, 1258568.987496066, 1258569.01134612, 0.023850344121456146, 2176, 163840]"
"['push', 765, 1258573.595554894, 1258573.595570724, 1.593981869518757e-05, 272, 20480]"
"['push', 859, 1258573.627469756, 1258573.627478833, 9.156996384263039e-06, 272, 20480]"
"['push', 953, 1258573.659459819, 1258573.659468385, 8.726026862859726e-06, 272, 20480]"
"['push', 1047, 1258573.691462165, 1258573.691470591, 8.526025339961052e-06, 272, 20480]"
"['push', 1141, 1258573.714033142, 1258573.714042028, 8.967006579041481e-06, 272, 20480]"
"['push', 1235, 1258573.727458387, 1258573.727466723, 8.436152711510658e-06, 272, 20480]"
"['push', 1329, 1258573.759457327, 1258573.759465653, 8.44593159854412e-06, 272, 20480]"
"['push', 1423, 1258573.791448302, 1258573.791456858, 8.645933121442795e-06, 272, 20480]","['flush_after', 1423, 1258573.791458441, 1258573.855333479, 0.06387527915649116, 2176, 163840]"
"['push', 14, 1258578.443548653, 1258578.443564292, 1.574005000293255e-05, 272, 20480]"
"['push', 108, 1258578.471477814, 1258578.471487101, 9.367009624838829e-06, 272, 20480]"
"['push', 202, 1258578.503461715, 1258578.503470171, 8.526025339961052e-06, 272, 20480]"
"['push', 296, 1258578.535460505, 1258578.535469482, 9.057112038135529e-06, 272, 20480]"
"['push', 390, 1258578.558032895, 1258578.558041992, 9.156996384263039e-06, 272, 20480]"
"['push', 484, 1258578.571458801, 1258578.571467207, 8.516013622283936e-06, 272, 20480]"
"['push', 578, 1258578.603457701, 1258578.603466007, 8.396105840802193e-06, 272, 20480]"
"['push', 672, 1258578.635436793, 1258578.635444728, 8.024973794817924e-06, 272, 20480]","['flush_after', 672, 1258578.635446121, 1258578.69933241, 0.06388660008087754, 2176, 163840]"
"['push', 766, 1258583.291562891, 1258583.291579803, 1.6991980373859406e-05, 272, 20480]"
"['push', 860, 1258583.331464743, 1258583.331473851, 9.19797457754612e-06, 272, 20480]"
"['push', 954, 1258583.34346111, 1258583.343469686, 8.645933121442795e-06, 272, 20480]"
"['push', 1048, 1258583.375464468, 1258583.375473555, 9.197043254971504e-06, 272, 20480]"
"['push', 1142, 1258583.402033208, 1258583.402042085, 8.987030014395714e-06, 272, 20480]"
"['push', 1236, 1258583.443456424, 1258583.44346495, 8.606119081377983e-06, 272, 20480]"
"['push', 1330, 1258583.475462157, 1258583.475470963, 8.906004950404167e-06, 272, 20480]"
"['push', 1424, 1258583.502065112, 1258583.502073107, 8.074799552559853e-06, 272, 20480]","['flush_after', 1424, 1258583.5020746, 1258583.523344899, 0.021270459052175283, 2176, 163840]"
"['push', 15, 1258588.139537394, 1258588.139552963, 1.5679048374295235e-05, 272, 20480]"
"['push', 109, 1258588.171463396, 1258588.171472524, 9.207986295223236e-06, 272, 20480]"
"['push', 203, 1258588.203462226, 1258588.203470852, 8.706003427505493e-06, 272, 20480]"
"['push', 297, 1258588.226044905, 1258588.226053381, 8.546048775315285e-06, 272, 20480]"
"['push', 391, 1258588.23945922, 1258588.239468267, 9.136972948908806e-06, 272, 20480]"
"['push', 485, 1258588.271462688, 1258588.271471365, 8.767005056142807e-06, 272, 20480]"
"['push', 579, 1258588.303458682, 1258588.303467319, 8.706934750080109e-06, 272, 20480]"
"['push', 673, 1258588.326069063, 1258588.326077169, 8.195871487259865e-06, 272, 20480]","['flush_after', 673, 1258588.326078521, 1258588.35134404, 0.025265718810260296, 2176, 163840]"
"['push', 767, 1258592.987585566, 1258592.987602077, 1.667090691626072e-05, 272, 20480]"
"['push', 861, 1258593.01946465, 1258593.019474288, 9.738141670823097e-06, 272, 20480]"
"['push', 955, 1258593.051459552, 1258593.051468819, 9.33697447180748e-06, 272, 20480]"
"['push', 1049, 1258593.095470237, 1258593.095479524, 9.356997907161713e-06, 272, 20480]"
"['push', 1143, 1258593.111460029, 1258593.111469096, 9.146984666585922e-06, 272, 20480]"
"['push', 1237, 1258593.143458307, 1258593.143466813, 8.615897968411446e-06, 272, 20480]"
"['push', 1331, 1258593.163528548, 1258593.163537705, 9.256880730390549e-06, 272, 20480]"
"['push', 1425, 1258593.179436386, 1258593.179445082, 8.805887773633003e-06, 272, 20480]","['flush_after', 1425, 1258593.179446615, 1258593.243332033, 0.06388561800122261, 2176, 163840]"
"['push', 16, 1258597.835549128, 1258597.83556633, 1.729303039610386e-05, 272, 20480]"
"['push', 110, 1258597.875475837, 1258597.875485335, 9.609153494238853e-06, 272, 20480]"
"['push', 204, 1258597.887494556, 1258597.887504034, 9.558163583278656e-06, 272, 20480]"
"['push', 298, 1258597.919467917, 1258597.919477014, 9.187962859869003e-06, 272, 20480]"
"['push', 392, 1258597.94603244, 1258597.946041086, 8.71601514518261e-06, 272, 20480]"
"['push', 486, 1258597.955459601, 1258597.955468007, 8.495990186929703e-06, 272, 20480]"
"['push', 580, 1258597.979524199, 1258597.979532906, 8.797040209174156e-06, 272, 20480]"
"['push', 674, 1258597.9914435, 1258597.991451756, 8.326023817062378e-06, 272, 20480]","['flush_after', 674, 1258597.991453209, 1258598.051332037, 0.05987906805239618, 2176, 163840]"
"['push', 768, 1258602.695531088, 1258602.695544644, 1.3635959476232529e-05, 272, 20480]"
"['push', 862, 1258602.70746112, 1258602.707470177, 9.136972948908806e-06, 272, 20480]"
"['push', 956, 1258602.739459158, 1258602.739467543, 8.466187864542007e-06, 272, 20480]"
