push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 753, 1263467.692178306, 1263467.692187013, 8.807051926851273e-06, 272, 20480]"
"['push', 847, 1263467.724179841, 1263467.724188217, 8.465955033898354e-06, 272, 20480]"
"['push', 941, 1263467.748985815, 1263467.74899419, 8.484814316034317e-06, 272, 20480]"
"['push', 1035, 1263467.760175696, 1263467.760184082, 8.465955033898354e-06, 272, 20480]"
"['push', 1129, 1263467.792170659, 1263467.792179085, 8.506001904606819e-06, 272, 20480]"
"['push', 1223, 1263467.824178506, 1263467.824186861, 8.466187864542007e-06, 272, 20480]"
"['push', 1317, 1263467.849044061, 1263467.849052717, 8.756062015891075e-06, 272, 20480]"
"['push', 1411, 1263467.860168279, 1263467.860176935, 8.736038580536842e-06, 272, 20480]"
"['push', 2, 1263467.892169494, 1263467.892179492, 1.0078074410557747e-05, 272, 20480]"
"['push', 96, 1263467.924173553, 1263467.92418233, 8.866889402270317e-06, 272, 20480]"
"['push', 190, 1263467.94909864, 1263467.949107777, 9.217066690325737e-06, 272, 20480]"
"['push', 284, 1263467.960168426, 1263467.960176822, 8.47596675157547e-06, 272, 20480]"
"['push', 378, 1263467.992169961, 1263467.992178718, 8.826842531561852e-06, 272, 20480]"
"['push', 472, 1263468.028179562, 1263468.028188639, 9.167008101940155e-06, 272, 20480]"
"['push', 566, 1263468.064169305, 1263468.064178182, 8.977018296718597e-06, 272, 20480]"
"['push', 660, 1263468.096163787, 1263468.096172183, 8.495990186929703e-06, 272, 20480]"
"['push', 754, 1263468.128165142, 1263468.128173928, 8.89599323272705e-06, 272, 20480]"
"['push', 848, 1263468.149194443, 1263468.149202769, 8.386094123125076e-06, 272, 20480]"
"['push', 942, 1263468.164165064, 1263468.164173309, 8.316012099385262e-06, 272, 20480]"
"['push', 1036, 1263468.196186266, 1263468.196194942, 8.776085451245308e-06, 272, 20480]"
"['push', 1130, 1263468.228171961, 1263468.228180557, 8.677132427692413e-06, 272, 20480]"
"['push', 1224, 1263468.249248532, 1263468.249257508, 9.046867489814758e-06, 272, 20480]"
"['push', 1318, 1263468.264168237, 1263468.264176492, 8.344883099198341e-06, 272, 20480]"
"['push', 1412, 1263468.296166015, 1263468.296174531, 8.585862815380096e-06, 272, 20480]"
"['push', 3, 1263468.328169313, 1263468.328177769, 8.546048775315285e-06, 272, 20480]"
"['push', 97, 1263468.349301989, 1263468.349310354, 8.44593159854412e-06, 272, 20480]"
"['push', 191, 1263468.364164126, 1263468.364172301, 8.234987035393715e-06, 272, 20480]"
"['push', 285, 1263468.396166403, 1263468.396174688, 8.364906534552574e-06, 272, 20480]"
"['push', 379, 1263468.428165203, 1263468.428173388, 8.265022188425064e-06, 272, 20480]"
"['push', 473, 1263468.449355666, 1263468.449364062, 8.465955033898354e-06, 272, 20480]"
"['push', 567, 1263468.464173812, 1263468.464182147, 8.406117558479309e-06, 272, 20480]"
"['push', 661, 1263468.496168073, 1263468.496176569, 8.615897968411446e-06, 272, 20480]"
"['push', 755, 1263468.516178273, 1263468.516186719, 8.546048775315285e-06, 272, 20480]"
"['push', 849, 1263468.532167695, 1263468.532176071, 8.44593159854412e-06, 272, 20480]"
"['push', 943, 1263468.564164411, 1263468.564172596, 8.255941793322563e-06, 272, 20480]"
"['push', 1037, 1263468.596166267, 1263468.596174442, 8.244998753070831e-06, 272, 20480]"
"['push', 1131, 1263468.628172751, 1263468.628181017, 8.356058970093727e-06, 272, 20480]"
"['push', 1225, 1263468.649467099, 1263468.649476056, 9.067123755812645e-06, 272, 20480]"
"['push', 1319, 1263468.66417599, 1263468.664184486, 8.595874533057213e-06, 272, 20480]"
"['push', 1413, 1263468.696139233, 1263468.696147849, 8.71601514518261e-06, 272, 20480]","['flush_after', 1413, 1263468.696149723, 1263468.760029021, 0.06387972901575267, 17408, 1310720]"
"['push', 4, 1263505.476282073, 1263505.476298624, 1.6641104593873024e-05, 272, 20480]"
"['push', 98, 1263505.520171153, 1263505.52018028, 9.217066690325737e-06, 272, 20480]"
"['push', 192, 1263505.536161723, 1263505.53617042, 8.78702849149704e-06, 272, 20480]"
"['push', 286, 1263505.56815672, 1263505.56816724, 1.0610092431306839e-05, 272, 20480]"
"['push', 380, 1263505.588214994, 1263505.588223691, 8.777016773819923e-06, 272, 20480]"
"['push', 474, 1263505.604155311, 1263505.604163817, 8.58609564602375e-06, 272, 20480]"
"['push', 568, 1263505.636174674, 1263505.63618329, 8.695991709828377e-06, 272, 20480]"
"['push', 662, 1263505.668151787, 1263505.668160093, 8.395873010158539e-06, 272, 20480]"
"['push', 756, 1263505.688260907, 1263505.688269523, 8.695991709828377e-06, 272, 20480]"
"['push', 850, 1263505.736152929, 1263505.736161355, 8.506001904606819e-06, 272, 20480]"
"['push', 944, 1263505.768156312, 1263505.768164818, 8.576083928346634e-06, 272, 20480]"
"['push', 1038, 1263505.788318521, 1263505.788326667, 8.245930075645447e-06, 272, 20480]"
"['push', 1132, 1263505.804155754, 1263505.80416434, 8.65710899233818e-06, 272, 20480]"
"['push', 1226, 1263505.8361552, 1263505.836163465, 8.345115929841995e-06, 272, 20480]"
"['push', 1320, 1263505.868156528, 1263505.868164734, 8.285976946353912e-06, 272, 20480]"
"['push', 1414, 1263505.888377278, 1263505.888385654, 8.47596675157547e-06, 272, 20480]"
"['push', 5, 1263505.904154228, 1263505.904163575, 9.448034688830376e-06, 272, 20480]"
"['push', 99, 1263505.936153052, 1263505.936161378, 8.426140993833542e-06, 272, 20480]"
"['push', 193, 1263505.9681538, 1263505.968162326, 8.606119081377983e-06, 272, 20480]"
"['push', 287, 1263506.004160356, 1263506.004169212, 8.956994861364365e-06, 272, 20480]"
"['push', 381, 1263506.036177334, 1263506.036186221, 8.977018296718597e-06, 272, 20480]"
"['push', 475, 1263506.068159958, 1263506.068168293, 8.414965122938156e-06, 272, 20480]"
"['push', 569, 1263506.104174919, 1263506.104183766, 8.946983143687248e-06, 272, 20480]"
"['push', 663, 1263506.136160829, 1263506.136169486, 8.75699333846569e-06, 272, 20480]"
"['push', 757, 1263506.168163421, 1263506.168171927, 8.565839380025864e-06, 272, 20480]"
"['push', 851, 1263506.188540893, 1263506.188549559, 8.736038580536842e-06, 272, 20480]"
"['push', 945, 1263506.204158525, 1263506.20416685, 8.414965122938156e-06, 272, 20480]"
"['push', 1039, 1263506.236154423, 1263506.236163039, 8.696923032402992e-06, 272, 20480]"
"['push', 1133, 1263506.268159589, 1263506.268168175, 8.655944839119911e-06, 272, 20480]"
"['push', 1227, 1263506.320158339, 1263506.320166865, 8.60588625073433e-06, 272, 20480]"
"['push', 1321, 1263506.332156978, 1263506.332165363, 8.455011993646622e-06, 272, 20480]"
"['push', 1415, 1263506.364152055, 1263506.36416046, 8.526025339961052e-06, 272, 20480]"
"['push', 6, 1263506.388659629, 1263506.388669427, 9.887851774692535e-06, 272, 20480]"
"['push', 100, 1263506.40016368, 1263506.400172496, 8.89599323272705e-06, 272, 20480]"
"['push', 194, 1263506.432173946, 1263506.432182522, 8.665956556797028e-06, 272, 20480]"
"['push', 288, 1263506.464156409, 1263506.464164895, 8.566072210669518e-06, 272, 20480]"
"['push', 382, 1263506.488703827, 1263506.488712173, 8.436152711510658e-06, 272, 20480]"
"['push', 476, 1263506.50015509, 1263506.500163486, 8.48621129989624e-06, 272, 20480]"
"['push', 570, 1263506.532257879, 1263506.532266886, 9.10717062652111e-06, 272, 20480]"
"['push', 664, 1263506.56416427, 1263506.564172997, 8.807051926851273e-06, 272, 20480]"
"['push', 758, 1263506.58877684, 1263506.588785276, 8.536037057638168e-06, 272, 20480]"
"['push', 852, 1263506.600157531, 1263506.600165776, 8.34604725241661e-06, 272, 20480]"
"['push', 946, 1263506.632156285, 1263506.63216446, 8.244998753070831e-06, 272, 20480]"
"['push', 1040, 1263506.6641612, 1263506.664169756, 8.647097274661064e-06, 272, 20480]"
"['push', 1134, 1263506.688818254, 1263506.688826921, 8.746981620788574e-06, 272, 20480]"
"['push', 1228, 1263506.700158319, 1263506.700166995, 8.746050298213959e-06, 272, 20480]"
"['push', 1322, 1263506.732151452, 1263506.732159748, 8.37608240544796e-06, 272, 20480]"
"['push', 1416, 1263506.764150567, 1263506.764158963, 8.466187864542007e-06, 272, 20480]"
"['push', 7, 1263506.788874156, 1263506.788882772, 8.71601514518261e-06, 272, 20480]"
"['push', 101, 1263506.800151172, 1263506.800159497, 8.395873010158539e-06, 272, 20480]"
"['push', 195, 1263506.844156459, 1263506.844164755, 8.396105840802193e-06, 272, 20480]"
"['push', 289, 1263506.860169843, 1263506.860178809, 9.036855772137642e-06, 272, 20480]"
"['push', 383, 1263506.888929195, 1263506.888937821, 8.686911314725876e-06, 272, 20480]"
"['push', 477, 1263506.920173696, 1263506.920182632, 9.005889296531677e-06, 272, 20480]"
"['push', 571, 1263506.952152983, 1263506.952161519, 8.60588625073433e-06, 272, 20480]"
"['push', 665, 1263506.984168038, 1263506.984176884, 8.936040103435516e-06, 272, 20480]"
"['push', 759, 1263507.020154004, 1263507.02016214, 8.206116035580635e-06, 272, 20480]"
"['push', 853, 1263507.028174006, 1263507.028182893, 8.967006579041481e-06, 272, 20480]"
"['push', 947, 1263507.060172099, 1263507.060180655, 8.646165952086449e-06, 272, 20480]"
"['push', 1041, 1263507.089057778, 1263507.089066625, 8.916947990655899e-06, 272, 20480]"
"['push', 1135, 1263507.120156075, 1263507.120164851, 8.855946362018585e-06, 272, 20480]"
"['push', 1229, 1263507.152169636, 1263507.152177842, 8.295988664031029e-06, 272, 20480]"
"['push', 1323, 1263507.18417295, 1263507.184181496, 8.635921403765678e-06, 272, 20480]"
"['push', 1417, 1263507.220133158, 1263507.220141965, 8.907169103622437e-06, 272, 20480]","['flush_after', 1417, 1263507.220143558, 1263507.248072464, 0.02792922593653202, 17408, 1310720]"
"['push', 8, 1263543.928268121, 1263543.928285303, 1.726183108985424e-05, 272, 20480]"
"['push', 102, 1263543.960183643, 1263543.960193622, 1.0068994015455246e-05, 272, 20480]"
"['push', 196, 1263544.028165171, 1263544.02817491, 9.819166734814644e-06, 272, 20480]"
"['push', 290, 1263544.060156045, 1263544.060164481, 8.526025339961052e-06, 272, 20480]"
"['push', 384, 1263544.096154674, 1263544.096164012, 9.397976100444794e-06, 272, 20480]"
"['push', 478, 1263544.108160946, 1263544.108169632, 8.756062015891075e-06, 272, 20480]"
"['push', 572, 1263544.140155457, 1263544.140163913, 8.566072210669518e-06, 272, 20480]"
"['push', 666, 1263544.168162491, 1263544.168170907, 8.506001904606819e-06, 272, 20480]"
"['push', 760, 1263544.200154087, 1263544.200162773, 8.766073733568192e-06, 272, 20480]"
"['push', 854, 1263544.232157614, 1263544.23216612, 8.606817573308945e-06, 272, 20480]"
"['push', 948, 1263544.264151674, 1263544.26415997, 8.386094123125076e-06, 272, 20480]"
"['push', 1042, 1263544.300160442, 1263544.300169079, 8.716946467757225e-06, 272, 20480]"
"['push', 1136, 1263544.312151115, 1263544.312159521, 8.466187864542007e-06, 272, 20480]"
"['push', 1230, 1263544.344157298, 1263544.344165684, 8.485978469252586e-06, 272, 20480]"
"['push', 1324, 1263544.368266513, 1263544.368274919, 8.485978469252586e-06, 272, 20480]"
"['push', 1418, 1263544.380153602, 1263544.380161637, 8.105067536234856e-06, 272, 20480]"
"['push', 9, 1263544.412154916, 1263544.412164323, 9.486917406320572e-06, 272, 20480]"
"['push', 103, 1263544.444149176, 1263544.444158223, 9.138137102127075e-06, 272, 20480]"
"['push', 197, 1263544.468318665, 1263544.46832699, 8.40495340526104e-06, 272, 20480]"
"['push', 291, 1263544.480151782, 1263544.480160128, 8.435919880867004e-06, 272, 20480]"
"['push', 385, 1263544.512156432, 1263544.512165008, 8.655944839119911e-06, 272, 20480]"
"['push', 479, 1263544.54815443, 1263544.548162625, 8.275965228676796e-06, 272, 20480]"
"['push', 573, 1263544.584153379, 1263544.584161825, 8.545815944671631e-06, 272, 20480]"
"['push', 667, 1263544.616156275, 1263544.616165332, 9.128125384449959e-06, 272, 20480]"
"['push', 761, 1263544.648160695, 1263544.648169712, 9.086914360523224e-06, 272, 20480]"
"['push', 855, 1263544.668427897, 1263544.668436062, 8.234987035393715e-06, 272, 20480]"
"['push', 949, 1263544.68415179, 1263544.684160025, 8.324859663844109e-06, 272, 20480]"
"['push', 1043, 1263544.7161566, 1263544.716165086, 8.566072210669518e-06, 272, 20480]"
"['push', 1137, 1263544.748153966, 1263544.748162122, 8.2461629062891e-06, 272, 20480]"
"['push', 1231, 1263544.768482523, 1263544.768491099, 8.645933121442795e-06, 272, 20480]"
"['push', 1325, 1263544.784165589, 1263544.784174406, 8.877133950591087e-06, 272, 20480]"
"['push', 1419, 1263544.816158257, 1263544.816167184, 9.007053449749947e-06, 272, 20480]"
"['push', 10, 1263544.848158799, 1263544.848168126, 9.397976100444794e-06, 272, 20480]"
"['push', 104, 1263544.868538822, 1263544.868547268, 8.516013622283936e-06, 272, 20480]"
"['push', 198, 1263544.884155444, 1263544.88416394, 8.57585109770298e-06, 272, 20480]"
"['push', 292, 1263544.916154844, 1263544.91616302, 8.245930075645447e-06, 272, 20480]"
"['push', 386, 1263544.948152381, 1263544.948160416, 8.135102689266205e-06, 272, 20480]"
"['push', 480, 1263544.96859425, 1263544.968602415, 8.234987035393715e-06, 272, 20480]"
"['push', 574, 1263544.98415698, 1263544.984165196, 8.295988664031029e-06, 272, 20480]"
"['push', 668, 1263545.020158054, 1263545.020169786, 1.182197593152523e-05, 272, 20480]"
"['push', 762, 1263545.052151933, 1263545.052159858, 8.004950359463692e-06, 272, 20480]"
"['push', 856, 1263545.084157405, 1263545.084165981, 8.645933121442795e-06, 272, 20480]"
"['push', 950, 1263545.11614904, 1263545.116157246, 8.285976946353912e-06, 272, 20480]"
"['push', 1044, 1263545.148147098, 1263545.148155133, 8.09505581855774e-06, 272, 20480]"
"['push', 1138, 1263545.184172657, 1263545.184181834, 9.256880730390549e-06, 272, 20480]"
"['push', 1232, 1263545.21615734, 1263545.216165545, 8.285045623779297e-06, 272, 20480]"
"['push', 1326, 1263545.248153063, 1263545.248160887, 7.913913577795029e-06, 272, 20480]"
"['push', 1420, 1263545.268760292, 1263545.268768568, 8.36583785712719e-06, 272, 20480]"
"['push', 11, 1263545.284153585, 1263545.28416201, 8.506001904606819e-06, 272, 20480]"
"['push', 105, 1263545.316157584, 1263545.316165889, 8.37491825222969e-06, 272, 20480]"
"['push', 199, 1263545.348150541, 1263545.348158536, 8.06502066552639e-06, 272, 20480]"
"['push', 293, 1263545.368811562, 1263545.368819537, 8.044997230172157e-06, 272, 20480]"
"['push', 387, 1263545.38415395, 1263545.384162335, 8.465023711323738e-06, 272, 20480]"
"['push', 481, 1263545.416149412, 1263545.416157637, 8.306000381708145e-06, 272, 20480]"
"['push', 575, 1263545.448150595, 1263545.44815883, 8.316012099385262e-06, 272, 20480]"
"['push', 669, 1263545.46887263, 1263545.468881186, 8.645933121442795e-06, 272, 20480]"
"['push', 763, 1263545.484162569, 1263545.484170865, 8.375849574804306e-06, 272, 20480]"
"['push', 857, 1263545.51615697, 1263545.516165456, 8.57585109770298e-06, 272, 20480]"
"['push', 951, 1263545.548151941, 1263545.548160066, 8.205883204936981e-06, 272, 20480]"
"['push', 1045, 1263545.56891882, 1263545.568926845, 8.115079253911972e-06, 272, 20480]"
"['push', 1139, 1263545.584151442, 1263545.584159808, 8.465955033898354e-06, 272, 20480]"
"['push', 1233, 1263545.61615009, 1263545.616158236, 8.215894922614098e-06, 272, 20480]"
"['push', 1327, 1263545.648162725, 1263545.648171652, 8.99704173207283e-06, 272, 20480]"
"['push', 1421, 1263545.668954721, 1263545.668962616, 7.975148037075996e-06, 272, 20480]","['flush_after', 1421, 1263545.668964068, 1263545.74803037, 0.07906661299057305, 17408, 1310720]"
"['push', 12, 1263582.368088708, 1263582.368105609, 1.6971025615930557e-05, 272, 20480]"
"['push', 106, 1263582.380162515, 1263582.380171722, 9.3081034719944e-06, 272, 20480]"
"['push', 200, 1263582.412159948, 1263582.412169857, 9.989133104681969e-06, 272, 20480]"
"['push', 294, 1263582.444156939, 1263582.444165565, 8.697155863046646e-06, 272, 20480]"
"['push', 388, 1263582.468031382, 1263582.468040529, 9.238021448254585e-06, 272, 20480]"
"['push', 482, 1263582.480154973, 1263582.480163799, 8.9260283857584e-06, 272, 20480]"
"['push', 576, 1263582.512158807, 1263582.512167273, 8.556060492992401e-06, 272, 20480]"
"['push', 670, 1263582.544151842, 1263582.544160238, 8.466187864542007e-06, 272, 20480]"
"['push', 764, 1263582.568094412, 1263582.56810418, 9.879004210233688e-06, 272, 20480]"
"['push', 858, 1263582.580153382, 1263582.580161617, 8.326023817062378e-06, 272, 20480]"
"['push', 952, 1263582.612154051, 1263582.612162216, 8.27503390610218e-06, 272, 20480]"
"['push', 1046, 1263582.644151814, 1263582.644160259, 8.524861186742783e-06, 272, 20480]"
"['push', 1140, 1263582.668136914, 1263582.668145109, 8.275965228676796e-06, 272, 20480]"
"['push', 1234, 1263582.6801515, 1263582.680159625, 8.234987035393715e-06, 272, 20480]"
"['push', 1328, 1263582.712159723, 1263582.712168259, 8.625909686088562e-06, 272, 20480]"
"['push', 1422, 1263582.744156935, 1263582.744165331, 8.47596675157547e-06, 272, 20480]"
"['push', 13, 1263582.768159468, 1263582.768168765, 9.397976100444794e-06, 272, 20480]"
"['push', 107, 1263582.780155329, 1263582.780163745, 8.506001904606819e-06, 272, 20480]"
"['push', 201, 1263582.812158363, 1263582.812166718, 8.456176146864891e-06, 272, 20480]"
"['push', 295, 1263582.84415317, 1263582.844161285, 8.184928447008133e-06, 272, 20480]"
"['push', 389, 1263582.868209835, 1263582.86821818, 8.456176146864891e-06, 272, 20480]"
"['push', 483, 1263582.880152546, 1263582.880160731, 8.244998753070831e-06, 272, 20480]"
"['push', 577, 1263582.912151562, 1263582.912159827, 8.344883099198341e-06, 272, 20480]"
"['push', 671, 1263582.944173641, 1263582.944182337, 8.775852620601654e-06, 272, 20480]"
"['push', 765, 1263582.968264348, 1263582.968272714, 8.465955033898354e-06, 272, 20480]"
"['push', 859, 1263582.98015332, 1263582.980161675, 8.425209671258926e-06, 272, 20480]"
"['push', 953, 1263583.004194495, 1263583.004203221, 8.805887773633003e-06, 272, 20480]"
"['push', 1047, 1263583.016152956, 1263583.016161432, 8.555827662348747e-06, 272, 20480]"
"['push', 1141, 1263583.048165006, 1263583.048173843, 8.906936272978783e-06, 272, 20480]"
"['push', 1235, 1263583.068321468, 1263583.068329944, 8.565839380025864e-06, 272, 20480]"
"['push', 1329, 1263583.084152099, 1263583.084160435, 8.406117558479309e-06, 272, 20480]"
"['push', 1423, 1263583.116157075, 1263583.116165541, 8.556060492992401e-06, 272, 20480]"
"['push', 14, 1263583.148152444, 1263583.148161692, 9.317882359027863e-06, 272, 20480]"
"['push', 108, 1263583.16837519, 1263583.168383876, 8.75699333846569e-06, 272, 20480]"
"['push', 202, 1263583.18415167, 1263583.184160016, 8.435919880867004e-06, 272, 20480]"
"['push', 296, 1263583.216163129, 1263583.216171725, 8.675968274474144e-06, 272, 20480]"
"['push', 390, 1263583.248157015, 1263583.248165291, 8.345814421772957e-06, 272, 20480]"
"['push', 484, 1263583.268424585, 1263583.268433452, 8.956994861364365e-06, 272, 20480]"
"['push', 578, 1263583.284159176, 1263583.284168053, 8.946983143687248e-06, 272, 20480]"
"['push', 672, 1263583.316151609, 1263583.316159834, 8.316012099385262e-06, 272, 20480]"
"['push', 766, 1263583.348152628, 1263583.348160964, 8.396105840802193e-06, 272, 20480]"
"['push', 860, 1263583.368482535, 1263583.368491031, 8.596107363700867e-06, 272, 20480]"
"['push', 954, 1263583.384156142, 1263583.384164408, 8.336035534739494e-06, 272, 20480]"
"['push', 1048, 1263583.416155078, 1263583.416163343, 8.345115929841995e-06, 272, 20480]"
"['push', 1142, 1263583.448153202, 1263583.448161467, 8.335104212164879e-06, 272, 20480]"
"['push', 1236, 1263583.468539244, 1263583.468547459, 8.315080776810646e-06, 272, 20480]"
"['push', 1330, 1263583.484154621, 1263583.484162736, 8.20518471300602e-06, 272, 20480]"
"['push', 1424, 1263583.516151312, 1263583.516159407, 8.175848051905632e-06, 272, 20480]"
"['push', 15, 1263583.548153163, 1263583.548161449, 8.366070687770844e-06, 272, 20480]"
"['push', 109, 1263583.568589119, 1263583.568597274, 8.255941793322563e-06, 272, 20480]"
"['push', 203, 1263583.584151658, 1263583.584160174, 8.606119081377983e-06, 272, 20480]"
"['push', 297, 1263583.616157376, 1263583.616165702, 8.396105840802193e-06, 272, 20480]"
"['push', 391, 1263583.648157854, 1263583.64816669, 8.936971426010132e-06, 272, 20480]"
"['push', 485, 1263583.700154283, 1263583.700162528, 8.345814421772957e-06, 272, 20480]"
"['push', 579, 1263583.7121583, 1263583.712166836, 8.625909686088562e-06, 272, 20480]"
"['push', 673, 1263583.744152567, 1263583.744160882, 8.38516280055046e-06, 272, 20480]"
"['push', 767, 1263583.768697586, 1263583.768706072, 8.576083928346634e-06, 272, 20480]"
"['push', 861, 1263583.780153606, 1263583.780161911, 8.394941687583923e-06, 272, 20480]"
"['push', 955, 1263583.812154194, 1263583.812162519, 8.394941687583923e-06, 272, 20480]"
"['push', 1049, 1263583.844150374, 1263583.84415891, 8.655944839119911e-06, 272, 20480]"
"['push', 1143, 1263583.868766858, 1263583.868775775, 9.007053449749947e-06, 272, 20480]"
"['push', 1237, 1263583.880151233, 1263583.880159568, 8.426140993833542e-06, 272, 20480]"
"['push', 1331, 1263583.9121618, 1263583.912170376, 8.665956556797028e-06, 272, 20480]"
"['push', 1425, 1263583.944132142, 1263583.944140628, 8.576083928346634e-06, 272, 20480]","['flush_after', 1425, 1263583.944142151, 1263584.008030276, 0.0638884250074625, 17408, 1310720]"
"['push', 16, 1263620.828194167, 1263620.828210708, 1.662108115851879e-05, 272, 20480]"
"['push', 110, 1263620.860162161, 1263620.860171298, 9.20705497264862e-06, 272, 20480]"
"['push', 204, 1263620.892176802, 1263620.892186159, 9.456882253289223e-06, 272, 20480]"
"['push', 298, 1263620.924162499, 1263620.924171105, 8.706003427505493e-06, 272, 20480]"
"['push', 392, 1263620.98818585, 1263620.988195077, 9.30693931877613e-06, 272, 20480]"
"['push', 486, 1263621.020155507, 1263621.020164103, 8.68597999215126e-06, 272, 20480]"
"['push', 580, 1263621.060159894, 1263621.060169101, 9.277136996388435e-06, 272, 20480]"
"['push', 674, 1263621.072154594, 1263621.072163029, 8.516013622283936e-06, 272, 20480]"
"['push', 768, 1263621.104158153, 1263621.104167371, 9.307870641350746e-06, 272, 20480]"
"['push', 862, 1263621.12821618, 1263621.128224466, 8.37608240544796e-06, 272, 20480]"
"['push', 956, 1263621.140157519, 1263621.140165825, 8.386094123125076e-06, 272, 20480]"
"['push', 1050, 1263621.172157222, 1263621.172165447, 8.315080776810646e-06, 272, 20480]"
"['push', 1144, 1263621.204157005, 1263621.204165381, 8.44593159854412e-06, 272, 20480]"
"['push', 1238, 1263621.228268231, 1263621.228276446, 8.30506905913353e-06, 272, 20480]"
"['push', 1332, 1263621.240154638, 1263621.240162522, 7.955124601721764e-06, 272, 20480]"
"['push', 1426, 1263621.272158809, 1263621.272167164, 8.434988558292389e-06, 272, 20480]"
"['push', 17, 1263621.304156909, 1263621.304166166, 9.357929229736328e-06, 272, 20480]"
"['push', 111, 1263621.328319841, 1263621.328328417, 8.645933121442795e-06, 272, 20480]"
"['push', 205, 1263621.340155573, 1263621.340164109, 8.615897968411446e-06, 272, 20480]"
"['push', 299, 1263621.372156619, 1263621.372164954, 8.414965122938156e-06, 272, 20480]"
"['push', 393, 1263621.40415583, 1263621.404164537, 8.797040209174156e-06, 272, 20480]"
"['push', 487, 1263621.428375028, 1263621.428383214, 8.26595351099968e-06, 272, 20480]"
"['push', 581, 1263621.4401519, 1263621.440160055, 8.255010470747948e-06, 272, 20480]"
"['push', 675, 1263621.472152505, 1263621.47216043, 7.994938641786575e-06, 272, 20480]"
"['push', 769, 1263621.504152027, 1263621.504160022, 8.06502066552639e-06, 272, 20480]"
"['push', 863, 1263621.528426398, 1263621.528434824, 8.516013622283936e-06, 272, 20480]"
"['push', 957, 1263621.540166441, 1263621.540175137, 8.79610888659954e-06, 272, 20480]"
"['push', 1051, 1263621.604155748, 1263621.604164034, 8.356058970093727e-06, 272, 20480]"
"['push', 1145, 1263621.628482057, 1263621.628490442, 8.455011993646622e-06, 272, 20480]"
"['push', 1239, 1263621.640155154, 1263621.640163349, 8.285045623779297e-06, 272, 20480]"
"['push', 1333, 1263621.672150839, 1263621.672159124, 8.366070687770844e-06, 272, 20480]"
"['push', 1427, 1263621.704151785, 1263621.70416009, 8.364906534552574e-06, 272, 20480]"
"['push', 18, 1263621.728539998, 1263621.728550498, 1.058005727827549e-05, 272, 20480]"
"['push', 112, 1263621.740153615, 1263621.7401617, 8.155126124620438e-06, 272, 20480]"
"['push', 206, 1263621.772152366, 1263621.772160351, 8.055008947849274e-06, 272, 20480]"
"['push', 300, 1263621.804153642, 1263621.804162008, 8.466187864542007e-06, 272, 20480]"
"['push', 394, 1263621.828593482, 1263621.828601908, 8.485978469252586e-06, 272, 20480]"
"['push', 488, 1263621.840155932, 1263621.840164198, 8.34604725241661e-06, 272, 20480]"
"['push', 582, 1263621.872157028, 1263621.872165154, 8.196104317903519e-06, 272, 20480]"
"['push', 676, 1263621.904153836, 1263621.904161941, 8.184928447008133e-06, 272, 20480]"
