type,index,start,stop,duration,metadata_size,data_size
push,1234,1263497.521638438,1263497.521653873,1.6830861568450928e-05,184,20548
push,1328,1263498.1217226,1263498.121737266,1.613306812942028e-05,184,20548
push,1422,1263498.7218032,1263498.721818076,1.578405499458313e-05,184,20548
push,13,1263499.321888339,1263499.321907196,2.025393769145012e-05,184,20548
push,107,1263499.921975365,1263499.921990939,1.648208126425743e-05,184,20548
push,201,1263500.522059247,1263500.522082365,2.402602694928646e-05,184,20548
push,295,1263501.12215186,1263501.122169041,1.808907836675644e-05,184,20548
push,389,1263501.722238676,1263501.722255927,1.8717022612690926e-05,184,20548
push,483,1263502.322325143,1263502.322342882,1.8717022612690926e-05,184,20548
push,577,1263502.922409724,1263502.922423901,1.5644123777747154e-05,184,20548
push,671,1263503.522490603,1263503.522507784,1.8578022718429565e-05,184,20548
push,765,1263504.122573647,1263504.122589501,1.6832025721669197e-05,184,20548
push,859,1263504.722657739,1263504.722676317,1.9975006580352783e-05,184,20548
push,953,1263505.322746092,1263505.322762225,1.7530051991343498e-05,184,20548
push,1047,1263505.922831231,1263505.922846038,1.620408147573471e-05,184,20548
push,1141,1263506.522911971,1263506.522928733,1.81589275598526e-05,184,20548
push,1235,1263507.122997949,1263507.12301499,1.8018996343016624e-05,184,20548
push,1329,1263507.723086884,1263507.723105322,1.9835075363516808e-05,184,20548
push,1423,1263508.323175811,1263508.323193271,1.843809150159359e-05,184,20548
push,14,1263508.923261596,1263508.923283945,2.374500036239624e-05,184,20548
push,108,1263509.523354015,1263509.523373431,2.039293758571148e-05,184,20548
push,202,1263510.123442313,1263510.123456561,1.5715137124061584e-05,184,20548
push,296,1263510.723528656,1263510.723544301,1.7110956832766533e-05,184,20548
push,390,1263511.323612206,1263511.323626384,1.5155179426074028e-05,184,20548
push,484,1263511.923695546,1263511.923719431,2.5281915441155434e-05,184,20548
push,578,1263512.523791736,1263512.523807451,1.7181038856506348e-05,184,20548
push,672,1263513.123881362,1263513.123897635,1.7669983208179474e-05,184,20548
push,766,1263513.723968683,1263513.723984048,1.6761943697929382e-05,184,20548
push,860,1263514.32404888,1263514.324065013,1.7110956832766533e-05,184,20548
push,954,1263514.92413215,1263514.92414975,1.9066035747528076e-05,184,20548
push,1048,1263515.524218423,1263515.524233299,1.6272999346256256e-05,184,20548
push,1142,1263516.124301903,1263516.124317268,1.683109439909458e-05,184,20548
push,1236,1263516.724394462,1263516.724418417,2.535199746489525e-05,184,20548
push,1330,1263517.324487719,1263517.324505039,1.8717022612690926e-05,184,20548
push,1424,1263517.924574621,1263517.924592081,1.88569538295269e-05,184,20548
push,15,1263518.524661732,1263518.524676818,1.648208126425743e-05,184,20548
push,109,1263519.124747097,1263519.124762043,1.5923986211419106e-05,184,20548
push,203,1263519.72482925,1263519.724843008,1.5225028619170189e-05,184,20548
push,297,1263520.324907491,1263520.324920831,1.4248071238398552e-05,184,20548
push,391,1263520.924988526,1263520.92500438,1.7251120880246162e-05,184,20548
push,485,1263521.5250704,1263521.525085066,1.5644123777747154e-05,184,20548
push,579,1263522.125152482,1263522.125168197,1.6622943803668022e-05,184,20548
push,673,1263522.725235822,1263522.725256425,2.200016751885414e-05,184,20548
push,767,1263523.325326007,1263523.32534186,1.7319805920124054e-05,184,20548
push,861,1263523.925410254,1263523.925424572,1.5715137124061584e-05,184,20548
push,955,1263524.525489474,1263524.525504699,1.6203150153160095e-05,184,20548
push,1049,1263525.125571975,1263525.125591112,2.0603882148861885e-05,184,20548
push,1143,1263525.725659715,1263525.725673614,1.5364959836006165e-05,184,20548
push,1237,1263526.325742147,1263526.325760166,1.9415980204939842e-05,184,20548
push,1331,1263526.925835684,1263526.925851747,1.7530051991343498e-05,184,20548
push,1425,1263527.525918605,1263527.525937113,1.9974075257778168e-05,184,20548
flush_after,1425,1263527.52594277,1263527.572402338,0.046460964949801564,11776,1315072
push,16,1263528.172477367,1263528.172500554,2.4583889171481133e-05,184,20548
push,110,1263528.772569856,1263528.772587386,1.8927035853266716e-05,184,20548
push,204,1263529.372655081,1263529.372674707,2.102297730743885e-05,184,20548
push,298,1263529.972744288,1263529.972759583,1.6762176528573036e-05,184,20548
push,392,1263530.57282665,1263530.572842714,1.7530051991343498e-05,184,20548
push,486,1263531.172912504,1263531.172934784,2.325698733329773e-05,184,20548
push,580,1263531.773005063,1263531.773018333,1.4737015590071678e-05,184,20548
push,674,1263532.373086587,1263532.373103349,1.7739832401275635e-05,184,20548
push,768,1263532.97317314,1263532.973193324,2.1580839529633522e-05,184,20548
push,862,1263533.573283927,1263533.573301457,1.850794069468975e-05,184,20548
push,956,1263534.173369223,1263534.173384099,1.627206802368164e-05,184,20548
push,1050,1263534.773452702,1263534.773468067,1.6832025721669197e-05,184,20548
push,1144,1263535.373537998,1263535.373555528,1.89261045306921e-05,184,20548
push,1238,1263535.973624341,1263535.973641801,1.88569538295269e-05,184,20548
push,1332,1263536.573711871,1263536.573729401,1.843809150159359e-05,184,20548
push,1426,1263537.173798214,1263537.173814487,1.7251120880246162e-05,184,20548
push,17,1263537.773883719,1263537.773901738,1.9486062228679657e-05,184,20548
push,111,1263538.373970551,1263538.373987103,1.7949147149920464e-05,184,20548
push,205,1263538.97405438,1263538.974069256,1.6272999346256256e-05,184,20548
push,299,1263539.574138139,1263539.5741549,1.8157996237277985e-05,184,20548
push,393,1263540.174224552,1263540.174241174,1.7598969861865044e-05,184,20548
push,487,1263540.774308031,1263540.774323187,1.6622012481093407e-05,184,20548
push,581,1263541.374392908,1263541.374409599,1.8157996237277985e-05,184,20548
push,675,1263541.974478482,1263541.974495733,1.8647871911525726e-05,184,20548
push,769,1263542.574566781,1263542.574591155,2.577085979282856e-05,184,20548
push,863,1263543.174661225,1263543.174674705,1.4876946806907654e-05,184,20548
push,957,1263543.774741004,1263543.774756648,1.7041107639670372e-05,184,20548
push,1051,1263544.374822737,1263544.374836635,1.5295110642910004e-05,184,20548
push,1145,1263544.974905169,1263544.974921093,1.6901874914765358e-05,184,20548
push,1239,1263545.574990674,1263545.575008623,1.934613101184368e-05,184,20548
push,1333,1263546.175075221,1263546.175092192,1.836777664721012e-05,184,20548
push,1427,1263546.775159659,1263546.775173487,1.5224795788526535e-05,184,20548
push,18,1263547.375243468,1263547.375264421,2.2419029846787453e-05,184,20548
push,112,1263547.975336008,1263547.97535256,1.8018996343016624e-05,184,20548
push,206,1263548.575420655,1263548.575436299,1.7040874809026718e-05,184,20548
push,300,1263549.175503557,1263549.175521715,1.9624829292297363e-05,184,20548
push,394,1263549.77558988,1263549.775606223,1.7320970073342323e-05,184,20548
push,488,1263550.375674877,1263550.375691988,1.8576858565211296e-05,184,20548
push,582,1263550.975761061,1263550.975774749,1.5154946595430374e-05,184,20548
push,676,1263551.575841029,1263551.575856883,1.7320038750767708e-05,184,20548
push,770,1263552.175924559,1263552.175940762,1.766905188560486e-05,184,20548
push,864,1263552.776008577,1263552.776027574,2.0393868908286095e-05,184,20548
push,958,1263553.376097555,1263553.376112222,1.6062986105680466e-05,184,20548
push,1052,1263553.976180456,1263553.976197288,1.7739832401275635e-05,184,20548
push,1146,1263554.576264964,1263554.576282634,1.9137049093842506e-05,184,20548
push,1240,1263555.176351846,1263555.176366862,1.6483012586832047e-05,184,20548
push,1334,1263555.776397313,1263555.776413586,1.8229009583592415e-05,184,20548
push,1428,1263556.376483148,1263556.376497465,1.578405499458313e-05,184,20548
push,19,1263556.97656584,1263556.976585605,2.1161045879125595e-05,184,20548
push,113,1263557.576655935,1263557.576674373,2.0322855561971664e-05,184,20548
push,207,1263558.176745122,1263558.176762233,1.8437858670949936e-05,184,20548
push,301,1263558.776835496,1263558.776850442,1.6342848539352417e-05,184,20548
push,395,1263559.376920074,1263559.376936207,1.7598969861865044e-05,184,20548
push,489,1263559.977005699,1263559.977024626,2.039293758571148e-05,184,20548
push,583,1263560.577093978,1263560.577111927,1.934613101184368e-05,184,20548
push,677,1263561.177184562,1263561.17720307,1.948513090610504e-05,184,20548
push,771,1263561.777272212,1263561.777287088,1.5783822163939476e-05,184,20548
push,865,1263562.377353577,1263562.377368872,1.6272999346256256e-05,184,20548
push,959,1263562.977437177,1263562.977454218,1.843809150159359e-05,184,20548
push,1053,1263563.577523431,1263563.577545361,2.3327069357037544e-05,184,20548
push,1147,1263564.17761597,1263564.177633081,1.8508173525333405e-05,184,20548
push,1241,1263564.777702992,1263564.777716471,1.4876015484333038e-05,184,20548
push,1335,1263565.37778324,1263565.377798884,1.6622012481093407e-05,184,20548
push,1429,1263565.977867189,1263565.977883252,1.7459969967603683e-05,184,20548
flush_after,1429,1263565.977888909,1263566.028404248,0.050516735995188355,11776,1315072
push,20,1263566.628479956,1263566.628503911,2.535199746489525e-05,184,20548
push,114,1263567.228572775,1263567.228587721,1.5854137018322945e-05,184,20548
push,208,1263567.828654419,1263567.828672019,1.906696707010269e-05,184,20548
push,302,1263568.428741301,1263568.428760228,2.039410173892975e-05,184,20548
push,396,1263569.028830977,1263569.028849485,1.9905157387256622e-05,184,20548
push,490,1263569.628920374,1263569.628938393,1.899711787700653e-05,184,20548
push,584,1263570.229007116,1263570.229023948,1.8229009583592415e-05,184,20548
push,678,1263570.829092462,1263570.829110272,1.9275816157460213e-05,184,20548
push,772,1263571.429178995,1263571.429200925,2.2837892174720764e-05,184,20548
push,866,1263572.029270458,1263572.029285474,1.6411999240517616e-05,184,20548
push,960,1263572.629356931,1263572.629375788,2.0253006368875504e-05,184,20548
push,1054,1263573.229443403,1263573.229459676,1.774006523191929e-05,184,20548
push,1148,1263573.829526104,1263573.829539933,1.529604196548462e-05,184,20548
push,1242,1263574.429604825,1263574.42961998,1.6551930457353592e-05,184,20548
push,1336,1263575.029687596,1263575.029701564,1.5364959836006165e-05,184,20548
push,1430,1263575.629770088,1263575.629793484,2.4863053113222122e-05,184,20548
push,21,1263576.229865151,1263576.229904262,4.050694406032562e-05,184,20548
push,115,1263576.830000093,1263576.830021045,2.1930085495114326e-05,184,20548
push,209,1263577.430091594,1263577.430104515,1.4316989108920097e-05,184,20548
push,303,1263578.030173527,1263578.030192244,2.0114006474614143e-05,184,20548
push,397,1263578.630260908,1263578.630277739,1.829792745411396e-05,184,20548
push,491,1263579.230345425,1263579.230364282,1.9764993339776993e-05,184,20548
push,585,1263579.830432386,1263579.830448869,1.7949147149920464e-05,184,20548
push,679,1263580.430518649,1263580.430532618,1.5364959836006165e-05,184,20548
push,773,1263581.030602538,1263581.030620278,1.9205966964364052e-05,184,20548
push,867,1263581.630686008,1263581.630700185,1.557404175400734e-05,184,20548
push,961,1263582.230765496,1263582.230779883,1.5295110642910004e-05,184,20548
push,1055,1263582.830847289,1263582.830862515,1.669209450483322e-05,184,20548
push,1149,1263583.430933064,1263583.43094773,1.6132835298776627e-05,184,20548
push,1243,1263584.031014578,1263584.031029314,1.6203150153160095e-05,184,20548
push,1337,1263584.631095952,1263584.631115577,2.1022045984864235e-05,184,20548
push,1431,1263585.23118438,1263585.231200234,1.6832025721669197e-05,184,20548
push,22,1263585.831267361,1263585.831283005,1.7110956832766533e-05,184,20548
push,116,1263586.431352227,1263586.431366894,1.6062986105680466e-05,184,20548
push,210,1263587.031435487,1263587.031457906,2.3396918550133705e-05,184,20548
push,304,1263587.631528664,1263587.631547312,2.0045088604092598e-05,184,20548
push,398,1263588.231616813,1263588.23163602,2.0673032850027084e-05,184,20548
push,492,1263588.831705451,1263588.831720676,1.6622012481093407e-05,184,20548
push,586,1263589.431789968,1263589.431807847,1.9276048988103867e-05,184,20548
push,680,1263590.031874834,1263590.03188985,1.5993835404515266e-05,184,20548
push,774,1263590.631955999,1263590.631970456,1.543504185974598e-05,184,20548
push,868,1263591.232038072,1263591.232053227,1.6622012481093407e-05,184,20548
push,962,1263591.832121751,1263591.832143541,2.3186905309557915e-05,184,20548
push,1056,1263592.432213741,1263592.432229316,1.6552163287997246e-05,184,20548
push,1150,1263593.032297001,1263593.032314671,1.906696707010269e-05,184,20548
push,1244,1263593.632382356,1263593.632402889,2.1929852664470673e-05,184,20548
push,1338,1263594.232471692,1263594.232486988,1.6762176528573036e-05,184,20548
push,1432,1263594.832554673,1263594.832571714,1.850794069468975e-05,184,20548
push,23,1263595.432638981,1263595.432653228,1.5644123777747154e-05,184,20548
push,117,1263596.03272231,1263596.032736767,1.5364959836006165e-05,184,20548
push,211,1263596.63280592,1263596.632823659,1.9205966964364052e-05,184,20548
