Type,Size,Duration
Push,26214400,2.3764e-05
Push,26214400,6.302e-06
Push,26214400,8.276e-06
Push,26214400,7.865e-06
Push,26214400,8.606e-06
Push,26214400,7.724e-06
Push,26214400,7.915e-06
Push,26214400,7.875e-06
Push,26214400,9.448e-06
Push,26214400,8.485e-06
Push,26214400,8.275e-06
Push,26214400,8.296e-06
Push,26214400,7.915e-06
Push,26214400,7.644e-06
Push,26214400,8.166e-06
Push,26214400,8.306e-06
Push,26214400,9.668e-06
Push,26214400,8.215e-06
Push,26214400,7.714e-06
Push,26214400,8.546e-06
Push,26214400,7.825e-06
Push,26214400,8.065e-06
Push,26214400,8.416e-06
Push,26214400,8.166e-06
Push,26214400,7.845e-06
Push,26214400,7.905e-06
Push,26214400,8.185e-06
Push,26214400,5.66e-06
Push,26214400,8.256e-06
Push,26214400,8.015e-06
Push,26214400,7.694e-06
Push,26214400,8.286e-06
Push,26214400,1.3145e-05
Push,26214400,7.975e-06
Push,26214400,8.106e-06
Push,26214400,8.185e-06
Push,26214400,8.245e-06
Push,26214400,8.145e-06
Push,26214400,7.614e-06
Push,26214400,7.544e-06
Push,26214400,8.285e-06
Push,26214400,8.155e-06
Push,26214400,8.546e-06
Push,26214400,8.235e-06
Push,26214400,7.765e-06
Push,26214400,8.476e-06
Push,26214400,8.686e-06
Push,26214400,7.685e-06
Push,26214400,9.819e-06
Push,26214400,7.795e-06
Push,26214400,8.015e-06
Push,26214400,8.105e-06
Push,26214400,8.777e-06
Push,26214400,7.935e-06
Push,26214400,7.724e-06
Push,26214400,8.176e-06
Push,26214400,8.336e-06
Push,26214400,8.516e-06
Push,26214400,7.985e-06
Push,26214400,8.086e-06
Push,26214400,8.185e-06
Push,26214400,8.065e-06
Push,26214400,1.4497e-05
Push,26214400,8.165e-06
Push,26214400,1.1311e-05
Push,26214400,7.985e-06
Push,26214400,8.466e-06
Push,26214400,8.115e-06
Push,26214400,7.845e-06
Push,26214400,7.705e-06
Push,26214400,7.965e-06
Push,26214400,7.604e-06
Push,26214400,7.414e-06
Push,26214400,7.914e-06
Push,26214400,7.974e-06
Push,26214400,7.905e-06
Push,26214400,8.847e-06
Push,26214400,7.915e-06
Push,26214400,7.725e-06
Push,26214400,9.238e-06
Push,26214400,8.346e-06
Push,26214400,7.644e-06
Push,26214400,8.095e-06
Push,26214400,7.564e-06
Push,26214400,8.275e-06
Push,26214400,7.844e-06
Push,26214400,8.135e-06
Push,26214400,7.965e-06
Push,26214400,7.805e-06
Push,26214400,8.326e-06
Push,26214400,7.815e-06
Push,26214400,8.235e-06
Push,26214400,7.954e-06
Push,26214400,8.045e-06
Flush,-1830813696,0.414455
