type,projection_id,start,stop,duration,metadata_size,data_size
push,572,1230242.642335183,1230242.64234381,8.716946467757225e-06,272,10240
push,666,1230242.655864813,1230242.655873399,8.676201105117798e-06,272,10240
push,760,1230242.687866256,1230242.687875213,9.046867489814758e-06,272,10240
push,854,1230242.719874513,1230242.719883229,8.795876055955887e-06,272,10240
push,948,1230242.742396367,1230242.742404803,8.495990186929703e-06,272,10240
push,1042,1230242.755866344,1230242.75587456,8.285976946353912e-06,272,10240
push,1136,1230242.787862598,1230242.787871054,8.516013622283936e-06,272,10240
push,1230,1230242.819872848,1230242.819881704,8.9260283857584e-06,272,10240
push,1324,1230242.842444736,1230242.842453142,8.485978469252586e-06,272,10240
push,1418,1230242.855869528,1230242.855878365,8.946983143687248e-06,272,10240
push,9,1230242.887868317,1230242.887876853,8.595874533057213e-06,272,10240
push,103,1230242.919862236,1230242.919870662,8.495990186929703e-06,272,10240
push,197,1230242.942510197,1230242.942518963,8.855946362018585e-06,272,10240
push,291,1230242.955874586,1230242.955883433,8.916947990655899e-06,272,10240
push,385,1230242.987866171,1230242.987874517,8.406117558479309e-06,272,10240
push,479,1230243.019869609,1230243.019878265,8.736038580536842e-06,272,10240
push,573,1230243.042561371,1230243.042570238,8.926959708333015e-06,272,10240
push,667,1230243.05586647,1230243.055875016,8.635921403765678e-06,272,10240
push,761,1230243.087861641,1230243.087870187,8.64686444401741e-06,272,10240
push,855,1230243.119862613,1230243.119870949,8.405884727835655e-06,272,10240
push,949,1230243.142607677,1230243.142616233,8.625909686088562e-06,272,10240
push,1043,1230243.155870225,1230243.155878991,8.855946362018585e-06,272,10240
push,1137,1230243.187871267,1230243.187879833,8.645933121442795e-06,272,10240
push,1231,1230243.219859306,1230243.219867711,8.485978469252586e-06,272,10240
push,1325,1230243.242660594,1230243.24266893,8.406117558479309e-06,272,10240
push,1419,1230243.255860094,1230243.25586839,8.356058970093727e-06,272,10240
push,10,1230243.287866006,1230243.287874261,8.336035534739494e-06,272,10240
push,104,1230243.319885002,1230243.319893879,8.956994861364365e-06,272,10240
push,198,1230243.342717399,1230243.342725825,8.526025339961052e-06,272,10240
push,292,1230243.355863629,1230243.355871975,8.426140993833542e-06,272,10240
push,386,1230243.387868459,1230243.387877115,8.725794032216072e-06,272,10240
push,480,1230243.442775677,1230243.442784524,8.906936272978783e-06,272,10240
push,574,1230243.4558654,1230243.455874227,8.92719253897667e-06,272,10240
push,668,1230243.48786482,1230243.487873326,8.585862815380096e-06,272,10240
push,762,1230243.51987491,1230243.519883937,9.097158908843994e-06,272,10240
push,856,1230243.542829055,1230243.542837631,8.635921403765678e-06,272,10240
push,950,1230243.555864748,1230243.555873274,8.615897968411446e-06,272,10240
push,1044,1230243.587865109,1230243.587873325,8.275965228676796e-06,272,10240
push,1138,1230243.642913101,1230243.642925615,1.2634089216589928e-05,272,10240
push,1232,1230243.655886317,1230243.655895684,9.427079930901527e-06,272,10240
push,1326,1230243.687878884,1230243.687888081,9.267125278711319e-06,272,10240
push,1420,1230243.719869957,1230243.719878733,8.836854249238968e-06,272,10240
push,11,1230243.742948416,1230243.742957353,9.007053449749947e-06,272,10240
push,105,1230243.755866047,1230243.755874753,8.786097168922424e-06,272,10240
push,199,1230243.787865426,1230243.787874002,8.636154234409332e-06,272,10240
push,293,1230243.819863754,1230243.81987216,8.516013622283936e-06,272,10240
push,387,1230243.842997065,1230243.843005571,8.57585109770298e-06,272,10240
push,481,1230243.855864663,1230243.855873299,8.726026862859726e-06,272,10240
push,575,1230243.887861157,1230243.887869673,8.585862815380096e-06,272,10240
push,669,1230243.919871357,1230243.919880434,9.167008101940155e-06,272,10240
push,763,1230243.943051376,1230243.943060092,8.79610888659954e-06,272,10240
push,857,1230243.955875421,1230243.955884268,8.946983143687248e-06,272,10240
push,951,1230243.995938703,1230243.99594787,9.258044883608818e-06,272,10240
push,1045,1230244.039882207,1230244.039891233,9.09692607820034e-06,272,10240
push,1139,1230244.083872468,1230244.083881235,8.857110515236855e-06,272,10240
push,1233,1230244.099867194,1230244.099875599,8.485978469252586e-06,272,10240
push,1327,1230244.131862015,1230244.131870531,8.596107363700867e-06,272,10240
push,1421,1230244.151922931,1230244.151931407,8.546048775315285e-06,272,10240
push,12,1230244.167881388,1230244.167890255,8.936971426010132e-06,272,10240
push,106,1230244.199879705,1230244.199889013,9.387964382767677e-06,272,10240
push,200,1230244.231864808,1230244.231873294,8.576083928346634e-06,272,10240
push,294,1230244.251978112,1230244.251986598,8.556060492992401e-06,272,10240
push,388,1230244.267869333,1230244.26787807,8.797040209174156e-06,272,10240
push,482,1230244.299870406,1230244.299878982,8.665956556797028e-06,272,10240
push,576,1230244.331866429,1230244.331874675,8.295988664031029e-06,272,10240
push,670,1230244.352030228,1230244.352038774,8.617062121629715e-06,272,10240
push,764,1230244.36786825,1230244.367876916,8.736038580536842e-06,272,10240
push,858,1230244.399866317,1230244.399874603,8.356058970093727e-06,272,10240
push,952,1230244.431865446,1230244.431873892,8.536037057638168e-06,272,10240
push,1046,1230244.4520796,1230244.452088106,8.576083928346634e-06,272,10240
push,1140,1230244.46786888,1230244.467877706,8.885981515049934e-06,272,10240
push,1234,1230244.499864351,1230244.499872847,8.576083928346634e-06,272,10240
push,1328,1230244.519868812,1230244.519877147,8.405884727835655e-06,272,10240
push,1422,1230244.535868236,1230244.535876512,8.36583785712719e-06,272,10240
push,13,1230244.567868597,1230244.567881221,1.2683914974331856e-05,272,10240
push,107,1230244.599865131,1230244.599873627,8.57585109770298e-06,272,10240
push,201,1230244.631895559,1230244.631904235,8.767005056142807e-06,272,10240
push,295,1230244.652195684,1230244.65220433,8.71601514518261e-06,272,10240
push,389,1230244.699862455,1230244.699871341,8.967006579041481e-06,272,10240
push,483,1230244.731861073,1230244.731869499,8.526025339961052e-06,272,10240
push,577,1230244.752248892,1230244.752257288,8.455943316221237e-06,272,10240
push,671,1230244.76788227,1230244.767891487,9.356997907161713e-06,272,10240
push,765,1230244.799895715,1230244.799905413,9.767943993210793e-06,272,10240
push,859,1230244.831881409,1230244.831890496,9.167008101940155e-06,272,10240
push,953,1230244.852301679,1230244.852310366,8.75699333846569e-06,272,10240
push,1047,1230244.867865075,1230244.867873661,8.677132427692413e-06,272,10240
push,1141,1230244.899866108,1230244.899874874,8.846865966916084e-06,272,10240
push,1235,1230244.931868503,1230244.931876939,8.506001904606819e-06,272,10240
push,1329,1230244.952355589,1230244.952364125,8.60588625073433e-06,272,10240
push,1423,1230244.967863501,1230244.967872187,8.756062015891075e-06,272,10240
push,14,1230244.987943182,1230244.987954453,1.1380994692444801e-05,272,10240
push,108,1230245.00388576,1230245.003894937,9.247101843357086e-06,272,10240
push,202,1230245.035868678,1230245.035877545,8.936971426010132e-06,272,10240
push,296,1230245.067865283,1230245.067874139,8.936971426010132e-06,272,10240
push,390,1230245.09986925,1230245.099877746,8.555827662348747e-06,272,10240
push,484,1230245.13186845,1230245.131877026,8.655944839119911e-06,272,10240
push,578,1230245.152463047,1230245.152471423,8.455943316221237e-06,272,10240
push,672,1230245.167863467,1230245.167871743,8.34604725241661e-06,272,10240
push,766,1230245.199872876,1230245.199882183,9.387033060193062e-06,272,10240
push,860,1230245.231868097,1230245.231876734,8.706934750080109e-06,272,10240
push,954,1230245.252521665,1230245.252530923,9.357929229736328e-06,272,10240
push,1048,1230245.267864488,1230245.267873114,8.695991709828377e-06,272,10240
push,1142,1230245.299876441,1230245.299885197,8.835922926664352e-06,272,10240
push,1236,1230245.331873226,1230245.331881882,8.766073733568192e-06,272,10240
push,1330,1230245.352581015,1230245.352589702,8.736969903111458e-06,272,10240
push,1424,1230245.367871099,1230245.367879715,8.675968274474144e-06,272,10240
push,15,1230245.399866991,1230245.399875577,8.635921403765678e-06,272,10240
push,109,1230245.43186583,1230245.431874296,8.546048775315285e-06,272,10240
push,203,1230245.452631137,1230245.452639684,8.616829290986061e-06,272,10240
push,297,1230245.46786772,1230245.467876326,8.665956556797028e-06,272,10240
push,391,1230245.499859746,1230245.499868372,8.675968274474144e-06,272,10240
push,485,1230245.531863864,1230245.53187234,8.5469800978899e-06,272,10240
push,579,1230245.552680899,1230245.552689315,8.485978469252586e-06,272,10240
push,673,1230245.567862599,1230245.567870985,8.466187864542007e-06,272,10240
push,767,1230245.59986817,1230245.599876716,8.627073839306831e-06,272,10240
push,861,1230245.631869222,1230245.631877628,8.465955033898354e-06,272,10240
push,955,1230245.652739798,1230245.652748344,8.627073839306831e-06,272,10240
push,1049,1230245.667860804,1230245.66786904,8.316012099385262e-06,272,10240
push,1143,1230245.699866575,1230245.699875101,8.6161307990551e-06,272,10240
push,1237,1230245.731866356,1230245.731874962,8.665956556797028e-06,272,10240
push,1331,1230245.752798757,1230245.752807433,8.746050298213959e-06,272,10240
push,1425,1230245.767862746,1230245.767871041,8.405884727835655e-06,272,10240
push,16,1230245.799875931,1230245.799893484,1.763296313583851e-05,272,10240
push,110,1230245.831879709,1230245.831889047,9.40798781812191e-06,272,10240
push,204,1230245.852868386,1230245.852877543,9.216833859682083e-06,272,10240
push,298,1230245.867891518,1230245.867901217,9.769108146429062e-06,272,10240
push,392,1230245.899879326,1230245.899888614,9.367940947413445e-06,272,10240
push,486,1230245.931863958,1230245.931872453,8.566072210669518e-06,272,10240
push,580,1230245.952900485,1230245.952912988,1.2593111023306847e-05,272,10240
push,674,1230245.967870608,1230245.967879424,8.906004950404167e-06,272,10240
push,768,1230246.011870487,1230246.011879253,8.866190910339355e-06,272,10240
push,862,1230246.02786399,1230246.027872636,8.726026862859726e-06,272,10240
push,956,1230246.052955396,1230246.052963912,8.576083928346634e-06,272,10240
push,1050,1230246.063983251,1230246.063991737,8.555827662348747e-06,272,10240
push,1144,1230246.095866011,1230246.095874968,9.02707688510418e-06,272,10240
push,1238,1230246.12786463,1230246.127872915,8.345115929841995e-06,272,10240
push,1332,1230246.153006861,1230246.153015217,8.435919880867004e-06,272,10240
push,1426,1230246.163862272,1230246.163870778,8.58609564602375e-06,272,10240
push,17,1230246.195868474,1230246.195877291,8.887145668268204e-06,272,10240
push,111,1230246.227863866,1230246.227872653,8.857110515236855e-06,272,10240
push,205,1230246.253061462,1230246.253069968,8.6161307990551e-06,272,10240
push,299,1230246.263867289,1230246.263875725,8.506001904606819e-06,272,10240
push,393,1230246.295863223,1230246.295872079,8.946051821112633e-06,272,10240
push,487,1230246.353116162,1230246.353124698,8.617062121629715e-06,272,10240
push,581,1230246.363863341,1230246.363871847,8.565839380025864e-06,272,10240
push,675,1230246.395870034,1230246.39587835,8.386094123125076e-06,272,10240
push,769,1230246.427864114,1230246.42787259,8.57585109770298e-06,272,10240
push,863,1230246.453173859,1230246.453182515,8.736969903111458e-06,272,10240
push,957,1230246.46386914,1230246.463877456,8.386094123125076e-06,272,10240
push,1051,1230246.49586878,1230246.495877526,8.816132321953773e-06,272,10240
push,1145,1230246.527862869,1230246.527871275,8.47596675157547e-06,272,10240
push,1239,1230246.553226897,1230246.553235463,8.686911314725876e-06,272,10240
push,1333,1230246.563860572,1230246.563868897,8.416129276156425e-06,272,10240
push,1427,1230246.595866634,1230246.595875431,8.866889402270317e-06,272,10240
push,18,1230246.627884889,1230246.627893706,8.896924555301666e-06,272,10240
push,112,1230246.653294532,1230246.653303399,8.956994861364365e-06,272,10240
push,206,1230246.663864528,1230246.663873304,8.845934644341469e-06,272,10240
push,300,1230246.695861082,1230246.695869668,8.675968274474144e-06,272,10240
push,394,1230246.727866933,1230246.727875449,8.6161307990551e-06,272,10240
push,488,1230246.753334175,1230246.753342491,8.385861292481422e-06,272,10240
push,582,1230246.763860188,1230246.763868574,8.455943316221237e-06,272,10240
push,676,1230246.795867482,1230246.795876499,9.077135473489761e-06,272,10240
push,770,1230246.853392303,1230246.853401209,8.996110409498215e-06,272,10240
push,864,1230246.863863562,1230246.863872088,8.607050403952599e-06,272,10240
push,958,1230246.895860277,1230246.895868883,8.665956556797028e-06,272,10240
push,1052,1230246.927868002,1230246.927876769,8.836854249238968e-06,272,10240
push,1146,1230246.953448426,1230246.953457022,8.68597999215126e-06,272,10240
push,1240,1230246.963861297,1230246.963869702,8.496223017573357e-06,272,10240
push,1334,1230246.995889551,1230246.995901533,1.2072036042809486e-05,272,10240
push,1428,1230247.035931242,1230247.035942643,1.1481111869215965e-05,272,10240
push,19,1230247.04787744,1230247.047886567,9.217066690325737e-06,272,10240
push,113,1230247.083866747,1230247.083875243,8.595874533057213e-06,272,10240
push,207,1230247.11586848,1230247.115877357,8.946983143687248e-06,272,10240
push,301,1230247.147867449,1230247.147876085,8.716946467757225e-06,272,10240
push,395,1230247.183884939,1230247.183894727,9.889015927910805e-06,272,10240
push,489,1230247.195869389,1230247.195878316,9.017065167427063e-06,272,10240
push,583,1230247.227865102,1230247.227873948,8.946983143687248e-06,272,10240
push,677,1230247.253614422,1230247.253623199,8.857110515236855e-06,272,10240
push,771,1230247.263868856,1230247.263877372,8.595874533057213e-06,272,10240
push,865,1230247.295873986,1230247.295882392,8.485978469252586e-06,272,10240
push,959,1230247.327862455,1230247.327871031,8.675968274474144e-06,272,10240
push,1053,1230247.353666008,1230247.353674714,8.766073733568192e-06,272,10240
push,1147,1230247.363861049,1230247.363869485,8.526025339961052e-06,272,10240
push,1241,1230247.395868744,1230247.39587735,8.686911314725876e-06,272,10240
push,1335,1230247.427863646,1230247.427872302,8.736038580536842e-06,272,10240
push,1429,1230247.453736188,1230247.453745445,9.327195584774017e-06,272,10240
push,20,1230247.463863132,1230247.463871918,8.855946362018585e-06,272,10240
push,114,1230247.495882599,1230247.495892087,9.568175300955772e-06,272,10240
push,208,1230247.527865417,1230247.527873873,8.526025339961052e-06,272,10240
push,302,1230247.553774528,1230247.553783014,8.576083928346634e-06,272,10240
push,396,1230247.563869773,1230247.563878158,8.455011993646622e-06,272,10240
push,490,1230247.595866457,1230247.595875354,8.977018296718597e-06,272,10240
push,584,1230247.627864644,1230247.62787304,8.465955033898354e-06,272,10240
push,678,1230247.653828077,1230247.653836392,8.384929969906807e-06,272,10240
push,772,1230247.663861355,1230247.663869901,8.615897968411446e-06,272,10240
push,866,1230247.69586938,1230247.695878027,8.746981620788574e-06,272,10240
push,960,1230247.727875954,1230247.72788467,8.786097168922424e-06,272,10240
push,1054,1230247.753887486,1230247.753896012,8.597038686275482e-06,272,10240
push,1148,1230247.763863808,1230247.763872594,8.845934644341469e-06,272,10240
push,1242,1230247.795862436,1230247.795870782,8.425908163189888e-06,272,10240
push,1336,1230247.827863569,1230247.827872125,8.626142516732216e-06,272,10240
push,1430,1230247.853944151,1230247.853953008,8.946983143687248e-06,272,10240
push,21,1230247.863862444,1230247.86387086,8.47596675157547e-06,272,10240
push,115,1230247.89587059,1230247.895878976,8.436152711510658e-06,272,10240
push,209,1230247.927860581,1230247.927868927,8.415896445512772e-06,272,10240
push,303,1230247.9539926,1230247.954000936,8.415896445512772e-06,272,10240
push,397,1230247.96386173,1230247.963870096,8.455943316221237e-06,272,10240
push,491,1230247.995900103,1230247.995908859,8.827075362205505e-06,272,10240
push,585,1230248.027867893,1230248.02787672,8.896924555301666e-06,272,10240
push,679,1230248.054047181,1230248.054055567,8.465955033898354e-06,272,10240
push,773,1230248.063866598,1230248.063874944,8.435919880867004e-06,272,10240
push,867,1230248.095878391,1230248.09588867,1.0438961908221245e-05,272,10240
push,961,1230248.127901866,1230248.127911273,9.476905688643456e-06,272,10240
push,1055,1230248.183869904,1230248.183878731,8.956994861364365e-06,272,10240
push,1149,1230248.215865938,1230248.215874985,9.136972948908806e-06,272,10240
push,1243,1230248.247862171,1230248.247870657,8.58609564602375e-06,272,10240
push,1337,1230248.283863561,1230248.283872217,8.746050298213959e-06,272,10240
push,1431,1230248.291867571,1230248.291876277,8.79610888659954e-06,272,10240
push,22,1230248.32386682,1230248.323875446,8.695991709828377e-06,272,10240
push,116,1230248.383879388,1230248.383888405,9.09809023141861e-06,272,10240
push,210,1230248.415865483,1230248.415878037,1.2634089216589928e-05,272,10240
push,304,1230248.447873038,1230248.447881795,8.817063644528389e-06,272,10240
push,398,1230248.483867264,1230248.48387585,8.667120710015297e-06,272,10240
push,492,1230248.515861624,1230248.515870231,8.68714414536953e-06,272,10240
push,586,1230248.551869646,1230248.551878203,8.617062121629715e-06,272,10240
push,680,1230248.554325194,1230248.554334021,8.896924555301666e-06,272,10240
push,774,1230248.563868673,1230248.563877279,8.686911314725876e-06,272,10240
push,868,1230248.595863795,1230248.595872371,8.646165952086449e-06,272,10240
push,962,1230248.627867633,1230248.627876089,8.536037057638168e-06,272,10240
push,1056,1230248.654378773,1230248.654387379,8.697155863046646e-06,272,10240
push,1150,1230248.663861689,1230248.663870134,8.506001904606819e-06,272,10240
push,1244,1230248.695868262,1230248.695876678,8.516013622283936e-06,272,10240
push,1338,1230248.727861219,1230248.727869705,8.555827662348747e-06,272,10240
push,1432,1230248.75443152,1230248.754439816,8.366070687770844e-06,272,10240
push,23,1230248.763863661,1230248.763871976,8.375849574804306e-06,272,10240
push,117,1230248.795862168,1230248.795870404,8.306000381708145e-06,272,10240
push,211,1230248.827864513,1230248.82787344,9.007053449749947e-06,272,10240
push,305,1230248.854490139,1230248.854498845,8.775852620601654e-06,272,10240
push,399,1230248.863866173,1230248.86387482,8.716946467757225e-06,272,10240
push,493,1230248.895862247,1230248.895870432,8.26478935778141e-06,272,10240
push,587,1230248.92785821,1230248.927866596,8.47596675157547e-06,272,10240
push,681,1230248.954538217,1230248.954546753,8.626841008663177e-06,272,10240
push,775,1230248.963859189,1230248.963867414,8.304836228489876e-06,272,10240
push,869,1230248.987918268,1230248.987927385,9.197043254971504e-06,272,10240
push,963,1230248.999865458,1230248.999873653,8.26478935778141e-06,272,10240
push,1057,1230249.031862403,1230249.031870788,8.465955033898354e-06,272,10240
push,1151,1230249.054608087,1230249.054616823,8.805887773633003e-06,272,10240
push,1245,1230249.067860877,1230249.067869483,8.695991709828377e-06,272,10240
