type,size,duration
Push,26214400,3.0007e-05
Push,26214400,8.025e-06
Push,26214400,8.015e-06
Push,26214400,6.913e-06
Push,26214400,8.035e-06
Push,26214400,7.774e-06
Push,26214400,7.765e-06
Push,26214400,7.624e-06
Push,26214400,8.506e-06
Push,26214400,7.354e-06
Push,26214400,7.193e-06
Push,26214400,7.264e-06
Push,26214400,7.675e-06
Push,26214400,7.274e-06
Push,26214400,7.664e-06
Push,26214400,7.945e-06
Push,26214400,9.017e-06
Push,26214400,7.624e-06
Push,26214400,6.963e-06
Push,26214400,7.123e-06
Push,26214400,6.963e-06
Push,26214400,7.554e-06
Push,26214400,7.524e-06
Push,26214400,7.584e-06
Push,26214400,7.053e-06
Push,26214400,7.594e-06
Push,26214400,7.023e-06
Push,26214400,7.403e-06
Push,26214400,7.434e-06
Push,26214400,7.424e-06
Push,26214400,7.584e-06
Push,26214400,7.925e-06
Flush,838860800,0.309195
Push,26214400,1.1532e-05
Push,26214400,6.973e-06
Push,26214400,6.933e-06
Push,26214400,6.813e-06
Push,26214400,7.323e-06
Push,26214400,7.163e-06
Push,26214400,7.635e-06
Push,26214400,7.253e-06
Push,26214400,7.234e-06
Push,26214400,7.584e-06
Push,26214400,7.724e-06
Push,26214400,7.143e-06
Push,26214400,7.774e-06
Push,26214400,7.565e-06
Push,26214400,7.103e-06
Push,26214400,7.334e-06
Push,26214400,6.893e-06
Push,26214400,7.434e-06
Push,26214400,7.544e-06
Push,26214400,7.233e-06
Push,26214400,6.582e-06
Push,26214400,7.504e-06
Push,26214400,7.053e-06
Push,26214400,7.735e-06
Push,26214400,7.194e-06
Push,26214400,7.113e-06
Push,26214400,7.564e-06
Push,26214400,7.324e-06
Push,26214400,7.124e-06
Push,26214400,7.544e-06
Push,26214400,7.264e-06
Push,26214400,7.474e-06
Flush,838860800,0.488171
Push,26214400,8.285e-06
Push,26214400,7.705e-06
Push,26214400,8.116e-06
Push,26214400,7.685e-06
Push,26214400,7.194e-06
Push,26214400,7.294e-06
Push,26214400,7.674e-06
Push,26214400,7.323e-06
Push,26214400,7.484e-06
Push,26214400,7.915e-06
Push,26214400,7.424e-06
Push,26214400,6.883e-06
Push,26214400,7.374e-06
Push,26214400,7.364e-06
Push,26214400,6.903e-06
Push,26214400,7.283e-06
Push,26214400,7.023e-06
Push,26214400,7.434e-06
Push,26214400,6.893e-06
Push,26214400,7.314e-06
Push,26214400,7.314e-06
Push,26214400,7.444e-06
Push,26214400,7.424e-06
Push,26214400,7.534e-06
Push,26214400,7.454e-06
Push,26214400,7.374e-06
Push,26214400,6.852e-06
Push,26214400,6.873e-06
Push,26214400,6.893e-06
Push,26214400,8.085e-06
Flush,786432000,0.161985
