t_wait,t_metadata,metadata_size,t_data,data_size
600.5194427090464,2.8959475457668304e-06,74,2.334010787308216e-06,20540
0.03160778305027634,1.4030374586582184e-06,75,7.409835234284401e-07,20548
0.031835149973630905,1.352047547698021e-06,76,8.220085874199867e-07,20548
0.031849207007326186,1.2920936569571495e-06,76,8.619390428066254e-07,20548
0.03984712704550475,1.4730030670762062e-06,76,9.109498932957649e-07,20548
0.01184555806685239,1.3420358300209045e-06,76,7.209600880742073e-07,20548
0.03184685297310352,1.2919772416353226e-06,76,8.520437404513359e-07,20548
0.02039484097622335,1.4529796317219734e-06,76,6.910413503646851e-07,20548
0.01531504699960351,1.3420358300209045e-06,76,5.709007382392883e-07,20548
0.0319490929832682,1.3230601325631142e-06,76,5.710171535611153e-07,20548
0.031753426999785006,1.192907802760601e-06,76,6.610061973333359e-07,20548
0.02047219593077898,1.3120006769895554e-06,77,5.710171535611153e-07,20548
0.015263068955391645,1.2220116332173347e-06,77,5.409820005297661e-07,20548
0.031885082949884236,1.1820811778306961e-06,77,6.220070645213127e-07,20548
0.03185179200954735,1.1720694601535797e-06,77,5.909241735935211e-07,20548
0.020527329994365573,1.1320225894451141e-06,77,6.509944796562195e-07,20548
0.015220058034174144,1.001986674964428e-06,74,6.409827619791031e-07,20548
0.03186747105792165,1.4129327610135078e-06,75,6.610061973333359e-07,20548
0.03187798091676086,1.3120006769895554e-06,76,5.910405889153481e-07,20548
0.020576401031576097,1.0919757187366486e-06,76,5.710171535611153e-07,20548
0.01515819295309484,1.0720686987042427e-06,76,5.610054358839989e-07,20548
0.03188515396323055,1.3529788702726364e-06,76,5.710171535611153e-07,20548
0.023905967944301665,2.634013071656227e-06,76,1.3629905879497528e-06,20548
0.011829367955215275,1.1620577424764633e-06,76,5.610054358839989e-07,20548
0.03187897300813347,1.2820819392800331e-06,76,6.109476089477539e-07,20548
0.03186910296790302,1.1730007827281952e-06,76,5.210749804973602e-07,20548
0.031870375969447196,1.1720694601535797e-06,76,5.610054358839989e-07,20548
0.020697128027677536,1.1320225894451141e-06,77,5.409820005297661e-07,20548
0.015053567010909319,1.1220108717679977e-06,77,5.610054358839989e-07,20548
0.03187809104565531,1.101987436413765e-06,77,5.810288712382317e-07,20548
0.031875496031716466,1.0819640010595322e-06,77,5.810288712382317e-07,20548
0.020743825007230043,1.1119991540908813e-06,77,5.610054358839989e-07,20548
0.015006799018010497,1.0919757187366486e-06,74,5.110632628202438e-07,20548
0.03186721098609269,1.2919772416353226e-06,75,6.610061973333359e-07,20548
0.03187194897327572,1.6329577192664146e-06,76,7.520429790019989e-07,20548
0.020790081936866045,1.2220116332173347e-06,76,5.810288712382317e-07,20548
0.01494555501267314,1.0819640010595322e-06,76,5.610054358839989e-07,20548
0.03188338002655655,1.1420343071222305e-06,76,6.309710443019867e-07,20548
0.031868081889115274,1.082080416381359e-06,76,5.209585651755333e-07,20548
0.02085724798962474,1.1720694601535797e-06,76,5.509937182068825e-07,20548
0.014893957995809615,1.1320225894451141e-06,76,5.409820005297661e-07,20548
0.03187519602943212,1.201988197863102e-06,76,5.910405889153481e-07,20548
0.031877008033916354,1.193024218082428e-06,76,5.909241735935211e-07,20548
0.020905296900309622,1.0920921340584755e-06,77,6.209593266248703e-07,20548
0.014823895995505154,1.1329539120197296e-06,77,5.210749804973602e-07,20548
0.03187408298254013,1.1420343071222305e-06,77,5.710171535611153e-07,20548
0.03187483502551913,1.101987436413765e-06,77,5.610054358839989e-07,20548
0.02097321511246264,1.0819640010595322e-06,77,6.109476089477539e-07,20548
0.014786166022531688,9.719515219330788e-07,74,5.710171535611153e-07,20548
0.03187601699028164,1.1119991540908813e-06,75,5.909241735935211e-07,20548
