type,size,duration
Push,26214400,0.0125479
Push,26214400,7.865e-06
Push,26214400,1.0429e-05
Push,26214400,7.715e-06
Push,26214400,8.566e-06
Push,26214400,8.215e-06
Push,26214400,7.975e-06
Push,26214400,8.777e-06
Push,26214400,8.877e-06
Push,26214400,8.385e-06
Push,26214400,8.085e-06
Push,26214400,7.815e-06
Push,26214400,8.025e-06
Push,26214400,8.225e-06
Push,26214400,8.085e-06
Push,26214400,8.215e-06
Push,26214400,9.297e-06
Push,26214400,7.945e-06
Push,26214400,8.095e-06
Push,26214400,7.614e-06
Push,26214400,7.985e-06
Push,26214400,8.405e-06
Push,26214400,7.825e-06
Push,26214400,8.336e-06
Push,26214400,7.805e-06
Push,26214400,8.496e-06
Push,26214400,8.115e-06
Push,26214400,8.336e-06
Push,26214400,9.107e-06
Push,26214400,8.015e-06
Push,26214400,8.376e-06
Push,26214400,7.825e-06
Push,26214400,2.9265e-05
Push,26214400,8.075e-06
Push,26214400,2.8784e-05
Push,26214400,8.045e-06
Push,26214400,7.995e-06
Push,26214400,7.875e-06
Push,26214400,7.655e-06
Push,26214400,7.023e-06
Push,26214400,7.754e-06
Push,26214400,8.005e-06
Push,26214400,8.436e-06
Push,26214400,8.205e-06
Push,26214400,8.336e-06
Push,26214400,8.336e-06
Push,26214400,8.326e-06
Push,26214400,8.195e-06
Push,26214400,8.356e-06
Push,26214400,7.204e-06
Push,26214400,8.426e-06
Push,26214400,7.354e-06
Push,26214400,8.506e-06
Push,26214400,7.915e-06
Push,26214400,7.954e-06
Push,26214400,8.125e-06
Push,26214400,7.905e-06
Push,26214400,7.624e-06
Push,26214400,7.774e-06
Push,26214400,7.654e-06
Push,26214400,8.085e-06
Push,26214400,7.665e-06
Push,26214400,8.396e-06
Push,26214400,8.035e-06
Push,26214400,1.092e-05
Push,26214400,8.626e-06
Push,26214400,7.955e-06
Push,26214400,7.654e-06
Push,26214400,8.465e-06
Push,26214400,8.105e-06
Push,26214400,8.005e-06
Push,26214400,8.276e-06
Push,26214400,8.446e-06
Push,26214400,7.905e-06
Push,26214400,7.925e-06
Push,26214400,8.235e-06
Push,26214400,7.995e-06
Push,26214400,7.574e-06
Push,26214400,8.506e-06
Push,26214400,8.185e-06
Push,26214400,8.326e-06
Push,26214400,7.665e-06
Push,26214400,8.456e-06
Push,26214400,7.795e-06
Push,26214400,8.395e-06
Push,26214400,7.724e-06
Push,26214400,8.376e-06
Push,26214400,8.376e-06
Push,26214400,8.225e-06
Push,26214400,8.206e-06
Push,26214400,1.6791e-05
Push,26214400,7.864e-06
Push,26214400,7.394e-06
Push,26214400,8.115e-06
Flush,2464153600,0.444694
