type,size,duration
Push,26214400,0.0124382
Push,26214400,8.256e-06
Push,26214400,7.795e-06
Push,26214400,7.193e-06
Push,26214400,8.155e-06
Push,26214400,6.633e-06
Push,26214400,7.664e-06
Push,26214400,7.394e-06
Push,26214400,8.486e-06
Push,26214400,7.484e-06
Push,26214400,7.655e-06
Push,26214400,7.234e-06
Push,26214400,7.143e-06
Push,26214400,7.394e-06
Push,26214400,7.514e-06
Push,26214400,7.013e-06
Push,26214400,8.747e-06
Push,26214400,7.494e-06
Push,26214400,7.294e-06
Push,26214400,7.564e-06
Push,26214400,7.694e-06
Push,26214400,7.624e-06
Push,26214400,7.003e-06
Push,26214400,7.374e-06
Push,26214400,7.283e-06
Push,26214400,7.273e-06
Push,26214400,7.273e-06
Push,26214400,7.534e-06
Push,26214400,7.324e-06
Push,26214400,7.705e-06
Push,26214400,7.734e-06
Push,26214400,7.474e-06
Push,26214400,9.808e-06
Push,26214400,7.063e-06
Push,26214400,8.276e-06
Push,26214400,7.063e-06
Push,26214400,7.785e-06
Push,26214400,7.153e-06
Push,26214400,7.394e-06
Push,26214400,7.554e-06
Push,26214400,7.384e-06
Push,26214400,6.713e-06
Push,26214400,7.574e-06
Push,26214400,7.124e-06
Push,26214400,6.893e-06
Push,26214400,7.183e-06
Push,26214400,7.214e-06
Push,26214400,7.834e-06
Push,26214400,6.903e-06
Push,26214400,7.464e-06
Push,26214400,7.464e-06
Push,26214400,8.045e-06
Push,26214400,7.103e-06
Push,26214400,7.675e-06
Push,26214400,7.835e-06
Push,26214400,7.123e-06
Push,26214400,7.384e-06
Push,26214400,6.873e-06
Push,26214400,7.464e-06
Push,26214400,7.454e-06
Push,26214400,7.074e-06
Push,26214400,7.264e-06
Push,26214400,7.714e-06
Push,26214400,7.273e-06
Push,26214400,1.1041e-05
Push,26214400,9.818e-06
Push,26214400,7.164e-06
Push,26214400,7.605e-06
Push,26214400,7.324e-06
Push,26214400,7.033e-06
Push,26214400,7.193e-06
Push,26214400,7.855e-06
Push,26214400,7.614e-06
Push,26214400,7.344e-06
Push,26214400,7.353e-06
Push,26214400,6.873e-06
Push,26214400,7.414e-06
Push,26214400,7.765e-06
Push,26214400,7.094e-06
Push,26214400,7.595e-06
Push,26214400,7.043e-06
Push,26214400,7.574e-06
Push,26214400,7.184e-06
Push,26214400,6.532e-06
Push,26214400,7.013e-06
Push,26214400,7.194e-06
Push,26214400,7.084e-06
Push,26214400,7.094e-06
Push,26214400,7.323e-06
Push,26214400,7.614e-06
Push,26214400,7.575e-06
Push,26214400,6.793e-06
Push,26214400,6.873e-06
Push,26214400,8.066e-06
Flush,2464153600,0.75154
