Type,Size,Duration
Push,26214400,0.0222091
Push,26214400,8.025e-06
Push,26214400,8.205e-06
Push,26214400,7.134e-06
Push,26214400,9.057e-06
Push,26214400,8.296e-06
Push,26214400,7.574e-06
Push,26214400,7.444e-06
Push,26214400,8.667e-06
Push,26214400,7.604e-06
Push,26214400,7.635e-06
Push,26214400,7.634e-06
Push,26214400,7.334e-06
Push,26214400,7.845e-06
Push,26214400,7.895e-06
Push,26214400,7.464e-06
Push,26214400,9.057e-06
Push,26214400,7.213e-06
Push,26214400,7.945e-06
Push,26214400,7.745e-06
Push,26214400,7.234e-06
Push,26214400,7.504e-06
Push,26214400,7.905e-06
Push,26214400,7.775e-06
Push,26214400,7.755e-06
Push,26214400,8.145e-06
Push,26214400,8.035e-06
Push,26214400,7.464e-06
Push,26214400,7.524e-06
Push,26214400,5.47e-06
Push,26214400,7.414e-06
Push,26214400,8.095e-06
Push,26214400,9.648e-06
Push,26214400,7.213e-06
Push,26214400,7.314e-06
Push,26214400,7.755e-06
Push,26214400,7.594e-06
Push,26214400,8.116e-06
Push,26214400,7.594e-06
Push,26214400,7.564e-06
Push,26214400,8.075e-06
Push,26214400,7.805e-06
Push,26214400,7.664e-06
Push,26214400,7.524e-06
Push,26214400,7.625e-06
Push,26214400,7.594e-06
Push,26214400,7.343e-06
Push,26214400,7.845e-06
Push,26214400,7.915e-06
Push,26214400,7.283e-06
Push,26214400,7.634e-06
Push,26214400,7.383e-06
Push,26214400,7.805e-06
Push,26214400,7.594e-06
Push,26214400,7.835e-06
Push,26214400,5.691e-06
Push,26214400,7.935e-06
Push,26214400,7.444e-06
Push,26214400,7.975e-06
Push,26214400,7.714e-06
Push,26214400,7.564e-06
Push,26214400,7.975e-06
Push,26214400,8.366e-06
Push,26214400,7.545e-06
Push,26214400,1.065e-05
Push,26214400,7.584e-06
Push,26214400,7.915e-06
Push,26214400,7.354e-06
Push,26214400,7.554e-06
Push,26214400,7.775e-06
Push,26214400,7.795e-06
Push,26214400,7.975e-06
Push,26214400,7.735e-06
Push,26214400,8.065e-06
Push,26214400,7.374e-06
Push,26214400,7.895e-06
Push,26214400,7.314e-06
Push,26214400,7.323e-06
Push,26214400,7.804e-06
Push,26214400,7.504e-06
Push,26214400,7.745e-06
Push,26214400,7.203e-06
Push,26214400,7.214e-06
Push,26214400,8.065e-06
Push,26214400,7.945e-06
Push,26214400,7.574e-06
Push,26214400,7.494e-06
Push,26214400,7.484e-06
Push,26214400,7.655e-06
Push,26214400,8.005e-06
Push,26214400,7.403e-06
Push,26214400,7.814e-06
Push,26214400,7.635e-06
Push,26214400,8.005e-06
Flush,-1830813696,0.714035
