t_wait,t_metadata,metadata_size,t_data,data_size
1.801270991563797e-05,7.324386388063431e-06,272,1.0729767382144928e-05,52428800
1.5770085155963898e-05,1.6628764569759369e-06,272,3.666616976261139e-06,52428800
2.0348932594060898e-05,2.273824065923691e-06,272,4.578847438097e-06,52428800
2.119923010468483e-05,1.933891326189041e-06,272,4.598405212163925e-06,52428800
2.1651387214660645e-05,2.503860741853714e-06,272,4.367902874946594e-06,52428800
1.9106082618236542e-05,1.962762326002121e-06,272,3.696884959936142e-06,52428800
1.7973128706216812e-05,2.2137537598609924e-06,272,3.0347146093845367e-06,52428800
1.774309203028679e-05,2.3650936782360077e-06,272,3.2959505915641785e-06,52428800
2.5667715817689896e-05,2.6850029826164246e-06,272,4.258006811141968e-06,52428800
1.8073711544275284e-05,1.9529834389686584e-06,272,3.255903720855713e-06,52428800
1.851515844464302e-05,1.933891326189041e-06,272,3.817025572061539e-06,52428800
1.6730744391679764e-05,1.7229467630386353e-06,272,3.1758099794387817e-06,52428800
2.121971920132637e-05,1.993030309677124e-06,272,3.647059202194214e-06,52428800
1.690071076154709e-05,1.7541460692882538e-06,272,3.1958334147930145e-06,52428800
1.805415377020836e-05,1.8826685845851898e-06,272,3.3262185752391815e-06,52428800
1.768302172422409e-05,1.8640421330928802e-06,272,3.4561380743980408e-06,52428800
1.7002224922180176e-05,1.964159309864044e-06,272,3.2456591725349426e-06,52428800
1.6390811651945114e-05,1.5832483768463135e-06,272,3.3169053494930267e-06,52428800
1.5317928045988083e-05,1.5730038285255432e-06,272,3.205612301826477e-06,52428800
1.7443206161260605e-05,1.7830170691013336e-06,272,3.3960677683353424e-06,52428800
1.722201704978943e-05,1.884065568447113e-06,272,3.1460076570510864e-06,52428800
0.0012294626794755459,3.2261013984680176e-06,272,4.559289664030075e-06,52428800
1.8154270946979523e-05,2.0437873899936676e-06,272,3.7169083952903748e-06,52428800
1.7162412405014038e-05,2.3138709366321564e-06,272,3.4458935260772705e-06,52428800
1.637125387787819e-05,2.2239983081817627e-06,272,3.5860575735569e-06,52428800
1.7893966287374496e-05,2.6151537895202637e-06,272,3.116205334663391e-06,52428800
1.4658086001873016e-05,2.1741725504398346e-06,272,3.1748786568641663e-06,52428800
1.4456920325756073e-05,1.7932616174221039e-06,272,2.9159709811210632e-06,52428800
1.7703045159578323e-05,2.183951437473297e-06,272,3.3457763493061066e-06,52428800
1.858500763773918e-05,2.2440217435359955e-06,272,3.616791218519211e-06,52428800
2.2612977772951126e-05,2.7548521757125854e-06,272,3.696884959936142e-06,52428800
1.6690697520971298e-05,2.1243467926979065e-06,272,2.905726432800293e-06,52428800
1.7813872545957565e-05,1.6828998923301697e-06,272,2.9159709811210632e-06,52428800
1.6139820218086243e-05,2.284068614244461e-06,272,2.9853545129299164e-06,52428800
2.06679105758667e-05,2.425163984298706e-06,272,3.958120942115784e-06,52428800
1.834426075220108e-05,2.1439045667648315e-06,272,3.186054527759552e-06,52428800
1.8986407667398453e-05,2.454034984111786e-06,272,3.446824848651886e-06,52428800
1.825392246246338e-05,2.0940788090229034e-06,272,3.6461278796195984e-06,52428800
1.561921089887619e-05,2.1439045667648315e-06,272,3.105960786342621e-06,52428800
2.263300120830536e-05,2.483837306499481e-06,272,3.727152943611145e-06,52428800
